pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
3.2272,3.14511,3.12183,3.16827,11.3982,-32.124,12.6695,-0.421563,-0.683455,1.15718,0.465198,0.872064,-0.466067,-0.526048,-0.570899,-5.16602e-05,-1.98092e-05,8.09668e-05,-0.00435737,-0.0020427,0.00774798,
3.22732,3.14544,3.12209,3.16827,11.3564,-32.1193,12.6741,-0.420224,-0.681032,1.15468,0.464349,0.869855,-0.468119,-0.52441,-0.567942,-5.64656e-05,-2.19844e-05,8.92146e-05,-0.00461551,-0.00208873,0.00792147,
3.22741,3.14581,3.12239,3.16827,11.281,-32.1173,12.6852,-0.417834,-0.677058,1.15124,0.462695,0.867388,-0.471105,-0.52305,-0.563867,-6.09259e-05,-2.41316e-05,9.74777e-05,-0.00443167,-0.00213297,0.00820975,
3.22753,3.14618,3.12265,3.16828,11.2814,-32.1051,12.6799,-0.416699,-0.675374,1.14824,0.462085,0.865022,-0.47189,-0.520947,-0.561877,-6.51212e-05,-2.62835e-05,0.000105699,-0.00419439,-0.00215082,0.00821924,
3.22766,3.1466,3.12298,3.16828,11.3046,-32.1292,12.6873,-0.415064,-0.673772,1.14512,0.46128,0.86195,-0.473205,-0.517957,-0.559922,-6.88824e-05,-2.84638e-05,0.000113699,-0.00368504,-0.00213561,0.00783766,
3.22777,3.14692,3.12324,3.16828,11.2945,-32.1424,12.6951,-0.413683,-0.671939,1.14272,0.460499,0.859632,-0.474871,-0.515944,-0.557693,-7.19455e-05,-3.06084e-05,0.000121499,-0.00306145,-0.00214291,0.00779516,
3.22789,3.14735,3.12349,3.16828,11.2639,-32.1164,12.6885,-0.411974,-0.669137,1.13879,0.459523,0.857309,-0.475996,-0.514173,-0.555016,-7.40056e-05,-3.27539e-05,0.000129645,-0.00204773,-0.00213215,0.0080955,
3.22799,3.14773,3.12374,3.16828,11.2752,-32.1435,12.6993,-0.410251,-0.667432,1.13596,0.458669,0.854995,-0.477275,-0.511939,-0.553401,-7.51086e-05,-3.48988e-05,0.000137926,-0.00110246,-0.002143,0.00827444,
3.22813,3.14817,3.12404,3.16828,11.4063,-32.1842,12.6974,-0.409334,-0.668266,1.13291,0.458667,0.851632,-0.476259,-0.507666,-0.554035,-7.51665e-05,-3.71499e-05,0.000146917,-5.44127e-05,-0.00210493,0.00840702,
3.22825,3.14861,3.12434,3.16828,11.3658,-32.1677,12.6966,-0.407302,-0.665039,1.12893,0.457421,0.848928,-0.478082,-0.505676,-0.550762,-7.42185e-05,-3.93308e-05,0.000155556,0.000946455,-0.0021782,0.00862819,
3.22835,3.14907,3.12463,3.16828,10.8197,-32.0222,12.717,-0.401567,-0.649793,1.12264,0.45238,0.848549,-0.488996,-0.510573,-0.536255,-7.21904e-05,-4.165e-05,0.000164945,0.00190742,-0.00218188,0.00883171,
3.22844,3.14948,3.12488,3.16826,11.4115,-32.1822,12.6968,-0.40364,-0.661285,1.12137,0.455616,0.84332,-0.479523,-0.500374,-0.547361,-6.96751e-05,-4.38462e-05,0.000174125,0.00251439,-0.00219626,0.00917863,
3.22853,3.14994,3.12517,3.16823,11.4249,-32.2005,12.7033,-0.401284,-0.658845,1.1172,0.454408,0.840267,-0.480781,-0.497568,-0.545267,-6.64733e-05,-4.60457e-05,0.00018321,0.00320051,-0.00219938,0.00908174,
3.2286,3.15031,3.12541,3.16821,11.5405,-32.2218,12.6953,-0.400525,-0.659466,1.11425,0.454413,0.837273,-0.479663,-0.493919,-0.545733,-6.12848e-05,-4.9049e-05,0.000195265,0.0037365,-0.00216381,0.00868272,
3.22875,3.15094,3.12574,3.16816,11.6207,-32.2485,12.6951,-0.398119,-0.657909,1.10888,0.453542,0.833173,-0.479778,-0.489441,-0.544625,-5.5301e-05,-5.20249e-05,0.000206973,0.00431297,-0.00214599,0.0084398,
3.22886,3.15146,3.12602,3.16814,11.4622,-32.2055,12.7009,-0.394502,-0.651277,1.10331,0.451115,0.830912,-0.483622,-0.48893,-0.538815,-5.0511e-05,-5.41846e-05,0.000215647,0.00478384,-0.00215812,0.00866306,
3.22895,3.15187,3.12626,3.16813,11.5533,-32.2376,12.7015,-0.393137,-0.65113,1.10009,0.450737,0.828108,-0.483146,-0.485557,-0.538911,-4.50026e-05,-5.63701e-05,0.000224504,0.00529283,-0.00210134,0.00851186,
3.22904,3.15224,3.12645,3.16811,11.6183,-32.259,12.7013,-0.391785,-0.650596,1.09702,0.450307,0.82587,-0.482821,-0.48292,-0.538807,-3.97423e-05,-5.84654e-05,0.000232865,0.0051508,-0.00205312,0.00818745,
3.22914,3.15266,3.12664,3.16813,11.6478,-32.2593,12.6973,-0.390199,-0.649169,1.09341,0.449646,0.823994,-0.482693,-0.480907,-0.538097,-3.47545e-05,-6.05653e-05,0.000241041,0.00478778,-0.00201696,0.00784906,
3.22924,3.15309,3.12683,3.16813,11.5576,-32.2442,12.7051,-0.387431,-0.644747,1.08924,0.447953,0.822601,-0.485034,-0.480444,-0.534711,-2.99014e-05,-6.26736e-05,0.000249133,0.00452128,-0.00196551,0.00753898,
3.22936,3.15356,3.12703,3.16814,11.8999,-32.3293,12.6906,-0.3876,-0.650204,1.08637,0.449341,0.819283,-0.479424,-0.474193,-0.540871,-2.43346e-05,-6.53684e-05,0.000259707,0.00392554,-0.00190154,0.00745725,
3.22947,3.15401,3.12718,3.16816,11.8781,-32.336,12.6975,-0.385214,-0.647403,1.08249,0.448139,0.818212,-0.480259,-0.473296,-0.539516,-2.06778e-05,-6.78237e-05,0.000268959,0.00280726,-0.00188587,0.00710382,
3.2296,3.15448,3.12735,3.16821,11.9524,-32.3678,12.7007,-0.383297,-0.646669,1.07872,0.447495,0.816752,-0.479296,-0.471119,-0.540339,-1.89975e-05,-6.98156e-05,0.000276231,0.00153406,-0.00181958,0.00664195,
3.22971,3.1548,3.12746,3.16826,11.9894,-32.3812,12.7014,-0.382276,-0.646189,1.0765,0.447197,0.816126,-0.478718,-0.470033,-0.540797,-1.88148e-05,-7.16183e-05,0.000282263,0.000182093,-0.00180224,0.00602959,
3.2298,3.15516,3.12753,3.16831,12.0508,-32.4012,12.7012,-0.380931,-0.645847,1.07366,0.446843,0.815676,-0.477394,-0.468895,-0.54208,-2.03905e-05,-7.35624e-05,0.000288284,-0.00145069,-0.00178888,0.005542,
3.22991,3.15555,3.12764,3.16835,12.0916,-32.423,12.7052,-0.379202,-0.644811,1.07051,0.446203,0.814997,-0.476758,-0.467732,-0.542646,-2.33998e-05,-7.54886e-05,0.000294019,-0.00273325,-0.00174842,0.0052079,
3.23001,3.15586,3.12771,3.16843,12.1693,-32.453,12.707,-0.378194,-0.645138,1.06839,0.446027,0.814778,-0.475212,-0.466654,-0.544455,-2.76309e-05,-7.73001e-05,0.000298842,-0.00398091,-0.00170293,0.00453749,
3.23008,3.15623,3.12778,3.16849,12.2416,-32.4867,12.7114,-0.376459,-0.644695,1.06536,0.445431,0.814442,-0.473815,-0.465605,-0.546048,-3.45183e-05,-7.9445e-05,0.000303972,-0.0053913,-0.00167719,0.00401511,
3.23017,3.15665,3.12784,3.16856,12.3211,-32.5584,12.7321,-0.374001,-0.644051,1.06223,0.444538,0.814382,-0.472795,-0.464586,-0.548123,-4.16256e-05,-8.11445e-05,0.000307859,-0.00682521,-0.00162992,0.00373181,
3.23021,3.15697,3.12787,3.16862,12.3488,-32.547,12.723,-0.372542,-0.642903,1.05909,0.443885,0.814547,-0.471288,-0.464549,-0.548979,-4.91971e-05,-8.27243e-05,0.000310926,-0.00753152,-0.00156894,0.00305116,
3.23027,3.15725,3.12789,3.16869,12.3458,-32.5541,12.7271,-0.370953,-0.641378,1.05668,0.443129,0.815209,-0.470829,-0.465076,-0.549407,-6.00456e-05,-8.47514e-05,0.000314758,-0.00834796,-0.00155722,0.0029482,
3.23034,3.15762,3.12791,3.16877,12.3962,-32.5691,12.7265,-0.369157,-0.640509,1.05342,0.442432,0.815588,-0.469106,-0.464867,-0.551064,-6.94865e-05,-8.6303e-05,0.000317351,-0.00896857,-0.00147102,0.00246324,
3.23039,3.15794,3.12794,3.16886,12.4127,-32.584,12.731,-0.367271,-0.639067,1.05064,0.441513,0.816185,-0.468236,-0.465229,-0.55196,-7.88002e-05,-8.77635e-05,0.000319415,-0.00917261,-0.00143541,0.00203311,
3.23043,3.15821,3.12794,3.16891,12.4176,-32.5984,12.7372,-0.36547,-0.637545,1.04807,0.440674,0.81672,-0.467722,-0.465599,-0.552563,-8.82393e-05,-8.91354e-05,0.000321185,-0.00943762,-0.00136853,0.0017697,
3.23045,3.15846,3.12794,3.16897,12.3847,-32.5967,12.742,-0.363609,-0.63529,1.04556,0.439624,0.817557,-0.467712,-0.466658,-0.552386,-9.76249e-05,-9.04955e-05,0.000322779,-0.00936708,-0.00135439,0.00159012,
3.23047,3.1587,3.12793,3.16901,12.363,-32.5828,12.7396,-0.362132,-0.633456,1.04307,0.438846,0.818277,-0.467231,-0.467511,-0.552424,-0.000107148,-9.18051e-05,0.000324179,-0.00952069,-0.00130606,0.00140031,
3.2305,3.15898,3.12793,3.16909,12.6563,-32.676,12.7361,-0.361776,-0.638102,1.04124,0.439587,0.817656,-0.461611,-0.464283,-0.559397,-0.000116788,-9.30307e-05,0.000325456,-0.00963333,-0.00122164,0.00127616,
3.23052,3.15919,3.12791,3.16916,12.3765,-32.6269,12.7583,-0.35852,-0.630648,1.03867,0.437037,0.82005,-0.466158,-0.46894,-0.55414,-0.000126281,-9.42031e-05,0.000326563,-0.00948268,-0.00116802,0.00110575,
3.23053,3.15939,3.12791,3.16922,12.4074,-32.6226,12.752,-0.357655,-0.630213,1.0368,0.436666,0.820548,-0.464763,-0.46919,-0.555251,-0.000135506,-9.53411e-05,0.000327462,-0.00922343,-0.00113477,0.000898166,
3.23053,3.15959,3.1279,3.16928,12.4643,-32.6428,12.7527,-0.356463,-0.63007,1.03487,0.436198,0.821071,-0.463154,-0.469221,-0.55706,-0.00014459,-9.64908e-05,0.000328082,-0.0090842,-0.00114663,0.00062037,
3.23056,3.15981,3.12789,3.16933,12.5758,-32.6935,12.7585,-0.355464,-0.631165,1.03324,0.436091,0.821285,-0.460958,-0.468326,-0.560082,-0.000153329,-9.75931e-05,0.000328595,-0.00873202,-0.00109856,0.000512008,
3.23057,3.15999,3.12787,3.16937,12.5727,-32.7038,12.764,-0.354145,-0.629986,1.03156,0.435441,0.822148,-0.460541,-0.469106,-0.560671,-0.000161764,-9.85789e-05,0.000329047,-0.00842504,-0.000981788,0.000451726,
3.23059,3.16019,3.12785,3.16947,12.6726,-32.7372,12.7637,-0.353326,-0.630969,1.03003,0.435288,0.82288,-0.458014,-0.468867,-0.563716,-0.000169822,-9.95457e-05,0.000329356,-0.0080483,-0.000963005,0.000309033,
3.23062,3.16036,3.12784,3.16952,12.8119,-32.7687,12.7564,-0.353219,-0.633123,1.02883,0.43571,0.822906,-0.454902,-0.467602,-0.567247,-0.000177489,-0.000100506,0.000329622,-0.00766234,-0.000957199,0.000265397,
3.23064,3.16054,3.12784,3.16959,12.8354,-32.7956,12.7651,-0.352001,-0.632554,1.02747,0.435147,0.823732,-0.454228,-0.46809,-0.568424,-0.000184845,-0.000101439,0.000329948,-0.00703211,-0.000889831,0.000312098,
3.23067,3.16067,3.12785,3.16965,12.9578,-32.8616,12.7759,-0.3515,-0.634373,1.02701,0.435258,0.823923,-0.452332,-0.467078,-0.571565,-0.000191095,-0.000102299,0.000330351,-0.00624845,-0.00085773,0.000402165,
3.23068,3.16082,3.12785,3.16971,13.0831,-32.9183,12.7821,-0.350858,-0.636023,1.02607,0.435282,0.824146,-0.450064,-0.466134,-0.574821,-0.000196469,-0.000103085,0.000330659,-0.00537207,-0.000783257,0.000308696,
3.23071,3.16094,3.12787,3.16977,13.2294,-32.9621,12.7792,-0.351088,-0.638669,1.02568,0.435858,0.824146,-0.447234,-0.464752,-0.578406,-0.000200777,-0.000103821,0.000331144,-0.00430647,-0.000734746,0.000484103,
3.23074,3.16105,3.12787,3.16983,13.2164,-32.9731,12.7865,-0.350323,-0.637866,1.02502,0.435437,0.825056,-0.447263,-0.465631,-0.578688,-0.000204258,-0.000104538,0.000331426,-0.00347717,-0.000714489,0.000281991,
3.23076,3.16116,3.12788,3.16989,13.2513,-32.9834,12.786,-0.350009,-0.638134,1.02437,0.435368,0.825576,-0.446285,-0.465775,-0.57985,-0.000206908,-0.000105141,0.000331889,-0.00264866,-0.000602404,0.000462903,
3.23079,3.16126,3.1279,3.16994,13.2105,-32.9756,12.7892,-0.349384,-0.636859,1.0237,0.434922,0.826236,-0.446817,-0.466724,-0.579207,-0.000208823,-0.000105756,0.000332375,-0.00191361,-0.000613928,0.00048521,
3.23079,3.16133,3.1279,3.16997,13.2911,-33.0321,12.8023,-0.348894,-0.63799,1.0236,0.434902,0.826537,-0.445844,-0.466237,-0.581331,-0.000210026,-0.000106309,0.000332962,-0.00120237,-0.00055213,0.000586679,
3.23079,3.16141,3.12791,3.17001,13.3442,-33.0263,12.7917,-0.348976,-0.638711,1.02285,0.435068,0.826624,-0.444307,-0.465942,-0.582606,-0.000210113,-0.000106821,0.000333493,-8.72306e-05,-0.00051205,0.000531338,
3.23077,3.16147,3.12793,3.17003,13.3126,-33.0295,12.7984,-0.348253,-0.637549,1.02232,0.434567,0.827124,-0.444952,-0.466741,-0.58205,-0.000209833,-0.000107268,0.000333993,0.000279703,-0.000446537,0.000499406,
3.23076,3.16153,3.12795,3.17004,13.3866,-33.0724,12.8065,-0.347922,-0.63855,1.0221,0.434583,0.826924,-0.444174,-0.465943,-0.583591,-0.000208769,-0.000107727,0.000334516,0.00106269,-0.000458656,0.000523084,
3.23074,3.16158,3.12797,3.17006,13.4823,-33.1281,12.8169,-0.347583,-0.639948,1.02203,0.434624,0.826647,-0.443183,-0.464917,-0.585583,-0.000207072,-0.000108159,0.000335102,0.00169702,-0.00043302,0.000585469,
3.23074,3.1616,3.12799,3.17007,13.5547,-33.1346,12.8088,-0.348149,-0.641477,1.02206,0.435141,0.826474,-0.44171,-0.464164,-0.587113,-0.000204877,-0.000108497,0.00033596,0.00219337,-0.000338323,0.000858325,
3.23073,3.16164,3.12802,3.17008,13.5232,-33.1239,12.8093,-0.347847,-0.640545,1.02171,0.434846,0.826579,-0.442351,-0.46465,-0.586218,-0.000202291,-0.000108834,0.000336708,0.0025836,-0.000337609,0.000746857,
3.23073,3.16165,3.12803,3.17007,13.516,-33.1203,12.8092,-0.347964,-0.640436,1.02174,0.434955,0.826588,-0.442618,-0.464717,-0.585923,-0.00019933,-0.000109115,0.000337586,0.00295975,-0.000281656,0.000878189,
3.23071,3.16165,3.12807,3.17007,13.4976,-33.1242,12.8143,-0.34786,-0.639989,1.02192,0.434827,0.826589,-0.443394,-0.464951,-0.585251,-0.000196157,-0.000109406,0.000338543,0.00317281,-0.000292811,0.000956041,
3.2307,3.16165,3.12809,3.17006,13.4832,-33.0993,12.8057,-0.348217,-0.63979,1.02184,0.434984,0.826438,-0.443496,-0.465047,-0.584609,-0.000192986,-0.000109651,0.000339527,0.0031699,-0.000245921,0.000983761,
3.23068,3.16164,3.12813,3.17004,13.3717,-33.0806,12.8152,-0.347607,-0.637349,1.02185,0.434317,0.826763,-0.445997,-0.466437,-0.581845,-0.000189906,-0.00010989,0.000340909,0.00307882,-0.000239266,0.00138205,
3.23068,3.16162,3.12816,3.17002,13.3344,-33.0743,12.8188,-0.347803,-0.636814,1.0223,0.434369,0.82662,-0.447191,-0.466644,-0.58061,-0.000187173,-0.000110152,0.000342231,0.00273095,-0.000263045,0.00132073,
3.23069,3.16159,3.12818,3.17001,13.445,-33.15,12.8361,-0.348214,-0.639319,1.02354,0.435013,0.826301,-0.446487,-0.465211,-0.582967,-0.000184832,-0.000110374,0.00034374,0.00233939,-0.000223036,0.00150758,
3.23067,3.16156,3.1282,3.16998,13.5734,-33.1864,12.833,-0.349144,-0.642159,1.02426,0.435868,0.825448,-0.444767,-0.463389,-0.5853,-0.000182905,-0.000110586,0.000345087,0.00192568,-0.000212336,0.00134626,
3.23065,3.16153,3.12821,3.16995,13.5888,-33.2105,12.8419,-0.349262,-0.642575,1.02481,0.436061,0.825203,-0.44529,-0.463001,-0.585344,-0.000181351,-0.000110759,0.000346756,0.00155313,-0.000172975,0.00166866,
3.23065,3.16151,3.12823,3.16991,13.704,-33.2781,12.8548,-0.349748,-0.645109,1.02582,0.436762,0.824553,-0.44447,-0.461274,-0.58757,-0.000180577,-0.000110933,0.000348553,0.00077415,-0.000174786,0.00179618,
3.23064,3.16145,3.12825,3.16988,13.8702,-33.3856,12.877,-0.350298,-0.648736,1.02749,0.437588,0.823669,-0.443427,-0.458867,-0.59082,-0.000180555,-0.000111103,0.000350394,2.0862e-05,-0.000162075,0.00175819,
3.23062,3.1614,3.12827,3.16983,14.8084,-33.6795,12.863,-0.35474,-0.66811,1.03036,0.442455,0.818894,-0.429414,-0.446347,-0.609883,-0.000181788,-0.000111263,0.000352,-0.00117409,-0.000151944,0.00152905,
3.23058,3.16135,3.12828,3.16979,13.9577,-33.479,12.9061,-0.350463,-0.650622,1.0292,0.438005,0.822789,-0.444346,-0.457312,-0.591903,-0.000183942,-0.000111408,0.000353583,-0.00215224,-0.000144391,0.0015815,
3.23055,3.16129,3.1283,3.16973,13.7688,-33.3952,12.8983,-0.350453,-0.647128,1.02907,0.437546,0.823072,-0.447416,-0.459371,-0.587292,-0.000187548,-0.000111529,0.000355063,-0.00325615,-0.000107607,0.00133699,
3.23051,3.16123,3.12828,3.16967,14.0284,-33.525,12.9166,-0.351282,-0.652499,1.03062,0.438803,0.821798,-0.444703,-0.455852,-0.592568,-0.000192168,-0.00011165,0.000356174,-0.00461888,-0.000119456,0.0011101,
3.23046,3.16117,3.12828,3.16961,14.1036,-33.7527,13.0086,-0.348988,-0.653164,1.03295,0.437925,0.821967,-0.448152,-0.455032,-0.594224,-0.000199609,-0.00011184,0.000357415,-0.00563167,-0.000142209,0.000939229,
3.23041,3.16106,3.12828,3.16954,13.9794,-33.4805,12.9058,-0.352578,-0.652344,1.03171,0.439488,0.821094,-0.446074,-0.455919,-0.590416,-0.000206691,-0.000111972,0.000357982,-0.0070816,-0.000129405,0.000567278,
3.2304,3.161,3.12827,3.16949,13.7548,-33.3472,12.8813,-0.353202,-0.648583,1.03144,0.439341,0.821833,-0.448725,-0.458664,-0.585317,-0.000217217,-0.000112101,0.000358648,-0.00818127,-9.69954e-05,0.000517648,
3.23037,3.16092,3.12828,3.16945,13.932,-33.4079,12.8815,-0.354519,-0.65265,1.0328,0.440567,0.82068,-0.446586,-0.456117,-0.588593,-0.000227094,-0.000112224,0.000359013,-0.00929899,-0.000112549,0.000343874,
3.23037,3.16082,3.12826,3.16942,13.9508,-33.4139,12.8817,-0.355597,-0.653933,1.03421,0.441334,0.820917,-0.446504,-0.45607,-0.589082,-0.000237943,-0.000112303,0.000359183,-0.0100834,-7.01352e-05,0.000157839,
3.23035,3.16075,3.12825,3.1694,14.0561,-33.4735,12.8927,-0.356354,-0.656542,1.03565,0.442122,0.820689,-0.445626,-0.454856,-0.591325,-0.000248704,-0.000112426,0.000359122,-0.0107509,-0.000118971,-6.08136e-05,
3.23033,3.16067,3.12825,3.16937,14.1067,-33.5501,12.9199,-0.356368,-0.65781,1.03728,0.442326,0.820739,-0.446399,-0.454375,-0.592362,-0.000260092,-0.000112564,0.000359018,-0.0112011,-0.000131442,-0.000102261,
3.23032,3.1606,3.12824,3.16936,14.1607,-33.5493,12.9117,-0.357542,-0.659586,1.03826,0.443156,0.8207,-0.445381,-0.453899,-0.593479,-0.000271486,-0.00011263,0.000358964,-0.0113924,-6.23089e-05,-5.37968e-05,
3.23031,3.16052,3.12824,3.16935,14.0676,-33.5303,12.9183,-0.357678,-0.65819,1.03911,0.443033,0.821354,-0.4473,-0.455307,-0.59148,-0.000283639,-0.000112723,0.000358533,-0.0116993,-8.50647e-05,-0.000415388,
3.23029,3.16045,3.12823,3.16934,14.1114,-33.5559,12.9236,-0.358373,-0.659607,1.0403,0.443591,0.821483,-0.447029,-0.455008,-0.592467,-0.000295464,-0.000112794,0.000358217,-0.0118213,-6.66281e-05,-0.000316077,
3.23028,3.16037,3.12821,3.16931,15.1371,-33.8138,12.8799,-0.364511,-0.681474,1.04351,0.449586,0.816656,-0.430241,-0.441762,-0.613554,-0.000308589,-0.000112861,0.00035759,-0.0119858,-5.66655e-05,-0.000572607,
3.23025,3.16031,3.1282,3.16929,14.2672,-33.598,12.9193,-0.360338,-0.6638,1.04237,0.445176,0.821025,-0.444941,-0.45329,-0.595574,-0.000320565,-0.000112943,0.000356914,-0.0119687,-7.76265e-05,-0.000675426,
3.23022,3.16024,3.12821,3.16928,13.9171,-33.5634,12.9598,-0.358423,-0.656726,1.04314,0.443281,0.823184,-0.452324,-0.458277,-0.588231,-0.000340763,-0.000113047,0.000355216,-0.0121028,-5.8244e-05,-0.00101709,
3.2302,3.16012,3.1282,3.16925,14.1012,-33.5186,12.9114,-0.361724,-0.661903,1.04425,0.445563,0.822106,-0.447712,-0.455903,-0.591753,-0.000353512,-0.000113106,0.000353822,-0.0115831,-4.93971e-05,-0.00126684,
3.23016,3.16006,3.1282,3.16924,14.2615,-33.5739,12.9119,-0.36273,-0.665428,1.04535,0.446518,0.821509,-0.445534,-0.454052,-0.595003,-0.00036492,-0.000113176,0.000352615,-0.0110926,-6.41127e-05,-0.00117356,
3.23013,3.15999,3.12821,3.16924,14.3013,-33.6292,12.9312,-0.362736,-0.666342,1.04661,0.446582,0.821655,-0.446036,-0.453893,-0.59579,-0.000375466,-0.000113168,0.000350972,-0.0105325,1.20016e-05,-0.00164087,
3.23013,3.15993,3.12823,3.16924,14.3345,-33.6708,12.9453,-0.363127,-0.667439,1.04796,0.44693,0.821819,-0.446399,-0.453674,-0.596496,-0.000385766,-0.000113176,0.000349287,-0.00988489,-4.80688e-06,-0.00161767,
3.23011,3.15988,3.12823,3.16923,14.6148,-33.8437,12.9798,-0.363583,-0.673092,1.05006,0.44798,0.82101,-0.443997,-0.45032,-0.602481,-0.000395037,-0.000113164,0.000347728,-0.00914642,1.56566e-05,-0.00153801,
