ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.450546,-0.09676,0.77025,-0.531803,-0.47587,0.547116,0.43749,-0.0372671,-0.0239378,0.0404214,-0.0746879,-0.0579918,-0.0723857,0.424981,0.17576,0.646101,0.152902,0.96719,-0.175841,-0.101216,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00321141,0,0,0,0,18.1051,-1.07579,3.96745,-3.30085,-1.26901,-1.85706,2.74564,0,0,-15,0,0,0,0,0,16.1696,0,0,0,
0.450476,-0.0968044,0.77033,-0.5319,-0.475818,0.547092,0.437458,-0.0330875,-0.0206548,0.0399569,-0.0732055,-0.0577971,-0.062346,0.424971,0.175699,0.64614,0.153003,0.967169,-0.175888,-0.101182,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.12514,-4.08403,5.19419,4.03084,11.9135,11.4129,-8.41926,0.430972,-4.34347,-1.04546,1.19511,2.27511,0,0,-15,0,0,0,0,0,16.158,0,0,0,
0.45041,-0.0968462,0.770413,-0.531997,-0.475769,0.547069,0.437423,-0.0341865,-0.0220904,0.0406691,-0.0741757,-0.0592434,-0.0663383,0.424962,0.175641,0.646181,0.1531,0.967149,-0.175937,-0.101145,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.55074,-5.40496,6.74731,5.26758,15.7862,9.2814,-9.88222,-0.899836,-4.93137,-0.989606,2.16312,2.16361,0,0,-15,0,0,0,0,0,16.1456,0,0,0,
0.450373,-0.0968711,0.770452,-0.532047,-0.475741,0.547055,0.43741,-0.0347693,-0.0226532,0.0397467,-0.0729512,-0.0589538,-0.0690158,0.424956,0.175608,0.646201,0.153152,0.967138,-0.175959,-0.101129,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.02398,-1.74738,2.23493,1.72995,4.56442,15.1856,-4.76815,2.57984,-3.51521,-1.13811,-0.655089,2.53555,0,0,-15,0,0,0,0,0,16.1397,0,0,0,
0.450302,-0.0969167,0.770531,-0.532148,-0.475688,0.547027,0.43738,-0.0360864,-0.0235704,0.0383527,-0.0723338,-0.0598377,-0.0734755,0.424946,0.175547,0.646239,0.153255,0.967117,-0.176005,-0.101096,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.02803,-3.71548,4.80168,3.88607,12.5832,12.1088,-7.52648,0.749526,-4.56164,-1.14344,1.30325,2.26835,0,0,-15,0,0,0,0,0,16.1283,0,0,0,
0.450266,-0.0969403,0.770569,-0.532198,-0.475662,0.547012,0.437366,-0.0365481,-0.0241279,0.038154,-0.0726292,-0.0599963,-0.0747044,0.42494,0.175517,0.646257,0.153306,0.967106,-0.176026,-0.10108,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.61375,-2.72711,3.57946,2.87149,7.32766,13.5802,-6.822,1.82883,-3.66906,-1.05369,0.0768583,2.3917,0,0,-15,0,0,0,0,0,16.1228,0,0,0,
0.450231,-0.0969641,0.770606,-0.532246,-0.475636,0.546999,0.437352,-0.0360642,-0.0241645,0.0376607,-0.0713276,-0.058965,-0.0725035,0.424935,0.175486,0.646276,0.153357,0.967096,-0.176047,-0.101065,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.7361,-2.81646,3.68423,2.96389,9.60534,13.5234,-6.63028,1.6724,-4.0808,-1.17224,0.565537,2.35799,0,0,-15,0,0,0,0,0,16.1173,0,0,0,
0.450196,-0.0969871,0.770641,-0.532293,-0.475612,0.546985,0.437338,-0.0322985,-0.0213224,0.03485,-0.0655651,-0.0574989,-0.0605242,0.42493,0.175456,0.646293,0.153406,0.967087,-0.176065,-0.10105,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.61522,-2.57102,3.4335,2.91672,8.82737,13.9434,-6.20889,1.93056,-4.00209,-1.15513,0.386577,2.36902,0,0,-15,0,0,0,0,0,16.112,0,0,0,
0.450169,-0.0970043,0.770672,-0.532331,-0.475596,0.546976,0.43732,-0.0276479,-0.0179472,0.0302346,-0.057447,-0.0528933,-0.0457793,0.424926,0.175432,0.64631,0.153445,0.967079,-0.17608,-0.101035,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.26357,-2.40646,3.17317,2.74844,6.54388,14.1639,-5.53251,2.01066,-3.8016,-1.05838,-0.127115,2.43032,0,0,-15,0,0,0,0,0,16.1069,0,0,0,
0.450146,-0.097019,0.770698,-0.532364,-0.475583,0.546969,0.437303,-0.023497,-0.014776,0.0260876,-0.0527145,-0.0485939,-0.03286,0.424922,0.175412,0.646324,0.153478,0.967073,-0.176091,-0.101023,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.873808,-1.53606,2.20324,1.97335,4.39892,15.6157,-4.05845,2.79198,-3.61462,-1.11711,-0.686117,2.49019,0,0,-15,0,0,0,0,0,16.1029,0,0,0,
0.450124,-0.0970331,0.77072,-0.532392,-0.475571,0.546965,0.437287,-0.0203894,-0.0127705,0.0226167,-0.0498181,-0.0412531,-0.0223229,0.424919,0.175392,0.646336,0.153507,0.967068,-0.176101,-0.101013,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.99849,-1.64007,2.56484,2.00604,4.66578,15.4388,-4.52163,2.72731,-3.56603,-1.116,-0.619821,2.42276,0,0,-15,0,0,0,0,0,16.0993,0,0,0,
0.450106,-0.0970444,0.770741,-0.532418,-0.475561,0.546963,0.437269,-0.0181527,-0.0115353,0.0206617,-0.0482692,-0.0387699,-0.0161863,0.424916,0.175375,0.646347,0.153532,0.967063,-0.176111,-0.101004,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.84529,-1.53689,2.53418,1.94607,3.81968,15.6094,-4.15442,2.78652,-3.51337,-1.08346,-0.813746,2.42125,0,0,-15,0,0,0,0,0,16.096,0,0,0,
0.45009,-0.0970549,0.770759,-0.53244,-0.475554,0.546963,0.43725,-0.0164086,-0.0109677,0.018414,-0.0471664,-0.035768,-0.0121247,0.424913,0.17536,0.646356,0.153555,0.967059,-0.176119,-0.100996,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.787705,-1.34945,2.38695,1.80345,3.0128,15.9052,-4.03358,2.99848,-3.3698,-1.07057,-1.00208,2.42158,0,0,-15,0,0,0,0,0,16.0931,0,0,0,
0.450075,-0.0970648,0.770777,-0.532462,-0.475546,0.546963,0.437231,-0.0148867,-0.0102426,0.0173671,-0.0460928,-0.0341312,-0.00821292,0.424911,0.175345,0.646366,0.153575,0.967055,-0.176127,-0.100988,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.793891,-1.397,2.45017,1.82491,3.02611,15.8212,-4.09563,2.94853,-3.37012,-1.06401,-0.996138,2.4174,0,0,-15,0,0,0,0,0,16.0902,0,0,0,
0.450063,-0.0970735,0.770793,-0.532481,-0.475541,0.546965,0.437212,-0.0131195,-0.00879088,0.0160263,-0.0443902,-0.0329639,-0.00240822,0.424909,0.175331,0.646375,0.153592,0.967052,-0.176133,-0.100982,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.717583,-1.22043,2.36848,1.70931,2.33516,16.114,-3.88429,3.12803,-3.27364,-1.05368,-1.15971,2.40501,0,0,-15,0,0,0,0,0,16.0876,0,0,0,
0.45005,-0.0970817,0.770808,-0.5325,-0.475536,0.546966,0.437192,-0.0113671,-0.00743257,0.0151708,-0.0438548,-0.0329062,0.00184208,0.424906,0.175319,0.646383,0.153608,0.967049,-0.176139,-0.100976,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.682392,-1.17112,2.30907,1.78771,2.06145,16.2023,-3.78628,3.19864,-3.24319,-1.03134,-1.21264,2.40988,0,0,-15,0,0,0,0,0,16.0852,0,0,0,
0.45004,-0.0970875,0.770824,-0.532517,-0.475533,0.546969,0.437171,-0.0103198,-0.00609637,0.0156516,-0.0439532,-0.0344425,0.00546043,0.424905,0.175308,0.646391,0.153621,0.967046,-0.176146,-0.100969,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.487537,-1.05353,1.99841,1.56084,1.09048,16.3639,-3.30507,3.23755,-3.19339,-1.01723,-1.44783,2.47407,0,0,-15,0,0,0,0,0,16.0827,0,0,0,
0.450022,-0.0970973,0.770857,-0.532555,-0.475527,0.546975,0.437125,-0.00920506,-0.004643,0.0170123,-0.0484129,-0.0374146,0.00746866,0.424902,0.175288,0.64641,0.153647,0.967041,-0.176159,-0.100952,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.658283,-1.93939,3.69372,2.87428,1.63922,14.9473,-4.48687,2.45669,-3.249,-0.785376,-1.19209,2.27221,0,0,-15,0,0,0,0,0,16.0771,0,0,0,
0.450012,-0.0971018,0.770875,-0.532575,-0.475524,0.546977,0.4371,-0.00926154,-0.00464993,0.0180436,-0.0495352,-0.0397702,0.00592678,0.424901,0.175279,0.646419,0.15366,0.967039,-0.176166,-0.100943,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.427541,-1.26481,2.36946,1.95357,1.16363,16.0459,-3.24153,3.00461,-3.29183,-0.949861,-1.39851,2.43697,0,0,-15,0,0,0,0,0,16.0742,0,0,0,
0.450002,-0.0971074,0.770893,-0.532596,-0.47552,0.54698,0.437076,-0.0097378,-0.00514104,0.0184385,-0.0516892,-0.0404583,0.00453344,0.4249,0.175268,0.64643,0.153673,0.967036,-0.176174,-0.100934,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.466679,-1.11103,2.13188,1.63085,1.30655,16.2844,-3.2167,3.15185,-3.26902,-1.01616,-1.3984,2.4533,0,0,-15,0,0,0,0,0,16.0711,0,0,0,
0.449993,-0.0971126,0.770912,-0.532618,-0.475516,0.546982,0.43705,-0.00981721,-0.00520147,0.0192204,-0.0527281,-0.0426951,0.00421889,0.424899,0.175258,0.64644,0.153686,0.967034,-0.176182,-0.100925,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.51147,-1.3993,2.68955,2.10967,1.43593,15.8281,-3.57259,2.90374,-3.28743,-0.930924,-1.32159,2.38645,0,0,-15,0,0,0,0,0,16.068,0,0,0,
0.449983,-0.097118,0.770934,-0.532642,-0.475512,0.546984,0.437023,-0.0105409,-0.00586201,0.0200928,-0.0538794,-0.0446088,0.00333388,0.424898,0.175247,0.646451,0.1537,0.967031,-0.176191,-0.100915,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.537922,-1.58467,2.79193,2.28536,1.56571,15.5047,-3.78223,2.7296,-3.30486,-0.898512,-1.27207,2.40256,0,0,-15,0,0,0,0,0,16.0646,0,0,0,
0.449971,-0.0971253,0.770953,-0.532665,-0.475506,0.546986,0.436999,-0.0109873,-0.00643199,0.0199081,-0.0543213,-0.0442631,0.00208967,0.424896,0.175235,0.646462,0.153716,0.967028,-0.1762,-0.100905,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.681995,-1.52661,2.84384,2.26853,2.20776,15.6211,-4.03774,2.84947,-3.31074,-0.94269,-1.13386,2.36221,0,0,-15,0,0,0,0,0,16.0614,0,0,0,
0.44996,-0.0971321,0.770973,-0.532689,-0.475502,0.546987,0.436973,-0.0114621,-0.00712427,0.0200747,-0.0546065,-0.0443177,-0.000340043,0.424894,0.175223,0.646473,0.153731,0.967025,-0.176208,-0.100896,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.657029,-1.557,2.89979,2.39429,2.09761,15.5789,-3.99982,2.82688,-3.3145,-0.916507,-1.14667,2.3572,0,0,-15,0,0,0,0,0,16.0582,0,0,0,
0.449949,-0.09714,0.770993,-0.532713,-0.475496,0.546988,0.436949,-0.0119043,-0.00792459,0.0197892,-0.0540508,-0.0430836,-0.00347495,0.424892,0.175211,0.646483,0.153746,0.967022,-0.176216,-0.100888,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.72214,-1.47371,2.74095,2.1953,2.5586,15.7145,-4.02351,2.90932,-3.34662,-0.978917,-1.06639,2.36669,0,0,-15,0,0,0,0,0,16.055,0,0,0,
0.449937,-0.0971483,0.771013,-0.532738,-0.475489,0.546989,0.436925,-0.012354,-0.00867628,0.0188702,-0.0530796,-0.042727,-0.00487358,0.424891,0.175198,0.646494,0.153762,0.967019,-0.176225,-0.100879,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.761182,-1.54544,2.93146,2.30172,2.71754,15.6041,-4.17402,2.85384,-3.35377,-0.966539,-1.02104,2.33513,0,0,-15,0,0,0,0,0,16.0518,0,0,0,
0.449925,-0.0971572,0.771031,-0.532761,-0.475483,0.546989,0.436904,-0.0123035,-0.00877358,0.0189063,-0.052825,-0.0415029,-0.00588591,0.424888,0.175184,0.646504,0.153777,0.967016,-0.176232,-0.100871,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.796485,-1.40939,2.69206,2.15305,2.93612,15.8315,-4.10835,3.00736,-3.35659,-1.01262,-0.989198,2.35374,0,0,-15,0,0,0,0,0,16.0488,0,0,0,
0.449913,-0.0971669,0.771049,-0.532786,-0.475476,0.546989,0.436881,-0.0121774,-0.00888217,0.0185603,-0.0543088,-0.0412366,-0.00669972,0.424886,0.17517,0.646514,0.153794,0.967013,-0.176239,-0.100863,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.864402,-1.43552,2.83659,2.23335,3.04351,15.7928,-4.3335,3.02599,-3.32056,-1.00417,-0.955877,2.32102,0,0,-15,0,0,0,0,0,16.0459,0,0,0,
