ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.50818,-0.678918,0.69917,0.472873,0.570848,-0.480782,-0.468373,-0.0114655,-0.00289226,0.0208531,0.00180268,-0.0469913,-0.00260739,0.0912509,-0.691258,0.650627,0.709204,-0.700364,-0.00980426,-0.0801482,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00321141,0,0,0,0,8.0384,3.35022,-10.0918,1.82759,0.201797,0.574933,2.2647,0,0,-15,0,0,0,0,0,14.8118,0,0,0,
0.508155,-0.678926,0.699213,0.472896,0.570871,-0.480754,-0.46835,-0.0123626,-0.00349207,0.0216485,0.00339351,-0.0487039,-0.00352996,0.0912308,-0.691262,0.65063,0.709201,-0.700363,-0.009771,-0.0801848,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.361492,-2.21844,-0.546784,4.65418,4.96904,7.23112,2.85774,-5.25956,2.6821,0.150202,-0.783098,2.25568,0,0,-15,0,0,0,0,0,14.8111,0,0,0,
0.508143,-0.678928,0.699235,0.472907,0.570884,-0.48074,-0.468337,-0.0125201,-0.00358542,0.022264,0.00472948,-0.0500614,-0.00357431,0.0912209,-0.691263,0.650631,0.709201,-0.700362,-0.00975405,-0.0802029,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.161279,-1.44099,-0.35442,2.98347,6.99907,7.39042,2.20482,-7.10276,3.32088,0.121717,-1.40346,2.20612,0,0,-15,0,0,0,0,0,14.8107,0,0,0,
0.508117,-0.678935,0.699279,0.472928,0.57091,-0.48071,-0.468315,-0.0129473,-0.00349207,0.0220946,0.00679237,-0.049417,-0.00295858,0.0912,-0.691267,0.650633,0.709198,-0.70036,-0.00972015,-0.0802407,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.298171,-1.94472,-0.767162,4.08304,1.31971,7.41404,3.44481,-5.76316,1.98936,0.220513,0.238212,2.35001,0,0,-15,0,0,0,0,0,14.8102,0,0,0,
0.508103,-0.67894,0.699303,0.47294,0.570923,-0.480695,-0.468303,-0.013476,-0.00340902,0.0223077,0.00748225,-0.0496247,-0.00246269,0.0911883,-0.691269,0.650634,0.709197,-0.70036,-0.00970193,-0.08026,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.204571,-1.12149,-0.307863,2.3185,5.50137,7.54143,2.5751,-7.74114,2.84077,0.141907,-0.960538,2.22299,0,0,-15,0,0,0,0,0,14.8097,0,0,0,
0.508077,-0.678944,0.699348,0.472961,0.570948,-0.480669,-0.468277,-0.0126349,-0.00237699,0.0231451,0.00708578,-0.0514007,-0.000378973,0.0911675,-0.691273,0.650638,0.709197,-0.700356,-0.00966709,-0.0802956,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.325809,-3.23611,-0.608572,6.58161,1.57865,6.7133,3.39662,-2.86912,2.3085,0.16486,0.160548,2.34359,0,0,-15,0,0,0,0,0,14.8087,0,0,0,
0.508066,-0.678946,0.699371,0.472973,0.570961,-0.480657,-0.468262,-0.0113964,-0.00153323,0.0240243,0.00620914,-0.0532185,0.00105452,0.091159,-0.691275,0.65064,0.709197,-0.700354,-0.00964915,-0.0803134,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.140625,-1.78681,-0.138806,3.56843,3.66545,7.16427,2.7984,-6.19824,2.75597,0.126018,-0.457368,2.24376,0,0,-15,0,0,0,0,0,14.808,0,0,0,
0.508057,-0.678946,0.699397,0.472985,0.570973,-0.480646,-0.468246,-0.00956917,-0.000239646,0.0241978,0.00341577,-0.0526958,0.00325337,0.0911521,-0.691277,0.650643,0.709199,-0.700351,-0.00962984,-0.0803322,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0581321,-1.87147,0.178836,3.70643,3.43267,7.06389,2.71698,-6.01522,2.89394,0.0939886,-0.405375,2.20338,0,0,-15,0,0,0,0,0,14.8071,0,0,0,
0.508049,-0.678946,0.699419,0.472997,0.570983,-0.480638,-0.46823,-0.00767566,0.000392116,0.0230371,-0.00245727,-0.0472078,0.00383221,0.0911465,-0.691278,0.650647,0.7092,-0.700348,-0.00961258,-0.0803462,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0385046,-1.72226,0.577797,3.1846,2.74214,6.87258,2.86248,-6.28164,2.75209,0.056676,-0.205643,2.18312,0,0,-15,0,0,0,0,0,14.8059,0,0,0,
0.508043,-0.678944,0.69944,0.473008,0.570991,-0.480633,-0.468215,-0.00565131,0.00108725,0.0213621,-0.0081191,-0.0408947,0.00450566,0.0911429,-0.691279,0.650651,0.709203,-0.700344,-0.00959645,-0.0803585,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0556459,-1.2892,0.577279,2.32201,1.78942,7.08557,2.90539,-7.24419,2.63903,0.0791321,0.0462662,2.19537,0,0,-15,0,0,0,0,0,14.8046,0,0,0,
