pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
3.0777,3.16833,3.11039,3.01679,17.3535,0,0,-1,1,1,-1,-1,1,-1,1,8.70023e-07,-9.16455e-08,-1.03514e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3549,0,0,-1,1,1,-1,-1,1,-1,1,9.2438e-07,-9.73714e-08,-1.09982e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3564,0,0,-1,1,1,-1,-1,1,-1,1,9.78733e-07,-1.03097e-07,-1.16448e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3579,0,0,-1,1,1,-1,-1,1,-1,1,1.03308e-06,-1.08822e-07,-1.22915e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3593,0,0,-1,1,1,-1,-1,1,-1,1,1.08744e-06,-1.14548e-07,-1.29383e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3608,0,0,-1,1,1,-1,-1,1,-1,1,1.14183e-06,-1.20277e-07,-1.35853e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3622,0,0,-1,1,1,-1,-1,1,-1,1,1.19619e-06,-1.26003e-07,-1.42321e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3637,0,0,-1,1,1,-1,-1,1,-1,1,1.25057e-06,-1.31732e-07,-1.48791e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3652,0,0,-1,1,1,-1,-1,1,-1,1,1.30495e-06,-1.3746e-07,-1.55262e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3666,0,0,-1,1,1,-1,-1,1,-1,1,1.35935e-06,-1.4319e-07,-1.61733e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3681,0,0,-1,1,1,-1,-1,1,-1,1,1.41371e-06,-1.48916e-07,-1.68201e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3695,0,0,-1,1,1,-1,-1,1,-1,1,1.46806e-06,-1.54642e-07,-1.74668e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.371,0,0,-1,1,1,-1,-1,1,-1,1,1.52247e-06,-1.60373e-07,-1.81141e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3725,0,0,-1,1,1,-1,-1,1,-1,1,1.57682e-06,-1.66098e-07,-1.87608e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3739,0,0,-1,1,1,-1,-1,1,-1,1,1.63118e-06,-1.71824e-07,-1.94076e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3754,0,0,-1,1,1,-1,-1,1,-1,1,1.68556e-06,-1.77553e-07,-2.00546e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3768,0,0,-1,1,1,-1,-1,1,-1,1,1.73995e-06,-1.83282e-07,-2.07017e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3783,0,0,-1,1,1,-1,-1,1,-1,1,1.79433e-06,-1.89011e-07,-2.13488e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3798,0,0,-1,1,1,-1,-1,1,-1,1,1.8487e-06,-1.94737e-07,-2.19956e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3812,0,0,-1,1,1,-1,-1,1,-1,1,1.90312e-06,-2.0047e-07,-2.2643e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3827,0,0,-1,1,1,-1,-1,1,-1,1,1.95747e-06,-2.06195e-07,-2.32898e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3841,0,0,-1,1,1,-1,-1,1,-1,1,2.01186e-06,-2.11924e-07,-2.39368e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3856,0,0,-1,1,1,-1,-1,1,-1,1,2.06621e-06,-2.1765e-07,-2.45835e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.387,0,0,-1,1,1,-1,-1,1,-1,1,2.12057e-06,-2.23376e-07,-2.52303e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3885,0,0,-1,1,1,-1,-1,1,-1,1,2.17495e-06,-2.29104e-07,-2.58773e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.39,0,0,-1,1,1,-1,-1,1,-1,1,2.22936e-06,-2.34836e-07,-2.65246e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3914,0,0,-1,1,1,-1,-1,1,-1,1,2.28377e-06,-2.40568e-07,-2.71721e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3929,0,0,-1,1,1,-1,-1,1,-1,1,2.33816e-06,-2.46296e-07,-2.78191e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3943,0,0,-1,1,1,-1,-1,1,-1,1,2.39252e-06,-2.52023e-07,-2.84659e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3958,0,0,-1,1,1,-1,-1,1,-1,1,2.44688e-06,-2.57749e-07,-2.91127e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3973,0,0,-1,1,1,-1,-1,1,-1,1,2.50124e-06,-2.63475e-07,-2.97594e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.3987,0,0,-1,1,1,-1,-1,1,-1,1,2.55562e-06,-2.69203e-07,-3.04064e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4002,0,0,-1,1,1,-1,-1,1,-1,1,2.61003e-06,-2.74935e-07,-3.10538e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4016,0,0,-1,1,1,-1,-1,1,-1,1,2.66443e-06,-2.80665e-07,-3.1701e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4031,0,0,-1,1,1,-1,-1,1,-1,1,2.71883e-06,-2.86397e-07,-3.23483e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4046,0,0,-1,1,1,-1,-1,1,-1,1,2.7732e-06,-2.92123e-07,-3.29951e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.406,0,0,-1,1,1,-1,-1,1,-1,1,2.82761e-06,-2.97854e-07,-3.36425e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4075,0,0,-1,1,1,-1,-1,1,-1,1,2.88199e-06,-3.03583e-07,-3.42895e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4089,0,0,-1,1,1,-1,-1,1,-1,1,2.93634e-06,-3.09308e-07,-3.49362e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4104,0,0,-1,1,1,-1,-1,1,-1,1,2.9907e-06,-3.15035e-07,-3.5583e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4119,0,0,-1,1,1,-1,-1,1,-1,1,3.04508e-06,-3.20764e-07,-3.623e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4133,0,0,-1,1,1,-1,-1,1,-1,1,3.09946e-06,-3.26491e-07,-3.6877e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4148,0,0,-1,1,1,-1,-1,1,-1,1,3.15381e-06,-3.32217e-07,-3.75236e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4162,0,0,-1,1,1,-1,-1,1,-1,1,3.20822e-06,-3.37949e-07,-3.8171e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4177,0,0,-1,1,1,-1,-1,1,-1,1,3.26261e-06,-3.43677e-07,-3.88181e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4192,0,0,-1,1,1,-1,-1,1,-1,1,3.31697e-06,-3.49404e-07,-3.94649e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4206,0,0,-1,1,1,-1,-1,1,-1,1,3.37133e-06,-3.5513e-07,-4.01116e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4221,0,0,-1,1,1,-1,-1,1,-1,1,3.42568e-06,-3.60856e-07,-4.07583e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4235,0,0,-1,1,1,-1,-1,1,-1,1,3.48005e-06,-3.66583e-07,-4.14052e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.425,0,0,-1,1,1,-1,-1,1,-1,1,3.53441e-06,-3.72309e-07,-4.20519e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4265,0,0,-1,1,1,-1,-1,1,-1,1,3.58881e-06,-3.7804e-07,-4.26993e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4279,0,0,-1,1,1,-1,-1,1,-1,1,3.64317e-06,-3.83766e-07,-4.3346e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4294,0,0,-1,1,1,-1,-1,1,-1,1,3.69752e-06,-3.89492e-07,-4.39926e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4308,0,0,-1,1,1,-1,-1,1,-1,1,3.75191e-06,-3.95221e-07,-4.46397e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4323,0,0,-1,1,1,-1,-1,1,-1,1,3.80632e-06,-4.00953e-07,-4.52871e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4338,0,0,-1,1,1,-1,-1,1,-1,1,3.86071e-06,-4.06683e-07,-4.59343e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4352,0,0,-1,1,1,-1,-1,1,-1,1,3.91507e-06,-4.12409e-07,-4.65811e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4367,0,0,-1,1,1,-1,-1,1,-1,1,3.96949e-06,-4.18141e-07,-4.72285e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4381,0,0,-1,1,1,-1,-1,1,-1,1,4.02392e-06,-4.23875e-07,-4.78761e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4396,0,0,-1,1,1,-1,-1,1,-1,1,4.07829e-06,-4.29603e-07,-4.8523e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4411,0,0,-1,1,1,-1,-1,1,-1,1,4.13265e-06,-4.35329e-07,-4.91697e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4425,0,0,-1,1,1,-1,-1,1,-1,1,4.18706e-06,-4.41061e-07,-4.98172e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.444,0,0,-1,1,1,-1,-1,1,-1,1,4.24144e-06,-4.46788e-07,-5.04641e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4454,0,0,-1,1,1,-1,-1,1,-1,1,4.29582e-06,-4.52518e-07,-5.11112e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4469,0,0,-1,1,1,-1,-1,1,-1,1,4.35019e-06,-4.58244e-07,-5.1758e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4484,0,0,-1,1,1,-1,-1,1,-1,1,4.40457e-06,-4.63973e-07,-5.2405e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4498,0,0,-1,1,1,-1,-1,1,-1,1,4.45898e-06,-4.69704e-07,-5.30523e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4513,0,0,-1,1,1,-1,-1,1,-1,1,4.51337e-06,-4.75435e-07,-5.36995e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4527,0,0,-1,1,1,-1,-1,1,-1,1,4.56773e-06,-4.81161e-07,-5.43463e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4542,0,0,-1,1,1,-1,-1,1,-1,1,4.62209e-06,-4.86887e-07,-5.4993e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4557,0,0,-1,1,1,-1,-1,1,-1,1,4.67649e-06,-4.92618e-07,-5.56403e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4571,0,0,-1,1,1,-1,-1,1,-1,1,4.73085e-06,-4.98344e-07,-5.62871e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4586,0,0,-1,1,1,-1,-1,1,-1,1,4.78523e-06,-5.04072e-07,-5.6934e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.46,0,0,-1,1,1,-1,-1,1,-1,1,4.83959e-06,-5.09799e-07,-5.75808e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4615,0,0,-1,1,1,-1,-1,1,-1,1,4.894e-06,-5.15531e-07,-5.82282e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.463,0,0,-1,1,1,-1,-1,1,-1,1,4.94836e-06,-5.21257e-07,-5.88749e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4644,0,0,-1,1,1,-1,-1,1,-1,1,5.00276e-06,-5.26988e-07,-5.95222e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4659,0,0,-1,1,1,-1,-1,1,-1,1,5.05715e-06,-5.32717e-07,-6.01693e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4673,0,0,-1,1,1,-1,-1,1,-1,1,5.11153e-06,-5.38446e-07,-6.08163e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4688,0,0,-1,1,1,-1,-1,1,-1,1,5.16589e-06,-5.44172e-07,-6.14631e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4703,0,0,-1,1,1,-1,-1,1,-1,1,5.22025e-06,-5.49898e-07,-6.21098e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4717,0,0,-1,1,1,-1,-1,1,-1,1,5.27462e-06,-5.55626e-07,-6.27567e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4732,0,0,-1,1,1,-1,-1,1,-1,1,5.329e-06,-5.61355e-07,-6.34038e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4746,0,0,-1,1,1,-1,-1,1,-1,1,5.38336e-06,-5.67081e-07,-6.40506e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4761,0,0,-1,1,1,-1,-1,1,-1,1,5.43778e-06,-5.72814e-07,-6.4698e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4775,0,0,-1,1,1,-1,-1,1,-1,1,5.49216e-06,-5.78542e-07,-6.5345e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.479,0,0,-1,1,1,-1,-1,1,-1,1,5.54652e-06,-5.84269e-07,-6.59918e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4805,0,0,-1,1,1,-1,-1,1,-1,1,5.60092e-06,-5.89999e-07,-6.6639e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4819,0,0,-1,1,1,-1,-1,1,-1,1,5.65529e-06,-5.95727e-07,-6.7286e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4834,0,0,-1,1,1,-1,-1,1,-1,1,5.70965e-06,-6.01453e-07,-6.79327e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4848,0,0,-1,1,1,-1,-1,1,-1,1,5.76401e-06,-6.0718e-07,-6.85795e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4863,0,0,-1,1,1,-1,-1,1,-1,1,5.8184e-06,-6.1291e-07,-6.92266e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4878,0,0,-1,1,1,-1,-1,1,-1,1,5.87282e-06,-6.18643e-07,-6.98741e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4892,0,0,-1,1,1,-1,-1,1,-1,1,5.92719e-06,-6.2437e-07,-7.05209e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4907,0,0,-1,1,1,-1,-1,1,-1,1,5.98157e-06,-6.30098e-07,-7.11679e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4921,0,0,-1,1,1,-1,-1,1,-1,1,6.03595e-06,-6.35827e-07,-7.1815e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4936,0,0,-1,1,1,-1,-1,1,-1,1,6.09032e-06,-6.41554e-07,-7.24618e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4951,0,0,-1,1,1,-1,-1,1,-1,1,6.14469e-06,-6.47282e-07,-7.31087e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4965,0,0,-1,1,1,-1,-1,1,-1,1,6.19904e-06,-6.53008e-07,-7.37554e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.498,0,0,-1,1,1,-1,-1,1,-1,1,6.25342e-06,-6.58736e-07,-7.44025e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.4994,0,0,-1,1,1,-1,-1,1,-1,1,6.30778e-06,-6.64463e-07,-7.50492e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5009,0,0,-1,1,1,-1,-1,1,-1,1,6.36215e-06,-6.7019e-07,-7.56961e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5024,0,0,-1,1,1,-1,-1,1,-1,1,6.41657e-06,-6.75923e-07,-7.63435e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5038,0,0,-1,1,1,-1,-1,1,-1,1,6.47095e-06,-6.81652e-07,-7.69906e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5053,0,0,-1,1,1,-1,-1,1,-1,1,6.52533e-06,-6.8738e-07,-7.76376e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5067,0,0,-1,1,1,-1,-1,1,-1,1,6.57971e-06,-6.93109e-07,-7.82846e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5082,0,0,-1,1,1,-1,-1,1,-1,1,6.63406e-06,-6.98834e-07,-7.89312e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5097,0,0,-1,1,1,-1,-1,1,-1,1,6.68841e-06,-7.0456e-07,-7.95779e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5111,0,0,-1,1,1,-1,-1,1,-1,1,6.74277e-06,-7.10286e-07,-8.02246e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5126,0,0,-1,1,1,-1,-1,1,-1,1,6.79716e-06,-7.16016e-07,-8.08717e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.514,0,0,-1,1,1,-1,-1,1,-1,1,6.85157e-06,-7.21747e-07,-8.15191e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5155,0,0,-1,1,1,-1,-1,1,-1,1,6.90596e-06,-7.27478e-07,-8.21663e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.517,0,0,-1,1,1,-1,-1,1,-1,1,6.96038e-06,-7.33211e-07,-8.28138e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5184,0,0,-1,1,1,-1,-1,1,-1,1,7.01474e-06,-7.38937e-07,-8.34605e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5199,0,0,-1,1,1,-1,-1,1,-1,1,7.06912e-06,-7.44666e-07,-8.41075e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5213,0,0,-1,1,1,-1,-1,1,-1,1,7.1235e-06,-7.50394e-07,-8.47545e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5228,0,0,-1,1,1,-1,-1,1,-1,1,7.17791e-06,-7.56126e-07,-8.54019e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5243,0,0,-1,1,1,-1,-1,1,-1,1,7.23227e-06,-7.61852e-07,-8.60486e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5257,0,0,-1,1,1,-1,-1,1,-1,1,7.28668e-06,-7.67584e-07,-8.6696e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
3.0777,3.16833,3.11039,3.01679,17.5272,0,0,-1,1,1,-1,-1,1,-1,1,7.34109e-06,-7.73316e-07,-8.73434e-06,5.43459e-05,-5.7246e-06,-6.46601e-05,
