ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000922806,0,0,0,0,20.0481,-1.32315,3.04843,5.38336,-1.12696,1.60231,3.66672,-1.0708,0,9.7279,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000462549,0,0,0,0,20.0481,-1.32174,3.04812,5.38387,-1.12699,1.60248,3.66678,-1.07089,0,9.72872,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000463122,0,0,0,0,20.0481,-1.32188,3.0481,5.38418,-1.12699,1.60262,3.6668,-1.07098,0,9.72954,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000463696,0,0,0,0,20.0481,-1.32203,3.04808,5.38448,-1.12699,1.60277,3.66682,-1.07107,0,9.73036,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000464269,0,0,0,0,20.0481,-1.32218,3.04806,5.38478,-1.127,1.60292,3.66685,-1.07116,0,9.73118,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000464842,0,0,0,0,20.048,-1.32232,3.04803,5.38508,-1.127,1.60307,3.66687,-1.07125,0,9.732,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000465416,0,0,0,0,20.048,-1.32247,3.04801,5.38538,-1.127,1.60321,3.66689,-1.07134,0,9.73282,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000465989,0,0,0,0,20.048,-1.32262,3.04799,5.38569,-1.12701,1.60336,3.66692,-1.07143,0,9.73364,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000466562,0,0,0,0,20.048,-1.32277,3.04797,5.38599,-1.12701,1.60351,3.66694,-1.07152,0,9.73446,0,0,0,0,0,14.4127,0,0,0,
0.604737,-0.148419,0.742791,-0.610799,-0.385419,0.400018,0.564236,-3.55394e-06,2.9069e-06,1.99453e-05,-3.26123e-05,-1.04331e-05,-8.33783e-07,0.427709,0.183733,0.651958,-0.10675,0.974231,-0.146487,-0.134236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000467135,0,0,0,0,20.048,-1.32291,3.04795,5.38629,-1.12701,1.60365,3.66696,-1.07161,0,9.73528,0,0,0,0,0,14.4127,0,0,0,
