dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.775,0.672259,0.661451,-29.108,-32.9042,-5.39422,-4.58799,0,5.80068,-2.22648,0,-29.098,-0.720411,2.45505,-31.8339,8.25287,-4.02192,
0.775,0.67268,0.661757,-28.9066,-32.7875,-5.34465,-4.55367,0,5.76269,-2.22855,0,-28.8968,-0.713295,2.43769,-31.7232,8.21437,-4.00618,
0.775,0.673105,0.662062,-28.7431,-32.6895,-5.30363,-4.52538,0,5.72789,-2.23102,0,-28.7335,-0.707039,2.42351,-31.6305,8.1806,-3.99272,
0.775,0.673495,0.662393,-28.7794,-32.4422,-5.30063,-4.52838,0,5.66571,-2.22394,0,-28.7699,-0.705744,2.42619,-31.3929,8.11122,-3.96131,
0.775,0.673983,0.66274,-28.2838,-32.3727,-5.19826,-4.44707,0,5.63202,-2.22932,0,-28.2746,-0.690284,2.38383,-31.3273,8.0871,-3.95175,
0.775,0.674378,0.663001,-28.4844,-32.6255,-5.22667,-4.47653,0,5.6636,-2.25755,0,-28.4753,-0.69234,2.40024,-31.5739,8.14211,-3.98131,
0.775,0.67488,0.663197,-27.952,-32.9833,-5.11472,-4.38968,0,5.71707,-2.29258,0,-27.9432,-0.676919,2.35494,-31.9223,8.22225,-4.02351,
0.775,0.675278,0.663349,-28.3147,-33.1508,-5.17517,-4.44507,0,5.74484,-2.3132,0,-28.3059,-0.682448,2.38493,-32.0871,8.25271,-4.04213,
0.775,0.675628,0.663537,-28.4616,-32.9273,-5.19909,-4.46714,0,5.70106,-2.30577,0,-28.4528,-0.682308,2.39665,-31.8732,8.18751,-4.01336,
0.775,0.675894,0.663777,-28.7471,-32.5563,-5.25388,-4.5118,0,5.62529,-2.28853,0,-28.7384,-0.685174,2.41999,-31.5163,8.08566,-3.9666,
0.775,0.67618,0.664053,-28.6652,-32.3879,-5.24627,-4.49963,0,5.579,-2.2861,0,-28.6568,-0.677533,2.4121,-31.3548,8.03644,-3.94489,
0.775,0.676404,0.664327,-28.9657,-32.3983,-5.30955,-4.5481,0,5.56101,-2.29886,0,-28.9574,-0.678897,2.43637,-31.3665,8.03144,-3.94492,
0.775,0.676607,0.664524,-28.9462,-32.6454,-5.31394,-4.54712,0,5.59259,-2.3288,0,-28.938,-0.673278,2.43381,-31.6074,8.08551,-3.97386,
0.775,0.676802,0.664722,-28.9173,-32.5689,-5.31373,-4.54346,0,5.56913,-2.3349,0,-28.9093,-0.668399,2.43065,-31.5349,8.05973,-3.96345,
0.775,0.67701,0.66491,-28.8097,-32.5859,-5.29831,-4.52869,0,5.56568,-2.34849,0,-28.8018,-0.662195,2.42094,-31.5528,8.05742,-3.96447,
0.775,0.677202,0.665099,-28.826,-32.5194,-5.30659,-4.53336,0,5.54816,-2.35694,0,-28.8182,-0.6589,2.42166,-31.4901,8.034,-3.95526,
0.775,0.677375,0.665291,-28.8872,-32.4606,-5.32313,-4.54509,0,5.53029,-2.36464,0,-28.8794,-0.657414,2.42629,-31.4346,8.01304,-3.94708,
0.775,0.67756,0.665492,-28.7919,-32.3794,-5.30998,-4.53165,0,5.50907,-2.36665,0,-28.7843,-0.651866,2.41769,-31.3571,7.98821,-3.93643,
0.775,0.677761,0.6657,-28.722,-32.3575,-5.30125,-4.52282,0,5.50053,-2.37376,0,-28.7145,-0.646689,2.41119,-31.3374,7.97659,-3.93278,
0.775,0.677993,0.665911,-28.4654,-32.2438,-5.25703,-4.48446,0,5.47598,-2.37348,0,-28.458,-0.637193,2.38899,-31.2286,7.94298,-3.91807,
0.775,0.678226,0.666123,-28.3807,-32.1684,-5.24227,-4.47298,0,5.45687,-2.37705,0,-28.3735,-0.632251,2.38134,-31.1572,7.91767,-3.90783,
0.775,0.678482,0.666345,-28.2039,-32.07,-5.20976,-4.44691,0,5.43247,-2.37997,0,-28.1967,-0.6256,2.36602,-31.0635,7.88709,-3.89487,
0.775,0.678732,0.666585,-28.1688,-31.9131,-5.20334,-4.44346,0,5.39658,-2.37923,0,-28.1617,-0.622053,2.36259,-30.9132,7.84197,-3.87477,
0.775,0.678981,0.666821,-28.0767,-31.8506,-5.18604,-4.43161,0,5.37752,-2.38461,0,-28.0697,-0.617289,2.35438,-30.8543,7.81958,-3.86606,
0.775,0.679239,0.667069,-28.0093,-31.7664,-5.17408,-4.42369,0,5.35377,-2.3889,0,-28.0024,-0.612718,2.34818,-30.7743,7.79203,-3.85474,
0.775,0.679497,0.667332,-27.8928,-31.5777,-5.15303,-4.40825,0,5.31138,-2.38607,0,-27.886,-0.606945,2.33785,-30.5932,7.73854,-3.83068,
0.775,0.679763,0.667582,-27.7803,-31.5749,-5.13211,-4.39307,0,5.30204,-2.3988,0,-27.7736,-0.6013,2.32785,-30.5924,7.72942,-3.82899,
0.775,0.680058,0.667837,-27.6132,-31.5336,-5.09958,-4.36913,0,5.28761,-2.4075,0,-27.6067,-0.594677,2.31332,-30.5542,7.71136,-3.8227,
0.775,0.680366,0.668134,-27.4839,-31.2674,-5.07271,-4.35069,0,5.23112,-2.39608,0,-27.4774,-0.58924,2.30201,-30.2976,7.64035,-3.78948,
0.775,0.68068,0.668447,-27.3334,-31.076,-5.04002,-4.32852,0,5.18468,-2.38929,0,-27.327,-0.583622,2.28899,-30.1133,7.5885,-3.76546,
0.775,0.680956,0.668722,-27.4119,-31.1515,-5.05412,-4.3432,0,5.18816,-2.40286,0,-27.4056,-0.582281,2.29503,-30.1879,7.60048,-3.77357,
0.775,0.681262,0.669047,-27.1791,-30.8137,-5.00784,-4.30848,0,5.12031,-2.38437,0,-27.1729,-0.575113,2.27514,-29.8617,7.51293,-3.73183,
0.775,0.681622,0.669399,-27.0623,-30.8336,-4.98233,-4.29261,0,5.11062,-2.39452,0,-27.0562,-0.570355,2.26496,-29.8822,7.512,-3.7333,
0.775,0.681944,0.669745,-26.9035,-30.5009,-4.95025,-4.27051,0,5.0432,-2.37722,0,-26.8975,-0.564731,2.25127,-29.5606,7.42654,-3.69229,
0.775,0.682282,0.67008,-26.8159,-30.5691,-4.92932,-4.25889,0,5.04338,-2.39052,0,-26.8099,-0.561133,2.24362,-29.6278,7.43823,-3.69976,
0.775,0.682615,0.670403,-26.6629,-30.4449,-4.89676,-4.23734,0,5.01176,-2.38828,0,-26.657,-0.556423,2.23055,-29.5087,7.40224,-3.6838,
0.775,0.682949,0.670711,-26.6264,-30.5002,-4.88525,-4.23557,0,5.01187,-2.402,0,-26.6206,-0.553837,2.22718,-29.5636,7.41031,-3.68963,
0.775,0.683265,0.671031,-26.6221,-30.3462,-4.8816,-4.23847,0,4.97672,-2.39997,0,-26.6163,-0.551596,2.22644,-29.4158,7.36706,-3.67007,
0.775,0.683573,0.671354,-26.5588,-30.2223,-4.86765,-4.23171,0,4.94599,-2.39977,0,-26.5531,-0.548139,2.22077,-29.2971,7.33147,-3.65421,
0.775,0.683876,0.67171,-26.5774,-30.0533,-4.86999,-4.23909,0,4.90729,-2.39681,0,-26.5717,-0.546539,2.22197,-29.1345,7.28471,-3.63285,
0.775,0.68416,0.671989,-26.4864,-30.2394,-4.85226,-4.22855,0,4.92969,-2.41935,0,-26.4808,-0.543204,2.2141,-29.3161,7.32485,-3.65455,
0.775,0.684453,0.672299,-26.4266,-30.0689,-4.83966,-4.22232,0,4.89197,-2.41445,0,-26.421,-0.540641,2.20887,-29.1519,7.27904,-3.63322,
0.775,0.684749,0.672594,-26.3151,-30.0469,-4.81879,-4.20797,0,4.88151,-2.42107,0,-26.3096,-0.536694,2.19925,-29.1319,7.26849,-3.62973,
0.775,0.685058,0.672866,-26.1309,-30.0572,-4.78371,-4.18246,0,4.87894,-2.43072,0,-26.1254,-0.53178,2.18365,-29.1433,7.26488,-3.63,
0.775,0.685353,0.673126,-26.1598,-30.0918,-4.78693,-4.1908,0,4.88184,-2.44191,0,-26.1544,-0.531704,2.18595,-29.1785,7.2662,-3.63305,
0.775,0.685664,0.673409,-25.9419,-29.8443,-4.74575,-4.16049,0,4.83746,-2.43029,0,-25.9366,-0.525926,2.16751,-28.9399,7.20073,-3.60226,
0.775,0.685964,0.673697,-25.9751,-29.8014,-4.75056,-4.16975,0,4.82262,-2.43401,0,-25.9697,-0.524894,2.16997,-28.8996,7.18473,-3.59617,
0.775,0.686292,0.674,-25.8238,-29.7121,-4.72062,-4.1497,0,4.79988,-2.43419,0,-25.8185,-0.519538,2.15693,-28.8143,7.15765,-3.5845,
0.775,0.686589,0.67426,-25.8815,-29.8493,-4.73207,-4.1627,0,4.82001,-2.45461,0,-25.8763,-0.518085,2.16128,-28.949,7.18368,-3.59993,
0.775,0.686894,0.674596,-25.7818,-29.4135,-4.71519,-4.15139,0,4.74018,-2.4275,0,-25.7767,-0.513065,2.15242,-28.528,7.07231,-3.54634,
0.775,0.687193,0.674919,-25.6613,-29.3182,-4.69413,-4.1371,0,4.71613,-2.42902,0,-25.6562,-0.508096,2.14191,-28.437,7.04347,-3.53391,
0.775,0.687503,0.675225,-25.5109,-29.3077,-4.6666,-4.11667,0,4.70766,-2.43801,0,-25.5059,-0.503036,2.12898,-28.4285,7.03368,-3.53148,
0.775,0.68782,0.675578,-25.5163,-29.1184,-4.66675,-4.12112,0,4.66728,-2.43064,0,-25.5114,-0.500883,2.12904,-28.2465,6.98136,-3.50757,
0.775,0.688199,0.675902,-25.0085,-29.06,-4.57246,-4.04293,0,4.65022,-2.43457,0,-25.0037,-0.48844,2.08623,-28.1913,6.96078,-3.49947,
0.775,0.688549,0.676248,-25.0273,-28.8296,-4.57393,-4.04904,0,4.60427,-2.42433,0,-25.0226,-0.487088,2.08749,-27.9694,6.89892,-3.47065,
0.775,0.6889,0.676575,-24.9463,-28.8646,-4.55721,-4.03953,0,4.603,-2.43807,0,-24.9416,-0.483187,2.08032,-28.0048,6.901,-3.47386,
0.775,0.689251,0.676938,-24.9111,-28.6406,-4.54889,-4.03735,0,4.56066,-2.43016,0,-24.9064,-0.480272,2.07699,-27.7891,6.83988,-3.44568,
0.775,0.689609,0.677251,-24.5968,-28.6464,-4.4885,-3.99042,0,4.55334,-2.43807,0,-24.5923,-0.472083,2.05041,-27.7961,6.83574,-3.4455,
0.775,0.689975,0.67765,-24.5926,-28.2295,-4.4856,-3.99419,0,4.47635,-2.40962,0,-24.5881,-0.469769,2.04966,-27.393,6.73016,-3.39438,
0.775,0.69034,0.678008,-24.4508,-28.2871,-4.45678,-3.97534,0,4.47603,-2.42178,0,-24.4463,-0.464969,2.03747,-27.4502,6.73813,-3.40038,
0.775,0.690708,0.678357,-24.3413,-28.246,-4.43502,-3.96193,0,4.4607,-2.42564,0,-24.3369,-0.46095,2.028,-27.4119,6.72197,-3.39442,
0.775,0.691068,0.678717,-24.3448,-28.1574,-4.43242,-3.9676,0,4.43908,-2.42594,0,-24.3404,-0.459408,2.02801,-27.3274,6.69471,-3.38278,
0.775,0.691472,0.679095,-24.0476,-27.9886,-4.37559,-3.92325,0,4.40046,-2.41798,0,-24.0433,-0.452132,2.00295,-27.1645,6.64993,-3.36175,
0.775,0.691831,0.679499,-24.1646,-27.7582,-4.39591,-3.94531,0,4.3543,-2.4061,0,-24.1603,-0.452593,2.01239,-26.9422,6.58957,-3.33317,
0.775,0.692229,0.679869,-23.7758,-27.7296,-4.32211,-3.88463,0,4.34105,-2.40995,0,-23.7716,-0.443666,1.97972,-26.9156,6.57739,-3.32887,
0.775,0.692573,0.680232,-23.9797,-27.7038,-4.35957,-3.92135,0,4.32914,-2.41407,0,-23.9755,-0.445638,1.99637,-26.8919,6.5654,-3.32483,
0.775,0.692939,0.68059,-23.7559,-27.6127,-4.31646,-3.88825,0,4.30915,-2.4133,0,-23.7518,-0.439613,1.97741,-26.8046,6.5389,-3.31311,
0.775,0.693286,0.680909,-23.7242,-27.6902,-4.30967,-3.88657,0,4.31693,-2.42769,0,-23.7202,-0.437637,1.97453,-26.8808,6.55283,-3.32169,
0.775,0.693596,0.68131,-23.8874,-27.248,-4.34086,-3.91723,0,4.24091,-2.39861,0,-23.8833,-0.438482,1.98772,-26.4524,6.44423,-3.26801,
0.775,0.693941,0.681648,-23.6177,-27.4572,-4.29117,-3.87665,0,4.26737,-2.42551,0,-23.6137,-0.432002,1.96501,-26.6566,6.48887,-3.29232,
0.775,0.694282,0.68196,-23.4264,-27.3846,-4.25714,-3.84941,0,4.25236,-2.42778,0,-23.4225,-0.42653,1.94874,-26.5875,6.46599,-3.2827,
0.775,0.694622,0.682276,-23.4692,-27.4104,-4.26363,-3.85994,0,4.25216,-2.43714,0,-23.4654,-0.425675,1.95202,-26.614,6.46632,-3.28488,
0.775,0.694961,0.682591,-23.3416,-27.2917,-4.2398,-3.8421,0,4.22992,-2.43406,0,-23.3378,-0.42212,1.94118,-26.5,6.43287,-3.26978,
0.775,0.695329,0.68291,-23.0954,-27.183,-4.19562,-3.80565,0,4.20985,-2.43145,0,-23.0916,-0.415491,1.92032,-26.3957,6.40152,-3.25583,
0.775,0.695665,0.683259,-23.2272,-27.0088,-4.22065,-3.8312,0,4.17905,-2.42377,0,-23.2234,-0.415655,1.93088,-26.2281,6.35448,-3.23401,
0.775,0.696042,0.68359,-22.8844,-26.9668,-4.15949,-3.77829,0,4.16862,-2.42668,0,-22.8808,-0.407141,1.90197,-26.1887,6.33896,-3.22808,
0.775,0.696341,0.683915,-23.1099,-26.8291,-4.20139,-3.81809,0,4.14151,-2.42151,0,-23.1063,-0.409083,1.92034,-26.0563,6.30083,-3.21068,
0.775,0.696716,0.684232,-22.6924,-26.8517,-4.12709,-3.7518,0,4.14158,-2.4301,0,-22.6889,-0.399358,1.88524,-26.0796,6.30048,-3.21248,
0.775,0.697055,0.684553,-22.7413,-26.7069,-4.13654,-3.76312,0,4.11559,-2.42258,0,-22.7378,-0.398209,1.88894,-25.9401,6.26122,-3.1943,
0.775,0.697415,0.684882,-22.5393,-26.5833,-4.10019,-3.73229,0,4.09082,-2.41793,0,-22.5359,-0.392607,1.87179,-25.8212,6.22788,-3.17883,
0.775,0.69776,0.68521,-22.4478,-26.4351,-4.08423,-3.72011,0,4.06349,-2.41179,0,-22.4444,-0.389236,1.86388,-25.6786,6.18734,-3.16017,
0.775,0.698112,0.685514,-22.4324,-26.5717,-4.08119,-3.72079,0,4.07953,-2.4335,0,-22.429,-0.387173,1.86227,-25.8126,6.21384,-3.17562,
0.775,0.698464,0.685829,-22.2682,-26.3811,-4.05069,-3.69648,0,4.04562,-2.42563,0,-22.2649,-0.382913,1.8484,-25.6288,6.16354,-3.15193,
0.775,0.698827,0.686158,-22.1206,-26.2255,-4.02368,-3.67491,0,4.01759,-2.42076,0,-22.1173,-0.378899,1.83588,-25.4791,6.1213,-3.1324,
0.775,0.699197,0.686497,-21.9614,-26.0626,-3.9954,-3.65126,0,3.98838,-2.41347,0,-21.9581,-0.374615,1.82239,-25.3222,6.07724,-3.11197,
0.775,0.699596,0.686809,-21.7806,-26.1803,-3.96109,-3.62323,0,4.00281,-2.43219,0,-21.7774,-0.369455,1.80702,-25.4371,6.10205,-3.1256,
0.775,0.699965,0.68711,-21.7985,-26.1275,-3.9657,-3.62896,0,3.98658,-2.43241,0,-21.7953,-0.366012,1.80783,-25.3858,6.08927,-3.11921,
0.775,0.700357,0.687329,-21.5772,-26.4818,-3.92511,-3.5945,0,4.03968,-2.46968,0,-21.5741,-0.358621,1.78883,-25.7302,6.16953,-3.16111,
0.775,0.700738,0.68741,-21.459,-27.1313,-3.90504,-3.57546,0,4.14569,-2.53617,0,-21.4559,-0.353989,1.77855,-26.3621,6.31645,-3.23792,
0.775,0.701071,0.68737,-21.7628,-27.7554,-3.96432,-3.62937,0,4.25295,-2.60088,0,-21.7597,-0.355756,1.80315,-26.9698,6.45519,-3.31133,
0.775,0.701318,0.687241,-22.0156,-28.2598,-4.02338,-3.67336,0,4.34961,-2.65414,0,-22.0125,-0.35764,1.82369,-27.4626,6.5607,-3.36961,
0.775,0.701434,0.687017,-22.6421,-28.8154,-4.15827,-3.78089,0,4.45699,-2.71182,0,-22.6389,-0.365663,1.87521,-28.0064,6.67267,-3.43312,
0.775,0.701501,0.68674,-22.8675,-29.1919,-4.22317,-3.8225,0,4.53698,-2.75337,0,-22.8643,-0.367178,1.89349,-28.377,6.73946,-3.4747,
0.775,0.701557,0.686426,-22.9324,-29.4067,-4.26098,-3.83655,0,4.59175,-2.78189,0,-22.9292,-0.364518,1.89821,-28.5901,6.77089,-3.49736,
0.775,0.701588,0.686052,-23.0415,-29.9012,-4.31076,-3.85846,0,4.69459,-2.83804,0,-23.0384,-0.360085,1.90615,-29.075,6.86805,-3.55351,
0.775,0.701615,0.68568,-23.068,-29.9642,-4.34161,-3.86588,0,4.72722,-2.85247,0,-23.0651,-0.353123,1.90703,-29.1395,6.86972,-3.55897,
0.775,0.701668,0.685347,-22.9348,-29.8316,-4.33773,-3.84575,0,4.72376,-2.84858,0,-22.9321,-0.340474,1.89414,-29.0119,6.83392,-3.54236,
0.775,0.70173,0.685146,-22.8834,-29.2904,-4.34633,-3.83884,0,4.64597,-2.80282,0,-22.8809,-0.322517,1.88683,-28.4841,6.71583,-3.47904,
0.775,0.70179,0.685056,-22.8658,-28.7984,-4.35962,-3.83671,0,4.56931,-2.76139,0,-22.8637,-0.294333,1.88041,-28.001,6.6224,-3.4237,
0.775,0.701935,0.684979,-22.4377,-28.7512,-4.28415,-3.76399,0,4.56001,-2.76179,0,-22.4359,-0.265776,1.8411,-27.9491,6.63632,-3.42204,
0.775,0.702241,0.684917,-21.5285,-28.7202,-4.11189,-3.61072,0,4.55827,-2.76228,0,-21.5269,-0.241256,1.76405,-27.9149,6.64581,-3.421,
0.775,0.702648,0.685004,-20.981,-27.9744,-4.00519,-3.51802,0,4.43083,-2.694,0,-20.9796,-0.226917,1.71773,-27.187,6.48477,-3.33399,
0.775,0.702946,0.68511,-21.3866,-27.8442,-4.08895,-3.58695,0,4.40128,-2.68538,0,-21.3853,-0.214336,1.74791,-27.0577,6.46419,-3.31997,
0.775,0.703122,0.685226,-21.876,-27.7349,-4.19041,-3.67042,0,4.37513,-2.67716,0,-21.8747,-0.200117,1.78449,-26.9487,6.44814,-3.30838,
0.775,0.703457,0.685439,-21.1064,-27.2672,-4.04522,-3.54181,0,4.28579,-2.63607,0,-21.1052,-0.176089,1.71867,-26.4912,6.35077,-3.25438,
0.775,0.70394,0.685691,-20.2354,-27.0043,-3.87584,-3.39616,0,4.22713,-2.61659,0,-20.2342,-0.155868,1.64543,-26.2324,6.30337,-3.22521,
0.775,0.704313,0.685945,-20.6053,-26.8814,-3.9491,-3.45798,0,4.1909,-2.60732,0,-20.6042,-0.146882,1.67339,-26.1097,6.28961,-3.21294,
0.775,0.70468,0.686293,-20.5531,-26.336,-3.94032,-3.44731,0,4.08397,-2.55348,0,-20.552,-0.132019,1.66657,-25.5759,6.17881,-3.15043,
0.775,0.704988,0.686674,-20.8437,-26.1766,-4.0012,-3.49499,0,4.03467,-2.53839,0,-20.8428,-0.117994,1.6873,-25.4173,6.15623,-3.13372,
0.775,0.705336,0.686817,-20.3741,-27.1763,-3.91412,-3.41401,0,4.17944,-2.64065,0,-20.3733,-0.103696,1.64721,-26.3867,6.39683,-3.25427,
0.775,0.70581,0.686819,-19.6953,-27.9242,-3.78064,-3.29734,0,4.29821,-2.72136,0,-19.6946,-0.0938599,1.59119,-27.1128,6.5743,-3.34408,
0.775,0.706395,0.686765,-19.0927,-28.215,-3.66011,-3.19507,0,4.34996,-2.75767,0,-19.0922,-0.0877611,1.54194,-27.3954,6.64247,-3.37887,
0.775,0.706872,0.686701,-19.3379,-28.3148,-3.70504,-3.23569,0,4.37264,-2.77145,0,-19.3374,-0.0870821,1.56142,-27.4923,6.66567,-3.39077,
0.775,0.707477,0.686619,-18.601,-28.4226,-3.56307,-3.11392,0,4.39424,-2.78638,0,-18.6004,-0.0820518,1.50161,-27.5967,6.69064,-3.40359,
0.775,0.708033,0.686468,-18.6885,-28.8193,-3.58073,-3.13033,0,4.46212,-2.83208,0,-18.6879,-0.0811157,1.50844,-27.9819,6.78313,-3.45093,
0.775,0.7085,0.686267,-18.8652,-29.183,-3.61869,-3.15959,0,4.52565,-2.87487,0,-18.8647,-0.0796754,1.52231,-28.3351,6.86812,-3.49438,
0.775,0.709087,0.686071,-18.2196,-29.1819,-3.4975,-3.04966,0,4.53044,-2.88168,0,-18.2192,-0.0751705,1.4699,-28.3345,6.86651,-3.49404,
0.775,0.709645,0.685907,-18.3962,-29.0244,-3.5375,-3.07892,0,4.50622,-2.87242,0,-18.3957,-0.0733451,1.48369,-28.1822,6.82632,-3.47468,
0.775,0.710265,0.685821,-17.747,-28.7286,-3.42029,-2.97144,0,4.4523,-2.85088,0,-17.7466,-0.0677502,1.43079,-27.8957,6.75403,-3.43883,
0.775,0.710785,0.685806,-17.8756,-28.4027,-3.45155,-2.99433,0,4.38491,-2.82659,0,-17.8751,-0.0654809,1.44066,-27.5792,6.67764,-3.39986,
0.775,0.711404,0.685841,-17.559,-28.1577,-3.39975,-2.94151,0,4.3259,-2.80792,0,-17.5585,-0.0607414,1.4145,-27.3408,6.62255,-3.37094,
0.775,0.711971,0.685935,-17.3584,-27.8153,-3.37019,-2.90705,0,4.24844,-2.77652,0,-17.3578,-0.0566585,1.39773,-27.0078,6.5432,-3.33012,
0.775,0.71254,0.686066,-17.3422,-27.6325,-3.37692,-2.90271,0,4.19268,-2.76031,0,-17.3416,-0.053276,1.39583,-26.83,6.50064,-3.30829,
0.775,0.713135,0.686197,-16.9842,-27.5922,-3.31581,-2.84191,0,4.16043,-2.76018,0,-16.9836,-0.0499004,1.3666,-26.7911,6.48914,-3.30313,
0.775,0.713743,0.686298,-16.6377,-27.7005,-3.25564,-2.7832,0,4.15393,-2.77584,0,-16.6371,-0.0480368,1.33857,-26.8972,6.51118,-3.31555,
0.775,0.714293,0.686433,-16.9151,-27.5285,-3.31997,-2.82882,0,4.10406,-2.76187,0,-16.9145,-0.0481086,1.36076,-26.731,6.46714,-3.29438,
0.775,0.714911,0.686603,-16.3728,-27.3083,-3.22124,-2.73669,0,4.045,-2.74157,0,-16.3722,-0.0467804,1.31717,-26.5181,6.41108,-3.26733,
0.775,0.715525,0.686808,-16.2408,-27.0881,-3.20371,-2.71336,0,3.98511,-2.72261,0,-16.2403,-0.0469938,1.30666,-26.3056,6.35348,-3.24003,
