pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.28457,1.21249,1.24948,1.24184,200,0,0,0.903077,1.7148,-0.771391,0.236834,-0.199125,0.708858,-0.293561,0.63522,0,-128.457,0,-121.249,0,-124.948,0,-124.184,14.1169,-47.9657,17.5343,-46.8246,15.791,-47.441,16.1527,-47.319,4.23759,-4.61037,-3.64236,2.9735,0.572169,0.469783,-1.44566,0.871932,27.8625,6.95281e-310,-128.457,6.46453e-310,82.8491,1.4822e-323,13.0893,4.99702e-310,24.2942,14.1169,-176.422,17.5343,36.0245,15.791,-34.3516,16.1527,-23.0248,15.7057,29.8226,-13.4155,4.11885,-3.46304,12.328,-5.10541,11.0473,
1.28158,1.21573,1.24901,1.24216,200,0,0,0.896436,1.71639,-0.764688,0.234819,-0.202733,0.706525,-0.294955,0.632946,0,-128.158,0,-121.573,0,-124.901,0,-124.216,14.26,-47.9234,17.3827,-46.8811,15.8132,-47.4336,16.1374,-47.3242,3.91644,-4.20845,-3.31512,2.71208,0.48308,0.442735,-1.31701,0.806061,30.4525,6.95281e-310,-128.158,6.46453e-310,82.5897,1.4822e-323,13.4824,4.99702e-310,24.5466,14.26,-176.082,17.3827,35.7085,15.8132,-33.9512,16.1374,-22.7776,15.5902,29.8502,-13.2989,4.08381,-3.5258,12.2874,-5.12965,11.0077,
1.27824,1.21902,1.24856,1.24249,200,0,0,0.888995,1.71815,-0.75866,0.231958,-0.205536,0.704932,-0.296483,0.630537,0,-127.824,0,-121.902,0,-124.856,0,-124.249,14.4202,-47.8755,17.2281,-46.9382,15.8342,-47.4265,16.1221,-47.3295,3.55767,-3.7784,-2.97065,2.43668,0.405734,0.407081,-1.18104,0.733579,33.8301,6.95281e-310,-127.824,6.46453e-310,82.4333,1.4822e-323,13.7716,4.99702e-310,24.8171,14.4202,-175.699,17.2281,35.4951,15.8342,-33.655,16.1221,-22.5124,15.4608,29.8809,-13.1941,4.03405,-3.57453,12.2597,-5.15622,10.9659,
1.27513,1.22225,1.24813,1.2428,200,0,0,0.882088,1.71979,-0.751304,0.230608,-0.208942,0.702701,-0.298705,0.627467,0,-127.513,0,-122.225,0,-124.813,0,-124.28,14.5687,-47.8305,17.0767,-46.9935,15.8547,-47.4197,16.1073,-47.3345,3.22111,-3.37123,-2.64113,2.17016,0.323459,0.37396,-1.0539,0.665684,37.8239,6.95281e-310,-127.513,6.46453e-310,82.0839,1.4822e-323,14.1446,4.99702e-310,25.1788,14.5687,-175.344,17.0767,35.0904,15.8547,-33.2751,16.1073,-22.1557,15.3407,29.9094,-13.0662,4.01057,-3.63378,12.2209,-5.19487,10.9125,
1.27227,1.2253,1.2477,1.24311,200,0,0,0.875715,1.72129,-0.742681,0.230969,-0.213711,0.699109,-0.30091,0.624413,0,-127.227,0,-122.53,0,-124.77,0,-124.311,14.7056,-47.7885,16.933,-47.0454,15.8751,-47.4129,16.0926,-47.3395,2.90807,-2.99279,-2.33185,1.91786,0.239385,0.345821,-0.934556,0.600742,42.5111,6.95281e-310,-127.227,6.46453e-310,81.5304,1.4822e-323,14.7012,4.99702e-310,25.5382,14.7056,-175.015,16.933,34.485,15.8751,-32.7116,16.0926,-21.8013,15.2298,29.9355,-12.9162,4.01684,-3.71671,12.1584,-5.23322,10.8594,
1.26912,1.22834,1.24729,1.24341,200,0,0,0.868702,1.72293,-0.734491,0.230952,-0.217808,0.696123,-0.303429,0.621079,0,-126.912,0,-122.834,0,-124.729,0,-124.341,14.8562,-47.742,16.7903,-47.0966,15.8944,-47.4064,16.0784,-47.3443,2.56588,-2.5967,-2.01338,1.65794,0.168507,0.310432,-0.810916,0.530698,48.8743,6.95281e-310,-126.912,6.46453e-310,81.0307,1.4822e-323,15.1721,4.99702e-310,25.9375,14.8562,-174.654,16.7903,33.9342,15.8944,-32.2343,16.0784,-21.4068,15.1079,29.9641,-12.7738,4.01656,-3.78796,12.1065,-5.27703,10.8014,
1.26561,1.23142,1.24689,1.24367,200,0,0,0.860891,1.72476,-0.726267,0.230831,-0.220773,0.694268,-0.3072,0.61659,0,-126.561,0,-123.142,0,-124.689,0,-124.367,15.0237,-47.6895,16.6452,-47.148,15.9138,-47.3999,16.0659,-47.3486,2.18846,-2.17419,-1.67816,1.38353,0.107994,0.266112,-0.681678,0.455216,58.2104,6.95281e-310,-126.561,6.46453e-310,80.5361,1.4822e-323,15.4905,4.99702e-310,26.4983,15.0237,-174.25,16.6452,33.388,15.9138,-31.9094,16.0659,-20.8502,14.972,29.9957,-12.6307,4.01446,-3.83954,12.0742,-5.34261,10.7233,
1.26232,1.23497,1.24649,1.24396,200,0,0,0.853587,1.72645,-0.708873,0.23857,-0.225286,0.690833,-0.317901,0.605106,0,-126.232,0,-123.497,0,-124.649,0,-124.396,15.1802,-47.6399,16.4773,-47.207,15.9325,-47.3936,16.0523,-47.3532,1.82333,-1.74014,-1.32455,1.08767,0.016923,0.220837,-0.556618,0.38596,72.5415,6.95281e-310,-126.232,6.46453e-310,78.9013,1.4822e-323,16.0198,4.99702e-310,27.9981,15.1802,-173.872,16.4773,31.6943,15.9325,-31.3738,16.0523,-19.3551,14.845,30.0252,-12.3282,4.14904,-3.91802,12.0145,-5.52872,10.5236,
1.25934,1.23797,1.2461,1.2442,200,0,0,0.84695,1.72798,-0.688091,0.251215,-0.232293,0.684904,-0.32995,0.592405,0,-125.934,0,-123.797,0,-124.61,0,-124.42,15.3223,-47.5944,16.3358,-47.2561,15.9512,-47.3873,16.041,-47.357,1.49543,-1.36228,-1.01712,0.829675,-0.058784,0.182655,-0.44482,0.320952,92.4433,6.95281e-310,-125.934,6.46453e-310,76.6978,1.4822e-323,16.8852,4.99702e-310,29.6698,15.3223,-173.528,16.3358,29.4417,15.9512,-30.5021,16.041,-17.6872,14.7296,30.0519,-11.9668,4.36895,-4.03987,11.9114,-5.73826,10.3027,
1.25571,1.24121,1.24571,1.24445,200,0,0,0.838875,1.72984,-0.655073,0.275436,-0.23922,0.679022,-0.354137,0.567532,0,-125.571,0,-124.121,0,-124.571,0,-124.445,15.4951,-47.5384,16.1828,-47.3088,15.9694,-47.3812,16.029,-47.3611,1.09878,-0.927604,-0.670287,0.538468,-0.122526,0.131065,-0.317923,0.243628,135.371,6.95281e-310,-125.571,6.46453e-310,72.893,1.4822e-323,17.7424,4.99702e-310,32.9801,15.4951,-173.109,16.1828,25.5843,15.9694,-29.6388,16.029,-14.381,14.5891,30.0842,-11.3926,4.79018,-4.16035,11.8091,-6.15891,9.87012,
1.25234,1.24467,1.24534,1.24473,200,0,0,0.831388,1.73155,-0.557463,0.363619,-0.259733,0.65952,-0.428212,0.492707,0,-125.234,0,-124.467,0,-124.534,0,-124.473,15.6551,-47.486,16.0188,-47.3645,15.987,-47.3753,16.016,-47.3655,0.721113,-0.499035,-0.321429,0.240794,-0.206536,0.0814221,-0.19689,0.171423,250.952,6.95281e-310,-125.234,6.46453e-310,60.4279,1.4822e-323,20.4331,4.99702e-310,43.0191,15.6551,-172.72,16.0188,13.0634,15.987,-26.9422,16.016,-4.34639,14.4589,30.114,-9.695,6.32381,-4.5171,11.4699,-7.44716,8.56881,
1.24902,1.24749,1.24498,1.24495,200,0,0,0.824008,1.73323,0.065376,0.978784,-0.389529,0.530704,-0.913392,0.00693951,0,-124.902,0,-124.749,0,-124.498,0,-124.495,15.8126,-47.4338,15.8854,-47.4094,16.0041,-47.3695,16.0058,-47.3689,0.358297,-0.114265,-0.0138014,-0.0210028,-0.260524,0.0346318,-0.0844863,0.0992199,1093.09,6.95281e-310,-124.902,6.46453e-310,-22.9579,1.4822e-323,37.8556,4.99702e-310,108.456,15.8126,-172.336,15.8854,-70.3673,16.0041,-9.51395,16.0058,61.087,14.3306,30.1432,1.13697,17.0223,-6.77442,9.22963,-15.8851,0.120687,
1.24563,1.25073,1.24463,1.24519,200,0,0,-1.00321,-0.0847369,0.827817,1.73237,-0.0560194,0.86516,-0.188122,0.731556,0,-124.563,0,-125.073,0,-124.463,0,-124.519,15.9734,-47.3799,15.7313,-47.4608,16.0205,-47.3639,15.9944,-47.3728,-0.0210869,0.299488,0.321344,-0.310345,-0.332459,-0.0177788,0.0306276,0.0266742,403.014,6.95281e-310,120.698,6.46453e-310,-125.073,1.4822e-323,-7.16512,4.99702e-310,10.7501,15.9734,73.318,15.7313,-172.534,16.0205,-54.5291,15.9944,-36.6227,-17.4471,-1.47369,14.3968,30.1281,-0.974251,15.0463,-3.27169,12.7227,
1.24226,1.25433,1.2443,1.24539,200,0,0,-1.20993,-0.282291,0.835811,1.73054,0.00622033,0.928314,-0.0456829,0.87344,0,-124.226,0,-125.433,0,-124.43,0,-124.539,16.1329,-47.3258,15.5606,-47.517,16.0364,-47.3586,15.9848,-47.376,-0.40395,0.7313,0.67495,-0.620258,-0.421087,-0.0772445,0.142362,-0.0415752,202.227,6.95281e-310,147.888,6.46453e-310,-125.433,1.4822e-323,-15.6209,4.99702e-310,-8.40762,16.1329,100.563,15.5606,-172.95,16.0364,-62.9795,15.9848,-55.7836,-21.0423,-4.9094,14.5358,30.0964,0.10818,16.1446,-0.794485,15.1903,
1.23894,1.25758,1.24394,1.24556,200,0,0,-9.64772,-8.71105,7.5509,8.43675,1.00636,1.92943,0.816309,1.73498,0,-123.894,0,-125.758,0,-124.394,0,-124.556,16.2899,-47.272,15.4062,-47.5673,16.0534,-47.3528,15.9768,-47.3787,-0.775969,1.13685,1.00592,-0.911484,-0.497577,-0.133195,0.249424,-0.110239,1129.87,6.95281e-310,1284.49,6.46453e-310,-1029.86,1.4822e-323,-150.494,4.99702e-310,-124.556,16.2899,1237.22,15.4062,-1077.43,16.0534,-197.847,15.9768,-171.934,-167.786,-151.497,131.32,146.726,17.5019,33.5553,14.1967,30.1735,
1.23559,1.26038,1.24359,1.24571,200,0,0,-7.83583,-6.89005,5.91745,6.79563,0.838077,1.7621,0.816655,1.7349,0,-123.559,0,-126.038,0,-124.359,0,-124.571,16.4484,-47.217,15.2727,-47.6103,16.0699,-47.3472,15.9694,-47.3812,-1.14588,1.51617,1.31128,-1.18005,-0.551016,-0.186502,0.353429,-0.181674,685.686,6.95281e-310,1039.61,6.46453e-310,-809.141,1.4822e-323,-127.882,4.99702e-310,-124.571,16.4484,992.396,15.2727,-856.751,16.0699,-175.229,15.9694,-171.952,-136.275,-119.827,102.912,118.185,14.5752,30.6451,14.2027,30.1721,
1.23229,1.26363,1.24329,1.24588,200,0,0,-7.28962,-6.3349,5.41984,6.28912,0.811275,1.73611,0.823633,1.74142,0,-123.229,0,-126.363,0,-124.329,0,-124.588,16.6039,-47.1626,15.118,-47.6597,16.0841,-47.3424,15.9615,-47.3839,-1.52084,1.91712,1.63868,-1.47243,-0.624281,-0.246912,0.455008,-0.249194,503.536,6.95281e-310,965.337,6.46453e-310,-741.423,1.4822e-323,-124.329,4.99702e-310,-125.478,16.6039,918.174,15.118,-789.082,16.0841,-171.672,15.9615,-172.862,-126.776,-110.172,94.2581,109.376,14.1091,30.1932,14.324,30.2855,
1.22854,1.26713,1.24299,1.24618,200,0,0,-7.15038,-6.18549,5.26299,6.12268,0.810609,1.73626,0.88318,1.80015,0,-122.854,0,-126.713,0,-124.299,0,-124.618,16.7807,-47.1,14.9511,-47.7123,16.0983,-47.3376,15.9473,-47.3887,-1.95286,2.35847,1.99845,-1.79433,-0.696869,-0.309949,0.573214,-0.332753,401.031,6.95281e-310,945.821,6.46453e-310,-719.583,1.4822e-323,-124.299,4.99702e-310,-133.444,16.7807,898.721,14.9511,-767.295,16.0983,-171.637,15.9473,-180.833,-124.354,-107.574,91.5302,106.481,14.0975,30.1958,15.3596,31.3069,
1.22485,1.26987,1.24274,1.24643,200,0,0,-7.00239,-6.02751,5.10198,5.95414,0.81005,1.73638,0.930909,1.84719,0,-122.485,0,-126.987,0,-124.274,0,-124.643,16.9545,-47.0377,14.8201,-47.7532,16.1102,-47.3335,15.9353,-47.3927,-2.36737,2.74918,2.30966,-2.07222,-0.730466,-0.369298,0.681713,-0.415516,336.514,6.95281e-310,925.139,6.46453e-310,-697.333,1.4822e-323,-124.274,4.99702e-310,-139.827,16.9545,878.102,14.8201,-745.087,16.1102,-171.608,15.9353,-187.22,-121.781,-104.826,88.7301,103.55,14.0878,30.198,16.1897,32.1251,
1.22166,1.27336,1.24248,1.24664,200,0,0,-6.85835,-5.87485,5.00237,5.84494,0.809464,1.73652,0.921691,1.83742,0,-122.166,0,-127.336,0,-124.248,0,-124.664,17.1043,-46.9834,14.6535,-47.8045,16.1226,-47.3293,15.9257,-47.3959,-2.74375,3.15145,2.64411,-2.37888,-0.819068,-0.43262,0.778321,-0.482399,287.198,6.95281e-310,905.09,6.46453e-310,-683.21,1.4822e-323,-124.248,4.99702e-310,-138.544,17.1043,858.107,14.6535,-731.014,16.1226,-171.577,15.9257,-185.94,-119.276,-102.171,86.9977,101.651,14.0776,30.2003,16.0294,31.9551,
1.21996,1.27515,1.24211,1.24667,200,0,0,-6.94499,-5.95689,5.08702,5.92468,0.808638,1.7367,0.94974,1.86537,0,-121.996,0,-127.515,0,-124.211,0,-124.667,17.1843,-46.9542,14.5681,-47.8306,16.1402,-47.3233,15.924,-47.3965,-2.93239,3.35823,2.82261,-2.5441,-0.8843,-0.455166,0.834118,-0.521518,272.891,6.95281e-310,916.429,6.46453e-310,-694.262,1.4822e-323,-124.211,4.99702e-310,-142.317,17.1843,869.475,14.5681,-742.093,16.1402,-171.534,15.924,-189.714,-120.782,-103.598,88.4699,103.038,14.0633,30.2035,16.5172,32.4412,
1.21872,1.27595,1.24161,1.24661,200,0,0,-7.16668,-6.17525,5.27021,6.10567,0.807546,1.73695,1.01276,1.92856,0,-121.872,0,-127.595,0,-124.161,0,-124.661,17.2422,-46.933,14.5297,-47.8423,16.1635,-47.3153,15.9268,-47.3955,-3.04883,3.47602,2.92765,-2.64099,-0.927771,-0.456193,0.876902,-0.554156,272.169,6.95281e-310,946.063,6.46453e-310,-718.793,1.4822e-323,-124.161,4.99702e-310,-150.824,17.2422,899.13,14.5297,-766.636,16.1635,-171.477,15.9268,-198.219,-124.638,-107.396,91.6559,106.186,14.0443,30.2078,17.6133,33.5401,
1.21738,1.27642,1.24107,1.24641,200,0,0,-7.31393,-6.31888,5.38775,6.22192,0.806348,1.73722,1.0616,1.97795,0,-121.738,0,-127.642,0,-124.107,0,-124.641,17.3052,-46.9098,14.5074,-47.8491,16.189,-47.3066,15.9365,-47.3923,-3.16162,3.58106,3.01768,-2.72403,-0.953531,-0.46025,0.914286,-0.583888,269.652,6.95281e-310,965.642,6.46453e-310,-734.542,1.4822e-323,-124.107,4.99702e-310,-157.447,17.3052,918.732,14.5074,-782.391,16.189,-171.414,15.9365,-204.839,-127.199,-109.894,93.7,108.207,14.0234,30.2124,18.4626,34.3991,
1.21641,1.27685,1.24034,1.24607,200,0,0,-7.5728,-6.57513,5.61255,6.44554,0.804724,1.73758,1.11873,2.03599,0,-121.641,0,-127.685,0,-124.034,0,-124.607,17.3507,-46.893,14.4867,-47.8554,16.2236,-47.2948,15.9524,-47.3869,-3.22396,3.65979,3.09474,-2.79789,-1.00687,-0.453785,0.944092,-0.604442,273.333,6.95281e-310,1000.34,6.46453e-310,-764.755,1.4822e-323,-124.034,4.99702e-310,-165.214,17.3507,953.447,14.4867,-812.61,16.2236,-171.329,15.9524,-212.601,-131.701,-114.35,97.6096,112.096,13.9952,30.2188,19.4562,35.4086,
1.21593,1.27721,1.23962,1.2456,200,0,0,-7.76431,-6.76535,5.79825,6.63024,0.803126,1.73794,1.14001,2.05855,0,-121.593,0,-127.721,0,-123.962,0,-124.56,17.3732,-46.8847,14.4695,-47.8606,16.2576,-47.2831,15.9745,-47.3795,-3.23052,3.70585,3.14778,-2.85223,-1.07039,-0.44772,0.955868,-0.607407,276.875,6.95281e-310,1026.06,6.46453e-310,-789.712,1.4822e-323,-123.962,4.99702e-310,-168.176,17.3732,979.173,14.4695,-837.572,16.2576,-171.246,15.9745,-215.555,-135.031,-117.658,100.839,115.309,13.9674,30.225,19.8263,35.8009,
1.21573,1.27722,1.23873,1.24504,200,0,0,-8.13817,-7.13867,6.13823,6.97019,0.801129,1.73838,1.19571,2.11578,0,-121.573,0,-127.722,0,-123.873,0,-124.504,17.3827,-46.8811,14.4689,-47.8607,16.3001,-47.2685,16.0012,-47.3705,-3.19263,3.71269,3.1733,-2.88187,-1.1422,-0.427255,0.962938,-0.606343,289.927,6.95281e-310,1076.41,6.46453e-310,-835.533,1.4822e-323,-123.873,4.99702e-310,-175.795,17.3827,1029.53,14.4689,-883.393,16.3001,-171.141,16.0012,-223.165,-141.533,-124.151,106.752,121.221,13.9327,30.2327,20.7949,36.7961,
1.21582,1.27699,1.23784,1.24443,200,0,0,-8.55767,-7.55842,6.52197,7.35456,0.799158,1.73882,1.25188,2.17362,0,-121.582,0,-127.699,0,-123.784,0,-124.443,17.3782,-46.8828,14.4798,-47.8574,16.342,-47.254,16.0302,-47.3607,-3.11888,3.68751,3.17277,-2.88793,-1.2106,-0.402884,0.960268,-0.597206,307.245,6.95281e-310,1132.97,6.46453e-310,-887.3,1.4822e-323,-123.784,4.99702e-310,-183.489,17.3782,1086.08,14.4798,-935.158,16.342,-171.038,16.0302,-230.849,-148.829,-131.451,113.426,127.905,13.8984,30.2404,21.7719,37.8021,
1.21623,1.27649,1.23694,1.24372,200,0,0,-9.02124,-8.02309,6.95259,7.78656,0.797161,1.73927,1.30261,2.22627,0,-121.623,0,-127.649,0,-123.694,0,-124.372,17.3591,-46.8899,14.5039,-47.8501,16.3845,-47.2393,16.0636,-47.3493,-3.00441,3.62758,3.14396,-2.86873,-1.27586,-0.375323,0.945689,-0.577931,329.567,6.95281e-310,1195.53,6.46453e-310,-945.44,1.4822e-323,-123.694,4.99702e-310,-190.467,17.3591,1148.64,14.5039,-993.29,16.3845,-170.933,16.0636,-237.816,-156.891,-139.532,120.915,135.418,13.8637,30.2481,22.6542,38.7178,
1.21707,1.27589,1.23601,1.24292,200,0,0,-9.58685,-8.59096,7.49391,8.32953,0.795085,1.73973,1.34536,2.2712,0,-121.707,0,-127.589,0,-123.601,0,-124.292,17.3198,-46.9044,14.5326,-47.8414,16.4286,-47.2239,16.1017,-47.3364,-2.83977,3.53582,3.0932,-2.83137,-1.35328,-0.343596,0.918205,-0.545938,359.727,6.95281e-310,1271.93,6.46453e-310,-1018.52,1.4822e-323,-123.601,4.99702e-310,-196.388,17.3198,1225.03,14.5326,-1066.36,16.4286,-170.824,16.1017,-243.725,-166.728,-149.408,130.329,144.861,13.8276,30.2562,23.3975,39.4992,
1.21853,1.27459,1.23496,1.24179,200,0,0,-10,-9.22636,8.12779,8.96698,0.792769,1.74024,1.35111,2.28003,0,-121.853,0,-127.459,0,-123.496,0,-124.179,17.2512,-46.9297,14.5945,-47.8226,16.4778,-47.2068,16.155,-47.3182,-2.58219,3.36564,2.97878,-2.73802,-1.42365,-0.306222,0.861941,-0.489446,403.291,6.95281e-310,1357.33,6.46453e-310,-1104.22,1.4822e-323,-123.496,4.99702e-310,-197.389,17.2512,1310.4,14.5945,-1152.04,16.4778,-170.703,16.155,-244.707,-177.71,-160.458,141.353,155.947,13.7873,30.2651,23.4976,39.6526,
1.22068,1.27256,1.2337,1.24069,200,0,0,-10,-10,10,10,0.789974,1.74086,1.57164,2.50355,0,-122.068,0,-127.256,0,-123.37,0,-124.069,17.1505,-46.9666,14.6919,-47.7928,16.5372,-47.186,16.2071,-47.3004,-2.23782,3.10389,2.79896,-2.58438,-1.50277,-0.233817,0.799749,-0.430849,527.636,6.95281e-310,1637.73,6.46453e-310,-1363.62,1.4822e-323,-123.37,4.99702e-310,-227.332,17.1505,1590.76,14.6919,-1411.41,16.5372,-170.556,16.2071,-274.632,-213.835,-196.684,174.771,189.463,13.7387,30.2759,27.3328,43.5399,
1.22331,1.26996,1.23259,1.23952,200,0,0,-10,-10,10,10,0.787498,1.74141,1.91687,2.85198,0,-122.331,0,-126.996,0,-123.259,0,-123.952,17.0266,-47.0116,14.8161,-47.7544,16.5898,-47.1676,16.2627,-47.2813,-1.83765,2.77892,2.56365,-2.38064,-1.557,-0.160559,0.71554,-0.357043,767.688,6.95281e-310,2133.34,6.46453e-310,-1827.59,1.4822e-323,-123.259,4.99702e-310,-274.098,17.0266,2086.33,14.8161,-1875.35,16.5898,-170.427,16.2627,-321.379,-277.717,-260.691,234.572,249.388,13.6956,30.2854,33.3369,49.5996,
1.22638,1.26697,1.23121,1.23819,200,0,0,-8.1194,-7.14867,7.07299,7.9331,0.100301,1.05795,0.799931,1.73865,0,-122.638,0,-126.697,0,-123.121,0,-123.819,16.8823,-47.0637,14.9586,-47.71,16.6548,-47.1446,16.3256,-47.2597,-1.37305,2.3993,2.29359,-2.14861,-1.63143,-0.0689277,0.622019,-0.276096,448.463,6.95281e-310,1076,6.46453e-310,-963.57,1.4822e-323,-30.9115,4.99702e-310,-123.819,16.8823,1028.93,14.9586,-1011.28,16.6548,-78.0562,16.3256,-171.078,-141.207,-124.325,123.008,137.967,1.74437,18.3992,13.9118,30.2374,
1.22981,1.2637,1.22989,1.23684,200,0,0,-9.8053,-8.84385,9.15859,10,-0.261613,0.69961,0.796949,1.73931,0,-122.981,0,-126.37,0,-122.989,0,-123.684,16.7209,-47.1213,15.1146,-47.6608,16.7169,-47.1227,16.389,-47.2377,-0.871425,1.97774,1.99085,-1.88888,-1.69948,0.0267036,0.515889,-0.187601,659.294,6.95281e-310,1303.91,6.46453e-310,-1245.33,1.4822e-323,17.6055,4.99702e-310,-123.684,16.7209,1256.79,15.1146,-1292.99,16.7169,-29.5171,16.389,-170.922,-170.527,-153.806,159.28,174.394,-4.5498,12.1671,13.86,30.249,
1.23363,1.26014,1.22871,1.23523,200,0,0,-1.01016,-0.0590762,0.848736,1.72757,-0.194808,0.769629,-0.0800077,0.866752,0,-123.363,0,-126.014,0,-122.871,0,-123.523,16.5406,-47.1848,15.2841,-47.6067,16.7728,-47.1028,16.4654,-47.2111,-0.31995,1.51504,1.65137,-1.60108,-1.75169,0.106281,0.377747,-0.0738015,78.7056,6.95281e-310,119.242,6.46453e-310,-126.014,1.4822e-323,8.3649,4.99702e-310,-5.80859,16.5406,72.0573,15.2841,-173.621,16.7728,-38.7379,16.4654,-53.0197,-17.568,-1.02741,14.7606,30.0447,-3.38797,13.3848,-1.39144,15.0739,
1.23774,1.25626,1.22736,1.23372,200,0,0,-0.846403,0.0935216,0.840101,1.72956,-0.28638,0.681692,-0.14849,0.802368,0,-123.774,0,-125.626,0,-122.736,0,-123.372,16.3465,-47.2524,15.4689,-47.547,16.836,-47.0802,16.5367,-47.1862,0.262946,1.00659,1.2845,-1.29048,-1.81667,0.209964,0.24315,0.0320551,97.3485,6.95281e-310,97.9901,6.46453e-310,-125.626,1.4822e-323,20.4396,4.99702e-310,3.12051,16.3465,50.7377,15.4689,-173.173,16.836,-26.6406,16.5367,-44.0657,-14.7201,1.62646,14.6105,30.0793,-4.98052,11.8555,-2.58243,13.9542,
1.24225,1.25202,1.22584,1.23207,200,0,0,-0.545267,0.382405,0.830668,1.73172,-0.454863,0.517328,-0.268536,0.686775,0,-124.225,0,-125.202,0,-122.584,0,-123.207,16.1334,-47.3256,15.6704,-47.4809,16.9077,-47.0546,16.6141,-47.159,0.899665,0.444387,0.883238,-0.954322,-1.89545,0.326577,0.0961879,0.14462,131.194,6.95281e-310,58.3011,6.46453e-310,-125.202,1.4822e-323,42.845,4.99702e-310,18.9733,16.1334,10.9755,15.6704,-172.683,16.9077,-4.20956,16.6141,-28.1857,-9.48291,6.65052,14.4464,30.1168,-7.91066,8.997,-4.67019,11.9439,
1.24708,1.24756,1.22419,1.22961,200,0,0,0.819692,1.73421,3.60209,4.5153,-2.6287,-1.65203,-1.98671,-1.0247,0,-124.708,0,-124.756,0,-122.419,0,-122.961,15.9047,-47.403,15.8819,-47.4106,16.9855,-47.0265,16.7305,-47.1178,1.61067,-0.151627,0.455014,-0.60748,-1.97719,0.407933,-0.103969,0.304038,822.465,6.95281e-310,-124.708,6.46453e-310,-499.63,1.4822e-323,335.51,4.99702e-310,250.061,15.9047,-172.111,15.8819,-547.041,16.9855,288.484,16.7305,202.943,14.2555,30.1602,62.645,78.5269,-45.7165,-28.731,-34.5514,-17.8209,
1.25331,1.24222,1.223,1.22754,200,0,0,5.04965,5.94717,0.808904,1.73664,-3.08741,-2.10754,-2.85053,-1.88294,0,-125.331,0,-124.222,0,-122.3,0,-122.754,15.609,-47.5012,16.1346,-47.3252,17.0412,-47.0063,16.8276,-47.0833,2.43168,-0.899727,-0.0896397,-0.161142,-2.03148,0.515121,-0.337664,0.474878,770.889,6.95281e-310,-693.589,6.46453e-310,-124.222,1.4822e-323,397.101,4.99702e-310,366.078,15.609,-741.09,16.1346,-171.548,17.0412,350.094,16.8276,318.995,87.8201,103.429,14.0679,30.2025,-53.6941,-36.6529,-49.5744,-32.7469,
1.25973,1.23609,1.2218,1.22576,200,0,0,0.84783,1.72778,-0.302223,0.642194,-0.496139,0.486971,-0.47687,0.495548,0,-125.973,0,-123.609,0,-122.18,0,-122.576,15.3035,-47.6004,16.4246,-47.2253,17.0976,-46.9859,16.9116,-47.0531,3.26433,-1.72157,-0.689416,0.332281,-2.06399,0.650558,-0.566712,0.625831,73.1737,6.95281e-310,-125.973,6.46453e-310,24.3142,1.4822e-323,47.6037,4.99702e-310,45.7944,15.3035,-173.574,16.4246,-22.9111,17.0976,0.617854,16.9116,-1.25875,14.7449,30.0484,-5.25604,11.1686,-8.6285,8.46906,-8.29339,8.61823,
1.26389,1.2305,1.22047,1.22397,200,0,0,0.857079,1.72564,-0.417283,0.542284,-0.443625,0.543078,-0.429644,0.547603,0,-126.389,0,-123.05,0,-122.047,0,-122.397,15.1054,-47.6637,16.6881,-47.1329,17.1601,-46.9631,16.9956,-47.0229,3.86925,-2.36042,-1.16431,0.722917,-2.05638,0.751903,-0.737632,0.729727,53.5453,6.95281e-310,-126.389,6.46453e-310,38.7088,1.4822e-323,40.2609,4.99702e-310,39.0735,15.1054,-174.053,16.6881,-8.42403,17.1601,-6.70223,16.9956,-7.94939,14.9057,30.0112,-7.25709,9.43103,-7.71522,9.44483,-7.47207,9.52353,
