ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00110784,0,0,0,0,18.6194,-2.00479,2.8879,6.13357,-1.26758,2.21546,3.66682,-0.964751,-0.607551,12.4928,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000555296,0,0,0,0,18.6193,-2.00674,2.88821,6.13368,-1.26756,2.21562,3.66682,-0.964832,-0.607602,12.4939,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000555984,0,0,0,0,18.6193,-2.00691,2.88819,6.13406,-1.26756,2.2158,3.66686,-0.964914,-0.607653,12.4949,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000556672,0,0,0,0,18.6193,-2.00708,2.88816,6.13444,-1.26757,2.21599,3.6669,-0.964995,-0.607704,12.496,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00055736,0,0,0,0,18.6193,-2.00725,2.88813,6.13482,-1.26758,2.21618,3.66694,-0.965076,-0.607755,12.497,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000558048,0,0,0,0,18.6193,-2.00742,2.8881,6.1352,-1.26759,2.21636,3.66697,-0.965157,-0.607807,12.4981,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000558735,0,0,0,0,18.6192,-2.00759,2.88807,6.13558,-1.2676,2.21655,3.66701,-0.965239,-0.607858,12.4991,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000559423,0,0,0,0,18.6192,-2.00776,2.88804,6.13596,-1.26761,2.21674,3.66705,-0.96532,-0.607909,12.5002,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000560111,0,0,0,0,18.6192,-2.00793,2.88802,6.13634,-1.26761,2.21692,3.66709,-0.965401,-0.60796,12.5012,0,0,0,0,0,14.1885,0,0,0,
0.624075,-0.0895681,0.755126,-0.602683,-0.416873,0.430362,0.527048,1.06063e-06,-1.31871e-05,-5.59249e-05,7.41725e-05,5.53093e-05,6.3489e-06,0.435573,0.226674,0.652705,-0.120468,0.972254,-0.160567,-0.120115,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000560799,0,0,0,0,18.6192,-2.0081,2.88799,6.13672,-1.26762,2.21711,3.66712,-0.965482,-0.608011,12.5023,0,0,0,0,0,14.1885,0,0,0,
