pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
0.695205,6.14951,5.84833,1.14086,200,0,0,-0.350471,1.85731,-1.72416,1.1252,-2.26324,0.344186,1.58039,2.77872,0,-69.5205,0,13.3672,0,43.486,0,-114.086,38.3961,-32.0271,49.554,6.66372,45.3465,21.0642,20.8405,-45.4497,-26.1462,-21.1361,-51.1105,10.246,-31.5834,32.9149,4.75513,-75.4948,3.28919,6.95257e-310,-69.5205,8.48735e-315,33.7009,1.4822e-323,108.263,6.85644e-310,-248.317,38.3961,-101.548,49.554,40.3646,45.3465,129.327,20.8405,-293.766,-6.09514,32.301,-29.9853,19.5686,-39.3606,5.98584,27.485,48.3256,
0.695157,6.1495,5.84895,1.13812,200,0,0,-0.350564,1.8573,-1.72479,1.12456,-2.26662,0.341554,1.57837,2.78387,0,-69.5157,0,13.3684,0,43.4236,0,-113.812,38.3977,-32.0253,49.5539,6.66431,45.3596,21.0359,20.9652,-45.3923,-26.0435,-21.0635,-51.0724,10.2371,-31.4192,32.9355,4.83459,-75.3219,3.30029,6.95257e-310,-69.5157,8.48735e-315,33.7854,1.4822e-323,108.697,6.85644e-310,-248.584,38.3977,-101.541,49.5539,40.4497,45.3596,129.733,20.9652,-293.977,-6.09676,32.3009,-29.9963,19.5576,-39.4195,5.94007,27.4499,48.4151,
0.695097,6.1495,5.84961,1.13469,200,0,0,-0.350681,1.8573,-1.72549,1.12385,-2.27092,0.338052,1.57568,2.79012,0,-69.5097,0,13.3684,0,43.3577,0,-113.469,38.3996,-32.023,49.5539,6.66431,45.3734,21.006,21.1207,-45.3202,-25.9183,-20.9742,-51.0262,10.2234,-31.2148,32.9664,4.93057,-75.1034,3.31406,6.95257e-310,-69.5097,8.48735e-315,33.881,1.4822e-323,109.253,6.85644e-310,-248.897,38.3996,-101.533,49.5539,40.5453,45.3734,130.259,21.1207,-294.217,-6.0988,32.3008,-30.0086,19.5453,-39.4943,5.87917,27.4032,48.5238,
0.695013,6.14948,5.85028,1.13156,200,0,0,-0.350844,1.85729,-1.72618,1.12315,-2.27477,0.335017,1.57322,2.7958,0,-69.5013,0,13.3708,0,43.2906,0,-113.156,38.4023,-32.0198,49.5537,6.66549,45.3875,20.9755,21.2623,-45.2539,-25.8039,-20.8925,-50.9814,10.2126,-31.0273,32.9905,5.01928,-74.9049,3.32661,6.95257e-310,-69.5013,8.48735e-315,33.9735,1.4822e-323,109.747,6.85644e-310,-249.18,38.4023,-101.521,49.5537,40.639,45.3875,130.722,21.2623,-294.434,-6.10164,32.3006,-30.0206,19.5331,-39.5612,5.82637,27.3603,48.6226,
0.694929,6.14947,5.85096,1.12876,200,0,0,-0.351007,1.85728,-1.72684,1.1225,-2.27815,0.332461,1.57098,2.80086,0,-69.4929,0,13.372,0,43.2223,0,-112.876,38.405,-32.0166,49.5536,6.66608,45.4018,20.9445,21.3891,-45.1941,-25.6994,-20.8195,-50.9392,10.2044,-30.8591,33.0083,5.10088,-74.7272,3.33787,6.95257e-310,-69.4929,8.48735e-315,34.0609,1.4822e-323,110.178,6.85644e-310,-249.43,38.405,-101.509,49.5536,40.727,45.4018,131.122,21.3891,-294.624,-6.10448,32.3005,-30.0319,19.5217,-39.6199,5.78193,27.3215,48.7106,
0.694833,6.14945,5.85166,1.12523,200,0,0,-0.351194,1.85727,-1.72755,1.12178,-2.28249,0.328956,1.568,2.80702,0,-69.4833,0,13.3732,0,43.1528,0,-112.523,38.408,-32.0129,49.5536,6.66667,45.4164,20.913,21.5482,-45.1184,-25.5725,-20.7295,-50.8888,10.1904,-30.6485,33.0373,5.19902,-74.5009,3.35191,6.95257e-310,-69.4833,8.48735e-315,34.1574,1.4822e-323,110.738,6.85644e-310,-249.72,38.408,-101.496,49.5536,40.8241,45.4164,131.651,21.5482,-294.839,-6.10772,32.3003,-30.0444,19.5092,-39.6954,5.72097,27.2696,48.8178,
0.69475,6.14945,5.85236,1.12211,200,0,0,-0.351357,1.85726,-1.72822,1.12111,-2.28626,0.326032,1.56532,2.81245,0,-69.475,0,13.3732,0,43.0821,0,-112.211,38.4107,-32.0097,49.5536,6.66667,45.4312,20.8808,21.6892,-45.0508,-25.4574,-20.6502,-50.8421,10.1794,-30.4615,33.0587,5.28861,-74.3001,3.36437,6.95257e-310,-69.475,8.48735e-315,34.2473,1.4822e-323,111.222,6.85644e-310,-249.973,38.4107,-101.485,49.5536,40.914,45.4312,132.102,21.6892,-295.024,-6.11056,32.3001,-30.056,19.4976,-39.761,5.67011,27.223,48.9122,
0.69463,6.14943,5.8531,1.11919,200,0,0,-0.351591,1.85725,-1.72889,1.12043,-2.28969,0.323477,1.56282,2.81749,0,-69.463,0,13.3756,0,43.009,0,-111.919,38.4145,-32.005,49.5534,6.66788,45.4464,20.8476,21.8204,-44.9875,-25.3504,-20.5757,-50.7956,10.1712,-30.2864,33.0744,5.373,-74.1143,3.37597,6.95257e-310,-69.463,8.48735e-315,34.3376,1.4822e-323,111.658,6.85644e-310,-250.207,38.4145,-101.468,49.5534,41.0055,45.4464,132.506,21.8204,-295.195,-6.11462,32.2999,-30.0677,19.4857,-39.8207,5.62569,27.1795,48.9998,
0.694534,6.14942,5.85384,1.11561,200,0,0,-0.351778,1.85723,-1.7296,1.11971,-2.29401,0.320049,1.55955,2.82348,0,-69.4534,0,13.3768,0,42.9347,0,-111.561,38.4176,-32.0014,49.5533,6.66847,45.4619,20.8139,21.9814,-44.909,-25.2214,-20.4869,-50.7427,10.1568,-30.0721,33.1001,5.47354,-73.8817,3.39014,6.95257e-310,-69.4534,8.48735e-315,34.4331,1.4822e-323,112.214,6.85644e-310,-250.469,38.4176,-101.455,49.5533,41.1015,45.4619,133.028,21.9814,-295.378,-6.11787,32.2997,-30.0801,19.4732,-39.8958,5.56607,27.1226,49.1041,
0.694438,6.14941,5.85459,1.11275,200,0,0,-0.351964,1.85722,-1.73025,1.11906,-2.29732,0.317642,1.55697,2.82829,0,-69.4438,0,13.378,0,42.8592,0,-111.275,38.4207,-31.9977,49.5532,6.66906,45.4776,20.7795,22.11,-44.8458,-25.1148,-20.4155,-50.6966,10.1485,-29.9002,33.1127,5.55785,-73.6972,3.40152,6.95257e-310,-69.4438,8.48735e-315,34.5203,1.4822e-323,112.634,6.85644e-310,-250.682,38.4207,-101.441,49.5532,41.1894,45.4776,133.413,22.11,-295.528,-6.12112,32.2996,-30.0914,19.4619,-39.9534,5.52422,27.0777,49.1876,
0.694294,6.14938,5.85537,1.10915,200,0,0,-0.352244,1.85721,-1.73098,1.11832,-2.30157,0.314319,1.55354,2.83412,0,-69.4294,0,13.3804,0,42.7813,0,-110.915,38.4253,-31.9922,49.5531,6.67024,45.4938,20.7441,22.271,-44.7661,-24.9868,-20.3269,-50.6401,10.135,-29.6846,33.1357,5.6584,-73.4634,3.41564,6.95257e-310,-69.4294,8.48735e-315,34.6176,1.4822e-323,113.179,6.85644e-310,-250.924,38.4253,-101.422,49.5531,41.2878,45.4938,133.924,22.271,-295.69,-6.12599,32.2993,-30.104,19.4491,-40.0273,5.46643,27.0181,49.2891,
0.694174,6.14936,5.85615,1.10583,200,0,0,-0.352477,1.8572,-1.73167,1.11763,-2.30542,0.311397,1.55032,2.83945,0,-69.4174,0,13.3828,0,42.7034,0,-110.583,38.4291,-31.9876,49.5529,6.67142,45.5099,20.7086,22.4195,-44.6919,-24.867,-20.2461,-50.5872,10.1233,-29.4854,33.1531,5.75301,-73.2469,3.42868,6.95257e-310,-69.4174,8.48735e-315,34.7094,1.4822e-323,113.671,6.85644e-310,-251.14,38.4291,-101.405,49.5529,41.3808,45.5099,134.38,22.4195,-295.832,-6.13004,32.2991,-30.1159,19.437,-40.0943,5.41559,26.9621,49.3817,
0.694042,6.14935,5.85697,1.10244,200,0,0,-0.352734,1.85718,-1.73236,1.11693,-2.30932,0.308467,1.54695,2.84478,0,-69.4042,0,13.3839,0,42.6219,0,-110.244,38.4333,-31.9825,49.5528,6.67201,45.5268,20.6715,22.571,-44.6156,-24.7445,-20.1642,-50.5318,10.1114,-29.2821,33.1698,5.84993,-73.0251,3.44195,6.95257e-310,-69.4042,8.48735e-315,34.8028,1.4822e-323,114.169,6.85644e-310,-251.349,38.4333,-101.387,49.5528,41.4749,45.5268,134.84,22.571,-295.964,-6.13451,32.2988,-30.128,19.4248,-40.1621,5.36464,26.9034,49.4744,
0.693899,6.14933,5.85779,1.09906,200,0,0,-0.353014,1.85717,-1.73305,1.11623,-2.31317,0.305603,1.5435,2.85,0,-69.3899,0,13.3852,0,42.5392,0,-109.906,38.4379,-31.977,49.5528,6.67262,45.5439,20.6339,22.7216,-44.5391,-24.6227,-20.0832,-50.4755,10.0998,-29.0795,33.1851,5.94652,-72.8035,3.45512,6.95257e-310,-69.3899,8.48735e-315,34.8959,1.4822e-323,114.659,6.85644e-310,-251.545,38.4379,-101.367,49.5528,41.5685,45.5439,135.292,22.7216,-296.084,-6.13937,32.2986,-30.1401,19.4127,-40.229,5.31484,26.8435,49.5652,
0.693731,6.14931,5.85862,1.09561,200,0,0,-0.353341,1.85715,-1.73375,1.11552,-2.31708,0.302676,1.53989,2.85522,0,-69.3731,0,13.3876,0,42.4565,0,-109.561,38.4433,-31.9705,49.5526,6.67381,45.5609,20.5962,22.8752,-44.4604,-24.5001,-20.0009,-50.4171,10.0877,-28.8723,33.2007,6.04408,-72.5765,3.4685,6.95257e-310,-69.3731,8.48735e-315,34.9893,1.4822e-323,115.157,6.85644e-310,-251.732,38.4433,-101.344,49.5526,41.6631,45.5609,135.753,22.8752,-296.192,-6.14505,32.2982,-30.1522,19.4004,-40.297,5.26393,26.7808,49.656,
0.693587,6.14927,5.85948,1.09218,200,0,0,-0.35362,1.85713,-1.73445,1.11481,-2.32088,0.299892,1.53625,2.86033,0,-69.3587,0,13.3911,0,42.3702,0,-109.218,38.4479,-31.965,49.5524,6.67558,45.5787,20.5569,23.0275,-44.3817,-24.3772,-19.9204,-50.3592,10.076,-28.6663,33.2128,6.14234,-72.3503,3.4818,6.95257e-310,-69.3587,8.48735e-315,35.0827,1.4822e-323,115.64,6.85644e-310,-251.909,38.4479,-101.324,49.5524,41.7583,45.5787,136.197,23.0275,-296.291,-6.14992,32.298,-30.1643,19.388,-40.3631,5.21552,26.7174,49.7448,
0.693407,6.14924,5.86035,1.08874,200,0,0,-0.35397,1.85711,-1.73515,1.1141,-2.32467,0.297118,1.5325,2.86534,0,-69.3407,0,13.3948,0,42.2839,0,-108.874,38.4536,-31.9581,49.5521,6.67737,45.5964,20.5176,23.18,-44.3022,-24.2554,-19.8397,-50.2992,10.0645,-28.4594,33.2246,6.24,-72.123,3.49506,6.95257e-310,-69.3407,8.48735e-315,35.1762,1.4822e-323,116.122,6.85644e-310,-252.074,38.4536,-101.299,49.5521,41.8535,45.5964,136.64,23.18,-296.376,-6.156,32.2976,-30.1765,19.3756,-40.4291,5.16727,26.6521,49.8321,
0.693228,6.14921,5.8612,1.08518,200,0,0,-0.35432,1.85709,-1.73583,1.11341,-2.3286,0.294192,1.52847,2.87038,0,-69.3228,0,13.3972,0,42.1988,0,-108.518,38.4594,-31.9512,49.552,6.67856,45.6138,20.4788,23.3375,-44.2195,-24.1304,-19.7575,-50.2374,10.0514,-28.2459,33.2384,6.33991,-71.8861,3.50868,6.95257e-310,-69.3228,8.48735e-315,35.267,1.4822e-323,116.623,6.85644e-310,-252.225,38.4594,-101.274,49.552,41.9455,45.6138,137.102,23.3375,-296.444,-6.16209,32.2973,-30.1883,19.3637,-40.4974,5.11638,26.5821,49.9196,
0.693036,6.14917,5.8621,1.08173,200,0,0,-0.354693,1.85707,-1.73653,1.11269,-2.33231,0.291545,1.52454,2.87522,0,-69.3036,0,13.4019,0,42.1089,0,-108.173,38.4655,-31.9438,49.5516,6.68092,45.6322,20.4377,23.49,-44.1386,-24.0087,-19.678,-50.1754,10.0402,-28.0381,33.2469,6.43819,-71.6567,3.52189,6.95257e-310,-69.3036,8.48735e-315,35.3605,1.4822e-323,117.092,6.85644e-310,-252.367,38.4655,-101.247,49.5516,42.0414,45.6322,137.53,23.49,-296.505,-6.16858,32.2969,-30.2005,19.3511,-40.5619,5.07035,26.5137,50.0037,
0.69282,6.14914,5.86302,1.07816,200,0,0,-0.355113,1.85705,-1.73723,1.11198,-2.33612,0.288811,1.52034,2.88007,0,-69.282,0,13.4044,0,42.0167,0,-107.816,38.4724,-31.9355,49.5515,6.68212,45.651,20.3956,23.6475,-44.0545,-23.8832,-19.5964,-50.1099,10.0284,-27.8236,33.2562,6.53925,-71.4182,3.53544,6.95257e-310,-69.282,8.48735e-315,35.4547,1.4822e-323,117.575,6.85644e-310,-252.495,38.4724,-101.217,49.5515,42.1368,45.651,137.971,23.6475,-296.55,-6.17588,32.2965,-30.2127,19.3387,-40.6282,5.0228,26.4407,50.0882,
0.692628,6.14912,5.86393,1.07466,200,0,0,-0.355486,1.85703,-1.7379,1.1113,-2.33982,0.286185,1.51612,2.88471,0,-69.2628,0,13.4067,0,41.9256,0,-107.466,38.4785,-31.9281,49.5513,6.6833,45.6696,20.3541,23.8015,-43.9715,-23.76,-19.5179,-50.0461,10.0163,-27.6136,33.2639,6.63863,-71.1832,3.54868,6.95257e-310,-69.2628,8.48735e-315,35.5445,1.4822e-323,118.043,6.85644e-310,-252.606,38.4785,-101.191,49.5513,42.2278,45.6696,138.397,23.8015,-296.578,-6.18236,32.2962,-30.2244,19.3269,-40.6925,4.97713,26.3674,50.1689,
0.692413,6.14911,5.86484,1.07104,200,0,0,-0.355906,1.85701,-1.73856,1.11063,-2.34363,0.283435,1.51162,2.88935,0,-69.2413,0,13.4079,0,41.8345,0,-107.104,38.4854,-31.9198,49.5512,6.6839,45.6881,20.3124,23.9605,-43.885,-23.634,-19.4375,-49.9793,10.003,-27.3969,33.273,6.74005,-70.939,3.56225,6.95257e-310,-69.2413,8.48735e-315,35.6333,1.4822e-323,118.527,6.85644e-310,-252.703,38.4854,-101.161,49.5512,42.3172,45.6881,138.839,23.9605,-296.588,-6.18966,32.2957,-30.2359,19.3153,-40.7588,4.9293,26.2891,50.2496,
0.692173,6.14907,5.86578,1.06751,200,0,0,-0.356372,1.85698,-1.73924,1.10994,-2.34727,0.280886,1.50718,2.89382,0,-69.2173,0,13.4116,0,41.741,0,-106.751,38.4931,-31.9106,49.551,6.68569,45.7071,20.2697,24.1155,-43.8,-23.5116,-19.3589,-49.9118,9.99143,-27.1844,33.2785,6.8395,-70.7007,3.57548,6.95257e-310,-69.2173,8.48735e-315,35.7241,1.4822e-323,118.987,6.85644e-310,-252.789,38.4931,-101.128,49.551,42.4098,45.7071,139.256,24.1155,-296.589,-6.19777,32.2953,-30.2477,19.3033,-40.8221,4.88498,26.2118,50.3273,
0.691933,6.14903,5.86673,1.06396,200,0,0,-0.356838,1.85695,-1.73992,1.10925,-2.35086,0.27841,1.50262,2.89819,0,-69.1933,0,13.4151,0,41.6452,0,-106.396,38.5007,-31.9013,49.5508,6.68746,45.7265,20.2259,24.2707,-43.7142,-23.3887,-19.2809,-49.8434,9.97989,-26.9712,33.2822,6.93962,-70.4608,3.58869,6.95257e-310,-69.1933,8.48735e-315,35.8147,1.4822e-323,119.439,6.85644e-310,-252.862,38.5007,-101.095,49.5508,42.5022,45.7265,139.665,24.2707,-296.576,-6.20588,32.2948,-30.2595,19.2912,-40.8846,4.84191,26.1325,50.4032,
0.691694,6.149,5.86772,1.06032,200,0,0,-0.357304,1.85693,-1.7406,1.10855,-2.35451,0.275906,1.49782,2.90254,0,-69.1694,0,13.4187,0,41.5469,0,-106.032,38.5083,-31.8921,49.5505,6.68924,45.7464,20.181,24.4298,-43.6255,-23.2626,-19.2021,-49.7731,9.96762,-26.7525,33.285,7.04227,-70.2131,3.60218,6.95257e-310,-69.1694,8.48735e-315,35.9052,1.4822e-323,119.899,6.85644e-310,-252.92,38.5083,-101.061,49.5505,42.5944,45.7464,140.08,24.4298,-296.546,-6.21398,32.2944,-30.2713,19.2792,-40.948,4.79837,26.0491,50.4789,
0.691394,6.14896,5.86878,1.05657,200,0,0,-0.357887,1.85689,-1.74133,1.10781,-2.35818,0.273475,1.49281,2.90692,0,-69.1394,0,13.4223,0,41.4402,0,-105.657,38.5179,-31.8806,49.5503,6.69103,45.7679,20.1321,24.5933,-43.5336,-23.1334,-19.1204,-49.6969,9.95666,-26.527,33.285,7.14821,-69.9585,3.616,6.95257e-310,-69.1394,8.48735e-315,36.0032,1.4822e-323,120.359,6.85644e-310,-252.97,38.5179,-101.02,49.5503,42.6943,45.7679,140.491,24.5933,-296.503,-6.22411,32.2938,-30.2841,19.2662,-41.0118,4.7561,25.9619,50.5551,
0.691154,6.14894,5.86969,1.05278,200,0,0,-0.358353,1.85687,-1.74193,1.1072,-2.36197,0.270733,1.48749,2.91107,0,-69.1154,0,13.4247,0,41.3492,0,-105.278,38.5255,-31.8713,49.5501,6.69221,45.7862,20.0905,24.758,-43.4401,-23.0058,-19.0413,-49.625,9.94082,-26.3007,33.2917,7.25152,-69.6974,3.62976,6.95257e-310,-69.1154,8.48735e-315,36.0828,1.4822e-323,120.841,6.85644e-310,-252.985,38.5255,-100.987,49.5501,42.775,45.7862,140.931,24.758,-296.425,-6.23222,32.2933,-30.2944,19.2557,-41.0778,4.70839,25.8694,50.6274,
0.690879,6.14889,5.8707,1.04893,200,0,0,-0.358888,1.85684,-1.74259,1.10653,-2.3657,0.26817,1.48204,2.91522,0,-69.0879,0,13.4295,0,41.2485,0,-104.893,38.5343,-31.8607,49.5498,6.6946,45.8064,20.0444,24.9249,-43.3445,-22.876,-18.9609,-49.549,9.92679,-26.0699,33.2932,7.35771,-69.4327,3.64371,6.95257e-310,-69.0879,8.48735e-315,36.1703,1.4822e-323,121.311,6.85644e-310,-252.992,38.5343,-100.949,49.5498,42.8649,45.8064,141.355,24.9249,-296.337,-6.24154,32.2928,-30.3059,19.2439,-41.1425,4.66383,25.7746,50.6995,
0.690591,6.14885,5.87172,1.04494,200,0,0,-0.359447,1.8568,-1.74323,1.10587,-2.36953,0.265505,1.47621,2.91933,0,-69.0591,0,13.4331,0,41.1466,0,-104.494,38.5435,-31.8496,49.5496,6.69637,45.8268,19.9977,25.0977,-43.2447,-22.7423,-18.8787,-49.4699,9.9113,-25.8311,33.2954,7.46683,-69.1565,3.65803,6.95257e-310,-69.0591,8.48735e-315,36.2559,1.4822e-323,121.796,6.85644e-310,-252.977,38.5435,-100.909,49.5496,42.9523,45.8268,141.793,25.0977,-296.222,-6.25126,32.2922,-30.317,19.2326,-41.2093,4.61747,25.6733,50.771,
0.690291,6.14882,5.87274,1.04089,200,0,0,-0.36003,1.85677,-1.74385,1.10523,-2.37339,0.262823,1.47015,2.92333,0,-69.0291,0,13.4367,0,41.0447,0,-104.089,38.553,-31.8381,49.5493,6.69814,45.8471,19.951,25.2726,-43.1427,-22.6078,-18.7965,-49.3889,9.89506,-25.589,33.2973,7.57667,-68.8748,3.67245,6.95257e-310,-69.0291,8.48735e-315,36.3391,1.4822e-323,122.283,6.85644e-310,-252.939,38.553,-100.867,49.5493,43.0372,45.8471,142.234,25.2726,-296.082,-6.26139,32.2916,-30.3279,19.2215,-41.2763,4.57083,25.5678,50.8404,
0.689992,6.14877,5.87389,1.0368,200,0,0,-0.360612,1.85674,-1.74454,1.10453,-2.37708,0.260442,1.46396,2.92726,0,-68.9992,0,13.4415,0,40.9297,0,-103.68,38.5626,-31.8265,49.549,6.70053,45.87,19.8982,25.4487,-43.0391,-22.4696,-18.7143,-49.3051,9.88087,-25.3442,33.2916,7.69044,-68.5904,3.68697,6.95257e-310,-68.9992,8.48735e-315,36.4304,1.4822e-323,122.745,6.85644e-310,-252.891,38.5626,-100.826,49.549,43.131,45.87,142.643,25.4487,-295.93,-6.27151,32.2911,-30.3398,19.2092,-41.3406,4.52943,25.4601,50.9088,
0.689656,6.14875,5.8748,1.03263,200,0,0,-0.361264,1.8567,-1.74506,1.104,-2.38107,0.257499,1.45732,2.93093,0,-68.9656,0,13.4439,0,40.8386,0,-103.263,38.5732,-31.8136,49.5488,6.70171,45.8881,19.8564,25.628,-42.9326,-22.3364,-18.6322,-49.2215,9.86097,-25.0961,33.2989,7.7985,-68.2971,3.70143,6.95257e-310,-68.9656,8.48735e-315,36.4997,1.4822e-323,123.254,6.85644e-310,-252.797,38.5732,-100.779,49.5488,43.2014,45.8881,143.11,25.628,-295.73,-6.28285,32.2904,-30.3488,19.2,-41.4099,4.47825,25.3447,50.9727,
0.689357,6.14869,5.87587,1.02843,200,0,0,-0.361846,1.85666,-1.74565,1.10339,-2.38484,0.25494,1.45056,2.93454,0,-68.9357,0,13.4499,0,40.732,0,-102.843,38.5828,-31.802,49.5484,6.70469,45.9093,19.8075,25.8084,-42.8244,-22.1986,-18.5509,-49.1366,9.84321,-24.8449,33.2961,7.91164,-68.0007,3.71604,6.95257e-310,-68.9357,8.48735e-315,36.5777,1.4822e-323,123.73,6.85644e-310,-252.693,38.5828,-100.738,49.5484,43.2824,45.9093,143.537,25.8084,-295.517,-6.29297,32.2898,-30.359,19.1894,-41.4756,4.43373,25.2271,51.0355,
0.689009,6.14863,5.87702,1.02408,200,0,0,-0.362521,1.85662,-1.74627,1.10274,-2.38864,0.252453,1.44343,2.93811,0,-68.9009,0,13.4559,0,40.6169,0,-102.408,38.5938,-31.7886,49.548,6.70764,45.9321,19.7547,25.9944,-42.7117,-22.0564,-18.4671,-49.0457,9.82605,-24.5851,33.29,8.02881,-67.6937,3.73102,6.95257e-310,-68.9009,8.48735e-315,36.6612,1.4822e-323,124.206,6.85644e-310,-252.566,38.5938,-100.69,49.548,43.3688,45.9321,143.96,25.9944,-295.278,-6.30471,32.2891,-30.37,19.178,-41.5416,4.39049,25.1032,51.0976,
0.688662,6.14857,5.87799,1.01977,200,0,0,-0.363196,1.85658,-1.74677,1.10222,-2.39249,0.24971,1.43612,2.94135,0,-68.8662,0,13.4619,0,40.5198,0,-101.977,38.6049,-31.7752,49.5476,6.71062,45.9512,19.7101,26.1779,-42.5995,-21.9211,-18.3861,-48.9577,9.80536,-24.3291,33.2913,8.13956,-67.3877,3.74556,6.95257e-310,-68.8662,8.48735e-315,36.7265,1.4822e-323,124.694,6.85644e-310,-252.404,38.6049,-100.641,49.5476,43.4372,45.9512,144.404,26.1779,-295.004,-6.31645,32.2884,-30.3786,19.169,-41.6084,4.34278,24.9761,51.154,
0.688314,6.14849,5.87916,1.0154,200,0,0,-0.363871,1.85654,-1.74737,1.10159,-2.39612,0.247406,1.42862,2.94455,0,-68.8314,0,13.4691,0,40.4024,0,-101.54,38.6159,-31.7618,49.5471,6.71419,45.9743,19.6561,26.364,-42.4846,-21.7793,-18.3046,-48.8652,9.7878,-24.0681,33.2812,8.25682,-67.0763,3.76033,6.95257e-310,-68.8314,8.48735e-315,36.8053,1.4822e-323,125.148,6.85644e-310,-252.229,38.6159,-100.593,49.5471,43.5195,45.9743,144.805,26.364,-294.714,-6.32819,32.2877,-30.389,19.1582,-41.6716,4.30271,24.8456,51.2096,
0.68793,6.14842,5.88014,1.01094,200,0,0,-0.364615,1.8565,-1.74783,1.10111,-2.39997,0.244665,1.42068,2.94749,0,-68.793,0,13.4763,0,40.3041,0,-101.094,38.6281,-31.747,49.5467,6.71775,45.9936,19.6109,26.5532,-42.3666,-21.6421,-18.2231,-48.7724,9.76557,-23.8032,33.2811,8.36943,-66.7568,3.77505,6.95257e-310,-68.793,8.48735e-315,36.8655,1.4822e-323,125.638,6.85644e-310,-252.01,38.6281,-100.54,49.5467,43.5832,45.9936,145.249,26.5532,-294.377,-6.34114,32.2869,-30.397,19.1497,-41.7386,4.25504,24.7075,51.2607,
0.687607,6.14836,5.88127,1.00644,200,0,0,-0.365243,1.85646,-1.74831,1.1006,-2.40362,0.242282,1.41248,2.95025,0,-68.7607,0,13.4822,0,40.1915,0,-100.644,38.6384,-31.7345,49.5463,6.72071,46.0157,19.5591,26.7438,-42.2465,-21.4983,-18.1435,-48.6787,9.74426,-23.5359,33.2724,8.48747,-66.4315,3.78982,6.95257e-310,-68.7607,8.48735e-315,36.929,1.4822e-323,126.096,6.85644e-310,-251.763,38.6384,-100.495,49.5463,43.6497,46.0157,145.655,26.7438,-294.01,-6.35206,32.2863,-30.4053,19.1409,-41.8021,4.2136,24.5649,51.3087,
0.687193,6.14828,5.88236,1.00191,200,0,0,-0.366047,1.85641,-1.74879,1.10009,-2.40726,0.239862,1.40409,2.95285,0,-68.7193,0,13.4906,0,40.0824,0,-100.191,38.6515,-31.7185,49.5457,6.72486,46.037,19.5089,26.9349,-42.1249,-21.3589,-18.0627,-48.5807,9.72327,-23.2668,33.2648,8.60275,-66.105,3.80448,6.95257e-310,-68.7193,8.48735e-315,36.992,1.4822e-323,126.555,6.85644e-310,-251.495,38.6515,-100.438,49.5457,43.7169,46.037,146.064,26.9349,-293.62,-6.36603,32.2855,-30.4137,19.132,-41.8655,4.17152,24.419,51.3539,
0.686816,6.1482,5.88337,0.997231,200,0,0,-0.366778,1.85637,-1.74915,1.09969,-2.41104,0.237217,1.39513,2.95519,0,-68.6816,0,13.499,0,39.9818,0,-99.7231,38.6634,-31.7039,49.5451,6.72902,46.0566,19.4625,27.1315,-41.9986,-21.2174,-17.9828,-48.4833,9.69788,-22.9903,33.2611,8.71871,-65.7647,3.8193,6.95257e-310,-68.6816,8.48735e-315,37.0391,1.4822e-323,127.034,6.85644e-310,-251.175,38.6634,-100.386,49.5451,43.7681,46.0566,146.497,27.1315,-293.174,-6.37875,32.2847,-30.4201,19.1251,-41.9311,4.12551,24.2631,51.3946,
0.686468,6.1481,5.88459,0.99257,200,0,0,-0.367453,1.85633,-1.74962,1.09919,-2.41445,0.235172,1.38608,2.95738,0,-68.6468,0,13.5086,0,39.8595,0,-99.257,38.6745,-31.6905,49.5445,6.73377,46.0804,19.4062,27.327,-41.8717,-21.0706,-17.9046,-48.3835,9.67634,-22.7139,33.2438,8.84009,-65.4244,3.83404,6.95257e-310,-68.6468,8.48735e-315,37.0995,1.4822e-323,127.458,6.85644e-310,-250.84,38.6745,-100.337,49.5445,43.8333,46.0804,146.864,27.327,-292.711,-6.39048,32.284,-30.4281,19.1163,-41.9904,4.08995,24.1057,51.4327,
