dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.65,0.684804,0.99204,-2784.36,119.736,810.591,-56.3448,0,-86.2339,5.19614,0,-2584.96,1012.05,25.5039,87.138,-81.8137,21.6089,
0.65,0.684757,0.992039,0,119.695,-0,0,0,-86.2045,5.19433,0,0,-0,0,87.1061,-81.787,21.6016,
0.65,0.684733,0.992038,0,119.75,-0,0,0,-86.2447,5.19661,0,0,-0,0,87.1455,-81.8255,21.6117,
0.65,0.684709,0.992038,0,119.777,-0,0,0,-86.2647,5.19772,0,0,-0,0,87.1646,-81.8451,21.6167,
0.65,0.684659,0.992037,0,119.808,-0,0,0,-86.2872,5.19906,0,0,-0,0,87.1864,-81.8671,21.6224,
0.65,0.684634,0.992037,0,119.848,-0,0,0,-86.3164,5.20076,0,0,-0,0,87.2142,-81.8961,21.6298,
0.65,0.68461,0.992036,0,119.89,-0,0,0,-86.3466,5.20262,0,0,-0,0,87.244,-81.9253,21.6374,
0.65,0.684585,0.992036,0,119.903,-0,0,0,-86.3562,5.20338,0,0,-0,0,87.2531,-81.9348,21.6398,
0.65,0.684544,0.992036,0,119.947,-0,0,0,-86.3881,5.20545,0,0,-0,0,87.2848,-81.9653,21.6478,
0.65,0.684526,0.992035,0,119.956,-0,0,0,-86.3956,5.20627,0,0,-0,0,87.2911,-81.9717,21.6495,
0.65,0.684509,0.992035,0,119.984,-0,0,0,-86.4161,5.20776,0,0,-0,0,87.3111,-81.9907,21.6544,
0.65,0.684496,0.992034,0,120.004,-0,0,0,-86.4312,5.20903,0,0,-0,0,87.3254,-82.0044,21.658,
0.65,0.684472,0.992033,0,119.984,-0,0,0,-86.4189,5.20915,0,0,-0,0,87.3112,-81.9909,21.6545,
0.65,0.68446,0.992032,0,120.021,-0,0,0,-86.4464,5.21137,0,0,-0,0,87.3381,-82.0159,21.6611,
0.65,0.684451,0.992031,0,120.069,-0,0,0,-86.4822,5.21402,0,0,-0,0,87.3734,-82.0488,21.6698,
0.65,0.684442,0.99203,0,120.077,-0,0,0,-86.4887,5.21499,0,0,-0,0,87.3792,-82.0538,21.6712,
0.65,0.684424,0.992028,0,120.087,-0,0,0,-86.4982,5.21681,0,0,-0,0,87.3871,-82.0601,21.673,
0.65,0.684415,0.992027,0,120.122,-0,0,0,-86.5241,5.21914,0,0,-0,0,87.4124,-82.0832,21.6791,
0.65,0.684406,0.992026,0,120.162,-0,0,0,-86.5546,5.22176,0,0,-0,0,87.4424,-82.1106,21.6864,
0.65,0.684397,0.992025,0,120.171,-0,0,0,-86.5624,5.223,0,0,-0,0,87.4495,-82.1165,21.688,
0.65,0.684379,0.992024,0,120.21,-0,0,0,-86.5911,5.22546,0,0,-0,0,87.4777,-82.1423,21.6949,
0.65,0.684372,0.992023,0,120.236,-0,0,0,-86.6107,5.2275,0,0,-0,0,87.4968,-82.1596,21.6995,
0.65,0.684366,0.992021,0,120.212,-0,0,0,-86.5957,5.22815,0,0,-0,0,87.4801,-82.1429,21.6952,
0.65,0.684361,0.99202,0,120.299,-0,0,0,-86.6595,5.23273,0,0,-0,0,87.5439,-82.2023,21.7109,
0.65,0.68436,0.99202,0,120.34,-0,0,0,-86.6901,5.23541,0,0,-0,0,87.574,-82.2303,21.7183,
0.65,0.68436,0.992019,0,120.355,-0,0,0,-86.7017,5.23683,0,0,-0,0,87.585,-82.2401,21.721,
0.65,0.684359,0.992018,0,120.397,-0,0,0,-86.7323,5.23946,0,0,-0,0,87.6155,-82.2682,21.7284,
0.65,0.684358,0.992018,0,120.414,-0,0,0,-86.7457,5.24126,0,0,-0,0,87.6286,-82.28,21.7316,
0.65,0.684355,0.992017,0,120.446,-0,0,0,-86.769,5.24373,0,0,-0,0,87.6518,-82.3012,21.7373,
0.65,0.684352,0.992017,0,120.458,-0,0,0,-86.7784,5.24535,0,0,-0,0,87.6609,-82.309,21.7394,
0.65,0.684348,0.992015,0,120.444,-0,0,0,-86.7702,5.24709,0,0,-0,0,87.6515,-82.2989,21.7368,
0.65,0.684344,0.992014,0,120.489,-0,0,0,-86.8035,5.2502,0,0,-0,0,87.6847,-82.3292,21.7449,
0.65,0.684341,0.992013,0,120.511,-0,0,0,-86.8202,5.25225,0,0,-0,0,87.7012,-82.3437,21.7488,
0.65,0.684337,0.992013,0,120.557,-0,0,0,-86.8539,5.25514,0,0,-0,0,87.7348,-82.3742,21.757,
0.65,0.684334,0.992012,0,120.559,-0,0,0,-86.8566,5.25615,0,0,-0,0,87.7371,-82.3752,21.7573,
0.65,0.684328,0.992011,0,120.59,-0,0,0,-86.8801,5.25848,0,0,-0,0,87.7605,-82.3956,21.7629,
0.65,0.684324,0.992009,0,120.583,-0,0,0,-86.877,5.26039,0,0,-0,0,87.7568,-82.3886,21.7613,
0.65,0.684321,0.992008,0,120.635,-0,0,0,-86.916,5.26387,0,0,-0,0,87.796,-82.4233,21.7706,
0.65,0.684319,0.992007,0,120.671,-0,0,0,-86.9435,5.26674,0,0,-0,0,87.8236,-82.4469,21.7771,
0.65,0.684318,0.992006,0,120.682,-0,0,0,-86.9529,5.26857,0,0,-0,0,87.833,-82.4533,21.779,
0.65,0.684318,0.992004,0,120.703,-0,0,0,-86.969,5.27084,0,0,-0,0,87.8491,-82.466,21.7825,
0.65,0.684318,0.992002,0,120.692,-0,0,0,-86.9635,5.27341,0,0,-0,0,87.8433,-82.456,21.7803,
0.65,0.68432,0.992001,0,120.774,-0,0,0,-87.0236,5.27844,0,0,-0,0,87.9039,-82.5107,21.7949,
0.65,0.684321,0.992,0,120.821,-0,0,0,-87.0588,5.28189,0,0,-0,0,87.9396,-82.5417,21.8033,
0.65,0.684322,0.991999,0,120.831,-0,0,0,-87.0672,5.28373,0,0,-0,0,87.9481,-82.5473,21.805,
0.65,0.684325,0.991999,0,120.866,-0,0,0,-87.0938,5.28676,0,0,-0,0,87.9751,-82.5701,21.8112,
0.65,0.684325,0.991998,0,120.868,-0,0,0,-87.0966,5.2883,0,0,-0,0,87.978,-82.5702,21.8115,
0.65,0.684329,0.991996,0,120.861,-0,0,0,-87.0934,5.29066,0,0,-0,0,87.9751,-82.5617,21.8097,
0.65,0.684334,0.991995,0,120.948,-0,0,0,-87.1579,5.29594,0,0,-0,0,88.0404,-82.6199,21.8254,
0.65,0.684339,0.991994,0,120.956,-0,0,0,-87.1646,5.29763,0,0,-0,0,88.0474,-82.6235,21.8266,
0.65,0.68435,0.991993,0,120.995,-0,0,0,-87.1943,5.30072,0,0,-0,0,88.0777,-82.6487,21.8335,
0.65,0.684356,0.991991,0,120.969,-0,0,0,-87.1781,5.30238,0,0,-0,0,88.0619,-82.6276,21.8285,
0.65,0.684364,0.99199,0,121.056,-0,0,0,-87.2416,5.30773,0,0,-0,0,88.1262,-82.685,21.8439,
0.65,0.68437,0.991989,0,121.081,-0,0,0,-87.261,5.31028,0,0,-0,0,88.1459,-82.7009,21.8483,
0.65,0.684376,0.991989,0,121.122,-0,0,0,-87.2919,5.31345,0,0,-0,0,88.1773,-82.7276,21.8556,
0.65,0.684388,0.991988,0,121.139,-0,0,0,-87.3063,5.31704,0,0,-0,0,88.1921,-82.7367,21.8584,
0.65,0.684394,0.991987,0,121.206,-0,0,0,-87.3554,5.32131,0,0,-0,0,88.2421,-82.781,21.8703,
0.65,0.6844,0.991987,0,121.224,-0,0,0,-87.3695,5.3234,0,0,-0,0,88.2565,-82.7921,21.8735,
0.65,0.684416,0.991987,0,121.274,-0,0,0,-87.4071,5.32839,0,0,-0,0,88.2957,-82.8237,21.8822,
0.65,0.684424,0.991987,0,121.294,-0,0,0,-87.4217,5.33045,0,0,-0,0,88.3112,-82.8352,21.8856,
0.65,0.684432,0.991986,0,121.311,-0,0,0,-87.4347,5.33247,0,0,-0,0,88.325,-82.8452,21.8884,
0.65,0.684441,0.991986,0,121.323,-0,0,0,-87.4449,5.33435,0,0,-0,0,88.3359,-82.8524,21.8906,
0.65,0.68445,0.991985,0,121.337,-0,0,0,-87.4558,5.33647,0,0,-0,0,88.3475,-82.8601,21.8929,
0.65,0.684459,0.991985,0,121.378,-0,0,0,-87.4862,5.33971,0,0,-0,0,88.3791,-82.8862,21.9001,
0.65,0.684477,0.991984,0,121.388,-0,0,0,-87.494,5.3416,0,0,-0,0,88.3876,-82.8909,21.9016,
0.65,0.684489,0.991983,0,121.397,-0,0,0,-87.5029,5.34527,0,0,-0,0,88.3979,-82.8943,21.9031,
0.65,0.684501,0.991983,0,121.457,-0,0,0,-87.5468,5.34927,0,0,-0,0,88.4428,-82.9335,21.9137,
0.65,0.684512,0.991982,0,121.472,-0,0,0,-87.5583,5.35146,0,0,-0,0,88.4549,-82.9421,21.9162,
0.65,0.684537,0.991981,0,121.501,-0,0,0,-87.5813,5.35589,0,0,-0,0,88.4789,-82.9595,21.9212,
0.65,0.68455,0.991981,0,121.54,-0,0,0,-87.6103,5.3592,0,0,-0,0,88.5086,-82.9848,21.9281,
0.65,0.684564,0.99198,0,121.567,-0,0,0,-87.6304,5.36202,0,0,-0,0,88.5293,-83.0016,21.9328,
0.65,0.684577,0.99198,0,121.605,-0,0,0,-87.6584,5.36529,0,0,-0,0,88.558,-83.0262,21.9395,
0.65,0.684602,0.99198,0,121.646,-0,0,0,-87.6889,5.36899,0,0,-0,0,88.5893,-83.0534,21.9469,
0.65,0.684616,0.991979,0,121.656,-0,0,0,-87.6966,5.37109,0,0,-0,0,88.5976,-83.0589,21.9485,
0.65,0.684628,0.991979,0,121.68,-0,0,0,-87.7141,5.37385,0,0,-0,0,88.6159,-83.0735,21.9526,
0.65,0.684641,0.991979,0,121.699,-0,0,0,-87.7293,5.37852,0,0,-0,0,88.6325,-83.0843,21.9558,
0.65,0.684654,0.991979,0,121.761,-0,0,0,-87.7744,5.38318,0,0,-0,0,88.679,-83.1254,21.9669,
0.65,0.684667,0.991978,0,121.756,-0,0,0,-87.771,5.38503,0,0,-0,0,88.6763,-83.1203,21.9658,
0.65,0.684692,0.991978,0,121.802,-0,0,0,-87.8049,5.39134,0,0,-0,0,88.7114,-83.1507,21.974,
0.65,0.684706,0.991977,0,121.805,-0,0,0,-87.8077,5.39329,0,0,-0,0,88.7157,-83.1499,21.9742,
0.65,0.684721,0.991977,0,121.857,-0,0,0,-87.8457,5.39745,0,0,-0,0,88.7549,-83.1841,21.9835,
