ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.442281,-0.157877,0.729943,-0.510737,-0.49845,0.485277,0.505174,-0.00205819,0.00641657,0.00336352,0.0227222,-0.0326572,0.00924818,0.401077,-0.454616,0.66019,-0.0073672,-0.12048,0.987313,-0.103163,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0107316,0,0,0,0,-8.778,-0.220295,-2.9095,-3.99796,1.38751,2.05792,-2.27495,0,0,-12,0,0,0,0,0,11.9429,0,0,0,
0.442277,-0.157864,0.729949,-0.510736,-0.498482,0.485254,0.505166,-0.0021296,0.00677293,0.00328525,0.0229705,-0.0316902,0.0102248,0.401083,-0.454603,0.660191,-0.00736503,-0.12048,0.987312,-0.10318,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.729951,-0.430104,-2.55356,3.43948,3.40602,-8.89241,3.57219,-3.11417,-2.83395,0.647152,2.71115,-1.79368,0,0,-12,0,0,0,0,0,11.9428,0,0,0,
0.442275,-0.157857,0.729952,-0.510736,-0.498498,0.485243,0.505161,-0.00196294,0.00634708,0.00305092,0.0221147,-0.0301706,0.00936591,0.401086,-0.454596,0.660191,-0.00736367,-0.120479,0.987311,-0.103188,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.320066,-0.18603,-1.12213,1.61618,1.46028,-8.84935,1.44477,-3.02533,-3.49575,1.04546,2.33067,-2.06079,0,0,-12,0,0,0,0,0,11.9428,0,0,0,
0.442271,-0.157844,0.729958,-0.510734,-0.498528,0.485222,0.505153,-0.00189217,0.00636178,0.00297755,0.0218877,-0.0295787,0.00928403,0.401092,-0.454583,0.660191,-0.00736135,-0.120479,0.987309,-0.103204,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.572285,-0.318701,-1.9694,2.63425,2.54663,-8.88595,2.71217,-3.08677,-3.10962,0.821521,2.54475,-1.89879,0,0,-12,0,0,0,0,0,11.9428,0,0,0,
0.442269,-0.157838,0.729961,-0.510734,-0.498544,0.485211,0.505148,-0.00190785,0.00660053,0.00291397,0.0212183,-0.029071,0.00977305,0.401095,-0.454577,0.660191,-0.00736002,-0.120478,0.987308,-0.103212,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.332353,-0.179726,-1.05046,1.55464,1.39731,-8.84998,1.46577,-3.02872,-3.49786,1.05736,2.31971,-2.07558,0,0,-12,0,0,0,0,0,11.9427,0,0,0,
0.442265,-0.157824,0.729966,-0.510733,-0.498573,0.485193,0.505139,-0.00185485,0.00662406,0.00277422,0.020216,-0.028479,0.00972662,0.401101,-0.454563,0.660191,-0.00735716,-0.120477,0.987307,-0.103229,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.615361,-0.277606,-1.73609,2.50653,2.58222,-8.93589,2.85238,-3.15291,-3.06989,0.834663,2.56117,-1.94161,0,0,-12,0,0,0,0,0,11.9427,0,0,0,
0.442263,-0.157817,0.729968,-0.510731,-0.498587,0.485184,0.505136,-0.00179546,0.00657749,0.00252241,0.0209933,-0.027189,0.00974972,0.401104,-0.454556,0.660191,-0.0073547,-0.120475,0.987306,-0.103237,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.384939,-0.0965713,-1.0538,1.26442,1.6182,-8.95665,1.6854,-3.13305,-3.41111,1.08593,2.3908,-2.05231,0,0,-12,0,0,0,0,0,11.9428,0,0,0,
0.442263,-0.157804,0.729967,-0.510729,-0.49861,0.485167,0.505131,-0.00138652,0.00622354,0.00119679,0.0236393,-0.0241585,0.00837544,0.40111,-0.454544,0.66019,-0.00734581,-0.120468,0.987306,-0.103247,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.641515,0.0341204,-1.64443,2.0315,2.99747,-9.37892,2.90794,-3.59785,-2.98753,0.866272,2.68575,-1.87031,0,0,-12,0,0,0,0,0,11.9431,0,0,0,
0.442265,-0.157798,0.729965,-0.510728,-0.498619,0.485159,0.50513,-0.000695286,0.00593964,-3.49618e-05,0.0232501,-0.0207421,0.00625249,0.401112,-0.454539,0.660189,-0.00733983,-0.120463,0.987307,-0.103248,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.350171,0.114476,-0.871505,0.85035,1.93194,-9.22941,1.55545,-3.40629,-3.38207,1.12415,2.48373,-2.03492,0,0,-12,0,0,0,0,0,11.9434,0,0,0,
0.442273,-0.157786,0.729958,-0.510728,-0.498631,0.485142,0.505135,0.00442228,0.00457226,-0.00184729,0.0220226,-0.0126116,-0.0105038,0.401117,-0.454528,0.660186,-0.00732461,-0.120451,0.987309,-0.103245,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.532953,0.34693,-1.45771,1.09389,4.19605,-9.74055,2.77834,-3.94561,-2.81463,0.947039,3.00896,-1.83738,0,0,-12,0,0,0,0,0,11.9442,0,0,0,
0.442278,-0.157781,0.729954,-0.510728,-0.498636,0.485133,0.505138,0.00493388,0.00443,-0.0018261,0.0228719,-0.0129792,-0.0123712,0.401119,-0.454524,0.660184,-0.00731661,-0.120444,0.98731,-0.103241,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.300532,0.213012,-0.781644,0.538732,2.64641,-9.34412,1.5725,-3.52103,-3.26598,1.1372,2.66296,-2.03611,0,0,-12,0,0,0,0,0,11.9447,0,0,0,
0.442286,-0.15777,0.729946,-0.510727,-0.498648,0.485117,0.505144,0.00413243,0.0042752,-0.00259792,0.0234099,-0.0125341,-0.0100422,0.401122,-0.454515,0.660181,-0.00730008,-0.12043,0.987312,-0.103234,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.582819,0.484619,-1.7411,1.11246,4.59373,-9.99255,2.99691,-4.19259,-2.71606,0.910972,3.10504,-1.72842,0,0,-12,0,0,0,0,0,11.9456,0,0,0,
0.44229,-0.157765,0.729942,-0.510726,-0.498655,0.485109,0.505146,0.00407815,0.00459971,-0.00457766,0.0193168,-0.00966348,-0.00923344,0.401124,-0.45451,0.66018,-0.00729116,-0.120423,0.987314,-0.103232,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.339701,0.279857,-0.904039,0.647666,2.06044,-9.46883,1.46873,-3.6381,-3.3778,1.1382,2.52447,-1.97743,0,0,-12,0,0,0,0,0,11.9461,0,0,0,
0.442299,-0.157755,0.729932,-0.510721,-0.49867,0.485091,0.505151,0.00480506,0.00391959,-0.00494917,0.0235078,-0.00971928,-0.0115283,0.401127,-0.454503,0.660176,-0.00727326,-0.120408,0.987317,-0.103223,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.510519,0.510513,-1.96549,1.06804,3.35774,-9.99653,2.32881,-4.15353,-3.03468,0.978801,2.8189,-1.65631,0,0,-12,0,0,0,0,0,11.9473,0,0,0,
