ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.434349,0.0995741,0.750634,0.540144,0.463112,-0.52885,-0.462697,-0.0104355,-0.0161578,0.00649356,-0.0294785,-0.0211156,-0.0406181,0.424379,0.37483,0.629024,0.165725,0.968531,-0.182148,-0.0361181,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0107316,0,0,0,0,13.0479,-4.66265,1.89898,-3.42745,-1.2452,-1.48536,3.9311,0,0,-12,0,0,0,0,0,21.2928,0,0,0,
0.434328,0.0995406,0.750647,0.540188,0.463084,-0.528834,-0.462693,-0.0102774,-0.0162554,0.00643826,-0.0293825,-0.020543,-0.0401331,0.424388,0.374789,0.62902,0.165778,0.968518,-0.182167,-0.0361206,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.85243,-0.864996,2.39469,1.64541,9.76117,11.7344,-8.5747,1.43348,-3.76336,-1.5076,0.764657,3.53537,0,0,-12,0,0,0,0,0,21.2939,0,0,0,
0.434318,0.0995252,0.750654,0.540209,0.46307,-0.528827,-0.46269,-0.0100203,-0.0158222,0.00655927,-0.0298229,-0.019901,-0.0390535,0.424392,0.37477,0.629019,0.165803,0.968512,-0.182178,-0.0361213,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.793646,-0.416746,1.10733,0.713635,4.16314,12.4083,-6.36616,1.62991,-3.56643,-1.35674,-0.52436,3.75727,0,0,-12,0,0,0,0,0,21.2943,0,0,0,
0.434298,0.0994935,0.750667,0.540251,0.463042,-0.528813,-0.462686,-0.00991502,-0.0153637,0.00673384,-0.0304797,-0.0188714,-0.0384163,0.4244,0.374731,0.629016,0.165854,0.968499,-0.182199,-0.0361227,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.40892,-0.719715,1.94069,1.22412,7.50304,11.9432,-7.66839,1.44091,-3.69406,-1.45669,0.24025,3.62001,0,0,-12,0,0,0,0,0,21.2953,0,0,0,
0.434288,0.099478,0.750674,0.540272,0.463027,-0.528806,-0.462683,-0.0101361,-0.0157578,0.00700051,-0.0317032,-0.0191881,-0.0391708,0.424405,0.374712,0.629014,0.165879,0.968493,-0.18221,-0.0361232,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.781063,-0.417852,1.12631,0.680965,4.2162,12.4093,-6.3153,1.61078,-3.59228,-1.36705,-0.516593,3.75171,0,0,-12,0,0,0,0,0,21.2959,0,0,0,
0.434267,0.099445,0.750689,0.540317,0.462996,-0.528792,-0.462677,-0.0106673,-0.016953,0.00742578,-0.0338276,-0.0200878,-0.0417792,0.424414,0.374671,0.62901,0.165931,0.96848,-0.182233,-0.0361241,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.45826,-0.797343,2.1771,1.26372,7.91724,11.8237,-7.78462,1.33383,-3.7334,-1.4764,0.331811,3.5835,0,0,-12,0,0,0,0,0,21.2969,0,0,0,
0.434256,0.0994266,0.750696,0.54034,0.46298,-0.528785,-0.462675,-0.0103834,-0.0171609,0.00679271,-0.0316028,-0.0186778,-0.0413528,0.424419,0.374648,0.629008,0.165959,0.968473,-0.182244,-0.0361259,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.886144,-0.398659,1.21864,0.671661,4.75039,12.4444,-6.49222,1.66666,-3.61337,-1.39453,-0.402776,3.71818,0,0,-12,0,0,0,0,0,21.2976,0,0,0,
0.434239,0.0993944,0.750706,0.540378,0.462952,-0.528775,-0.462671,-0.0081352,-0.0155861,0.00501356,-0.0246724,-0.0142498,-0.0332864,0.424427,0.37461,0.629004,0.166003,0.968462,-0.182262,-0.0361302,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.44616,-0.573813,1.98283,0.951904,7.41579,12.1673,-7.70945,1.62683,-3.64643,-1.48393,0.197163,3.56686,0,0,-12,0,0,0,0,0,21.2987,0,0,0,
0.434233,0.0993799,0.750709,0.540394,0.46294,-0.528771,-0.462668,-0.00689351,-0.0144656,0.00419533,-0.0212897,-0.0140153,-0.0279651,0.424431,0.374593,0.629003,0.166022,0.968457,-0.182269,-0.0361332,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.697364,-0.229316,0.991067,0.477904,3.72103,12.7262,-6.03048,1.82665,-3.58652,-1.36614,-0.642227,3.73023,0,0,-12,0,0,0,0,0,21.2992,0,0,0,
0.434222,0.0993545,0.750715,0.540424,0.462919,-0.528768,-0.462657,-0.00542788,-0.0118397,0.00308398,-0.0167318,-0.0140889,-0.0201458,0.424437,0.374563,0.628999,0.166054,0.96845,-0.182278,-0.0361395,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.05395,-0.309769,1.87413,0.812003,6.03202,12.6719,-6.6072,1.81904,-3.78197,-1.43823,-0.120625,3.52159,0,0,-12,0,0,0,0,0,21.3002,0,0,0,
