pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
3.66167,3.72516,3.72139,3.89453,0,-200,0,-3.9663,-2.53758,-1.6602,-0.0760477,-1.1584,0.416677,1.78038,3.74626,0,525.358,0,493.612,0,495.5,0,408.932,24.8475,43.389,27.5504,41.725,27.3927,41.8287,34.1891,36.4843,34.176,62.6057,-6.93418,11.9345,13.9812,1.29315,-56.8719,-64.8276,6.30798,6.95317e-310,394.916,6.73615e-310,75.2828,1.4822e-323,8.1572,5.16849e-310,-408.932,24.8475,438.305,27.5504,117.008,27.3927,49.9859,34.1891,-372.447,-68.9792,-44.1318,-28.873,-1.32257,-20.1461,7.24656,30.9632,65.1523,
3.66527,3.72567,3.72017,3.89499,0,-200,0,-3.92007,-2.48238,-1.66532,-0.0799598,-1.18819,0.383948,1.77828,3.74513,0,523.561,0,493.361,0,496.111,0,408.698,25.0033,43.2994,27.5714,41.7111,27.3416,41.8622,34.2061,36.4683,32.8218,61.4708,-7.10345,12.0204,15.1198,1.95367,-56.21,-64.7216,6.31471,6.95317e-310,388.17,6.73615e-310,75.9053,1.4822e-323,12.3369,5.16849e-310,-408.698,25.0033,431.47,27.5714,117.616,27.3416,54.199,34.2061,-372.23,-68.1751,-43.1719,-28.962,-1.39061,-20.6642,6.67735,30.9266,65.1327,
3.6695,3.7262,3.71911,3.89528,0,-200,0,-3.86992,-2.42171,-1.67466,-0.0880362,-1.21731,0.352294,1.77698,3.74444,0,521.446,0,493.097,0,496.638,0,408.554,25.1862,43.1932,27.5934,41.6966,27.2974,41.891,34.2166,36.4585,31.2635,60.0991,-7.20773,12.1669,16.2722,2.58878,-55.3409,-64.4779,6.33634,6.95317e-310,380.808,6.73615e-310,77.0936,1.4822e-323,16.4034,5.16849e-310,-408.554,25.1862,424.001,27.5934,118.79,27.2974,58.2943,34.2166,-372.096,-67.303,-42.1167,-29.1245,-1.53106,-21.1705,6.12685,30.904,65.1207,
3.67319,3.72676,3.71788,3.89536,0,-200,0,-3.82576,-2.36839,-1.67877,-0.0907953,-1.24818,0.318443,1.7766,3.74424,0,519.6,0,492.815,0,497.255,0,408.512,25.3455,43.1,27.6169,41.681,27.2457,41.9246,34.2197,36.4556,29.8683,58.8565,-7.39157,12.1967,17.3893,3.25965,-54.555,-64.2307,6.36008,6.95317e-310,374.332,6.73615e-310,77.572,1.4822e-323,20.7316,5.16849e-310,-408.512,25.3455,417.432,27.6169,119.253,27.2457,62.6563,34.2197,-372.057,-66.535,-41.1895,-29.1959,-1.57905,-21.7075,5.53815,30.8975,65.1171,
3.67741,3.72736,3.71684,3.89521,0,-200,0,-3.77902,-2.31121,-1.68647,-0.0970608,-1.27823,0.285881,1.77731,3.74461,0,517.491,0,492.516,0,497.777,0,408.59,25.5271,42.9926,27.6418,41.6645,27.2019,41.953,34.214,36.461,28.3095,57.4019,-7.51474,12.2681,18.488,3.89349,-53.5702,-63.8311,6.40111,6.95317e-310,367.436,6.73615e-310,78.5298,1.4822e-323,24.9226,5.16849e-310,-408.59,25.5271,410.428,27.6418,120.194,27.2019,66.8757,34.214,-372.129,-65.722,-40.195,-29.3299,-1.68801,-22.2301,4.97185,30.9097,65.1237,
3.68221,3.72798,3.7159,3.89479,0,-200,0,-3.72838,-2.24871,-1.69776,-0.106864,-1.30873,0.253131,1.7792,3.74562,0,515.088,0,492.204,0,498.244,0,408.8,25.7334,42.8695,27.6678,41.6472,27.1627,41.9784,34.1987,36.4753,26.5507,55.7103,-7.59195,12.3775,19.6053,4.51327,-52.3708,-63.2736,6.46083,6.95317e-310,359.934,6.73615e-310,79.9689,1.4822e-323,29.1595,5.16849e-310,-408.8,25.7334,402.804,27.6678,121.616,27.1627,71.1379,34.1987,-372.325,-64.8414,-39.108,-29.5263,-1.8585,-22.7604,4.40227,30.9425,65.1412,
3.68648,3.72862,3.71483,3.89402,0,-200,0,-3.68409,-2.19392,-1.70424,-0.111824,-1.34043,0.218854,1.78265,3.74747,0,512.955,0,491.886,0,498.777,0,409.183,25.9161,42.7593,27.6943,41.6297,27.1179,42.0074,34.1707,36.5015,24.9493,54.1143,-7.72956,12.3671,20.6518,5.14192,-51.2143,-62.6619,6.53002,6.95317e-310,353.367,6.73615e-310,80.7575,1.4822e-323,33.5769,5.16849e-310,-409.183,25.9161,396.127,27.6943,122.387,27.1179,75.5842,34.1707,-372.682,-64.0712,-38.1551,-29.639,-1.94476,-23.3118,3.80615,31.0026,65.1733,
3.69174,3.72929,3.71395,3.89305,0,-200,0,-3.63128,-2.12819,-1.71755,-0.12352,-1.37321,0.183927,1.78702,3.7498,0,510.324,0,491.551,0,499.221,0,409.669,26.1407,42.6224,27.7222,41.6111,27.0806,42.0314,34.1353,36.5347,23.0174,52.1737,-7.79273,12.4518,21.7565,5.7556,-49.7604,-61.8609,6.62241,6.95317e-310,345.516,6.73615e-310,82.4607,1.4822e-323,38.1159,5.16849e-310,-409.669,26.1407,388.138,27.7222,124.072,27.0806,80.1473,34.1353,-373.134,-63.1527,-37.012,-29.8704,-2.14817,-23.8819,3.19873,31.0787,65.214,
3.69633,3.72998,3.71314,3.89155,0,-200,0,-3.58783,-2.07351,-1.72638,-0.13069,-1.40453,0.150666,1.79378,3.75341,0,508.029,0,491.203,0,499.622,0,410.418,26.336,42.5019,27.7511,41.5918,27.0469,42.0531,34.0805,36.5858,21.3119,50.3348,-7.87441,12.4059,22.6681,6.30202,-48.3218,-60.9348,6.73536,6.95317e-310,339.023,6.73615e-310,83.5585,1.4822e-323,42.4464,5.16849e-310,-410.418,26.336,381.525,27.7511,125.15,27.0469,84.4995,34.0805,-373.832,-62.397,-36.061,-30.024,-2.27287,-24.4266,2.62028,31.1961,65.2766,
3.70146,3.73071,3.71239,3.88967,0,-200,0,-3.53974,-2.0129,-1.73819,-0.140751,-1.43832,0.115049,1.80226,3.75793,0,505.465,0,490.838,0,500,0,411.358,26.5537,42.3663,27.7815,41.5715,27.0151,42.0736,34.0116,36.6498,19.4063,48.2501,-7.93183,12.3671,23.5994,6.84904,-46.6545,-59.8135,6.87735,6.95317e-310,331.833,6.73615e-310,85.0526,1.4822e-323,47.1033,5.16849e-310,-411.358,26.5537,374.199,27.7815,126.624,27.0151,89.1769,34.0116,-374.709,-61.5606,-35.0069,-30.2293,-2.44784,-25.0142,2.00085,31.3437,65.3553,
3.70726,3.73146,3.71172,3.88759,0,-200,0,-3.48434,-1.9434,-1.75531,-0.156097,-1.47446,0.0772824,1.81167,3.76294,0,502.564,0,490.466,0,500.335,0,412.401,26.799,42.2116,27.8124,41.5508,26.9869,42.0917,33.9351,36.7207,17.2639,45.929,-7.95294,12.3862,24.5694,7.3905,-44.7747,-58.538,7.04502,6.95317e-310,323.571,6.73615e-310,87.2613,1.4822e-323,52.0662,5.16849e-310,-412.401,26.799,365.782,27.8124,128.812,26.9869,94.1579,33.9351,-375.68,-60.5972,-33.7982,-30.5271,-2.71472,-25.6429,1.34404,31.5073,65.4424,
3.71213,3.73224,3.71114,3.88524,0,-200,0,-3.43903,-1.8863,-1.76668,-0.165603,-1.50923,0.0411206,1.82228,3.76858,0,500.132,0,490.077,0,500.623,0,413.576,27.004,42.0807,27.8447,41.5292,26.9627,42.1072,33.8488,36.8003,15.4535,43.8499,-8.00645,12.276,25.331,7.86624,-43.0443,-57.2451,7.22465,6.95317e-310,316.8,6.73615e-310,88.6897,1.4822e-323,56.8308,5.16849e-310,-413.576,27.004,358.881,27.8447,130.219,26.9627,98.938,33.8488,-376.775,-59.8092,-32.8052,-30.7248,-2.88006,-26.2475,0.715141,31.6918,65.5405,
3.71818,3.73307,3.71056,3.88228,0,-200,0,-3.3805,-1.81316,-1.78508,-0.182009,-1.55123,-0.00229633,1.83565,3.77568,0,497.106,0,489.657,0,500.917,0,415.056,27.2582,41.9165,27.8796,41.5058,26.9379,42.123,33.7397,36.9003,13.1921,41.279,-8.03049,12.2004,26.2034,8.38345,-40.8812,-55.6104,7.46363,6.95317e-310,308.091,6.73615e-310,91.0592,1.4822e-323,62.571,5.16849e-310,-415.056,27.2582,350.007,27.8796,132.565,26.9379,104.694,33.7397,-378.155,-58.7914,-31.5331,-31.0449,-3.16537,-26.9779,-0.0399362,31.9244,65.6641,
3.72359,3.73379,3.71008,3.87967,0,-200,0,-3.3255,-1.74512,-1.80386,-0.199067,-1.59007,-0.0422979,1.84747,3.78195,0,494.397,0,489.298,0,501.156,0,416.362,27.4849,41.7682,27.9094,41.4857,26.9177,42.1359,33.6432,36.9883,11.1664,39.006,-8.04904,12.1582,26.9583,8.8262,-38.9585,-54.145,7.68976,6.95317e-310,299.947,6.73615e-310,93.494,1.4822e-323,67.8714,5.16849e-310,-416.362,27.4849,341.715,27.9094,134.98,26.9177,110.007,33.6432,-379.374,-57.8347,-30.3498,-31.3714,-3.46203,-27.6534,-0.735616,32.1298,65.773,
3.72844,3.73463,3.70967,3.87615,0,-200,0,-3.27746,-1.68547,-1.81633,-0.209534,-1.63206,-0.0852767,1.86336,3.79036,0,491.976,0,488.878,0,501.36,0,418.118,27.6868,41.6346,27.9442,41.4623,26.9006,42.1469,33.5131,37.1062,9.3142,36.7021,-8.09146,11.9151,27.5059,9.22325,-36.9387,-52.4063,7.97839,6.95317e-310,292.823,6.73615e-310,95.0631,1.4822e-323,73.5866,5.16849e-310,-418.118,27.6868,334.458,27.9442,136.525,26.9006,115.734,33.5131,-381.011,-56.9992,-29.3125,-31.5883,-3.64408,-28.3836,-1.48307,32.4062,65.9193,
3.73461,3.73555,3.70933,3.87316,0,-200,0,-3.20933,-1.6026,-1.841,-0.232011,-1.68121,-0.135241,1.87693,3.79753,0,488.89,0,488.417,0,501.528,0,419.616,27.9432,41.463,27.9825,41.4365,26.8864,42.1559,33.4018,37.2065,7.03855,34.1499,-8.1168,11.8655,28.27,9.69091,-34.7469,-50.6679,8.28169,6.95317e-310,282.819,6.73615e-310,98.2666,1.4822e-323,80.2571,5.16849e-310,-419.616,27.9432,324.282,27.9825,139.703,26.8864,122.413,33.4018,-382.409,-55.8144,-27.8712,-32.0174,-4.03498,-29.2384,-2.35201,32.6422,66.044,
3.7404,3.73639,3.70909,3.86925,0,-200,0,-3.14283,-1.52232,-1.86563,-0.254644,-1.73236,-0.186972,1.89464,3.80687,0,485.996,0,487.998,0,501.648,0,421.569,28.1827,41.3005,28.0172,41.413,26.8763,42.1623,33.2561,37.3367,4.83515,31.5119,-8.11238,11.7093,28.823,10.0602,-32.413,-48.6451,8.66622,6.95317e-310,273.09,6.73615e-310,101.475,1.4822e-323,87.1841,5.16849e-310,-421.569,28.1827,314.39,28.0172,142.888,26.8763,129.346,33.2561,-384.232,-54.6578,-26.4751,-32.4458,-4.42859,-30.128,-3.25169,32.9503,66.2064,
3.7464,3.73721,3.70893,3.86587,0,-200,0,-3.06769,-1.43295,-1.8969,-0.283975,-1.78584,-0.240856,1.90998,3.81494,0,482.994,0,487.59,0,501.732,0,423.259,28.4302,41.1306,28.0509,41.3901,26.8693,42.1669,33.1298,37.4489,2.5878,28.9612,-8.10604,11.6632,29.4236,10.4296,-30.1707,-46.7557,9.05256,6.95317e-310,262.173,6.73615e-310,105.582,1.4822e-323,94.4147,5.16849e-310,-423.259,28.4302,303.304,28.0509,146.972,26.8693,136.582,33.1298,-385.81,-53.3511,-24.9208,-32.9896,-4.93869,-31.0581,-4.1888,33.217,66.3468,
3.75184,3.73808,3.70884,3.86204,0,-200,0,-2.99469,-1.34711,-1.92481,-0.309795,-1.84345,-0.298673,1.9274,3.82409,0,480.274,0,487.153,0,501.773,0,425.176,28.6536,40.9753,28.0871,41.3656,26.8657,42.1691,32.9859,37.5757,0.522847,26.4791,-8.11366,11.4942,29.8549,10.7539,-27.9476,-44.7424,9.50276,6.95317e-310,251.625,6.73615e-310,109.227,1.4822e-323,102.191,5.16849e-310,-425.176,28.6536,292.6,28.0871,150.593,26.8657,144.361,32.9859,-387.601,-52.0816,-23.4281,-33.4749,-5.38774,-32.06,-5.19431,33.52,66.5059,
3.75878,3.73897,3.70887,3.85806,0,-200,0,-2.8927,-1.22881,-1.97262,-0.355504,-1.91338,-0.368539,1.9455,3.83357,0,476.804,0,486.709,0,501.761,0,427.166,28.9372,40.7755,28.1238,41.3407,26.8667,42.1685,32.8361,37.7066,-2.07376,23.5653,-8.08035,11.4909,30.4239,11.0989,-25.3498,-42.4777,10.0562,6.95317e-310,236.978,6.73615e-310,115.555,1.4822e-323,111.613,5.16849e-310,-427.166,28.9372,277.754,28.1238,156.896,26.8667,153.781,32.8361,-389.459,-50.3078,-21.3706,-34.3065,-6.18267,-33.2761,-6.40937,33.8347,66.6709,
3.76511,3.73987,3.70897,3.8538,0,-200,0,-2.78863,-1.10993,-2.02022,-0.40097,-1.98895,-0.443856,1.96487,3.8437,0,473.64,0,486.26,0,501.708,0,429.293,29.1946,40.5915,28.161,41.3154,26.8713,42.1656,32.6754,37.846,-4.46963,20.7793,-8.05679,11.3983,30.8306,11.392,-22.8318,-40.1571,10.6903,6.95317e-310,222.137,6.73615e-310,121.852,1.4822e-323,121.785,5.16849e-310,-429.293,29.1946,262.729,28.161,163.167,26.8713,163.95,32.6754,-391.447,-48.4978,-19.3032,-35.1343,-6.97338,-34.5905,-7.71924,34.1716,66.847,
3.77097,3.74079,3.70918,3.84889,0,-200,0,-2.67687,-0.984535,-2.06914,-0.447691,-2.07549,-0.529897,1.98726,3.85538,0,470.71,0,485.798,0,501.606,0,431.75,29.432,40.4198,28.1991,41.2894,26.8799,42.1601,32.4891,38.006,-6.74254,17.9822,-8.02941,11.1838,31.0468,11.6281,-20.2653,-37.6287,11.474,6.95317e-310,206.327,6.73615e-310,128.323,1.4822e-323,133.42,5.16849e-310,-431.75,29.432,246.747,28.1991,169.612,26.8799,175.58,32.4891,-393.744,-46.5543,-17.1223,-35.985,-7.78592,-36.0955,-9.2156,34.5611,67.0502,
3.77811,3.74183,3.70947,3.84471,0,-200,0,-2.52966,-0.820759,-2.14139,-0.51747,-2.17893,-0.63264,2.00635,3.86532,0,467.139,0,485.277,0,501.462,0,433.841,29.72,40.2085,28.2421,41.2599,26.892,42.1524,32.3298,38.1416,-9.39518,15.0397,-8.02147,11.1776,31.4838,11.9393,-17.6013,-35.1592,12.3393,6.95317e-310,185.58,6.73615e-310,137.924,1.4822e-323,147.323,5.16849e-310,-433.841,29.72,225.789,28.2421,179.184,26.892,189.475,32.3298,-395.699,-43.994,-14.2741,-37.2416,-8.99948,-37.8944,-11.0024,34.8931,67.2229,
3.78477,3.74271,3.70986,3.83955,0,-200,0,-2.36048,-0.636218,-2.22665,-0.600654,-2.29911,-0.751863,2.0299,3.87754,0,463.807,0,484.84,0,501.264,0,436.417,29.9872,40.0096,28.2782,41.2352,26.9087,42.1417,32.1329,38.3077,-11.9759,12.0185,-7.9621,11.0803,31.668,12.1317,-14.8178,-32.3885,13.4744,6.95317e-310,161.942,6.73615e-310,149.301,1.4822e-323,163.467,5.16849e-310,-436.417,29.9872,201.952,28.2782,190.536,26.9087,205.609,32.1329,-398.11,-41.0519,-11.0647,-38.7244,-10.4462,-39.9845,-13.0759,35.3026,67.4354,
3.79167,3.74368,3.71032,3.83526,0,-200,0,-2.16496,-0.424884,-2.32874,-0.700439,-2.43436,-0.886006,2.04953,3.8877,0,460.362,0,484.354,0,501.036,0,438.563,30.2622,39.802,28.3182,41.2078,26.9278,42.1295,31.9682,38.4452,-14.5556,9.17193,-7.94235,11.0918,31.9544,12.3649,-12.2095,-29.8555,14.6895,6.95317e-310,134.731,6.73615e-310,162.932,1.4822e-323,181.634,5.16849e-310,-438.563,30.2622,174.533,28.3182,204.14,26.9278,223.764,31.9682,-400.117,-37.6515,-7.38928,-40.4998,-12.1816,-42.3366,-15.4088,35.6439,67.6122,
3.79847,3.74481,3.7109,3.82987,0,-200,0,-1.91469,-0.159077,-2.45239,-0.821422,-2.61807,-1.0683,2.07423,3.90046,0,456.958,0,483.791,0,500.743,0,441.259,30.5324,39.5951,28.3646,41.1758,26.9526,42.1136,31.7604,38.617,-17.1678,6.10262,-7.92817,10.9338,32.039,12.5707,-9.3662,-26.8857,16.4124,6.95317e-310,100.159,6.73615e-310,179.45,1.4822e-323,206.315,5.16849e-310,-441.259,30.5324,139.754,28.3646,220.626,26.9526,248.429,31.7604,-402.642,-33.299,-2.76655,-42.6502,-14.2856,-45.5317,-18.5791,36.0736,67.834,
3.80532,3.74575,3.71162,3.82473,0,-200,0,-1.60564,0.16551,-2.61808,-0.984874,-2.83193,-1.28042,2.09782,3.9126,0,453.537,0,483.318,0,500.383,0,443.83,30.8027,39.3852,28.4036,41.149,26.9829,42.0942,31.5615,38.7798,-19.7926,3.11591,-7.86982,10.8961,32.075,12.7,-6.58937,-23.9813,18.5073,6.95317e-310,57.6673,6.73615e-310,201.659,1.4822e-323,235.043,5.16849e-310,-443.83,30.8027,97.0525,28.4036,242.808,26.9829,277.137,31.5615,-405.05,-27.9242,2.87843,-45.5318,-17.1282,-49.251,-22.2682,36.4838,68.0452,
3.81204,3.7469,3.71246,3.82001,0,-200,0,-1.22827,0.558066,-2.8176,-1.18167,-3.09749,-1.54394,2.11951,3.92374,0,450.175,0,482.743,0,499.964,0,446.191,31.0668,39.1772,28.4509,41.1163,27.0182,42.0716,31.378,38.9284,-22.3016,0.284358,-7.85518,10.8448,32.1016,12.8543,-3.95517,-21.1859,21.0608,6.95317e-310,5.9888,6.73615e-310,228.399,1.4822e-323,270.721,5.16849e-310,-446.191,31.0668,45.1661,28.4509,269.516,27.0182,312.792,31.378,-407.262,-21.3613,9.7055,-49.0017,-20.5508,-53.8694,-26.8512,36.861,68.239,
3.81809,3.7479,3.71346,3.81422,0,-200,0,-0.707008,1.09293,-3.09204,-1.45376,-3.46524,-1.90929,2.14613,3.93738,0,447.149,0,482.245,0,499.467,0,449.085,31.3033,38.9885,28.4918,41.0879,27.06,42.0447,31.1521,39.1094,-24.6858,-2.61513,-7.77111,10.6727,31.8175,12.8813,-1.22959,-18.0689,24.854,6.95317e-310,-64.9964,6.73615e-310,265.259,1.4822e-323,320.151,5.16849e-310,-449.085,31.3033,-26.0079,28.4918,306.347,27.06,362.196,31.1521,-409.975,-12.2958,19.0075,-53.7746,-25.2828,-60.265,-33.205,37.324,68.4761,
3.82524,3.74917,3.71456,3.80885,0,-200,0,0.0788969,1.89483,-3.51184,-1.87057,-4.01624,-2.45763,2.17086,3.95001,0,443.572,0,481.61,0,498.915,0,451.769,31.5814,38.7636,28.544,41.0517,27.1063,42.0148,30.9417,39.2761,-27.3785,-5.66227,-7.75163,10.6035,31.6872,12.9963,1.61731,-14.8918,30.3368,6.95317e-310,-171.776,6.73615e-310,321.676,1.4822e-323,394.267,5.16849e-310,-451.769,31.5814,-133.012,28.544,362.728,27.1063,436.282,30.9417,-412.493,1.37212,32.9536,-61.0755,-32.5316,-69.8477,-42.7413,37.7541,68.6958,
3.83176,3.75036,3.71582,3.80383,0,-200,0,1.19094,3.02137,-4.11694,-2.47287,-4.78431,-3.22266,2.19402,3.96181,0,440.312,0,481.017,0,498.286,0,454.28,31.8335,38.5568,28.5926,41.0178,27.1592,41.9807,30.7441,39.431,-29.8153,-8.44361,-7.70038,10.5556,31.4393,13.0314,4.22994,-11.8964,38.1863,6.95317e-310,-322.43,6.73615e-310,403.078,1.4822e-323,497.62,5.16849e-310,-454.28,31.8335,-283.873,28.5926,444.096,27.1592,539.601,30.7441,-414.849,20.7121,52.5455,-71.599,-43.0064,-83.2055,-56.0463,38.1569,68.901,
3.83825,3.75161,3.71716,3.79753,0,-200,0,2.03587,3.88063,-4.04396,-2.39692,-4.7699,-3.20501,1.19394,2.9474,0,437.071,0,480.388,0,497.615,0,457.432,32.0828,38.3496,28.6442,40.9818,27.2155,41.9442,30.4949,39.624,-32.3614,-11.5091,-7.64267,10.3507,30.9721,13.0476,7.10594,-8.39249,37.9761,6.95317e-310,-437.071,6.73615e-310,393.077,1.4822e-323,495.495,5.16849e-310,-318.714,32.0828,-398.721,28.6442,434.059,27.2155,537.44,30.4949,-279.09,35.4065,67.4893,-70.3298,-41.6855,-82.9548,-55.7393,20.7642,51.2591,
3.84486,3.75291,3.71867,3.79163,0,-200,0,2.00564,3.86495,-3.40098,-1.75089,-3.99271,-2.42418,-0.0601064,1.67989,0,433.763,0,479.74,0,496.86,0,460.38,32.3358,38.1366,28.6973,40.9447,27.2788,41.9031,30.2608,39.8031,-34.8996,-14.4821,-7.58123,10.2247,30.4939,13.039,9.89609,-4.97344,29.9516,6.95317e-310,-433.763,6.73615e-310,306.247,1.4822e-323,390.539,5.16849e-310,-148.962,32.3358,-395.626,28.6973,347.192,27.2788,432.442,30.2608,-109.159,34.8807,67.2165,-59.1475,-30.4503,-69.4384,-42.1596,-1.04533,29.2154,
3.85089,3.75415,3.72031,3.78542,0,-200,0,1.97814,3.85063,-2.97604,-1.32301,-3.48201,-1.90952,-0.885854,0.8399,0,430.749,0,479.117,0,496.039,0,463.484,32.5651,37.9409,28.7483,40.9089,27.3476,41.8582,30.0131,39.9902,-37.2691,-17.3736,-7.48418,10.0354,29.8299,12.9666,12.609,-1.48804,24.7933,6.95317e-310,-430.749,6.73615e-310,248.81,1.4822e-323,321.484,5.16849e-310,-36.8933,32.5651,-392.808,28.7483,289.719,27.3476,363.342,30.0131,3.0969,34.4024,66.9674,-51.7572,-23.0089,-60.5567,-33.2091,-15.4062,14.607,
3.85813,3.75578,3.72206,3.7789,0,-200,0,1.94517,3.8334,-2.64606,-0.989206,-3.09918,-1.52249,-1.51762,0.193101,0,427.13,0,478.302,0,495.164,0,466.744,32.8389,37.7042,28.8149,40.862,27.4208,41.8103,29.7517,40.185,-40.0474,-20.6002,-7.47829,9.84474,29.2343,13.005,15.6141,2.36692,20.7343,6.95317e-310,-427.13,6.73615e-310,204.124,1.4822e-323,269.65,5.16849e-310,49.0764,32.8389,-389.426,28.8149,244.986,27.4208,311.46,29.7517,89.2614,33.829,66.6679,-46.0185,-17.2036,-53.8988,-26.478,-26.3935,3.35827,
3.86453,3.75747,3.72422,3.77283,0,-200,0,1.91608,3.81815,-2.42373,-0.762903,-2.82983,-1.24795,-1.95206,-0.255408,0,423.93,0,477.458,0,494.086,0,469.782,33.0795,37.4933,28.8839,40.8132,27.5109,41.7511,29.507,40.365,-42.4296,-23.5038,-7.40567,9.64358,28.4329,12.9212,18.3287,6.00995,18.0367,6.95317e-310,-423.93,6.73615e-310,173.938,1.4822e-323,233.056,5.16849e-310,108.399,33.0795,-386.437,28.8839,214.751,27.5109,274.807,29.507,148.764,33.3231,66.4025,-42.1518,-13.2679,-49.2144,-21.7035,-33.9489,-4.44188,
3.87025,3.75956,3.72699,3.76482,0,-200,0,1.89013,3.80449,-2.19954,-0.533827,-2.59369,-1.00517,-2.35848,-0.680457,0,421.072,0,476.415,0,492.701,0,473.784,33.2933,37.3036,28.969,40.7529,27.6264,41.6747,29.183,40.5999,-44.6695,-26.7122,-7.25727,9.10042,27.0582,12.7421,21.299,10.4165,15.7633,6.95317e-310,-421.072,6.73615e-310,143.452,1.4822e-323,200.857,5.16849e-310,164.198,33.2933,-383.768,28.969,184.205,27.6264,242.532,29.183,204.798,32.8718,66.1651,-38.2529,-9.28394,-45.1077,-17.4813,-41.017,-11.834,
3.87561,3.76193,3.72999,3.75745,0,-200,0,1.8658,3.79165,-2.02906,-0.357792,-2.42187,-0.826151,-2.66154,-1.00077,0,418.387,0,475.228,0,491.197,0,477.469,33.4931,37.1243,29.0656,40.6841,27.7516,41.5914,28.8829,40.8139,-46.6627,-29.6799,-7.1328,8.52467,25.6482,12.5772,24.0255,14.613,14.0966,6.95317e-310,-418.387,6.73615e-310,120.169,1.4822e-323,177.297,5.16849e-310,205.994,33.4931,-381.263,29.0656,160.853,27.7516,218.888,28.8829,246.808,32.4487,65.9417,-35.288,-6.22246,-42.1195,-14.3678,-46.2877,-17.4047,
3.88092,3.76422,3.73285,3.7506,0,-200,0,1.84178,3.77893,-1.90029,-0.223669,-2.29167,-0.689133,-2.89215,-1.2475,0,415.733,0,474.084,0,489.771,0,480.897,33.6897,36.946,29.1586,40.6174,27.8701,41.5121,28.6025,41.011,-48.6325,-32.4965,-7.04243,8.01358,24.3413,12.4573,26.5892,18.601,12.7932,6.95317e-310,-415.733,6.73615e-310,102.519,1.4822e-323,159.368,5.16849e-310,237.965,33.6897,-378.787,29.1586,143.136,27.8701,200.88,28.6025,278.976,32.0309,65.7206,-33.0485,-3.8899,-39.855,-11.9849,-50.2982,-21.6957,
3.88597,3.76617,3.73576,3.74515,0,-200,0,1.81898,3.76683,-1.82274,-0.141556,-2.18705,-0.577577,-3.05405,-1.42226,0,413.21,0,473.107,0,488.315,0,483.617,33.8757,36.7755,29.2379,40.5604,27.9909,41.4308,28.3789,41.166,-50.3924,-34.8917,-6.88969,7.75299,23.1518,12.2339,28.782,21.9967,11.8426,6.95317e-310,-413.21,6.73615e-310,91.8158,1.4822e-323,144.881,5.16849e-310,260.498,33.8757,-376.434,29.2379,132.376,27.9909,186.312,28.3789,301.664,31.6344,65.51,-31.6998,-2.46185,-38.0357,-10.0448,-53.1139,-24.735,
3.89077,3.7684,3.73893,3.73889,0,-200,0,1.79729,3.75528,-1.73967,-0.0532905,-2.0938,-0.476761,-3.21184,-1.59492,0,410.807,0,471.993,0,486.727,0,486.751,34.052,36.6123,29.3283,40.4951,28.1223,41.3417,28.1204,41.343,-52.1119,-37.4313,-6.73073,7.3198,21.7238,12.0175,31.0691,25.7487,10.975,6.95317e-310,-410.807,6.73615e-310,80.3345,1.4822e-323,131.891,5.16849e-310,282.59,34.052,-374.195,29.3283,120.83,28.1223,173.233,28.1204,323.933,31.2572,65.3092,-30.255,-0.926792,-36.4138,-8.2915,-55.858,-27.7377,
3.89475,3.77087,3.742,3.73385,0,-200,0,1.77936,3.74571,-1.66976,0.0223581,-2.03041,-0.406087,-3.33148,-1.72655,0,408.818,0,470.758,0,485.193,0,489.268,34.1974,36.4765,29.4281,40.4226,28.249,41.2552,27.9119,41.484,-53.3786,-39.4975,-6.6464,6.82074,20.4457,11.878,32.9074,28.9246,10.3505,6.95317e-310,-408.818,6.73615e-310,70.5979,1.4822e-323,122.943,5.16849e-310,299.383,34.1974,-372.341,29.4281,111.021,28.249,164.198,27.9119,340.867,30.9453,65.1427,-29.0393,0.388836,-35.3114,-7.06239,-57.9388,-30.027,
