pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.06954,1.07487,1.02938,1.13704,200,0,0,0.0414819,1.42299,-0.198206,1.16987,-4.24158,-2.75996,3.33365,4.54196,0,-534.772,0,-537.433,0,-514.692,0,-568.52,24.0262,-43.8491,23.7925,-43.9763,25.7673,-42.8491,21.0141,-45.3697,-6.86285,-3.19734,4.4219,-1.25373,-25.2957,30.0062,24.6526,-28.2972,17.1529,6.95294e-310,-54.8435,6.68183e-310,-21.505,1.4822e-323,514.692,5.06782e-310,-485.378,24.0262,-98.6926,23.7925,-65.4813,25.7673,471.843,21.0141,-530.747,0.721424,24.7476,-3.44707,20.3455,-73.7667,-47.9994,57.9765,78.9906,
1.07072,1.07309,1.0293,1.13644,200,0,0,0.146573,1.52512,-0.291637,1.08092,-4.24139,-2.75957,3.31351,4.52339,0,-535.359,0,-536.546,0,-514.651,0,-568.22,23.9747,-43.8773,23.8705,-43.934,25.7709,-42.847,21.0413,-45.3571,-6.07555,-4.00605,3.72606,-0.539142,-25.1372,29.9755,24.4287,-28.1193,17.1691,6.95294e-310,-68.7801,6.68183e-310,-9.25656,1.4822e-323,514.651,5.06782e-310,-482.781,23.9747,-112.657,23.8705,-53.1906,25.7709,471.804,21.0413,-528.139,2.5491,26.5238,-5.07195,18.7986,-73.7633,-47.9924,57.6262,78.6676,
1.07185,1.07138,1.02948,1.1354,200,0,0,0.247756,1.62346,-0.381718,0.995163,-4.2418,-2.76042,3.2928,4.50539,0,-535.923,0,-535.689,0,-514.74,0,-567.699,23.9252,-43.9042,23.9458,-43.8931,25.7632,-42.8516,21.0886,-45.3351,-5.26834,-4.75016,3.03709,0.147487,-24.8157,29.746,24.051,-27.7497,17.3045,6.95294e-310,-82.1993,6.68183e-310,2.5522,1.4822e-323,514.74,5.06782e-310,-480.195,23.9252,-126.103,23.9458,-41.3409,25.7632,471.889,21.0886,-525.53,4.3088,28.234,-6.63858,17.3072,-73.7705,-48.0073,57.2661,78.3547,
1.07289,1.0697,1.02989,1.13379,200,0,0,0.346468,1.71954,-0.469211,0.911903,-4.24273,-2.76236,3.27019,4.48697,0,-536.444,0,-534.85,0,-514.944,0,-566.896,23.8795,-43.9292,24.0194,-43.8528,25.7457,-42.8621,21.1614,-45.3012,-4.42586,-5.42125,2.35578,0.797487,-24.3234,29.2927,23.4997,-27.1606,17.5793,6.95294e-310,-95.3015,6.68183e-310,14.0192,1.4822e-323,514.944,5.06782e-310,-477.464,23.8795,-139.231,24.0194,-29.8336,25.7457,472.082,21.1614,-522.765,6.02553,29.905,-8.16019,15.8592,-73.7867,-48.041,56.8728,78.0342,
1.07391,1.06813,1.03061,1.13198,200,0,0,0.444771,1.81527,-0.557455,0.827616,-4.24438,-2.76577,3.24869,4.47018,0,-536.953,0,-534.065,0,-515.304,0,-565.991,23.8347,-43.9535,24.0882,-43.8151,25.7149,-42.8806,21.2433,-45.2628,-3.61179,-6.03364,1.69075,1.42601,-23.6884,28.6946,22.8405,-26.446,17.9582,6.95294e-310,-108.353,6.68183e-310,25.6086,1.4822e-323,515.304,5.06782e-310,-474.922,23.8347,-152.307,24.0882,-18.2065,25.7149,472.423,21.2433,-520.185,7.73514,31.5698,-9.69487,14.3933,-73.8153,-48.1004,56.499,77.7423,
1.07487,1.0666,1.03194,1.12963,200,0,0,0.547322,1.91539,-0.653572,0.735361,-4.24742,-2.77209,3.22903,4.45663,0,-537.433,0,-533.298,0,-515.969,0,-564.817,23.7925,-43.9763,24.1554,-43.7781,25.6578,-42.9147,21.3496,-45.2128,-2.81447,-6.56797,1.01517,2.06027,-22.7241,27.7801,21.9329,-25.4523,18.5734,6.95294e-310,-121.989,6.68183e-310,38.2662,1.4822e-323,515.969,5.06782e-310,-472.734,23.7925,-165.966,24.1554,-5.51187,25.6578,473.054,21.3496,-517.947,9.51864,33.3112,-11.3665,12.7889,-73.8682,-48.2103,56.1571,77.5066,
1.07572,1.06513,1.03344,1.12701,200,0,0,0.651907,2.01783,-0.752131,0.640482,-4.25084,-2.77921,3.20919,4.44361,0,-537.858,0,-532.567,0,-516.718,0,-563.504,23.7551,-43.9965,24.2194,-43.7427,25.5935,-42.9531,21.4682,-45.1566,-2.0435,-7.03227,0.36765,2.65245,-21.6537,26.734,20.9315,-24.3467,19.3281,6.95294e-310,-135.92,6.68183e-310,51.2669,1.4822e-323,516.718,5.06782e-310,-470.576,23.7551,-179.917,24.2194,7.52421,25.5935,473.765,21.4682,-515.732,11.3375,35.0926,-13.0805,11.1388,-73.9277,-48.3342,55.812,77.2802,
1.07651,1.06379,1.03559,1.12375,200,0,0,0.765547,2.12946,-0.862241,0.533746,-4.25577,-2.78947,3.18991,4.43278,0,-538.253,0,-531.896,0,-517.796,0,-561.874,23.7203,-44.0153,24.278,-43.7101,25.5008,-43.0082,21.6153,-45.0864,-1.28797,-7.38918,-0.275592,3.22049,-20.24,25.3244,19.6494,-22.9191,20.4465,6.95294e-310,-151.083,6.68183e-310,65.8478,1.4822e-323,517.796,5.06782e-310,-468.617,23.7203,-195.099,24.278,22.1377,25.5008,474.788,21.6153,-513.703,13.3139,37.0342,-14.9955,9.28255,-74.0134,-48.5126,55.4766,77.0919,
1.07724,1.06251,1.03759,1.12048,200,0,0,0.886952,2.24902,-0.976867,0.422342,-4.26034,-2.799,3.168,4.41935,0,-538.619,0,-531.255,0,-518.797,0,-560.239,23.6881,-44.0326,24.3341,-43.679,25.4147,-43.0592,21.7626,-45.0154,-0.54194,-7.72118,-0.888791,3.74045,-18.8988,23.9427,18.3976,-21.5202,21.6683,6.95294e-310,-167.305,6.68183e-310,81.0492,1.4822e-323,518.797,5.06782e-310,-466.306,23.6881,-211.337,24.3341,37.3702,25.4147,475.738,21.7626,-511.322,15.4253,39.1134,-16.989,7.34507,-74.0929,-48.6782,55.0957,76.8583,
1.07786,1.0613,1.04019,1.1174,200,0,0,1.02049,2.38098,-1.11463,0.287619,-4.26628,-2.81138,3.15826,4.41757,0,-538.931,0,-530.649,0,-520.097,0,-558.699,23.6607,-44.0474,24.3869,-43.6495,25.3026,-43.1251,21.9012,-44.9482,0.0227048,-7.99163,-1.48227,4.28893,-17.3203,22.4451,17.0703,-20.0931,23.172,6.95294e-310,-185.182,6.68183e-310,99.3828,1.4822e-323,520.097,5.06782e-310,-465.597,23.6607,-229.229,24.3869,55.7333,25.3026,476.972,21.9012,-510.545,17.7476,41.4083,-19.3849,5.00207,-74.1961,-48.8935,54.9262,76.8274,
1.07845,1.06017,1.04335,1.11339,200,0,0,1.18691,2.54592,-1.28351,0.121568,-4.27347,-2.82639,3.14393,4.41358,0,-539.224,0,-530.086,0,-521.673,0,-556.697,23.6348,-44.0613,24.4361,-43.622,25.1666,-43.2047,22.0809,-44.8601,0.651237,-8.16397,-2.09189,4.79715,-15.4166,20.525,15.4104,-18.2736,25.4164,6.95294e-310,-207.499,6.68183e-310,121.926,1.4822e-323,521.673,5.06782e-310,-464.45,23.6348,-251.56,24.4361,78.3045,25.1666,478.469,22.0809,-509.311,20.642,44.2768,-22.3218,2.11423,-74.3212,-49.1546,54.677,76.758,
1.07896,1.05912,1.04639,1.10951,200,0,0,1.37744,2.73513,-1.4758,-0.0680791,-4.28041,-2.8409,3.13035,4.41001,0,-539.482,0,-529.559,0,-523.195,0,-554.756,23.6121,-44.0734,24.4821,-43.5962,25.0349,-43.2811,22.2549,-44.7741,1.23027,-8.30992,-2.6669,5.26381,-13.5821,18.6535,13.8009,-16.5209,28.0481,6.95294e-310,-233.078,6.68183e-310,147.64,1.4822e-323,523.195,5.06782e-310,-463.381,23.6121,-277.151,24.4821,104.044,25.0349,479.914,22.2549,-508.155,23.9554,47.5675,-25.6661,-1.18398,-74.4419,-49.407,54.4409,76.6959,
1.07941,1.05822,1.04929,1.1058,200,0,0,1.59101,2.94758,-1.68952,-0.279549,-4.28702,-2.85473,3.11699,4.40621,0,-539.704,0,-529.11,0,-524.645,0,-552.898,23.5926,-44.0839,24.5212,-43.5742,24.9093,-43.3535,22.4211,-44.6911,1.7496,-8.4085,-3.18347,5.66199,-11.8509,16.852,12.2637,-14.8496,31.1325,6.95294e-310,-261.778,6.68183e-310,176.272,1.4822e-323,524.645,5.06782e-310,-462.307,23.5926,-305.862,24.5212,132.698,24.9093,481.292,22.4211,-506.998,27.6698,51.2623,-29.383,-4.86172,-74.5568,-49.6475,54.2085,76.6297,
1.07977,1.05742,1.05315,1.10094,200,0,0,1.91298,3.26864,-2.01391,-0.601924,-4.29581,-2.87315,3.10349,4.40516,0,-539.883,0,-528.708,0,-526.575,0,-550.471,23.5767,-44.0924,24.5562,-43.5545,24.7418,-43.4493,22.6378,-44.5817,2.28403,-8.37018,-3.72871,6.03102,-9.59899,14.446,10.2543,-12.659,36.4513,6.95294e-310,-305.104,6.68183e-310,219.839,1.4822e-323,526.575,5.06782e-310,-461.436,23.5767,-349.196,24.5562,176.284,24.7418,483.126,22.6378,-506.018,33.2693,56.846,-35.0245,-10.4682,-74.7097,-49.9679,53.9737,76.6115,
1.08002,1.05673,1.05645,1.09639,200,0,0,2.30526,3.66029,-2.39888,-0.985184,-4.30331,-2.8889,3.08359,4.39692,0,-540.009,0,-528.367,0,-528.223,0,-548.194,23.5656,-44.0983,24.586,-43.5377,24.5985,-43.5306,22.8406,-44.4782,2.78384,-8.30839,-4.19671,6.30437,-7.63613,12.2614,8.43642,-10.6695,43.0803,6.95294e-310,-357.928,6.68183e-310,271.594,1.4822e-323,528.223,5.06782e-310,-459.643,23.5656,-402.026,24.586,228.056,24.5985,484.692,22.8406,-504.121,40.0915,63.6571,-41.7196,-17.1336,-74.8402,-50.2417,53.6276,76.4682,
1.0802,1.05616,1.06072,1.09163,200,0,0,2.94862,4.30319,-3.05852,-1.64339,-4.31304,-2.90935,3.09157,4.41705,0,-540.099,0,-528.079,0,-530.362,0,-545.816,23.5577,-44.1026,24.611,-43.5235,24.412,-43.6355,23.0519,-44.369,3.12231,-8.15273,-4.679,6.60849,-5.24966,9.72523,6.35941,-8.4652,54.5346,6.95294e-310,-444.606,6.68183e-310,360.392,1.4822e-323,530.362,5.06782e-310,-461.647,23.5577,-488.709,24.611,316.868,24.412,486.726,23.0519,-506.016,51.2803,74.838,-53.1917,-28.5807,-75.0094,-50.5974,53.7664,76.8183,
1.08026,1.05568,1.06413,1.08666,200,0,0,3.65742,5.01184,-3.78447,-2.36813,-4.07175,-2.6766,2.8513,4.18946,0,-540.129,0,-527.839,0,-532.064,0,-543.329,23.555,-44.104,24.6319,-43.5117,24.2634,-43.7183,23.2723,-44.2538,3.56516,-7.9676,-5.08264,6.75821,-3.22742,7.35349,4.41772,-6.34648,67.7907,6.95294e-310,-540.129,6.68183e-310,458.143,1.4822e-323,498.498,5.06782e-310,-430.232,23.555,-584.233,24.6319,414.632,24.2634,454.78,23.2723,-474.486,63.6074,87.1624,-65.8168,-41.1849,-70.813,-46.5496,49.5878,72.8601,
1.08022,1.05532,1.06855,1.08214,200,0,0,3.65724,5.01175,-4.01669,-2.59946,-2.86458,-1.48057,1.85117,3.20082,0,-540.111,0,-527.659,0,-534.275,0,-541.07,23.5566,-44.1031,24.6475,-43.5029,24.0698,-43.8252,23.472,-44.1482,3.70891,-7.70317,-5.48338,6.97954,-0.832328,4.80138,2.3671,-4.22606,70.1154,6.95294e-310,-540.111,6.68183e-310,489.374,1.4822e-323,336.651,5.06782e-310,-296.312,23.5566,-584.214,24.6475,445.871,24.0698,292.825,23.472,-340.46,63.6042,87.1608,-69.8555,-45.2079,-49.8188,-25.749,32.1943,55.6664,
1.08004,1.05509,1.07267,1.07636,200,0,0,3.65631,5.01127,-4.21953,-2.80173,-1.42665,-0.0530371,0.60897,1.97325,0,-540.021,0,-527.546,0,-536.336,0,-538.182,23.5646,-44.0989,24.6574,-43.4973,23.8889,-43.924,23.7266,-44.0119,4.04004,-7.32997,-5.84231,7.013,1.53995,1.94972,0.0777004,-1.76465,73.6731,6.95294e-310,-540.021,6.68183e-310,516.669,1.4822e-323,143.642,5.06782e-310,-130.007,23.5646,-584.12,24.6574,473.172,23.8889,99.7181,23.7266,-174.019,63.5881,87.1526,-73.3832,-48.7257,-24.8113,-0.922384,10.5908,34.3174,
1.07974,1.05502,1.07699,1.07096,200,0,0,3.49348,4.8492,-4.30006,-2.88208,0.133677,1.49638,-0.694075,0.683865,0,-539.871,0,-527.51,0,-538.493,0,-535.479,23.5778,-44.0918,24.6605,-43.4955,23.6992,-44.0267,23.9642,-43.883,4.19867,-6.89146,-6.14764,7.01618,3.93381,-0.875511,-2.16303,0.592821,75.1847,6.95294e-310,-518.133,6.68183e-310,527.51,1.4822e-323,-65.8251,5.06782e-310,44.5711,23.5778,-562.224,24.6605,484.014,23.6992,-109.852,23.9642,0.6881,60.7562,84.334,-74.7837,-50.1232,2.32481,26.024,-12.0709,11.8933,
1.07932,1.05513,1.08158,1.06534,200,0,0,3.22953,4.58632,-4.30031,-2.8826,1.83234,3.18341,-2.08872,-0.696621,0,-539.662,0,-527.564,0,-540.788,0,-532.669,23.5963,-44.0819,24.6559,-43.4981,23.4969,-44.135,24.2104,-43.7476,4.2725,-6.35573,-6.41255,6.94734,6.43463,-3.87006,-4.51631,3.04797,75.9375,6.95294e-310,-482.638,6.68183e-310,527.564,1.4822e-323,-293.883,5.06782e-310,231.456,23.5963,-526.72,24.6559,484.065,23.4969,-338.018,24.2104,187.708,56.1658,79.762,-74.788,-50.1321,31.8668,55.3636,-36.3256,-12.1152,
1.07863,1.05547,1.08595,1.05953,200,0,0,2.95892,4.31747,-4.3011,-2.88426,3.67339,5.01335,-3.58967,-2.18297,0,-539.314,0,-527.737,0,-542.975,0,-529.763,23.6269,-44.0655,24.6407,-43.5067,23.3036,-44.2373,24.4643,-43.6062,4.26239,-5.6818,-6.56066,6.71857,8.84395,-6.88962,-6.85966,5.50779,78.5491,6.95294e-310,-446.3,6.68183e-310,527.737,1.4822e-323,-541.173,5.06782e-310,432.632,23.6269,-490.366,24.6407,484.231,23.3036,-585.411,24.4643,389.026,51.4595,75.0864,-74.8017,-50.161,63.8851,87.1887,-62.429,-37.9647,
1.07737,1.05624,1.09185,1.05297,200,0,0,1.41481,2.77655,-2.80302,-1.38809,3.71716,5.04209,-3.58212,-2.15902,0,-538.685,0,-528.121,0,-545.923,0,-526.485,23.6823,-44.0358,24.6074,-43.5256,23.0424,-44.374,24.7496,-43.4449,3.84714,-4.64605,-6.60155,6.35197,11.9528,-10.6381,-9.69427,8.38592,51.3179,6.95294e-310,-238.426,6.68183e-310,325.97,1.4822e-323,-545.923,5.06782e-310,430.348,23.6823,-282.461,24.6074,282.444,23.0424,-590.297,24.7496,386.903,24.6055,48.2878,-48.7481,-24.1408,64.6462,87.6886,-62.2978,-37.5482,
1.0757,1.05766,1.09659,1.04615,200,0,0,0.607784,1.97373,-1.98428,-0.572897,3.74163,5.05444,-3.60582,-2.16572,0,-537.852,0,-528.828,0,-548.296,0,-523.075,23.7556,-43.9962,24.5458,-43.5604,22.8315,-44.4828,25.0453,-43.2751,3.41007,-3.35854,-6.34581,5.57859,14.5234,-14.1678,-12.3175,11.1686,38.7001,6.95294e-310,-129.976,6.68183e-310,215.892,1.4822e-323,-548.296,5.06782e-310,432.227,23.7556,-173.972,24.5458,172.331,22.8315,-592.779,25.0453,388.952,10.5702,34.3258,-34.5092,-9.96342,65.0719,87.9034,-62.71,-37.6647,
1.07364,1.05954,1.10195,1.04035,200,0,0,0.0661057,1.43727,-1.47413,-0.0674605,3.76927,5.06836,-3.58022,-2.1257,0,-536.821,0,-529.769,0,-550.975,0,-520.175,23.8463,-43.9472,24.4638,-43.6065,22.5929,-44.6045,25.2959,-43.1291,2.4752,-1.83705,-5.91615,4.72322,17.2229,-17.6437,-14.8057,13.6948,31.2279,6.95294e-310,-57.3671,6.68183e-310,147.496,1.4822e-323,-550.975,5.06782e-310,427.659,23.8463,-101.314,24.4638,103.89,22.5929,-595.579,25.2959,384.53,1.14966,24.9959,-25.637,-1.17323,65.5525,88.1454,-62.2647,-36.9688,
1.07126,1.06191,1.10626,1.03388,200,0,0,-0.339652,1.03753,-1.05974,0.340974,3.79153,5.07955,-3.59193,-2.1214,0,-535.629,0,-530.955,0,-553.132,0,-516.94,23.951,-43.8902,24.3602,-43.6644,22.4002,-44.7016,25.5745,-42.9645,1.61844,-0.119418,-5.25909,3.5019,19.4775,-21.031,-17.2141,16.273,26.3008,6.95294e-310,-3.14079,6.68183e-310,92.103,1.4822e-323,-553.132,5.06782e-310,427.993,23.951,-47.031,24.3602,48.4386,22.4002,-597.833,25.5745,385.028,-5.907,18.044,-18.4303,5.92998,65.9397,88.3399,-62.4683,-36.8938,
1.06826,1.06479,1.1099,1.02869,200,0,0,-0.685515,0.699223,-0.72654,0.666947,3.81027,5.08895,-3.58166,-2.09833,0,-534.131,0,-532.393,0,-554.948,0,-514.345,24.0824,-43.8182,24.2346,-43.7343,22.2378,-44.7826,25.7971,-42.8312,0.338517,1.84639,-4.27923,2.05541,21.3338,-23.8877,-19.1158,18.3205,23.2316,6.95294e-310,42.8944,6.68183e-310,47.7503,1.4822e-323,-554.948,5.06782e-310,425.613,24.0824,-0.923814,24.2346,4.01602,22.2378,-599.73,25.7971,382.782,-11.922,12.1604,-12.6355,11.5991,66.2656,88.5034,-62.2897,-36.4926,
1.065,1.0682,1.11281,1.02427,200,0,0,-0.996312,0.396632,-0.427162,0.957728,3.82531,5.09648,-3.57123,-2.07702,0,-532.501,0,-534.101,0,-556.404,0,-512.134,24.2251,-43.7395,24.085,-43.8168,22.1073,-44.8472,25.9862,-42.7167,-1.12694,3.98243,-3.0524,0.381491,22.7624,-26.3312,-20.6472,20.035,21.131,6.95294e-310,84.1527,6.68183e-310,8.06129,1.4822e-323,-556.404,5.06782e-310,423.359,24.2251,40.4132,24.085,-35.7555,22.1073,-601.251,25.9862,380.642,-17.3272,6.89796,-7.42891,16.6561,66.5271,88.6344,-62.1083,-36.122,
1.06226,1.07145,1.11548,1.02032,200,0,0,-1.23009,0.169751,-0.195721,1.18098,3.83911,5.10338,-3.56706,-2.06318,0,-531.129,0,-535.725,0,-557.74,0,-510.162,24.3451,-43.6729,23.9426,-43.8948,21.9873,-44.9061,26.1545,-42.6139,-2.41031,5.89118,-1.95872,-1.15147,23.9921,-28.5393,-22.0426,21.5958,19.5429,6.95294e-310,115.131,6.68183e-310,-22.503,1.4822e-323,-557.74,5.06782e-310,422.043,24.3451,71.4577,23.9426,-66.3978,21.9873,-602.646,26.1545,379.43,-21.3929,2.95218,-3.40384,20.5388,66.7671,88.7544,-62.0359,-35.8814,
1.05976,1.07405,1.11783,1.0165,200,0,0,-1.39893,0.0071656,-0.024682,1.34545,3.85124,5.10944,-3.56587,-2.05263,0,-529.882,0,-537.025,0,-558.914,0,-508.251,24.4539,-43.612,23.8284,-43.9569,21.8818,-44.9576,26.3172,-42.5136,-3.50262,7.51885,-1.05854,-2.46523,25.1425,-30.584,-23.3677,23.0456,18.2747,6.95294e-310,137.405,6.68183e-310,-45.0514,1.4822e-323,-558.914,5.06782e-310,421.152,24.4539,93.7929,23.8284,-89.0082,21.8818,-603.872,26.3172,378.638,-24.3292,0.124619,-0.429252,23.3991,66.9781,88.8599,-62.0151,-35.698,
1.0571,1.07645,1.11957,1.01297,200,0,0,-1.55114,-0.138381,0.12964,1.49371,3.86021,5.11392,-3.56427,-2.0424,0,-528.552,0,-538.224,0,-559.783,0,-506.483,24.5698,-43.5468,23.7229,-44.0139,21.8036,-44.9956,26.4673,-42.4203,-4.60091,9.09753,-0.126619,-3.77907,26.0723,-32.3535,-24.4822,24.2897,17.3021,6.95294e-310,157.406,6.68183e-310,-65.3857,1.4822e-323,-559.783,5.06782e-310,420.262,24.5698,113.859,23.7229,-109.4,21.8036,-604.779,26.4673,377.841,-26.9764,-2.40662,2.2546,25.9775,67.1341,88.9378,-61.9874,-35.5201,
1.05444,1.07912,1.12086,1.00983,200,0,0,-1.70313,-0.283714,0.286089,1.64339,3.8669,5.11726,-3.56454,-2.03501,0,-527.222,0,-539.56,0,-560.43,0,-504.913,24.6856,-43.4813,23.6052,-44.0771,21.7454,-45.0238,26.6004,-42.337,-5.72355,10.7219,0.908817,-5.19555,26.7354,-33.876,-25.3947,25.3693,16.5436,6.95294e-310,177.378,6.68183e-310,-85.953,1.4822e-323,-560.43,5.06782e-310,419.698,24.6856,133.896,23.6052,-130.03,21.7454,-605.454,26.6004,377.361,-29.6197,-4.93416,4.97546,28.5807,67.2504,88.9958,-61.9919,-35.3916,
1.05244,1.08183,1.12194,1.00696,200,0,0,-1.8259,-0.401484,0.42289,1.77332,3.87247,5.12004,-3.574,-2.03752,0,-526.221,0,-540.914,0,-560.97,0,-503.481,24.7725,-43.4318,23.4858,-44.1409,21.6968,-45.0472,26.7215,-42.2606,-6.58317,12.1518,1.82953,-6.52143,27.1789,-35.222,-26.2236,26.3978,15.9267,6.95294e-310,193.538,6.68183e-310,-103.865,1.4822e-323,-560.97,5.06782e-310,420.428,24.7725,150.107,23.4858,-148.006,21.6968,-606.017,26.7215,378.168,-31.7549,-6.98233,7.3546,30.8404,67.3473,89.0441,-62.1566,-35.4351,
1.05035,1.08428,1.12292,1.00434,200,0,0,-1.93784,-0.508184,0.543905,1.8881,3.87755,5.12257,-3.57808,-2.03522,0,-525.173,0,-542.142,0,-561.461,0,-502.169,24.8636,-43.3798,23.3773,-44.1985,21.6525,-45.0685,26.8323,-42.1903,-7.4864,13.5238,2.72014,-7.77427,27.6208,-36.4666,-26.9729,27.3098,15.3966,6.95294e-310,208.22,6.68183e-310,-119.697,1.4822e-323,-561.461,5.06782e-310,420.478,24.8636,164.841,23.3773,-163.896,21.6525,-606.529,26.8323,378.287,-33.7016,-8.83799,9.45921,32.8365,67.4356,89.0881,-62.2274,-35.3951,
1.04815,1.08683,1.12374,1.00144,200,0,0,-2.04622,-0.611102,0.665941,2.00367,3.88176,5.12467,-3.58599,-2.0361,0,-524.076,0,-543.413,0,-561.868,0,-500.719,24.9586,-43.3251,23.2649,-44.2577,21.6158,-45.0861,26.9546,-42.1123,-8.37516,14.94,3.65111,-9.11227,28.0052,-37.7431,-27.7517,28.2799,14.8866,6.95294e-310,222.406,6.68183e-310,-135.651,1.4822e-323,-561.868,5.06782e-310,420.992,24.9586,179.081,23.2649,-179.909,21.6158,-606.955,26.9546,378.88,-35.5865,-10.6279,11.5816,34.8465,67.5088,89.1246,-62.365,-35.4104,
1.04639,1.08896,1.12424,0.999125,200,0,0,-2.13223,-0.692726,0.764812,2.09711,3.88436,5.12596,-3.5938,-2.03832,0,-523.195,0,-544.479,0,-562.12,0,-499.562,25.0349,-43.2811,23.1704,-44.3072,21.5931,-45.097,27.0519,-42.0499,-9.08088,16.0941,4.42918,-10.2327,28.2301,-38.7179,-28.3391,29.0395,14.5183,6.95294e-310,233.659,6.68183e-310,-148.561,1.4822e-323,-562.12,5.06782e-310,421.606,25.0349,190.378,23.1704,-192.869,21.5931,-607.217,27.0519,379.556,-37.0823,-12.0474,13.3011,36.4715,67.554,89.1471,-62.5009,-35.449,
1.04456,1.0914,1.12444,0.996884,200,0,0,-2.22842,-0.78435,0.876813,2.20288,3.88541,5.12648,-3.60391,-2.04301,0,-522.279,0,-545.702,0,-562.222,0,-498.442,25.1142,-43.2351,23.062,-44.3638,21.5839,-45.1014,27.1461,-41.9892,-9.81533,17.3408,5.3172,-11.4902,28.2788,-39.5881,-28.8326,29.7527,14.2018,6.95294e-310,246.27,6.68183e-310,-163.181,1.4822e-323,-562.222,5.06782e-310,422.542,25.1142,203.034,23.062,-207.544,21.5839,-607.323,27.1461,380.553,-38.7551,-13.6409,15.2489,38.311,67.5723,89.1563,-62.6766,-35.5306,
1.04277,1.09417,1.12432,0.994523,200,0,0,-2.32974,-0.881239,1.00084,2.31984,3.88479,5.12618,-3.62015,-2.05356,0,-521.386,0,-547.086,0,-562.162,0,-497.261,25.1914,-43.1902,22.9391,-44.4274,21.5893,-45.0988,27.2451,-41.925,-10.4961,18.6531,6.28771,-12.8883,28.1337,-40.3958,-29.281,30.4881,13.9164,6.95294e-310,259.583,6.68183e-310,-179.358,1.4822e-323,-562.162,5.06782e-310,424.283,25.1914,216.392,22.9391,-223.785,21.5893,-607.261,27.2451,382.358,-40.5173,-15.3259,17.406,40.3451,67.5616,89.1509,-62.9591,-35.714,
1.04096,1.09628,1.12384,0.992845,200,0,0,-2.42171,-0.968715,1.10696,2.42057,3.88231,5.12494,-3.62852,-2.05788,0,-520.481,0,-548.14,0,-561.922,0,-496.423,25.2695,-43.1445,22.8454,-44.4757,21.6109,-45.0884,27.3155,-41.8792,-11.1653,19.7567,7.15067,-14.0557,27.9226,-40.8708,-29.4833,30.9187,13.7487,6.95294e-310,271.63,6.68183e-310,-193.249,1.4822e-323,-561.922,5.06782e-310,425.094,25.2695,228.485,22.8454,-237.725,21.6109,-607.011,27.3155,383.214,-42.1167,-16.8472,19.2514,42.0968,67.5185,89.1294,-63.1047,-35.7893,
1.03957,1.09838,1.12285,0.991599,200,0,0,-2.51108,-1.05463,1.21553,2.52378,3.87718,5.12238,-3.64243,-2.06879,0,-519.786,0,-549.189,0,-561.425,0,-495.799,25.3295,-43.1094,22.752,-44.5235,21.6558,-45.0669,27.3676,-41.8451,-11.6345,20.7148,7.9693,-15.1646,27.4156,-41.0356,-29.4759,31.1906,13.6814,6.95294e-310,283.407,6.68183e-310,-207.474,1.4822e-323,-561.425,5.06782e-310,426.731,25.3295,240.298,22.752,-251.997,21.6558,-606.492,27.3676,384.886,-43.6709,-18.3414,21.1397,43.8918,67.4291,89.0849,-63.3465,-35.9789,
1.03819,1.10056,1.12121,0.99064,200,0,0,-2.61284,-1.15298,1.34035,2.64301,3.86869,5.11815,-3.65976,-2.08382,0,-519.097,0,-550.28,0,-560.604,0,-495.32,25.3889,-43.0744,22.6549,-44.573,21.7297,-45.0313,27.4077,-41.8188,-12.0458,21.6641,8.85633,-16.3377,26.6119,-40.9118,-29.2452,31.2993,13.7028,6.95294e-310,296.858,6.68183e-310,-223.871,1.4822e-323,-560.604,5.06782e-310,428.886,25.3889,253.783,22.6549,-268.444,21.7297,-605.635,27.4077,387.068,-45.4407,-20.0518,23.3105,45.9654,67.2816,89.0114,-63.6481,-36.2403,
