pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.40484,1.28864,1.32729,1.32093,200,0,0,3.2553,3.73024,-1.51261,-0.712127,-0.588838,0.104347,-0.705133,0.00579452,0,-421.452,0,-386.592,0,-398.187,0,-396.278,8.25984,-49.313,13.9214,-48.0229,12.0554,-48.5249,12.364,-48.4472,25.5177,-24.71,-16.6047,11.606,-2.30022,4.75936,-8.94714,5.60371,17.0559,6.9533e-310,-421.452,6.19292e-310,197.951,1.4822e-323,81.1754,5.42384e-310,95.5765,8.25984,-470.765,13.9214,149.928,12.0554,32.6505,12.364,47.1293,56.6139,64.8737,-26.3062,-12.3848,-10.2407,1.81474,-12.2632,0.100774,
1.40692,1.28524,1.32874,1.32191,200,0,0,3.26303,3.73205,-1.54695,-0.737077,-0.574959,0.114179,-0.683049,0.0251399,0,-422.077,0,-385.571,0,-398.622,0,-396.572,8.15699,-49.3301,14.0847,-47.9752,11.985,-48.5423,12.3163,-48.4593,25.8909,-25.7833,-17.6439,12.3334,-1.60381,4.8622,-9.16993,5.66865,16.3702,6.9533e-310,-422.077,6.19292e-310,201.899,1.4822e-323,79.5949,5.42384e-310,92.7967,8.15699,-471.407,14.0847,153.924,11.985,31.0526,12.3163,44.3374,56.7483,64.9053,-26.9035,-12.8187,-9.9993,1.98573,-11.8791,0.437216,
1.40878,1.28184,1.33045,1.32288,200,0,0,3.26991,3.73366,-1.58277,-0.763543,-0.55438,0.129974,-0.665404,0.0400804,0,-422.634,0,-384.553,0,-399.136,0,-396.864,8.06534,-49.3452,14.2474,-47.9272,11.9018,-48.5628,12.2693,-48.4713,26.1676,-26.7808,-18.6786,13.0565,-0.802177,4.88961,-9.40231,5.74179,15.7812,6.9533e-310,-422.634,6.19292e-310,206.048,1.4822e-323,77.1641,5.42384e-310,90.6126,8.06534,-471.98,14.2474,158.121,11.9018,28.6013,12.2693,42.1414,56.8679,64.9333,-27.5264,-13.279,-9.6414,2.26042,-11.5722,0.69705,
1.41051,1.27843,1.33232,1.32429,200,0,0,3.2763,3.73516,-1.6186,-0.789967,-0.53961,0.139523,-0.641831,0.0597113,0,-423.152,0,-383.529,0,-399.697,0,-397.288,7.98018,-49.3591,14.411,-47.8782,11.811,-48.585,12.2007,-48.4886,26.3145,-27.7488,-19.7161,13.7838,0.0485056,4.95412,-9.55143,5.75225,15.2494,6.9533e-310,-423.152,6.19292e-310,210.195,1.4822e-323,75.5473,5.42384e-310,87.7184,7.98018,-472.511,14.411,162.316,11.811,26.9623,12.2007,39.2298,56.9791,64.9593,-28.1495,-13.7386,-9.38451,2.4265,-11.1623,1.03846,
1.41223,1.27509,1.33441,1.32565,200,0,0,3.28269,3.73665,-1.65387,-0.816036,-0.519014,0.154292,-0.623355,0.074411,0,-423.67,0,-382.526,0,-400.322,0,-397.694,7.89498,-49.3728,14.571,-47.8298,11.7097,-48.6095,12.1351,-48.5051,26.4435,-28.6876,-20.7611,14.5093,0.957129,4.95575,-9.7377,5.78932,14.7684,6.9533e-310,-423.67,6.19292e-310,214.28,1.4822e-323,73.1886,5.42384e-310,85.4991,7.89498,-473.043,14.571,166.45,11.7097,24.5791,12.1351,36.994,57.0903,64.9853,-28.7629,-14.1919,-9.02633,2.68334,-10.841,1.2941,
1.4134,1.27207,1.33611,1.327,200,0,0,3.287,3.73766,-1.68431,-0.83818,-0.506552,0.161997,-0.602478,0.0915103,0,-424.019,0,-381.62,0,-400.833,0,-398.1,7.83758,-49.3819,14.7154,-47.7855,11.6269,-48.6294,12.0694,-48.5214,26.4389,-29.4521,-21.6427,15.1269,1.75985,4.99062,-9.81645,5.76209,14.3969,6.9533e-310,-424.019,6.19292e-310,217.78,1.4822e-323,71.8494,5.42384e-310,82.9562,7.83758,-473.401,14.7154,169.994,11.6269,23.22,12.0694,34.4348,57.1652,65.0027,-29.2924,-14.577,-8.8096,2.81733,-10.4779,1.59148,
1.41444,1.26938,1.33797,1.3284,200,0,0,3.29086,3.73856,-1.71345,-0.859946,-0.491552,0.171801,-0.584695,0.10538,0,-424.331,0,-380.814,0,-401.39,0,-398.521,7.78609,-49.39,14.8436,-47.7459,11.5366,-48.6509,12.0013,-48.5383,26.3674,-30.1141,-22.4595,15.6961,2.57236,4.98193,-9.88759,5.73707,14.0908,6.9533e-310,-424.331,6.19292e-310,221.171,1.4822e-323,70.1993,5.42384e-310,80.84,7.78609,-473.721,14.8436,173.425,11.5366,21.5484,12.0013,32.3016,57.2323,65.0184,-29.7992,-14.9556,-8.54873,2.98785,-10.1686,1.8327,
1.41519,1.26702,1.33981,1.32987,200,0,0,3.29365,3.73921,-1.74106,-0.881072,-0.477541,0.180648,-0.56739,0.118604,0,-424.558,0,-380.106,0,-401.944,0,-398.96,7.7488,-49.3959,14.9563,-47.7107,11.4468,-48.6721,11.9303,-48.5558,26.1966,-30.6457,-23.1786,16.1992,3.36285,4.95751,-9.9109,5.688,13.8537,6.9533e-310,-424.558,6.19292e-310,224.419,1.4822e-323,68.6801,5.42384e-310,78.8001,7.7488,-473.954,14.9563,176.709,11.4468,20.008,11.9303,30.2443,57.2809,65.0297,-30.2793,-15.323,-8.30507,3.1417,-9.86765,2.06268,
1.4157,1.26515,1.34167,1.33135,200,0,0,3.29552,3.73964,-1.76658,-0.901467,-0.463423,0.189566,-0.552115,0.129729,0,-424.709,0,-379.545,0,-402.501,0,-399.405,7.72394,-49.3998,15.0454,-47.6826,11.3563,-48.6933,11.8582,-48.5735,25.9383,-31.0221,-23.7734,16.6163,4.1116,4.90477,-9.89812,5.62715,13.6905,6.9533e-310,-424.709,6.19292e-310,227.486,1.4822e-323,67.1489,5.42384e-310,77.0386,7.72394,-474.109,15.0454,179.803,11.3563,18.4556,11.8582,28.4651,57.3134,65.0373,-30.7231,-15.6777,-8.05954,3.2968,-9.602,2.25616,
1.41601,1.26305,1.34353,1.33261,200,0,0,3.29667,3.73991,-1.79402,-0.923161,-0.444398,0.20339,-0.539295,0.139035,0,-424.802,0,-378.916,0,-403.058,0,-399.783,7.70854,-49.4022,15.1454,-47.651,11.2659,-48.7143,11.797,-48.5884,25.6639,-31.3888,-24.3927,17.0513,4.92422,4.79963,-9.91227,5.58333,13.5336,6.9533e-310,-424.802,6.19292e-310,230.766,1.4822e-323,64.9561,5.42384e-310,75.5624,7.70854,-474.205,15.1454,183.115,11.2659,16.2419,11.797,26.9741,57.3334,65.042,-31.2004,-16.055,-7.72866,3.53721,-9.37904,2.41799,
1.41607,1.26138,1.34552,1.33419,200,0,0,3.29689,3.73996,-1.82132,-0.945859,-0.427857,0.214357,-0.523986,0.149923,0,-424.82,0,-378.413,0,-403.655,0,-400.258,7.70558,-49.4027,15.2253,-47.6255,11.1689,-48.7366,11.7202,-48.607,25.2428,-31.6117,-24.912,17.4205,5.73268,4.69723,-9.84414,5.49276,13.4387,6.9533e-310,-424.82,6.19292e-310,234.109,1.4822e-323,63.1246,5.42384e-310,73.8156,7.70558,-474.223,15.2253,186.483,11.1689,14.388,11.7202,25.2086,57.3373,65.0429,-31.6751,-16.4497,-7.44099,3.72795,-9.1128,2.60735,
1.41589,1.25979,1.34715,1.33563,200,0,0,3.29623,3.73981,-1.84582,-0.966028,-0.41589,0.221756,-0.50764,0.162249,0,-424.766,0,-377.938,0,-404.144,0,-400.689,7.71446,-49.4013,15.3007,-47.6014,11.0895,-48.7547,11.6502,-48.6238,24.8108,-31.7796,-25.3517,17.7387,6.44626,4.62649,-9.73647,5.37934,13.366,6.9533e-310,-424.766,6.19292e-310,237.095,1.4822e-323,61.8377,5.42384e-310,71.9002,7.71446,-474.168,15.3007,189.494,11.0895,13.0829,11.6502,23.2764,57.3257,65.0402,-32.1012,-16.8005,-7.23286,3.85662,-8.82853,2.82171,
1.41547,1.25869,1.34893,1.33715,200,0,0,3.29467,3.73945,-1.87067,-0.987861,-0.401364,0.231275,-0.493042,0.172591,0,-424.641,0,-377.607,0,-404.68,0,-401.146,7.73518,-49.398,15.3531,-47.5845,11.0024,-48.7744,11.5762,-48.6415,24.2719,-31.7897,-25.684,17.9838,7.16235,4.50949,-9.598,5.25813,13.3578,6.9533e-310,-424.641,6.19292e-310,240.224,1.4822e-323,60.237,5.42384e-310,70.2371,7.73518,-474.039,15.3531,192.64,11.0024,11.4625,11.5762,21.5957,57.2987,65.0339,-32.5333,-17.1802,-6.98024,4.02217,-8.57465,3.00158,
1.4148,1.2577,1.35065,1.33871,200,0,0,3.29219,3.73887,-1.89586,-1.01033,-0.388086,0.239745,-0.476936,0.184338,0,-424.439,0,-377.309,0,-405.194,0,-401.613,7.76834,-49.3928,15.4005,-47.5692,10.9188,-48.7932,11.5004,-48.6594,23.6596,-31.7239,-25.9591,18.1941,7.86711,4.39416,-9.41514,5.11079,13.3792,6.9533e-310,-424.439,6.19292e-310,243.421,1.4822e-323,58.7901,5.42384e-310,68.378,7.76834,-473.832,15.4005,195.852,10.9188,9.99692,11.5004,19.7186,57.2555,65.0238,-32.9715,-17.571,-6.74933,4.16948,-8.29455,3.20588,
1.4136,1.25689,1.35236,1.34032,200,0,0,3.28775,3.73783,-1.92379,-1.03607,-0.373669,0.249353,-0.459222,0.197559,0,-424.08,0,-377.068,0,-405.708,0,-402.095,7.82752,-49.3835,15.4387,-47.5568,10.8352,-48.8119,11.4223,-48.6778,22.8839,-31.4949,-26.1346,18.3457,8.60127,4.24728,-9.16296,4.92473,13.465,6.9533e-310,-424.08,6.19292e-310,247.025,1.4822e-323,57.1897,5.42384e-310,66.3117,7.82752,-473.463,15.4387,199.468,10.8352,8.37784,11.4223,17.6338,57.1783,65.0058,-33.4572,-18.0185,-6.4986,4.33658,-7.98647,3.43581,
1.41226,1.25633,1.35407,1.34186,200,0,0,3.28278,3.73667,-1.9519,-1.06264,-0.35738,0.260832,-0.442835,0.209617,0,-423.677,0,-376.899,0,-406.222,0,-402.559,7.8938,-49.3729,15.4654,-47.5481,10.7515,-48.8304,11.347,-48.6954,22.0721,-31.1864,-26.2467,18.4539,9.3186,4.07329,-8.90484,4.74132,13.5853,6.9533e-310,-423.677,6.19292e-310,250.701,1.4822e-323,55.3369,5.42384e-310,64.4123,7.8938,-473.05,15.4654,203.153,10.7515,6.5065,11.347,15.7168,57.0918,64.9856,-33.946,-18.4806,-6.2153,4.5362,-7.70148,3.64552,
1.41044,1.25592,1.35586,1.34343,200,0,0,3.27603,3.7351,-1.98394,-1.09357,-0.337594,0.275603,-0.425463,0.222594,0,-423.131,0,-376.777,0,-406.758,0,-403.029,7.98372,-49.3585,15.4848,-47.5418,10.6643,-48.8495,11.2705,-48.7132,21.1072,-30.7298,-26.2789,18.5149,10.0885,3.85109,-8.59696,4.53069,13.7694,6.9533e-310,-423.131,6.19292e-310,254.939,1.4822e-323,53.0272,5.42384e-310,62.3848,7.98372,-472.489,15.4848,207.398,10.6643,4.17768,11.2705,13.6716,56.9745,64.9582,-34.5034,-19.0186,-5.8712,4.79309,-7.39935,3.87119,
1.40806,1.25572,1.35742,1.34495,200,0,0,3.26724,3.73304,-2.01771,-1.12677,-0.31947,0.28935,-0.405163,0.238629,0,-422.419,0,-376.716,0,-407.225,0,-403.486,8.10082,-49.3394,15.4945,-47.5386,10.5882,-48.866,11.1964,-48.7303,20.0104,-30.1198,-26.184,18.4996,10.8197,3.62904,-8.21259,4.27485,14.0246,6.9533e-310,-422.419,6.19292e-310,259.449,1.4822e-323,50.8959,5.42384e-310,59.9532,8.10082,-471.758,15.4945,211.911,10.5882,2.02982,11.1964,11.223,56.8216,64.9224,-35.0906,-19.5961,-5.556,5.03218,-7.04632,4.15007,
1.40588,1.25576,1.35876,1.34646,200,0,0,3.25916,3.73115,-2.04756,-1.15673,-0.30652,0.298529,-0.38399,0.25557,0,-421.764,0,-376.727,0,-407.628,0,-403.939,8.20842,-49.3216,15.4928,-47.5392,10.5226,-48.8802,11.1228,-48.7471,18.9884,-29.5302,-26.0442,18.4478,11.4264,3.4601,-7.82545,4.01902,14.2825,6.9533e-310,-421.764,6.19292e-310,263.48,1.4822e-323,49.4187,5.42384e-310,57.4015,8.20842,-471.086,15.4928,215.941,10.5226,0.538525,11.1228,8.65437,56.6811,64.8895,-35.6098,-20.117,-5.33078,5.1918,-6.67809,4.4447,
1.40299,1.25603,1.36039,1.34795,200,0,0,3.24847,3.72864,-2.08646,-1.19638,-0.282173,0.318294,-0.363363,0.272031,0,-420.898,0,-376.809,0,-408.117,0,-404.385,8.35078,-49.2977,15.4797,-47.5434,10.4429,-48.8973,11.0503,-48.7636,17.7303,-28.7108,-25.802,18.3342,12.1676,3.16939,-7.40001,3.74617,14.6599,6.9533e-310,-420.898,6.19292e-310,268.778,1.4822e-323,46.4631,5.42384e-310,54.9186,8.35078,-470.196,15.4797,221.235,10.4429,-2.43423,11.0503,6.15501,56.4951,64.8458,-36.2863,-20.8066,-4.90735,5.53554,-6.31936,4.73097,
1.40002,1.25657,1.36166,1.34941,200,0,0,3.23745,3.72605,-2.1227,-1.2341,-0.264948,0.331946,-0.339207,0.292087,0,-420.006,0,-376.971,0,-408.498,0,-404.824,8.49731,-49.2727,15.454,-47.5518,10.3808,-48.9105,10.979,-48.7797,16.4823,-27.852,-25.4627,18.1547,12.7662,2.94401,-6.92937,3.44532,15.0799,6.9533e-310,-420.006,6.19292e-310,273.771,1.4822e-323,44.3955,5.42384e-310,51.9552,8.49731,-469.279,15.454,226.219,10.3808,-4.51506,10.979,3.17547,56.3035,64.8008,-36.9166,-21.4626,-4.6078,5.77298,-5.89925,5.07978,
1.39732,1.25748,1.36303,1.35091,200,0,0,3.22746,3.72369,-2.15783,-1.27171,-0.246306,0.346746,-0.316828,0.310264,0,-419.197,0,-377.244,0,-408.908,0,-405.273,8.63015,-49.2496,15.4107,-47.5658,10.3139,-48.9247,10.9059,-48.7961,15.2894,-26.9896,-25.0934,17.9429,13.308,2.71416,-6.48926,3.17017,15.5318,6.9533e-310,-419.197,6.19292e-310,278.687,1.4822e-323,42.1559,5.42384e-310,49.2385,8.63015,-468.447,15.4107,231.121,10.3139,-6.76876,10.9059,0.442378,56.1297,64.7598,-37.5274,-22.1167,-4.28358,6.03036,-5.51005,5.39589,
1.39377,1.25876,1.36431,1.35241,200,0,0,3.21427,3.72058,-2.20098,-1.31837,-0.224111,0.365333,-0.289329,0.333559,0,-418.13,0,-377.629,0,-409.292,0,-405.722,8.80538,-49.2185,15.3497,-47.5856,10.2512,-48.9378,10.8328,-48.8124,13.8446,-25.8675,-24.5402,17.6165,13.8626,2.43876,-5.94951,2.83537,16.1643,6.9533e-310,-418.13,6.19292e-310,284.759,1.4822e-323,39.4207,5.42384e-310,45.8317,8.80538,-467.348,15.3497,237.173,10.2512,-9.51712,10.8328,-2.98069,55.9003,64.7057,-38.2778,-22.9281,-3.89758,6.35361,-5.03181,5.80102,
1.39027,1.26062,1.3656,1.35381,200,0,0,3.2013,3.71751,-2.24517,-1.36764,-0.197757,0.388044,-0.264371,0.354581,0,-417.08,0,-378.186,0,-409.681,0,-406.143,8.97756,-49.1874,15.2613,-47.614,10.1878,-48.9511,10.7644,-48.8275,12.4165,-24.6569,-23.883,17.2084,14.3316,2.13578,-5.43432,2.52719,16.9153,6.9533e-310,-417.08,6.19292e-310,291.086,1.4822e-323,36.1274,5.42384e-310,42.7481,8.97756,-466.267,15.2613,243.472,10.1878,-12.8237,10.7644,-6.07939,55.6747,64.6523,-39.0464,-23.7851,-3.43925,6.7486,-4.59775,6.16663,
1.38666,1.26242,1.36663,1.35519,200,0,0,3.18793,3.71433,-2.29087,-1.41827,-0.175796,0.407104,-0.233503,0.381579,0,-415.998,0,-378.725,0,-409.99,0,-406.556,9.15494,-49.1547,15.1757,-47.6414,10.1374,-48.9615,10.6971,-48.8423,10.9855,-23.4584,-23.1991,16.7822,14.7371,1.88196,-4.88811,2.19153,17.7334,6.9533e-310,-415.998,6.19292e-310,297.605,1.4822e-323,33.3735,5.42384e-310,38.8633,9.15494,-465.152,15.1757,249.964,10.1374,-15.5881,10.6971,-9.97905,55.4422,64.5971,-39.8413,-24.6656,-3.05733,7.08006,-4.06092,6.63616,
1.3832,1.26462,1.36786,1.35655,200,0,0,3.17509,3.71128,-2.34078,-1.47423,-0.145813,0.433645,-0.20472,0.406524,0,-414.959,0,-379.387,0,-410.357,0,-406.966,9.32513,-49.1227,15.0706,-47.6747,10.0775,-48.9739,10.6303,-48.8569,9.56473,-22.2119,-22.4722,16.3139,15.1255,1.58318,-4.38,1.88724,18.6818,6.9533e-310,-414.959,6.19292e-310,304.773,1.4822e-323,29.5766,5.42384e-310,35.257,9.32513,-464.081,15.0706,257.099,10.0775,-19.3973,10.6303,-13.5999,55.2189,64.544,-40.7093,-25.6387,-2.53588,7.54165,-3.56035,7.06999,
1.37919,1.26706,1.36883,1.35792,200,0,0,3.16025,3.70774,-2.39859,-1.5387,-0.116811,0.459914,-0.166325,0.441081,0,-413.758,0,-380.117,0,-410.648,0,-407.376,9.52168,-49.085,14.9546,-47.7112,10.03,-48.9837,10.5636,-48.8714,8.00202,-20.8265,-21.6117,15.7574,15.4573,1.30174,-3.79258,1.52793,19.8669,6.9533e-310,-413.758,6.19292e-310,313.05,1.4822e-323,25.8615,5.42384e-310,30.3552,9.52168,-462.843,14.9546,265.339,10.03,-23.1222,10.5636,-18.5162,54.9608,64.4825,-41.7146,-26.76,-2.03149,7.9985,-2.89261,7.67098,
1.37465,1.26972,1.36983,1.35925,200,0,0,3.14341,3.70372,-2.47204,-1.61945,-0.0764953,0.497394,-0.120238,0.48343,0,-412.395,0,-380.915,0,-410.95,0,-407.775,9.74452,-49.0413,14.8276,-47.7508,9.98067,-48.9937,10.4986,-48.8854,6.27065,-19.2853,-20.647,15.1273,15.8235,0.964688,-3.1676,1.14148,21.384,6.9533e-310,-412.395,6.19292e-310,323.482,1.4822e-323,20.6289,5.42384e-310,24.4094,9.74452,-461.436,14.8276,275.731,9.98067,-28.3649,10.4986,-24.476,54.6679,64.4124,-42.992,-28.1644,-1.33035,8.65032,-2.09109,8.40747,
1.37016,1.2726,1.37089,1.36052,200,0,0,3.12674,3.69972,-2.55689,-1.71224,-0.0257427,0.545175,-0.0701041,0.529992,0,-411.047,0,-381.781,0,-411.266,0,-408.156,9.96482,-48.997,14.6896,-47.7935,9.929,-49.0042,10.4364,-48.8987,4.54501,-17.72,-19.6492,14.463,16.1643,0.60349,-2.56932,0.771928,23.1968,6.9533e-310,-411.047,6.19292e-310,335.496,1.4822e-323,13.999,5.42384e-310,17.9062,9.96482,-460.044,14.6896,287.702,9.929,-35.0052,10.4364,-30.9924,54.3781,64.3429,-44.4677,-29.7781,-0.447698,9.4813,-1.2192,9.21725,
1.36547,1.27597,1.37174,1.36192,200,0,0,3.10936,3.69553,-2.65561,-1.82022,0.0242605,0.59278,-0.00282448,0.593328,0,-409.641,0,-382.792,0,-411.522,0,-408.577,10.1943,-48.9497,14.5286,-47.8427,9.8873,-49.0127,10.3679,-48.9133,2.74196,-16.0541,-18.5148,13.6961,16.3812,0.291167,-1.90576,0.357357,25.5163,6.9533e-310,-409.641,6.19292e-310,349.475,1.4822e-323,7.4295,5.42384e-310,9.11843,10.1943,-458.591,14.5286,301.632,9.8873,-41.5832,10.3679,-39.7948,54.0759,64.2702,-46.1845,-31.656,0.421922,10.3092,-0.0491213,10.3188,
1.36053,1.27885,1.37246,1.36301,200,0,0,3.09105,3.69111,-2.77811,-1.95063,0.0922037,0.658697,0.0763963,0.669482,0,-408.16,0,-383.655,0,-411.737,0,-408.904,10.4359,-48.8988,14.3909,-47.8843,9.85206,-49.0198,10.3145,-48.9245,0.934884,-14.4375,-17.4359,12.966,16.6651,-0.0560438,-1.27982,-0.0474395,28.2709,6.9533e-310,-408.16,6.19292e-310,366.56,1.4822e-323,-1.58441,5.42384e-310,-1.34115,10.4359,-457.059,14.3909,318.676,9.85206,-50.6042,10.3145,-50.2657,53.7574,64.1933,-48.3149,-33.924,1.60354,11.4556,1.32863,11.6432,
1.35548,1.28253,1.37327,1.36424,200,0,0,3.04019,3.65446,-2.90767,-2.09033,0.182034,0.746229,0.177837,0.767483,0,-406.643,0,-384.758,0,-411.982,0,-409.271,10.683,-48.8454,14.2146,-47.9369,9.8121,-49.0278,10.2547,-48.9371,-0.971977,-12.6589,-16.1959,12.1065,16.8614,-0.425695,-0.627898,-0.464715,31.7812,6.9533e-310,-402.316,6.19292e-310,384.758,1.4822e-323,-13.5291,5.42384e-310,-14.7692,10.683,-451.161,14.2146,336.821,9.8121,-62.5569,10.2547,-63.7063,52.8728,63.5559,-50.5681,-36.3535,3.1658,12.9779,3.09281,13.3475,
1.35012,1.28558,1.3739,1.3654,200,0,0,2.82368,3.453,-2.90994,-2.10102,0.277634,0.840073,0.302934,0.889308,0,-405.036,0,-385.675,0,-412.169,0,-409.62,10.9445,-48.7875,14.0681,-47.9801,9.78155,-49.0339,10.1978,-48.949,-2.92909,-10.9592,-15.0257,11.2951,17.122,-0.769938,0.0455772,-0.919532,34.1454,6.9533e-310,-374.206,6.19292e-310,385.675,1.4822e-323,-26.2898,5.42384e-310,-31.3977,10.9445,-422.994,14.0681,337.695,9.78155,-75.3237,10.1978,-80.3467,49.1076,60.0521,-50.6076,-36.5395,4.82841,14.61,5.26841,15.4662,
1.34471,1.28961,1.37458,1.3665,200,0,0,2.56268,3.20714,-2.91292,-2.11511,0.406663,0.967176,0.448074,1.03135,0,-403.414,0,-386.882,0,-412.374,0,-409.95,11.2081,-48.7276,13.875,-48.0363,9.74805,-49.0405,10.1438,-48.9602,-4.93686,-9.08137,-13.6682,10.3303,17.256,-1.16269,0.702975,-1.35483,37.4512,6.9533e-310,-340.108,6.19292e-310,386.882,1.4822e-323,-43.5443,5.42384e-310,-50.7398,11.2081,-388.836,13.875,338.845,9.74805,-92.5848,10.1438,-99.7,44.5683,55.7764,-50.6595,-36.7845,7.0724,16.8205,7.7926,17.9364,
1.33913,1.29307,1.37506,1.3676,200,0,0,2.26363,2.92373,-2.91549,-2.12727,0.545917,1.10508,0.632428,1.21259,0,-401.739,0,-387.922,0,-412.517,0,-410.281,11.48,-48.6643,13.7083,-48.0841,9.72454,-49.0452,10.0899,-48.9714,-6.96962,-7.29978,-12.3799,9.41033,17.425,-1.50929,1.38371,-1.82828,41.223,6.9533e-310,-300.919,6.19292e-310,387.922,1.4822e-323,-62.2174,5.42384e-310,-75.3671,11.48,-349.583,13.7083,339.838,9.72454,-111.263,10.0899,-124.338,39.3675,50.8475,-50.7042,-36.9959,9.4942,19.2187,10.9987,21.0886,
1.3335,1.29752,1.37557,1.36865,200,0,0,1.87438,2.55023,-2.91879,-2.14286,0.743771,1.30148,0.867024,1.44425,0,-400.049,0,-389.256,0,-412.672,0,-410.594,11.7539,-48.5988,13.4944,-48.1446,9.69926,-49.0502,10.0388,-48.9819,-9.05495,-5.34151,-10.9004,8.33079,17.4557,-1.90009,2.04937,-2.28525,46.725,6.9533e-310,-249.582,6.19292e-310,389.256,1.4822e-323,-88.7818,5.42384e-310,-106.778,11.7539,-298.181,13.4944,341.111,9.69926,-137.832,10.0388,-155.76,32.598,44.3519,-50.7616,-37.2672,12.9351,22.6344,15.0787,25.1175,
1.32784,1.30139,1.37605,1.36962,200,0,0,1.40032,2.09197,-2.92166,-2.15646,0.990284,1.54664,1.16236,1.73686,0,-398.352,0,-390.417,0,-412.816,0,-410.885,12.0286,-48.5316,13.3079,-48.1965,9.67575,-49.0549,9.99124,-48.9916,-11.1235,-3.50334,-9.52997,7.32137,17.5636,-2.28617,2.69089,-2.74522,53.3258,6.9533e-310,-186.818,6.19292e-310,390.417,1.4822e-323,-121.912,5.42384e-310,-146.391,12.0286,-235.35,13.3079,342.221,9.67575,-170.967,9.99124,-195.383,24.3534,36.382,-50.8115,-37.5036,17.2223,26.8981,20.215,30.2063,
1.322,1.30597,1.37636,1.37053,200,0,0,0.725002,1.43292,-2.92505,-2.17254,1.34589,1.90137,1.59426,2.16619,0,-396.601,0,-391.791,0,-412.909,0,-411.158,12.3117,-48.4605,13.0871,-48.2569,9.66046,-49.0579,9.94662,-49.0007,-13.2559,-1.52637,-7.98623,6.16736,17.5234,-2.67257,3.34734,-3.21789,63.5265,6.9533e-310,-96.965,6.19292e-310,391.791,1.4822e-323,-169.779,5.42384e-310,-204.421,12.3117,-145.425,13.0871,343.534,9.66046,-218.837,9.94662,-253.422,12.6087,24.9204,-50.8705,-37.7834,23.4068,33.0672,27.7263,37.6729,
1.31618,1.31117,1.37666,1.37135,200,0,0,-0.327577,0.396563,-2.92891,-2.19084,1.92349,2.47812,2.26596,2.83556,0,-394.854,0,-393.351,0,-412.999,0,-411.406,12.5937,-48.388,12.836,-48.3243,9.64577,-49.0608,9.90609,-49.0089,-15.4072,0.545394,-6.32404,4.90481,17.3759,-3.08702,3.97913,-3.67581,80.1969,6.9533e-310,43.7389,6.19292e-310,393.351,1.4822e-323,-247.57,5.42384e-310,-294.789,12.5937,-4.64906,12.836,345.027,9.64577,-296.631,9.90609,-343.798,-5.69699,6.89674,-50.9376,-38.1016,33.452,43.0978,39.408,49.314,
1.31019,1.31559,1.37682,1.37207,200,0,0,-1.83762,-1.09682,-2.74385,-2.01808,2.64886,3.20305,3.13385,3.70142,0,-393.056,0,-394.678,0,-413.046,0,-411.622,12.8834,-48.3117,12.6221,-48.3806,9.63812,-49.0623,9.87085,-49.016,-17.5586,2.48137,-4.78419,3.72399,17.3207,-3.4821,4.60079,-4.15084,99.166,6.9533e-310,246.068,6.19292e-310,369.294,1.4822e-323,-345.306,5.42384e-310,-411.622,12.8834,197.756,12.6221,320.913,9.63812,-394.368,9.87085,-460.638,-31.9586,-19.0752,-47.7192,-35.0971,46.0671,55.7052,54.5018,64.3726,
1.30421,1.32107,1.37693,1.37272,200,0,0,-2.92375,-2.16635,-1.49182,-0.781292,2.55855,3.11244,2.99962,3.56537,0,-391.262,0,-396.321,0,-413.078,0,-411.816,13.1721,-48.2338,12.357,-48.449,9.63283,-49.0633,9.83913,-49.0224,-19.7467,4.58776,-3.03856,2.3643,17.0767,-3.90591,5.20575,-4.61284,85.2839,6.9533e-310,391.262,6.19292e-310,201.637,1.4822e-323,-333.112,5.42384e-310,-393.401,13.1721,343.028,12.357,153.188,9.63283,-382.175,9.83913,-442.424,-50.8478,-37.6757,-25.9447,-13.5877,44.4965,54.1293,52.1673,62.0065,
