dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.680861,0.690018,-5.74346,-2.99654,-0.242727,-0.783553,0,0.914908,0.607256,0,-5.66553,-0.34579,0.514794,-2.7831,1.05192,-0.410755,
0.7,0.680861,0.690018,-5.76449,-2.99753,-0.243616,-0.786422,0,0.91521,0.607459,0,-5.68627,-0.347055,0.516679,-2.78401,1.05227,-0.410891,
0.7,0.680861,0.690018,-5.78527,-2.99985,-0.244494,-0.789257,0,0.915921,0.607931,0,-5.70677,-0.348304,0.518541,-2.78618,1.05308,-0.411209,
0.7,0.680861,0.690018,-5.80575,-3.00213,-0.24536,-0.792052,0,0.916617,0.608393,0,-5.72698,-0.349537,0.520377,-2.78829,1.05388,-0.411522,
0.7,0.680861,0.690018,-5.82621,-3.00471,-0.246224,-0.794843,0,0.917404,0.608916,0,-5.74716,-0.350767,0.52221,-2.79069,1.05479,-0.411875,
0.7,0.680861,0.690018,-5.84697,-3.00716,-0.247101,-0.797675,0,0.918153,0.609414,0,-5.76764,-0.352016,0.524071,-2.79296,1.05565,-0.412211,
0.7,0.680861,0.690018,-5.86783,-3.00964,-0.247983,-0.800521,0,0.91891,0.609915,0,-5.78821,-0.353271,0.52594,-2.79526,1.05651,-0.41255,
0.7,0.680861,0.690018,-5.88824,-3.01207,-0.248846,-0.803305,0,0.919654,0.610409,0,-5.80835,-0.354498,0.527769,-2.79752,1.05737,-0.412884,
0.7,0.680861,0.690018,-5.90848,-3.01447,-0.249701,-0.806067,0,0.920388,0.610896,0,-5.82831,-0.355716,0.529584,-2.79975,1.05821,-0.413213,
0.7,0.680861,0.690018,-5.92882,-3.01689,-0.250561,-0.808842,0,0.921125,0.611386,0,-5.84838,-0.35694,0.531407,-2.802,1.05906,-0.413543,
