ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.492642,0.120932,0.843135,0.654528,0.466215,-0.509812,-0.307131,5.17796e-06,-1.19956e-05,-3.10562e-05,5.47142e-05,4.73823e-05,-9.3039e-06,0.424742,0.396175,0.679336,0.0490538,0.976496,-0.208657,0.0226145,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00175032,0,0,0,0,9.90822,1.56203,6.22819,-4.17794,-1.27289,-2.28984,0.888474,0,0,-12,0,0,0,0,0,6.19917,0,0,0,
0.492642,0.120932,0.843135,0.654527,0.466215,-0.509812,-0.307131,4.76705e-06,-1.11525e-05,-2.87348e-05,5.1033e-05,4.37011e-05,-8.61854e-06,0.424742,0.396175,0.679336,0.0490538,0.976496,-0.208657,0.0226143,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000789853,0.00150586,0,0,0,9.91072,1.56692,6.22959,-4.17854,-1.2729,-2.28988,0.887991,0,0,-12,0,0,0,0,0,6.19919,0,0,0,
0.492642,0.120932,0.843134,0.654527,0.466215,-0.509812,-0.307132,5.2333e-06,-1.24533e-05,-3.18215e-05,5.72998e-05,4.81279e-05,-9.56377e-06,0.424742,0.396175,0.679336,0.0490538,0.976496,-0.208656,0.0226139,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00142624,0.00398349,-0.00615933,-0.00482961,0.00158938,9.91402,1.56844,6.23269,-4.17883,-1.27367,-2.28973,0.888692,0,0,-12,0,0,0,0,0,6.19925,0,0,0,
0.492642,0.120932,0.843134,0.654527,0.466215,-0.509812,-0.307132,4.77361e-06,-1.11639e-05,-2.87693e-05,5.10795e-05,4.37587e-05,-8.62854e-06,0.424742,0.396175,0.679336,0.0490538,0.976496,-0.208656,0.0226137,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00248184,0.00161624,-0.00156437,-0.00153964,0.000480648,9.91073,1.56169,6.23063,-4.17802,-1.27306,-2.28991,0.888379,0,0,-12,0,0,0,0,0,6.19928,0,0,0,
0.492642,0.120932,0.843134,0.654527,0.466215,-0.509812,-0.307132,5.18526e-06,-1.20096e-05,-3.10966e-05,5.4774e-05,4.74476e-05,-9.31571e-06,0.424742,0.396175,0.679336,0.0490538,0.976496,-0.208656,0.0226134,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00120808,0.00319131,-0.00305359,-0.00302886,0.000931635,9.91307,1.56782,6.23167,-4.17872,-1.27336,-2.28987,0.888236,0,0,-12,0,0,0,0,0,6.19934,0,0,0,
0.492642,0.120931,0.843134,0.654527,0.466215,-0.509812,-0.307132,5.0824e-06,-1.11129e-05,-2.96142e-05,4.96892e-05,4.6029e-05,-8.81044e-06,0.424742,0.396175,0.679335,0.0490538,0.976496,-0.208656,0.0226132,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000141265,0.00166439,-0.00163055,-0.00160579,0.000513798,9.91068,1.57025,6.22886,-4.17885,-1.27326,-2.28974,0.888353,0,0,-12,0,0,0,0,0,6.19937,0,0,0,
0.492642,0.120931,0.843133,0.654526,0.466215,-0.509812,-0.307133,4.71876e-06,-1.07091e-05,-2.80098e-05,4.851e-05,4.30195e-05,-8.37053e-06,0.424742,0.396175,0.679335,0.0490538,0.976496,-0.208655,0.0226129,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00248303,0.0025853,-0.00349225,-0.00214269,0.000819642,9.91223,1.56306,6.23186,-4.17823,-1.27316,-2.2898,0.888524,0,0,-12,0,0,0,0,0,6.1994,0,0,0,
0.492642,0.120931,0.843133,0.654526,0.466215,-0.509812,-0.307133,4.71873e-06,-1.07091e-05,-2.80098e-05,4.851e-05,4.30195e-05,-8.37054e-06,0.424742,0.396175,0.679335,0.0490538,0.976497,-0.208655,0.0226124,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00119569,0.00483217,-0.00464815,-0.00459866,0.00142572,9.91558,1.56992,6.23362,-4.17903,-1.27359,-2.28988,0.888134,0,0,-12,0,0,0,0,0,6.19948,0,0,0,
0.492642,0.120931,0.843132,0.654526,0.466215,-0.509812,-0.307134,4.71855e-06,-1.0708e-05,-2.80078e-05,4.85039e-05,4.30175e-05,-8.36989e-06,0.424742,0.396175,0.679335,0.0490538,0.976497,-0.208655,0.0226122,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00124528,0.00182084,-0.00183486,-0.00178533,0.000595276,9.91102,1.56591,6.22995,-4.17844,-1.27319,-2.2898,0.888401,0,0,-12,0,0,0,0,0,6.19951,0,0,0,
0.492642,0.120931,0.843132,0.654526,0.466215,-0.509812,-0.307134,4.71859e-06,-1.0708e-05,-2.80081e-05,4.85043e-05,4.30179e-05,-8.36997e-06,0.424742,0.396175,0.679335,0.0490538,0.976497,-0.208655,0.0226121,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000949353,0.00183426,-0.00185452,-0.00180496,0.000605597,9.91103,1.56689,6.22975,-4.17853,-1.27322,-2.28978,0.888402,0,0,-12,0,0,0,0,0,6.19954,0,0,0,
0.492642,0.120931,0.843132,0.654526,0.466215,-0.509812,-0.307134,5.13353e-06,-1.15595e-05,-3.03526e-05,5.2222e-05,4.67356e-05,-9.06214e-06,0.424742,0.396174,0.679335,0.0490538,0.976497,-0.208654,0.0226116,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000759626,0.00433605,-0.00522601,-0.00382198,0.00135833,9.91476,1.57579,6.2317,-4.17959,-1.27364,-2.28962,0.888379,0,0,-12,0,0,0,0,0,6.1996,0,0,0,
0.492642,0.120931,0.843132,0.654525,0.466215,-0.509812,-0.307135,4.71867e-06,-1.0709e-05,-2.80098e-05,4.85101e-05,4.30195e-05,-8.37055e-06,0.424742,0.396174,0.679335,0.0490538,0.976497,-0.208654,0.0226114,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000400449,0.00189339,-0.00195369,-0.00187934,0.000646847,9.91106,1.57133,6.22886,-4.17897,-1.27333,-2.28969,0.888401,0,0,-12,0,0,0,0,0,6.19963,0,0,0,
0.492642,0.120931,0.843131,0.654525,0.466215,-0.509812,-0.307135,4.29765e-06,-9.84671e-06,-2.56332e-05,4.47476e-05,3.92488e-05,-7.66907e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208654,0.0226113,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00473981,0.00190196,-0.00196882,-0.00189445,0.00065582,9.91086,1.58542,6.22588,-4.18034,-1.27365,-2.28942,0.888338,0,0,-12,0,0,0,0,0,6.19965,0,0,0,
0.492642,0.12093,0.843131,0.654525,0.466216,-0.509812,-0.307135,4.70853e-06,-1.06898e-05,-2.79547e-05,4.84289e-05,4.29301e-05,-8.35445e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208654,0.0226109,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000145238,0.0034116,-0.00339684,-0.00332244,0.00108862,9.91341,1.57147,6.23106,-4.17908,-1.2735,-2.28975,0.8883,0,0,-12,0,0,0,0,0,6.19971,0,0,0,
0.492643,0.12093,0.843131,0.654525,0.466216,-0.509812,-0.307136,4.8148e-06,-1.15935e-05,-2.94566e-05,5.35445e-05,4.43795e-05,-8.86548e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208653,0.0226107,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000383466,0.00294334,-0.00403167,-0.00253342,0.00101153,9.91273,1.57028,6.23073,-4.17895,-1.27338,-2.28962,0.888567,0,0,-12,0,0,0,0,0,6.19974,0,0,0,
0.492643,0.12093,0.84313,0.654525,0.466216,-0.509812,-0.307136,4.34903e-06,-1.0295e-05,-2.63744e-05,4.72901e-05,3.99581e-05,-7.92172e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208653,0.0226105,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000135686,0.00201099,-0.00212343,-0.00202256,0.000717869,9.91128,1.57059,6.22913,-4.1789,-1.27334,-2.28968,0.888435,0,0,-12,0,0,0,0,0,6.19977,0,0,0,
0.492643,0.12093,0.84313,0.654525,0.466216,-0.509812,-0.307136,3.52036e-06,-8.59466e-06,-2.16925e-05,3.98659e-05,3.25339e-05,-6.53949e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208653,0.0226105,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000293223,0.000495096,-0.000703816,-0.00060289,0.000296511,9.909,1.56727,6.22756,-4.17847,-1.2731,-2.28967,0.888572,0,0,-12,0,0,0,0,0,6.19977,0,0,0,
0.492643,0.12093,0.84313,0.654524,0.466216,-0.509812,-0.307136,3.93484e-06,-9.44617e-06,-2.40357e-05,4.35857e-05,3.62481e-05,-7.23138e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208653,0.0226101,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00312113,0.00365846,-0.00368069,-0.00357977,-0.00281142,9.91395,1.56087,6.23369,-4.17756,-1.27303,-2.29075,0.888629,0,0,-12,0,0,0,0,0,6.19983,0,0,0,
0.492643,0.12093,0.84313,0.654524,0.466216,-0.509812,-0.307136,3.83465e-06,-8.55395e-06,-2.2567e-05,3.85185e-05,3.48527e-05,-6.73003e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208653,0.0226099,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000331526,0.00210547,-0.00223336,-0.00213236,0.000857476,9.91146,1.5692,6.22952,-4.17878,-1.27333,-2.28968,0.888449,0,0,-12,0,0,0,0,0,6.19986,0,0,0,
0.492643,0.12093,0.843129,0.654524,0.466216,-0.509812,-0.307137,3.83167e-06,-8.5468e-06,-2.25489e-05,3.84856e-05,3.48253e-05,-6.72456e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208652,0.0226098,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000580502,0.00209954,-0.00223496,-0.00213392,-5.9193e-06,9.91147,1.56811,6.22975,-4.17856,-1.27325,-2.28987,0.888519,0,0,-12,0,0,0,0,0,6.19988,0,0,0,
0.492643,0.12093,0.843129,0.654524,0.466216,-0.509812,-0.307137,3.52001e-06,-8.59191e-06,-2.1688e-05,3.98506e-05,3.25296e-05,-6.53798e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208652,0.0226095,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000518737,0.00309138,-0.00424033,-0.00271142,7.21317e-05,9.91294,1.57305,6.2303,-4.1791,-1.27341,-2.28975,0.888656,0,0,-12,0,0,0,0,0,6.19991,0,0,0,
0.492643,0.12093,0.843129,0.654524,0.466216,-0.509812,-0.307137,3.52737e-06,-8.606e-06,-2.17283e-05,3.99103e-05,3.25949e-05,-6.54978e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208652,0.0226093,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,5.45845e-05,0.00214106,-0.0023123,-0.00218478,0.00143849,9.91152,1.5703,6.2293,-4.17896,-1.2734,-2.28953,0.88843,0,0,-12,0,0,0,0,0,6.19994,0,0,0,
0.492643,0.12093,0.843129,0.654524,0.466216,-0.509812,-0.307137,3.11241e-06,-7.75661e-06,-1.93865e-05,3.62052e-05,2.88787e-05,-5.85862e-06,0.424742,0.396174,0.679334,0.0490538,0.976497,-0.208652,0.0226093,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00103185,0.000636126,-0.000902991,-0.0007754,0.000828515,9.90918,1.57185,6.22672,-4.17898,-1.27326,-2.28947,0.888555,0,0,-12,0,0,0,0,0,6.19994,0,0,0,
0.492643,0.120929,0.843128,0.654524,0.466216,-0.509812,-0.307138,3.00956e-06,-6.85996e-06,-1.79042e-05,3.11205e-05,2.74601e-05,-5.35333e-06,0.424742,0.396174,0.679333,0.0490538,0.976497,-0.208652,0.022609,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.001421,0.00382122,-0.00390026,-0.00377265,0.000657408,9.91415,1.5676,6.23238,-4.17865,-1.27343,-2.28992,0.888407,0,0,-12,0,0,0,0,0,6.2,0,0,0,
0.492643,0.120929,0.843128,0.654524,0.466216,-0.509812,-0.307138,3.42228e-06,-7.70682e-06,-2.02361e-05,3.48182e-05,3.11578e-05,-6.04177e-06,0.424742,0.396174,0.679333,0.0490538,0.976497,-0.208651,0.0226088,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000860491,0.00222801,-0.00241527,-0.00228762,-0.00280626,9.9117,1.56645,6.23027,-4.17804,-1.27304,-2.29047,0.888746,0,0,-12,0,0,0,0,0,6.20003,0,0,0,
0.492643,0.120929,0.843128,0.654523,0.466216,-0.509812,-0.307138,3.4222e-06,-7.70614e-06,-2.0235e-05,3.48144e-05,3.11568e-05,-6.04139e-06,0.424742,0.396174,0.679333,0.0490538,0.976497,-0.208651,0.0226086,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00187847,0.00226449,-0.00245665,-0.00232892,0.000530304,9.91182,1.56421,6.23073,-4.17825,-1.27322,-2.28983,0.888542,0,0,-12,0,0,0,0,0,6.20006,0,0,0,
0.492643,0.120929,0.843128,0.654523,0.466216,-0.509812,-0.307138,3.47603e-06,-8.15866e-06,-2.09889e-05,3.73738e-05,3.18873e-05,-6.29771e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.208651,0.0226084,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00183164,0.00314292,-0.00423456,-0.00284082,0.000321709,9.91316,1.56548,6.23189,-4.17838,-1.27327,-2.28984,0.888698,0,0,-12,0,0,0,0,0,6.20009,0,0,0,
0.492643,0.120929,0.843128,0.654523,0.466216,-0.509812,-0.307139,3.47599e-06,-8.15858e-06,-2.09887e-05,3.73735e-05,3.1887e-05,-6.29766e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.208651,0.0226082,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0026697,0.00226972,-0.00249707,-0.00234613,0.000558802,9.91188,1.56164,6.23126,-4.178,-1.27316,-2.28987,0.888572,0,0,-12,0,0,0,0,0,6.20011,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,3.42487e-06,-7.71269e-06,-2.02516e-05,3.48448e-05,3.11817e-05,-6.0464e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.208651,0.022608,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00290459,0.00231686,-0.00254843,-0.00239743,0.000257905,9.91167,1.5797,6.22751,-4.17972,-1.27356,-2.2896,0.888507,0,0,-12,0,0,0,0,0,6.20014,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,2.5887e-06,-5.99693e-06,-1.55271e-05,2.73533e-05,2.36901e-05,-4.65162e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.208651,0.022608,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000495398,0.00079714,-0.00112533,-0.00097425,0.000216456,9.90949,1.57005,6.22727,-4.17872,-1.27321,-2.28962,0.888651,0,0,-12,0,0,0,0,0,6.20014,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,2.58877e-06,-5.9976e-06,-1.55282e-05,2.73571e-05,2.36911e-05,-4.65199e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.208651,0.022608,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00138556,0.000797416,-0.00112582,-0.00097467,0.000216493,9.90944,1.57294,6.22666,-4.179,-1.27327,-2.28957,0.888637,0,0,-12,0,0,0,0,0,6.20014,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,2.58877e-06,-5.9976e-06,-1.55282e-05,2.73571e-05,2.36911e-05,-4.65199e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.20865,0.0226078,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000493072,0.00234419,-0.00258171,-0.00243052,0.000259387,9.91189,1.56869,6.22986,-4.17864,-1.27331,-2.2898,0.888567,0,0,-12,0,0,0,0,0,6.20017,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,2.58876e-06,-5.99759e-06,-1.55282e-05,2.73571e-05,2.36911e-05,-4.652e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.20865,0.0226077,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.38156e-05,0.00234432,-0.00258907,-0.00243781,1.21535e-05,9.91187,1.57006,6.22956,-4.17874,-1.27333,-2.28982,0.888584,0,0,-12,0,0,0,0,0,6.2002,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,2.58876e-06,-5.99759e-06,-1.55282e-05,2.73571e-05,2.36911e-05,-4.652e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.20865,0.0226075,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00126978,0.00241583,-0.00266328,-0.00251196,0.000552689,9.91205,1.56632,6.23044,-4.17845,-1.27329,-2.28979,0.88857,0,0,-12,0,0,0,0,0,6.20023,0,0,0,
0.492643,0.120929,0.843127,0.654523,0.466216,-0.509812,-0.307139,2.17287e-06,-5.14422e-06,-1.31784e-05,2.3631e-05,1.9965e-05,-3.95827e-06,0.424742,0.396174,0.679333,0.0490538,0.976498,-0.20865,0.0226075,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00091896,0.000861801,-0.00120805,-0.00105664,0.000510264,9.90958,1.57157,6.227,-4.1789,-1.27327,-2.28953,0.888642,0,0,-12,0,0,0,0,0,6.20023,0,0,0,
0.492643,0.120929,0.843126,0.654522,0.466216,-0.509812,-0.30714,2.58851e-06,-5.99554e-06,-1.55249e-05,2.73456e-05,2.36879e-05,-4.65085e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.20865,0.022607,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,5.43977e-05,0.00490949,-0.00608192,-0.00450347,-0.000153344,9.91579,1.57317,6.23285,-4.17912,-1.27357,-2.28995,0.888664,0,0,-12,0,0,0,0,0,6.20029,0,0,0,
0.492643,0.120929,0.843126,0.654522,0.466216,-0.509812,-0.30714,2.17419e-06,-5.14539e-06,-1.31839e-05,2.36336e-05,1.99758e-05,-3.95974e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.20865,0.022607,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00260513,0.000917926,-0.00129922,-0.0011213,0.000218545,9.90959,1.57701,6.22592,-4.17939,-1.27338,-2.28949,0.888651,0,0,-12,0,0,0,0,0,6.20029,0,0,0,
0.492643,0.120928,0.843126,0.654522,0.466216,-0.509812,-0.30714,2.17262e-06,-5.14217e-06,-1.31751e-05,2.36195e-05,1.99618e-05,-3.95713e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.208649,0.0226069,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0014164,0.00245535,-0.0027464,-0.00256842,0.000853667,9.91198,1.57516,6.22859,-4.17934,-1.27352,-2.28955,0.888532,0,0,-12,0,0,0,0,0,6.20032,0,0,0,
0.492643,0.120928,0.843126,0.654522,0.466216,-0.509812,-0.30714,2.59226e-06,-6.00325e-06,-1.55462e-05,2.73793e-05,2.37216e-05,-4.65713e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.208649,0.0226067,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00180771,0.00250431,-0.00279952,-0.00262146,-7.92315e-07,9.91204,1.57622,6.22844,-4.17934,-1.27349,-2.28971,0.888587,0,0,-12,0,0,0,0,0,6.20035,0,0,0,
0.492643,0.120928,0.843126,0.654522,0.466216,-0.509812,-0.30714,2.17575e-06,-5.14859e-06,-1.31928e-05,2.36475e-05,1.99899e-05,-3.96235e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.208649,0.0226067,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00132966,0.000961052,-0.0013544,-0.00117626,0.000230184,9.90973,1.5729,6.22682,-4.179,-1.2733,-2.28956,0.888683,0,0,-12,0,0,0,0,0,6.20035,0,0,0,
0.492643,0.120928,0.843126,0.654522,0.466216,-0.509812,-0.30714,2.17724e-06,-5.15113e-06,-1.32005e-05,2.36578e-05,2.00028e-05,-3.96459e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.208649,0.0226067,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00133811,0.000961373,-0.00135497,-0.00117674,0.000513303,9.90987,1.56433,6.22863,-4.1782,-1.27312,-2.28966,0.888707,0,0,-12,0,0,0,0,0,6.20035,0,0,0,
0.492643,0.120928,0.843126,0.654522,0.466216,-0.509812,-0.30714,1.7623e-06,-4.2997e-06,-1.0856e-05,1.99401e-05,1.62851e-05,-3.27243e-06,0.424742,0.396174,0.679332,0.0490538,0.976498,-0.208649,0.0226067,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00146088,0.000961693,-0.00135553,-0.00117723,0.000846653,9.90987,1.56403,6.22869,-4.17821,-1.27314,-2.2896,0.888686,0,0,-12,0,0,0,0,0,6.20035,0,0,0,
