pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
0.712103,6.12725,6.20161,0.363709,-300,300,125.229,4.18723,-90.8721,-48.9056,-14.6887,-63.7351,-6.47854,-17.0682,-31.5665,0.460783,-10,-5.3818,-1.61642,-7.01371,-0.71293,-1.87826,-3.47373,0,369.817,0,504.887,0,508.779,0,427.487,-19.7944,214.364,-153.277,-23.4262,4.98432,1.07279,57.8501,137.77,-228.533,51.7417,104.703,63.2395,138.622,66.0531,-43.372,26.5812,7.14737,-1633.41,369.817,748.352,451.996,990.782,472.106,-309.996,189.986,-1653.21,584.181,595.076,428.57,995.766,473.179,-252.146,327.755,72.8214,-1580.38,-850.532,-255.456,-1108.44,-112.67,-296.837,-548.983,
0.712103,6.12725,6.20161,0.363709,195.279,-163.755,44.9198,10.0656,19.0259,12.5642,-1.04053,4.061,3.77566,1.88958,12.3551,5.29044,10,6.60369,-0.546902,2.13445,1.98448,0.993159,6.49382,0,-172.11,0,-79.0998,0,-81.5209,0,-133.539,5.89143,-23.9418,30.3594,-63.6609,82.7866,-61.0606,67.3856,-40.9231,38.028,-43.6504,-67.7069,-3.55023,-22.2548,2.09193,29.0707,-13.9677,3.94292,149.941,-172.11,-266.963,-13.9982,-87.749,8.24829,114.623,-55.0736,155.833,-196.051,-236.603,-77.6592,-4.96241,-52.8123,182.009,-95.9968,175.053,330.886,218.507,-18.0962,70.6261,65.6637,32.8622,214.871,
0.712103,6.12725,6.20161,0.363709,195.281,-163.762,44.9212,10.0659,19.0266,12.5648,-1.0405,4.06133,3.7758,1.88969,12.3555,5.2904,10,6.60377,-0.546867,2.13455,1.98448,0.993181,6.4938,0,-172.116,0,-79.1039,0,-81.525,0,-133.544,5.89043,-23.9422,30.3593,-63.6636,82.7881,-61.0631,67.3866,-40.9245,38.0299,-43.6518,-67.7092,-3.55061,-22.256,2.09178,29.0717,-13.9682,3.94293,149.949,-172.116,-266.972,-13.9998,-87.7538,8.24773,114.628,-55.0758,155.84,-196.058,-236.613,-77.6634,-4.96569,-52.8154,182.014,-96.0003,175.058,330.898,218.517,-18.0957,70.6318,65.6661,32.8642,214.878,
0.712091,6.12725,6.20162,0.363685,195.329,-163.814,44.9343,10.0686,19.0322,12.5685,-1.04071,4.06303,3.77748,1.88948,12.3579,5.29029,10,6.60379,-0.546813,2.13482,1.98478,0.992781,6.49317,0,-172.166,0,-79.1301,0,-81.5534,0,-133.582,5.89017,-23.9485,30.3662,-63.6835,82.8094,-61.0831,67.4048,-40.9349,38.042,-43.6639,-67.7274,-3.55156,-22.2612,2.09103,29.0783,-13.9692,3.94298,149.999,-172.166,-267.048,-14.0037,-87.7753,8.24487,114.655,-55.0803,155.889,-196.114,-236.681,-77.6872,-4.96593,-52.8382,182.06,-96.0152,175.106,330.995,218.582,-18.0992,70.6613,65.6954,32.8606,214.921,
0.712091,6.12727,6.20162,0.363697,195.336,-163.825,44.9369,10.0691,19.0335,12.5696,-1.04065,4.06323,3.77711,1.88991,12.3591,5.29018,10,6.60392,-0.546747,2.13478,1.98445,0.992939,6.49337,0,-172.176,0,-79.1393,0,-81.5595,0,-133.592,5.88945,-23.9495,30.3655,-63.6885,82.8132,-61.0871,67.4071,-40.9382,38.0449,-43.6656,-67.7303,-3.55217,-22.2642,2.0923,29.0806,-13.9709,3.94307,150.014,-172.176,-267.065,-14.0064,-87.7893,8.25006,114.667,-55.0881,155.903,-196.126,-236.699,-77.6949,-4.9761,-52.8371,182.074,-96.0263,175.114,331.017,218.601,-18.0983,70.6649,65.6888,32.868,214.942,
0.712151,6.12731,6.20166,0.363757,195.377,-163.864,44.9471,10.0716,19.0388,12.5728,-1.04121,4.06527,3.77791,1.89181,12.3633,5.29002,10,6.60374,-0.546889,2.13525,1.98432,0.993657,6.49372,0,-172.224,0,-79.1635,0,-81.5842,0,-133.631,5.88829,-23.955,30.3692,-63.7046,82.8289,-61.1045,67.4189,-40.9516,38.059,-43.6792,-67.7501,-3.55266,-22.2744,2.09194,29.0885,-13.9783,3.94293,150.064,-172.224,-267.134,-14.0079,-87.8265,8.24837,114.694,-55.1154,155.952,-196.179,-236.765,-77.7125,-4.99761,-52.8562,182.113,-96.067,175.158,331.11,218.657,-18.1081,70.7003,65.7027,32.901,215.014,
0.71293,6.1277,6.20193,0.36432,195.43,-163.92,44.9613,10.079,19.0567,12.5815,-1.04043,4.0759,3.77831,1.90381,12.3751,5.28895,10,6.60214,-0.545965,2.13883,1.98267,0.999023,6.49384,0,-172.382,0,-79.2437,0,-81.6492,0,-133.75,5.86929,-23.9665,30.3516,-63.738,82.8362,-61.1477,67.4148,-41.0026,38.1347,-43.7479,-67.8248,-3.56278,-22.3359,2.08539,29.1076,-14.0151,3.94036,150.264,-172.382,-267.254,-14.0386,-88.0117,8.2172,114.695,-55.2247,156.134,-196.349,-236.903,-77.7766,-5.17556,-52.9305,182.109,-96.2274,175.287,331.42,218.808,-18.0944,70.8853,65.7097,33.1097,215.219,
0.712258,6.1278,6.20173,0.364117,195.455,-163.946,44.968,10.0749,19.0513,12.5826,-1.04183,4.06591,3.76823,1.90167,12.3821,5.28831,10,6.60457,-0.546853,2.13419,1.97793,0.998179,6.49932,0,-172.32,0,-79.2695,0,-81.6357,0,-133.744,5.88526,-23.9658,30.3491,-63.7509,82.86,-61.1405,67.4321,-40.995,38.0886,-43.6904,-67.7707,-3.55562,-22.3211,2.11585,29.1158,-14.012,3.94412,150.226,-172.32,-267.296,-14.0238,-88.037,8.34516,114.836,-55.265,156.111,-196.286,-236.947,-77.7747,-5.177,-52.7953,182.268,-96.26,175.216,331.328,218.828,-18.1188,70.7115,65.5345,33.0724,215.341,
0.710197,6.12674,6.20118,0.362295,195.497,-163.989,44.979,10.0659,19.0254,12.5709,-1.04281,4.04703,3.78117,1.85913,12.344,5.29077,10,6.60743,-0.548114,2.12717,1.98743,0.977182,6.48815,0,-172.091,0,-79.1521,0,-81.5852,0,-133.538,5.93439,-23.959,30.4223,-63.7355,82.9125,-61.1107,67.5215,-40.8823,37.9423,-43.5642,-67.6362,-3.53235,-22.1594,2.11513,29.0671,-13.8811,3.95029,149.883,-172.091,-267.183,-13.9538,-87.5362,8.35539,114.824,-54.8343,155.818,-196.05,-236.76,-77.6894,-4.62364,-52.7553,182.345,-95.7166,175.059,330.877,218.624,-18.1358,70.3831,65.7595,32.3327,214.678,
0.707189,6.12543,6.20047,0.360617,195.527,-164.017,44.9865,10.0496,18.985,12.5517,-1.05863,4.01835,3.78189,1.83225,12.3373,5.29343,10,6.61136,-0.557615,2.11659,1.99204,0.965105,6.49848,0,-171.723,0,-78.992,0,-81.5062,0,-133.339,6.00678,-23.9448,30.5108,-63.7063,82.9689,-61.0625,67.6005,-40.7758,37.7073,-43.3438,-67.4456,-3.46973,-21.9798,2.14435,29.0511,-13.8104,3.96188,149.392,-171.723,-267.211,-13.7467,-87.0812,8.49565,115.097,-54.715,155.398,-195.668,-236.701,-77.453,-4.11229,-52.5668,182.697,-95.4908,174.775,330.174,218.29,-18.411,69.8843,65.772,31.8652,214.563,
