dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.75,0.608954,0.61505,-55.5173,-53.1725,-4.56869,0.459548,0,0.295302,-0.536374,0,-55.4717,-2.23281,4.83405,-53.0603,3.44869,-4.8589,
0.75,0.608966,0.615064,-55.7335,-53.1347,-4.58416,0.460659,0,0.295004,-0.536456,0,-55.6877,-2.24132,4.85285,-53.0226,3.44581,-4.85537,
0.75,0.608978,0.615076,-55.7974,-53.2874,-4.58724,0.460526,0,0.296099,-0.538306,0,-55.7515,-2.24372,4.85838,-53.175,3.45514,-4.86923,
0.75,0.60899,0.615089,-55.83,-53.2906,-4.58782,0.460091,0,0.296391,-0.53875,0,-55.7841,-2.24488,4.86119,-53.1782,3.45474,-4.86942,
0.75,0.609002,0.615101,-55.8261,-53.3373,-4.58521,0.459348,0,0.297003,-0.53986,0,-55.7802,-2.24459,4.86083,-53.2248,3.45709,-4.87356,
0.75,0.609014,0.615114,-55.826,-53.2754,-4.58313,0.45871,0,0.296899,-0.539725,0,-55.7802,-2.24445,4.8608,-53.1632,3.45239,-4.86779,
0.75,0.609026,0.615126,-55.7222,-53.2417,-4.57232,0.457285,0,0.296888,-0.539893,0,-55.6764,-2.24017,4.85174,-53.1296,3.44944,-4.86458,
0.75,0.60904,0.615138,-55.635,-53.3741,-4.56275,0.455974,0,0.298021,-0.541812,0,-55.5893,-2.23655,4.84413,-53.2617,3.45727,-4.87654,
0.75,0.609054,0.615149,-55.602,-53.453,-4.55755,0.455043,0,0.299185,-0.543269,0,-55.5563,-2.23513,4.84123,-53.3404,3.46155,-4.8836,
0.75,0.609069,0.615159,-55.4741,-53.5002,-4.54436,0.453385,0,0.30001,-0.544441,0,-55.4285,-2.22991,4.83008,-53.3877,3.46369,-4.88776,
0.75,0.609084,0.615168,-55.6092,-53.6696,-4.55292,0.453878,0,0.301815,-0.546833,0,-55.5636,-2.23527,4.84184,-53.5567,3.47378,-4.90308,
0.75,0.609098,0.615176,-55.5888,-53.7243,-4.5488,0.453219,0,0.303094,-0.547977,0,-55.5432,-2.23436,4.84004,-53.6114,3.47641,-4.90792,
0.75,0.609113,0.615185,-55.5119,-53.7337,-4.53995,0.452054,0,0.304133,-0.548911,0,-55.4663,-2.23117,4.83333,-53.6208,3.47608,-4.90862,
0.75,0.609129,0.615193,-55.3374,-53.6805,-4.52286,0.450092,0,0.305038,-0.549065,0,-55.292,-2.22406,4.81812,-53.5678,3.47162,-4.90358,
0.75,0.609145,0.615202,-55.4145,-53.7115,-4.52666,0.450203,0,0.306367,-0.550042,0,-55.3691,-2.22701,4.82481,-53.5988,3.47258,-4.90623,
0.75,0.609162,0.61521,-55.3301,-53.6699,-4.51714,0.448992,0,0.307241,-0.550201,0,-55.2847,-2.22348,4.81744,-53.5573,3.4689,-4.90226,
0.75,0.609179,0.615219,-55.3368,-53.6576,-4.51525,0.448359,0,0.308295,-0.550739,0,-55.2914,-2.2236,4.81799,-53.5451,3.46711,-4.90096,
0.75,0.609196,0.615228,-55.2499,-53.6855,-4.50579,0.446877,0,0.309894,-0.551625,0,-55.2046,-2.21995,4.8104,-53.573,3.46783,-4.90332,
0.75,0.609212,0.615238,-55.5454,-53.6961,-4.52808,0.448472,0,0.31116,-0.552346,0,-55.4998,-2.23163,4.83609,-53.5837,3.46742,-4.9041,
0.75,0.609226,0.615245,-55.5359,-53.7747,-4.52589,0.447615,0,0.312967,-0.553789,0,-55.4904,-2.23104,4.83524,-53.6622,3.47144,-4.91109,
0.75,0.60924,0.615253,-55.663,-53.8487,-4.5348,0.447755,0,0.314693,-0.555338,0,-55.6174,-2.23598,4.84627,-53.7361,3.47516,-4.91767,
0.75,0.609256,0.615261,-55.4646,-53.8446,-4.5168,0.445284,0,0.316192,-0.55606,0,-55.4191,-2.22792,4.82898,-53.732,3.47382,-4.9171,
0.75,0.609286,0.615275,-55.1139,-53.6852,-4.4848,0.440815,0,0.317899,-0.555681,0,-55.0688,-2.21365,4.79842,-53.5731,3.46152,-4.90219,
0.75,0.609301,0.615281,-55.5644,-53.9671,-4.51984,0.443547,0,0.320983,-0.559351,0,-55.5189,-2.23167,4.83762,-53.8545,3.47876,-4.92778,
0.75,0.609316,0.615288,-55.6832,-54.0197,-4.52798,0.443614,0,0.322942,-0.560664,0,-55.6376,-2.23643,4.84796,-53.9071,3.4812,-4.93241,
0.75,0.609331,0.615295,-55.4812,-53.8991,-4.51013,0.441175,0,0.323565,-0.56022,0,-55.4357,-2.22825,4.83036,-53.7868,3.47252,-4.92125,
0.75,0.609345,0.615301,-55.6364,-53.9416,-4.52142,0.441656,0,0.325189,-0.561391,0,-55.5909,-2.23446,4.84388,-53.8292,3.47431,-4.92496,
0.75,0.60936,0.615308,-55.5633,-53.9234,-4.51407,0.440353,0,0.32631,-0.562207,0,-55.5178,-2.23146,4.8375,-53.8111,3.47224,-4.92314,
0.75,0.609375,0.615316,-55.5746,-53.8525,-4.51345,0.439721,0,0.327104,-0.56231,0,-55.5291,-2.23189,4.83847,-53.7404,3.46674,-4.9165,
0.75,0.609392,0.615324,-55.3124,-53.8221,-4.49036,0.436976,0,0.327896,-0.562886,0,-55.2671,-2.22135,4.81565,-53.7101,3.46388,-4.91357,
0.75,0.609408,0.615332,-55.432,-53.8064,-4.49857,0.437208,0,0.328573,-0.563626,0,-55.3867,-2.22608,4.82605,-53.6945,3.46193,-4.91198,
0.75,0.609424,0.61534,-55.4661,-53.8356,-4.49988,0.436687,0,0.329392,-0.564965,0,-55.4207,-2.22734,4.829,-53.7237,3.46282,-4.91447,
0.75,0.609439,0.615348,-55.6095,-53.9184,-4.51014,0.437066,0,0.330589,-0.566742,0,-55.564,-2.23298,4.84146,-53.8064,3.46728,-4.92188,
0.75,0.609469,0.615356,-54.3747,-53.9164,-4.40766,0.425845,0,0.331023,-0.567564,0,-54.3302,-2.18301,4.73389,-53.8044,3.46625,-4.92154,
0.75,0.609483,0.615369,-56.0824,-53.7026,-4.54479,0.438403,0,0.330932,-0.566914,0,-56.0365,-2.25134,4.88252,-53.5912,3.45084,-4.90173,
0.75,0.609497,0.615376,-55.5552,-53.9951,-4.50049,0.433432,0,0.333525,-0.570754,0,-55.5098,-2.22998,4.8366,-53.8831,3.4688,-4.92828,
0.75,0.609512,0.615383,-55.6663,-53.9669,-4.50824,0.433457,0,0.333922,-0.571198,0,-55.6208,-2.23418,4.84622,-53.8551,3.46608,-4.92556,
0.75,0.609526,0.615389,-55.7078,-54.0391,-4.51043,0.432965,0,0.334959,-0.572609,0,-55.6623,-2.23554,4.84978,-53.9271,3.46988,-4.932,
0.75,0.60954,0.615396,-55.9863,-54.1615,-4.53191,0.434167,0,0.336324,-0.574756,0,-55.9406,-2.24636,4.87396,-54.0494,3.4769,-4.94302,
0.75,0.609567,0.615403,-54.5168,-54.0343,-4.41124,0.421211,0,0.336311,-0.574105,0,-54.4723,-2.18671,4.74591,-53.9225,3.46784,-4.93126,
0.75,0.609579,0.615417,-56.183,-53.6807,-4.54542,0.43338,0,0.335376,-0.571684,0,-56.1372,-2.25321,4.89091,-53.5697,3.44389,-4.89877,
0.75,0.609591,0.615424,-55.8333,-53.9548,-4.51651,0.429881,0,0.337739,-0.575331,0,-55.7878,-2.23882,4.8604,-53.8433,3.46054,-4.92362,
0.75,0.609605,0.615431,-55.7944,-54.0425,-4.51242,0.428981,0,0.339025,-0.576975,0,-55.7489,-2.23697,4.85696,-53.9308,3.46521,-4.93145,
0.75,0.609619,0.615438,-55.7251,-53.9794,-4.50605,0.427761,0,0.339439,-0.577002,0,-55.6797,-2.23384,4.85086,-53.8679,3.46016,-4.92552,
0.75,0.609633,0.615444,-55.6856,-54.0946,-4.50184,0.426868,0,0.341064,-0.579001,0,-55.6402,-2.23194,4.84737,-53.983,3.46655,-4.93586,
0.75,0.609648,0.61545,-55.5658,-54.1276,-4.49107,0.425428,0,0.342234,-0.580249,0,-55.5205,-2.22686,4.83689,-54.016,3.46773,-4.93871,
0.75,0.609663,0.615455,-55.7035,-54.2366,-4.50111,0.425927,0,0.34415,-0.582303,0,-55.6582,-2.23211,4.84883,-54.1248,3.47373,-4.94849,
0.75,0.609678,0.615459,-55.5418,-54.2627,-4.48683,0.424135,0,0.345405,-0.583451,0,-55.4966,-2.22539,4.83471,-54.1508,3.47436,-4.95068,
0.75,0.609707,0.615463,-54.4553,-54.3514,-4.39684,0.414621,0,0.347149,-0.585243,0,-54.411,-2.18152,4.74008,-54.2394,3.47911,-4.95861,
0.75,0.609722,0.615469,-56.0393,-54.2922,-4.52348,0.426032,0,0.349694,-0.586641,0,-55.9937,-2.24481,4.87793,-54.1805,3.47336,-4.95287,
0.75,0.609739,0.615472,-55.4702,-54.4503,-4.47605,0.420974,0,0.352264,-0.589344,0,-55.4251,-2.22187,4.82837,-54.3383,3.48246,-4.96711,
0.75,0.609756,0.615475,-55.408,-54.4242,-4.46951,0.419645,0,0.353622,-0.590029,0,-55.3629,-2.21931,4.82294,-54.3123,3.47984,-4.96457,
0.75,0.609772,0.615478,-55.4076,-54.4804,-4.46797,0.418786,0,0.355554,-0.591645,0,-55.3625,-2.21923,4.82289,-54.3685,3.48251,-4.96953,
0.75,0.609789,0.61548,-55.3971,-54.4803,-4.46559,0.417883,0,0.357309,-0.592653,0,-55.352,-2.21881,4.82198,-54.3684,3.48152,-4.96935,
0.75,0.609806,0.615483,-55.3831,-54.4825,-4.46294,0.416987,0,0.358989,-0.593696,0,-55.3381,-2.21828,4.82077,-54.3707,3.48067,-4.96938,
0.75,0.609822,0.615485,-55.4252,-54.4917,-4.46495,0.416461,0,0.360715,-0.594828,0,-55.3801,-2.22018,4.82447,-54.3799,3.48026,-4.97005,
0.75,0.609838,0.615488,-55.4598,-54.4978,-4.46655,0.415799,0,0.362373,-0.596001,0,-55.4147,-2.22177,4.82752,-54.386,3.47965,-4.97043,
0.75,0.609856,0.61549,-55.2345,-54.5345,-4.44686,0.413323,0,0.364467,-0.597487,0,-55.1895,-2.21305,4.80796,-54.4227,3.48094,-4.97359,
0.75,0.609874,0.615492,-55.2711,-54.565,-4.44851,0.412792,0,0.366405,-0.59886,0,-55.2261,-2.21488,4.81121,-54.4533,3.48185,-4.9762,
0.75,0.609894,0.615494,-55.0897,-54.5555,-4.4324,0.410574,0,0.367951,-0.59984,0,-55.0449,-2.20814,4.79552,-54.4439,3.48016,-4.97514,
0.75,0.609914,0.615496,-55.0575,-54.5668,-4.42826,0.409366,0,0.36957,-0.601307,0,-55.0126,-2.20734,4.7928,-54.4552,3.47981,-4.97598,
0.75,0.609935,0.615498,-54.9664,-54.5648,-4.41934,0.408089,0,0.371064,-0.60246,0,-54.9216,-2.20443,4.785,-54.4533,3.47867,-4.97563,
0.75,0.609955,0.6155,-55.1492,-54.5931,-4.43259,0.408575,0,0.372833,-0.604069,0,-55.1042,-2.21221,4.80099,-54.4815,3.47944,-4.97802,
0.75,0.609975,0.615503,-55.0566,-54.577,-4.42379,0.406992,0,0.37413,-0.605251,0,-55.0117,-2.20906,4.79303,-54.4656,3.47734,-4.97637,
0.75,0.609995,0.615505,-55.2668,-54.5633,-4.43941,0.407616,0,0.375324,-0.60649,0,-55.2218,-2.2179,4.8114,-54.452,3.47546,-4.97495,
0.75,0.610015,0.615507,-55.1985,-54.6045,-4.43274,0.406127,0,0.376924,-0.608808,0,-55.1534,-2.2155,4.80551,-54.4931,3.47703,-4.97852,
0.75,0.610057,0.615511,-54.3284,-54.597,-4.36021,0.397787,0,0.37971,-0.611144,0,-54.284,-2.18136,4.7299,-54.4858,3.47424,-4.97743,
0.75,0.610076,0.615513,-55.2348,-54.6465,-4.43191,0.403354,0,0.381293,-0.613017,0,-55.1897,-2.21813,4.80888,-54.5353,3.47626,-4.98175,
0.75,0.610094,0.615514,-55.4397,-54.7393,-4.44759,0.403716,0,0.383315,-0.615187,0,-55.3944,-2.22674,4.82679,-54.628,3.48099,-4.99001,
0.75,0.610112,0.615514,-55.2232,-54.7868,-4.4297,0.401004,0,0.384981,-0.616826,0,-55.1781,-2.21838,4.808,-54.6754,3.48283,-4.99413,
0.75,0.610129,0.615514,-55.6308,-54.8323,-4.46193,0.402903,0,0.386776,-0.618439,0,-55.5854,-2.23515,4.84356,-54.7209,3.48446,-4.99806,
0.75,0.610146,0.615514,-55.4415,-54.8634,-4.44631,0.400438,0,0.388394,-0.620001,0,-55.3962,-2.22797,4.82715,-54.752,3.48528,-5.00069,
0.75,0.610181,0.615514,-53.7897,-54.8708,-4.31292,0.386535,0,0.389809,-0.621105,0,-53.7457,-2.16206,4.68341,-54.7594,3.48457,-5.00116,
0.75,0.610198,0.615512,-55.8165,-55.0211,-4.47532,0.400227,0,0.393677,-0.624879,0,-55.7708,-2.24367,4.85991,-54.9096,3.49158,-5.01441,
0.75,0.610215,0.615511,-55.4872,-54.9265,-4.44863,0.397087,0,0.394097,-0.624983,0,-55.4419,-2.23047,4.83125,-54.8153,3.48441,-5.00559,
0.75,0.610231,0.615509,-55.4186,-55.0422,-4.4429,0.395822,0,0.396043,-0.62735,0,-55.3732,-2.22769,4.82527,-54.9309,3.49045,-5.01591,
0.75,0.610248,0.615508,-55.3469,-55.0628,-4.4368,0.394679,0,0.397315,-0.628448,0,-55.3017,-2.22474,4.81902,-54.9515,3.49053,-5.01758,
0.75,0.610265,0.615505,-55.426,-55.1211,-4.44314,0.394516,0,0.398822,-0.630008,0,-55.3807,-2.22784,4.82589,-55.0098,3.49288,-5.02265,
0.75,0.610281,0.615503,-55.451,-55.1204,-4.44492,0.393967,0,0.399906,-0.631035,0,-55.4056,-2.22875,4.82805,-55.0091,3.49158,-5.02237,
0.75,0.610298,0.615501,-55.3426,-55.1118,-4.43603,0.392415,0,0.400889,-0.629956,0,-55.2973,-2.22429,4.81859,-55.0005,3.48975,-5.02136,
0.75,0.610316,0.615499,-55.2969,-55.1615,-4.43233,0.391287,0,0.402136,-0.632803,0,-55.2517,-2.22235,4.8146,-55.0503,3.49176,-5.02569,
0.75,0.610336,0.615496,-55.0516,-55.1894,-4.41259,0.3887,0,0.403344,-0.633823,0,-55.0066,-2.2124,4.79322,-55.0782,3.49226,-5.02802,
