ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.404336,-0.139124,0.777814,0.581537,0.4241,-0.487123,-0.494636,-0.0283923,-0.0245805,0.00275878,-0.0113349,-0.0047462,-0.0567036,0.423846,0.157832,0.701796,0.206989,0.97254,-0.101965,-0.03042,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0504339,0,0,0,0,11.8698,1.43765,9.34039,-2.40241,-1.80715,-2.0534,-0.553709,0,0,-10,0,0,0,0,0,-0.359124,0,0,0,
0.40428,-0.139173,0.777818,0.581567,0.424065,-0.487097,-0.494656,-0.0271973,-0.023589,0.00201601,-0.00994379,-0.00391159,-0.0537264,0.42383,0.157778,0.701799,0.207055,0.972526,-0.101963,-0.0304233,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.83915,-0.261123,0.796845,0.355365,10.5153,12.0073,-5.5841,9.65486,-1.35807,-2.08197,0.63659,-0.894139,0,0,-10,0,0,0,0,0,-0.359722,0,0,0,
0.404253,-0.139196,0.777819,0.581581,0.424049,-0.487085,-0.494665,-0.026788,-0.023248,0.00164387,-0.00951471,-0.0034378,-0.0524838,0.423822,0.157752,0.7018,0.207085,0.972519,-0.101962,-0.0304251,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.12337,-0.0773939,0.323855,0.108207,1.79399,11.9466,-1.89988,9.57902,-1.42861,-1.83985,-1.50292,-0.675593,0,0,-10,0,0,0,0,0,-0.359962,0,0,0,
0.404199,-0.139243,0.777819,0.581609,0.424015,-0.487062,-0.494685,-0.0275558,-0.0240695,0.00063848,-0.00887763,-0.00233439,-0.0538958,0.423806,0.1577,0.7018,0.207149,0.972506,-0.101958,-0.0304308,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.75317,-0.0215414,0.740094,0.196845,9.72135,12.3855,-5.33514,9.94811,-1.29449,-2.08814,0.438718,-0.929147,0,0,-10,0,0,0,0,0,-0.36009,0,0,0,
0.404169,-0.139269,0.777821,0.581625,0.423996,-0.487049,-0.494695,-0.0281402,-0.0245842,0.000581521,-0.00923081,-0.00227649,-0.0550072,0.423798,0.157671,0.701802,0.207183,0.972499,-0.101957,-0.0304327,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.68978,-0.132057,0.502569,0.146045,5.01507,11.9785,-3.01614,9.5883,-1.49077,-1.93734,-0.725663,-0.758814,0,0,-10,0,0,0,0,0,-0.360382,0,0,0,
0.404142,-0.139294,0.777821,0.581639,0.423979,-0.487037,-0.494705,-0.02803,-0.0244447,0.000481885,-0.00948428,-0.00190867,-0.054233,0.42379,0.157644,0.701802,0.207216,0.972492,-0.101955,-0.0304354,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.90101,-0.00516339,0.429006,0.0154398,4.92812,12.2113,-3.70061,9.8166,-1.19945,-1.9605,-0.723554,-0.784916,0,0,-10,0,0,0,0,0,-0.360477,0,0,0,
0.404114,-0.139318,0.777821,0.581652,0.423961,-0.487025,-0.494716,-0.0278108,-0.0244128,-0.000272725,-0.00827644,-0.00107987,-0.0542271,0.423781,0.157618,0.701802,0.207248,0.972485,-0.101953,-0.0304391,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.92855,0.0474668,0.324813,0.0271275,3.25514,12.2851,-4.23923,9.97211,-0.742783,-1.90704,-1.07874,-0.75985,0,0,-10,0,0,0,0,0,-0.360424,0,0,0,
0.404088,-0.139342,0.777818,0.581664,0.423944,-0.487014,-0.494728,-0.027478,-0.024548,-0.00245359,-0.00540379,0.00168649,-0.0543989,0.423773,0.157591,0.701801,0.207279,0.972479,-0.101951,-0.0304439,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.13663,0.196821,0.266407,-0.158359,5.64246,12.5709,-4.18397,10.1155,-1.08757,-2.02337,-0.550625,-0.817186,0,0,-10,0,0,0,0,0,-0.360153,0,0,0,
0.40406,-0.139368,0.777813,0.581675,0.423926,-0.487003,-0.494742,-0.0270897,-0.0247253,-0.00536714,-0.00140658,0.00534343,-0.0541218,0.423765,0.157563,0.701797,0.207311,0.972472,-0.101947,-0.0304515,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.89693,0.345081,0.0826396,-0.244065,4.82987,12.7615,-3.45949,10.2461,-1.2148,-2.01954,-0.768919,-0.792518,0,0,-10,0,0,0,0,0,-0.359466,0,0,0,
0.40401,-0.139417,0.777795,0.581688,0.423894,-0.486983,-0.494774,-0.0259883,-0.024763,-0.0108645,0.0067888,0.0121177,-0.0530576,0.423749,0.157511,0.701785,0.207369,0.97246,-0.101936,-0.030472,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.62756,1.37063,-0.378741,-0.99673,10.8157,14.7276,-7.11823,11.8866,-0.545398,-2.38824,0.699828,-1.08075,0,0,-10,0,0,0,0,0,-0.357046,0,0,0,
