ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.417732,0.0290931,0.759691,-0.580579,-0.471004,0.425413,0.510007,-0.0163301,-0.00640244,0.0807885,-0.147545,-0.134907,-0.0205906,0.436823,0.338457,0.729044,0.197829,0.979748,-0.0237356,0.0198693,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0037754,0,0,0,0,7.62207,0.126767,10.4032,-3.27165,-1.5806,-2.02628,-1.61965,0,0,-10,0,0,0,0,0,-5.8088,0,0,0,
0.417518,0.0290118,0.760755,-0.581516,-0.470957,0.425294,0.509081,-0.0155232,-0.00433953,0.0832862,-0.157544,-0.135565,-0.0172574,0.436812,0.338285,0.729575,0.198081,0.979661,-0.024434,0.0207759,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.466218,-7.51402,8.15885,7.32043,9.9885,-3.13239,-2.47016,-0.160423,-4.10672,-0.834978,0.44388,-1.60072,0,0,-10,0,0,0,0,0,-5.91499,0,0,0,
0.417416,0.0289895,0.761325,-0.582009,-0.47094,0.425249,0.508571,-0.0140614,-0.00298858,0.0791478,-0.1507,-0.134716,-0.0148443,0.436804,0.338214,0.729851,0.198191,0.979619,-0.0248209,0.0212564,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.244747,-7.68739,8.466,7.41116,8.68468,-3.44304,-2.20578,-0.405064,-4.01148,-0.810498,0.135594,-1.59442,0,0,-10,0,0,0,0,0,-5.97026,0,0,0,
0.417332,0.0289705,0.761858,-0.582474,-0.470923,0.425211,0.508087,-0.0123398,-0.0026667,0.0713038,-0.137887,-0.11669,-0.0160276,0.436796,0.338152,0.730092,0.198277,0.979582,-0.0252052,0.0216908,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.169798,-7.02609,7.88424,6.7987,7.74729,-2.50798,-1.90111,0.542351,-3.96071,-0.86584,-0.102515,-1.63635,0,0,-10,0,0,0,0,0,-6.01841,0,0,0,
0.417292,0.0289603,0.762172,-0.582742,-0.470933,0.425202,0.507776,-0.00307309,-0.00174034,0.0399674,-0.0785691,-0.0753421,0.0136925,0.436793,0.338112,0.730228,0.198312,0.979563,-0.0254348,0.0219402,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0546467,-4.54637,5.23537,4.56688,4.28257,1.07234,-1.20178,4.09186,-3.61784,-1.07902,-0.955857,-1.6559,0,0,-10,0,0,0,0,0,-6.04569,0,0,0,
0.4173,0.0289375,0.762363,-0.582885,-0.471009,0.425216,0.50753,0.00131974,-0.00291311,0.0204263,-0.0438796,-0.0507198,0.0247494,0.436793,0.338067,0.730311,0.198289,0.979561,-0.0255582,0.0220824,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.209507,-2.88488,3.32729,3.53165,-0.663288,3.70845,-2.14515,6.64276,-2.46081,-1.1313,-2.09251,-1.57076,0,0,-10,0,0,0,0,0,-6.0622,0,0,0,
0.417319,0.0289198,0.762446,-0.582952,-0.471081,0.425225,0.507379,0.00475461,-0.00309162,0.00972217,-0.0266297,-0.0395081,0.0293188,0.436796,0.338035,0.730339,0.198259,0.979565,-0.0256057,0.0221307,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.193029,-1.52528,1.92229,2.4681,-0.708945,5.65349,-1.42192,8.59056,-2.68729,-1.23598,-2.13952,-1.62931,0,0,-10,0,0,0,0,0,-6.06782,0,0,0,
0.417363,0.0288953,0.762512,-0.582998,-0.47117,0.425254,0.507219,0.00653172,-0.00345068,0.00994071,-0.0281747,-0.0338908,0.0309597,0.4368,0.338,0.730351,0.198191,0.979577,-0.0256497,0.0221554,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.248188,-1.27235,1.84738,2.27408,-3.40139,6.153,-2.17974,9.01121,-1.9801,-1.22559,-2.75341,-1.62209,0,0,-10,0,0,0,0,0,-6.07016,0,0,0,
0.417418,0.0288758,0.7626,-0.58306,-0.471247,0.425296,0.50704,0.00941963,-0.00212363,0.0143765,-0.0415526,-0.0383068,0.0347979,0.436803,0.337972,0.730363,0.198103,0.979592,-0.0257284,0.0221926,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.159298,-1.51613,2.22247,2.24211,-3.81832,5.76396,-2.13594,8.61596,-1.93732,-1.2337,-2.8541,-1.63314,0,0,-10,0,0,0,0,0,-6.07261,0,0,0,
0.41748,0.0288726,0.762727,-0.583151,-0.471315,0.425351,0.506827,0.00906072,0.000472101,0.0182391,-0.0473685,-0.037243,0.033167,0.436804,0.337961,0.730374,0.197996,0.979609,-0.025867,0.0222498,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00517261,-2.07063,2.98167,2.57881,-4.40978,4.92023,-2.04536,7.79624,-1.89578,-1.19104,-2.99035,-1.63059,0,0,-10,0,0,0,0,0,-6.07487,0,0,0,
0.417547,0.028884,0.762832,-0.583202,-0.471387,0.425408,0.506653,0.0107136,0.00196058,0.0178031,-0.0434036,-0.0344626,0.0387776,0.436803,0.337967,0.730374,0.197882,0.979627,-0.0259999,0.0222916,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.151909,-1.86724,2.4344,2.13481,-5.0662,5.1064,-1.6431,8.02913,-1.94254,-1.25835,-3.14902,-1.54915,0,0,-10,0,0,0,0,0,-6.07482,0,0,0,
0.41763,0.0288974,0.762945,-0.583253,-0.471462,0.425482,0.506464,0.0130941,0.00215148,0.0168492,-0.0415755,-0.0286189,0.0448155,0.436802,0.337977,0.730369,0.197741,0.979651,-0.0261514,0.0223327,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.164264,-1.88173,2.54728,2.03823,-4.76738,5.06727,-1.53838,7.97958,-2.02645,-1.27365,-3.08739,-1.58102,0,0,-10,0,0,0,0,0,-6.07375,0,0,0,
0.417722,0.0289123,0.763057,-0.583298,-0.471532,0.42557,0.506272,0.0133231,0.00233002,0.0168396,-0.0446821,-0.0283305,0.0425789,0.436801,0.337988,0.730355,0.197586,0.979677,-0.0263177,0.0223677,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.193361,-1.9096,2.70337,1.88902,-4.62828,5.00303,-1.43045,7.89856,-2.0861,-1.29547,-3.0644,-1.61626,0,0,-10,0,0,0,0,0,-6.07098,0,0,0,
0.417824,0.0289274,0.763148,-0.583333,-0.471598,0.425649,0.506103,0.0152548,0.00164735,0.00933748,-0.0284109,-0.0176443,0.0359619,0.4368,0.338008,0.730328,0.197414,0.979707,-0.0264715,0.0223822,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.213774,-1.63255,2.38774,1.69668,-3.57376,5.3566,-0.944187,8.27804,-2.42264,-1.32268,-2.8352,-1.64342,0,0,-10,0,0,0,0,0,-6.06565,0,0,0,
0.41795,0.0289409,0.763186,-0.583311,-0.47168,0.425739,0.505977,0.0184614,0.000968001,0.00166844,-0.0118243,-0.00449926,0.0433498,0.4368,0.338033,0.730279,0.197209,0.979746,-0.0265843,0.0223533,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.209928,-1.00136,1.59258,1.1109,-4.8806,6.28938,-0.976233,9.18839,-2.1924,-1.38073,-3.14349,-1.60835,0,0,-10,0,0,0,0,0,-6.05576,0,0,0,
0.418058,0.0289384,0.763181,-0.583275,-0.471737,0.425799,0.505914,0.0159631,-0.00121223,-0.00145463,-0.00468479,-0.00287238,0.0260774,0.436803,0.338047,0.730213,0.19704,0.979779,-0.0266613,0.0222912,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0421808,-0.451758,0.942332,0.650438,-3.21655,7.08875,-0.801067,9.9534,-2.49467,-1.45007,-2.77232,-1.66296,0,0,-10,0,0,0,0,0,-6.04253,0,0,0,
0.418162,0.0289141,0.763153,-0.583238,-0.471779,0.425834,0.505889,0.0149257,-0.00477216,-0.00640218,0.00704837,0.00468982,0.0179363,0.436809,0.338044,0.730126,0.196882,0.979811,-0.0267363,0.022202,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.198584,-0.166137,0.488522,0.459894,-0.351969,7.50197,-0.677056,10.3383,-2.969,-1.50357,-2.11651,-1.71929,0,0,-10,0,0,0,0,0,-6.02528,0,0,0,
0.418268,0.0288826,0.763148,-0.583222,-0.471821,0.425862,0.505844,0.0160706,-0.00587409,-0.00335033,-0.00405857,-0.0019352,0.018679,0.436816,0.338035,0.730049,0.196719,0.979843,-0.0268262,0.0221286,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.257933,-0.452908,0.777206,0.799526,-0.0529425,7.12423,-0.926281,9.95107,-2.92843,-1.46583,-2.0362,-1.70797,0,0,-10,0,0,0,0,0,-6.00983,0,0,0,
0.418364,0.0288423,0.763112,-0.5832,-0.471839,0.425897,0.505823,0.0167504,-0.00594374,-0.00120787,-0.0146842,-0.00208623,0.0187421,0.436825,0.338017,0.729955,0.196578,0.979871,-0.0269001,0.0220287,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.374559,-0.0564799,0.745799,0.351443,1.52069,7.7152,-0.699857,10.4653,-3.23278,-1.5223,-1.69844,-1.85832,0,0,-10,0,0,0,0,0,-5.99105,0,0,0,
0.418493,0.0288012,0.763124,-0.583206,-0.471855,0.42597,0.505741,0.0192683,-0.00588651,0.00421018,-0.0244056,-0.0059487,0.0235421,0.436833,0.338,0.729862,0.196382,0.979909,-0.0270424,0.0219514,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.388822,-0.673721,1.80352,0.628554,-3.49577,7.03074,-2.38616,9.63376,-1.84654,-1.44631,-2.82466,-1.80965,0,0,-10,0,0,0,0,0,-5.97245,0,0,0,
