ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.431217,-0.151062,0.718127,0.555796,0.500531,-0.457384,-0.480998,7.64701e-05,-0.000418864,0.0112204,0.0139905,-0.0297269,0.00853336,0.406208,-0.446138,0.729055,0.990516,0.12843,0.0144566,0.0466406,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0037754,0,0,0,0,-6.80137,2.34055,-8.31978,3.57443,1.47487,-1.7933,0.807441,0,0,-10,0,0,0,0,0,-2.90552,0,0,0,
0.431218,-0.151073,0.718295,0.555819,0.500712,-0.45723,-0.480931,7.84074e-05,-0.000678083,0.0124056,0.0154542,-0.0323334,0.00747846,0.406192,-0.446166,0.729117,0.990524,0.128396,0.0146125,0.0465194,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0578539,-1.18113,-1.29028,2.51247,7.56642,-5.81145,-0.236894,-6.80992,1.72995,1.32481,-3.5773,0.719992,0,0,-10,0,0,0,0,0,-2.91165,0,0,0,
0.431219,-0.151078,0.718372,0.555832,0.500795,-0.457157,-0.480898,4.3705e-05,-0.000688161,0.0129173,0.0166116,-0.0361137,0.0077409,0.406184,-0.446179,0.729144,0.990527,0.128378,0.0146835,0.0464635,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0580838,-1.04111,-1.10296,2.27534,6.91315,-5.94789,0.0212339,-7.00438,1.89863,1.33609,-3.42278,0.720078,0,0,-10,0,0,0,0,0,-2.91441,0,0,0,
0.431229,-0.151094,0.718427,0.555849,0.500859,-0.457104,-0.480862,0.000628194,-0.000515379,0.00435584,-0.00195235,-0.0183763,0.0115633,0.406172,-0.446207,0.729152,0.990534,0.128339,0.0147247,0.0464121,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.131119,-0.72569,-0.603031,1.86035,6.19997,-6.26497,0.623386,-7.47131,2.16692,1.3472,-3.24766,0.682514,0,0,-10,0,0,0,0,0,-2.91524,0,0,0,
0.431247,-0.151129,0.718423,0.555855,0.500879,-0.457109,-0.48083,0.0031677,-0.00595565,-0.00253536,-0.00726914,-0.00205487,0.00796238,0.406151,-0.446259,0.729123,0.990544,0.128274,0.0146975,0.0463854,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.320853,0.0255466,0.287757,0.636547,3.70411,-6.92275,2.35083,-8.5209,3.0096,1.3977,-2.64887,0.662909,0,0,-10,0,0,0,0,0,-2.9123,0,0,0,
0.43127,-0.151166,0.718405,0.555848,0.500892,-0.457134,-0.480799,0.00368637,-0.00598559,-0.0029365,-0.00574831,-0.00205198,0.0169698,0.406129,-0.446318,0.729086,0.990556,0.128199,0.014658,0.0463611,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.359259,0.187377,0.39968,0.182786,0.469985,-6.82552,3.56285,-8.7138,3.85809,1.37535,-1.89778,0.689745,0,0,-10,0,0,0,0,0,-2.9086,0,0,0,
0.4313,-0.151209,0.718385,0.555831,0.500919,-0.457165,-0.480763,0.00448081,-0.00775567,-0.00364225,-0.00382337,-0.000295157,0.0118589,0.4061,-0.44639,0.729039,0.990571,0.128102,0.0146092,0.0463292,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.480688,0.250823,0.323035,0.205785,-0.195341,-6.77319,4.22671,-8.8284,4.14813,1.33076,-1.74729,0.702978,0,0,-10,0,0,0,0,0,-2.90393,0,0,0,
0.431329,-0.15125,0.718371,0.555821,0.500941,-0.457179,-0.480737,0.00436907,-0.0052911,-0.00178989,-0.00276056,-0.00599932,0.0165712,0.406075,-0.446455,0.728999,0.990584,0.128014,0.0145712,0.0462958,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.420638,0.139969,0.103801,0.323775,-1.58343,-6.55762,4.41492,-8.65925,4.42385,1.29583,-1.43315,0.740709,0,0,-10,0,0,0,0,0,-2.89992,0,0,0,
0.431358,-0.151281,0.718364,0.555801,0.500995,-0.457201,-0.480685,0.00418579,-0.00421185,-0.000131563,-0.000603162,-0.01161,0.0219194,0.406051,-0.446517,0.728958,0.990598,0.127925,0.0145347,0.0462576,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.273562,0.0623389,0.0941454,0.70769,-2.98678,-6.50178,4.32749,-8.6028,4.61563,1.22028,-1.1186,0.758875,0,0,-10,0,0,0,0,0,-2.89581,0,0,0,
0.431391,-0.151297,0.718397,0.555764,0.501101,-0.457176,-0.48064,0.00460243,-0.00143645,0.00524238,0.0178778,-0.019767,0.0247789,0.406032,-0.446568,0.728921,0.990613,0.127837,0.014538,0.0461675,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.127613,-0.457915,-1.15263,1.5759,-3.75817,-5.88759,3.86114,-7.85218,4.61903,1.12877,-0.975492,0.9353,0,0,-10,0,0,0,0,0,-2.89214,0,0,0,
