pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
0.783385,5.88663,6.00466,0.247378,154.657,-179.537,47.1281,5.89576,10,8.86063,2.38545,2.28769,3.32746,0.127074,5.04337,0.00533575,-0.00557874,1.59246e-09,0.0845818,-0.125177,-0.0352364,
0.765229,5.87463,6.00085,0.238594,154.733,-179.558,47.1331,5.93853,10,8.9232,2.3937,2.23282,3.40359,0.0420971,5.09904,0.00542725,-0.00571607,1.17925e-09,0.0845529,-0.126894,-0.0317332,
0.744963,5.8611,5.99704,0.229043,155.166,-179.75,47.1415,5.99211,10,8.97636,2.38548,2.17096,3.4892,-0.050104,5.16392,0.00552715,-0.00586872,1.33642e-09,0.084266,-0.128757,-0.0308361,
0.723128,5.8467,5.99272,0.218424,155.269,-179.863,47.1921,6.05076,10,9.03819,2.37678,2.10516,3.58296,-0.157331,5.22602,0.00565893,-0.00607263,1.69519e-09,0.0841623,-0.130231,-0.0262961,
0.695516,5.82792,5.98727,0.203276,155.231,-179.774,47.1716,6.13687,10,9.09856,2.3633,2.02016,3.72033,-0.322004,5.26457,0.00575396,-0.0062216,5.87506e-10,0.0841449,-0.131909,-0.021464,
0.672399,5.81508,5.98276,0.194456,155.26,-179.758,47.17,6.20097,10,9.13931,2.29254,1.93313,3.7598,-0.404205,5.36528,0.00584918,-0.00637654,8.42095e-10,0.0824279,-0.134124,-0.025121,
0.648598,5.80108,5.97849,0.183886,155.459,-179.783,47.1636,6.27789,10,9.15996,2.20767,1.84555,3.81913,-0.512634,5.43414,0.00598267,-0.00660754,2.64691e-09,0.0790299,-0.136758,-0.0304589,
0.617979,5.78131,5.97175,0.169733,155.65,-179.908,47.1912,6.39629,10,9.1936,2.11263,1.72768,3.92107,-0.654135,5.53765,0.00606889,-0.00676485,1.00758e-09,0.0771292,-0.14073,-0.028399,
0.594969,5.76599,5.96606,0.15776,155.692,-179.918,47.1987,6.49834,10,9.20989,2.04519,1.63012,4.00805,-0.783667,5.58659,0.00616317,-0.00694062,7.80034e-10,0.0769754,-0.143501,-0.0228034,
0.571168,5.75087,5.96099,0.14737,156.154,-180.09,47.1938,6.60807,10,9.19705,1.90847,1.52738,4.06367,-0.882101,5.67676,0.00624938,-0.00710481,4.24451e-10,0.0767405,-0.146161,-0.0183397,
0.548362,5.73746,5.95574,0.135973,156.28,-180.236,47.2554,6.71397,10,9.17903,1.76903,1.41881,4.09718,-1.00681,5.70904,0.00636763,-0.00733209,3.63572e-10,0.0772499,-0.148484,-0.0124574,
0.518629,5.71898,5.94847,0.122551,156.143,-180.066,47.221,6.86918,10,9.15012,1.55069,1.27351,4.1326,-1.1338,5.80942,0.00645397,-0.0075037,5.35097e-11,0.07598,-0.151003,-0.00643695,
0.494182,5.7043,5.94214,0.109991,156.18,-180.06,47.2225,7.00862,10,9.09789,1.34466,1.13827,4.14099,-1.26759,5.83325,0.00654534,-0.00769149,1.18572e-11,0.0743348,-0.152789,-0.00280167,
0.468523,5.68895,5.93667,0.0994331,300,-262.375,47.391,8.0569,10,6.22223,-0.704845,-0.202682,3.0977,-1.04473,5.60162,0.0066243,-0.00786195,2.46481e-11,0.0718463,-0.155094,-0.00451734,
0.44501,5.67427,5.93091,0.088863,300,-300,77.6833,7.71693,10,8.13192,0.29199,0.301964,3.98062,-1.55399,6.00592,0.00671396,-0.00806494,4.14572e-11,0.0696541,-0.157703,-0.00500219,
0.418046,5.65718,5.92447,0.0755126,300,-300,71.8218,7.98577,10,7.6559,-0.11715,0.149029,3.98746,-1.51969,6.07923,0.00680297,-0.00827241,3.26822e-12,0.0687772,-0.160313,-0.00139693,
0.390782,5.64015,5.91787,0.0628812,300,-300,67.0716,8.25739,10,7.21907,-0.516165,-0.00421145,4.02524,-1.48286,6.20935,0.00687779,-0.00845377,9.938e-12,0.0663557,-0.160829,-0.00279556,
0.366202,5.62613,5.91275,0.0529104,300,-282.262,63.2239,8.67882,10,6.65584,-0.983839,-0.411703,4.16198,-1.6032,6.44703,0.00694642,-0.0086261,8.3139e-12,0.0646343,-0.162295,-0.00271555,
0.339909,5.61256,5.90711,0.0406984,276.296,-263.651,60.09,8.87919,10,6.60155,-1.15804,-0.487717,4.40977,-1.70222,6.65951,0.00704502,-0.00887999,1.156e-12,0.0641308,-0.16515,-0.000699368,
0.309361,5.59313,5.90007,0.0266409,256.139,-248.707,57.5731,9.15814,10,6.5073,-1.41976,-0.546662,4.76368,-1.795,6.9597,0.00712271,-0.00909506,3.28867e-11,0.0603219,-0.166979,-0.00445256,
0.279664,5.5742,5.8929,0.0134223,240.023,-236.488,55.5349,9.46668,10,6.38095,-1.71906,-0.618436,5.13335,-1.86549,7.31076,0.00749911,-0.0101905,5.80336e-10,0.0580152,-0.168847,-0.00371306,
0.126661,5.48954,5.85677,6.23105,226.69,-226.486,53.8512,3.23298,3.86444,1.71202,4.08124,-0.438753,6.85912,-1.3097,5.16133,0.00755392,-0.0104625,9.29877e-11,0.0363892,-0.180563,0.00640208,
0.093453,5.47031,5.848,6.21446,215.985,-218.556,52.5171,2.37771,3.1058,1.32958,4.48268,-0.394998,6.52048,-1.32344,4.46787,0.0075873,-0.0106675,1.07786e-11,0.0294871,-0.181058,0.00289963,
0.0658174,5.45579,5.84124,6.20407,207.335,-212.141,51.4387,1.89386,2.67437,1.14488,4.65463,-0.376531,6.2602,-1.32722,4.05468,0.00761576,-0.0108732,4.00904e-14,0.0250682,-0.181207,-0.000176387,
0.0340592,5.43896,5.83354,6.19052,200.286,-206.853,50.5526,1.4301,2.30296,0.980256,4.85647,-0.375353,6.01326,-1.37635,3.6324,0.00765689,-0.011193,3.51583e-10,0.0235448,-0.183073,0.0107333,
6.27566,5.41728,5.82339,6.17406,194.641,-202.656,49.8484,1.1816,2.10286,0.841744,4.84817,-0.423441,5.81164,-1.45708,3.35431,0.0076899,-0.011418,1.86208e-09,0.0272203,-0.185594,0.0355983,
6.248,5.40214,5.81605,6.16186,190.083,-199.258,49.2789,1.29966,2.10945,0.75778,4.50754,-0.476252,5.73203,-1.49473,3.35697,0.00772213,-0.0116448,3.8757e-09,0.026351,-0.185468,0.0509019,
6.21634,5.38625,5.80866,6.14831,186.279,-196.364,48.7966,1.3893,2.0912,0.638536,4.17902,-0.524668,5.6729,-1.52872,3.3601,0.00776047,-0.0119342,1.0092e-08,0.024473,-0.184823,0.0641476,
6.17708,5.36456,5.79764,6.13141,183.319,-194.145,48.4261,1.50534,2.06226,0.43189,3.76232,-0.601909,5.63634,-1.55536,3.40726,0.00778894,-0.0121574,7.01135e-09,0.0235773,-0.184848,0.0693526,
6.14962,5.3515,5.79031,6.11903,180.93,-192.341,48.1257,1.52666,2.00327,0.297713,3.54012,-0.642112,5.59721,-1.57364,3.39302,0.00781428,-0.0123769,6.67299e-09,0.0213849,-0.185305,0.0689655,
6.12067,5.33495,5.78215,6.10675,178.881,-190.732,47.8602,1.56792,1.93587,0.111765,3.25842,-0.68472,5.57829,-1.57322,3.41547,0.00784592,-0.0126741,1.3158e-08,0.0198197,-0.186264,0.0718796,
6.08326,5.31463,5.77108,6.09163,177.319,-189.538,47.6624,1.59675,1.8345,-0.142759,2.931,-0.744756,5.56988,-1.55933,3.46038,0.00786175,-0.0128799,6.29294e-09,0.0143472,-0.186653,0.0719347,
6.0564,5.30077,5.76176,6.07975,176.088,-188.583,47.5054,1.5994,1.7483,-0.322635,2.72111,-0.799749,5.54502,-1.55203,3.47163,0.00787551,-0.0131027,7.97199e-09,0.0116389,-0.188561,0.0755547,
6.02773,5.28484,5.75296,6.06931,175.069,-187.785,47.3743,1.59555,1.63905,-0.537788,2.48171,-0.839661,5.54364,-1.5147,3.51842,0.00788611,-0.013314,7.90561e-09,0.00952772,-0.19001,0.0799644,
6.00425,5.27023,5.74344,6.05876,174.106,-186.968,47.2422,1.60439,1.54517,-0.738574,2.26445,-0.895538,5.52404,-1.49136,3.5426,0.0078995,-0.0135924,1.56675e-08,0.00918128,-0.191188,0.0859385,
5.96593,5.25103,5.7327,6.04391,173.498,-186.463,47.1611,1.55738,1.37646,-1.02869,1.99328,-0.927686,5.54803,-1.44429,3.58659,0.0079043,-0.0138033,1.05798e-08,0.00431001,-0.189882,0.0925753,
5.93954,5.23653,5.72357,6.03194,173.009,-186.055,47.0961,1.53201,1.25491,-1.24998,1.79265,-0.964181,5.55426,-1.41833,3.60184,0.00790497,-0.0140219,1.31452e-08,0.000564767,-0.189114,0.0991991,
5.91396,5.22346,5.71525,6.0211,172.62,-185.726,47.044,1.49134,1.12765,-1.45521,1.61658,-0.990922,5.56518,-1.38481,3.62026,0.00790326,-0.0142442,1.50919e-08,-0.00146543,-0.189633,0.104801,
5.88627,5.20936,5.7061,6.00915,172.301,-185.434,46.9987,1.44117,0.982532,-1.68263,1.42899,-1.01791,5.58046,-1.34664,3.63782,0.0079013,-0.0144744,1.79329e-08,-0.00164551,-0.191562,0.111398,
5.85743,5.19463,5.69688,5.99723,171.939,-185.064,46.9419,1.37864,0.817923,-1.92319,1.23461,-1.03579,5.60292,-1.29704,3.65946,0.00789423,-0.0147522,2.66236e-08,-0.00486346,-0.190382,0.111818,
5.82251,5.17738,5.68521,5.98248,171.758,-184.881,46.9147,1.29446,0.610839,-2.21537,1.0123,-1.06067,5.63327,-1.23442,3.68545,0.00788056,-0.014974,1.70448e-08,-0.0115074,-0.186487,0.109762,
5.79473,5.16346,5.67599,5.97216,171.655,-184.756,46.8973,1.21845,0.427557,-2.45359,0.833149,-1.07562,5.66251,-1.16171,3.72751,0.00786058,-0.0151932,1.78387e-08,-0.0166923,-0.183098,0.111525,
5.76629,5.14986,5.66533,5.9597,171.5,-184.543,46.8671,1.13805,0.241032,-2.69305,0.663769,-1.10549,5.67637,-1.10285,3.74236,0.00782732,-0.0154866,3.44195e-08,-0.0204571,-0.18023,0.113981,
5.72951,5.1324,5.65059,5.94515,171.418,-184.438,46.8526,1.02695,-0.0207306,-3.00498,0.450563,-1.15818,5.68613,-0.994465,3.79352,0.00780127,-0.015674,1.54965e-08,-0.0245369,-0.176487,0.11716,
5.70443,5.12076,5.63979,5.93448,171.304,-184.311,46.8342,0.947674,-0.204452,-3.21605,0.313764,-1.20269,5.68315,-0.921543,3.81773,0.00777164,-0.0158725,1.89168e-08,-0.0262177,-0.175592,0.121644,
5.67738,5.10832,5.62897,5.92192,171.245,-184.232,46.8238,0.853643,-0.406861,-3.44718,0.170479,-1.22927,5.70079,-0.856192,3.82188,0.00773797,-0.0160935,2.66327e-08,-0.0269185,-0.176561,0.13037,
5.64959,5.09563,5.6185,5.91028,171.013,-184.003,46.788,0.744669,-0.633464,-3.67845,0.0279273,-1.24102,5.72767,-0.770447,3.83809,0.00769653,-0.016381,4.95334e-08,-0.0258773,-0.179377,0.138871,
5.61389,5.07888,5.60544,5.89574,170.979,-183.944,46.7807,0.267747,-0.0476208,-2.68715,1.31897,-1.61021,4.92386,-1.65219,2.75131,0.00766944,-0.0165958,3.10453e-08,-0.0231807,-0.183681,0.150608,
