dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.678097,1.03148,-0.507977,253.67,0.148502,-0.0641793,0,-185.679,58.7979,0,-0.463279,0.204179,0.000490575,172.402,-185.268,46.9415,
0.7,0.678185,1.03146,-0.645001,253.538,0.188506,-0.0814506,0,-185.589,58.7732,0,-0.588319,0.25909,0.000658179,172.347,-185.14,46.9141,
0.7,0.678269,1.03143,-0.736555,253.459,0.215111,-0.0929753,0,-185.536,58.7607,0,-0.671897,0.295711,0.000784998,172.327,-185.051,46.8965,
0.7,0.678427,1.03138,-0.875436,253.324,0.255609,-0.110393,0,-185.44,58.7442,0,-0.798779,0.351044,0.0010243,172.299,-184.894,46.8661,
0.7,0.678529,1.03135,-0.949577,253.259,0.277175,-0.119696,0,-185.397,58.7335,0,-0.866557,0.380488,0.00117268,172.284,-184.818,46.8515,
0.7,0.678612,1.03132,-1.04103,253.172,0.303761,-0.131176,0,-185.342,58.7197,0,-0.950129,0.416879,0.00134017,172.255,-184.728,46.8328,
0.7,0.678783,1.03129,-1.09867,253.126,0.320392,-0.138314,0,-185.318,58.7172,0,-1.00299,0.439381,0.00153859,172.248,-184.671,46.8222,
0.7,0.678857,1.03122,-1.26195,252.948,0.367885,-0.158764,0,-185.203,58.6934,0,-1.1522,0.504369,0.00183441,172.165,-184.507,46.7862,
0.7,0.678927,1.03118,-1.30181,252.918,0.37938,-0.163661,0,-185.188,58.6953,0,-1.18873,0.519984,0.00196002,172.167,-184.464,46.7787,
0.7,0.679054,1.03113,-1.33327,252.905,0.388243,-0.167346,0,-185.176,58.7041,0,-1.21773,0.531932,0.00214002,172.201,-184.415,46.7726,
