pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.61768,0.422803,6.22198,0.704049,149.134,-176.114,46.3835,16.053,26.9924,15.515,4.9054,11.8189,5.21262,7.99487,9.81264,5.9472,10,5.74791,1.81732,4.37859,1.93114,2.96189,3.63533,0,-283.238,0,-162.023,0,-96.3002,0,-181.208,-16.8345,-6.85063,-22.4033,-68.3921,71.1869,-67.334,40.3425,-55.9007,114.154,-156.131,-89.362,-38.1587,-102.573,-26.1526,-4.8118,-35.3379,1.8141,207.086,-283.238,-162.112,-69.2237,-186.078,-47.4435,-8.72908,-64.1064,190.252,-290.088,-184.515,-137.616,-114.892,-114.778,31.6134,-120.007,279.182,469.434,269.826,85.3113,205.546,90.6543,139.041,170.655,
1.61768,0.422803,6.22198,0.704049,148.951,-176.061,46.3932,16.04,26.9763,15.51,4.90383,11.8174,5.21286,7.98985,9.8069,5.94598,10,5.74949,1.81783,4.38067,1.93239,2.96181,3.63538,0,-283.093,0,-161.976,0,-96.2896,0,-181.136,-16.8131,-6.79964,-22.4476,-68.364,71.147,-67.329,40.3246,-55.8606,114.111,-156.052,-89.3049,-38.1498,-102.535,-26.151,-4.80891,-35.3201,1.81409,207.008,-283.093,-162.007,-69.2073,-186.009,-47.4403,-8.72381,-64.074,190.195,-289.892,-184.455,-137.571,-114.862,-114.769,31.6008,-119.935,278.957,469.152,269.739,85.2839,205.52,90.6585,138.954,170.555,
1.61768,0.422803,6.22198,0.704049,148.725,-175.898,46.3661,16.02,26.9461,15.4954,4.89924,11.8078,5.20924,7.98076,9.79604,5.94519,10,5.75053,1.81816,4.38202,1.93321,2.96175,3.63542,0,-282.792,0,-161.828,0,-96.2124,0,-180.957,-16.7867,-6.7615,-22.4601,-68.296,71.0697,-67.2768,40.2841,-55.794,114,-155.887,-89.2027,-38.1163,-102.436,-26.1308,-4.80353,-35.2829,1.81409,206.806,-282.792,-161.822,-69.1464,-185.828,-47.4035,-8.71403,-64.0062,190.02,-289.554,-184.282,-137.442,-114.758,-114.68,31.5701,-119.8,278.608,468.628,269.486,85.2042,205.354,90.5954,138.796,170.366,
1.6177,0.422791,6.22195,0.704037,148.594,-175.813,46.3533,16.0091,26.9297,15.488,4.89715,11.8029,5.20774,7.97591,9.79009,5.94479,10,5.75127,1.8185,4.38285,1.93383,2.96176,3.63543,0,-282.633,0,-161.748,0,-96.1693,0,-180.861,-16.772,-6.73725,-22.4698,-68.2599,71.0295,-67.248,40.2626,-55.7566,113.942,-155.804,-89.1488,-38.102,-102.384,-26.1234,-4.80234,-35.2645,1.81403,206.694,-282.633,-161.719,-69.1182,-185.727,-47.3887,-8.71158,-63.9708,189.922,-289.37,-184.188,-137.378,-114.698,-114.637,31.551,-119.727,278.419,468.342,269.356,85.1678,205.267,90.5695,138.711,170.262,
1.6177,0.422791,6.22195,0.704037,148.441,-175.747,46.352,15.9974,26.9139,15.4819,4.89522,11.7999,5.20703,7.97109,9.78443,5.94394,10,5.75237,1.81885,4.38431,1.9347,2.9617,3.63546,0,-282.484,0,-161.689,0,-96.1461,0,-180.78,-16.7545,-6.70053,-22.4969,-68.2287,70.9893,-67.2331,40.2428,-55.7192,113.894,-155.723,-89.094,-38.0894,-102.34,-26.118,-4.79951,-35.2463,1.81402,206.605,-282.484,-161.619,-69.0951,-185.648,-47.3787,-8.70643,-63.9376,189.851,-289.185,-184.115,-137.324,-114.658,-114.612,31.5364,-119.657,278.216,468.067,269.25,85.1343,205.215,90.5571,138.628,170.164,
1.61793,0.422863,6.22202,0.704133,148.313,-175.662,46.3386,15.989,26.8985,15.473,4.89302,11.796,5.20598,7.96824,9.77842,5.94417,10,5.75236,1.81907,4.38538,1.93541,2.96233,3.6353,0,-282.35,0,-161.619,0,-96.1153,0,-180.697,-16.7416,-6.67405,-22.5111,-68.1909,70.9425,-67.2114,40.2154,-55.6867,113.842,-155.678,-89.0394,-38.0765,-102.307,-26.1167,-4.81567,-35.2379,1.81368,206.473,-282.35,-161.489,-69.0585,-185.552,-47.3673,-8.73408,-63.9103,189.732,-289.024,-184,-137.249,-114.61,-114.579,31.4813,-119.597,278.069,467.801,269.096,85.096,205.148,90.5387,138.578,170.059,
1.61858,0.423235,6.22229,0.704625,148.268,-175.641,46.3366,15.9921,26.897,15.4672,4.89178,11.8,5.20606,7.97495,9.77881,5.94569,10,5.75051,1.81871,4.38709,1.93555,2.96499,3.63565,0,-282.382,0,-161.645,0,-96.1403,0,-180.731,-16.7413,-6.65346,-22.5429,-68.1725,70.911,-67.2253,40.1811,-55.6952,113.846,-155.763,-89.0159,-38.0766,-102.371,-26.1352,-4.85944,-35.2748,1.8129,206.392,-282.382,-161.377,-69.0291,-185.588,-47.3805,-8.80967,-63.9497,189.65,-289.036,-183.92,-137.202,-114.677,-114.606,31.3715,-119.645,278.124,467.774,268.994,85.0745,205.217,90.5401,138.695,170.066,
1.61817,0.423523,6.2221,0.704756,148.19,-175.631,46.3447,15.9812,26.8912,15.4692,4.89032,11.8022,5.20274,7.97265,9.78105,5.9429,10,5.75252,1.81856,4.38888,1.93474,2.96478,3.63726,0,-282.287,0,-161.67,0,-96.121,0,-180.727,-16.7301,-6.63585,-22.586,-68.1579,70.9096,-67.2148,40.1675,-55.6855,113.825,-155.622,-88.9757,-38.0655,-102.365,-26.1223,-4.80571,-35.26,1.81392,206.47,-282.287,-161.395,-69.0478,-185.683,-47.3838,-8.7172,-63.959,189.74,-288.923,-183.981,-137.206,-114.773,-114.599,31.4503,-119.644,277.934,467.673,269.03,85.0491,205.256,90.4825,138.655,170.105,
1.61624,0.422336,6.22124,0.702827,148.145,-175.614,46.3441,15.9582,26.8773,15.4802,4.89387,11.7846,5.20479,7.94094,9.7659,5.93743,10,5.75958,1.82082,4.38459,1.9365,2.95452,3.63352,0,-282.017,0,-161.513,0,-96.013,0,-180.476,-16.713,-6.65741,-22.5132,-68.1761,70.9557,-67.1499,40.2685,-55.5976,113.768,-155.29,-88.9818,-38.0644,-102.082,-26.0694,-4.69695,-35.093,1.81606,206.61,-282.017,-161.597,-69.1273,-185.387,-47.3437,-8.52996,-63.7312,189.897,-288.674,-184.11,-137.303,-114.431,-114.494,31.7385,-119.329,277.534,467.431,269.221,85.1108,204.949,90.5181,138.103,169.842,
1.61189,0.420071,6.21981,0.700802,148.193,-175.655,46.3512,15.9186,26.8622,15.5043,4.89138,11.76,5.19309,7.90403,9.77148,5.92603,10,5.77178,1.82092,4.37792,1.93323,2.94244,3.63764,0,-281.568,0,-161.279,0,-95.8628,0,-180.277,-16.6902,-6.73734,-22.3577,-68.2432,71.0689,-67.062,40.3898,-55.5312,113.628,-154.55,-89.0377,-37.9864,-101.697,-25.9007,-4.34305,-34.902,1.82186,207.013,-281.568,-162.214,-69.2057,-185.277,-47.1874,-7.91242,-63.5864,190.323,-288.305,-184.572,-137.449,-114.208,-114.249,32.4774,-119.118,276.845,467.168,269.639,85.0675,204.523,90.3146,137.461,169.939,
