pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.61563,1.75815,1.69417,1.69248,0,200,0,-1.78532,1.08679,-1.02666,1.79803,-1.3513,1.50184,-1.35791,1.49582,0,-49.3163,0,-206.084,0,-135.715,0,-133.857,49.9498,-2.2409,49.1251,-9.31277,49.6199,-6.15324,49.6303,-6.06939,-10.1726,83.541,4.34137,-72.2838,-4.8227,-6.76181,-0.535245,-5.46234,0.590324,6.95319e-310,49.3163,6.35589e-310,-42.6709,1.4822e-323,-3.99166,5.31397e-310,-3.22455,49.9498,47.0754,49.1251,-51.9836,49.6199,-10.1449,49.6303,-9.29394,-31.0491,18.9006,-17.855,31.2701,-23.5009,26.119,-23.6159,26.0143,
1.61622,1.75824,1.69402,1.69218,0,200,0,-1.78986,1.08217,-1.02151,1.80313,-1.35123,1.50197,-1.35856,1.49528,0,-49.9622,0,-206.19,0,-135.544,0,-133.527,49.9484,-2.27023,49.1242,-9.31748,49.6209,-6.14551,49.6321,-6.05452,-9.92221,83.1249,4.25014,-72.1343,-5.00429,-6.67634,-0.425514,-5.2562,0.60105,6.95319e-310,49.9622,6.35589e-310,-43.3564,1.4822e-323,-4.01282,5.31397e-310,-3.15924,49.9484,47.692,49.1242,-52.6739,49.6209,-10.1583,49.6321,-9.21376,-31.128,18.8204,-17.7655,31.3587,-23.4997,26.1212,-23.6272,26.0049,
1.61677,1.75831,1.69389,1.69194,0,200,0,-1.79412,1.07784,-1.01673,1.80787,-1.35119,1.50206,-1.35908,1.49485,0,-50.5687,0,-206.269,0,-135.399,0,-133.263,49.9472,-2.29777,49.1235,-9.32101,49.6217,-6.13897,49.6335,-6.04262,-9.70076,82.7324,4.17106,-71.9779,-5.16061,-6.59049,-0.328002,-5.08396,0.611232,6.95319e-310,50.5687,6.35589e-310,-43.9952,1.4822e-323,-4.02832,5.31397e-310,-3.10748,49.9472,48.2709,49.1235,-53.3163,49.6217,-10.1673,49.6335,-9.1501,-31.2021,18.7451,-17.6822,31.4413,-23.4989,26.1228,-23.6361,25.9974,
1.61732,1.75836,1.69377,1.69167,0,200,0,-1.79838,1.07351,-1.01194,1.81263,-1.35102,1.50227,-1.35975,1.49427,0,-51.1751,0,-206.322,0,-135.267,0,-132.96,49.9459,-2.3253,49.1231,-9.32336,49.6224,-6.13302,49.6352,-6.02894,-9.47546,82.3272,4.08986,-71.8079,-5.3136,-6.53118,-0.23248,-4.88561,0.621606,6.95319e-310,51.1751,6.35589e-310,-44.6362,1.4822e-323,-4.05982,5.31397e-310,-3.03692,49.9459,48.8498,49.1231,-53.9596,49.6224,-10.1928,49.6352,-9.06586,-31.2761,18.6698,-17.599,31.5241,-23.496,26.1264,-23.6478,25.9874,
1.61788,1.75839,1.69366,1.69145,0,200,0,-1.80273,1.06908,-1.00713,1.81743,-1.35092,1.50241,-1.36025,1.49384,0,-51.7946,0,-206.348,0,-135.148,0,-132.723,49.9446,-2.35343,49.1228,-9.32454,49.6231,-6.12767,49.6365,-6.01824,-9.26507,81.9109,4.01662,-71.6121,-5.45014,-6.45521,-0.142134,-4.72,0.632329,6.95319e-310,51.7946,6.35589e-310,-45.2824,1.4822e-323,-4.08182,5.31397e-310,-2.98459,49.9446,49.4412,49.1228,-54.607,49.6231,-10.2095,49.6365,-9.00283,-31.3518,18.5928,-17.5154,31.6075,-23.4942,26.1289,-23.6566,25.9799,
1.61845,1.75842,1.69354,1.69123,0,200,0,-1.80708,1.06466,-1.00225,1.8223,-1.35085,1.50252,-1.36081,1.49337,0,-52.4142,0,-206.388,0,-135.017,0,-132.473,49.9432,-2.38156,49.1225,-9.32631,49.6238,-6.12172,49.6379,-6.00693,-9.04894,81.4964,3.94046,-71.4264,-5.59435,-6.3745,-0.0490041,-4.55067,0.643148,6.95319e-310,52.4142,6.35589e-310,-45.9377,1.4822e-323,-4.09974,5.31397e-310,-2.92675,49.9432,50.0327,49.1225,-55.264,49.6238,-10.2215,49.6379,-8.93368,-31.4275,18.5158,-17.4304,31.6921,-23.493,26.1308,-23.6662,25.9717,
1.61902,1.75842,1.69344,1.69101,0,200,0,-1.81152,1.06014,-0.997341,1.8272,-1.35069,1.50271,-1.36137,1.49288,0,-53.0471,0,-206.388,0,-134.911,0,-132.235,49.9419,-2.4103,49.1225,-9.32631,49.6244,-6.11697,49.6392,-5.99622,-8.83993,81.0625,3.86819,-71.2092,-5.72372,-6.30771,0.0387365,-4.37979,0.654397,6.95319e-310,53.0471,6.35589e-310,-46.5991,1.4822e-323,-4.12775,5.31397e-310,-2.86612,49.9419,50.6368,49.1225,-55.9255,49.6244,-10.2447,49.6392,-8.86234,-31.5047,18.4372,-17.3451,31.7774,-23.4903,26.1341,-23.676,25.9631,
1.61962,1.75841,1.69336,1.69079,0,200,0,-1.81615,1.05543,-0.99225,1.8323,-1.35048,1.50295,-1.36198,1.49234,0,-53.7061,0,-206.374,0,-134.819,0,-131.998,49.9404,-2.44022,49.1226,-9.32572,49.6249,-6.1128,49.6404,-5.98552,-8.62814,80.6084,3.7955,-70.9729,-5.85059,-6.24689,0.126439,-4.20176,0.66626,6.95319e-310,53.7061,6.35589e-310,-47.2864,1.4822e-323,-4.16205,5.31397e-310,-2.79946,49.9404,51.2659,49.1226,-56.6121,49.6249,-10.2749,49.6404,-8.78498,-31.5852,18.3553,-17.2565,31.8661,-23.4867,26.1383,-23.6867,25.9538,
1.62027,1.75834,1.69329,1.69058,0,200,0,-1.82114,1.05034,-0.986858,1.83773,-1.35018,1.50328,-1.36263,1.49177,0,-54.418,0,-206.295,0,-134.74,0,-131.761,49.9388,-2.47254,49.1233,-9.32219,49.6254,-6.10924,49.6417,-5.97481,-8.41212,80.0961,3.72321,-70.6779,-5.96537,-6.19332,0.21283,-4.01617,0.679409,6.95319e-310,54.418,6.35589e-310,-48.0192,1.4822e-323,-4.2078,5.31397e-310,-2.72862,49.9388,51.9455,49.1233,-57.3414,49.6254,-10.317,49.6417,-8.70343,-31.6721,18.2668,-17.1628,31.9605,-23.4815,26.1439,-23.6978,25.9439,
1.62095,1.75828,1.69322,1.69039,0,200,0,-1.82642,1.04497,-0.981141,1.84348,-1.34995,1.50354,-1.36322,1.49125,0,-55.1694,0,-206.229,0,-134.661,0,-131.55,49.9371,-2.50665,49.1238,-9.31924,49.6258,-6.10567,49.6429,-5.96529,-8.19148,79.5666,3.65021,-70.3731,-6.08456,-6.12237,0.302757,-3.84023,0.693374,6.95319e-310,55.1694,6.35589e-310,-48.7949,1.4822e-323,-4.24509,5.31397e-310,-2.66272,49.9371,52.6628,49.1238,-58.1142,49.6258,-10.3508,49.6429,-8.62801,-31.7638,18.1734,-17.0633,32.0605,-23.4773,26.1485,-23.7081,25.9347,
1.62165,1.75818,1.69316,1.69024,0,200,0,-1.83178,1.0395,-0.97541,1.84926,-1.34975,1.50376,-1.36367,1.49084,0,-55.934,0,-206.124,0,-134.595,0,-131.391,49.9354,-2.54136,49.1247,-9.31453,49.6262,-6.10269,49.6437,-5.95815,-7.98412,79.0192,3.58431,-70.0364,-6.18604,-6.0411,0.386932,-3.69008,0.707854,6.95319e-310,55.934,6.35589e-310,-49.5755,1.4822e-323,-4.27621,5.31397e-310,-2.61204,49.9354,53.3927,49.1247,-58.89,49.6262,-10.3789,49.6437,-8.57019,-31.8571,18.0783,-16.9637,32.1611,-23.4739,26.1523,-23.716,25.9277,
1.62235,1.75807,1.69311,1.69008,0,200,0,-1.83724,1.03394,-0.969566,1.85516,-1.34944,1.50408,-1.36427,1.4903,0,-56.7118,0,-206.005,0,-134.542,0,-131.207,49.9336,-2.57667,49.1257,-9.30923,49.6265,-6.10032,49.6447,-5.94982,-7.77168,78.4574,3.51601,-69.6872,-6.28712,-5.97802,0.470675,-3.51913,0.722835,6.95319e-310,56.7118,6.35589e-310,-50.3724,1.4822e-323,-4.32112,5.31397e-310,-2.54375,49.9336,54.1351,49.1257,-59.6816,49.6265,-10.4214,49.6447,-8.49357,-31.952,17.9816,-16.862,32.2637,-23.4685,26.1579,-23.7264,25.9183,
1.62311,1.75793,1.69308,1.68994,0,200,0,-1.84306,1.028,-0.963422,1.86138,-1.34909,1.50444,-1.3648,1.48981,0,-57.5423,0,-205.847,0,-134.516,0,-131.062,49.9316,-2.61437,49.1271,-9.30217,49.6266,-6.09913,49.6455,-5.94328,-7.56279,77.8537,3.45152,-69.2898,-6.37461,-5.91271,0.551678,-3.35703,0.739109,6.95319e-310,57.5423,6.35589e-310,-51.2127,1.4822e-323,-4.37014,5.31397e-310,-2.48121,49.9316,54.928,49.1271,-60.5149,49.6266,-10.4693,49.6455,-8.42449,-32.0533,17.8783,-16.7552,32.3719,-23.4624,26.1642,-23.7357,25.9098,
1.62385,1.75777,1.69306,1.6898,0,200,0,-1.8488,1.02216,-0.957353,1.86754,-1.34871,1.50483,-1.36541,1.48925,0,-58.3597,0,-205.676,0,-134.489,0,-130.904,49.9296,-2.65147,49.1285,-9.29452,49.6268,-6.09794,49.6464,-5.93614,-7.3556,77.2512,3.38691,-68.8911,-6.45924,-5.85554,0.630443,-3.18949,0.755453,6.95319e-310,58.3597,6.35589e-310,-52.044,1.4822e-323,-4.42359,5.31397e-310,-2.40951,49.9296,55.7082,49.1285,-61.3385,49.6268,-10.5215,49.6464,-8.34565,-32.153,17.7767,-16.6496,32.4789,-23.4558,26.171,-23.7463,25.9,
1.62465,1.56124,1.69306,1.6897,0,200,0,-1.40435,1.46648,-1.51893,1.35594,-1.34174,1.5118,-1.35691,1.49779,0,-59.2428,0,10.5065,0,-134.489,0,-130.798,49.9275,-2.69155,49.9977,0.477561,49.6268,-6.09794,49.6469,-5.93137,-33.1376,-8.48122,17.7502,59.5825,31.1441,-30.4094,-22.864,-20.2037,0.176335,6.95319e-310,-1.49554,6.35589e-310,10.5065,1.4822e-323,-5.36226,5.31397e-310,-3.56262,49.9275,-4.1871,49.9977,10.9841,49.6268,-11.4602,49.6469,-9.494,-24.4235,25.504,-26.4162,23.5816,-23.3346,26.2921,-23.5984,26.0485,
1.62544,1.56107,1.69306,1.6896,0,200,0,-1.40306,1.46765,-1.52046,1.3544,-1.34136,1.51218,-1.35686,1.49787,0,-60.1129,0,10.7042,0,-134.489,0,-130.68,49.9254,-2.73104,49.9976,0.486549,49.6268,-6.09794,49.6476,-5.92602,-33.0116,-9.09378,17.631,60.018,31.0417,-30.356,-22.7985,-20.0559,0.178351,6.95319e-310,-1.62188,6.35589e-310,10.7042,1.4822e-323,-5.41402,5.31397e-310,-3.57698,49.9254,-4.35293,49.9976,11.1908,49.6268,-11.512,49.6476,-9.503,-24.401,25.5243,-26.4428,23.5548,-23.328,26.2988,-23.5976,26.05,
1.62618,1.56085,1.69306,1.68951,0,200,0,-1.40177,1.46883,-1.5223,1.35256,-1.34083,1.51271,-1.35668,1.49809,0,-60.9171,0,10.9416,0,-134.489,0,-130.587,49.9233,-2.76754,49.9975,0.497337,49.6268,-6.09794,49.6481,-5.92186,-32.9069,-9.67905,17.5263,60.4565,30.955,-30.3068,-22.7472,-19.9343,0.180983,6.95319e-310,-1.75174,6.35589e-310,10.9416,1.4822e-323,-5.48502,5.31397e-310,-3.60777,49.9233,-4.51929,49.9975,11.4389,49.6268,-11.583,49.6481,-9.52963,-24.3785,25.5448,-26.4748,23.5228,-23.3188,26.308,-23.5944,26.0537,
1.62709,1.56065,1.69308,1.68945,0,200,0,-1.40026,1.47019,-1.52403,1.35082,-1.34043,1.5131,-1.35658,1.4982,0,-61.919,0,11.1657,0,-134.516,0,-130.521,49.9208,-2.81301,49.9974,0.507523,49.6266,-6.09913,49.6484,-5.91888,-32.7799,-10.3731,17.3952,60.9649,30.8506,-30.235,-22.6796,-19.7928,0.18315,6.95319e-310,-1.89983,6.35589e-310,11.1657,1.4822e-323,-5.53752,5.31397e-310,-3.62504,49.9208,-4.71284,49.9974,11.6732,49.6266,-11.6366,49.6484,-9.54392,-24.3523,25.5685,-26.5049,23.4925,-23.3118,26.3148,-23.5927,26.0557,
1.62797,1.56042,1.69313,1.6894,0,200,0,-1.39872,1.47158,-1.52597,1.34887,-1.33991,1.51361,-1.35643,1.49837,0,-62.8944,0,11.4161,0,-134.569,0,-130.469,49.9183,-2.85728,49.9973,0.518907,49.6263,-6.1015,49.6487,-5.9165,-32.6675,-11.0561,17.2716,61.4849,30.7583,-30.1831,-22.6228,-19.6545,0.185674,6.95319e-310,-2.05283,6.35589e-310,11.4161,1.4822e-323,-5.60422,5.31397e-310,-3.64934,49.9183,-4.91011,49.9973,11.9351,49.6263,-11.7057,49.6487,-9.56584,-24.3256,25.5927,-26.5387,23.4586,-23.3027,26.3236,-23.5901,26.0587,
1.62885,1.56013,1.69318,1.6894,0,200,0,-1.39707,1.47309,-1.52842,1.34641,-1.3392,1.51429,-1.35607,1.49873,0,-63.8568,0,11.7326,0,-134.621,0,-130.469,49.9158,-2.90095,49.9972,0.533288,49.626,-6.10388,49.6487,-5.9165,-32.5778,-11.7511,17.1591,62.0462,30.6814,-30.121,-22.5801,-19.5535,0.189094,6.95319e-310,-2.22206,6.35589e-310,11.7326,1.4822e-323,-5.69571,5.31397e-310,-3.69744,49.9158,-5.12301,49.9972,12.2659,49.626,-11.7996,49.6487,-9.61395,-24.2969,25.6189,-26.5813,23.4159,-23.2905,26.3355,-23.5838,26.0649,
1.62966,1.55987,1.69324,1.68939,0,200,0,-1.39551,1.47451,-1.53067,1.34416,-1.33855,1.51493,-1.35579,1.49902,0,-64.7532,0,12.0225,0,-134.687,0,-130.455,49.9134,-2.94163,49.997,0.546466,49.6257,-6.10686,49.6488,-5.9159,-32.4936,-12.3957,17.0529,62.5671,30.61,-30.0792,-22.5414,-19.4452,0.192154,6.95319e-310,-2.38187,6.35589e-310,12.0225,1.4822e-323,-5.77983,5.31397e-310,-3.73647,49.9134,-5.3235,49.997,12.569,49.6257,-11.8867,49.6488,-9.65238,-24.2698,25.6436,-26.6203,23.3767,-23.2791,26.3466,-23.5789,26.0699,
1.63049,1.55966,1.6933,1.68939,0,200,0,-1.39404,1.47584,-1.5324,1.34242,-1.33813,1.51532,-1.35565,1.49916,0,-65.6628,0,12.2466,0,-134.753,0,-130.455,49.9109,-2.9829,49.9969,0.556652,49.6253,-6.10983,49.6488,-5.9159,-32.4003,-13.0227,16.9408,63.0518,30.532,-30.0214,-22.4935,-19.3357,0.194231,6.95319e-310,-2.52942,6.35589e-310,12.2466,1.4822e-323,-5.83107,5.31397e-310,-3.7556,49.9109,-5.51232,49.9969,12.8032,49.6253,-11.9409,49.6488,-9.6715,-24.2442,25.6667,-26.6505,23.3464,-23.2719,26.3534,-23.5765,26.0723,
1.63126,1.55951,1.69338,1.68942,0,200,0,-1.39274,1.477,-1.53373,1.34109,-1.33785,1.51557,-1.35558,1.49921,0,-66.5065,0,12.418,0,-134.845,0,-130.482,49.9086,-3.02118,49.9968,0.564442,49.6248,-6.11399,49.6486,-5.9171,-32.3183,-13.5837,16.8371,63.4846,30.4648,-29.9737,-22.4495,-19.2337,0.195606,6.95319e-310,-2.65706,6.35589e-310,12.418,1.4822e-323,-5.86305,5.31397e-310,-3.76222,49.9086,-5.67824,49.9968,12.9824,49.6248,-11.977,49.6486,-9.67932,-24.2216,25.687,-26.6736,23.3233,-23.267,26.3578,-23.5754,26.0733,
1.632,1.55935,1.69345,1.68945,0,200,0,-1.39147,1.47815,-1.53506,1.33976,-1.33759,1.51581,-1.35549,1.49929,0,-67.3239,0,12.5894,0,-134.924,0,-130.521,49.9064,-3.05827,49.9967,0.572232,49.6243,-6.11756,49.6484,-5.91888,-32.2411,-14.1297,16.7377,63.9068,30.4003,-29.9157,-22.4077,-19.1465,0.196996,6.95319e-310,-2.78349,6.35589e-310,12.5894,1.4822e-323,-5.89326,5.31397e-310,-3.77177,49.9064,-5.84175,49.9967,13.1616,49.6243,-12.0108,49.6484,-9.69065,-24.1994,25.707,-26.6966,23.3001,-23.2624,26.362,-23.5738,26.0746,
1.63274,1.55927,1.69355,1.68949,0,200,0,-1.39035,1.47914,-1.53577,1.33904,-1.33755,1.51582,-1.35559,1.49918,0,-68.1412,0,12.6817,0,-135.03,0,-130.561,49.9041,-3.09535,49.9967,0.576428,49.6238,-6.12232,49.6482,-5.92067,-32.156,-14.6423,16.6331,64.2824,30.3322,-29.8652,-22.3581,-19.0415,0.197281,6.95319e-310,-2.88865,6.35589e-310,12.6817,1.4822e-323,-5.89184,5.31397e-310,-3.75652,49.9041,-5.984,49.9967,13.2581,49.6238,-12.0142,49.6482,-9.67719,-24.1799,25.7242,-26.7091,23.2876,-23.2617,26.3621,-23.5754,26.0728,
1.63346,1.55922,1.69367,1.68954,0,200,0,-1.38934,1.48001,-1.53618,1.33863,-1.33759,1.51573,-1.35575,1.499,0,-68.9321,0,12.7344,0,-135.162,0,-130.614,49.9019,-3.13123,49.9966,0.578823,49.623,-6.12827,49.6479,-5.92305,-32.0753,-15.1191,16.5312,64.6279,30.2695,-29.8262,-22.3096,-18.9332,0.197042,6.95319e-310,-2.97909,6.35589e-310,12.7344,1.4822e-323,-5.87702,5.31397e-310,-3.73064,49.9019,-6.11031,49.9966,13.3132,49.623,-12.0053,49.6479,-9.65369,-24.1625,25.7394,-26.7162,23.2805,-23.2624,26.3606,-23.5783,26.0696,
1.63415,1.55917,1.69378,1.68957,0,200,0,-1.38838,1.48085,-1.53659,1.33822,-1.33763,1.51566,-1.35592,1.49883,0,-69.6836,0,12.7871,0,-135.28,0,-130.653,49.8997,-3.16532,49.9966,0.581219,49.6224,-6.13362,49.6477,-5.92483,-31.9959,-15.5753,16.4332,64.9558,30.2076,-29.789,-22.263,-18.827,0.196859,6.95319e-310,-3.06613,6.35589e-310,12.7871,1.4822e-323,-5.86422,5.31397e-310,-3.70625,49.8997,-6.23145,49.9966,13.3683,49.6224,-11.9978,49.6477,-9.63108,-24.1458,25.7539,-26.7233,23.2734,-23.2631,26.3593,-23.5811,26.0666,
1.63483,1.55914,1.6939,1.68962,0,200,0,-1.38746,1.48165,-1.53689,1.33791,-1.33769,1.51555,-1.35609,1.49863,0,-70.4349,0,12.8267,0,-135.412,0,-130.706,49.8975,-3.1994,49.9966,0.583019,49.6216,-6.13957,49.6474,-5.92721,-31.9192,-16.0235,16.3357,65.2782,30.1483,-29.7537,-22.217,-18.7219,0.196493,6.95319e-310,-3.14851,6.35589e-310,12.8267,1.4822e-323,-5.8464,5.31397e-310,-3.67872,49.8975,-6.34791,49.9966,13.4097,49.6216,-11.986,49.6474,-9.60594,-24.1297,25.7679,-26.7286,23.268,-23.2642,26.3574,-23.5842,26.0632,
1.63551,1.55915,1.69401,1.68967,0,200,0,-1.38664,1.48234,-1.53679,1.33801,-1.33794,1.51526,-1.35637,1.49834,0,-71.1863,0,12.8135,0,-135.531,0,-130.759,49.8953,-3.23348,49.9966,0.582417,49.621,-6.14492,49.6472,-5.92959,-31.8325,-16.4543,16.2339,65.565,30.0814,-29.7024,-22.1625,-18.6159,0.195432,6.95319e-310,-3.21568,6.35589e-310,12.8135,1.4822e-323,-5.80478,5.31397e-310,-3.63813,49.8953,-6.44917,49.9966,13.3959,49.621,-11.9497,49.6472,-9.56773,-24.1155,25.7798,-26.7268,23.2698,-23.2686,26.3524,-23.589,26.0581,
1.63611,1.55916,1.69411,1.68972,0,200,0,-1.38594,1.48293,-1.53669,1.33812,-1.33815,1.51502,-1.35661,1.49808,0,-71.8455,0,12.8004,0,-135.65,0,-130.811,49.8934,-3.26338,49.9966,0.581821,49.6203,-6.15027,49.6469,-5.93197,-31.7596,-16.829,16.1453,65.8182,30.0259,-29.6645,-22.1168,-18.5209,0.194481,6.95319e-310,-3.27291,6.35589e-310,12.8004,1.4822e-323,-5.76916,5.31397e-310,-3.60196,49.8934,-6.53629,49.9966,13.3822,49.6203,-11.9194,49.6469,-9.53393,-24.1033,25.7901,-26.725,23.2716,-23.2722,26.3481,-23.5932,26.0536,
1.63681,1.55921,1.69422,1.68978,0,200,0,-1.38521,1.48353,-1.53628,1.33853,-1.33853,1.5146,-1.35695,1.49773,0,-72.6101,0,12.7475,0,-135.768,0,-130.877,49.8911,-3.29806,49.9966,0.579419,49.6196,-6.15562,49.6465,-5.93494,-31.6675,-17.2523,16.0395,66.0854,29.955,-29.6004,-22.0569,-18.4163,0.192894,6.95319e-310,-3.32787,6.35589e-310,12.7475,1.4822e-323,-5.70975,5.31397e-310,-3.55239,49.8911,-6.62593,49.9966,13.3269,49.6196,-11.8654,49.6465,-9.48734,-24.0906,25.8005,-26.7179,23.2787,-23.2788,26.3408,-23.5991,26.0474,
1.63745,1.55927,1.69432,1.68984,0,200,0,-1.38457,1.48404,-1.53577,1.33904,-1.33894,1.51415,-1.35728,1.49737,0,-73.3219,0,12.6817,0,-135.874,0,-130.943,49.889,-3.33035,49.9967,0.576428,49.619,-6.16038,49.6462,-5.93792,-31.5794,-17.6406,15.9401,66.3232,29.8871,-29.5333,-21.9989,-18.3213,0.19121,6.95319e-310,-3.37307,6.35589e-310,12.6817,1.4822e-323,-5.64708,5.31397e-310,-3.50322,49.889,-6.70342,49.9967,13.2581,49.619,-11.8075,49.6462,-9.44114,-24.0795,25.8094,-26.7091,23.2876,-23.286,26.3331,-23.6049,26.0413,
1.63806,1.55939,1.69445,1.68988,0,200,0,-1.38415,1.48435,-1.53475,1.34006,-1.33948,1.51357,-1.35776,1.49688,0,-73.9942,0,12.5498,0,-136.019,0,-130.996,49.8869,-3.36084,49.9967,0.570432,49.6182,-6.16692,49.6459,-5.9403,-31.4901,-17.9757,15.8416,66.5092,29.8223,-29.4956,-21.9392,-18.2027,0.188692,6.95319e-310,-3.39187,6.35589e-310,12.5498,1.4822e-323,-5.56559,5.31397e-310,-3.4347,49.8869,-6.75271,49.9967,13.1202,49.6182,-11.7325,49.6459,-9.375,-24.0721,25.8148,-26.6913,23.3054,-23.2952,26.323,-23.6133,26.0326,
1.63866,1.55952,1.69455,1.68993,0,200,0,-1.38377,1.48461,-1.53363,1.34119,-1.34009,1.51292,-1.35824,1.49638,0,-74.6534,0,12.4049,0,-136.124,0,-131.049,49.8849,-3.39073,49.9968,0.563846,49.6176,-6.17168,49.6456,-5.94268,-31.395,-18.3042,15.7428,66.6763,29.7509,-29.4307,-21.8746,-18.0985,0.186046,6.95319e-310,-3.40542,6.35589e-310,12.4049,1.4822e-323,-5.47547,5.31397e-310,-3.36715,49.8849,-6.79615,49.9968,12.9687,49.6176,-11.6472,49.6456,-9.30983,-24.0655,25.8194,-26.6718,23.325,-23.306,26.3117,-23.6215,26.0241,
1.63924,1.55969,1.69465,1.68998,0,200,0,-1.38352,1.48475,-1.5322,1.34262,-1.3408,1.51218,-1.35878,1.49582,0,-75.2861,0,12.2202,0,-136.243,0,-131.101,49.8829,-3.41942,49.9969,0.555454,49.617,-6.17703,49.6453,-5.94506,-31.2996,-18.5998,15.6455,66.8105,29.6811,-29.3735,-21.8085,-17.9886,0.182909,6.95319e-310,-3.40207,6.35589e-310,12.2202,1.4822e-323,-5.37269,5.31397e-310,-3.29027,49.8829,-6.8215,49.9969,12.7757,49.617,-11.5497,49.6453,-9.23533,-24.0613,25.8217,-26.6469,23.35,-23.3182,26.2988,-23.631,26.0143,
1.63979,1.55987,1.69475,1.69002,0,200,0,-1.38334,1.48482,-1.53067,1.34416,-1.34153,1.51141,-1.35935,1.49525,0,-75.8926,0,12.0225,0,-136.348,0,-131.141,49.881,-3.44693,49.997,0.546466,49.6164,-6.18179,49.6451,-5.94684,-31.2015,-18.878,15.5495,66.9237,29.609,-29.3144,-21.7409,-17.878,0.179645,6.95319e-310,-3.39133,6.35589e-310,12.0225,1.4822e-323,-5.26619,5.31397e-310,-3.21169,49.881,-6.83826,49.997,12.569,49.6164,-11.448,49.6451,-9.15853,-24.0582,25.8229,-26.6203,23.3767,-23.331,26.2853,-23.6408,26.0043,
1.64032,1.56006,1.69486,1.69005,0,200,0,-1.38324,1.48481,-1.52904,1.3458,-1.34228,1.51062,-1.35993,1.49465,0,-76.4726,0,11.8116,0,-136.467,0,-131.181,49.8792,-3.47323,49.9971,0.536882,49.6157,-6.18714,49.6449,-5.94863,-31.1072,-19.1332,15.4568,67.0208,29.5411,-29.2666,-21.6756,-17.7644,0.176238,6.95319e-310,-3.372,6.35589e-310,11.8116,1.4822e-323,-5.15789,5.31397e-310,-3.13077,49.8792,-6.84522,49.9971,12.3485,49.6157,-11.345,49.6449,-9.0794,-24.0564,25.8229,-26.5919,23.4052,-23.344,26.2717,-23.6509,25.994,
1.64084,1.56031,1.69494,1.69009,0,200,0,-1.3833,1.48465,-1.52689,1.34795,-1.34325,1.50962,-1.36061,1.49396,0,-77.0527,0,11.5348,0,-136.559,0,-131.22,49.8774,-3.49953,49.9973,0.5243,49.6152,-6.1913,49.6447,-5.95041,-30.9987,-19.3682,15.3587,67.0724,29.4618,-29.1917,-21.5982,-17.6535,0.171976,6.95319e-310,-3.33086,6.35589e-310,11.5348,1.4822e-323,-5.02027,5.31397e-310,-3.03597,49.8774,-6.83039,49.9973,12.0591,49.6152,-11.2116,49.6447,-8.98638,-24.0574,25.82,-26.5546,23.4426,-23.3609,26.2543,-23.6628,25.9819,
1.64134,1.56055,1.69501,1.69012,0,200,0,-1.38338,1.48447,-1.52485,1.35,-1.34419,1.50866,-1.36125,1.49331,0,-77.5931,0,11.2711,0,-136.638,0,-131.26,49.8757,-3.52403,49.9974,0.512315,49.6148,-6.19486,49.6444,-5.9522,-30.8963,-19.5858,15.267,67.1159,29.3866,-29.1154,-21.5249,-17.5535,0.167935,6.95319e-310,-3.28915,6.35589e-310,11.2711,1.4822e-323,-4.8895,5.31397e-310,-2.94785,49.8757,-6.81318,49.9974,11.7834,49.6148,-11.0844,49.6444,-8.90005,-24.0587,25.8169,-26.5191,23.4782,-23.3771,26.2376,-23.6738,25.9706,
1.6418,1.56079,1.69506,1.69016,0,200,0,-1.38349,1.48427,-1.52281,1.35205,-1.34513,1.5077,-1.36185,1.49269,0,-78.1072,0,11.0074,0,-136.691,0,-131.299,49.874,-3.54735,49.9975,0.500329,49.6145,-6.19725,49.6442,-5.95398,-30.794,-19.7916,15.1783,67.1461,29.31,-29.0248,-21.4511,-17.4661,0.163932,6.95319e-310,-3.24448,6.35589e-310,11.0074,1.4822e-323,-4.75811,5.31397e-310,-2.86325,49.874,-6.79183,49.9975,11.5077,49.6145,-10.9554,49.6442,-8.81724,-24.0606,25.8134,-26.4836,23.5139,-23.3936,26.2208,-23.6844,25.9598,
