dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.628036,0.632799,-69.3552,-66.1472,11.515,10.777,-67.5382,-1.3682,13.5826,-64.7232,-69.1738,-3.83002,6.21527,-65.7796,5.36654,-6.21895,
0.8,0.628033,0.632814,-69.1951,-65.6341,11.4889,10.7525,-67.3821,-1.35651,13.4791,-64.2208,-69.0141,-3.82129,6.20094,-65.2692,5.32637,-6.17096,
0.8,0.628035,0.63283,-68.7308,-65.523,11.4117,10.6813,-66.9299,-1.35302,13.4581,-64.1117,-68.5511,-3.79579,6.15937,-65.1585,5.3191,-6.16081,
0.8,0.628039,0.632847,-68.6584,-65.7789,11.3991,10.6706,-66.8593,-1.35697,13.5125,-64.3618,-68.4788,-3.79178,6.15287,-65.4128,5.34117,-6.18508,
0.8,0.628044,0.632881,-68.5964,-64.6386,11.3881,10.6614,-66.7991,-1.33134,13.2817,-63.2453,-68.417,-3.78835,6.14732,-64.2785,5.25023,-6.07813,
0.8,0.628051,0.6329,-68.3398,-65.2436,11.3444,10.622,-66.5493,-1.34272,13.4078,-63.8369,-68.1611,-3.77423,6.12433,-64.88,5.30013,-6.13515,
0.8,0.628068,0.632922,-67.7296,-65.4815,11.2404,10.5281,-65.9554,-1.34646,13.4585,-64.0694,-67.5525,-3.74062,6.06967,-65.1165,5.32038,-6.15768,
0.8,0.628078,0.63297,-68.2663,-63.5415,11.3276,10.612,-66.4782,-1.30402,13.0635,-62.1705,-68.0878,-3.77035,6.11778,-63.187,5.16469,-5.97557,
0.8,0.62809,0.632995,-67.9503,-64.7715,11.2734,10.5633,-66.1708,-1.32834,13.3182,-63.3736,-67.7726,-3.75289,6.08946,-64.41,5.2657,-6.09141,
0.8,0.628101,0.633022,-67.8965,-64.4822,11.2629,10.5554,-66.1186,-1.32126,13.2606,-63.0902,-67.719,-3.74987,6.08463,-64.1221,5.24336,-6.0644,
0.8,0.628127,0.633052,-67.1587,-64.9348,11.1372,10.4417,-65.4005,-1.32901,13.3555,-63.5327,-66.9832,-3.70899,6.01849,-64.572,5.28118,-6.10714,
0.8,0.628144,0.633112,-67.7702,-62.6429,11.2366,10.5373,-65.9963,-1.27993,12.8877,-61.2895,-67.5931,-3.7427,6.07328,-62.2926,5.09654,-5.89187,
0.8,0.628162,0.633143,-67.3921,-64.098,11.1717,10.4789,-65.6284,-1.30838,13.189,-62.7128,-67.2159,-3.72171,6.03938,-63.7393,5.21603,-6.02891,
0.8,0.628181,0.633175,-67.0962,-63.9388,11.12,10.4333,-65.3405,-1.30425,13.1583,-62.5566,-66.9208,-3.70527,6.01284,-63.5809,5.20401,-6.01409,
0.8,0.628226,0.633211,-65.9406,-64.5335,10.9223,10.2541,-64.2162,-1.31502,13.2827,-63.138,-65.7683,-3.64125,5.90925,-64.172,5.25344,-6.0702,
0.8,0.628252,0.633283,-66.6783,-60.5281,11.0409,10.3689,-64.9352,-1.23198,12.4622,-59.2184,-66.504,-3.68182,5.97533,-60.1887,4.92934,-5.69376,
0.8,0.628277,0.63332,-67.1368,-64.2739,11.1135,10.4404,-65.3822,-1.30728,13.2354,-62.8828,-66.9614,-3.7069,6.01638,-63.9133,5.2352,-6.04625,
0.8,0.628332,0.633361,-65.3575,-64.2332,10.8123,10.1642,-63.6505,-1.3047,13.2289,-62.8427,-65.1867,-3.60814,5.85684,-63.8727,5.23264,-6.04255,
0.8,0.628362,0.633444,-66.755,-60.9346,11.0398,10.3818,-65.0121,-1.23502,12.5531,-59.6147,-66.5806,-3.685,5.98202,-60.5923,4.96532,-5.73246,
0.8,0.62842,0.633535,-66.0772,-62.3342,10.9213,10.277,-64.353,-1.25897,12.8448,-60.9834,-65.9046,-3.64696,5.92117,-61.9837,5.08098,-5.86439,
0.8,0.628451,0.633582,-66.4274,-63.0905,10.9757,10.3318,-64.6946,-1.27325,13.0024,-61.723,-66.2539,-3.66599,5.9525,-62.7356,5.14331,-5.93566,
0.8,0.62852,0.633631,-63.87,-63.2874,10.546,9.93461,-62.205,-1.27384,13.0445,-61.9153,-63.7032,-3.52415,5.72321,-62.9312,5.16072,-5.95441,
0.8,0.628556,0.633736,-65.6215,-57.1988,10.8314,10.2073,-63.9114,-1.14661,11.7928,-55.9581,-65.4501,-3.62042,5.88009,-56.8766,4.66612,-5.38188,
0.8,0.628592,0.633788,-65.357,-61.7222,10.784,10.1663,-63.6544,-1.23413,12.7272,-60.3831,-65.1864,-3.60541,5.85632,-61.3744,5.03616,-5.80766,
0.8,0.62863,0.633843,-65.9763,-62.5241,10.8824,10.2629,-64.2582,-1.2469,12.8944,-61.1673,-65.8041,-3.63911,5.91173,-62.1715,5.10297,-5.88335,
0.8,0.628672,0.633897,-65.1505,-61.9083,10.742,10.1346,-63.4546,-1.23165,12.7693,-60.5645,-64.9804,-3.59299,5.83763,-61.559,5.054,-5.82562,
0.8,0.628711,0.633951,-65.3314,-61.8257,10.768,10.163,-63.6314,-1.22722,12.7545,-60.4834,-65.1609,-3.60242,5.85375,-61.4768,5.04861,-5.81808,
0.8,0.628793,0.634009,-63.2409,-62.8549,10.4158,9.83846,-61.5965,-1.24474,12.9689,-61.4898,-63.0759,-3.48606,5.66625,-62.5,5.13386,-5.91513,
0.8,0.62884,0.634118,-65.3324,-58.5795,10.7554,10.1642,-63.6344,-1.15509,12.0909,-57.3065,-65.162,-3.60076,5.85354,-58.2484,4.78703,-5.51318,
0.8,0.628886,0.634173,-64.7347,-61.7719,10.653,10.0716,-63.0528,-1.21576,12.7519,-60.4291,-64.5659,-3.56711,5.79986,-61.4226,5.04912,-5.81383,
0.8,0.628934,0.634232,-64.4633,-61.2279,10.6038,10.0298,-62.7892,-1.20281,12.6418,-59.8965,-64.2953,-3.55146,5.77543,-60.8815,5.00575,-5.76282,
0.8,0.628987,0.63429,-63.8655,-61.2929,10.5003,9.93726,-62.2077,-1.20198,12.6573,-59.9597,-63.6991,-3.51783,5.72175,-60.946,5.01254,-5.76919,
0.8,0.629088,0.634346,-61.5165,-62.634,10.1056,9.57259,-59.921,-1.22624,12.9365,-61.2712,-61.3563,-3.38688,5.51103,-62.2793,5.12343,-5.89562,
0.8,0.62914,0.634465,-65.0943,-58.2041,10.6886,10.1297,-63.4067,-1.13567,12.0256,-56.9369,-64.9249,-3.58304,5.83141,-57.8742,4.76328,-5.47902,
0.8,0.629193,0.634525,-63.9981,-61.1757,10.5041,9.95948,-62.3396,-1.19134,12.6417,-59.8434,-63.8315,-3.52188,5.73306,-60.8288,5.00782,-5.75898,
0.8,0.629251,0.634588,-63.4445,-60.879,10.408,9.87375,-61.8012,-1.18291,12.5826,-59.5527,-63.2795,-3.49051,5.68332,-60.5336,4.98528,-5.73134,
0.8,0.629363,0.634651,-58.2388,-60.7039,9.54528,9.06426,-56.7317,-1.17689,12.5486,-59.381,-58.0874,-3.20247,5.21671,-60.3593,4.97246,-5.71512,
0.8,0.62942,0.634719,-63.0821,-59.8408,10.3344,9.81841,-61.4504,-1.14947,12.3712,-58.5367,-62.9182,-3.46792,5.65039,-59.5008,4.90471,-5.63436,
0.8,0.629481,0.634834,-64.3984,-58.4343,10.5446,10.0237,-62.7335,-1.11912,12.0841,-57.1603,-64.2311,-3.53938,5.76814,-58.1024,4.78949,-5.50195,
0.8,0.629538,0.634912,-63.1372,-58.8309,10.334,9.82772,-61.5056,-1.12234,12.1687,-57.5477,-62.9733,-3.46906,5.655,-58.4962,4.82641,-5.54004,
0.8,0.629595,0.634976,-63.0355,-60.3154,10.3126,9.81225,-61.4072,-1.14703,12.4775,-58.9996,-62.8719,-3.4625,5.64572,-59.9724,4.94681,-5.6796,
0.8,0.629659,0.635041,-62.3288,-60.0236,10.1914,9.70267,-60.7196,-1.13926,12.4193,-58.7137,-62.1671,-3.4227,5.58225,-59.6821,4.92418,-5.65234,
0.8,0.629719,0.635099,-64.2402,-62.2734,10.4996,10.0006,-62.5824,-1.18036,12.887,-60.9139,-64.0737,-3.52656,5.75325,-61.9189,5.1101,-5.86443,
0.8,0.629779,0.635175,-62.669,-58.8514,10.2386,9.75633,-61.0523,-1.11069,12.1809,-57.5663,-62.5065,-3.43931,5.61236,-58.5162,4.8308,-5.54242,
0.8,0.629839,0.635247,-63.1644,-59.8395,10.3155,9.83384,-61.5356,-1.12623,12.3875,-58.5324,-63.0007,-3.46548,5.65655,-59.4985,4.9132,-5.6357,
0.8,0.629963,0.635315,-56.2605,-59.6854,9.1807,8.75975,-54.8108,-1.12063,12.3577,-58.3813,-56.1149,-3.08445,5.0379,-59.3452,4.90201,-5.62144,
0.8,0.630023,0.635384,-62.7461,-59.6602,10.2352,9.77,-61.1298,-1.11735,12.3546,-58.3563,-62.5838,-3.43871,5.61843,-59.3199,4.90153,-5.61933,
0.8,0.630083,0.635456,-64.1717,-61.159,10.4639,9.99248,-62.5193,-1.14239,12.667,-59.822,-64.0058,-3.51553,5.74585,-60.81,5.02652,-5.76082,
0.8,0.630142,0.635608,-63.159,-52.5852,10.2953,9.83521,-61.5332,-0.976559,10.895,-51.4349,-62.9958,-3.45879,5.65496,-52.2847,4.32505,-4.95376,
0.8,0.630207,0.635683,-62.2741,-59.0649,10.1474,9.69792,-60.6716,-1.09343,12.2396,-57.7724,-62.1133,-3.409,5.5755,-58.7271,4.85992,-5.5645,
0.8,0.630268,0.635759,-63.8194,-60.3578,10.3956,9.93908,-62.1777,-1.11377,12.5098,-59.0367,-63.6547,-3.49234,5.71364,-60.0125,4.9685,-5.68668,
0.8,0.630328,0.63584,-63.0584,-59.0334,10.2681,9.82103,-61.4367,-1.08571,12.2374,-57.7409,-62.8957,-3.44949,5.64529,-58.6954,4.86122,-5.56219,
0.8,0.630455,0.635917,-60.2248,-61.2219,9.80011,9.38078,-58.677,-1.12207,12.6931,-59.8811,-60.0696,-3.292,5.39119,-60.8712,5.04339,-5.76873,
0.8,0.630516,0.636075,-63.9703,-54.759,10.4059,9.96464,-62.3267,-0.996788,11.357,-53.5591,-63.8055,-3.49545,5.72625,-54.4449,4.51458,-5.16036,
0.8,0.630579,0.636153,-63.0568,-59.5069,10.2534,9.82279,-61.4373,-1.08081,12.3439,-58.2025,-62.8945,-3.44424,5.64425,-59.1653,4.90762,-5.60806,
0.8,0.630714,0.636236,-59.3931,-60.6303,9.64922,9.25298,-57.869,-1.09748,12.5791,-59.3009,-59.2404,-3.2416,5.31588,-60.282,5.00205,-5.71423,
0.8,0.630781,0.636395,-63.4963,-54.5095,10.3112,9.89261,-61.8675,-0.981568,11.3132,-53.3135,-63.3331,-3.4643,5.68291,-54.196,4.50026,-5.1379,
0.8,0.630848,0.636475,-61.9032,-58.3783,10.0482,9.64487,-60.316,-1.04912,12.1184,-57.097,-61.7442,-3.37618,5.54012,-58.0423,4.82106,-5.5028,
0.8,0.630921,0.63656,-61.6188,-58.1715,9.99662,9.60102,-60.0397,-1.04149,12.0777,-56.8943,-61.4606,-3.35947,5.51446,-57.8365,4.80546,-5.48355,
0.8,0.630987,0.636574,-61.9996,-64.7432,10.0634,9.66066,-60.4098,-1.16926,13.4447,-63.321,-61.8406,-3.37708,5.54799,-64.3702,5.34972,-6.10328,
0.8,0.631129,0.636654,-57.9342,-60.2388,9.38671,9.02826,-56.4514,-1.08468,12.5117,-58.9151,-57.7857,-3.15475,5.18405,-59.8915,4.97898,-5.67889,
0.8,0.631206,0.636817,-61.4872,-51.5142,9.95672,9.58251,-59.9143,-0.922655,10.7037,-50.3815,-61.3297,-3.34697,5.50176,-51.217,4.26048,-4.85684,
0.8,0.631278,0.636898,-63.0465,-60.1727,10.2043,9.82594,-61.4344,-1.07488,12.505,-58.8492,-62.885,-3.43056,5.64105,-59.8253,4.97788,-5.6734,
0.8,0.631352,0.636983,-61.3467,-57.9981,9.92457,9.5615,-59.7788,-1.03285,12.0553,-56.7219,-61.1896,-3.33664,5.48871,-57.663,4.79928,-5.46858,
0.8,0.631504,0.637062,-53.31,-58.1909,8.61468,8.30969,-51.949,-1.03497,12.0977,-56.91,-53.1737,-2.89734,4.76929,-57.8546,4.81603,-5.48689,
0.8,0.631588,0.637142,-62.0549,-60.09,10.0209,9.67334,-60.4716,-1.06635,12.4947,-58.767,-61.8962,-3.37147,5.55143,-59.7426,4.97405,-5.6661,
0.8,0.631665,0.637306,-62.6019,-54.173,10.1043,9.75908,-61.0054,-0.956536,11.2683,-52.9795,-62.4419,-3.39986,5.60013,-53.8595,4.48525,-5.10832,
0.8,0.631744,0.637383,-61.0956,-58.9154,9.85586,9.52467,-59.5383,-1.03782,12.2568,-57.617,-60.9395,-3.31686,5.46517,-58.5744,4.87806,-5.55554,
0.8,0.631822,0.63746,-60.7396,-58.6559,9.79317,9.46964,-59.1923,-1.03074,12.2049,-57.3629,-60.5845,-3.29623,5.43311,-58.3164,4.8567,-5.53109,
0.8,0.631907,0.637542,-59.6021,-57.6082,9.60359,9.29286,-58.0847,-1.00901,11.9889,-56.3379,-59.45,-3.23318,5.33113,-57.2746,4.77016,-5.43232,
0.8,0.632065,0.637621,-53.1552,-58.3306,8.55685,8.28858,-51.8031,-1.01983,12.1415,-57.0439,-53.0197,-2.88096,4.75405,-57.9927,4.83023,-5.50047,
0.8,0.632145,0.6377,-61.8716,-59.7123,9.95527,9.64828,-60.2984,-1.0416,12.4312,-58.3946,-61.7139,-3.35211,5.53339,-59.3663,4.94487,-5.6308,
0.8,0.632225,0.637857,-62.5989,-55.0674,10.0678,9.76229,-61.0079,-0.956166,11.4682,-53.8515,-62.4394,-3.39026,5.59821,-54.7481,4.56064,-5.19285,
0.8,0.632312,0.637943,-59.688,-57.5189,9.59385,9.30897,-58.1718,-0.996359,11.9809,-56.2485,-59.5359,-3.23142,5.33768,-57.1854,4.76404,-5.42409,
0.8,0.632393,0.638024,-60.574,-58.3853,9.73183,9.44777,-59.0359,-1.00923,12.1634,-57.0953,-60.4197,-3.278,5.41667,-58.0466,4.83623,-5.50586,
0.8,0.632475,0.638104,-59.8683,-57.7264,9.61336,9.33834,-58.3488,-0.995971,12.0282,-56.4506,-59.7158,-3.23851,5.35333,-57.3914,4.7821,-5.44379,
0.8,0.632642,0.638272,-57.0262,-54.6982,9.14792,8.89625,-55.5802,-0.93861,11.4008,-53.4886,-56.8812,-3.08215,5.09874,-54.3806,4.53207,-5.15835,
0.8,0.632721,0.638353,-59.8993,-57.4341,9.60494,9.34505,-58.381,-0.983845,11.973,-56.1636,-59.747,-3.23623,5.35542,-57.1005,4.75876,-5.41636,
0.8,0.6328,0.638435,-61.4065,-58.8294,9.843,9.58077,-59.8505,-1.00517,12.2657,-57.5278,-61.2504,-3.31638,5.48995,-58.4876,4.87449,-5.54796,
0.8,0.63288,0.638525,-60.4006,-57.2696,9.67808,9.42435,-58.8706,-0.974986,11.9424,-56.0021,-60.2471,-3.26081,5.3998,-56.9368,4.7454,-5.40088,
0.8,0.632967,0.638609,-59.5433,-57.4374,9.53666,9.29125,-58.0356,-0.976354,11.9794,-56.1658,-59.3921,-3.21304,5.32289,-57.1035,4.75938,-5.41671,
0.8,0.633048,0.638695,-59.6328,-56.8621,9.54693,9.30571,-58.1234,-0.964249,11.8614,-55.6029,-59.4814,-3.21652,5.33066,-56.5315,4.71207,-5.36251,
0.8,0.633219,0.63878,-52.1795,-57.7381,8.34534,8.14349,-50.86,-0.976961,12.0461,-56.4591,-52.0471,-2.81225,4.664,-57.4023,4.7848,-5.44514,
0.8,0.633301,0.63887,-59.8635,-56.8575,9.57076,9.34314,-58.3502,-0.959008,11.8643,-55.5976,-59.7118,-3.22496,5.35058,-56.5267,4.71189,-5.3621,
0.8,0.633383,0.638954,-61.4824,-59.0695,9.82547,9.59613,-59.9288,-0.995088,12.328,-57.7602,-61.3266,-3.31087,5.49505,-58.7257,4.89508,-5.57068,
0.8,0.633465,0.639125,-59.9677,-49.5023,9.57948,9.36002,-58.4529,-0.830029,10.3347,-48.4043,-59.8157,-3.22802,5.35944,-49.2139,4.10284,-4.66851,
0.8,0.633548,0.639211,-60.008,-57.4074,9.58214,9.3666,-58.4928,-0.959928,11.9871,-56.1338,-59.8561,-3.22894,5.36283,-57.0729,4.75841,-5.41409,
0.8,0.633637,0.639304,-60.083,-57.4693,9.59011,9.37879,-58.5665,-0.958052,12.0021,-56.1939,-59.9309,-3.23153,5.36928,-57.1344,4.76374,-5.41996,
0.8,0.633721,0.639392,-59.9246,-57.1523,9.56119,9.35438,-58.4127,-0.950017,11.9378,-55.8836,-59.773,-3.22181,5.35491,-56.819,4.73784,-5.39012,
0.8,0.633805,0.639481,-59.2457,-56.534,9.44919,9.24881,-57.7515,-0.93721,11.8106,-55.2786,-59.0958,-3.18426,5.29406,-56.2042,4.6867,-5.33181,
0.8,0.633892,0.63957,-59.784,-57.2674,9.53118,9.33324,-58.2767,-0.946959,11.9658,-55.9954,-59.6327,-3.2123,5.342,-56.9333,4.74751,-5.40098,
0.8,0.634072,0.639664,-54.2519,-58.2841,8.64135,8.47054,-52.8852,-0.96126,12.1804,-56.9891,-54.1147,-2.91339,4.84739,-57.9439,4.83169,-5.49684,
0.8,0.634161,0.639841,-59.4066,-49.0998,9.45773,9.2759,-57.9108,-0.806481,10.2646,-48.0081,-59.2564,-3.18936,5.30781,-48.813,4.07044,-4.63066,
0.8,0.63425,0.639934,-60.3124,-57.6772,9.59691,9.41792,-58.7945,-0.944335,12.0598,-56.3944,-60.1599,-3.23712,5.38858,-57.3402,4.78145,-5.43958,
0.8,0.63434,0.640021,-59.2392,-57.2053,9.42179,9.25085,-57.7489,-0.935562,11.9632,-55.9326,-59.0894,-3.1786,5.29253,-56.871,4.7421,-5.39503,
0.8,0.634436,0.64011,-57.6842,-56.1449,9.16842,9.0086,-56.2339,-0.916171,11.7435,-54.8954,-57.5383,-3.09439,5.15347,-55.8167,4.65436,-5.29504,
0.8,0.634527,0.640199,-58.5372,-56.4117,9.29905,9.14223,-57.0662,-0.918511,11.8013,-55.1558,-58.3892,-3.13927,5.22952,-56.0818,4.67642,-5.32019,
0.8,0.634619,0.640294,-58.4472,-55.8122,9.2798,9.1285,-56.9792,-0.905634,11.6779,-54.5693,-58.2994,-3.1336,5.22133,-55.4857,4.62662,-5.26362,
0.8,0.634811,0.640382,-50.2156,-57.1343,7.96417,7.84327,-48.9557,-0.926434,11.9568,-55.8615,-50.0887,-2.6906,4.48567,-56.8,4.73571,-5.38821,
0.8,0.634904,0.64047,-57.8663,-56.1585,9.1725,9.03836,-56.4153,-0.909297,11.7547,-54.907,-57.7201,-3.09959,5.16893,-55.8298,4.65455,-5.29613,
0.8,0.634998,0.640556,-60.203,-58.5596,9.53734,9.40343,-58.6942,-0.947309,12.2594,-57.2541,-60.0508,-3.22384,5.37749,-58.2168,4.85311,-5.52248,
0.8,0.635091,0.640733,-59.959,-51.1957,9.49398,9.36549,-58.4571,-0.825286,10.7214,-50.0537,-59.8075,-3.20963,5.35549,-50.8959,4.24228,-4.82792,
0.8,0.635193,0.640819,-58.152,-57.214,9.20135,9.08356,-56.6964,-0.920027,11.9841,-55.9372,-58.0051,-3.112,5.19393,-56.8788,4.74059,-5.39538,
0.8,0.635287,0.640905,-57.6563,-56.2108,9.11793,9.00654,-56.2138,-0.902731,11.776,-54.956,-57.5106,-3.08452,5.14949,-55.8814,4.65701,-5.30069,
0.8,0.635476,0.640998,-50.8434,-56.7947,8.03332,7.943,-49.5725,-0.9095,11.9003,-55.5265,-50.715,-2.71849,4.54073,-56.4618,4.7048,-5.35565,
0.8,0.635578,0.641084,-59.2545,-58.1926,9.35692,9.25752,-57.7741,-0.931594,12.1954,-56.8927,-59.1049,-3.16765,5.29181,-57.8514,4.81959,-5.48728,
0.8,0.635673,0.641259,-58.122,-48.5287,9.17388,9.08098,-56.6705,-0.774509,10.1736,-47.444,-57.9752,-3.10661,5.19058,-48.2441,4.01784,-4.57577,
0.8,0.635769,0.641347,-57.3186,-55.8417,9.04291,8.95562,-55.8878,-0.890146,11.7088,-54.5931,-57.1738,-3.06315,5.11874,-55.5142,4.62251,-5.26516,
0.8,0.635865,0.641443,-57.3013,-55.0699,9.03641,8.95326,-55.8715,-0.876309,11.549,-53.8381,-57.1565,-3.0615,5.11706,-54.7469,4.55785,-5.19225,
0.8,0.635968,0.641533,-56.4754,-55.5581,8.90035,8.8246,-55.0671,-0.882451,11.6534,-54.315,-56.3327,-3.01685,5.04321,-55.2321,4.59782,-5.23819,
0.8,0.636066,0.641622,-57.0825,-55.625,8.99146,8.91973,-55.6597,-0.881862,11.6694,-54.38,-56.9382,-3.04879,5.09734,-55.2985,4.60269,-5.24438,
0.8,0.63616,0.641712,-57.3524,-55.5647,9.03012,8.96212,-55.9235,-0.879362,11.6587,-54.3207,-57.2075,-3.06236,5.12129,-55.2385,4.5969,-5.23854,
0.8,0.636254,0.641808,-59.4302,-57.0254,9.35473,9.28704,-57.9499,-0.900584,11.9674,-55.7483,-59.28,-3.17243,5.30667,-56.6906,4.71675,-5.37607,
0.8,0.636372,0.641898,-55.6449,-56.0001,8.75195,8.69602,-54.2599,-0.882925,11.7542,-54.7455,-55.5043,-2.97014,4.96862,-55.6713,4.63116,-5.27927,
0.8,0.636468,0.641989,-58.0981,-56.2707,9.13419,9.07965,-56.6526,-0.885691,11.813,-55.0096,-57.9512,-3.10033,5.18754,-55.9402,4.65298,-5.30467,
0.8,0.636669,0.642081,-47.5899,-55.7539,7.47527,7.43795,-46.4068,-0.876236,11.7065,-54.504,-47.4695,-2.53836,4.24905,-55.4264,4.60963,-5.25584,
0.8,0.636767,0.642173,-57.2247,-55.5183,8.98466,8.9441,-55.8027,-0.871708,11.6591,-54.2732,-57.08,-3.05162,5.10917,-55.1921,4.58945,-5.23349,
0.8,0.636865,0.642271,-56.7349,-54.5609,8.90382,8.86782,-55.3257,-0.853751,11.46,-53.337,-56.5914,-3.02488,5.06533,-54.2403,4.50986,-5.14316,
0.8,0.636962,0.642454,-59.5069,-51.11,9.33428,9.3019,-58.0294,-0.796214,10.7387,-49.9627,-59.3564,-3.17201,5.3127,-50.8094,4.22376,-4.81769,
0.8,0.637067,0.642552,-58.5829,-56.9099,9.18542,9.15773,-57.129,-0.884998,11.9594,-55.6321,-58.4348,-3.122,5.23007,-56.5752,4.70219,-5.36424,
0.8,0.637164,0.642642,-57.6194,-55.9677,9.03089,9.0073,-56.1899,-0.869058,11.7634,-54.7107,-57.4737,-3.06986,5.14391,-55.6386,4.62359,-5.2753,
0.8,0.637262,0.642734,-56.7106,-55.0738,8.88525,8.86533,-55.3041,-0.853655,11.5774,-53.8364,-56.5672,-3.02065,5.06264,-54.7499,4.549,-5.19091,
0.8,0.637464,0.642827,-47.4858,-55.466,7.43473,7.42348,-46.309,-0.858005,11.6618,-54.2194,-47.3658,-2.52794,4.23889,-55.1397,4.58076,-5.22775,
0.8,0.637562,0.642921,-56.5486,-54.7206,8.85038,8.84034,-55.1476,-0.845374,11.5072,-53.4903,-56.4056,-3.00961,5.04774,-54.3986,4.51834,-5.15734,
0.8,0.637654,0.643022,-57.4544,-54.4289,8.98913,8.98203,-56.0315,-0.837751,11.4477,-53.2048,-57.3092,-3.05583,5.12825,-54.1085,4.49376,-5.12975,
0.8,0.637753,0.643118,-56.6236,-54.7569,8.8554,8.85232,-55.2219,-0.840743,11.5186,-53.5251,-56.4806,-3.01079,5.05395,-54.4345,4.52065,-5.16062,
0.8,0.637753,0.643212,-66.2188,-54.5802,10.3718,10.3512,-64.5772,-0.836453,11.4834,-53.352,-66.0516,-3.51892,5.91,-54.2588,4.50574,-5.14391,
0.8,0.637859,0.643407,-58.72,-50.1431,9.19231,9.1793,-57.265,-0.766421,10.5534,-49.014,-58.5718,-3.11947,5.24057,-49.8477,4.13878,-4.7256,
0.8,0.637958,0.643502,-59.2223,-57.2404,9.26739,9.25789,-57.7554,-0.873728,12.0491,-55.951,-59.0728,-3.14506,5.2852,-56.9031,4.72457,-5.39446,
0.8,0.638057,0.643597,-57.0118,-55.0841,8.91818,8.91251,-55.6002,-0.839435,11.597,-53.843,-56.8679,-3.02665,5.08775,-54.7594,4.54647,-5.19122,
0.8,0.638262,0.643693,-47.8944,-55.383,7.48592,7.48741,-46.7094,-0.843297,11.662,-54.1347,-47.7735,-2.54084,4.27379,-55.0565,4.57092,-5.21934,
0.8,0.63836,0.643796,-58.4938,-55.9194,9.13887,9.1444,-57.0472,-0.848153,11.7768,-54.6586,-58.3462,-3.10196,5.2194,-55.5896,4.61529,-5.2699,
0.8,0.638459,0.643989,-57.1474,-46.2534,8.9247,8.93395,-55.7347,-0.698748,9.7442,-45.21,-57.0033,-3.02916,5.09902,-45.9804,3.8179,-4.35902,
0.8,0.638564,0.644092,-55.707,-53.7271,8.69571,8.70896,-54.3305,-0.810706,11.3206,-52.5147,-55.5666,-2.95106,4.97019,-53.4099,4.43505,-5.06339,
0.8,0.638663,0.644188,-58.9036,-56.8369,9.19072,9.20867,-57.4488,-0.857147,11.9779,-55.5538,-58.7552,-3.11846,5.25505,-56.5012,4.69225,-5.35655,
