pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
0.336907,5.85785,6.00999,0.166809,-134.953,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000119209,8.39872e-06,1.35686e-05,-0.017257,0.00169257,0.0017299,
0.33819,5.85618,6.00953,0.168283,-134.283,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000140603,1.09234e-05,1.5413e-05,-0.0204281,0.00241097,0.0017611,
0.33934,5.85477,6.00912,0.16965,-133.71,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000169286,1.43683e-05,1.78547e-05,-0.0257227,0.00308982,0.0021897,
0.340622,5.85355,6.00872,0.17116,-133.892,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000211278,1.90311e-05,2.32448e-05,-0.0306648,0.00340566,0.00393613,
0.342528,5.85141,6.00812,0.173485,-132.696,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000262521,2.40918e-05,3.07087e-05,-0.0358358,0.00354004,0.00521974,
0.344517,5.84875,6.0074,0.176013,-133.041,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000305231,2.85414e-05,3.5076e-05,-0.0389705,0.00406125,0.00398489,
0.346291,5.84624,6.00667,0.178422,-132.669,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000364222,3.5101e-05,3.99434e-05,-0.0412114,0.00458417,0.00340048,
0.348831,5.84352,6.00572,0.181274,-131.275,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000426405,4.23835e-05,4.6119e-05,-0.0444479,0.00520742,0.00441429,
0.3516,5.84021,6.0047,0.18463,-132.183,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000481141,4.91101e-05,5.34275e-05,-0.0487325,0.00599124,0.00650688,
0.353445,5.83784,6.00383,0.187219,-131.841,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000534936,5.59374e-05,6.42539e-05,-0.0502363,0.00637876,0.0101104,
0.356166,5.83434,6.00276,0.190167,-131.555,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000608105,6.53076e-05,8.91157e-05,-0.0503889,0.00645679,0.0171215,
0.35903,5.83071,6.00181,0.193199,-129.886,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000675414,7.40609e-05,0.000124372,-0.0491515,0.00639742,0.0257462,
0.361978,5.82707,6.00071,0.196938,-130.955,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00072731,8.11556e-05,0.000161981,-0.0470881,0.00644414,0.0341242,
0.364159,5.82387,5.99974,0.200545,-130.502,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000774553,8.78938e-05,0.000204491,-0.0451594,0.00644959,0.0406371,
0.366772,5.8204,5.99877,0.203493,-129.94,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00083704,9.7463e-05,0.000274517,-0.0427888,0.00656302,0.0479529,
0.370427,5.81604,5.99761,0.208011,-126.693,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000881341,0.000104861,0.000340071,-0.0393349,0.00658085,0.0582081,
0.373183,5.81203,5.9964,0.211475,-130.875,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000931362,0.000113956,0.000433578,-0.0361981,0.00659633,0.0676723,
0.37691,5.80754,5.9951,0.21622,-129.059,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.000982042,0.000123843,0.000551313,-0.0334646,0.00654562,0.0777488,
0.381236,5.80148,5.99356,0.221625,-127.173,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00102339,0.000132473,0.000674834,-0.0301346,0.00630997,0.090045,
0.384784,5.79634,5.9922,0.226515,-127.888,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00107977,0.00014459,0.000873763,-0.0281436,0.0060712,0.0993162,
0.390177,5.78859,5.99013,0.23331,-128.99,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00111213,0.00015183,0.00100607,-0.0264954,0.00595266,0.108338,
0.393688,5.78372,5.98891,0.237684,-126.634,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00114792,0.000159926,0.00115895,-0.0263605,0.00599266,0.112617,
0.397739,5.77812,5.98754,0.242706,-122.327,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00117752,0.000166335,0.00128279,-0.0272998,0.005947,0.114266,
0.401059,5.77419,5.98639,0.246939,-126.561,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0012065,0.000172517,0.00140109,-0.028313,0.00607978,0.115624,
0.40445,5.76954,5.98524,0.251154,-127.976,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0012456,0.000180355,0.00154618,-0.030788,0.00621809,0.114264,
0.408225,5.76409,5.98395,0.25638,-126.539,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00128274,0.000187426,0.00167024,-0.0335974,0.00645371,0.112276,
0.411569,5.75887,5.98275,0.26079,-126.638,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00132299,0.000194472,0.00178895,-0.036863,0.00651695,0.108734,
0.415128,5.75458,5.9816,0.265571,-125.576,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00138134,0.000204152,0.0019414,-0.0402241,0.00675157,0.105133,
0.420006,5.74744,5.97981,0.271983,-123.41,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00144227,0.000213231,0.00207271,-0.0457923,0.00691684,0.0987167,
0.424404,5.74054,5.9784,0.278035,-125.988,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00149864,0.000220944,0.00217565,-0.0508858,0.00707282,0.0929509,
0.427915,5.73492,5.97695,0.283104,-125.177,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00155816,0.000228735,0.00227064,-0.0551427,0.00734279,0.0880407,
0.431463,5.72932,5.97572,0.288138,-124.645,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00162019,0.000236504,0.00235905,-0.0587474,0.00749575,0.0837503,
0.435106,5.72332,5.97444,0.293271,-123.636,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00170681,0.000247017,0.00246947,-0.0626769,0.00776072,0.0799184,
0.439672,5.71573,5.97282,0.299834,-122.799,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00180085,0.000257873,0.00257382,-0.0669411,0.00789921,0.0743029,
0.444298,5.70754,5.97092,0.306486,-124.66,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00187931,0.000266821,0.00264885,-0.0714149,0.00833234,0.0683107,
0.448144,5.70152,5.96952,0.31195,-123.813,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00196085,0.000275961,0.00271902,-0.0745276,0.00855681,0.0641552,
0.451992,5.69516,5.96805,0.317475,-118.447,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00204326,0.000284949,0.00278214,-0.077694,0.00868998,0.0595284,
0.455779,5.68968,5.96683,0.322964,-122.419,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00212358,0.000293582,0.00283813,-0.0802726,0.00885742,0.0559742,
0.45971,5.68312,5.96536,0.328297,-122.333,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00223999,0.000305781,0.00291149,-0.0827133,0.00890768,0.05214,
0.464611,5.67484,5.96355,0.335128,-121.469,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00232692,0.000314879,0.00296089,-0.0852503,0.00917569,0.0484615,
0.468111,5.66844,5.96215,0.340749,-122.844,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00241529,0.000324035,0.00300727,-0.0867199,0.00924633,0.0455242,
0.471621,5.66269,5.96088,0.345746,-121.849,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00250345,0.000333102,0.00305088,-0.0881093,0.00933181,0.0435989,
0.475936,5.65598,5.95939,0.351103,-125.993,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00262517,0.000345394,0.00310787,-0.0894107,0.0093069,0.0418754,
0.481041,5.64838,5.9576,0.358665,-121.023,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00271612,0.000354609,0.0031489,-0.0909061,0.00949806,0.0410286,
0.485032,5.64182,5.95611,0.365017,-122.499,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00281643,0.00036464,0.00319253,-0.0924078,0.00953693,0.040206,
0.488975,5.63456,5.9548,0.370529,-115.46,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00290999,0.000373868,0.00323259,-0.0933632,0.00951219,0.0399893,
0.493253,5.62699,5.95331,0.377696,-121.904,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00300669,0.000383388,0.00327292,-0.0943113,0.00959435,0.0393478,
0.497124,5.62033,5.95198,0.382442,-124.816,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00313627,0.000396056,0.00332641,-0.0948154,0.00958537,0.039147,
0.502917,5.61105,5.9501,0.391382,-115.281,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00324153,0.000406429,0.00336909,-0.0954531,0.00972982,0.0387174,
0.507886,5.60337,5.94836,0.397733,-120.84,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00334014,0.000415936,0.00340988,-0.0956885,0.00955252,0.0396019,
0.512536,5.5957,5.94689,0.404648,-123.667,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00346339,0.000427601,0.00346061,-0.0960291,0.00942113,0.0395324,
0.517605,5.58717,5.94522,0.412414,-121.591,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00357026,0.000437797,0.00350469,-0.0962851,0.00952477,0.0397319,
0.522782,5.57852,5.94325,0.419964,-120.941,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00371884,0.000452053,0.00356407,-0.0969448,0.0096479,0.0387535,
0.528858,5.56769,5.94114,0.429492,-118.25,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00385247,0.000464595,0.00361806,-0.0973014,0.0094843,0.0393249,
0.534551,5.55792,5.93916,0.438048,-122.06,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00396599,0.000475146,0.00366578,-0.0974343,0.00941397,0.0409773,
0.539249,5.54942,5.93754,0.444796,-119.522,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00411183,0.000488684,0.00372895,-0.0974544,0.00941025,0.0422297,
0.546439,5.5366,5.93516,0.455941,-117.529,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00424627,0.000501111,0.00378708,-0.0982065,0.00945021,0.0424742,
0.551892,5.5254,5.93335,0.464498,-119.787,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00434927,0.000510573,0.00382911,-0.0994878,0.00952164,0.0406105,
0.556578,5.51675,5.93169,0.4717,-119.297,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00445738,0.000520545,0.00387128,-0.10017,0.00962915,0.0390858,
0.561527,5.50905,5.93014,0.479298,-126.211,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00456289,0.000530364,0.00390809,-0.101568,0.00984978,0.0354455,
0.56589,5.49956,5.92871,0.486908,-117.677,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00470443,0.000543555,0.00395162,-0.103192,0.0100269,0.0317534,
0.572122,5.48834,5.9267,0.496292,-112.547,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00482281,0.000554652,0.00398297,-0.105167,0.0102792,0.0278643,
0.578365,5.47844,5.92483,0.504753,-122.71,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00497004,0.000568288,0.00401893,-0.10622,0.0102659,0.0259514,
0.584369,5.46814,5.92291,0.513609,-118.853,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00508586,0.000578803,0.0040433,-0.107871,0.0102325,0.0226992,
0.589726,5.458,5.92127,0.521231,-111.028,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00519729,0.000588815,0.00406498,-0.108928,0.0102322,0.0212082,
0.594999,5.44951,5.91964,0.528925,-121.639,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0053482,0.000602061,0.00409058,-0.110114,0.0101185,0.0186817,
0.60207,5.43602,5.91763,0.538399,-116.301,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00550497,0.00061535,0.00411367,-0.11182,0.0099405,0.0164808,
0.609033,5.42419,5.91565,0.548243,-119.514,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0056309,0.000625708,0.00412861,-0.11312,0.00977397,0.0134205,
0.615217,5.41265,5.91381,0.557184,-118.901,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0057522,0.000635462,0.00414282,-0.113337,0.00958515,0.0132827,
0.620202,5.40374,5.91239,0.564374,-116.725,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00586639,0.000644439,0.00415538,-0.113992,0.00943784,0.0125443,
0.625894,5.39345,5.91078,0.572439,-111.012,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.005989,0.000653931,0.00416529,-0.115599,0.00943337,0.00934861,
0.630796,5.38326,5.90914,0.580828,-121.08,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00614132,0.000665524,0.00417414,-0.116816,0.00938063,0.00678754,
0.637915,5.3722,5.90734,0.590476,-117.188,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00631699,0.000678753,0.00418016,-0.118506,0.00942253,0.00405802,
0.64568,5.35861,5.90508,0.601765,-116.721,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00644326,0.000688351,0.004182,-0.119809,0.00961076,0.00174846,
0.651601,5.34621,5.90353,0.61037,-118.466,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00657687,0.000698524,0.00418188,-0.12061,0.00969065,-0.000106963,
0.657665,5.33644,5.90182,0.618878,-117.107,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00670058,0.000707932,0.00418157,-0.121275,0.00973287,-0.000307022,
0.664244,5.32399,5.89992,0.628142,-111.262,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00688876,0.000721973,0.00417881,-0.122106,0.00962463,-0.00178826,
0.67219,5.3087,5.89783,0.638995,-116.848,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0070118,0.000731238,0.00417547,-0.122982,0.00977702,-0.00333688,
0.678182,5.29891,5.89617,0.647473,-119.738,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00716335,0.000742493,0.00417208,-0.123229,0.0096699,-0.00275733,
0.684629,5.28672,5.89432,0.656557,-117.184,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00729734,0.000752388,0.00416895,-0.123519,0.00963953,-0.00289322,
0.691184,5.27556,5.89259,0.666588,-116.496,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00742812,0.000761913,0.00416394,-0.12441,0.00958267,-0.00476716,
0.69768,5.26602,5.8907,0.674629,-116.013,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00755318,0.000770951,0.00415879,-0.124947,0.00955333,-0.00514307,
0.704535,5.2546,5.8892,0.683737,-109.449,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00769256,0.000780932,0.00414941,-0.12612,0.00955937,-0.0084899,
0.710575,5.2425,5.88705,0.693025,-116.238,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00782757,0.000790351,0.00413642,-0.127754,0.0094447,-0.0122994,
0.717466,5.23016,5.88521,0.701965,-120.052,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00799883,0.000802333,0.00411643,-0.129068,0.00956693,-0.0150664,
0.726251,5.21693,5.88293,0.712811,-109.03,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00813914,0.000812004,0.00409894,-0.129959,0.00949532,-0.0162072,
0.733237,5.20351,5.88074,0.722937,-116.929,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00828231,0.000821934,0.00407856,-0.130676,0.00960203,-0.0186051,
0.740332,5.19244,5.87895,0.730799,-117.065,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00843809,0.000832663,0.00405589,-0.131033,0.00956166,-0.0190711,
0.748134,5.17742,5.87656,0.741501,-116.592,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00858173,0.00084262,0.00403592,-0.130971,0.0096123,-0.0182204,
0.754941,5.16685,5.87453,0.750741,-115.3,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00871648,0.000851987,0.0040186,-0.131218,0.00965448,-0.0168656,
0.762371,5.154,5.87232,0.760772,-116.566,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00886359,0.000862184,0.00399934,-0.131571,0.00965083,-0.0172281,
0.768783,5.14085,5.87012,0.77091,-112.059,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0090445,0.000874759,0.00397691,-0.13175,0.00968773,-0.016344,
0.778945,5.1243,5.86728,0.783374,-108.069,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00919162,0.000885039,0.00395612,-0.133066,0.00982972,-0.0188072,
0.786352,5.11,5.86494,0.794507,-117.5,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00936099,0.000896903,0.00393097,-0.134063,0.00992421,-0.0199177,
0.796119,5.09508,5.86202,0.805581,-115.96,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00951128,0.000907716,0.0039047,-0.13525,0.0102652,-0.0236408,
0.803441,5.08263,5.85996,0.815767,-113.355,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00964663,0.000917687,0.00388063,-0.135215,0.0104922,-0.024059,
0.811111,5.07154,5.85755,0.824432,-114.471,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0097872,0.000928124,0.00385486,-0.135582,0.0105964,-0.0248592,
0.819284,5.05824,5.85537,0.834511,-113.785,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.00992907,0.000938767,0.00382844,-0.135651,0.0107024,-0.0252705,
0.82699,5.04419,5.85266,0.844553,-106.889,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0100825,0.000950473,0.00380032,-0.135705,0.0108761,-0.0248784,
0.834408,5.03063,5.85053,0.855351,-113.55,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0102184,0.00096103,0.00377785,-0.135695,0.0110613,-0.0224427,
0.842641,5.01792,5.84795,0.865298,-118.268,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0104018,0.000975434,0.00375219,-0.13548,0.0111554,-0.0189608,
0.852948,5.00065,5.84468,0.878577,-110.703,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0105784,0.00098923,0.00373156,-0.13529,0.0110771,-0.0158058,
0.86329,4.98244,5.84142,0.892071,-114.884,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0107323,0.00100145,0.00371243,-0.135843,0.0113027,-0.0169013,
0.871811,4.96857,5.83853,0.903024,-113.392,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0108688,0.00101256,0.00369327,-0.136407,0.0116053,-0.0191456,
0.879996,4.95392,5.83561,0.914865,-107.177,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0110293,0.00102594,0.00366817,-0.137046,0.0119391,-0.0214399,
0.888936,4.94089,5.83315,0.924093,-116.956,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0112119,0.0010416,0.00363682,-0.137656,0.0123161,-0.0236444,
0.90013,4.92267,5.82974,0.937611,-106.219,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0113618,0.00105523,0.00360846,-0.138047,0.0130486,-0.0261173,
0.909729,4.90797,5.82687,0.94908,-112.688,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0115004,0.0010683,0.00358258,-0.138527,0.0135686,-0.0258784,
0.917698,4.89343,5.82444,0.959183,-111.903,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0116395,0.00108169,0.00355773,-0.138855,0.0138771,-0.0248272,
0.925452,4.88081,5.82191,0.969884,-111.565,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0117785,0.00109545,0.00353422,-0.138997,0.0142534,-0.0235013,
0.934501,4.86671,5.81908,0.98103,-112.237,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0119177,0.0011095,0.00351274,-0.139089,0.0145323,-0.0214789,
0.942458,4.85485,5.81656,0.991264,-112.446,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0120574,0.00112401,0.00349141,-0.139568,0.0149961,-0.0213124,
0.951829,4.83908,5.81365,1.00318,-115.971,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0122393,0.00114308,0.00346068,-0.140876,0.0152679,-0.023813,
0.962028,4.82142,5.81047,1.01637,-111.176,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0123907,0.00115924,0.00343334,-0.141976,0.0156515,-0.0256433,
0.971496,4.80608,5.80768,1.02758,-113.891,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0125506,0.00117642,0.00340165,-0.1427,0.0158291,-0.0282913,
0.980771,4.7895,5.80431,1.04063,-102.896,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.012702,0.00119314,0.00337053,-0.143145,0.0162978,-0.0294466,
0.990766,4.77636,5.80187,1.05206,-112.272,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0128507,0.00121018,0.00333978,-0.143163,0.0169038,-0.0296088,
0.999491,4.76027,5.79916,1.06292,-110.832,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0129944,0.00122725,0.00330953,-0.143569,0.0175336,-0.0302395,
1.00963,4.74589,5.79608,1.07478,-110.166,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0131949,0.00125202,0.00326961,-0.143729,0.0182394,-0.0286297,
1.02201,4.72586,5.79232,1.0901,-115.01,0,0,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,-0.0133852,0.00127696,0.00323417,-0.14377,0.0193169,-0.0267729,
