dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.75,0.620824,0.613935,-49.3431,-54.559,9.47631,5.4067,-48.1218,-2.54183,6.92595,-54.0579,-48.8724,-6.52532,5.07478,-54.1489,6.27127,-5.45112,
0.75,0.620893,0.614001,-46.2894,-49.2798,8.88609,5.0718,-45.1445,-2.29243,6.25604,-48.8273,-45.8477,-6.12182,4.76077,-48.9094,5.66344,-4.92348,
0.75,0.620927,0.614035,-49.5366,-52.3299,9.50754,5.42735,-48.3117,-2.43244,6.64338,-51.8495,-49.0638,-6.55161,5.09479,-51.9367,6.01345,-5.22813,
0.75,0.62096,0.61407,-49.364,-52.0046,9.47284,5.4082,-48.1438,-2.41537,6.60221,-51.5272,-48.8928,-6.52914,5.0771,-51.6138,5.97558,-5.19554,
0.75,0.621029,0.614144,-46.6077,-48.9875,8.94103,5.10576,-45.4562,-2.27161,6.21948,-48.5379,-46.1626,-6.16541,4.79375,-48.6194,5.62794,-4.89395,
0.75,0.621063,0.614181,-49.3221,-51.9088,9.46041,5.40276,-48.1039,-2.40528,6.59055,-51.4325,-48.851,-6.52513,5.07304,-51.5189,5.96302,-5.1857,
0.75,0.621097,0.614218,-48.8588,-51.3258,9.37033,5.35158,-47.6523,-2.37644,6.51669,-50.8549,-48.392,-6.46441,5.02548,-50.9403,5.89545,-5.12735,
0.75,0.621134,0.614259,-48.9114,-51.3185,9.37885,5.35696,-47.7039,-2.37397,6.51595,-50.8478,-48.4439,-6.47196,5.03098,-50.9331,5.8939,-5.1265,
0.75,0.621204,0.614339,-47.6082,-49.783,9.12674,5.21329,-46.4334,-2.29877,6.32128,-49.3266,-47.153,-6.30056,4.89711,-49.4092,5.71624,-4.97289,
0.75,0.621242,0.614381,-48.6717,-51.1353,9.32915,5.32936,-47.4711,-2.35899,6.49311,-50.6665,-48.2063,-6.44201,5.00662,-50.7514,5.87076,-5.10783,
0.75,0.621278,0.614423,-49.1162,-51.3776,9.41367,5.37763,-47.9047,-2.36824,6.52407,-50.9066,-48.6464,-6.50135,5.05242,-50.9919,5.89777,-5.1319,
0.75,0.62135,0.614511,-47.002,-48.7485,9.00633,5.1453,-45.8432,-2.24336,6.19063,-48.3018,-46.5522,-6.22267,4.83513,-48.3827,5.5943,-4.869,
0.75,0.621388,0.614553,-48.6565,-51.0426,9.32189,5.3261,-47.4573,-2.34708,6.48213,-50.5749,-48.1908,-6.44217,5.00541,-50.6596,5.85671,-5.09799,
0.75,0.621462,0.614596,-46.3231,-51.3726,8.87263,5.06994,-45.1819,-2.36073,6.52424,-50.9019,-45.8796,-6.13379,4.76546,-50.9872,5.8936,-5.13078,
0.75,0.6215,0.614689,-49.1918,-48.1336,9.42078,5.38348,-47.9802,-2.20771,6.11322,-47.6927,-48.7207,-6.5139,5.06061,-47.7727,5.52046,-4.80702,
0.75,0.621538,0.614734,-48.7425,-50.9351,9.33349,5.33388,-47.5423,-2.33436,6.4692,-50.4686,-48.2757,-6.45472,5.01444,-50.5532,5.84094,-5.08665,
0.75,0.621619,0.614779,-45.7187,-51.1291,8.75232,5.00223,-44.5935,-2.34138,6.49405,-50.6609,-45.2807,-6.05466,4.70343,-50.7458,5.86241,-5.10589,
0.75,0.621658,0.614872,-48.9489,-47.8862,9.36957,5.35518,-47.7444,-2.18911,6.08252,-47.4478,-48.4799,-6.48263,5.03576,-47.5273,5.48925,-4.78182,
0.75,0.621698,0.614917,-48.6493,-51.0274,9.31101,5.32187,-47.4525,-2.33093,6.48172,-50.5604,-48.1831,-6.44325,5.00499,-50.645,5.84873,-5.09539,
0.75,0.621782,0.615011,-46.842,-48.9664,8.96284,5.12337,-45.6901,-2.2333,6.22037,-48.5183,-46.393,-6.20395,4.81906,-48.5995,5.61118,-4.88935,
0.75,0.621823,0.615057,-48.2963,-50.6308,9.24004,5.28193,-47.109,-2.3075,6.43202,-50.1676,-47.8334,-6.39655,4.96868,-50.2515,5.80132,-5.05545,
0.75,0.621905,0.615104,-45.7592,-51.0372,8.75308,5.00355,-44.6346,-2.32434,6.48388,-50.5702,-45.3205,-6.06028,4.70761,-50.6548,5.84731,-5.09592,
0.75,0.621948,0.615196,-48.7442,-48.0441,9.32293,5.3295,-47.5466,-2.18594,6.10423,-47.6046,-48.2769,-6.45551,5.01469,-47.6843,5.50293,-4.79682,
0.75,0.621989,0.615244,-48.6077,-50.7725,9.29602,5.3141,-47.4136,-2.30836,6.45111,-50.3081,-48.1416,-6.43748,5.00064,-50.3923,5.81469,-5.06909,
0.75,0.622071,0.615332,-46.5776,-48.9929,8.90651,5.09118,-45.4337,-2.22567,6.22552,-48.5447,-46.1309,-6.16847,4.79176,-48.6261,5.60942,-4.89117,
0.75,0.622117,0.615379,-48.3583,-50.9584,9.24545,5.28539,-47.1711,-2.31409,6.47557,-50.4923,-47.8946,-6.40421,4.97494,-50.577,5.83346,-5.08722,
0.75,0.6222,0.615468,-46.469,-48.8198,8.88197,5.07787,-45.3287,-2.21508,6.20427,-48.3733,-46.0233,-6.15372,4.78052,-48.4545,5.587,-4.87343,
0.75,0.62224,0.615513,-48.8052,-51.2123,9.32783,5.33263,-47.6078,-2.32243,6.50856,-50.7439,-48.3372,-6.46275,5.0208,-50.8292,5.85997,-5.11212,
0.75,0.622322,0.615604,-46.3407,-48.4617,8.85485,5.06239,-45.2043,-2.19561,6.15954,-48.0185,-45.8963,-6.13573,4.76714,-48.0992,5.5437,-4.83728,
0.75,0.622363,0.615647,-48.3851,-50.9117,9.24463,5.28522,-47.1988,-2.306,6.4713,-50.4461,-47.9211,-6.40618,4.97741,-50.531,5.82334,-5.08173,
0.75,0.622404,0.615689,-48.1683,-50.82,9.20224,5.26097,-46.9875,-2.30148,6.46001,-50.3552,-47.7063,-6.37721,4.95506,-50.44,5.81211,-5.07244,
0.75,0.622492,0.615776,-45.768,-48.5991,8.74166,4.99819,-44.6465,-2.20048,6.17842,-48.1545,-45.329,-6.05892,4.70805,-48.2358,5.55662,-4.85051,
0.75,0.622536,0.615824,-47.8371,-50.139,9.13578,5.22366,-46.6651,-2.26903,6.37449,-49.6803,-47.3782,-6.3327,4.92086,-49.7642,5.73201,-5.00408,
0.75,0.622579,0.61587,-48.1673,-50.6703,9.1982,5.25932,-46.9875,-2.29251,6.44234,-50.2068,-47.7053,-6.37615,4.95479,-50.2916,5.79203,-5.05699,
0.75,0.622668,0.615961,-45.6404,-48.2392,8.71312,4.98269,-44.523,-2.18197,6.13393,-47.7979,-45.2025,-6.04133,4.69479,-47.8788,5.51259,-4.81409,
0.75,0.622711,0.616009,-47.9129,-50.1579,9.14593,5.23041,-46.7402,-2.26777,6.37819,-49.6991,-47.4533,-6.342,4.92853,-49.7832,5.73109,-5.00544,
0.75,0.622755,0.616055,-47.8463,-50.4299,9.13226,5.22274,-46.6754,-2.27955,6.4131,-49.9684,-47.3872,-6.33308,4.92165,-50.0531,5.76149,-5.03246,
0.75,0.622846,0.616146,-44.0109,-46.6895,8.39726,4.80347,-42.9345,-2.10984,5.93806,-46.2623,-43.5886,-5.82542,4.52712,-46.3408,5.33284,-4.65897,
0.75,0.622891,0.616196,-48.1347,-50.4943,9.18253,5.2532,-46.9578,-2.28039,6.4222,-50.0323,-47.6728,-6.37148,4.95135,-50.1172,5.76694,-5.03855,
0.75,0.622935,0.616242,-47.8839,-50.442,9.13371,5.22539,-46.7133,-2.27732,6.41583,-49.9805,-47.4243,-6.33831,4.92555,-50.0653,5.76044,-5.03324,
0.75,0.62298,0.616288,-47.9124,-50.501,9.13793,5.22809,-46.7415,-2.27997,6.42367,-50.0389,-47.4525,-6.34218,4.9285,-50.1239,5.76656,-5.03902,
0.75,0.623071,0.61638,-45.3991,-48.0609,8.65616,4.95309,-44.2902,-2.16909,6.1138,-47.6211,-44.9633,-6.00958,4.66998,-47.702,5.48688,-4.79536,
0.75,0.623113,0.616424,-47.5786,-50.1564,9.07143,5.19031,-46.4166,-2.26386,6.38061,-49.6974,-47.1218,-6.29784,4.89413,-49.7819,5.72546,-5.00433,
0.75,0.623155,0.616467,-48.0988,-50.7151,9.17004,5.24651,-46.9242,-2.29002,6.45193,-50.2509,-47.637,-6.36647,4.94759,-50.3365,5.7884,-5.05993,
0.75,0.62324,0.616555,-46.1072,-48.5788,8.78945,5.02814,-44.9816,-2.19391,6.18021,-48.1341,-45.6645,-6.10228,4.74263,-48.2162,5.54315,-4.84654,
0.75,0.623282,0.616599,-47.7129,-50.2053,9.09571,5.20253,-46.548,-2.26767,6.38708,-49.7457,-47.2548,-6.31434,4.90771,-49.8305,5.72809,-5.00869,
0.75,0.623324,0.616644,-47.884,-50.4878,9.12782,5.22054,-46.7152,-2.28082,6.42292,-50.0256,-47.4243,-6.33663,4.92525,-50.1109,5.75962,-5.03675,
0.75,0.623414,0.616737,-45.7676,-48.2146,8.72276,4.98851,-44.6509,-2.17831,6.13341,-47.7732,-45.3282,-6.05584,4.70743,-47.8548,5.49911,-4.80976,
0.75,0.623456,0.616783,-47.7994,-50.2703,9.10996,5.20928,-46.6332,-2.27117,6.39482,-49.8102,-47.3405,-6.32424,4.91633,-49.8952,5.73306,-5.01474,
0.75,0.623498,0.616829,-48.1201,-50.4854,9.17063,5.24352,-46.9463,-2.28065,6.42214,-50.0233,-47.6582,-6.36621,4.94924,-50.1087,5.75704,-5.03611,
0.75,0.623585,0.616926,-45.3361,-47.3573,8.63876,4.93891,-44.2306,-2.13909,6.02426,-46.9238,-44.901,-5.99691,4.66273,-47.0039,5.39909,-4.72384,
0.75,0.623628,0.616973,-47.7447,-50.0719,9.0976,5.20054,-46.5805,-2.26154,6.36964,-49.6136,-47.2864,-6.31485,4.91033,-49.6984,5.70784,-4.9945,
0.75,0.623671,0.61702,-47.8181,-50.203,9.11109,5.20789,-46.6523,-2.26752,6.38636,-49.7435,-47.3592,-6.32394,4.91777,-49.8285,5.72205,-5.00745,
0.75,0.623759,0.617118,-45.4151,-47.4233,8.65212,4.94484,-44.3083,-2.14232,6.03291,-46.9892,-44.9793,-6.00495,4.67043,-47.0696,5.40387,-4.72995,
0.75,0.623801,0.617166,-47.596,-49.7602,9.06788,5.18148,-46.436,-2.24819,6.33034,-49.3047,-47.1393,-6.29261,4.89459,-49.3891,5.66973,-4.96296,
0.75,0.623842,0.617214,-47.9883,-50.1928,9.14255,5.22343,-46.8189,-2.26812,6.38547,-49.7333,-47.5279,-6.34387,4.93483,-49.8185,5.7185,-5.00601,
0.75,0.623928,0.617315,-45.7647,-47.5055,8.71859,4.97996,-44.6497,-2.14704,6.04378,-47.0706,-45.3257,-6.04893,4.706,-47.1513,5.41121,-4.73779,
0.75,0.623973,0.617364,-47.3441,-49.6516,9.02032,5.15118,-46.1905,-2.24391,6.31693,-49.197,-46.89,-6.25695,4.86827,-49.2814,5.65523,-4.95175,
0.75,0.624017,0.617413,-47.9226,-50.2409,9.13029,5.21348,-46.755,-2.2706,6.392,-49.7809,-47.463,-6.33307,4.9277,-49.8664,5.72182,-5.01043,
0.75,0.624104,0.617513,-45.3098,-47.1041,8.63118,4.92801,-44.2063,-2.12936,5.99313,-46.6727,-44.8752,-5.98721,4.65894,-46.753,5.36335,-4.69739,
0.75,0.62415,0.617563,-47.1743,-49.5443,8.9867,5.13017,-46.0253,-2.23984,6.30367,-49.0906,-46.7218,-6.23293,4.85053,-49.175,5.64077,-4.94066,
0.75,0.624195,0.617613,-47.6281,-49.8787,9.07245,5.17896,-46.4684,-2.25518,6.34632,-49.4219,-47.1713,-6.29258,4.89714,-49.507,5.67837,-4.97392,
0.75,0.624284,0.61772,-45.1714,-46.675,8.60365,4.91069,-44.0717,-2.11185,5.93897,-46.2474,-44.7382,-5.96704,4.64437,-46.3271,5.31237,-4.65422,
0.75,0.624332,0.617772,-46.9314,-49.2754,8.93779,5.10155,-45.7891,-2.2297,6.26985,-48.824,-46.4813,-6.19912,4.82525,-48.9083,5.60777,-4.91343,
0.75,0.624377,0.617823,-47.3524,-49.5161,9.01731,5.14678,-46.2,-2.24081,6.3004,-49.0625,-46.8983,-6.25425,4.86845,-49.1472,5.6346,-4.93733,
0.75,0.624468,0.617928,-43.8439,-45.3888,8.34823,4.7645,-42.7773,-2.05416,5.77504,-44.973,-43.4235,-5.78996,4.50758,-45.0506,5.16387,-4.5256,
0.75,0.624514,0.617979,-47.6986,-49.9597,9.08226,5.18298,-46.5382,-2.26099,6.35651,-49.5021,-47.2413,-6.29839,4.90377,-49.5875,5.68363,-4.9813,
0.75,0.624562,0.618029,-47.1339,-49.6029,8.97386,5.12113,-45.9875,-2.24508,6.31093,-49.1485,-46.682,-6.22336,4.84564,-49.2334,5.64274,-4.94567,
0.75,0.624604,0.618081,-47.7034,-49.6729,9.08216,5.18248,-46.5432,-2.24898,6.31979,-49.2179,-47.2461,-6.29779,4.90405,-49.3029,5.65035,-4.95259,
0.75,0.624692,0.61819,-45.0676,-46.2328,8.58008,4.89504,-43.9717,-2.09281,5.88178,-45.8093,-44.6357,-5.94826,4.63282,-45.8883,5.25878,-4.60955,
0.75,0.624735,0.618242,-47.2123,-49.0608,8.98794,5.12746,-46.0643,-2.22184,6.2415,-48.6114,-46.7599,-6.23058,4.85315,-48.6953,5.58005,-4.89144,
0.75,0.624778,0.618293,-47.5859,-49.5542,9.05842,5.16755,-46.4291,-2.24473,6.30414,-49.1003,-47.13,-6.279,4.89141,-49.185,5.63587,-4.94058,
0.75,0.624875,0.6184,-42.7693,-44.6267,8.13413,4.64384,-41.7311,-2.02231,5.67689,-44.218,-42.3596,-5.64278,4.39619,-44.2942,5.0752,-4.44925,
0.75,0.624915,0.618452,-48.0463,-49.8814,9.13766,5.21633,-46.88,-2.26106,6.3452,-49.4245,-47.5861,-6.33795,4.93842,-49.5097,5.67261,-4.97311,
0.75,0.624956,0.618506,-47.4486,-48.893,9.02361,5.15098,-46.297,-2.20846,6.21805,-48.4457,-46.9942,-6.25811,4.87682,-48.5284,5.56173,-4.87482,
0.75,0.624998,0.618564,-47.6479,-49.0098,9.06114,5.17213,-46.4916,-2.21404,6.23299,-48.5614,-47.1918,-6.28334,4.89712,-48.6443,5.57481,-4.88642,
0.75,0.625086,0.61867,-45.1717,-46.664,8.58941,4.9025,-44.0758,-2.10876,5.93423,-46.237,-44.7395,-5.95459,4.64224,-46.316,5.30753,-4.65246,
0.75,0.62513,0.618722,-47.3467,-49.2355,9.00254,5.13814,-46.1981,-2.22553,6.26114,-48.785,-46.8938,-6.24016,4.86557,-48.8683,5.59983,-4.90881,
0.75,0.625215,0.618775,-43.9535,-49.2076,8.35735,4.76887,-42.8873,-2.22537,6.25743,-48.7574,-43.5333,-5.79066,4.51648,-48.8406,5.59645,-4.90599,
0.75,0.625262,0.618885,-47.812,-46.2541,9.09024,5.1871,-46.6525,-2.09254,5.88158,-45.8309,-47.355,-6.29781,4.91276,-45.909,5.26047,-4.61151,
0.75,0.625305,0.618939,-47.1013,-48.7989,8.95482,5.10946,-45.9591,-2.20868,6.20532,-48.3523,-46.6512,-6.20304,4.83954,-48.4349,5.54962,-4.86518,
0.75,0.625349,0.618992,-47.3429,-49.1743,9.00031,5.13508,-46.1949,-2.22654,6.25294,-48.7242,-46.8906,-6.23369,4.86416,-48.8074,5.5922,-4.90258,
0.75,0.625439,0.619104,-45.0504,-46.2425,8.56348,4.88539,-43.9584,-2.09473,5.87996,-45.8193,-44.6203,-5.92964,4.62825,-45.8974,5.25886,-4.61029,
0.75,0.625483,0.619159,-47.4024,-49.2075,9.0099,5.13989,-46.2536,-2.23034,6.25701,-48.7571,-46.95,-6.23818,4.86971,-48.8404,5.59601,-4.90589,
0.75,0.625573,0.619272,-45.2124,-46.3094,8.59296,4.90141,-44.1169,-2.09927,5.88818,-45.8855,-44.7811,-5.94791,4.64438,-45.9637,5.26663,-4.61698,
0.75,0.625571,0.619326,-50.861,-49.7365,9.67325,5.51235,-49.6275,-2.2552,6.32381,-49.2813,-50.3759,-6.68985,5.22442,-49.3652,5.65638,-4.95866,
0.75,0.625709,0.61944,-41.9702,-46.0081,7.97543,4.54856,-40.9536,-2.08753,5.8505,-45.5868,-41.57,-5.51864,4.31085,-45.6646,5.23234,-4.58693,
0.75,0.625706,0.619497,-51.0085,-48.4427,9.70042,5.52677,-49.7717,-2.19873,6.16004,-47.9991,-50.5224,-6.7055,5.23893,-48.081,5.5094,-4.82969,
0.75,0.62575,0.619552,-47.1656,-48.8462,8.96927,5.10998,-46.0221,-2.21813,6.21131,-48.3989,-46.7162,-6.19928,4.84406,-48.4815,5.55523,-4.8699,
0.75,0.625847,0.619666,-44.6077,-46.0536,8.48114,4.83216,-43.5267,-2.09346,5.85617,-45.6318,-44.1829,-5.86117,4.58103,-45.7098,5.23741,-4.59145,
0.75,0.625895,0.619724,-46.4902,-48.1897,8.83851,5.03575,-45.3637,-2.19115,6.12759,-47.7483,-46.0476,-6.10745,4.77417,-47.8298,5.4806,-4.80445,
0.75,0.625943,0.619781,-47.008,-48.8316,8.93571,5.09184,-45.8691,-2.22092,6.20909,-48.3843,-46.5605,-6.17452,4.82718,-48.4669,5.55377,-4.86848,
0.75,0.626042,0.619898,-44.054,-45.365,8.37141,4.77131,-42.9873,-2.06489,5.76791,-44.9494,-43.6348,-5.78484,4.52356,-45.0261,5.15963,-4.52288,
0.75,0.626091,0.619956,-46.4605,-48.2375,8.82768,5.03167,-45.3357,-2.1968,6.13294,-47.7955,-46.0185,-6.09986,4.77049,-47.8771,5.48662,-4.80931,
0.75,0.626141,0.620012,-46.5832,-48.5516,8.8494,5.04473,-45.4559,-2.21264,6.1727,-48.1067,-46.1402,-6.11508,4.78294,-48.1888,5.52248,-4.84064,
0.75,0.626243,0.620129,-44.382,-45.9746,8.42807,4.80588,-43.3086,-2.0979,5.84467,-45.5533,-43.9601,-5.82442,4.55664,-45.631,5.22945,-4.58373,
0.75,0.626291,0.620185,-46.6554,-48.4801,8.85895,5.05174,-45.5271,-2.21343,6.16299,-48.0358,-46.2119,-6.12174,4.78987,-48.1178,5.51443,-4.83353,
0.75,0.626391,0.620242,-42.8031,-48.6616,8.12492,4.63419,-41.7686,-2.22278,6.18581,-48.2156,-42.3964,-5.61456,4.39408,-48.2979,5.53522,-4.85165,
0.75,0.62644,0.620358,-47.1955,-45.0302,8.95765,5.10949,-46.0551,-2.05883,5.7236,-44.6175,-46.7472,-6.18975,4.84484,-44.6936,5.12215,-4.48959,
0.75,0.626487,0.620415,-46.5473,-48.2889,8.83421,5.03906,-45.4227,-2.20888,6.13754,-47.8463,-46.1054,-6.10366,4.77812,-47.9279,5.49295,-4.8145,
0.75,0.626535,0.620473,-46.6969,-48.3165,8.86174,5.05501,-45.5689,-2.2112,6.14085,-47.8736,-46.2536,-6.12228,4.7933,-47.9552,5.49633,-4.81729,
0.75,0.626634,0.620596,-44.0495,-44.9875,8.35726,4.76795,-42.9858,-2.06111,5.71741,-44.5751,-43.6315,-5.7732,4.52121,-44.651,5.11801,-4.48544,
0.75,0.626681,0.620655,-46.4229,-47.952,8.80714,5.02455,-45.302,-2.19812,6.09393,-47.5123,-45.9826,-6.08315,4.76463,-47.5933,5.45508,-4.78097,
0.75,0.626726,0.620779,-48.0222,-46.0677,9.11606,5.19634,-46.8618,-2.11417,5.85409,-45.6453,-47.567,-6.29039,4.92838,-45.723,5.24116,-4.59318,
0.75,0.626828,0.620839,-42.2089,-48.0238,8.0048,4.56771,-41.1904,-2.20489,6.10235,-47.5834,-41.8088,-5.52818,4.33165,-47.6644,5.46377,-4.78822,
0.75,0.626923,0.620966,-45.0896,-45.7648,8.54991,4.8791,-44.0019,-2.10227,5.81491,-45.3451,-44.6625,-5.90333,4.62691,-45.4222,5.20713,-4.56304,
0.75,0.626974,0.621026,-46.6354,-48.4697,8.84179,5.04626,-45.5106,-2.22857,6.15861,-48.0252,-46.1937,-6.10459,4.78535,-48.1069,5.51449,-4.83267,
0.75,0.627066,0.621155,-44.6793,-44.7975,8.47057,4.83423,-43.6018,-2.0613,5.6919,-44.3866,-44.2564,-5.84619,4.58422,-44.4621,5.09708,-4.46659,
0.75,0.627112,0.621217,-46.5502,-47.6468,8.82483,5.03648,-45.4277,-2.19373,6.05399,-47.2097,-46.1097,-6.08981,4.77599,-47.29,5.42158,-4.75073,
0.75,0.627209,0.621338,-44.8605,-45.9431,8.5029,4.85327,-43.7791,-2.1191,5.83787,-45.5214,-44.4362,-5.8665,4.60224,-45.599,5.22795,-4.5809,
0.75,0.627255,0.621402,-46.4469,-47.2774,8.80369,5.02471,-45.3273,-2.18141,6.0075,-46.8434,-46.0078,-6.07273,4.76478,-46.9232,5.37992,-4.71396,
0.75,0.6273,0.621464,-46.6949,-47.7623,8.85032,5.05137,-45.5694,-2.20493,6.06916,-47.3238,-46.2536,-6.10407,4.79004,-47.4045,5.4353,-4.76235,
0.75,0.627394,0.621595,-44.2544,-44.2534,8.38604,4.7871,-43.1881,-2.045,5.623,-43.847,-43.8363,-5.7831,4.53935,-43.9217,5.03649,-4.41255,
0.75,0.62744,0.621658,-46.5801,-47.5631,8.82626,5.03856,-45.4578,-2.19926,6.04313,-47.1263,-46.1402,-6.08592,4.77772,-47.2065,5.41342,-4.7426,
0.75,0.627487,0.621722,-46.591,-47.6655,8.82726,5.03968,-45.4687,-2.20546,6.05587,-47.2277,-46.1511,-6.08631,4.77867,-47.3081,5.42534,-4.75286,
