ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.429692,-0.150531,0.71367,-0.521188,-0.522359,0.437948,0.513523,-0.000906814,5.85585e-05,-0.00267398,-0.0156072,0.00139074,-0.00777442,0.405899,-0.441559,0.652445,0.0215865,-0.0912365,0.986729,-0.132571,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0465182,0,0,0,0,-9.2122,6.47841,-3.72104,-15.1715,0.360365,8.67394,-4.26784,-2.6042,6.93591,-54.1901,0,0,0,0,0,14.2664,0,0,0,
0.42969,-0.150531,0.713665,-0.5212,-0.522346,0.437955,0.513518,-0.000949654,0.000161365,-0.00285009,-0.017645,0.00249869,-0.0073124,0.405899,-0.441557,0.652438,0.0215952,-0.0912384,0.986728,-0.132575,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00185946,0.303376,1.7645,-0.264978,1.05315,-9.6382,6.77617,-4.27909,-14.9143,0.322778,8.91002,-4.62046,-2.60988,6.95375,-54.3256,0,0,0,0,0,14.2685,0,0,0,
0.429689,-0.15053,0.713662,-0.521205,-0.522341,0.437957,0.513516,-0.000945762,0.000144426,-0.00210513,-0.0148043,0.00123595,-0.00698851,0.405899,-0.441556,0.652435,0.0215989,-0.0912397,0.986728,-0.132577,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00462934,0.119155,0.780823,-0.0406229,0.53468,-9.39089,6.7156,-3.96458,-15.0287,0.326925,8.7948,-4.43185,-2.60724,6.94804,-54.2789,0,0,0,0,0,14.2695,0,0,0,
0.429687,-0.15053,0.713658,-0.521216,-0.52233,0.437964,0.51351,-0.000996262,0.000235108,-0.00167006,-0.0170584,0.000314304,-0.00598415,0.405899,-0.441553,0.652429,0.0216064,-0.0912415,0.986727,-0.132582,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0190764,0.206512,1.52727,-0.124281,0.733409,-9.50622,6.80089,-4.13568,-14.9759,0.318689,8.83727,-4.58731,-2.60967,6.95677,-54.3429,0,0,0,0,0,14.2713,0,0,0,
0.429685,-0.150529,0.713657,-0.521221,-0.522327,0.437966,0.513507,-0.000998096,0.000251086,-0.00101914,-0.0146283,-0.000871543,-0.00542007,0.4059,-0.441551,0.652426,0.0216087,-0.0912439,0.986726,-0.132584,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00785786,0.0410775,0.727096,0.0732958,0.465272,-9.27945,6.72249,-3.85544,-15.0593,0.315415,8.77857,-4.44334,-2.60825,6.95397,-54.3191,0,0,0,0,0,14.2721,0,0,0,
0.429685,-0.150529,0.713656,-0.521232,-0.522318,0.437969,0.513502,-0.000815247,0.000114191,1.21574e-05,-0.0125432,-0.00256803,-0.00561216,0.4059,-0.441549,0.652421,0.0216128,-0.0912488,0.986726,-0.132586,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0841748,0.0472172,1.17336,0.153742,1.03844,-9.28314,6.60851,-3.89548,-14.9857,0.27901,8.88396,-4.55997,-2.6061,6.95068,-54.2894,0,0,0,0,0,14.2736,0,0,0,
0.429687,-0.15053,0.713656,-0.521238,-0.522313,0.437967,0.513502,-0.000381555,4.28419e-05,7.32159e-05,-0.00905291,-0.00298136,-0.00563765,0.4059,-0.44155,0.652419,0.0216141,-0.0912519,0.986726,-0.132582,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.172245,-0.00681692,0.437982,0.102582,1.00965,-9.19628,6.32864,-3.73812,-15.022,0.307192,8.86403,-4.39866,-2.59632,6.92651,-54.099,0,0,0,0,0,14.2742,0,0,0,
0.429698,-0.150534,0.71366,-0.521252,-0.522304,0.437958,0.513505,0.00128048,-0.00010776,-0.000475319,-0.00591408,-0.00197593,-0.00492441,0.405898,-0.441553,0.652417,0.0216132,-0.0912604,0.986728,-0.13256,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.313285,-0.180443,0.433346,0.435227,2.68096,-8.95725,6.34611,-3.50278,-14.5927,0.21436,9.11523,-4.48148,-2.5666,6.85226,-53.5164,0,0,0,0,0,14.2749,0,0,0,
0.429708,-0.150537,0.713658,-0.52126,-0.522295,0.437954,0.513509,0.0053026,-0.000415731,-0.00138941,-0.0054936,0.00171821,-0.0162088,0.405897,-0.441555,0.652414,0.0216169,-0.0912615,0.98673,-0.132542,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.226022,0.104095,0.419379,-0.168766,2.09352,-9.34542,6.37219,-3.85795,-14.6707,0.315801,9.03938,-4.37818,-2.56895,6.8621,-53.5924,0,0,0,0,0,14.2757,0,0,0,
0.429734,-0.150542,0.713653,-0.521279,-0.522271,0.437944,0.513524,0.0129597,-0.00100604,-0.00347103,-0.00686764,0.00813231,-0.0345683,0.405893,-0.441562,0.652408,0.0216267,-0.0912629,0.986736,-0.132494,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.404977,0.283175,0.667277,-0.595798,4.79071,-9.57671,6.37687,-4.05826,-13.903,0.296872,9.48861,-4.4301,-2.51601,6.72987,-52.5592,0,0,0,0,0,14.2775,0,0,0,
