ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.424532,-0.159615,0.729189,0.515214,0.540175,-0.439494,-0.49961,-0.00081537,0.00272683,0.00984907,0.0480652,-0.0360531,0.000715506,0.400572,-0.448054,0.635724,0.0109474,-0.14085,0.981042,-0.132661,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0191864,0,0,0,0,-9.74616,3.10652,-0.944048,-3.09628,1.38386,0.860666,-3.61249,0,0,-10,0,0,0,0,0,19.2829,0,0,0,
0.424531,-0.15961,0.729209,0.515206,0.540215,-0.439448,-0.499616,-0.000611916,0.00235639,0.00973038,0.0476724,-0.0351948,-0.000174439,0.400577,-0.448042,0.63572,0.0109363,-0.140878,0.981037,-0.132669,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.256595,-1.2809,-5.11162,3.86988,3.35194,-8.29135,5.80732,0.387509,-1.99917,0.619367,1.42258,-2.9792,0,0,-10,0,0,0,0,0,19.2839,0,0,0,
0.42453,-0.159607,0.729229,0.5152,0.540253,-0.439401,-0.499622,-0.000303143,0.00177262,0.0101454,0.0491047,-0.03754,-0.00267302,0.400581,-0.448031,0.635717,0.010926,-0.140905,0.981032,-0.132674,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.152626,-0.94148,-3.82122,2.95464,3.03439,-8.69564,5.12413,0.00918172,-2.19646,0.772638,1.39082,-3.15186,0,0,-10,0,0,0,0,0,19.2849,0,0,0,
0.42453,-0.159603,0.72925,0.515194,0.540292,-0.439353,-0.499629,-8.84842e-05,0.00201138,0.0105613,0.0500273,-0.0373302,-0.00289501,0.400586,-0.44802,0.635713,0.0109141,-0.140935,0.981027,-0.132679,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.168832,-1.07704,-4.14956,3.13322,3.2948,-8.50003,5.35309,0.193931,-2.10362,0.738237,1.4392,-3.13231,0,0,-10,0,0,0,0,0,19.286,0,0,0,
0.424531,-0.159601,0.72926,0.515191,0.540311,-0.43933,-0.499632,0.000125886,0.00202526,0.0105129,0.0493902,-0.0379181,-0.00386601,0.400588,-0.448014,0.635711,0.0109088,-0.140949,0.981025,-0.132681,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.105377,-0.607701,-2.40572,1.82377,2.15268,-9.05387,4.47246,-0.322002,-2.46563,0.991824,1.24843,-3.33857,0,0,-10,0,0,0,0,0,19.2866,0,0,0,
0.424532,-0.159597,0.729278,0.515187,0.540347,-0.439282,-0.499638,0.00055015,0.00233389,0.00840651,0.0440493,-0.0364966,-0.00533168,0.400592,-0.448003,0.635708,0.0109007,-0.140975,0.981021,-0.132684,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.145071,-0.856344,-3.59679,2.88651,3.42247,-8.82497,5.15894,-0.137309,-2.1202,0.752822,1.47544,-3.19154,0,0,-10,0,0,0,0,0,19.2877,0,0,0,
0.424533,-0.159594,0.729285,0.515185,0.540364,-0.43926,-0.499642,0.000920455,0.00243696,0.00646954,0.0402232,-0.0332226,-0.00605726,0.400594,-0.447997,0.635705,0.0108989,-0.140985,0.981019,-0.132685,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.12104,-0.449746,-2.30644,1.75807,4.03835,-9.30736,5.01193,-0.646213,-2.01426,0.870348,1.66679,-3.38813,0,0,-10,0,0,0,0,0,19.2884,0,0,0,
0.424534,-0.159589,0.729292,0.515178,0.540396,-0.439222,-0.499648,0.00175974,0.00191297,0.00232598,0.0370747,-0.0263236,-0.00837025,0.400597,-0.447989,0.6357,0.0109026,-0.140994,0.981018,-0.132688,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.190664,-0.350357,-3.57078,2.60426,1.6245,-9.65431,4.46187,-0.86784,-2.57829,0.851193,1.12675,-2.95668,0,0,-10,0,0,0,0,0,19.2901,0,0,0,
0.424536,-0.159587,0.729293,0.515176,0.540408,-0.439204,-0.499652,0.0025084,0.00163686,0.000775879,0.0372701,-0.0235346,-0.0105013,0.400597,-0.447986,0.635697,0.0109068,-0.140996,0.981018,-0.132685,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0755514,-0.0698575,-1.90178,1.27219,3.79959,-9.87391,4.55275,-1.16655,-2.15746,0.932849,1.65262,-3.34477,0,0,-10,0,0,0,0,0,19.291,0,0,0,
0.424543,-0.159583,0.729289,0.515173,0.54043,-0.439171,-0.499662,0.00316895,0.00132418,-0.0022147,0.0320601,-0.019687,-0.0129398,0.400598,-0.447981,0.635689,0.0109212,-0.140994,0.981019,-0.132677,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.163699,0.175747,-3.17423,2.0073,3.06459,-10.4499,4.50327,-1.67344,-2.31401,0.813359,1.49323,-2.93397,0,0,-10,0,0,0,0,0,19.2932,0,0,0,
0.424546,-0.159582,0.729287,0.515173,0.540441,-0.439154,-0.499664,0.00311329,0.00122088,-0.00292613,0.031681,-0.0200844,-0.0131062,0.400598,-0.44798,0.635685,0.0109294,-0.140992,0.98102,-0.132673,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0653436,0.130264,-1.69066,1.35094,2.18549,-10.2293,3.87781,-1.4562,-2.59187,0.997512,1.29663,-3.25708,0,0,-10,0,0,0,0,0,19.2944,0,0,0,
0.424553,-0.159577,0.729279,0.51517,0.540461,-0.439126,-0.49967,0.00385154,0.00116551,-0.00495932,0.0286249,-0.0157999,-0.0139654,0.400598,-0.447977,0.635677,0.010949,-0.140983,0.981022,-0.132662,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.122454,0.370844,-2.27364,1.61359,3.09934,-10.698,4.22586,-1.93517,-2.36023,0.864187,1.50691,-3.07945,0,0,-10,0,0,0,0,0,19.2969,0,0,0,
0.424562,-0.159572,0.729269,0.515166,0.540482,-0.439101,-0.499673,0.00482033,0.00151334,-0.00525938,0.0281602,-0.0173096,-0.00942769,0.400597,-0.447975,0.635668,0.0109716,-0.140971,0.981026,-0.132647,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.159047,0.449034,-2.03192,1.60589,2.63666,-10.8253,4.14858,-2.0662,-2.44685,0.882029,1.40222,-3.09266,0,0,-10,0,0,0,0,0,19.2995,0,0,0,
0.424567,-0.159569,0.729264,0.515163,0.540495,-0.43909,-0.499672,0.00506674,0.00263808,-0.00487172,0.0266278,-0.0200518,0.000575046,0.400597,-0.447975,0.635664,0.0109824,-0.140965,0.981028,-0.132638,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.114906,0.308936,-1.51504,1.24554,1.71803,-10.5163,3.79239,-1.73445,-2.67842,1.02014,1.20438,-3.22313,0,0,-10,0,0,0,0,0,19.3008,0,0,0,
