ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.41768,0.166188,0.739587,0.59043,0.425257,-0.540193,-0.422776,-0.00887612,-0.0132112,0.00687604,-0.0367024,-0.028779,-0.0404917,0.396731,0.466627,0.67063,0.137907,0.986277,-0.0903234,-0.00901728,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0191864,0,0,0,0,7.83271,0.164625,4.0983,-3.08281,-1.37514,-1.81011,1.63356,0,0,-10,0,0,0,0,0,8.81089,0,0,0,
0.417661,0.16616,0.739602,0.590481,0.425225,-0.540173,-0.422764,-0.00920074,-0.0136655,0.00733918,-0.035697,-0.0304063,-0.0421205,0.396746,0.466597,0.670632,0.13796,0.986269,-0.0903345,-0.00900881,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.43993,-0.928922,2.73679,2.27488,8.29704,6.86774,-2.86056,3.11636,-3.56639,-1.31897,0.11715,1.13687,0,0,-10,0,0,0,0,0,8.81027,0,0,0,
0.417642,0.166132,0.739618,0.590533,0.425192,-0.540152,-0.422751,-0.00974826,-0.0140475,0.00779393,-0.0393392,-0.0312771,-0.0446258,0.396761,0.466568,0.670634,0.138014,0.98626,-0.0903469,-0.00899928,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.07286,-0.763505,2.25316,1.84394,6.66377,7.02068,-2.0031,3.25773,-3.55099,-1.33276,-0.258787,1.22815,0,0,-10,0,0,0,0,0,8.80966,0,0,0,
0.417623,0.166105,0.739634,0.590587,0.425157,-0.540132,-0.422736,-0.00971843,-0.0130128,0.00807026,-0.0418915,-0.0318338,-0.0429278,0.396776,0.466538,0.670636,0.138068,0.986251,-0.0903597,-0.00898948,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.12542,-0.808868,2.49454,1.91764,7.15788,6.9683,-2.06431,3.19245,-3.61396,-1.33964,-0.146661,1.17678,0,0,-10,0,0,0,0,0,8.80906,0,0,0,
0.417612,0.166093,0.739642,0.590613,0.42514,-0.540123,-0.422729,-0.010039,-0.0123137,0.00783899,-0.0407489,-0.0309094,-0.0427062,0.396782,0.466525,0.670637,0.138095,0.986247,-0.0903665,-0.00898406,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.592514,-0.481743,1.46731,1.10419,4.402,7.29869,-0.881409,3.5263,-3.50357,-1.36911,-0.786038,1.36391,0,0,-10,0,0,0,0,0,8.80879,0,0,0,
0.417593,0.166067,0.739657,0.590665,0.425106,-0.540104,-0.422716,-0.00974627,-0.0129194,0.00768067,-0.0411132,-0.0313005,-0.0428174,0.396796,0.466497,0.670639,0.138149,0.986238,-0.0903786,-0.00897493,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.01833,-0.701355,2.2269,1.67822,6.78464,7.08928,-1.74504,3.3126,-3.63866,-1.35981,-0.236562,1.21145,0,0,-10,0,0,0,0,0,8.80827,0,0,0,
0.417575,0.166039,0.73967,0.590716,0.42507,-0.540085,-0.422704,-0.00896777,-0.0139573,0.00659176,-0.0393507,-0.0281547,-0.0431884,0.396811,0.466467,0.670641,0.138202,0.98623,-0.090388,-0.00896807,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.43358,-0.823238,2.9669,2.15529,8.96775,7.03003,-2.57014,3.25004,-3.74514,-1.34607,0.262454,1.0349,0,0,-10,0,0,0,0,0,8.80779,0,0,0,
0.417566,0.166025,0.739676,0.59074,0.425053,-0.540076,-0.422699,-0.00844914,-0.0143253,0.00610177,-0.0387936,-0.0265339,-0.0428918,0.396819,0.466453,0.670642,0.138227,0.986226,-0.0903915,-0.00896563,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.63735,-0.294359,1.17011,0.802641,3.67789,7.57454,-1.13975,3.83223,-3.2957,-1.36883,-0.965992,1.38354,0,0,-10,0,0,0,0,0,8.80754,0,0,0,
0.417551,0.165994,0.739685,0.590787,0.425017,-0.54006,-0.42269,-0.0072217,-0.014595,0.00499586,-0.0370391,-0.0242143,-0.0401976,0.396834,0.466421,0.670643,0.138276,0.986219,-0.0903964,-0.00896258,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.5769,-0.597938,2.73245,1.74166,8.43699,7.36799,-3.08938,3.62196,-3.48456,-1.36179,0.116552,1.0223,0,0,-10,0,0,0,0,0,8.80703,0,0,0,
0.417544,0.16598,0.73969,0.590809,0.425001,-0.540052,-0.422684,-0.00655038,-0.014514,0.00479979,-0.0372299,-0.0240152,-0.0380974,0.396842,0.466407,0.670644,0.138299,0.986216,-0.0903981,-0.00896157,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.699277,-0.261812,1.25718,0.842759,4.32681,7.6425,-1.12827,3.89494,-3.39575,-1.3763,-0.81853,1.34016,0,0,-10,0,0,0,0,0,8.80679,0,0,0,
