dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.58194,0.597123,-47.2299,-41.1558,-9.38346,-0.36558,0,8.27886,-2.2046,0,-46.3337,-9.13728,5.33933,-40.1021,9.23015,-4.8578,
0.7,0.58191,0.597123,-49.0261,-41.2022,-9.74402,-0.379277,0,8.2887,-2.20829,0,-48.0963,-9.48247,5.54202,-40.1474,9.24042,-4.86326,
0.7,0.581879,0.597123,-50.0954,-41.1945,-9.96047,-0.387526,0,8.28734,-2.20864,0,-49.1458,-9.68705,5.66253,-40.1398,9.23864,-4.86233,
0.7,0.581864,0.597122,-48.6848,-41.2245,-9.68193,-0.3766,0,8.29367,-2.21093,0,-47.7622,-9.41322,5.50291,-40.1691,9.2453,-4.86586,
0.7,0.581849,0.597122,-48.7925,-41.1995,-9.70532,-0.377422,0,8.28891,-2.21028,0,-47.8681,-9.43295,5.51491,-40.1448,9.23963,-4.86291,
0.7,0.581834,0.597122,-48.7372,-41.2166,-9.69612,-0.377114,0,8.29259,-2.21187,0,-47.814,-9.4214,5.50852,-40.1615,9.24339,-4.86491,
0.7,0.581821,0.597121,-48.6075,-41.2323,-9.67192,-0.376115,0,8.29602,-2.21339,0,-47.687,-9.39548,5.49372,-40.1768,9.24683,-4.86675,
0.7,0.58181,0.597121,-48.4927,-41.2168,-9.65049,-0.375217,0,8.29314,-2.2133,0,-47.5745,-9.37245,5.48061,-40.1617,9.24325,-4.86491,
0.7,0.58179,0.597123,-48.7975,-41.0485,-9.71338,-0.37767,0,8.25963,-2.20572,0,-47.8738,-9.42955,5.51476,-39.9978,9.2052,-4.84499,
0.7,0.581782,0.597126,-47.934,-41.0228,-9.54226,-0.371059,0,8.25452,-2.20494,0,-47.0269,-9.26183,5.41703,-39.9728,9.19928,-4.84193,
0.7,0.581775,0.59713,-47.9461,-40.8789,-9.54527,-0.371233,0,8.22557,-2.19771,0,-47.039,-9.26329,5.41826,-39.8326,9.16677,-4.82491,
0.7,0.581769,0.597136,-47.9648,-40.647,-9.54947,-0.371499,0,8.17874,-2.1858,0,-47.0575,-9.26601,5.42023,-39.6067,9.11454,-4.7975,
0.7,0.581763,0.597142,-47.9421,-40.5524,-9.54537,-0.371378,0,8.15943,-2.18126,0,-47.0354,-9.26067,5.41751,-39.5146,9.09304,-4.78629,
0.7,0.581759,0.59715,-47.8667,-40.4654,-9.53065,-0.370892,0,8.14153,-2.17713,0,-46.9616,-9.24524,5.40885,-39.4299,9.07324,-4.77598,
0.7,0.581754,0.597149,-47.8514,-41.2845,-9.52785,-0.370789,0,8.3071,-2.22191,0,-46.9468,-9.24146,5.40698,-40.2281,9.25665,-4.87261,
0.7,0.581749,0.597156,-47.8709,-40.5299,-9.53205,-0.371061,0,8.15509,-2.18111,0,-46.966,-9.24436,5.40905,-39.4928,9.08709,-4.78349,
0.7,0.581744,0.597164,-47.9205,-40.5115,-9.5423,-0.371488,0,8.1512,-2.1808,0,-47.0149,-9.25301,5.4145,-39.475,9.08261,-4.78126,
0.7,0.58174,0.597171,-47.9026,-40.508,-9.53909,-0.371488,0,8.15026,-2.18127,0,-46.9975,-9.24866,5.41233,-39.4717,9.08147,-4.78079,
0.7,0.581734,0.597179,-47.9702,-40.4369,-9.55304,-0.372102,0,8.13575,-2.178,0,-47.064,-9.26075,5.41981,-39.4025,9.06518,-4.77234,
0.7,0.581729,0.597188,-47.9961,-40.3162,-9.55881,-0.371881,0,8.11116,-2.17213,0,-47.0897,-9.2647,5.42257,-39.285,9.03771,-4.75803,
0.7,0.581724,0.597199,-47.9225,-40.1744,-9.54463,-0.371408,0,8.08206,-2.16498,0,-47.0176,-9.24947,5.41408,-39.1468,9.0055,-4.74122,
0.7,0.581719,0.59721,-47.9626,-40.1483,-9.55311,-0.371794,0,8.07631,-2.16407,0,-47.0571,-9.25621,5.41845,-39.1215,8.99925,-4.73808,
0.7,0.581715,0.597221,-47.8522,-40.1078,-9.5315,-0.370986,0,8.06756,-2.16265,0,-46.949,-9.23406,5.40584,-39.0821,8.98976,-4.73323,
0.7,0.581712,0.597233,-47.7673,-40.0688,-9.51479,-0.370421,0,8.0593,-2.161,0,-46.8658,-9.21691,5.39612,-39.0442,8.98061,-4.72857,
0.7,0.581709,0.597246,-47.718,-39.9591,-9.50511,-0.370061,0,8.03644,-2.15591,0,-46.8176,-9.20672,5.39044,-38.9375,8.95563,-4.71556,
0.7,0.581707,0.597258,-47.6758,-40.0155,-9.49677,-0.369778,0,8.04718,-2.15956,0,-46.7764,-9.19791,5.38557,-38.9925,8.96785,-4.72214,
0.7,0.581706,0.597271,-47.6046,-39.9752,-9.48253,-0.36928,0,8.03846,-2.15802,0,-46.7066,-9.18359,5.37743,-38.9533,8.95843,-4.71733,
0.7,0.581706,0.597285,-47.5621,-39.8525,-9.47396,-0.368978,0,8.01311,-2.15204,0,-46.665,-9.17486,5.37254,-38.8338,8.9305,-4.70278,
0.7,0.581705,0.5973,-47.5575,-39.7377,-9.47293,-0.368989,0,7.98915,-2.14645,0,-46.6606,-9.17338,5.37193,-38.7221,8.90434,-4.68916,
0.7,0.581705,0.597317,-47.5648,-39.532,-9.47429,-0.369141,0,7.94663,-2.13585,0,-46.6679,-9.17426,5.37267,-38.5217,8.8578,-4.66482,
0.7,0.581704,0.597333,-47.5626,-39.6211,-9.47372,-0.369176,0,7.96346,-2.14113,0,-46.6658,-9.17328,5.37232,-38.6086,8.87736,-4.67527,
0.7,0.581703,0.597349,-47.577,-39.6581,-9.47649,-0.369398,0,7.97,-2.14359,0,-46.6801,-9.17552,5.37386,-38.6448,8.8852,-4.67956,
0.7,0.581703,0.597364,-47.5917,-39.7044,-9.47932,-0.369506,0,7.97833,-2.14646,0,-46.6946,-9.17778,5.37543,-38.69,8.89513,-4.68495,
0.7,0.581703,0.597381,-47.563,-39.5577,-9.47345,-0.369307,0,7.9477,-2.13886,0,-46.6666,-9.17164,5.37209,-38.5472,8.86183,-4.66757,
0.7,0.581702,0.597398,-47.5482,-39.5811,-9.47031,-0.369256,0,7.95128,-2.14044,0,-46.6522,-9.16819,5.37032,-38.57,8.86661,-4.67025,
0.7,0.581703,0.597415,-47.5211,-39.4932,-9.4647,-0.369126,0,7.93248,-2.13611,0,-46.6257,-9.16238,5.36717,-38.4845,8.84645,-4.65981,
0.7,0.5817,0.597434,-47.8695,-39.2941,-9.53446,-0.371883,0,7.89104,-2.12569,0,-46.9677,-9.22899,5.40642,-38.2906,8.80137,-4.63624,
0.7,0.5817,0.597453,-47.5082,-39.3926,-9.46223,-0.369144,0,7.90954,-2.13136,0,-46.6132,-9.15872,5.36551,-38.3866,8.82293,-4.64778,
0.7,0.581701,0.597471,-47.505,-39.423,-9.4613,-0.369167,0,7.91446,-2.13341,0,-46.6102,-9.15755,5.36506,-38.4164,8.82925,-4.65129,
0.7,0.581701,0.597488,-47.4831,-39.4429,-9.45662,-0.369016,0,7.9174,-2.13487,0,-46.5889,-9.15281,5.36251,-38.4359,8.83317,-4.65355,
0.7,0.581703,0.597507,-47.4274,-39.3795,-9.44508,-0.368891,0,7.90372,-2.13178,0,-46.5343,-9.14156,5.35613,-38.3743,8.8184,-4.64598,
0.7,0.581704,0.597528,-47.4378,-39.1188,-9.44674,-0.368622,0,7.85005,-2.11786,0,-46.5446,-9.14312,5.35724,-38.1204,8.75942,-4.61512,
0.7,0.581706,0.597548,-47.4336,-39.1939,-9.44547,-0.368876,0,7.86386,-2.12215,0,-46.5406,-9.14181,5.35668,-38.1936,8.77563,-4.62388,
0.7,0.581708,0.597568,-47.4017,-39.2019,-9.43869,-0.368645,0,7.86434,-2.12287,0,-46.5094,-9.13522,5.35301,-38.2016,8.77679,-4.62472,
0.7,0.58171,0.59759,-47.3443,-39.0568,-9.42671,-0.368253,0,7.83388,-2.11523,0,-46.4531,-9.12372,5.34645,-38.0603,8.74368,-4.6075,
0.7,0.581714,0.59761,-47.2802,-39.1614,-9.4133,-0.367792,0,7.85365,-2.12115,0,-46.3903,-9.11093,5.33914,-38.1624,8.76648,-4.61975,
0.7,0.581717,0.597631,-47.2755,-39.104,-9.41172,-0.36786,0,7.84091,-2.11832,0,-46.3858,-9.10956,5.33854,-38.1065,8.75302,-4.61287,
0.7,0.581721,0.597652,-47.2243,-39.1122,-9.40075,-0.367628,0,7.84149,-2.11903,0,-46.3356,-9.09925,5.33268,-38.1147,8.7542,-4.61373,
0.7,0.58173,0.597696,-47.0298,-38.5256,-9.36011,-0.366398,0,7.72142,-2.0877,0,-46.145,-9.06088,5.31057,-37.5434,8.62171,-4.54435,
0.7,0.581736,0.597717,-47.0739,-39.1216,-9.3678,-0.366868,0,7.83978,-2.12023,0,-46.1883,-9.06892,5.31547,-38.1243,8.75447,-4.61455,
0.7,0.581742,0.597738,-47.0371,-39.0211,-9.3593,-0.366772,0,7.81864,-2.11509,0,-46.1524,-9.06138,5.31125,-38.0265,8.73136,-4.6026,
0.7,0.581749,0.59776,-46.9147,-39.0269,-9.33362,-0.365911,0,7.81872,-2.11576,0,-46.0323,-9.0373,5.29734,-38.0323,8.73207,-4.60319,
0.7,0.581755,0.597782,-47.0074,-38.8999,-9.35089,-0.366714,0,7.79204,-2.10925,0,-46.1234,-9.05464,5.30773,-37.9087,8.70303,-4.58811,
0.7,0.581762,0.597803,-46.9844,-39.1413,-9.34513,-0.36665,0,7.83953,-2.12282,0,-46.1009,-9.04972,5.30505,-38.144,8.75644,-4.61648,
0.7,0.581769,0.597823,-46.9275,-39.1589,-9.33251,-0.366338,0,7.8424,-2.12422,0,-46.0451,-9.03822,5.29853,-38.1614,8.75973,-4.61846,
