dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.680864,0.682351,-1.91459,-1.76578,-0.0579951,-0.267306,0,0.317078,0.17754,0,-1.88839,-0.115758,0.171677,-1.6856,0.526029,-0.228897,
0.7,0.680864,0.682351,-1.91701,-1.76736,-0.0580708,-0.267643,0,0.317362,0.177699,0,-1.89077,-0.115903,0.171893,-1.68711,0.5265,-0.229101,
0.7,0.680864,0.682351,-1.91736,-1.76833,-0.0580829,-0.267692,0,0.317537,0.177797,0,-1.89112,-0.115925,0.171925,-1.68804,0.52679,-0.229228,
0.7,0.680864,0.682351,-1.9185,-1.77,-0.0581203,-0.26785,0,0.317838,0.177966,0,-1.89224,-0.115993,0.172027,-1.68964,0.527289,-0.229445,
0.7,0.680864,0.682351,-1.91982,-1.75926,-0.0581623,-0.268035,0,0.315908,0.176886,0,-1.89355,-0.116074,0.172146,-1.67938,0.524088,-0.228052,
0.7,0.680864,0.682351,-1.92115,-1.77181,-0.0582046,-0.26822,0,0.318162,0.178148,0,-1.89486,-0.116154,0.172265,-1.69136,0.527827,-0.229679,
0.7,0.680864,0.682351,-1.92229,-1.77322,-0.0582408,-0.268378,0,0.318415,0.178289,0,-1.89598,-0.116222,0.172367,-1.69271,0.528247,-0.229862,
0.7,0.680864,0.682351,-1.92366,-1.77412,-0.0582867,-0.268568,0,0.318576,0.17838,0,-1.89733,-0.116305,0.17249,-1.69357,0.528515,-0.229978,
0.7,0.680864,0.682351,-1.92503,-1.77559,-0.0583301,-0.268759,0,0.31884,0.178527,0,-1.89868,-0.116388,0.172612,-1.69497,0.528952,-0.230168,
0.7,0.680864,0.682351,-1.9262,-1.77647,-0.0583675,-0.268922,0,0.318997,0.178616,0,-1.89984,-0.116459,0.172717,-1.6958,0.529213,-0.230282,
0.7,0.680864,0.682351,-1.92757,-1.77773,-0.0584114,-0.269113,0,0.319224,0.178742,0,-1.90119,-0.116542,0.17284,-1.69701,0.529589,-0.230446,
0.7,0.680864,0.682351,-1.92877,-1.77883,-0.058449,-0.26928,0,0.319423,0.178854,0,-1.90237,-0.116614,0.172948,-1.69807,0.529919,-0.230589,
0.7,0.680864,0.682351,-1.9299,-1.78025,-0.0584849,-0.269438,0,0.319676,0.178996,0,-1.90349,-0.116683,0.173049,-1.69941,0.530339,-0.230772,
0.7,0.680864,0.682351,-1.93279,-1.78118,-0.0585774,-0.269841,0,0.319844,0.17909,0,-1.90634,-0.116857,0.173309,-1.70031,0.530618,-0.230894,
0.7,0.680864,0.682351,-1.93262,-1.78239,-0.0585737,-0.269817,0,0.320061,0.179211,0,-1.90617,-0.116847,0.173293,-1.70146,0.530977,-0.23105,
0.7,0.680864,0.682351,-1.93373,-1.78341,-0.0586092,-0.269972,0,0.320245,0.179314,0,-1.90727,-0.116914,0.173393,-1.70244,0.531283,-0.231183,
0.7,0.680864,0.682351,-1.93492,-1.78451,-0.0586497,-0.270137,0,0.320442,0.179424,0,-1.90844,-0.116986,0.1735,-1.70349,0.53161,-0.231325,
0.7,0.680864,0.682351,-1.93634,-1.78601,-0.0586946,-0.270335,0,0.320712,0.179575,0,-1.90984,-0.117071,0.173627,-1.70492,0.532057,-0.23152,
0.7,0.680864,0.682351,-1.93752,-1.78691,-0.0587323,-0.270499,0,0.320872,0.179665,0,-1.911,-0.117143,0.173732,-1.70577,0.532323,-0.231636,
0.7,0.680864,0.682351,-1.9386,-1.7879,-0.0587669,-0.27065,0,0.321051,0.179766,0,-1.91207,-0.117208,0.173829,-1.70672,0.53262,-0.231765,
0.7,0.680864,0.682351,-1.92388,-1.78896,-0.0583234,-0.268593,0,0.321241,0.179872,0,-1.89755,-0.116318,0.172509,-1.70773,0.532934,-0.231902,
0.7,0.680864,0.682351,-1.94103,-1.79016,-0.0588453,-0.270987,0,0.321456,0.179992,0,-1.91446,-0.117355,0.174047,-1.70888,0.533292,-0.232057,
0.7,0.680864,0.682351,-1.9423,-1.79133,-0.0588858,-0.271164,0,0.321667,0.18011,0,-1.91572,-0.117431,0.174161,-1.71,0.533642,-0.232209,
0.7,0.680864,0.682351,-1.9434,-1.79247,-0.0589212,-0.271317,0,0.321872,0.180225,0,-1.9168,-0.117498,0.17426,-1.71109,0.533981,-0.232357,
0.7,0.680864,0.682351,-1.94455,-1.79341,-0.0589596,-0.271478,0,0.32204,0.180319,0,-1.91794,-0.117568,0.174363,-1.71198,0.534261,-0.232479,
0.7,0.680864,0.682351,-1.94584,-1.79626,-0.0590003,-0.271657,0,0.322552,0.180608,0,-1.91921,-0.117645,0.174478,-1.7147,0.535109,-0.232848,
