ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.492564,0.121106,0.843584,0.634035,0.494058,-0.496044,-0.3284,9.1404e-06,-1.46784e-05,-4.71432e-05,-0.00388991,-0.000231404,-0.00122822,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209046,0.0229635,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0018939,0,0.183978,0.0142228,0.0899487,10.2221,1.80536,6.5052,-4.22403,-1.25186,-2.29746,0.806268,0,0,-12,0,0,0,0,0,6.14961,0,0,0,
0.492564,0.121106,0.843584,0.634037,0.494055,-0.496045,-0.328398,8.82824e-06,-1.47246e-05,-4.6285e-05,-0.00388854,-0.000233696,-0.00122803,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209046,0.0229634,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00273672,0.00636639,0.280918,0.0191121,0.145851,9.92257,1.5953,6.23168,-4.20406,-1.27653,-2.28203,0.796842,0,0,-12,0,0,0,0,0,6.14961,0,0,0,
0.492564,0.121106,0.843584,0.634039,0.494053,-0.496046,-0.328397,8.82821e-06,-1.47245e-05,-4.62847e-05,-0.00398076,-0.000240826,-0.00125629,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209046,0.0229634,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000602025,1.16572e-05,0.17813,0.0137642,0.0874182,9.90695,1.58862,6.22859,-4.19499,-1.27493,-2.28625,0.825593,0,0,-12,0,0,0,0,0,6.14961,0,0,0,
0.492564,0.121106,0.843584,0.634041,0.49405,-0.496048,-0.328394,8.32337e-06,-1.80083e-05,-4.82793e-05,-0.00436539,-0.000267743,-0.00138113,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.0229632,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00508335,0.0154095,0.458085,0.0220883,0.235749,9.94528,1.60479,6.23337,-4.21763,-1.27963,-2.27738,0.748879,0,0,-12,0,0,0,0,0,6.14964,0,0,0,
0.492564,0.121106,0.843584,0.634043,0.494047,-0.496049,-0.328393,7.90685e-06,-1.71515e-05,-4.59312e-05,-0.00480106,-0.000304848,-0.00151279,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.0229632,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000771949,3.27327e-05,0.236708,0.0182681,0.116441,9.90985,1.59541,6.22422,-4.19968,-1.27565,-2.2842,0.810534,0,0,-12,0,0,0,0,0,6.14964,0,0,0,
0.492564,0.121106,0.843584,0.634045,0.494045,-0.49605,-0.328391,7.91125e-06,-1.71604e-05,-4.59558e-05,-0.00549899,-0.000358766,-0.00172668,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.0229632,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000588363,3.2734e-05,0.270136,0.0208522,0.132931,9.91159,1.59229,6.2232,-4.20166,-1.2759,-2.28317,0.80198,0,0,-12,0,0,0,0,0,6.14964,0,0,0,
0.492564,0.121106,0.843584,0.634047,0.494043,-0.496052,-0.328389,7.9103e-06,-1.71619e-05,-4.59548e-05,-0.00619468,-0.000412556,-0.00193986,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.0229632,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000409047,3.27351e-05,0.297909,0.0229993,0.146649,9.91297,1.59396,6.22145,-4.20373,-1.27621,-2.28223,0.79485,0,0,-12,0,0,0,0,0,6.14964,0,0,0,
0.492564,0.121106,0.843584,0.634051,0.494038,-0.496054,-0.328385,7.80732e-06,-1.62625e-05,-4.44743e-05,-0.00723664,-0.000494124,-0.00225709,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.0229632,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000172831,3.27365e-05,0.555237,0.0428925,0.272689,9.92584,1.60445,6.20628,-4.22226,-1.27887,-2.27384,0.728885,0,0,-12,0,0,0,0,0,6.14964,0,0,0,
0.492564,0.121106,0.843584,0.634052,0.494035,-0.496055,-0.328383,7.80291e-06,-1.62535e-05,-4.44495e-05,-0.00711038,-0.000484399,-0.00221838,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.0229632,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00309034,3.27378e-05,0.232197,0.0179193,0.115035,9.90951,1.60301,6.22283,-4.20021,-1.27584,-2.28404,0.811603,0,0,-12,0,0,0,0,0,6.14964,0,0,0,
0.492564,0.121106,0.843584,0.634054,0.494033,-0.496057,-0.328382,8.21879e-06,-1.71049e-05,-4.67888e-05,-0.00684915,-0.000460786,-0.00214015,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00504487,0.0149261,0.276458,0.0084584,0.147774,9.93544,1.59782,6.24326,-4.2047,-1.2778,-2.28301,0.795515,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121106,0.843584,0.634056,0.49403,-0.496058,-0.32838,8.21903e-06,-1.71052e-05,-4.67895e-05,-0.00533839,-0.000343987,-0.00167721,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00238703,5.3815e-05,0.314782,0.024279,0.155744,9.91396,1.58844,6.22177,-4.20445,-1.2763,-2.28163,0.790503,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121106,0.843584,0.634057,0.494029,-0.496059,-0.328378,8.21794e-06,-1.70958e-05,-4.6774e-05,-0.00483322,-0.000304945,-0.00152239,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000985247,5.38169e-05,0.192266,0.0148076,0.0959995,9.90766,1.59484,6.22658,-4.19677,-1.27531,-2.28536,0.821839,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121106,0.843584,0.634059,0.494027,-0.49606,-0.328377,8.21769e-06,-1.70954e-05,-4.67732e-05,-0.00458062,-0.000285424,-0.00144498,0.424744,0.396199,0.679501,0.0490578,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00168359,5.38188e-05,0.242153,0.0186642,0.120489,9.91029,1.58808,6.2255,-4.19951,-1.27563,-2.28388,0.809089,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121105,0.843584,0.634062,0.494023,-0.496061,-0.328375,8.25563e-06,-1.90071e-05,-4.77816e-05,-0.00497075,-0.000319215,-0.00157664,0.424744,0.396199,0.679501,0.0490579,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0101519,0.00506739,0.359337,0.0409464,0.244631,9.92716,1.59311,6.22796,-4.21752,-1.27886,-2.26575,0.772516,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121105,0.843584,0.634063,0.494022,-0.496062,-0.328373,7.83949e-06,-1.81553e-05,-4.54415e-05,-0.00507224,-0.000330486,-0.00160591,0.424744,0.396199,0.679501,0.0490579,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00110953,6.23637e-05,0.21252,0.0164038,0.106601,9.9088,1.58904,6.2268,-4.19767,-1.27541,-2.28468,0.816631,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121105,0.843584,0.634065,0.494019,-0.496063,-0.328372,7.84361e-06,-1.81648e-05,-4.54653e-05,-0.00541209,-0.000356733,-0.00171008,0.424744,0.396199,0.679501,0.0490579,0.976405,-0.209045,0.022963,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00110688,6.23658e-05,0.288633,0.0222878,0.143922,9.91249,1.59912,6.22084,-4.20383,-1.27636,-2.28206,0.797083,0,0,-12,0,0,0,0,0,6.14967,0,0,0,
0.492564,0.121105,0.843583,0.634069,0.494014,-0.496066,-0.328368,7.92753e-06,-1.85374e-05,-4.68167e-05,-0.00639881,-0.000439152,-0.00200959,0.424744,0.396199,0.679501,0.0490579,0.976405,-0.209045,0.0229628,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00363783,0.0147013,0.630235,0.036033,0.321906,9.95273,1.61577,6.22131,-4.23062,-1.28157,-2.2712,0.704819,0,0,-12,0,0,0,0,0,6.1497,0,0,0,
0.492564,0.121105,0.843583,0.634071,0.494012,-0.496067,-0.328366,7.82381e-06,-1.7641e-05,-4.53377e-05,-0.00650235,-0.00044818,-0.00203926,0.424744,0.396199,0.679501,0.0490579,0.976405,-0.209045,0.0229628,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000528801,8.34454e-05,0.246011,0.0189681,0.123622,9.91049,1.59239,6.22441,-4.20035,-1.27584,-2.28343,0.807998,0,0,-12,0,0,0,0,0,6.1497,0,0,0,
