ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.537262,0.197978,0.789794,0.5407,0.449192,-0.516312,-0.489174,-0.0168489,0.0185447,0.00642304,0.007835,-0.0346743,0.0247358,0.401175,-0.102182,0.730558,0.0264919,-0.108647,0.992652,0.0462267,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-2.57502,-1.11041,-1.09924,4.91958,-9.67146,-12.4226,4.70443,-10.5931,-4.2738,1.88551,0.0220994,2.78592,0,0,-12,0,0,0,0,0,-9.16734,0,0,0,
0.537226,0.198016,0.789807,0.540702,0.449229,-0.516301,-0.48915,-0.0182209,0.0199351,0.00664761,0.00914678,-0.0349004,0.0276747,0.40116,-0.102151,0.730563,0.0264904,-0.108647,0.992653,0.046193,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.945582,-0.393231,-0.469492,1.71147,-3.7031,-12.974,0.408956,-10.678,-3.1273,2.16856,1.51959,2.60934,0,0,-12,0,0,0,0,0,-9.169,0,0,0,
0.537174,0.198074,0.789824,0.540695,0.44928,-0.516293,-0.48912,-0.0165,0.0180218,0.00654929,0.00998409,-0.0365953,0.0237915,0.401138,-0.102105,0.730572,0.0264881,-0.108647,0.992656,0.0461441,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.68254,-0.611808,-1.03085,2.28614,-6.72416,-12.8328,2.19971,-10.5695,-3.64864,2.17774,0.809278,2.72853,0,0,-12,0,0,0,0,0,-9.17149,0,0,0,
0.537143,0.198109,0.789836,0.540699,0.449315,-0.516278,-0.489098,-0.0149957,0.0166333,0.00650162,0.0106257,-0.0381684,0.0198052,0.401124,-0.102076,0.730576,0.0264881,-0.108646,0.992657,0.0461151,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.961205,-0.395875,-0.596274,2.06908,-3.66521,-13.0305,0.464529,-10.7339,-3.13468,2.11937,1.51178,2.65825,0,0,-12,0,0,0,0,0,-9.17266,0,0,0,
0.537113,0.198151,0.789829,0.540708,0.449342,-0.516264,-0.489079,-0.00777911,0.011132,0.00464531,0.00616985,-0.0311065,0.00228452,0.401108,-0.10204,0.730567,0.0265043,-0.108638,0.992658,0.0460922,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.22266,0.240373,-0.336754,2.0298,-3.41202,-14.4512,1.1985,-11.4287,-3.10989,2.17225,1.58482,2.74893,0,0,-12,0,0,0,0,0,-9.16999,0,0,0,
0.537101,0.198181,0.789791,0.540714,0.449336,-0.516272,-0.489069,-0.00465721,0.0111389,-0.00844025,-0.0116194,-0.0183507,-0.00390501,0.401097,-0.102013,0.730541,0.0265363,-0.108619,0.99266,0.0460862,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.870811,1.35204,0.860228,0.049991,-1.49388,-16.3604,-0.042586,-12.2606,-2.67,2.46565,2.11771,2.61223,0,0,-12,0,0,0,0,0,-9.16221,0,0,0,
0.537096,0.198208,0.789725,0.540722,0.449312,-0.516291,-0.489062,-0.00109046,0.0138847,-0.0391565,-0.0413537,0.0154159,-0.00712847,0.401089,-0.101988,0.730497,0.0265858,-0.108589,0.992662,0.0460891,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.929288,2.7186,1.93396,-0.965953,-0.551765,-19.0786,-0.296123,-13.5479,-2.4254,2.68557,2.38985,2.61831,0,0,-12,0,0,0,0,0,-9.14917,0,0,0,
0.537102,0.198238,0.789631,0.54074,0.44927,-0.51631,-0.489062,0.00294082,0.00853627,-0.0289842,-0.0258209,0.0108899,-0.0181899,0.401079,-0.101957,0.730435,0.0266601,-0.10855,0.992663,0.0461097,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.848229,3.25173,2.24736,-1.21619,1.04805,-20.1597,-0.273881,-14.0783,-2.18711,2.71108,2.77742,2.65581,0,0,-12,0,0,0,0,0,-9.13038,0,0,0,
0.537114,0.198264,0.789532,0.540768,0.449222,-0.516328,-0.489056,0.00381286,0.00835214,-0.0347131,-0.0341208,0.0114561,-0.0195211,0.401071,-0.10193,0.730369,0.0267341,-0.108505,0.992665,0.0461356,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.617106,2.90284,2.37958,-0.7246,0.784102,-19.4055,-1.13672,-13.7702,-2.19538,2.62046,2.67892,2.55702,0,0,-12,0,0,0,0,0,-9.11066,0,0,0,
0.537123,0.198291,0.789434,0.54079,0.449178,-0.516345,-0.489054,0.00300531,0.00832539,-0.0288968,-0.0216457,0.0122473,-0.0179734,0.401063,-0.101901,0.730301,0.0268155,-0.108467,0.992666,0.0461574,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.622895,2.75234,1.96562,-0.837607,0.0275981,-19.0918,-1.33954,-13.5487,-2.28217,2.64621,2.50482,2.60242,0,0,-12,0,0,0,0,0,-9.09018,0,0,0,
