ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.731827,0.121921,0.768858,0.604092,0.455275,-0.502755,-0.418372,-0.00395485,-0.0318048,0.00218538,-0.0367954,-0.004901,-0.0378875,0.432821,0.356986,0.663023,-0.315048,0.928107,-0.176457,-0.0906944,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.27515,-0.365499,2.73402,0.449437,9.01819,15.1472,-3.27453,4.0085,-5.76843,-1.34288,-0.166134,1.70671,0,0,-12,0,0,0,0,0,11.093,0,0,0,
0.731824,0.12189,0.768859,0.604109,0.455255,-0.502755,-0.418369,-0.00334947,-0.0310915,0.00178962,-0.0361054,-0.00328675,-0.0357908,0.432826,0.356964,0.663024,-0.315033,0.928112,-0.176456,-0.0907001,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.95851,-0.146189,1.62881,0.172384,8.21028,15.3007,-0.0751133,3.65262,-4.4779,-1.386,-0.227221,1.97442,0,0,-12,0,0,0,0,0,11.0927,0,0,0,
0.731821,0.121859,0.768861,0.604124,0.455237,-0.502754,-0.418367,-0.00347755,-0.0324976,0.00183466,-0.0361083,-0.00334376,-0.0371336,0.43283,0.356942,0.663025,-0.315017,0.928116,-0.176456,-0.0907064,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.70957,-0.135701,1.3375,0.195001,5.0794,15.2905,-0.418109,3.68988,-4.31636,-1.19292,-0.975649,2.05012,0,0,-12,0,0,0,0,0,11.0924,0,0,0,
0.731814,0.121792,0.768864,0.604159,0.455197,-0.502753,-0.418362,-0.00284886,-0.0315964,0.00153313,-0.0364762,-0.00286925,-0.0346614,0.432839,0.356895,0.663027,-0.314985,0.928126,-0.176456,-0.090719,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.25651,-0.260873,3.42933,0.330032,10.4502,15.4678,-5.2848,4.5089,-6.58734,-1.38355,0.0728616,1.48002,0,0,-12,0,0,0,0,0,11.0919,0,0,0,
0.731812,0.121763,0.768864,0.604173,0.45518,-0.502754,-0.418359,-0.00219876,-0.0294402,0.00125508,-0.0357794,-0.00265515,-0.0310571,0.432843,0.356874,0.663028,-0.314973,0.92813,-0.176455,-0.0907254,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.52302,-0.0677725,1.30652,0.107168,4.26614,15.3861,-0.178747,3.70031,-4.13463,-1.15465,-1.16572,2.05096,0,0,-12,0,0,0,0,0,11.0916,0,0,0,
0.731811,0.121735,0.768865,0.604187,0.455163,-0.502755,-0.418355,-0.00173241,-0.0285151,0.00105597,-0.0358407,-0.00234468,-0.0290057,0.432847,0.356853,0.663029,-0.314961,0.928133,-0.176454,-0.0907316,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.80118,-0.0858046,1.56328,0.180495,6.56495,15.4091,-0.166754,3.71601,-4.34542,-1.27062,-0.621216,1.97207,0,0,-12,0,0,0,0,0,11.0914,0,0,0,
0.731809,0.121704,0.768865,0.604203,0.455144,-0.502757,-0.418352,-0.00152261,-0.0280887,0.000923948,-0.0361924,-0.00213277,-0.0281506,0.432851,0.35683,0.663029,-0.314948,0.928137,-0.176454,-0.0907381,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.77344,-0.0746342,1.60877,0.113195,5.0971,15.4203,-0.56438,3.7693,-4.34959,-1.19121,-0.990611,1.9698,0,0,-12,0,0,0,0,0,11.0912,0,0,0,
0.731806,0.121646,0.768865,0.604231,0.455109,-0.50276,-0.418345,-0.0015129,-0.0303066,0.000719987,-0.0384798,-0.0010856,-0.030215,0.43286,0.356786,0.663031,-0.314925,0.928144,-0.176451,-0.0907516,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.84939,-0.0395281,2.4823,0.0886843,6.2382,15.6505,-2.94071,4.25287,-5.29568,-1.19844,-0.833647,1.71084,0,0,-12,0,0,0,0,0,11.0907,0,0,0,
0.731805,0.121616,0.768866,0.604246,0.455091,-0.502762,-0.418341,-0.0012573,-0.0306629,0.000499087,-0.0389416,-0.000379681,-0.0298803,0.432864,0.356764,0.663032,-0.314913,0.928148,-0.176451,-0.0907586,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.51881,-0.0582703,1.36626,0.0966131,5.9766,15.4059,0.37479,3.63372,-4.08672,-1.26363,-0.74076,2.03168,0,0,-12,0,0,0,0,0,11.0905,0,0,0,
0.731805,0.121556,0.768865,0.604274,0.455054,-0.50277,-0.418331,0.000749589,-0.0274744,-0.000607033,-0.0381289,0.00260817,-0.0219387,0.432873,0.356717,0.663033,-0.314892,0.928153,-0.176449,-0.0907736,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.9503,0.000495184,2.80408,-0.0670689,5.79371,15.7286,-3.34582,4.33788,-5.38284,-1.18906,-0.973282,1.63733,0,0,-12,0,0,0,0,0,11.09,0,0,0,
