pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.18378,0.0263893,0.0177966,0.626895,0,200,0,-1.23289,1.42947,-1.73286,-1.657,-1.68654,-1.63538,-1.84403,-0.157459,0,0,0,154.441,0,155.3,0,94.3901,46.3019,18.8715,1.31931,49.9826,0.889782,49.9921,29.3316,40.4927,-65.9888,-4.45851,-24.2072,24.773,49.5566,24.1361,5.18229,13.1025,7.204,6.95261e-310,-32.1191,5.32375e-310,178.465,1.4822e-323,173.876,4.94066e-324,94.3901,46.3019,-13.2477,1.31931,228.448,0.889782,223.868,29.3316,134.883,-21.4416,24.8603,-30.1368,-28.8175,-29.3311,-28.4414,-32.0701,-2.73841,
1.18591,0.0282109,0.0206968,0.627997,0,200,0,-1.23221,1.43246,-1.74561,-1.66452,-1.68485,-1.62535,-1.84425,-0.155117,0,0,0,154.259,0,155.01,0,94.2799,46.3421,18.7726,1.41036,49.9801,1.03476,49.9893,29.3763,40.4603,-65.789,-4.45083,-24.2366,24.8048,49.3476,23.8748,5.3132,13.0043,7.2499,6.95261e-310,-32.2681,5.32375e-310,179.833,1.4822e-323,173.09,4.94066e-324,94.2799,46.3421,-13.4955,1.41036,229.813,1.03476,223.079,29.3763,134.74,-21.4297,24.9124,-30.3584,-28.9481,-29.3018,-28.267,-32.074,-2.69769,
1.18742,0.0309672,0.0234292,0.629256,0,200,0,-1.22584,1.44046,-1.76042,-1.6714,-1.68868,-1.62132,-1.84451,-0.152446,0,0,0,153.983,0,154.737,0,94.1541,46.3704,18.7026,1.54811,49.976,1.17135,49.9863,29.4272,40.4233,-65.5664,-4.53999,-24.3258,24.8172,49.1616,23.6921,5.42968,12.8884,7.30534,6.95261e-310,-33.1662,5.32375e-310,181.298,1.4822e-323,173.079,4.94066e-324,94.1541,46.3704,-14.4636,1.54811,231.274,1.17135,223.065,29.4272,134.577,-21.3189,25.0514,-30.6159,-29.0678,-29.3683,-28.1969,-32.0784,-2.65124,
1.18901,0.0331723,0.0260537,0.630238,0,200,0,-1.22172,1.44629,-1.77263,-1.67728,-1.68908,-1.61418,-1.84471,-0.150361,0,0,0,153.762,0,154.474,0,94.0558,46.4001,18.6287,1.65831,49.9725,1.30254,49.983,29.4669,40.3944,-65.3729,-4.59402,-24.3825,24.835,48.9746,23.4888,5.54765,12.7978,7.34939,6.95261e-310,-33.7632,5.32375e-310,182.522,1.4822e-323,172.628,4.94066e-324,94.0558,46.4001,-15.1345,1.65831,232.494,1.30254,222.611,29.4669,134.45,-21.2472,25.1529,-30.8284,-29.1701,-29.3753,-28.0728,-32.0818,-2.61497,
1.19049,0.0351857,0.0283906,0.631317,0,200,0,-1.21811,1.45147,-1.78523,-1.68409,-1.69109,-1.60948,-1.84492,-0.148072,0,0,0,153.561,0,154.241,0,93.9479,46.4275,18.5603,1.75892,49.9691,1.41934,49.9799,29.5104,40.3625,-65.1915,-4.63536,-24.4382,24.8534,48.813,23.3144,5.64571,12.7013,7.39672,6.95261e-310,-34.2865,5.32375e-310,183.833,1.4822e-323,172.45,4.94066e-324,93.9479,46.4275,-15.7262,1.75892,233.802,1.41934,222.43,29.5104,134.31,-21.1846,25.2429,-31.0475,-29.2886,-29.4103,-27.991,-32.0856,-2.57517,
1.1919,0.0373428,0.0310751,0.632396,0,200,0,-1.21336,1.45773,-1.79845,-1.69112,-1.69165,-1.60232,-1.84514,-0.145785,0,0,0,153.345,0,153.972,0,93.8401,46.4537,18.4946,1.86671,49.9651,1.5535,49.9759,29.5539,40.3307,-64.9923,-4.69613,-24.4905,24.8755,48.6224,23.1036,5.76265,12.6042,7.44514,6.95261e-310,-34.9634,5.32375e-310,185.201,1.4822e-323,172.009,4.94066e-324,93.8401,46.4537,-16.4687,1.86671,235.166,1.5535,221.985,29.5539,134.171,-21.1019,25.3519,-31.2774,-29.4107,-29.42,-27.8665,-32.0893,-2.53539,
1.19359,0.0394041,0.0335319,0.633486,0,200,0,-1.21015,1.46273,-1.81158,-1.69832,-1.69325,-1.59686,-1.84535,-0.143472,0,0,0,153.139,0,153.726,0,93.731,46.4849,18.4161,1.9697,49.9612,1.67628,49.9719,29.5979,40.2984,-64.8059,-4.72871,-24.5442,24.8959,48.4507,22.9179,5.86582,12.5071,7.49425,6.95261e-310,-35.4381,5.32375e-310,186.576,1.4822e-323,171.753,4.94066e-324,93.731,46.4849,-17.022,1.9697,236.537,1.67628,221.724,29.5979,134.029,-21.0461,25.4388,-31.5058,-29.5361,-29.4477,-27.7715,-32.0931,-2.49517,
1.1951,0.0421485,0.0366597,0.634553,0,200,0,-1.20292,1.47156,-1.82596,-1.70482,-1.69332,-1.58794,-1.84556,-0.141211,0,0,0,152.865,0,153.414,0,93.6244,46.5127,18.3459,2.1068,49.9556,1.83258,49.9664,29.6409,40.2668,-64.5771,-4.83073,-24.6138,24.9144,48.2247,22.6844,6.00665,12.4082,7.54535,6.95261e-310,-36.4495,5.32375e-310,187.988,1.4822e-323,171.162,4.94066e-324,93.6244,46.5127,-18.1036,2.1068,237.944,1.83258,221.129,29.6409,133.891,-20.9204,25.5923,-31.7558,-29.649,-29.449,-27.6164,-32.0967,-2.45585,
1.19667,0.0446173,0.0392723,0.635583,0,200,0,-1.19735,1.47878,-1.83938,-1.71115,-1.69507,-1.5822,-1.84576,-0.139027,0,0,0,152.618,0,153.152,0,93.5213,46.5414,18.2728,2.23012,49.9502,1.96311,49.9614,29.6824,40.2363,-64.3779,-4.90334,-24.683,24.9289,48.0401,22.5026,6.11921,12.3142,7.59459,6.95261e-310,-37.2388,5.32375e-310,189.324,1.4822e-323,170.898,4.94066e-324,93.5213,46.5414,-18.966,2.23012,239.275,1.96311,220.86,29.6824,133.758,-20.8235,25.7179,-31.9892,-29.7591,-29.4796,-27.5164,-32.1002,-2.41786,
1.19804,0.0468104,0.0414415,0.636722,0,200,0,-1.19244,1.48512,-1.85314,-1.71861,-1.69923,-1.58012,-1.84598,-0.136615,0,0,0,152.399,0,152.935,0,93.4074,46.5663,18.2092,2.33966,49.9452,2.07148,49.9571,29.7281,40.2025,-64.198,-4.95997,-24.7518,24.9429,47.8942,22.3648,6.20318,12.2136,7.64785,6.95261e-310,-37.9331,5.32375e-310,190.759,1.4822e-323,171.043,4.94066e-324,93.4074,46.5663,-19.7239,2.33966,240.705,2.07148,221,29.7281,133.61,-20.7382,25.8282,-32.2285,-29.8888,-29.5519,-27.4804,-32.1041,-2.37591,
1.19961,0.0488717,0.0442697,0.637645,0,200,0,-1.18807,1.49114,-1.86576,-1.72531,-1.69731,-1.57008,-1.84616,-0.134661,0,0,0,152.192,0,152.653,0,93.3152,46.5949,18.1361,2.44261,49.9403,2.21276,49.951,29.7652,40.175,-64.0041,-5.01287,-24.789,24.9688,47.6855,22.1317,6.32946,12.131,7.69227,6.95261e-310,-38.5603,5.32375e-310,192.066,1.4822e-323,170.243,4.94066e-324,93.3152,46.5949,-20.4242,2.44261,242.007,2.21276,220.194,29.7652,133.49,-20.662,25.9328,-32.448,-30.0054,-29.5185,-27.3057,-32.1072,-2.34192,
1.20105,0.0507412,0.0465827,0.638663,0,200,0,-1.18439,1.49632,-1.87863,-1.73281,-1.69846,-1.56458,-1.84636,-0.132504,0,0,0,152.006,0,152.421,0,93.2133,46.6209,18.0691,2.53597,49.9356,2.32829,49.9458,29.8061,40.1447,-63.8313,-5.05004,-24.8328,24.9908,47.5219,21.9562,6.4238,12.0421,7.7406,6.95261e-310,-39.0904,5.32375e-310,193.444,1.4822e-323,169.954,4.94066e-324,93.2133,46.6209,-21.0213,2.53597,243.38,2.32829,219.9,29.8061,133.358,-20.598,26.0229,-32.6718,-30.1359,-29.5384,-27.2101,-32.1105,-2.30441,
1.20239,0.0531021,0.049375,0.639814,0,200,0,-1.17791,1.50419,-1.89372,-1.74112,-1.69962,-1.55772,-1.84658,-0.130068,0,0,0,151.769,0,152.142,0,93.0982,46.6451,18.0065,2.65386,49.9295,2.46775,49.9391,29.8523,40.1103,-63.6221,-5.12977,-24.8895,25.0143,47.323,21.7501,6.53961,11.9408,7.79663,6.95261e-310,-39.995,5.32375e-310,195.027,1.4822e-323,169.577,4.94066e-324,93.0982,46.6451,-21.9885,2.65386,244.957,2.46775,219.516,29.8523,133.209,-20.4853,26.1598,-32.9342,-30.2804,-29.5586,-27.0908,-32.1144,-2.26205,
1.20365,0.0551874,0.0518318,0.640737,0,200,0,-1.17237,1.51103,-1.90632,-1.74774,-1.69995,-1.55101,-1.84675,-0.128115,0,0,0,151.561,0,151.896,0,93.006,46.6677,17.9478,2.75797,49.9239,2.59043,49.9329,29.8893,40.0828,-63.4424,-5.19859,-24.938,25.0335,47.1457,21.5685,6.64375,11.8591,7.84261,6.95261e-310,-40.7705,5.32375e-310,196.328,1.4822e-323,169.154,4.94066e-324,93.006,46.6677,-22.8227,2.75797,246.252,2.59043,219.086,29.8893,133.089,-20.389,26.2787,-33.1534,-30.3954,-29.5644,-26.974,-32.1174,-2.22809,
1.20477,0.0569371,0.0540249,0.641899,0,200,0,-1.16788,1.51667,-1.92071,-1.75711,-1.7025,-1.54725,-1.84697,-0.125656,0,0,0,151.386,0,151.677,0,92.8897,46.6879,17.8952,2.84531,49.919,2.69993,49.9271,29.9359,40.048,-63.2703,-5.24146,-24.9797,25.0591,46.9945,21.4058,6.72523,11.7601,7.8987,6.95261e-310,-41.4007,5.32375e-310,197.934,1.4822e-323,169.078,4.94066e-324,92.8897,46.6879,-23.5055,2.84531,247.853,2.69993,219.005,29.9359,132.938,-20.311,26.3769,-33.4037,-30.5584,-29.6087,-26.9087,-32.1212,-2.18532,
1.20613,0.0591421,0.0567453,0.642906,0,200,0,-1.16184,1.5241,-1.93473,-1.76479,-1.70233,-1.53927,-1.84716,-0.123526,0,0,0,151.165,0,151.405,0,92.7891,46.7121,17.832,2.95538,49.9126,2.83574,49.9195,29.9762,40.0179,-63.0746,-5.31403,-25.0265,25.0829,46.7966,21.2001,6.83971,11.6719,7.94977,6.95261e-310,-42.2453,5.32375e-310,199.403,1.4822e-323,168.536,4.94066e-324,92.7891,46.7121,-24.4134,2.95538,249.316,2.83574,218.456,29.9762,132.807,-20.2059,26.5062,-33.6475,-30.6921,-29.6057,-26.7699,-32.1245,-2.14828,
1.20731,0.0612514,0.059262,0.643948,0,200,0,-1.15565,1.53151,-1.94893,-1.77294,-1.70331,-1.53303,-1.84735,-0.121322,0,0,0,150.954,0,151.153,0,92.6848,46.7332,17.7765,3.06065,49.9062,2.96137,49.9122,30.0179,39.9866,-62.8872,-5.38641,-25.0744,25.1057,46.6164,21.0163,6.94142,11.5815,8.00281,6.95261e-310,-43.1064,5.32375e-310,200.916,1.4822e-323,168.189,4.94066e-324,92.6848,46.7332,-25.3299,3.06065,250.822,2.96137,218.102,30.0179,132.671,-20.0982,26.635,-33.8945,-30.8338,-29.6228,-26.6615,-32.1278,-2.10994,
1.2085,0.0633726,0.0616349,0.645003,0,200,0,-1.14946,1.53891,-1.96325,-1.78118,-1.70534,-1.52825,-1.84754,-0.119092,0,0,0,150.742,0,150.916,0,92.5793,46.7543,17.7211,3.16651,49.8996,3.07979,49.9051,30.06,39.9549,-62.7054,-5.45688,-25.1272,25.1258,46.4488,20.8524,7.03449,11.4903,8.05716,6.95261e-310,-43.9669,5.32375e-310,202.442,1.4822e-323,168.011,4.94066e-324,92.5793,46.7543,-26.2458,3.16651,252.342,3.07979,217.916,30.06,132.534,-19.9906,26.7637,-34.1435,-30.977,-29.6581,-26.5783,-32.1312,-2.07117,
1.20965,0.0654219,0.0639478,0.646046,0,200,0,-1.14339,1.54615,-1.97749,-1.78954,-1.70737,-1.52365,-1.84774,-0.116889,0,0,0,150.537,0,150.685,0,92.4751,46.7746,17.6673,3.26876,49.893,3.19521,49.8978,30.1017,39.9235,-62.5281,-5.52433,-25.1774,25.1463,46.2855,20.6924,7.12418,11.4006,8.1114,6.95261e-310,-44.8101,5.32375e-310,203.972,1.4822e-323,167.845,4.94066e-324,92.4751,46.7746,-27.1428,3.26876,253.865,3.19521,217.742,30.1017,132.399,-19.885,26.8896,-34.3911,-31.1224,-29.6934,-26.4982,-32.1345,-2.03285,
1.21077,0.0674712,0.0660211,0.6471,0,200,0,-1.13733,1.55335,-1.99174,-1.79791,-1.71104,-1.52136,-1.84793,-0.114661,0,0,0,150.333,0,150.478,0,92.3696,46.7943,17.6151,3.371,49.8862,3.29866,49.8911,30.1438,39.8918,-62.3602,-5.58967,-25.2347,25.1624,46.1432,20.5637,7.2003,11.31,8.16706,6.95261e-310,-45.6512,5.32375e-310,205.503,1.4822e-323,167.945,4.94066e-324,92.3696,46.7943,-28.0361,3.371,255.389,3.29866,217.836,30.1438,132.261,-19.7796,27.0147,-34.639,-31.268,-29.7572,-26.4585,-32.1379,-1.9941,
1.21184,0.0694726,0.0684898,0.648167,0,200,0,-1.13083,1.56093,-2.00667,-1.8071,-1.71211,-1.51535,-1.84812,-0.112408,0,0,0,150.132,0,150.231,0,92.2629,46.8133,17.5646,3.47083,49.8794,3.42182,49.8828,30.1863,39.8596,-62.1766,-5.66046,-25.2767,25.188,45.9662,20.3828,7.29635,11.2193,8.22358,6.95261e-310,-46.5492,5.32375e-310,207.135,1.4822e-323,167.62,4.94066e-324,92.2629,46.8133,-28.9846,3.47083,257.015,3.42182,217.503,30.1863,132.123,-19.6667,27.1466,-34.8986,-31.4278,-29.7758,-26.3539,-32.1412,-1.95492,
1.21292,0.0715338,0.070659,0.649221,0,200,0,-1.1243,1.56855,-2.02135,-1.81587,-1.71525,-1.51227,-1.84831,-0.110181,0,0,0,149.926,0,150.014,0,92.1575,46.8322,17.5141,3.57364,49.8721,3.53001,49.8752,30.2283,39.8277,-62.0049,-5.73054,-25.3306,25.2062,45.8153,20.2438,7.37654,11.1293,8.28063,6.95261e-310,-47.4525,5.32375e-310,208.723,1.4822e-323,167.631,4.94066e-324,92.1575,46.8322,-29.9384,3.57364,258.595,3.53001,217.507,30.2283,131.985,-19.5531,27.2791,-35.154,-31.5803,-29.8304,-26.3004,-32.1445,-1.91619,
1.21391,0.0735712,0.0726843,0.650264,0,200,0,-1.11754,1.5763,-2.0359,-1.82457,-1.71915,-1.51037,-1.8485,-0.10798,0,0,0,149.723,0,149.811,0,92.0532,46.8494,17.4681,3.67524,49.8647,3.63102,49.868,30.2698,39.7962,-61.8397,-5.80297,-25.3872,25.2219,45.6763,20.1219,7.44911,11.0404,8.33787,6.95261e-310,-48.3843,5.32375e-310,210.297,1.4822e-323,167.774,4.94066e-324,92.0532,46.8494,-30.9162,3.67524,260.162,3.63102,217.642,30.2698,131.849,-19.4355,27.4139,-35.4069,-31.7317,-29.8983,-26.2673,-32.1477,-1.87791,
1.21482,0.0756444,0.0747216,0.651187,0,200,0,-1.11027,1.58449,-2.04933,-1.83206,-1.72212,-1.50749,-1.84866,-0.106033,0,0,0,149.515,0,149.607,0,91.961,46.8653,17.4254,3.77862,49.857,3.73261,49.8605,30.3065,39.7682,-61.6782,-5.88623,-25.4431,25.2352,45.5337,19.9993,7.52583,10.9612,8.38967,6.95261e-310,-49.3835,5.32375e-310,211.715,1.4822e-323,167.787,4.94066e-324,91.961,46.8653,-31.9581,3.77862,261.572,3.73261,217.648,30.3065,131.729,-19.309,27.5563,-35.6405,-31.8619,-29.9499,-26.2173,-32.1506,-1.84405,
1.21562,0.0776458,0.076747,0.652313,0,200,0,-1.10272,1.59283,-2.06508,-1.84208,-1.72667,-1.50624,-1.84886,-0.103656,0,0,0,149.315,0,149.405,0,91.8483,46.8793,17.3878,3.87839,49.8494,3.83358,49.8528,30.3513,39.7341,-61.5096,-5.96466,-25.4979,25.2536,45.3962,19.8775,7.59479,10.8662,8.45263,6.95261e-310,-50.4171,5.32375e-310,213.459,1.4822e-323,168.018,4.94066e-324,91.8483,46.8793,-33.0293,3.87839,263.308,3.83358,217.87,30.3513,131.582,-19.1778,27.7015,-35.9145,-32.0361,-30.0291,-26.1955,-32.154,-1.80271,
1.21658,0.0796472,0.0787124,0.653332,0,200,0,-1.09579,1.60072,-2.07975,-1.85101,-1.73072,-1.50466,-1.84903,-0.101507,0,0,0,149.115,0,149.208,0,91.7464,46.8959,17.3428,3.97815,49.8415,3.93156,49.8452,30.3918,39.7031,-61.3492,-6.03594,-25.5527,25.2689,45.2614,19.7622,7.66376,10.7801,8.51076,6.95261e-310,-51.3704,5.32375e-310,215.058,1.4822e-323,168.191,4.94066e-324,91.7464,46.8959,-34.0276,3.97815,264.899,3.93156,218.037,30.3918,131.45,-19.0573,27.8386,-36.1696,-32.1915,-30.0995,-26.168,-32.1571,-1.76535,
1.21735,0.0816965,0.0805699,0.654351,0,200,0,-1.08791,1.60937,-2.09449,-1.85987,-1.73573,-1.50434,-1.84921,-0.0993594,0,0,0,148.91,0,149.023,0,91.6446,46.9092,17.3069,4.08028,49.8332,4.02414,49.8378,30.4322,39.6722,-61.1912,-6.12018,-25.6129,25.2811,45.1362,19.6636,7.72678,10.6938,8.56988,6.95261e-310,-52.4492,5.32375e-310,216.656,1.4822e-323,168.515,4.94066e-324,91.6446,46.9092,-35.1424,4.08028,266.49,4.02414,218.353,30.4322,131.317,-18.9201,27.9891,-36.4259,-32.3456,-30.1866,-26.1625,-32.1602,-1.72799,
1.21811,0.0836978,0.0823915,0.655345,0,200,0,-1.08017,1.61788,-2.10904,-1.86869,-1.74062,-1.50401,-1.84938,-0.0972626,0,0,0,148.71,0,148.84,0,91.5451,46.9225,17.2709,4.18001,49.825,4.11492,49.8304,30.4717,39.6419,-61.0368,-6.20141,-25.671,25.2933,45.0132,19.5669,7.78836,10.6098,8.62834,6.95261e-310,-53.5079,5.32375e-310,218.24,1.4822e-323,168.83,4.94066e-324,91.5451,46.9225,-36.237,4.18001,268.065,4.11492,218.66,30.4717,131.187,-18.7855,28.137,-36.679,-32.499,-30.2716,-26.1567,-32.1632,-1.69152,
1.21882,0.0856872,0.0841652,0.656388,0,200,0,-1.07215,1.62659,-2.12426,-1.87821,-1.74627,-1.50458,-1.84956,-0.0950654,0,0,0,148.511,0,148.663,0,91.4408,46.9347,17.2377,4.27912,49.8166,4.20329,49.823,30.513,39.6101,-60.8825,-6.28308,-25.7302,25.3058,44.8954,19.4765,7.84554,10.5222,8.6903,6.95261e-310,-54.6018,5.32375e-310,219.915,1.4822e-323,169.257,4.94066e-324,91.4408,46.9347,-37.3641,4.27912,269.731,4.20329,219.08,30.513,131.051,-18.6461,28.2885,-36.9436,-32.6645,-30.37,-26.1667,-32.1663,-1.65331,
1.21943,0.0877245,0.085843,0.657395,0,200,0,-1.06356,1.63579,-2.13913,-1.88725,-1.75252,-1.50602,-1.84973,-0.0929445,0,0,0,148.307,0,148.495,0,91.3402,46.9452,17.209,4.3806,49.8077,4.28688,49.8159,30.5528,39.5793,-60.7321,-6.37304,-25.7939,25.3146,44.7853,19.4007,7.89867,10.4373,8.75128,6.95261e-310,-55.7723,5.32375e-310,221.535,1.4822e-323,169.781,4.94066e-324,91.3402,46.9452,-38.5633,4.3806,271.343,4.28688,219.597,30.5528,130.92,-18.4967,28.4485,-37.2023,-32.8217,-30.4785,-26.1917,-32.1693,-1.61643,
1.22013,0.0897499,0.0874609,0.658401,0,200,0,-1.05531,1.64472,-2.1541,-1.89642,-1.75919,-1.50806,-1.8499,-0.0908241,0,0,0,148.105,0,148.334,0,91.2395,46.9571,17.1764,4.48147,49.7988,4.36747,49.8089,30.5927,39.5486,-60.5851,-6.45599,-25.8585,25.3226,44.6804,19.3321,7.94843,10.3527,8.81313,6.95261e-310,-56.8975,5.32375e-310,223.171,1.4822e-323,170.376,4.94066e-324,91.2395,46.9571,-39.7211,4.48147,272.97,4.36747,220.185,30.5927,130.788,-18.3533,28.6039,-37.4626,-32.9811,-30.5947,-26.2272,-32.1722,-1.57955,
1.22073,0.0917153,0.0889949,0.659444,0,200,0,-1.04688,1.65375,-2.16956,-1.90625,-1.76663,-1.5111,-1.85008,-0.0886288,0,0,0,147.908,0,148.18,0,91.1352,46.9674,17.1482,4.57934,49.7899,4.44387,49.8021,30.6339,39.5167,-60.4408,-6.5382,-25.9228,25.3308,44.5832,19.2712,7.99242,10.2654,8.87793,6.95261e-310,-58.0456,5.32375e-310,224.885,1.4822e-323,171.088,4.94066e-324,91.1352,46.9674,-40.8974,4.57934,274.675,4.44387,220.891,30.6339,130.652,-18.2066,28.7608,-37.7315,-33.1522,-30.7239,-26.2801,-32.1752,-1.54137,
1.22126,0.0936807,0.0904929,0.660451,0,200,0,-1.03815,1.663,-2.18472,-1.91578,-1.77406,-1.51425,-1.85024,-0.0865097,0,0,0,147.712,0,148.03,0,91.0346,46.9767,17.1229,4.67719,49.7808,4.51847,49.7954,30.6736,39.4858,-60.2992,-6.62442,-25.9874,25.3376,44.4882,19.2146,8.0355,10.1811,8.94152,6.95261e-310,-59.2323,5.32375e-310,226.557,1.4822e-323,171.808,4.94066e-324,91.0346,46.9767,-42.1094,4.67719,276.338,4.51847,221.603,30.6736,130.52,-18.0549,28.9218,-37.9951,-33.3179,-30.8532,-26.3347,-32.1782,-1.50452,
1.22179,0.095694,0.091943,0.661481,0,200,0,-1.02908,1.6726,-2.20032,-1.92562,-1.78236,-1.5184,-1.85041,-0.0843407,0,0,0,147.51,0,147.885,0,90.9315,46.9857,17.0981,4.7774,49.7712,4.59067,49.7888,30.7143,39.4542,-60.1576,-6.71266,-26.0557,25.343,44.3982,19.1674,8.0751,10.0949,9.00767,6.95261e-310,-60.4654,5.32375e-310,228.281,1.4822e-323,172.654,4.94066e-324,90.9315,46.9857,-43.3673,4.7774,278.052,4.59067,222.442,30.7143,130.386,-17.8971,29.0886,-38.2664,-33.489,-30.9976,-26.4069,-32.1811,-1.4668,
1.22226,0.0976475,0.0933451,0.6625,0,200,0,-1.01996,1.68217,-2.21587,-1.93558,-1.79074,-1.52276,-1.85058,-0.0821977,0,0,0,147.315,0,147.745,0,90.8296,46.9937,17.0762,4.87462,49.7618,4.66048,49.7823,30.7545,39.4228,-60.0194,-6.80008,-26.122,25.3484,44.3117,19.1227,8.11241,10.0099,9.07395,6.95261e-310,-61.7036,5.32375e-310,230.01,1.4822e-323,173.519,4.94066e-324,90.8296,46.9937,-44.6274,4.87462,279.772,4.66048,223.301,30.7545,130.252,-17.7385,29.2552,-38.5369,-33.6623,-31.1433,-26.4828,-32.184,-1.42953,
1.22269,0.0996129,0.0946634,0.663519,0,200,0,-1.01061,1.69195,-2.23152,-1.94561,-1.79988,-1.52813,-1.85075,-0.0800553,0,0,0,147.118,0,147.613,0,90.7278,47.001,17.0559,4.97241,49.7521,4.7261,49.7761,30.7946,39.3915,-59.8842,-6.8888,-26.1912,25.3519,44.2326,19.0894,8.14526,9.92499,9.14135,6.95261e-310,-62.9729,5.32375e-310,231.75,1.4822e-323,174.503,4.94066e-324,90.7278,47.001,-45.917,4.97241,281.503,4.7261,224.279,30.7946,130.119,-17.5757,29.4253,-38.8091,-33.8367,-31.3023,-26.5762,-32.1869,-1.39227,
1.22309,0.101602,0.0959936,0.664561,0,200,0,-1.00082,1.70212,-2.24771,-1.95611,-1.80941,-1.53385,-1.85092,-0.077863,0,0,0,146.919,0,147.48,0,90.6235,47.0078,17.0373,5.07138,49.7421,4.79231,49.7698,30.8357,39.3594,-59.7468,-6.98042,-26.2612,25.3556,44.1531,19.0566,8.17768,9.83825,9.21134,6.95261e-310,-64.299,5.32375e-310,233.559,1.4822e-323,175.537,4.94066e-324,90.6235,47.0078,-47.2617,5.07138,283.301,4.79231,225.307,30.8357,129.983,-17.4056,29.6022,-39.0907,-34.0193,-31.468,-26.6757,-32.1898,-1.35414,
1.22343,0.103532,0.09724,0.665604,0,200,0,-0.991057,1.71223,-2.26399,-1.96687,-1.81943,-1.5403,-1.85108,-0.0756714,0,0,0,146.726,0,147.356,0,90.5192,47.0137,17.021,5.16734,49.7323,4.85434,49.7638,30.8767,39.3272,-59.6139,-7.06948,-26.3304,25.3589,44.0804,19.0309,8.20566,9.7517,9.28241,6.95261e-310,-65.6218,5.32375e-310,235.391,1.4822e-323,176.653,4.94066e-324,90.5192,47.0137,-48.6009,5.16734,285.124,4.85434,226.416,30.8767,129.846,-17.2358,29.7779,-39.3738,-34.2065,-31.6422,-26.7879,-32.1927,-1.31602,
1.22376,0.105497,0.0984504,0.666635,0,200,0,-0.980947,1.72266,-2.28029,-1.97754,-1.82988,-1.54729,-1.85125,-0.0735057,0,0,0,146.53,0,147.235,0,90.4162,47.0192,17.0057,5.26508,49.722,4.91457,49.7579,30.9172,39.2954,-59.4821,-7.16178,-26.402,25.3604,44.0109,19.0118,8.23203,9.66616,9.35389,6.95261e-310,-66.9906,5.32375e-310,237.219,1.4822e-323,177.834,4.94066e-324,90.4162,47.0192,-49.9848,5.26508,286.941,4.91457,227.592,30.9172,129.712,-17.0599,29.9592,-39.6571,-34.3921,-31.824,-26.9094,-32.1956,-1.27836,
1.22402,0.107463,0.0996728,0.667629,0,200,0,-0.97048,1.73338,-2.29628,-1.98792,-1.84,-1.55392,-1.8514,-0.0714161,0,0,0,146.333,0,147.112,0,90.3167,47.0237,16.9934,5.36279,49.7116,4.97539,49.7518,30.9563,39.2646,-59.3509,-7.25877,-26.4724,25.3616,43.9394,18.9909,8.26002,9.58374,9.42395,6.95261e-310,-68.4063,5.32375e-310,239.006,1.4822e-323,178.969,4.94066e-324,90.3167,47.0237,-51.4129,5.36279,288.718,4.97539,228.721,30.9563,129.581,-16.8779,30.1458,-39.9353,-34.5725,-32.0001,-27.0247,-32.1983,-1.24202,
1.22428,0.10968,0.100859,0.668636,0,200,0,-0.958762,1.74536,-2.31264,-1.99795,-1.85177,-1.56229,-1.85156,-0.0693018,0,0,0,146.112,0,146.994,0,90.216,47.0282,16.981,5.47299,49.6996,5.03442,49.7459,30.9958,39.2334,-59.2154,-7.37024,-26.5559,25.3567,43.8731,18.9895,8.28565,9.50005,9.49637,6.95261e-310,-69.9905,5.32375e-310,240.797,1.4822e-323,180.332,4.94066e-324,90.216,47.0282,-53.0096,5.47299,290.496,5.03442,230.077,30.9958,129.449,-16.6741,30.354,-40.2199,-34.7469,-32.2046,-27.1702,-32.2011,-1.20525,
1.22444,0.111501,0.101974,0.669774,0,200,0,-0.948061,1.75621,-2.33103,-2.01112,-1.86398,-1.57131,-1.85174,-0.0669116,0,0,0,145.93,0,146.882,0,90.1022,47.0308,16.9736,5.56352,49.6895,5.08986,49.7403,31.0405,39.1981,-59.0849,-7.45767,-26.6239,25.3615,43.813,18.976,8.30299,9.40638,9.57883,6.95261e-310,-71.4358,5.32375e-310,242.934,1.4822e-323,181.768,4.94066e-324,90.1022,47.0308,-54.4622,5.56352,292.623,5.08986,231.508,31.0405,129.3,-16.488,30.5428,-40.5396,-34.9761,-32.417,-27.3271,-32.2041,-1.16368,
