ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.57146,-0.786094,0.68451,0.52629,0.495013,-0.524233,-0.450734,0.00630701,0.0084153,-0.00148557,-0.0102613,0.00145356,0.00620795,0.175283,-0.670389,0.680443,-0.555505,0.831277,0.0185858,0.00687186,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.68685,0.105705,0.64066,-0.0869894,-6.16414,3.1201,3.36687,-8.85245,-5.29082,-0.0605605,2.49888,0.130708,0,0,-10,0,0,0,0,0,1.95569,0,0,0,
0.57148,-0.786068,0.684505,0.526283,0.495018,-0.524246,-0.450721,0.00978798,0.0134507,-0.00234474,-0.00711801,0.00106516,0.0199638,0.175295,-0.670384,0.68044,-0.55553,0.83126,0.0185894,0.00687304,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.16638,0.25373,0.748739,-0.145575,-2.86983,3.41425,1.29807,-8.85525,-3.56645,0.0826035,1.45215,-0.106848,0,0,-10,0,0,0,0,0,1.95602,0,0,0,
0.571491,-0.786052,0.684503,0.526279,0.495022,-0.524253,-0.450713,0.011392,0.0155305,-0.00276562,-0.00679631,0.00130229,0.0233012,0.175302,-0.670381,0.680438,-0.555544,0.831251,0.0185916,0.00687383,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.4576,0.203076,0.51291,-0.0846548,-3.82234,3.35129,2.15833,-8.88623,-4.37121,0.0553926,1.789,0.00584235,0,0,-10,0,0,0,0,0,1.95621,0,0,0,
0.571504,-0.786035,0.6845,0.526273,0.495027,-0.524261,-0.450705,0.0129758,0.0178514,-0.00313757,-0.00621328,0.00136164,0.0280927,0.175311,-0.670377,0.680436,-0.55556,0.83124,0.0185941,0.00687474,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.43675,0.21962,0.460855,-0.0857345,-6.67333,3.26155,2.86318,-9.10222,-4.91984,-0.0105875,2.58607,0.126686,0,0,-10,0,0,0,0,0,1.95642,0,0,0,
0.571536,-0.785989,0.684492,0.526254,0.495045,-0.524283,-0.450682,0.0170577,0.0241014,-0.00405799,-0.00357989,0.00133471,0.0422907,0.175332,-0.670369,0.68043,-0.555601,0.831213,0.0186003,0.00687663,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.46466,0.432159,0.502161,-0.174525,-3.96606,3.568,0.019286,-9.1708,-2.36244,0.151235,1.5946,-0.118294,0,0,-10,0,0,0,0,0,1.95697,0,0,0,
0.571555,-0.785962,0.684487,0.526243,0.495056,-0.524296,-0.450668,0.0190558,0.0272676,-0.00449014,-0.00282158,0.00126083,0.0496223,0.175344,-0.670364,0.680427,-0.555625,0.831196,0.0186039,0.00687779,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.0187,0.3156,0.336195,-0.110637,-4.39647,3.4465,1.33026,-9.07885,-3.59435,0.10129,1.84608,9.40877e-05,0,0,-10,0,0,0,0,0,1.95728,0,0,0,
0.571577,-0.78593,0.684482,0.526229,0.495071,-0.524311,-0.450652,0.0215861,0.0310503,-0.00507382,-0.00231364,0.00128876,0.0576968,0.175358,-0.670358,0.680424,-0.555653,0.831178,0.018608,0.00687931,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.72824,0.358736,0.326556,-0.0668642,-7.8869,3.37265,1.64636,-9.32638,-3.70515,0.0426452,2.76008,0.102624,0,0,-10,0,0,0,0,0,1.95765,0,0,0,
0.57163,-0.785854,0.684469,0.526193,0.495107,-0.524345,-0.450613,0.0274938,0.0395931,-0.0064894,-0.00177636,0.00134113,0.0757871,0.175392,-0.670344,0.680414,-0.555719,0.831133,0.0186182,0.00688318,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.198169,0.677827,0.292866,-0.136323,-5.25124,3.80217,-2.39161,-9.50818,-0.0106796,0.267971,1.65766,-0.204122,0,0,-10,0,0,0,0,0,1.95855,0,0,0,
0.571659,-0.785812,0.684462,0.526173,0.495127,-0.524365,-0.450592,0.0294654,0.0427832,-0.00689942,-0.00140871,0.0013452,0.0825942,0.175411,-0.670336,0.68041,-0.555756,0.831108,0.0186238,0.00688524,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.22027,0.445221,0.19252,-0.089222,-4.71485,3.56478,-0.281986,-9.19746,-1.9927,0.177515,1.74514,-0.0605626,0,0,-10,0,0,0,0,0,1.95905,0,0,0,
0.571696,-0.785748,0.684456,0.526145,0.495156,-0.524396,-0.450555,0.032079,0.0472241,-0.00739187,-0.000533242,0.0015578,0.0909751,0.175431,-0.670328,0.680404,-0.555817,0.831067,0.0186296,0.00688817,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.816286,0.329897,0.650947,-0.0151514,-7.069,3.27675,-0.255978,-8.93293,-1.52244,0.0658342,2.30553,-0.0475358,0,0,-10,0,0,0,0,0,1.95958,0,0,0,
0.571728,-0.785701,0.684448,0.526123,0.495178,-0.524416,-0.450534,0.032875,0.0478066,-0.00767188,0.00100825,0.0020761,0.0900176,0.175452,-0.670319,0.680399,-0.555859,0.831039,0.0186358,0.00689064,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.709115,0.541935,0.0301268,-0.157754,-5.31941,3.59604,-1.19829,-9.32716,-1.04805,0.207773,1.78987,-0.0558344,0,0,-10,0,0,0,0,0,1.96013,0,0,0,
0.571801,-0.785598,0.68443,0.526074,0.495227,-0.524458,-0.450489,0.0367832,0.0514637,-0.00894167,0.00445412,0.0033124,0.0926281,0.175499,-0.6703,0.680386,-0.55595,0.830978,0.01865,0.00689609,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.861806,0.90156,-0.219583,-0.282382,-7.29342,3.86648,-4.11209,-9.88995,1.77253,0.328348,1.97184,-0.134073,0,0,-10,0,0,0,0,0,1.9614,0,0,0,
0.571839,-0.785545,0.684421,0.526048,0.495253,-0.524479,-0.450467,0.0387117,0.053606,-0.00951513,0.00629805,0.00366061,0.0959748,0.175524,-0.670289,0.680379,-0.555996,0.830947,0.0186575,0.00689901,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.255385,0.683177,-0.363655,-0.203465,-1.38227,3.8976,-3.30549,-9.3097,0.669662,0.394389,0.57361,-0.211567,0,0,-10,0,0,0,0,0,1.96206,0,0,0,
0.571881,-0.785489,0.684411,0.526019,0.495281,-0.5245,-0.450444,0.0396002,0.0547654,-0.00975233,0.0081577,0.00377542,0.0983865,0.175552,-0.670278,0.680372,-0.556046,0.830913,0.0186658,0.00690206,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.398973,0.69456,-0.412118,-0.24337,-7.96796,3.64545,-1.26473,-9.79124,-0.996111,0.214571,2.45958,0.0829609,0,0,-10,0,0,0,0,0,1.96279,0,0,0,
0.57196,-0.785378,0.684392,0.525963,0.495337,-0.524542,-0.450398,0.0397328,0.0553317,-0.00971256,0.0100485,0.00379697,0.0998194,0.175604,-0.670257,0.680359,-0.556143,0.830848,0.018681,0.00690793,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.36034,1.01076,-0.779865,-0.3214,-5.84347,4.00284,-5.58506,-9.94197,3.10078,0.446979,1.44029,-0.142378,0,0,-10,0,0,0,0,0,1.96414,0,0,0,
0.572,-0.785323,0.684382,0.525936,0.495365,-0.524563,-0.450377,0.0402885,0.0552736,-0.0099942,0.0107223,0.00412708,0.0982619,0.17563,-0.670246,0.680352,-0.556191,0.830815,0.0186889,0.00691075,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.514162,0.665847,-0.51678,-0.232795,-5.10364,3.72046,-1.77959,-9.57835,-0.642879,0.284744,1.67981,0.0029225,0,0,-10,0,0,0,0,0,1.96484,0,0,0,
0.572083,-0.785213,0.68436,0.525881,0.495418,-0.524604,-0.450334,0.0410281,0.0547654,-0.0104487,0.0108711,0.00464376,0.0947974,0.175686,-0.670223,0.680337,-0.556287,0.830751,0.0187057,0.00691683,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.11009,1.07364,-0.714425,-0.419748,-7.63803,4.01048,-4.69515,-10.2745,2.15116,0.396046,2.00786,-0.0728539,0,0,-10,0,0,0,0,0,1.96632,0,0,0,
0.572123,-0.785158,0.68435,0.525855,0.495444,-0.524625,-0.450312,0.0399978,0.0535345,-0.0101519,0.0099958,0.00460016,0.0920631,0.175713,-0.670212,0.68033,-0.556335,0.830718,0.0187137,0.00691965,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.600881,0.655886,-0.299332,-0.25434,-7.91528,3.59049,-0.837824,-9.74703,-1.40105,0.187366,2.49204,0.088386,0,0,-10,0,0,0,0,0,1.96702,0,0,0,
