pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
1.29925,0.760579,6.18465,0.603502,182.088,-171.382,45.245,3.73513,10,5.86947,1.04878,5.63045,1.45679,1.40437,3.51608,0.000878362,-0.00111161,6.60295e-09,0.0321742,-0.0472388,-0.0711447,
1.2918,0.754635,6.18019,0.59981,182.126,-171.409,45.2524,3.72257,10,5.92425,1.06081,5.59824,1.42089,1.37173,3.52861,0.000917294,-0.00116995,8.0159e-09,0.032134,-0.0481576,-0.0739039,
1.28283,0.748079,6.1757,0.596023,182.144,-171.417,45.2576,3.10558,10,8.1531,3.06315,5.52123,0.575482,0.684158,2.82967,0.000968644,-0.00124728,1.42888e-08,0.0324725,-0.0488958,-0.0755956,
1.27159,0.738576,6.16943,0.59099,182.167,-171.431,45.263,3.08615,10,8.26712,3.11195,5.46007,0.493705,0.630497,2.84582,0.00100904,-0.00130785,8.56029e-09,0.0331762,-0.0497453,-0.0759929,
1.26348,0.73238,6.16459,0.587107,182.179,-171.437,45.2668,3.06802,10,8.35778,3.15349,5.4203,0.434629,0.587302,2.85299,0.00104965,-0.00136735,7.82698e-09,0.0341002,-0.0499662,-0.074306,
1.2535,0.725597,6.1597,0.583284,182.169,-171.417,45.2676,3.03971,10,8.4693,3.20578,5.38127,0.356394,0.538179,2.87012,0.00110708,-0.00144604,1.28815e-08,0.0360165,-0.0493491,-0.0711792,
1.24113,0.715914,6.15257,0.577831,182.191,-171.426,45.2723,3.01516,10,8.60878,3.26937,5.3156,0.257814,0.476733,2.8896,0.00115856,-0.00150972,7.78011e-09,0.0388317,-0.04804,-0.0665493,
1.23055,0.707345,6.14742,0.573685,182.175,-171.409,45.2734,2.99664,10,8.7212,3.31971,5.25683,0.169401,0.428686,2.91259,0.00122994,-0.00159242,1.20977e-08,0.0408809,-0.0473572,-0.0629928,
1.2186,0.697698,6.14096,0.56858,182.197,-171.415,45.2775,2.97694,10,8.85549,3.38126,5.18648,0.0676485,0.371079,2.93513,0.00128226,-0.00165007,5.68713e-09,0.0429124,-0.0472921,-0.06187,
1.20875,0.689884,6.13658,0.564613,182.202,-171.395,45.2786,2.96015,10,8.96252,3.4312,5.1292,-0.018233,0.323479,2.95387,0.00135815,-0.00173027,1.09563e-08,0.0447615,-0.0472994,-0.0617342,
1.19642,0.677996,6.13077,0.559963,182.233,-171.404,45.2832,2.95639,10,9.08098,3.47964,5.03518,-0.130303,0.278095,2.99408,0.00141185,-0.00178604,5.17154e-09,0.0460801,-0.0478501,-0.0617174,
1.18705,0.669127,6.12686,0.556595,182.278,-171.422,45.2895,2.95311,10,9.16925,3.51622,4.96443,-0.217055,0.244198,3.02597,0.00147282,-0.00184854,6.46936e-09,0.0470319,-0.0482133,-0.0620498,
1.17613,0.659348,6.12255,0.552748,182.276,-171.394,45.2892,2.94575,10,9.27657,3.5628,4.88625,-0.320131,0.20296,3.06278,0.00155004,-0.00192654,1.08719e-08,0.0478837,-0.048369,-0.0646607,
1.16378,0.647148,6.11748,0.548039,182.332,-171.419,45.2967,2.95358,10,9.40732,3.62358,4.78744,-0.409214,0.168159,3.12549,0.00161406,-0.00198923,6.74815e-09,0.0492197,-0.0482028,-0.0631694,
1.1528,0.636974,6.11368,0.544324,182.374,-171.418,45.3014,2.95791,10,9.5297,3.68388,4.70705,-0.484115,0.141346,3.19184,0.00170137,-0.00207122,1.0666e-08,0.0509998,-0.0478935,-0.0603326,
1.13669,0.623204,6.10804,0.539554,182.437,-171.448,45.3098,2.95814,10,9.72531,3.78377,4.59975,-0.598069,0.108074,3.30603,0.00177342,-0.00213559,5.78156e-09,0.0534219,-0.0477223,-0.056379,
1.12688,0.613413,6.10467,0.535851,182.467,-171.439,45.3129,2.96934,10,9.8271,3.83385,4.51509,-0.667285,0.0837239,3.36267,0.00185937,-0.00221105,7.38194e-09,0.0546689,-0.0479984,-0.0546516,
1.11344,0.600973,6.10014,0.53144,182.525,-171.466,45.3206,2.97924,10,9.97778,3.91039,4.40879,-0.765825,0.0561716,3.4548,0.00193152,-0.00227314,4.59914e-09,0.0568007,-0.0488821,-0.0534018,
1.10233,0.590559,6.09702,0.527929,182.579,-171.489,45.3277,2.96099,9.90681,10,3.93215,4.27826,-0.841616,0.0344316,3.49891,0.00200273,-0.00233332,4.13753e-09,0.0585492,-0.049484,-0.0528916,
1.09203,0.580312,6.09404,0.524454,182.603,-171.476,45.3298,2.94561,9.80913,10,3.94192,4.14553,-0.910414,0.0153129,3.533,0.00209071,-0.00240714,5.83516e-09,0.0597467,-0.0501305,-0.0518777,
1.07968,0.567825,6.09074,0.520655,182.679,-171.514,45.3396,2.9322,9.7026,10,3.95041,3.99083,-0.996057,-0.000871945,3.58374,0.00217179,-0.00247342,4.12463e-09,0.0618149,-0.0505289,-0.0489662,
1.06587,0.554199,6.08733,0.516844,182.738,-171.525,45.3466,2.91598,9.58534,10,3.95976,3.82375,-1.09354,-0.0130702,3.64956,0.00228797,-0.00256531,6.7985e-09,0.0640336,-0.0506461,-0.0454471,
0.854092,0.539542,6.08388,0.512134,182.797,-171.55,45.3541,0.997033,5.52779,10,5.2673,2.37252,-2.1905,-0.0415075,4.73936,0.00235971,-0.00263054,3.49737e-09,0.0593822,-0.053989,-0.0489562,
0.841592,0.527462,6.08124,0.508539,182.796,-171.518,45.3527,1.0148,5.4644,10,5.28669,2.23035,-2.2845,-0.0167214,4.82652,0.00244481,-0.00270348,3.51742e-09,0.0623127,-0.0534085,-0.0434274,
1.0259,0.515418,6.07859,0.504907,182.864,-171.549,45.3615,2.87652,9.26726,10,3.99172,3.3565,-1.36046,-0.0524106,3.8279,0.00254399,-0.00277089,1.29139e-09,0.0724218,-0.0492229,-0.0262435,
1.00949,0.500401,6.07552,0.500437,182.931,-171.562,45.3693,2.85693,9.13793,10,4.00713,3.17535,-1.4694,-0.0620519,3.91015,0.00270355,-0.00286464,3.19262e-10,0.0799066,-0.0469507,-0.008949,
0.99239,0.481826,6.07249,0.495488,183.009,-171.6,45.3796,2.87128,9.05485,10,4.00322,2.98196,-1.58917,-0.0602514,4.01291,0.00283682,-0.0029319,8.69011e-11,0.0886889,-0.0447626,0.00620354,
0.976259,0.46162,6.07059,0.489963,183.029,-171.579,45.3807,2.91731,9.03077,10,3.98084,2.79868,-1.70039,-0.0588688,4.11066,0.00297363,-0.00300318,2.08488e-13,0.0892995,-0.0465248,0.000297978,
0.962789,0.447395,6.06912,0.486116,183.088,-171.601,45.388,2.92985,8.97682,10,3.97495,2.65704,-1.7916,-0.0557852,4.19575,0.00309374,-0.00306652,2.35844e-11,0.0904164,-0.0476829,-0.00365563,
0.949462,0.433146,6.06785,0.482677,183.108,-171.578,45.389,2.94598,8.93179,10,3.96395,2.51993,-1.8855,-0.0446168,4.2932,0.00324452,-0.00314817,3.91836e-10,0.0905465,-0.0490279,-0.0118871,
0.934278,0.415409,6.06668,0.477272,183.146,-171.585,45.3933,2.9827,8.90845,10,3.94455,2.36015,-1.98113,-0.0452864,4.3835,0.00334455,-0.00320352,3.14557e-10,0.0909899,-0.0503532,-0.0161339,
0.921791,0.403257,6.06589,0.474144,183.163,-171.556,45.393,2.98906,8.85841,10,3.93813,2.23929,-2.06602,-0.0351377,4.47505,0.00348142,-0.00327793,4.49573e-10,0.0924275,-0.0502478,-0.0143183,
0.907206,0.387486,6.06501,0.469961,183.229,-171.581,45.401,3.01532,8.82862,10,3.91824,2.09565,-2.16425,-0.0212178,4.58571,0.00361053,-0.00334623,1.17871e-10,0.0957684,-0.0506598,-0.00805383,
0.89225,0.370936,6.06439,0.465695,183.27,-171.59,45.4055,3.0486,8.81124,10,3.89043,1.95118,-2.26597,-0.00238355,4.70777,0.00371693,-0.00340239,6.55264e-12,0.0981577,-0.0518123,-0.00236152,
0.880134,0.357453,6.06403,0.462064,183.305,-171.595,45.4093,3.07814,8.80288,10,3.86499,1.8355,-2.34671,0.0124656,4.80692,0.00381955,-0.00345629,1.12914e-11,0.10083,-0.0529647,0.0033017,
0.869791,0.346524,6.0638,0.458696,183.338,-171.598,45.4128,3.09843,8.78911,10,3.84773,1.7381,-2.41126,0.0193757,4.88267,0.00392368,-0.00351094,4.28356e-11,0.102302,-0.0536848,0.00642994,
0.856956,0.33412,6.06373,0.455329,183.363,-171.599,45.4156,3.11297,8.75976,10,3.8286,1.62335,-2.49776,0.0373383,4.9918,0.00402648,-0.00356584,5.01853e-11,0.102697,-0.0548526,0.00707721,
0.845271,0.32053,6.06381,0.451961,183.406,-171.609,45.4203,3.15245,8.77472,10,3.78815,1.51633,-2.57944,0.0619859,5.10723,0.00413004,-0.00362207,8.11152e-11,0.10343,-0.0561585,0.00899507,
0.835265,0.309253,6.06403,0.44851,183.453,-171.624,45.4256,3.18372,8.75086,10,3.79132,1.43115,-2.5565,0.0912559,5.21658,0.00423449,-0.00367901,9.77281e-11,0.104426,-0.0569292,0.00988362,
0.822849,0.295064,6.06437,0.444962,183.501,-171.638,45.4308,3.22546,8.71578,10,3.80093,1.33271,-2.49999,0.15054,5.38822,0.00433995,-0.00373626,1.27837e-10,0.105394,-0.0572039,0.0112985,
0.81138,0.282768,6.06482,0.441223,183.564,-171.663,45.4379,3.25658,8.67845,10,3.81492,1.24459,-2.44891,0.191818,5.52624,0.00444744,-0.00379361,2.06461e-10,0.107405,-0.0573109,0.0143576,
0.799899,0.267332,6.06542,0.437808,183.627,-171.688,45.4451,3.32166,8.69541,10,3.79503,1.15808,-2.40084,0.257673,5.70813,0.00455671,-0.00385112,2.85855e-10,0.109219,-0.0574824,0.0169,
0.789437,0.254988,6.0662,0.433553,183.684,-171.71,45.4516,3.36398,8.69356,10,3.79166,1.08124,-2.35605,0.284406,5.82245,0.00466824,-0.00390921,4.26483e-10,0.111439,-0.0580519,0.0206339,
0.776362,0.240344,6.06713,0.429611,183.74,-171.73,45.4579,3.40952,8.68151,10,3.78597,0.991864,-2.30782,0.342578,6.00354,0.00478239,-0.00396839,6.08253e-10,0.114065,-0.0591281,0.0246435,
0.763946,0.227149,6.0682,0.425716,183.788,-171.747,45.4636,3.4468,8.667,10,3.78225,0.910583,-2.26473,0.391305,6.16659,0.0048992,-0.00402819,6.64505e-10,0.11679,-0.0597952,0.0257739,
0.751555,0.214242,6.06943,0.421641,183.841,-171.767,45.4699,3.4829,8.65623,10,3.7761,0.832314,-2.22393,0.435295,6.32407,0.00502027,-0.00409042,8.58659e-10,0.118889,-0.0611089,0.0287738,
0.739415,0.202521,6.07083,0.417327,183.889,-171.784,45.4757,3.51025,8.63907,10,3.7751,0.75827,-2.18565,0.46676,6.46119,0.0051415,-0.00415263,8.64214e-10,0.121152,-0.062175,0.0293783,
0.727359,0.187146,6.07234,0.412521,183.935,-171.799,45.4812,3.57834,8.6898,10,3.72911,0.685544,-2.14799,0.509394,6.62575,0.00526754,-0.00421726,1.00021e-09,0.123336,-0.0632452,0.0309488,
0.715003,0.172633,6.07397,0.40835,183.972,-171.809,45.4858,3.63664,8.72702,10,3.685,0.616031,-2.11503,0.564015,6.81118,0.00539244,-0.0042814,1.03058e-09,0.124808,-0.0640977,0.0320771,
0.702599,0.158407,6.0754,0.403245,184.017,-171.824,45.4912,3.69298,8.76316,10,3.64383,0.544938,-2.07841,0.599178,6.96867,0.00551988,-0.00434622,1.31306e-09,0.127362,-0.0647791,0.0362125,
0.689932,0.144206,6.07714,0.398943,184.053,-171.834,45.4957,3.74935,8.80267,10,3.59139,0.478415,-2.04851,0.655158,7.16328,0.00564878,-0.004412,1.56538e-09,0.128806,-0.0657418,0.0395361,
0.675395,0.130304,6.07882,0.393993,184.092,-171.844,45.5005,3.78956,8.80925,10,3.55726,0.401773,-2.0134,0.709602,7.36669,0.00578454,-0.00448197,1.865e-09,0.130076,-0.0670405,0.0413752,
0.661661,0.115492,6.08056,0.388517,184.128,-171.853,45.505,3.84878,8.85489,10,3.49567,0.331165,-1.98028,0.754873,7.55945,0.00592159,-0.00455345,2.0666e-09,0.131257,-0.0684686,0.0435393,
0.648167,0.101986,6.08231,0.38274,184.163,-171.861,45.5094,3.89832,8.89024,10,3.44154,0.262798,-1.94786,0.785871,7.7294,0.00606459,-0.00462988,2.23491e-09,0.131494,-0.0702757,0.0434688,
0.633798,0.0863703,6.08431,0.377539,184.198,-171.869,45.5138,3.96755,8.95631,10,3.34899,0.195909,-1.92077,0.854036,7.97303,0.0062066,-0.00470827,1.96151e-09,0.130699,-0.0721497,0.0407598,
0.619345,0.0703474,6.08643,0.371583,184.192,-171.828,45.5111,4.0449,9.04058,10,3.23881,0.13027,-1.89303,0.910488,8.20791,0.00636715,-0.00479965,1.96842e-09,0.130043,-0.074022,0.0359348,
0.603502,0.053186,6.08898,0.364764,184.241,-171.844,45.5173,4.13145,9.14262,10,3.10322,0.0620763,-1.86592,0.967074,8.46488,0.00653446,-0.00489878,1.34472e-09,0.128458,-0.0761161,0.0281543,
0.584794,0.0345385,6.09164,0.356423,184.268,-171.845,45.5206,4.21983,9.24177,10,2.95362,-0.0192243,-1.83222,1.02413,8.75453,0.00667036,-0.00498358,5.40872e-10,0.125803,-0.0784972,0.0215278,
0.570617,0.0183718,6.09369,0.349676,184.289,-171.841,45.5229,4.31725,9.36901,10,2.78435,-0.0765935,-1.80821,1.07574,9.0053,0.00679376,-0.00506453,2.84477e-10,0.123287,-0.0808799,0.0168507,
0.554642,0.00177367,6.09604,0.343204,184.312,-171.838,45.5253,4.41259,9.49036,10,2.59361,-0.137527,-1.78802,1.16305,9.33349,0.00691695,-0.00515057,1.34354e-10,0.120008,-0.0838195,0.0112912,
0.541819,6.27057,6.09825,0.336673,184.327,-171.829,45.5269,4.51201,9.63355,10,2.39575,-0.182683,-1.77092,1.20663,9.57482,0.00703437,-0.0052372,4.77098e-11,0.117331,-0.0865638,0.00690181,
0.527845,6.25435,6.10052,0.330022,184.359,-171.833,45.5303,4.63346,9.80918,10,2.14184,-0.228055,-1.75574,1.28048,9.88987,0.00714707,-0.00532656,1.04871e-13,0.112573,-0.0892563,0.000323429,
0.51368,6.23856,6.10275,0.323274,184.392,-171.837,45.5339,4.65249,9.76975,9.78177,1.82827,-0.266435,-1.70334,1.32985,10,0.00725509,-0.00541838,4.24416e-11,0.107994,-0.0918083,-0.00651337,
0.497729,6.22192,6.10504,0.31636,184.433,-171.845,45.5384,4.59078,9.55795,9.39523,1.45932,-0.301709,-1.62375,1.3859,10,0.00736036,-0.00551476,2.45804e-10,0.102981,-0.0942808,-0.0153376,
0.482701,6.20876,6.10733,0.309205,184.472,-171.852,45.5425,4.53527,9.38713,9.09847,1.16944,-0.33628,-1.55966,1.41237,10,0.0074589,-0.00561101,5.03376e-10,0.0984115,-0.0961186,-0.022405,
0.466869,6.19294,6.10968,0.301823,184.503,-171.856,45.546,4.47985,9.20072,8.73613,0.789017,-0.359957,-1.48894,1.46099,10,0.00755117,-0.00570926,8.70897e-10,0.0921993,-0.0981805,-0.0294909,
0.451422,6.17769,6.11217,0.294452,184.539,-171.863,45.5501,4.42762,9.02788,8.38277,0.396759,-0.375196,-1.42402,1.50856,10,0.00763847,-0.00581087,1.34518e-09,0.0861341,-0.100255,-0.0361874,
0.434812,6.16214,6.11487,0.286279,184.579,-171.872,45.5546,4.37103,8.84926,8.01734,-0.0231576,-0.387236,-1.35837,1.55553,10,0.00772044,-0.00591848,2.226e-09,0.078157,-0.102602,-0.0449888,
0.421269,6.14661,6.11698,0.27934,184.604,-171.873,45.5577,4.34265,8.71844,7.67302,-0.468588,-0.38143,-1.30057,1.60884,10,0.00779125,-0.00602352,2.79661e-09,0.0707208,-0.104907,-0.0528153,
0.405966,6.1298,6.11935,0.270724,184.615,-171.866,45.5594,4.32331,8.60048,7.31703,-0.965938,-0.36876,-1.22803,1.65201,10,0.00785769,-0.00613783,4.12573e-09,0.0621401,-0.1069,-0.0600728,
0.388876,6.11482,6.12143,0.26249,184.669,-171.887,45.5659,4.22957,8.33044,6.94747,-1.26462,-0.318273,-0.985564,1.71874,10,0.00791684,-0.00625736,6.32979e-09,0.0537011,-0.108525,-0.0722385,
0.369426,6.09841,6.12395,0.252208,184.688,-171.866,45.5663,4.13857,8.06482,6.56135,-1.60006,-0.248442,-0.697764,1.77461,10,0.00797444,-0.00639708,1.09272e-08,0.0454124,-0.110153,-0.0824186,
0.349772,6.07836,6.12643,0.24147,184.77,-171.905,45.5766,4.06119,7.79496,6.1288,-1.99731,-0.125811,-0.317905,1.8461,10,0.00802187,-0.00654621,1.50433e-08,0.0356114,-0.111978,-0.0921012,
0.327601,6.05777,6.12912,0.228875,184.81,-171.917,45.5814,3.97305,7.51092,5.67554,-2.42861,0.0148142,0.0894548,1.91275,10,0.00804697,-0.00666507,1.22562e-08,0.0240973,-0.114108,-0.106298,
0.311482,6.04108,6.13111,0.219563,184.837,-171.918,45.5844,3.90809,7.28477,5.33938,-2.69654,0.173197,0.512912,1.96406,10,0.00806161,-0.00678107,1.35408e-08,0.0146316,-0.115968,-0.116345,
0.295219,6.02618,6.13345,0.209125,184.861,-171.918,45.5874,3.85739,7.10696,5.04509,-2.94996,0.339096,0.94339,1.98481,10,0.00806697,-0.00690239,1.67634e-08,0.00518154,-0.117285,-0.125177,
0.27795,6.01169,6.13513,0.20064,184.876,-171.911,45.5891,3.72891,6.78794,4.70181,-3.10967,0.506132,1.38062,2.06031,10,0.00806293,-0.00702716,2.03445e-08,-0.00383056,-0.118305,-0.135264,
0.258895,5.99585,6.1371,0.19019,184.89,-171.903,45.5906,3.61053,6.48876,4.34501,-3.31787,0.704491,1.86799,2.12156,10,0.00805051,-0.0071475,2.13295e-08,-0.0122701,-0.118903,-0.144323,
0.242201,5.98092,6.13878,0.180566,184.907,-171.894,45.5921,3.51839,6.24293,4.02922,-3.52529,0.903101,2.32544,2.17054,10,0.00803209,-0.00726703,2.28396e-08,-0.0183416,-0.119059,-0.15055,
0.225639,5.96583,6.14029,0.170751,184.917,-171.882,45.5929,3.43098,6.00693,3.71798,-3.73926,1.1141,2.79171,2.21569,10,0.00800801,-0.00738676,2.45216e-08,-0.0240675,-0.119644,-0.156497,
0.208921,5.95099,6.14158,0.159414,184.933,-171.873,45.5943,3.35398,5.79599,3.51889,-3.64511,1.4039,3.53269,2.18838,10,0.00797887,-0.00750824,2.63743e-08,-0.0288336,-0.12021,-0.160731,
0.192179,5.93655,6.14267,0.148736,184.943,-171.861,45.595,3.25062,5.55229,3.36212,-3.36543,1.71793,4.36332,2.14769,10,0.00794615,-0.0076301,2.76879e-08,-0.0326037,-0.121419,-0.165821,
0.176264,5.92253,6.14356,0.138909,184.954,-171.848,45.5956,3.14568,5.31709,3.21659,-3.07834,2.01841,5.14375,2.10743,10,0.0079101,-0.00775255,2.83562e-08,-0.0360344,-0.122407,-0.168362,
0.15679,5.90871,6.14422,0.126589,184.965,-171.832,45.596,3.01255,5.06051,3.06099,-2.75966,2.33616,5.97347,2.04716,10,0.00787126,-0.00787699,2.94511e-08,-0.0384834,-0.123283,-0.17005,
0.139448,5.89535,6.14471,0.116451,184.946,-171.799,45.5931,2.88012,4.81203,2.9199,-2.44106,2.62581,6.7123,2.00056,10,0.00783308,-0.00800169,2.84758e-08,-0.0381678,-0.124674,-0.168743,
0.124073,5.88133,6.14502,0.104946,184.974,-171.794,45.5952,2.81675,4.67734,2.82693,-2.13715,2.94606,7.51814,1.89018,10,0.00779705,-0.00812774,2.66613e-08,-0.0360252,-0.12604,-0.163289,
0.10497,5.86742,6.14512,0.093453,184.997,-171.786,45.5968,2.64146,4.38426,2.66311,-1.75215,3.21475,8.1946,1.79181,9.88156,0.00776241,-0.00825521,2.46127e-08,-0.0346213,-0.127391,-0.156813,
