dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.816167,0.817785,46.4725,47.1199,5.09341,1.52158,0,-17.3641,2.20344,0,44.6106,-13.0206,-1.23575,33.8644,-32.5097,8.52576,
0.7,0.816167,0.817785,46.4784,47.1259,5.09405,1.52177,0,-17.3663,2.20372,0,44.6163,-13.0222,-1.23591,33.8687,-32.5138,8.52684,
0.7,0.816167,0.817785,46.4842,47.1318,5.0947,1.52196,0,-17.3685,2.204,0,44.6219,-13.0238,-1.23607,33.873,-32.5179,8.52791,
0.7,0.816167,0.817785,46.4901,47.1378,5.09534,1.52215,0,-17.3707,2.20427,0,44.6275,-13.0255,-1.23622,33.8773,-32.5221,8.52899,
0.7,0.816167,0.817785,46.496,47.1438,5.09598,1.52235,0,-17.3729,2.20455,0,44.6332,-13.0271,-1.23638,33.8815,-32.5262,8.53007,
0.7,0.816167,0.817785,46.5018,47.1497,5.09663,1.52254,0,-17.3751,2.20483,0,44.6388,-13.0288,-1.23654,33.8858,-32.5303,8.53114,
0.7,0.816167,0.817785,46.5077,47.1557,5.09727,1.52273,0,-17.3773,2.20511,0,44.6445,-13.0304,-1.23669,33.8901,-32.5344,8.53222,
0.7,0.816167,0.817785,46.5136,47.1616,5.09791,1.52292,0,-17.3795,2.20539,0,44.6501,-13.0321,-1.23685,33.8944,-32.5385,8.5333,
0.7,0.816167,0.817785,46.5194,47.1676,5.09856,1.52311,0,-17.3817,2.20566,0,44.6557,-13.0337,-1.237,33.8986,-32.5426,8.53437,
0.7,0.816167,0.817785,46.5253,47.1735,5.0992,1.52331,0,-17.3839,2.20594,0,44.6614,-13.0354,-1.23716,33.9029,-32.5467,8.53545,
0.7,0.816167,0.817785,46.5312,47.1795,5.09984,1.5235,0,-17.3861,2.20622,0,44.667,-13.037,-1.23732,33.9072,-32.5508,8.53653,
0.7,0.816167,0.817785,46.5371,47.1854,5.10049,1.52369,0,-17.3883,2.2065,0,44.6726,-13.0386,-1.23747,33.9115,-32.5549,8.5376,
0.7,0.816167,0.817785,46.5429,47.1914,5.10113,1.52388,0,-17.3905,2.20678,0,44.6783,-13.0403,-1.23763,33.9157,-32.559,8.53868,
0.7,0.816167,0.817785,46.5488,47.1973,5.10177,1.52407,0,-17.3927,2.20706,0,44.6839,-13.0419,-1.23778,33.92,-32.5631,8.53976,
0.7,0.816167,0.817785,46.5547,47.2033,5.10242,1.52427,0,-17.3948,2.20733,0,44.6895,-13.0436,-1.23794,33.9243,-32.5672,8.54083,
0.7,0.816167,0.817785,46.5605,47.2092,5.10306,1.52446,0,-17.397,2.20761,0,44.6952,-13.0452,-1.2381,33.9286,-32.5713,8.54191,
0.7,0.816167,0.817785,46.5664,47.2152,5.1037,1.52465,0,-17.3992,2.20789,0,44.7008,-13.0469,-1.23825,33.9329,-32.5754,8.54299,
0.7,0.816167,0.817785,46.5723,47.2211,5.10435,1.52484,0,-17.4014,2.20817,0,44.7064,-13.0485,-1.23841,33.9371,-32.5795,8.54407,
0.7,0.816167,0.817785,46.5782,47.2271,5.10499,1.52504,0,-17.4036,2.20845,0,44.7121,-13.0502,-1.23856,33.9414,-32.5836,8.54514,
0.7,0.816167,0.817785,46.584,47.233,5.10563,1.52523,0,-17.4058,2.20873,0,44.7177,-13.0518,-1.23872,33.9457,-32.5878,8.54622,
0.7,0.816167,0.817785,46.5899,47.239,5.10628,1.52542,0,-17.408,2.209,0,44.7233,-13.0535,-1.23888,33.95,-32.5919,8.5473,
0.7,0.816167,0.817785,46.5958,47.2449,5.10692,1.52561,0,-17.4102,2.20928,0,44.729,-13.0551,-1.23903,33.9542,-32.596,8.54837,
0.7,0.816167,0.817785,46.6016,47.2509,5.10756,1.5258,0,-17.4124,2.20956,0,44.7346,-13.0567,-1.23919,33.9585,-32.6001,8.54945,
0.7,0.816167,0.817785,46.6075,47.2568,5.10821,1.526,0,-17.4146,2.20984,0,44.7402,-13.0584,-1.23934,33.9628,-32.6042,8.55053,
0.7,0.816167,0.817785,46.6134,47.2628,5.10885,1.52619,0,-17.4168,2.21012,0,44.7459,-13.06,-1.2395,33.9671,-32.6083,8.5516,
0.7,0.816167,0.817785,46.6192,47.2687,5.10949,1.52638,0,-17.419,2.2104,0,44.7515,-13.0617,-1.23966,33.9714,-32.6124,8.55268,
0.7,0.816167,0.817785,46.6251,47.2747,5.11014,1.52657,0,-17.4212,2.21067,0,44.7572,-13.0633,-1.23981,33.9756,-32.6165,8.55376,
0.7,0.816167,0.817785,46.631,47.2806,5.11078,1.52677,0,-17.4234,2.21095,0,44.7628,-13.065,-1.23997,33.9799,-32.6206,8.55483,
0.7,0.816167,0.817785,46.6369,47.2866,5.11142,1.52696,0,-17.4256,2.21123,0,44.7684,-13.0666,-1.24013,33.9842,-32.6247,8.55591,
0.7,0.816167,0.817785,46.6427,47.2925,5.11207,1.52715,0,-17.4277,2.21151,0,44.7741,-13.0683,-1.24028,33.9885,-32.6288,8.55699,
0.7,0.816167,0.817785,46.6486,47.2985,5.11271,1.52734,0,-17.4299,2.21179,0,44.7797,-13.0699,-1.24044,33.9927,-32.6329,8.55807,
0.7,0.816167,0.817785,46.6545,47.3045,5.11335,1.52753,0,-17.4321,2.21207,0,44.7853,-13.0715,-1.24059,33.997,-32.637,8.55914,
0.7,0.816167,0.817785,46.6603,47.3104,5.114,1.52773,0,-17.4343,2.21234,0,44.791,-13.0732,-1.24075,34.0013,-32.6411,8.56022,
0.7,0.816167,0.817785,46.6662,47.3164,5.11464,1.52792,0,-17.4365,2.21262,0,44.7966,-13.0748,-1.24091,34.0056,-32.6452,8.5613,
0.7,0.816167,0.817785,46.6721,47.3223,5.11528,1.52811,0,-17.4387,2.2129,0,44.8022,-13.0765,-1.24106,34.0099,-32.6494,8.56237,
0.7,0.816167,0.817785,46.6779,47.3283,5.11593,1.5283,0,-17.4409,2.21318,0,44.8079,-13.0781,-1.24122,34.0141,-32.6535,8.56345,
0.7,0.816167,0.817785,46.6838,47.3342,5.11657,1.5285,0,-17.4431,2.21346,0,44.8135,-13.0798,-1.24137,34.0184,-32.6576,8.56453,
0.7,0.816167,0.817785,46.6897,47.3402,5.11721,1.52869,0,-17.4453,2.21374,0,44.8191,-13.0814,-1.24153,34.0227,-32.6617,8.56561,
0.7,0.816167,0.817785,46.6956,47.3461,5.11786,1.52888,0,-17.4475,2.21401,0,44.8248,-13.0831,-1.24169,34.027,-32.6658,8.56668,
0.7,0.816167,0.817785,46.7014,47.3521,5.1185,1.52907,0,-17.4497,2.21429,0,44.8304,-13.0847,-1.24184,34.0312,-32.6699,8.56776,
0.7,0.816167,0.817785,46.7073,47.358,5.11914,1.52926,0,-17.4519,2.21457,0,44.836,-13.0863,-1.242,34.0355,-32.674,8.56884,
0.7,0.816167,0.817785,46.7132,47.364,5.11979,1.52946,0,-17.4541,2.21485,0,44.8417,-13.088,-1.24215,34.0398,-32.6781,8.56991,
0.7,0.816167,0.817785,46.719,47.3699,5.12043,1.52965,0,-17.4563,2.21513,0,44.8473,-13.0896,-1.24231,34.0441,-32.6822,8.57099,
0.7,0.816167,0.817785,46.7249,47.3759,5.12107,1.52984,0,-17.4585,2.21541,0,44.8529,-13.0913,-1.24247,34.0484,-32.6863,8.57207,
0.7,0.816167,0.817785,46.7308,47.3818,5.12172,1.53003,0,-17.4606,2.21568,0,44.8586,-13.0929,-1.24262,34.0526,-32.6904,8.57314,
0.7,0.816167,0.817785,46.7367,47.3878,5.12236,1.53023,0,-17.4628,2.21596,0,44.8642,-13.0946,-1.24278,34.0569,-32.6945,8.57422,
0.7,0.816167,0.817785,46.7425,47.3937,5.12301,1.53042,0,-17.465,2.21624,0,44.8699,-13.0962,-1.24293,34.0612,-32.6986,8.5753,
0.7,0.816167,0.817785,46.7484,47.3997,5.12365,1.53061,0,-17.4672,2.21652,0,44.8755,-13.0979,-1.24309,34.0655,-32.7027,8.57637,
0.7,0.816167,0.817785,46.7543,47.4056,5.12429,1.5308,0,-17.4694,2.2168,0,44.8811,-13.0995,-1.24325,34.0697,-32.7068,8.57745,
0.7,0.816167,0.817785,46.7601,47.4116,5.12494,1.53099,0,-17.4716,2.21708,0,44.8868,-13.1011,-1.2434,34.074,-32.711,8.57853,
0.7,0.816167,0.817785,46.766,47.4175,5.12558,1.53119,0,-17.4738,2.21735,0,44.8924,-13.1028,-1.24356,34.0783,-32.7151,8.57961,
0.7,0.816167,0.817785,46.7719,47.4235,5.12622,1.53138,0,-17.476,2.21763,0,44.898,-13.1044,-1.24372,34.0826,-32.7192,8.58068,
0.7,0.816167,0.817785,46.7777,47.4295,5.12687,1.53157,0,-17.4782,2.21791,0,44.9037,-13.1061,-1.24387,34.0869,-32.7233,8.58176,
0.7,0.816167,0.817785,46.7836,47.4354,5.12751,1.53176,0,-17.4804,2.21819,0,44.9093,-13.1077,-1.24403,34.0911,-32.7274,8.58284,
0.7,0.816167,0.817785,46.7895,47.4414,5.12815,1.53196,0,-17.4826,2.21847,0,44.9149,-13.1094,-1.24418,34.0954,-32.7315,8.58391,
0.7,0.816167,0.817785,46.7954,47.4473,5.1288,1.53215,0,-17.4848,2.21875,0,44.9206,-13.111,-1.24434,34.0997,-32.7356,8.58499,
0.7,0.816167,0.817785,46.8012,47.4533,5.12944,1.53234,0,-17.487,2.21903,0,44.9262,-13.1127,-1.2445,34.104,-32.7397,8.58607,
0.7,0.816167,0.817785,46.8071,47.4592,5.13008,1.53253,0,-17.4892,2.2193,0,44.9318,-13.1143,-1.24465,34.1082,-32.7438,8.58715,
0.7,0.816167,0.817785,46.813,47.4652,5.13073,1.53272,0,-17.4914,2.21958,0,44.9375,-13.116,-1.24481,34.1125,-32.7479,8.58822,
