pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
0.0546426,6.19606,6.16786,0.000923753,-135.277,9.69264,-1.79457,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.000129495,4.42448e-06,-3.86832e-05,-0.0649244,0.00218555,-0.0192145,
0.0548462,6.19566,6.16771,0.00123537,-158.234,11.9994,-2.68947,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00043405,1.47139e-05,-0.000127618,-0.065856,0.00222241,-0.019231,
0.0550498,6.1953,6.16757,0.00146306,-155.234,11.7136,-2.5859,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.000734982,2.48864e-05,-0.000216454,-0.0657472,0.00221407,-0.0194087,
0.0552897,6.195,6.16744,0.0016309,-150.306,11.3033,-2.46978,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00101176,3.39885e-05,-0.000297722,-0.0659856,0.0021557,-0.0193747,
0.0556011,6.19475,6.16735,0.00173879,-144.964,10.8401,-2.32804,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00129331,4.40224e-05,-0.0003806,-0.0661095,0.00233634,-0.0194602,
0.0559606,6.19458,6.16732,0.00179863,-140.79,10.5197,-2.25731,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00157913,5.48695e-05,-0.000464978,-0.0667273,0.0025069,-0.0196983,
0.0564165,6.19449,6.16735,0.00185859,-135.566,10.0188,-2.07979,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00187837,6.71389e-05,-0.000553793,-0.0671347,0.00272136,-0.0199251,
0.0569434,6.19447,6.16746,0.00193048,-133.248,9.8394,-2.04394,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00217078,8.02091e-05,-0.000640236,-0.0670421,0.00295952,-0.0198191,
0.0575547,6.19455,6.16768,0.0019784,-130.539,9.72819,-2.09164,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00247465,9.4655e-05,-0.000730808,-0.0672057,0.00315179,-0.0200307,
0.058238,6.19468,6.16799,0.00202632,-129.708,9.61149,-2.03709,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00276942,0.000109428,-0.000819249,-0.0679561,0.00335596,-0.020388,
0.0590529,6.19487,6.16834,0.00206232,-125.457,9.3947,-2.06778,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0030923,0.000125747,-0.000920326,-0.0693696,0.00344922,-0.0217153,
0.0599036,6.19507,6.16861,0.0020982,-124.759,9.2859,-2.01236,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00339686,0.000141116,-0.00101748,-0.0718608,0.0035599,-0.0229227,
0.0608024,6.19533,6.16886,0.00217021,-120.712,8.92664,-1.9024,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00372292,0.000156981,-0.0011238,-0.0738509,0.00351808,-0.0240785,
0.0617132,6.19561,6.16899,0.00221813,-122.733,9.03771,-1.9055,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00405714,0.000173048,-0.00123256,-0.0756848,0.0035532,-0.0246289,
0.062612,6.19595,6.16911,0.00229001,-121.382,8.90461,-1.85948,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00438347,0.000188488,-0.00133749,-0.0772059,0.00355753,-0.0248228,
0.0636548,6.19633,6.16914,0.00233793,-120.183,8.63888,-1.6882,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00474411,0.00020503,-0.00145086,-0.0788538,0.00351124,-0.0247868,
0.0646252,6.19668,6.16913,0.00239789,-117.462,8.9778,-2.13147,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00508375,0.00022014,-0.00155542,-0.0798691,0.00343694,-0.0245886,
0.0656442,6.19698,6.16909,0.00249374,-118.589,8.79668,-1.92028,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00543765,0.000235319,-0.00166337,-0.080891,0.00334354,-0.0246721,
0.0667586,6.1972,6.16893,0.00261354,-115.66,8.85443,-2.12529,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00581565,0.000250961,-0.00177869,-0.0825298,0.00327771,-0.0251757,
0.0677294,6.1973,6.16872,0.00272143,-116.064,8.61471,-1.89839,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00616809,0.000264525,-0.00188552,-0.0838315,0.00307705,-0.0254102,
0.0687599,6.19727,6.16843,0.00281727,-110.551,8.2815,-1.88447,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00653706,0.000278257,-0.0019963,-0.0848391,0.00299728,-0.0254691,
0.0697665,6.1972,6.16811,0.00288928,-114.849,8.42871,-1.80777,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00691683,0.000292238,-0.00211221,-0.0866163,0.00301563,-0.026434,
0.0707492,6.19705,6.1678,0.00292516,-113.041,8.30167,-1.78967,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00728805,0.000305782,-0.00222397,-0.0876694,0.00301305,-0.0263918,
0.0717201,6.19684,6.1675,0.00297308,-111.758,7.9223,-1.52121,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00767503,0.000319727,-0.00234231,-0.088665,0.00299776,-0.0271131,
0.0727629,6.19654,6.16726,0.00300908,-111.553,8.50752,-2.05977,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0080728,0.000334813,-0.00246324,-0.0898096,0.00319532,-0.0273008,
0.0737094,6.19613,6.16715,0.00304496,-110.371,8.1096,-1.76999,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00852408,0.000351511,-0.00260359,-0.0905986,0.00312892,-0.0281748,
0.0745601,6.19566,6.16712,0.003057,-112.686,7.96481,-1.53224,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0089081,0.000365458,-0.00272301,-0.0917801,0.00309396,-0.0285385,
0.0753393,6.1951,6.16723,0.00308096,-108.146,7.58372,-1.42233,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00931211,0.00037998,-0.0028499,-0.0932189,0.00309677,-0.0292736,
0.0761303,6.1945,6.16742,0.00310493,-108.524,8.14634,-1.91048,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.00974338,0.000395704,-0.00298683,-0.095096,0.00319568,-0.0301914,
0.0767655,6.1939,6.1677,0.00312889,-109.474,7.94622,-1.68905,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0101612,0.000410686,-0.00312163,-0.0964758,0.00317121,-0.0311255,
0.0773405,6.19334,6.16811,0.00315285,-105.682,7.65671,-1.61969,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0106044,0.000426472,-0.00326918,-0.0975152,0.00316811,-0.0324554,
0.0777721,6.19288,6.16851,0.00320077,-107.492,7.82501,-1.68427,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0110098,0.00044121,-0.00340769,-0.0988309,0.00326934,-0.0337625,
0.0781435,6.19246,6.16886,0.00321281,-106.698,7.74778,-1.65819,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0114219,0.000455726,-0.00354958,-0.100199,0.00318815,-0.0345007,
0.0784554,6.19214,6.16916,0.00321281,-105.159,7.63801,-1.63948,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0118322,0.000470155,-0.0036927,-0.101408,0.00320587,-0.0353708,
0.0787429,6.19192,6.16941,0.00320077,-105.773,7.72716,-1.6934,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0122622,0.000485435,-0.00384699,-0.10322,0.00328643,-0.0370314,
0.0790662,6.19178,6.16957,0.00320077,-101.704,7.39121,-1.59859,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0127465,0.000502671,-0.00402429,-0.105342,0.00334289,-0.0385572,
0.0793418,6.19181,6.16961,0.00320077,-104.233,7.61531,-1.67841,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0131867,0.000519168,-0.00418872,-0.106585,0.00356494,-0.0398066,
0.0796537,6.19198,6.16959,0.00318885,-104.255,7.50316,-1.5797,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0136449,0.000536614,-0.00436083,-0.107653,0.00364793,-0.0404348,
0.0800013,6.19226,6.16951,0.00314093,-96.569,7.03184,-1.54158,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0141005,0.000553943,-0.00453436,-0.108563,0.00365521,-0.041344,
0.0804204,6.19258,6.1694,0.00306892,-104.011,7.4869,-1.58739,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0145808,0.000571786,-0.00471778,-0.109658,0.00357603,-0.04187,
0.0808758,6.19301,6.16927,0.00294912,-102.994,7.43808,-1.59666,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0150551,0.000589515,-0.00489743,-0.11064,0.00361256,-0.0418989,
0.0814275,6.19347,6.16915,0.00281727,-95.8005,6.98668,-1.55058,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0155353,0.000607848,-0.00508016,-0.111224,0.00370105,-0.0423173,
0.0820503,6.19398,6.16902,0.00267351,-103.219,7.39245,-1.55185,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0160353,0.000627695,-0.00526946,-0.112428,0.00389062,-0.0425546,
0.0827097,6.19451,6.16892,0.00252974,-101.031,7.274,-1.55714,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0165101,0.000646508,-0.00544826,-0.1138,0.00390885,-0.0428483,
0.0834526,6.19503,6.1689,0.00243378,-97.9806,6.59404,-1.09839,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0170082,0.000665991,-0.00563385,-0.114525,0.00385478,-0.0426644,
0.0842075,6.19557,6.16891,0.00233793,-97.7001,7.43423,-1.87344,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0175154,0.000686115,-0.00582263,-0.115158,0.00391938,-0.0428511,
0.0849986,6.196,6.16898,0.00226605,-100.088,7.15801,-1.50984,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0180121,0.00070595,-0.00600636,-0.115632,0.0039434,-0.0427622,
0.0858735,6.19637,6.16917,0.00223005,-92.6862,6.7212,-1.48546,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0185193,0.000727144,-0.00619416,-0.11626,0.00415824,-0.0430338,
0.0867605,6.19662,6.16949,0.00225401,-99.405,7.11912,-1.51452,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0190289,0.0007484,-0.00638289,-0.116667,0.00414323,-0.0432039,
0.0875873,6.19678,6.16991,0.00231397,-97.4237,6.90662,-1.42236,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.019508,0.000767812,-0.00655953,-0.116781,0.00398458,-0.0430404,
0.0884141,6.1968,6.17043,0.00238585,-96.7943,6.91726,-1.46546,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0199945,0.000787095,-0.0067398,-0.116974,0.00386863,-0.0433376,
0.0893011,6.19672,6.17106,0.00244582,-94.4244,6.27069,-0.999683,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0204985,0.000806546,-0.00692454,-0.11702,0.00372607,-0.0428778,
0.0902719,6.19654,6.17171,0.0024817,-94.4058,7.0632,-1.71957,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.021025,0.000827028,-0.007116,-0.117344,0.00375203,-0.0426679,
0.0911946,6.19627,6.17239,0.00250578,-95.2899,6.72818,-1.37334,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0215141,0.000846039,-0.00729222,-0.11847,0.00375991,-0.0426676,
0.0921649,6.196,6.17309,0.0024817,-96.0076,6.78297,-1.38823,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0220275,0.000865379,-0.00747525,-0.120044,0.00364577,-0.0427835,
0.0931,6.19569,6.1737,0.00243378,-87.5422,6.20507,-1.28479,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0225434,0.000885253,-0.00766118,-0.122013,0.00378709,-0.0439628,
0.0941305,6.19541,6.17418,0.00234997,-95.6196,6.72226,-1.35435,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0230815,0.000905766,-0.00786061,-0.124053,0.00377837,-0.0459728,
0.0950775,6.19522,6.1745,0.00223005,-92.8813,6.49136,-1.28181,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0236017,0.000925896,-0.00805108,-0.125814,0.00387827,-0.0460536,
0.096096,6.19515,6.17472,0.00208628,-94.3984,6.66725,-1.36731,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0241541,0.000947409,-0.00825068,-0.128059,0.00395502,-0.0462587,
0.0971145,6.19518,6.17477,0.00195444,-89.0499,6.23479,-1.24087,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0247399,0.00097001,-0.00846224,-0.130892,0.00396788,-0.0472508,
0.0980973,6.19539,6.17471,0.00184655,-96.7674,7.15824,-1.69731,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0253049,0.000991236,-0.00867037,-0.133149,0.00387429,-0.0490349,
0.0990681,6.19566,6.1746,0.00176275,-92.7011,6.47909,-1.28113,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0258594,0.00101182,-0.00887627,-0.133514,0.00379827,-0.0495639,
0.100075,6.19603,6.17448,0.00172675,-85.3427,5.91066,-1.12954,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0264174,0.00103236,-0.00908038,-0.133453,0.00372556,-0.0488044,
0.101189,6.19642,6.17441,0.00170279,-93.7795,6.58627,-1.32507,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0270125,0.00105405,-0.00929715,-0.134138,0.00367021,-0.0488443,
0.10228,6.1967,6.17435,0.00169075,-92.6249,6.49492,-1.30056,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0275871,0.00107528,-0.00950657,-0.135444,0.00374273,-0.0493514,
0.103455,6.19681,6.17434,0.00172675,-89.789,5.90971,-0.909795,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.0281702,0.0010969,-0.00971992,-0.136337,0.00375781,-0.0498649,
