ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.450809,-0.187125,0.717689,0.4972,0.545909,-0.457099,-0.49582,0.000376509,-0.0017209,0.00329179,0.0108315,-0.00546948,-0.00405205,0.376944,-0.485825,0.613102,0.986803,0.0602079,-0.0563773,-0.139343,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00443706,0,0,0,0,-7.99924,16.0949,-2.04047,22.8376,0.137928,-12.3784,-4.91946,-14.9648,8.70634,-79.6228,0,0,0,0,0,26.0693,0,0,0,
0.450811,-0.187136,0.717716,0.497194,0.545934,-0.457057,-0.495837,0.000422016,-0.00186354,0.00350231,0.0115496,-0.0056769,-0.00445992,0.376943,-0.485823,0.613094,0.986798,0.0602008,-0.056352,-0.139395,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.177079,-0.398073,-1.26833,0.579131,0.578715,-7.47646,15.9608,-1.40903,22.8474,0.079413,-12.4714,-4.75584,-14.9454,8.69415,-79.5232,0,0,0,0,0,26.0718,0,0,0,
0.450813,-0.187139,0.717723,0.497185,0.545944,-0.45704,-0.495848,0.000125912,4.94251e-05,-0.000891216,0.00241272,0.00246662,-7.85784e-05,0.376942,-0.48582,0.613084,0.986794,0.0601968,-0.0563472,-0.139422,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0393264,-0.0924835,-0.571469,0.0913831,-0.28262,-7.90409,15.9441,-1.87051,22.9238,0.152394,-12.316,-4.8004,-14.9623,8.70314,-79.6141,0,0,0,0,0,26.0748,0,0,0,
0.450929,-0.187157,0.717681,0.497239,0.545858,-0.457047,-0.495883,0.0358,-0.0033304,-0.01152,-0.0400514,0.0210499,-0.0484556,0.376927,-0.485845,0.613082,0.98681,0.0599916,-0.0563943,-0.139379,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.224162,0.525678,1.22839,-0.944202,1.21942,-8.86427,15.1032,-2.48568,21.5521,0.263153,-12.0433,-5.01313,-14.2358,8.28955,-75.822,0,0,0,0,0,26.0754,0,0,0,
0.451133,-0.187201,0.717599,0.497359,0.545671,-0.457051,-0.495964,0.037522,-0.00866395,-0.0152265,-0.0389266,0.0319459,-0.0772389,0.376899,-0.485897,0.613089,0.986842,0.0596255,-0.0564804,-0.139274,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.531983,1.04649,2.5208,-1.99595,3.2296,-9.68577,14.1388,-2.93252,20.3733,0.359308,-12.016,-5.14444,-13.6287,7.95423,-72.742,0,0,0,0,0,26.0734,0,0,0,
0.451394,-0.18726,0.717491,0.497514,0.545438,-0.457076,-0.496044,0.0458441,-0.0118203,-0.0181546,-0.0517927,0.0305192,-0.0766824,0.376857,-0.485975,0.613103,0.986886,0.0591468,-0.0565913,-0.139125,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.683342,1.37612,3.72114,-2.38643,3.44266,-10.2979,13.2336,-3.24963,19.7782,0.433177,-11.7112,-5.26551,-13.2134,7.73379,-70.6958,0,0,0,0,0,26.0691,0,0,0,
0.451689,-0.187335,0.717391,0.497672,0.545219,-0.457077,-0.496125,0.0503702,-0.011942,-0.0155511,-0.0413507,0.0224997,-0.0718301,0.376806,-0.486075,0.61313,0.986935,0.0585929,-0.0566918,-0.138966,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.863003,1.28434,3.33306,-1.9698,3.70575,-10.3288,12.6081,-3.01266,19.444,0.407643,-11.5096,-5.16144,-12.9259,7.58804,-69.3242,0,0,0,0,0,26.0609,0,0,0,
0.452004,-0.187402,0.717295,0.497792,0.545046,-0.457081,-0.496191,0.0534546,-0.0106546,-0.0153591,-0.0273853,0.0180663,-0.0575211,0.376753,-0.486179,0.613162,0.986987,0.0580052,-0.0567906,-0.138805,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.730935,1.26087,2.64794,-1.71045,2.25893,-10.3798,12.5301,-2.9508,19.4169,0.443062,-11.0448,-4.96111,-12.7486,7.50243,-68.5034,0,0,0,0,0,26.0515,0,0,0,
0.452333,-0.187461,0.717215,0.497865,0.544927,-0.457054,-0.496273,0.0578613,-0.0101894,-0.0141982,-0.00790976,0.0176227,-0.0558651,0.376705,-0.486278,0.613197,0.987038,0.0573991,-0.0568749,-0.138661,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.601019,1.04677,0.921204,-1.38896,1.03244,-10.0994,12.7374,-2.58965,19.4947,0.468222,-10.7188,-4.60576,-12.6498,7.45884,-68.0852,0,0,0,0,0,26.041,0,0,0,
0.452695,-0.187499,0.717106,0.497903,0.544805,-0.457055,-0.496369,0.0609429,-0.00449004,-0.0200034,-0.00932459,0.0335053,-0.0319146,0.37666,-0.486366,0.613223,0.987091,0.0567518,-0.0569927,-0.138498,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.272241,1.42631,0.749301,-2.33879,0.22684,-10.485,13.4124,-3.05083,19.1047,0.59903,-10.4453,-4.4756,-12.4269,7.33894,-66.9944,0,0,0,0,0,26.0331,0,0,0,
