ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.447839,0.0743965,0.723011,-0.516253,-0.517509,0.528352,0.431869,-5.21739e-05,-0.000509269,0.000147625,0.000713313,-9.71956e-05,0.0190355,0.42743,0.351453,0.621506,-0.155045,0.0528901,-0.144915,0.975789,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00443706,0,0,0,0,13.2708,-11.1904,4.13677,23.8392,0.317099,13.6343,6.8226,-8.88932,9.25887,-87.8436,0,0,0,0,0,23.5483,0,0,0,
0.447838,0.0743911,0.723012,-0.516218,-0.517541,0.528386,0.431832,-0.000144301,-0.00095487,1.62796e-05,-0.00151755,0.00131639,0.0199707,0.427433,0.351432,0.621504,-0.155048,0.0528973,-0.14492,0.975787,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0859158,-0.0040529,0.0863357,-0.0546368,-2.05062,13.1986,-12.0753,4.24075,23.2831,0.44973,14.0784,6.87554,-8.90705,9.26447,-87.889,0,0,0,0,0,23.5488,0,0,0,
0.447848,0.0743854,0.72301,-0.516179,-0.517576,0.528419,0.431796,0.00668672,0.000242578,-0.000631062,0.00323893,0.00277029,0.0352915,0.427436,0.351413,0.621503,-0.155049,0.0529066,-0.144908,0.975788,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0720144,0.0152786,0.00319243,-0.0707178,-2.36728,13.2245,-12.077,4.26415,23.1388,0.461692,14.0948,6.89188,-8.8906,9.23413,-87.5939,0,0,0,0,0,23.5492,0,0,0,
0.447984,0.0743972,0.722985,-0.516039,-0.517672,0.528531,0.431711,0.0313027,0.00301708,-0.00461048,0.00992571,0.0235863,0.099106,0.427434,0.351427,0.621503,-0.155023,0.0529437,-0.144674,0.975825,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.17331,0.323986,-0.167962,-0.78729,-7.00037,13.6257,-12.0367,4.46433,21.1157,0.548117,14.421,6.86886,-8.49798,8.78856,-83.3797,0,0,0,0,0,23.5492,0,0,0,
0.448226,0.0744245,0.722945,-0.51581,-0.517838,0.528695,0.431585,0.0468534,0.00600544,-0.00678339,0.0152345,0.0227954,0.12371,0.427427,0.351467,0.621505,-0.154981,0.0530016,-0.144256,0.97589,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.431994,0.502667,-0.612778,-1.17488,-11.4677,13.8338,-11.9983,4.57183,19.3154,0.688247,14.7789,6.95357,-8.18293,8.4074,-79.7788,0,0,0,0,0,23.5485,0,0,0,
0.448539,0.0744679,0.722903,-0.515566,-0.518023,0.528896,0.431408,0.0553685,0.00707464,-0.00710886,-0.000861369,0.0190853,0.1362,0.427416,0.351534,0.621509,-0.154934,0.0530683,-0.143712,0.975974,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.703038,0.535982,-0.138841,-1.05074,-13.9758,13.9329,-11.5634,4.48003,18.3317,0.799475,14.9036,6.8334,-7.99128,8.1517,-77.3469,0,0,0,0,0,23.5474,0,0,0,
0.448886,0.0744954,0.722851,-0.515343,-0.518191,0.529089,0.431235,0.0606351,0.00689757,-0.00845936,-0.0034912,0.0144691,0.125698,0.427404,0.351603,0.621512,-0.154869,0.0531493,-0.143111,0.976069,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.551863,0.664262,0.0612956,-0.974616,-13.5261,14.1858,-11.7031,4.64641,17.9404,0.768085,14.5772,6.69829,-7.90376,8.00908,-75.9723,0,0,0,0,0,23.5465,0,0,0,
0.449254,0.0745192,0.722793,-0.515164,-0.518334,0.529257,0.431073,0.0616937,0.00166547,-0.0091579,-0.00947248,0.00865569,0.0984947,0.42739,0.351688,0.621514,-0.15479,0.0532369,-0.142471,0.97617,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.543279,0.751545,0.302542,-0.645789,-12.5106,14.4288,-11.2477,4.72818,17.9202,0.733606,14.1765,6.54766,-7.84476,7.90804,-74.9645,0,0,0,0,0,23.5459,0,0,0,
0.449645,0.0745255,0.722724,-0.515012,-0.518453,0.529404,0.43093,0.0670643,0.00289399,-0.012279,0.000377308,0.0108402,0.101223,0.427375,0.351774,0.621514,-0.154695,0.053338,-0.141796,0.976278,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.317553,0.882435,0.354941,-0.563009,-11.7256,14.672,-11.5838,4.95275,17.6945,0.699132,13.8718,6.45173,-7.80148,7.83018,-74.1638,0,0,0,0,0,23.5459,0,0,0,
0.450071,0.0745413,0.722634,-0.514811,-0.518605,0.529556,0.4308,0.06978,0.00336412,-0.0155662,0.00257355,0.0137124,0.10105,0.427356,0.351879,0.621514,-0.15457,0.0534526,-0.141055,0.976399,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.491013,1.15194,-0.351075,-0.937484,-12.9819,15.0652,-11.0418,5.21021,17.1903,0.681881,13.9353,6.529,-7.70361,7.69356,-72.8129,0,0,0,0,0,23.5458,0,0,0,
0.45051,0.07456,0.722533,-0.514635,-0.518734,0.529708,0.430668,0.0728013,0.000450913,-0.0164574,-0.00246016,0.0128983,0.0862875,0.427335,0.351997,0.621512,-0.15443,0.053574,-0.140289,0.976525,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.554871,1.2965,0.0407383,-0.869328,-12.7629,15.3639,-10.5921,5.32255,17.1206,0.654095,13.7789,6.35875,-7.66541,7.62304,-72.0749,0,0,0,0,0,23.5463,0,0,0,
0.450881,0.0745637,0.722425,-0.514501,-0.518824,0.529809,0.430596,0.0735996,-0.00247477,-0.0204842,-0.000446204,0.0158584,0.0673865,0.427315,0.352102,0.621507,-0.154279,0.0536919,-0.139642,0.976635,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.3905,1.39954,-0.265763,-0.851225,-5.02445,15.683,-8.95059,5.327,19.3521,0.210345,12.4866,6.21295,-7.9092,7.84488,-74.0995,0,0,0,0,0,23.5478,0,0,0,
0.45133,0.0745479,0.722298,-0.514368,-0.518902,0.529929,0.430513,0.074796,-0.00270268,-0.0204009,-0.00789931,0.0164683,0.0655229,0.427294,0.352211,0.6215,-0.154106,0.0538377,-0.138864,0.976765,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.146901,1.64415,0.0837813,-1.02775,-8.96296,16.0012,-10.516,5.75517,17.4554,0.400438,12.8719,6.11053,-7.64201,7.55788,-71.3107,0,0,0,0,0,23.55,0,0,0,
0.451776,0.0745287,0.722166,-0.514262,-0.518967,0.530018,0.430452,0.0734114,-0.00568458,-0.0226297,0.000903903,0.0123265,0.0418663,0.427271,0.352327,0.621491,-0.153921,0.053986,-0.138091,0.976895,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.116149,1.71646,-0.0418998,-0.800438,-7.1968,16.1953,-9.98708,5.82965,17.8048,0.32041,12.4505,6.04791,-7.64637,7.54856,-71.1271,0,0,0,0,0,23.5526,0,0,0,
0.45222,0.0744879,0.722036,-0.514182,-0.519013,0.530101,0.430391,0.0737715,-0.00779181,-0.0215755,-0.00901159,0.00994399,0.0435705,0.427252,0.352424,0.621481,-0.15374,0.0541392,-0.137329,0.977023,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.115514,1.66947,0.2541,-0.646291,-7.4485,16.1153,-10.8516,5.87958,17.5589,0.381022,12.5011,6.00329,-7.67163,7.56232,-71.1532,0,0,0,0,0,23.5556,0,0,0,
0.452657,0.0744201,0.721905,-0.514142,-0.519035,0.53016,0.430338,0.0713684,-0.0122457,-0.0202302,-0.0144727,0.00238837,0.0191749,0.427236,0.352501,0.621471,-0.153549,0.054301,-0.136585,0.977148,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.446159,1.73263,0.506206,-0.342679,-5.49867,16.2884,-11.2868,6.05865,17.6671,0.325145,12.0267,5.85968,-7.6631,7.54925,-70.9029,0,0,0,0,0,23.5588,0,0,0,
0.4531,0.0743539,0.721781,-0.514108,-0.519056,0.530211,0.43029,0.0749,-0.0108145,-0.020681,-0.00536185,0.00242186,0.0251312,0.427221,0.352582,0.621465,-0.153362,0.0544549,-0.135833,0.977274,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.403679,1.65022,0.429331,-0.274366,-6.27803,16.1487,-11.3526,5.94137,17.4289,0.375696,12.1173,5.90632,-7.63743,7.52043,-70.5098,0,0,0,0,0,23.5605,0,0,0,
0.453554,0.0742895,0.721665,-0.514081,-0.519069,0.530272,0.430232,0.0760414,-0.010326,-0.0193509,-0.0152687,0.00594361,0.0278007,0.427206,0.352665,0.621465,-0.153181,0.0546,-0.135061,0.977401,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.38552,1.53568,0.729435,-0.276276,-6.97513,15.9603,-11.5126,5.74377,17.1629,0.408079,12.1874,5.87195,-7.59973,7.47883,-70.0079,0,0,0,0,0,23.5604,0,0,0,
0.45403,0.0742321,0.721553,-0.51405,-0.519079,0.530346,0.430166,0.0795928,-0.0101179,-0.0173478,-0.0206291,0.00469434,0.0236406,0.42719,0.352758,0.621471,-0.153004,0.0547393,-0.134253,0.977532,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.305139,1.48644,0.922681,-0.356063,-8.06593,15.8722,-11.4986,5.60031,16.7549,0.439144,12.281,5.84178,-7.5203,7.39441,-69.1177,0,0,0,0,0,23.5587,0,0,0,
0.454506,0.0741614,0.721446,-0.514024,-0.519075,0.530414,0.430118,0.0803584,-0.0118925,-0.0186853,-0.0158244,0.00976633,0.0260793,0.427177,0.352839,0.621477,-0.152837,0.0548778,-0.133449,0.977661,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.520917,1.45437,0.891389,-0.535557,-7.57195,15.7877,-12.0448,5.56966,16.5856,0.391785,12.1235,5.83595,-7.49398,7.36175,-68.7323,0,0,0,0,0,23.557,0,0,0,
0.455002,0.0740952,0.721342,-0.514017,-0.519062,0.530483,0.430056,0.0827911,-0.0101306,-0.017406,-0.0288199,0.00262167,0.0238536,0.427162,0.35293,0.621483,-0.152672,0.0550148,-0.132611,0.977793,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.457292,1.40737,1.24133,-0.338842,-7.92568,15.7621,-11.8602,5.45426,16.3564,0.420752,12.0519,5.74321,-7.41692,7.28184,-67.8978,0,0,0,0,0,23.555,0,0,0,
0.455507,0.0740398,0.721246,-0.514013,-0.519053,0.530565,0.429971,0.0846061,-0.00954199,-0.0170507,-0.0203466,-0.00115353,0.0192081,0.427146,0.353027,0.621491,-0.152519,0.0551466,-0.131754,0.977925,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.313462,1.31035,1.56911,-0.174683,-9.21135,15.6284,-11.7438,5.27604,16.0545,0.502208,12.2264,5.70365,-7.36986,7.23086,-67.3296,0,0,0,0,0,23.5526,0,0,0,
0.456009,0.0739713,0.72115,-0.514033,-0.519037,0.530604,0.429919,0.0825473,-0.0131462,-0.0166457,-0.0240883,-0.00152075,0.00765415,0.42713,0.353123,0.6215,-0.152358,0.0552801,-0.130906,0.978057,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.477147,1.32046,1.14343,0.0753671,-5.81898,15.73,-11.1936,5.28363,16.6695,0.340951,11.4529,5.68334,-7.36531,7.2289,-67.2053,0,0,0,0,0,23.5501,0,0,0,
0.456517,0.0738956,0.721059,-0.514071,-0.519005,0.53065,0.429856,0.0855629,-0.0106609,-0.0139782,-0.0348579,-0.00681333,0.008946,0.427116,0.353211,0.621509,-0.152205,0.0554129,-0.13005,0.978187,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.578845,1.25826,1.59678,0.157638,-5.86865,15.6508,-11.526,5.19522,16.4589,0.353329,11.3831,5.57934,-7.31903,7.1864,-66.7051,0,0,0,0,0,23.5474,0,0,0,
0.457033,0.0738389,0.720976,-0.514112,-0.518976,0.530697,0.429783,0.0870705,-0.00868769,-0.0145835,-0.0247613,-0.00897268,0.00696779,0.427099,0.353317,0.62152,-0.152059,0.0555356,-0.129176,0.978319,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.328628,1.17756,1.68767,0.285875,-5.30446,15.5906,-10.4718,4.92441,16.6596,0.304149,11.1572,5.52828,-7.26156,7.13416,-66.1156,0,0,0,0,0,23.5439,0,0,0,
0.457579,0.0737948,0.720893,-0.514136,-0.51897,0.530752,0.429694,0.0899297,-0.00927511,-0.0129538,-0.0311452,-0.0107612,0.00963492,0.42708,0.353438,0.621536,-0.151908,0.0556574,-0.128248,0.978457,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.144194,1.16834,1.59327,0.372299,-10.2088,15.4977,-11.1924,4.98448,15.3999,0.58794,12.0039,5.65175,-7.1457,7.02238,-64.9697,0,0,0,0,0,23.5391,0,0,0,
0.458126,0.0737324,0.720813,-0.514184,-0.518947,0.530788,0.42962,0.0932315,-0.00940629,-0.013335,-0.0293067,-0.00745847,0.0195663,0.427064,0.353548,0.621556,-0.151753,0.0557787,-0.127324,0.978595,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.36585,1.13013,1.63631,0.506487,-4.03148,15.5885,-10.0222,4.77728,16.5498,0.234579,10.6196,5.45394,-7.11803,7.00064,-64.6562,0,0,0,0,0,23.5331,0,0,0,
0.458703,0.0736741,0.720747,-0.514207,-0.518947,0.530835,0.429534,0.0974686,-0.00799868,-0.010295,-0.0245579,-0.0134561,0.016497,0.427049,0.353659,0.621583,-0.151612,0.0558923,-0.126352,0.978736,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.346208,0.979435,1.46448,0.461041,-5.07604,15.3173,-10.1944,4.52145,15.9724,0.266925,10.6046,5.52419,-6.97862,6.86323,-63.2897,0,0,0,0,0,23.525,0,0,0,
0.459302,0.073632,0.72069,-0.514248,-0.518953,0.530866,0.429441,0.100517,-0.00720251,-0.00777007,-0.0295238,-0.0223958,0.0124691,0.427032,0.353794,0.62162,-0.151466,0.0559931,-0.125337,0.978884,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.141349,0.849491,1.45568,0.869735,-4.85403,15.1945,-9.36593,4.26268,15.9778,0.282777,10.3748,5.50821,-6.89044,6.78077,-62.4178,0,0,0,0,0,23.514,0,0,0,
0.459911,0.0735817,0.720646,-0.514286,-0.518963,0.530907,0.429331,0.101536,-0.0122424,-0.00824739,-0.01926,-0.019374,0.0106536,0.427018,0.353915,0.621661,-0.151335,0.0560891,-0.124311,0.979029,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.264965,0.702327,1.66001,0.952824,-4.49291,14.9717,-9.65075,4.04555,15.727,0.267359,10.1368,5.46217,-6.80005,6.6927,-61.5021,0,0,0,0,0,23.5017,0,0,0,
0.460533,0.0735119,0.720603,-0.514335,-0.518969,0.530935,0.429231,0.103594,-0.010605,-0.00514741,-0.035491,-0.0240506,0.0162878,0.427007,0.354022,0.621706,-0.151198,0.0561886,-0.12327,0.979177,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.528095,0.681293,1.59083,1.04859,-4.69206,14.9174,-10.5151,4.1278,15.3349,0.307236,10.077,5.47208,-6.74895,6.64426,-60.9487,0,0,0,0,0,23.4881,0,0,0,
0.461164,0.0734417,0.720569,-0.514386,-0.51897,0.530976,0.429117,0.106484,-0.0104934,-0.00621113,-0.032289,-0.0185645,0.0253269,0.426999,0.354127,0.621761,-0.151061,0.0562777,-0.122217,0.979324,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.556474,0.577261,1.91148,1.07117,-4.41851,14.7729,-10.4973,3.92092,15.1888,0.280501,9.89514,5.3895,-6.67558,6.5719,-60.1843,0,0,0,0,0,23.4716,0,0,0,
0.46182,0.0733678,0.720555,-0.514433,-0.518985,0.531017,0.428991,0.108259,-0.0140716,-0.000780924,-0.0334835,-0.0285257,0.0177124,0.426993,0.354227,0.621827,-0.15094,0.0563546,-0.121127,0.979474,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.562092,0.326266,1.87081,1.23586,-6.25675,14.3379,-11.0802,3.61325,14.4976,0.402174,10.0812,5.48494,-6.5656,6.46078,-59.0738,0,0,0,0,0,23.4519,0,0,0,
0.462483,0.0732901,0.720557,-0.514501,-0.519,0.531043,0.42886,0.112182,-0.0111473,0.00168859,-0.0401542,-0.0316455,0.0317672,0.42699,0.354324,0.6219,-0.150828,0.0564206,-0.120029,0.979623,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.615763,0.116307,1.93699,1.61945,-4.2787,14.0876,-10.6715,3.2988,14.7959,0.337072,9.54224,5.44254,-6.52398,6.41932,-58.5939,0,0,0,0,0,23.4299,0,0,0,
0.463172,0.0732165,0.720564,-0.514546,-0.519028,0.531097,0.428706,0.115682,-0.0122121,0.000410333,-0.0315475,-0.0254564,0.0332897,0.426988,0.354421,0.62198,-0.150719,0.0564834,-0.118887,0.979775,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.571755,0.0599386,2.12988,1.46689,-6.18758,13.9559,-11.0096,3.16718,14.0859,0.401618,9.75821,5.42652,-6.39977,6.29097,-57.3343,0,0,0,0,0,23.4059,0,0,0,
