pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.56205,1.53103,2.02816,2.23526,0,-200,0,10,10,10,10,-10,-10,-3.61738,-5.88071,0,-3446.13,0,-3412.01,0,2952.65,0,2724.84,-49.9981,-0.437419,-49.9605,-1.98766,-44.8609,22.0793,-39.3623,30.8319,2252.47,-1313.4,-779.546,-1328.41,-1102.54,2288.86,1120.4,472.288,1.29001,6.95274e-310,-1694.3,8.48735e-315,-1713.66,1.4822e-323,2952.65,6.58363e-310,609.256,-49.9981,-1694.73,-49.9605,-1715.65,-44.8609,2974.73,-39.3623,640.088,243.674,193.676,246.355,196.394,-361.405,-406.266,-62.9109,-102.273,
1.56099,1.52934,2.02944,2.23612,0,-200,0,10,10,10,10,-10,-10,-3.60277,-5.86457,0,-3444.97,0,-3410.15,0,2951.24,0,2723.89,-49.9976,-0.490143,-49.957,-2.07208,-44.8326,22.1368,-39.3357,30.8659,2252.1,-1310.96,-778.225,-1328.78,-1098.19,2288.56,1121.18,470.82,1.28956,6.95274e-310,-1690.56,8.48735e-315,-1713.55,1.4822e-323,2951.24,6.58363e-310,607.151,-49.9976,-1691.05,-49.957,-1715.62,-44.8326,2973.38,-39.3357,638.017,243.199,193.201,246.349,196.392,-361.245,-406.078,-62.6569,-101.993,
1.55971,1.52717,2.03101,2.23796,0,-200,0,10,10,10,10,-10,-10,-3.57244,-5.83099,0,-3443.56,0,-3407.77,0,2949.51,0,2721.87,-49.9969,-0.554256,-49.9524,-2.18044,-44.7978,22.2072,-39.279,30.9379,2251.85,-1307.72,-776.293,-1328.9,-1092.09,2288.54,1120.94,467.692,1.28882,6.95274e-310,-1685.42,8.48735e-315,-1712.71,1.4822e-323,2949.51,6.58363e-310,602.771,-49.9969,-1685.97,-49.9524,-1714.89,-44.7978,2971.72,-39.279,633.709,242.543,192.546,246.252,196.3,-361.049,-405.846,-62.1294,-101.408,
1.55733,1.52438,2.0336,2.24001,0,-200,0,10,10,10,10,-10,-10,-3.53511,-5.79001,0,-3440.93,0,-3404.7,0,2946.66,0,2719.62,-49.9955,-0.673492,-49.9462,-2.31991,-44.7401,22.3231,-39.2156,31.0184,2250.68,-1301.25,-772.906,-1329.14,-1083.83,2288.06,1121.9,463.887,1.28784,6.95274e-310,-1675.8,8.48735e-315,-1711.73,1.4822e-323,2946.66,6.58363e-310,597.414,-49.9955,-1676.48,-49.9462,-1714.05,-44.7401,2968.99,-39.2156,628.432,241.317,191.322,246.141,196.195,-360.725,-405.465,-61.4802,-100.696,
1.55414,1.52082,2.03614,2.24258,0,-200,0,10,10,10,10,-10,-10,-3.4824,-5.73269,0,-3437.43,0,-3400.78,0,2943.87,0,2716.79,-49.9931,-0.832863,-49.9376,-2.49767,-44.6833,22.4367,-39.1355,31.1193,2249,-1292.53,-769.324,-1329.49,-1073.91,2286.86,1122.68,458.246,1.2873,6.95274e-310,-1663.87,8.48735e-315,-1711.44,1.4822e-323,2943.87,6.58363e-310,589.898,-49.9931,-1664.7,-49.9376,-1713.94,-44.6833,2966.31,-39.1355,621.017,239.796,189.803,246.122,196.184,-360.408,-405.091,-60.5635,-99.699,
1.55126,1.51748,2.03892,2.2452,0,-200,0,10,10,10,10,-10,-10,-3.43338,-5.67899,0,-3434.26,0,-3397.1,0,2940.81,0,2713.91,-49.9905,-0.976647,-49.9289,-2.66462,-44.6207,22.5608,-39.0541,31.2214,2247.54,-1284.66,-765.511,-1329.67,-1064.16,2286.08,1123.29,453.104,1.2864,6.95274e-310,-1652.58,8.48735e-315,-1710.48,1.4822e-323,2940.81,6.58363e-310,582.873,-49.9905,-1653.56,-49.9289,-1713.15,-44.6207,2963.37,-39.0541,614.094,238.358,188.367,246.015,196.087,-360.06,-404.681,-59.7109,-98.765,
1.54773,1.5137,2.04154,2.24807,0,-200,0,10,10,10,10,-10,-10,-3.37356,-5.61399,0,-3430.38,0,-3392.95,0,2937.94,0,2710.75,-49.9867,-1.15338,-49.9185,-2.85309,-44.5616,22.6773,-38.9641,31.3337,2245.52,-1274.86,-761.62,-1329.91,-1053.57,2284.61,1123.84,446.627,1.28597,6.95274e-310,-1639.43,8.48735e-315,-1710.22,1.4822e-323,2937.94,6.58363e-310,574.349,-49.9867,-1640.59,-49.9185,-1713.07,-44.5616,2960.61,-38.9641,605.683,236.682,186.695,246.001,196.082,-359.734,-404.296,-58.6705,-97.6347,
1.54465,1.51082,2.04427,2.25118,0,-200,0,10,10,10,10,-10,-10,-3.31433,-5.54916,0,-3426.99,0,-3389.77,0,2934.93,0,2707.33,-49.9829,-1.30733,-49.9101,-2.99725,-44.4995,22.799,-38.8667,31.4544,2243.71,-1265.69,-757.201,-1329.57,-1044.03,2283.95,1123.49,440.355,1.28503,6.95274e-310,-1626.45,8.48735e-315,-1708.53,1.4822e-323,2934.93,6.58363e-310,565.868,-49.9829,-1627.75,-49.9101,-1711.53,-44.4995,2957.73,-38.8667,597.322,235.024,185.041,245.797,195.887,-359.393,-403.892,-57.6405,-96.5072,
1.54033,1.50684,2.04801,2.25463,0,-200,0,10,10,10,10,-10,-10,-3.24552,-5.4741,0,-3422.24,0,-3385.4,0,2930.82,0,2703.54,-49.9768,-1.52296,-49.8978,-3.19581,-44.4139,22.9652,-38.7579,31.5884,2240.91,-1253.24,-751.493,-1329.48,-1031.58,2282.49,1124.29,433.037,1.28404,6.95274e-310,-1609.21,8.48735e-315,-1707.12,1.4822e-323,2930.82,6.58363e-310,556.039,-49.9768,-1610.74,-49.8978,-1710.31,-44.4139,2953.78,-38.7579,587.627,232.825,182.848,245.634,195.736,-358.926,-403.34,-56.4439,-95.2018,
1.53675,1.50297,2.05144,2.25833,0,-200,0,10,10,10,10,-10,-10,-3.17776,-5.3996,0,-3418.3,0,-3381.14,0,2927.05,0,2699.46,-49.971,-1.70203,-49.885,-3.38893,-44.335,23.1173,-38.6406,31.7317,2238.83,-1243.03,-746.369,-1329.21,-1019.54,2281.54,1124.02,425.829,1.28293,6.95274e-310,-1594.72,8.48735e-315,-1705.28,1.4822e-323,2927.05,6.58363e-310,546.308,-49.971,-1596.42,-49.885,-1708.67,-44.335,2950.17,-38.6406,578.04,230.975,181.004,245.416,195.531,-358.499,-402.834,-55.2654,-93.9061,
1.5321,1.49827,2.05533,2.26223,0,-200,0,10,10,10,10,-10,-10,-3.10103,-5.31574,0,-3413.19,0,-3375.97,0,2922.76,0,2695.18,-49.9626,-1.93437,-49.8685,-3.62324,-44.2446,23.2898,-38.5167,31.882,2235.79,-1229.95,-740.527,-1329.15,-1005.58,2279.63,1124.54,417.538,1.28212,6.95274e-310,-1576.95,8.48735e-315,-1704.14,1.4822e-323,2922.76,6.58363e-310,535.335,-49.9626,-1578.89,-49.8685,-1707.76,-44.2446,2946.05,-38.5167,567.217,228.709,178.746,245.29,195.422,-358.014,-402.258,-53.9309,-92.4477,
1.5281,1.49373,2.05939,2.26634,0,-200,0,10,10,10,10,-10,-10,-3.02816,-5.23532,0,-3408.78,0,-3370.97,0,2918.3,0,2690.66,-49.9544,-2.13434,-49.8516,-3.84971,-44.1496,23.4694,-38.3854,32.04,2233.36,-1218.81,-734.704,-1328.84,-991.704,2278.36,1124.4,409.756,1.28087,6.95274e-310,-1561.15,8.48735e-315,-1702.08,1.4822e-323,2918.3,6.58363e-310,524.846,-49.9544,-1563.28,-49.8516,-1705.93,-44.1496,2941.76,-38.3854,556.887,226.691,176.737,245.046,195.194,-357.508,-401.657,-52.6636,-91.049,
1.52293,1.48884,2.06372,2.27076,0,-200,0,10,10,10,10,-10,-10,-2.94193,-5.14092,0,-3403.1,0,-3365.6,0,2913.54,0,2685.79,-49.9427,-2.39234,-49.8322,-4.09342,-44.0477,23.6602,-38.2433,32.2095,2229.69,-1204.02,-727.965,-1328.47,-976.604,2276.18,1124.54,400.391,1.28001,6.95274e-310,-1541.16,8.48735e-315,-1700.46,1.4822e-323,2913.54,6.58363e-310,512.504,-49.9427,-1543.55,-49.8322,-1704.55,-44.0477,2937.2,-38.2433,544.714,224.139,174.196,244.858,195.026,-356.969,-401.017,-51.164,-89.4073,
1.51795,1.48329,2.06809,2.2755,0,-200,0,10,9.88097,10,10,-10,-10,-2.85359,-5.04377,0,-3397.62,0,-3359.49,0,2908.72,0,2680.57,-49.9302,-2.64129,-49.8087,-4.36986,-43.9438,23.8526,-38.09,32.3906,2226.35,-1190.32,-721.529,-1328.17,-960.406,2273.91,1124.26,390.738,1.27917,6.95274e-310,-1522.62,8.48735e-315,-1698.96,1.4822e-323,2908.72,6.58363e-310,499.822,-49.9302,-1525.26,-49.8087,-1703.33,-43.9438,2932.58,-38.09,532.213,221.773,171.843,244.689,194.88,-356.425,-400.369,-49.6276,-87.7177,
1.51322,1.47775,2.07268,2.28056,0,-200,0,10,9.75049,10,10,-10,-10,-2.76467,-4.9454,0,-3392.42,0,-3353.4,0,2903.68,0,2675.01,-49.9172,-2.87702,-49.7837,-4.64556,-43.8338,24.0541,-37.9257,32.5828,2223.23,-1177.37,-714.88,-1327.6,-943.89,2271.94,1123.42,381.053,1.27806,6.95274e-310,-1504.75,8.48735e-315,-1696.76,1.4822e-323,2903.68,6.58363e-310,487.009,-49.9172,-1507.63,-49.7837,-1701.4,-43.8338,2927.73,-37.9257,519.592,219.491,169.574,244.427,194.644,-355.855,-399.688,-48.0813,-86.007,
1.50732,1.47259,2.07748,2.28584,0,-200,0,10,9.58263,10,10,-10,-10,-2.66289,-4.83371,0,-3385.92,0,-3347.72,0,2898.4,0,2669.21,-49.8993,-3.17189,-49.7591,-4.90264,-43.718,24.2639,-37.7534,32.7823,2218.5,-1160.1,-706.985,-1326.7,-927.235,2269.23,1122.65,369.871,1.27726,6.95274e-310,-1481.76,8.48735e-315,-1694.55,1.4822e-323,2898.4,6.58363e-310,472.423,-49.8993,-1484.93,-49.7591,-1699.46,-43.718,2922.67,-37.7534,505.205,216.554,166.655,244.164,194.405,-355.259,-398.977,-46.3111,-84.0645,
1.50164,1.46609,2.08243,2.2919,0,-200,0,10,9.43086,10,10,-10,-10,-2.55362,-4.71297,0,-3379.67,0,-3340.58,0,2892.96,0,2662.54,-49.8805,-3.45529,-49.7262,-5.22575,-43.5974,24.48,-37.5539,33.0107,2214.39,-1144.52,-699.489,-1325.86,-908.161,2266.37,1120.95,357.778,1.27647,6.95274e-310,-1460.95,8.48735e-315,-1692.43,1.4822e-323,2892.96,6.58363e-310,456.694,-49.8805,-1464.4,-49.7262,-1697.65,-43.5974,2917.44,-37.5539,489.704,213.895,164.015,243.915,194.189,-354.645,-398.242,-44.4107,-81.9646,
1.49623,1.46045,2.08775,2.29698,0,-200,0,10,9.2832,10,10,-10,-10,-2.46458,-4.61425,0,-3373.73,0,-3334.37,0,2887.11,0,2656.95,-49.8611,-3.72484,-49.6959,-5.50634,-43.4665,24.7116,-37.3857,33.2011,2210.06,-1129.56,-691.741,-1325.03,-890.819,2263.58,1120.63,347.993,1.27546,6.95274e-310,-1440.7,8.48735e-315,-1690.02,1.4822e-323,2887.11,6.58363e-310,443.851,-49.8611,-1444.43,-49.6959,-1695.52,-43.4665,2911.82,-37.3857,477.052,211.308,161.447,243.625,193.929,-353.985,-397.452,-42.8622,-80.2479,
1.48942,1.45372,2.09328,2.303,0,-200,0,10,9.10423,10,10,-10,-10,-2.35092,-4.48907,0,-3366.24,0,-3326.97,0,2881.01,0,2650.33,-49.8346,-4.06415,-49.6577,-5.84033,-43.329,24.9519,-37.1853,33.4254,2204.3,-1110.64,-683.111,-1324.09,-870.828,2259.5,1119.71,335.301,1.27506,6.95274e-310,-1416.14,8.48735e-315,-1688.29,1.4822e-323,2881.01,6.58363e-310,427.53,-49.8346,-1420.2,-49.6577,-1694.14,-43.329,2905.97,-37.1853,460.956,208.169,158.334,243.427,193.769,-353.299,-396.628,-40.8855,-78.0708,
1.48372,1.44623,2.099,2.30904,0,-200,0,10,8.96414,10,10,-10,-10,-2.24962,-4.37613,0,-3359.97,0,-3318.73,0,2874.73,0,2643.69,-49.8106,-4.34837,-49.6126,-6.21211,-43.1857,25.1992,-36.9827,33.6494,2199.95,-1096.12,-675.396,-1323.24,-850.027,2255.77,1118.58,323.975,1.27439,6.95274e-310,-1396.88,8.48735e-315,-1686.31,1.4822e-323,2874.73,6.58363e-310,412.869,-49.8106,-1401.23,-49.6126,-1692.52,-43.1857,2899.93,-36.9827,446.518,205.709,155.898,243.197,193.584,-352.591,-395.777,-39.1239,-76.1066,
1.47647,1.43968,2.10504,2.31521,0,-200,0,10,8.77181,10,10,-10,-10,-2.13415,-4.24868,0,-3351.99,0,-3311.52,0,2868.08,0,2636.9,-49.7777,-4.7094,-49.5708,-6.5372,-43.0327,25.4596,-36.7743,33.877,2193.18,-1075.69,-665.839,-1321.89,-829.733,2251.18,1117.59,311.036,1.27403,6.95274e-310,-1370.47,8.48735e-315,-1684.13,1.4822e-323,2868.08,6.58363e-310,396.27,-49.7777,-1375.18,-49.5708,-1690.67,-43.0327,2893.54,-36.7743,430.147,202.331,152.553,242.936,193.365,-351.844,-394.877,-37.1157,-73.8901,
1.46969,1.43176,2.11156,2.32145,0,-200,0,10,8.60658,10,10,-10,-10,-2.02692,-4.12924,0,-3344.53,0,-3302.81,0,2860.91,0,2630.03,-49.7446,-5.04693,-49.5175,-6.92967,-42.8658,25.7396,-36.5621,34.1059,2187.21,-1058.13,-656.81,-1320.76,-807.45,2246.16,1116.94,298.948,1.27369,6.95274e-310,-1347.73,8.48735e-315,-1682.24,1.4822e-323,2860.91,6.58363e-310,380.766,-49.7446,-1352.78,-49.5175,-1689.17,-42.8658,2886.65,-36.5621,414.872,199.424,149.68,242.716,193.199,-351.038,-393.904,-35.2508,-71.8129,
1.46258,1.42427,2.11836,2.32777,0,-200,0,10,8.42845,10,10,-10,-10,-1.918,-4.00789,0,-3336.71,0,-3294.57,0,2853.44,0,2623.08,-49.7075,-5.40032,-49.4642,-7.30036,-42.6899,26.0302,-36.3459,34.3362,2180.46,-1039.18,-647.062,-1319.29,-785.439,2240.91,1116.19,286.662,1.27334,6.95274e-310,-1323.23,8.48735e-315,-1679.9,1.4822e-323,2853.44,6.58363e-310,365.017,-49.7075,-1328.63,-49.4642,-1687.2,-42.6899,2879.47,-36.3459,399.353,196.289,146.582,242.435,192.971,-350.199,-392.889,-33.3565,-69.7025,
1.45505,1.41684,2.12527,2.3341,0,-200,0,10,8.24037,10,10,-10,-10,-1.80657,-3.88393,0,-3328.43,0,-3286.39,0,2845.83,0,2616.12,-49.6655,-5.77427,-49.4086,-7.66769,-42.5089,26.3248,-36.128,34.5655,2172.91,-1018.92,-636.916,-1317.66,-763.396,2235.09,1115.46,274.043,1.27325,6.95274e-310,-1297.34,8.48735e-315,-1677.71,1.4822e-323,2845.83,6.58363e-310,348.925,-49.6655,-1303.11,-49.4086,-1685.37,-42.5089,2872.16,-36.128,383.491,192.976,143.311,242.172,192.763,-349.346,-391.855,-31.4187,-67.5466,
1.44736,1.4093,2.13247,2.34108,0,-200,0,10,8.04617,10,10,-10,-10,-1.6867,-3.75012,0,-3319.97,0,-3278.1,0,2837.91,0,2608.44,-49.6196,-6.15621,-49.3494,-8.03991,-42.3182,26.6303,-35.8856,34.817,2164.93,-998.037,-626.204,-1315.55,-740.485,2229.13,1113.74,260.448,1.2731,6.95274e-310,-1270.6,8.48735e-315,-1674.82,1.4822e-323,2837.91,6.58363e-310,331.577,-49.6196,-1276.76,-49.3494,-1682.86,-42.3182,2864.54,-35.8856,366.394,189.553,139.933,241.819,192.469,-348.459,-390.777,-29.3339,-65.2195,
1.43958,1.40171,2.13964,2.34703,0,-200,0,10,7.85958,10,10,-10,-10,-1.58208,-3.63357,0,-3311.42,0,-3269.76,0,2830.02,0,2601.9,-49.5702,-6.54195,-49.287,-8.41404,-42.1262,26.9329,-35.678,35.0297,2156.58,-977.533,-615.935,-1313.86,-718.54,2222.26,1113.61,248.498,1.27349,6.95274e-310,-1244.88,8.48735e-315,-1673.19,1.4822e-323,2830.02,6.58363e-310,316.46,-49.5702,-1251.42,-49.287,-1681.6,-42.1262,2856.96,-35.678,351.489,186.259,136.688,241.624,192.337,-347.577,-389.703,-27.5145,-63.1924,
1.43154,1.39408,2.14685,2.3543,0,-200,0,10,7.66083,10,10,-10,-10,-1.45652,-3.4933,0,-3302.57,0,-3261.36,0,2822.09,0,2593.9,-49.516,-6.94035,-49.2213,-8.79005,-41.9308,27.2361,-35.4222,35.2883,2147.65,-955.785,-604.985,-1311.39,-695.415,2215.49,1111.16,234.171,1.2738,6.95274e-310,-1217.48,8.48735e-315,-1670.45,1.4822e-323,2822.09,6.58363e-310,298.287,-49.516,-1224.42,-49.2213,-1679.24,-41.9308,2849.32,-35.4222,333.575,182.748,133.232,241.287,192.066,-346.689,-388.62,-25.3308,-60.7531,
1.42371,1.38629,2.15389,2.36048,0,-200,0,10,7.47948,10,10,-10,-10,-1.34852,-3.37271,0,-3293.96,0,-3252.79,0,2814.35,0,2587.09,-49.4601,-7.32763,-49.1513,-9.1732,-41.7382,27.5304,-35.2033,35.5067,2138.83,-935.51,-594.861,-1309.41,-673.368,2207.97,1110.22,221.76,1.27464,6.95274e-310,-1192.43,8.48735e-315,-1669.01,1.4822e-323,2814.35,6.58363e-310,282.663,-49.4601,-1199.76,-49.1513,-1678.19,-41.7382,2841.88,-35.2033,318.17,179.538,130.078,241.116,191.965,-345.825,-387.563,-23.4525,-58.6558,
1.41558,1.37823,2.16112,2.3676,0,-200,0,10,7.28919,10,10,-10,-10,-1.22621,-3.23581,0,-3285.01,0,-3243.93,0,2806.4,0,2579.26,-49.3989,-7.72985,-49.0759,-9.56873,-41.5382,27.8313,-34.9497,35.7564,2129.38,-914.245,-584.159,-1306.86,-650.114,2200.18,1107.78,207.714,1.27553,6.95274e-310,-1166.15,8.48735e-315,-1666.93,1.4822e-323,2806.4,6.58363e-310,264.945,-49.3989,-1173.88,-49.0759,-1676.5,-41.5382,2834.23,-34.9497,300.701,176.167,126.768,240.861,191.785,-344.938,-386.476,-21.3253,-56.275,
1.40727,1.36984,2.16844,2.37475,0,-200,0,9.93723,7.10058,10,10,-10,-10,-1.10361,-3.09848,0,-3275.87,0,-3234.71,0,2798.35,0,2571.41,-49.333,-8.13984,-48.9939,-9.98008,-41.3333,28.1347,-34.6934,36.0051,2119.53,-892.935,-573.439,-1304.22,-626.483,2191.76,1105.3,193.599,1.27676,6.95274e-310,-1140.06,8.48735e-315,-1665.17,1.4822e-323,2798.35,6.58363e-310,247.179,-49.333,-1148.2,-48.9939,-1675.15,-41.3333,2826.48,-34.6934,283.184,172.821,123.488,240.646,191.652,-344.041,-385.374,-19.1932,-53.8866,
1.39882,1.361,2.17605,2.38177,0,-200,0,9.74848,6.91589,10,10,-10,-10,-0.984459,-2.96474,0,-3266.58,0,-3224.98,0,2789.98,0,2563.68,-49.2624,-8.55636,-48.9037,-10.413,-41.118,28.4484,-34.4397,36.2479,2109.35,-871.84,-562.648,-1301.53,-602.335,2182.56,1103.17,179.843,1.27831,6.95274e-310,-1114.48,8.48735e-315,-1663.75,1.4822e-323,2789.98,6.58363e-310,229.894,-49.2624,-1123.03,-48.9037,-1674.17,-41.118,2818.42,-34.4397,266.142,169.539,120.276,240.473,191.569,-343.109,-384.227,-17.121,-51.5607,
