ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.532596,-0.826154,0.714653,-0.476462,-0.506467,0.51722,0.498958,1.75117e-05,1.6776e-05,-1.73508e-05,-3.52566e-05,3.44846e-05,4.63651e-05,0.151597,-0.679403,0.712169,-0.0112557,-0.0206443,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0166076,0,0,0,0,3.26696,3.5571,-8.04857,-1.40476,0.252641,-0.710674,-1.87403,0,0,-12,0,0,0,0,0,-3.65061,0,0,0,
0.532596,-0.826154,0.714653,-0.476462,-0.506467,0.51722,0.498958,1.75404e-05,1.68086e-05,-1.56634e-05,-3.36338e-05,2.94389e-05,4.64444e-05,0.151597,-0.679403,0.712169,-0.0112558,-0.0206446,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00954809,-0.0142725,-0.0111629,0.035155,-0.000536021,3.26408,3.53075,-8.02223,-1.39199,0.256669,-0.711729,-1.87399,0,0,-12,0,0,0,0,0,-3.65061,0,0,0,
0.532596,-0.826154,0.714653,-0.476462,-0.506467,0.51722,0.498958,1.75408e-05,1.68091e-05,-1.56631e-05,-3.36553e-05,2.94438e-05,4.64456e-05,0.151597,-0.679403,0.712169,-0.0112558,-0.0206446,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0071052,-2.73803e-05,-1.94823e-05,6.13551e-05,-1.81755e-06,3.27178,3.54066,-8.05074,-1.38141,0.253142,-0.713424,-1.87494,0,0,-12,0,0,0,0,0,-3.65061,0,0,0,
0.532596,-0.826154,0.714653,-0.476462,-0.506467,0.51722,0.498958,1.75116e-05,1.6779e-05,-1.73455e-05,-3.52506e-05,3.44712e-05,4.63931e-05,0.151597,-0.679403,0.712169,-0.0112557,-0.0206443,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-2.76628e-05,0.0171415,0.0134092,-0.042229,0.00064282,3.28317,3.54547,-8.08606,-1.3585,0.249109,-0.716664,-1.87648,0,0,-12,0,0,0,0,0,-3.65061,0,0,0,
0.532596,-0.826154,0.714652,-0.476462,-0.506467,0.51722,0.498958,1.74821e-05,1.67465e-05,-1.90389e-05,-3.68523e-05,3.95234e-05,4.63147e-05,0.151597,-0.679403,0.712169,-0.0112557,-0.020644,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.000807175,0.0100253,-1.8522e-09,5.83308e-09,-7.77623e-11,3.29248,3.54347,-8.07296,-1.35737,0.255752,-0.716045,-1.87911,0,0,-12,0,0,0,0,0,-3.65061,0,0,0,
0.532596,-0.826154,0.714652,-0.476461,-0.506467,0.51722,0.498958,2.02859e-05,1.93508e-05,-1.84352e-05,-3.37758e-05,3.50236e-05,5.14427e-05,0.151597,-0.679403,0.712169,-0.0112556,-0.0206441,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0103967,0.00556877,0.000525361,-0.0235979,-0.024121,3.27005,3.54409,-8.06117,-1.38222,0.250628,-0.72009,-1.87311,0,0,-12,0,0,0,0,0,-3.6506,0,0,0,
0.532596,-0.826154,0.714652,-0.476461,-0.506467,0.51722,0.498958,1.7511e-05,1.67754e-05,-1.73509e-05,-3.52509e-05,3.44787e-05,4.63641e-05,0.151597,-0.679403,0.712169,-0.0112556,-0.0206441,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00742447,2.9952e-05,1.00564e-06,-4.5248e-05,-8.98567e-05,3.27166,3.54126,-8.05077,-1.38216,0.25312,-0.713361,-1.87491,0,0,-12,0,0,0,0,0,-3.6506,0,0,0,
0.532596,-0.826154,0.714652,-0.476461,-0.506467,0.51722,0.498958,1.82866e-05,1.87912e-05,-1.73058e-05,-3.5494e-05,3.44552e-05,5.16635e-05,0.151597,-0.679403,0.712169,-0.0112556,-0.0206441,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.012734,-0.000200055,0.0011878,-4.65814e-06,-0.0289397,3.27158,3.54397,-8.0493,-1.38833,0.25355,-0.720094,-1.87561,0,0,-12,0,0,0,0,0,-3.6506,0,0,0,
0.532596,-0.826154,0.714653,-0.476462,-0.506467,0.51722,0.498958,1.75578e-05,1.68894e-05,-1.50759e-05,-2.43939e-05,2.43268e-05,4.68723e-05,0.151597,-0.679403,0.712169,-0.0112556,-0.0206443,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0120586,-0.00961039,-0.00164025,0.0267417,0.0526668,3.2735,3.51013,-8.03573,-1.35019,0.2554,-0.702967,-1.87625,0,0,-12,0,0,0,0,0,-3.6506,0,0,0,
0.532596,-0.826154,0.714653,-0.476462,-0.506467,0.51722,0.498958,1.75291e-05,1.68567e-05,-1.67632e-05,-2.60008e-05,2.93728e-05,4.67923e-05,0.151597,-0.679403,0.712169,-0.0112556,-0.0206443,0.508286,0.860867,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00131514,1.17014e-05,-1.66054e-09,2.04575e-10,-6.51887e-09,3.27475,3.53071,-8.05216,-1.36717,0.25344,-0.715103,-1.8755,0,0,-12,0,0,0,0,0,-3.6506,0,0,0,
