ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.485774,-0.0735686,0.775243,-0.508695,-0.486638,0.563979,0.431673,3.54641e-06,-1.0358e-05,-5.53236e-05,9.96413e-05,7.1168e-05,-5.72739e-06,0.435563,0.20986,0.682534,0.0977557,0.984337,-0.136713,-0.0532402,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0166076,0,0,0,0,14.0689,1.18215,7.03658,-2.59189,-1.5763,-2.15556,0.723357,0,0,-12,0,0,0,0,0,5.23995,0,0,0,
0.485774,-0.0735687,0.775243,-0.508695,-0.486638,0.563979,0.431673,3.5744e-06,-1.09504e-05,-5.83541e-05,0.000103323,7.4907e-05,-6.42558e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00423397,0.0245895,-0.0285642,-0.00951378,0.00600154,14.1106,1.16027,7.07232,-2.58473,-1.57996,-2.15479,0.72353,0,0,-12,0,0,0,0,0,5.23999,0,0,0,
0.485774,-0.0735687,0.775243,-0.508695,-0.486638,0.563979,0.431673,3.5743e-06,-1.09498e-05,-5.83521e-05,0.00010332,7.48861e-05,-6.41955e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.007099,3.93236e-05,-6.18378e-05,-2.05961e-05,2.03502e-05,14.0693,1.1477,7.04151,-2.58631,-1.57624,-2.15541,0.722949,0,0,-12,0,0,0,0,0,5.23999,0,0,0,
0.485774,-0.0735687,0.775243,-0.508695,-0.486638,0.563979,0.431673,3.57999e-06,-1.09377e-05,-5.83251e-05,0.00010322,7.4904e-05,-6.4066e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000288473,3.93249e-05,-6.18403e-05,-2.05969e-05,2.03505e-05,14.0695,1.123,7.04501,-2.58231,-1.57619,-2.15531,0.722646,0,0,-12,0,0,0,0,0,5.23999,0,0,0,
0.485774,-0.0735687,0.775243,-0.508695,-0.486638,0.563979,0.431673,3.54971e-06,-1.03599e-05,-5.53519e-05,9.96062e-05,7.12172e-05,-5.72371e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000657208,3.93264e-05,-6.18432e-05,-2.05979e-05,2.03509e-05,14.0695,1.11957,7.0455,-2.58176,-1.57618,-2.15529,0.722604,0,0,-12,0,0,0,0,0,5.23999,0,0,0,
0.485774,-0.0735687,0.775243,-0.508695,-0.486638,0.563979,0.431673,3.54455e-06,-1.03683e-05,-5.53736e-05,9.96793e-05,7.12445e-05,-5.74969e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00046272,3.93281e-05,-6.18466e-05,-2.0599e-05,2.03513e-05,14.0695,1.12028,7.0454,-2.58187,-1.57618,-2.1553,0.722612,0,0,-12,0,0,0,0,0,5.23999,0,0,0,
0.485774,-0.0735687,0.775243,-0.508694,-0.486638,0.563979,0.431673,3.57907e-06,-1.09524e-05,-5.83942e-05,0.000103324,7.49353e-05,-6.41191e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532406,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00423719,0.0197102,-0.0142677,-0.0142266,0.00424093,14.1023,1.15464,7.06458,-2.58451,-1.58016,-2.15553,0.721586,0,0,-12,0,0,0,0,0,5.24004,0,0,0,
0.485774,-0.0735687,0.775243,-0.508694,-0.486638,0.563979,0.431673,3.68994e-06,-1.06838e-05,-5.76856e-05,0.000100727,7.53904e-05,-6.17801e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532406,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00310017,6.66865e-05,-8.85973e-05,-4.73464e-05,3.28001e-05,14.0695,1.13322,7.04358,-2.58396,-1.57622,-2.15535,0.722781,0,0,-12,0,0,0,0,0,5.24004,0,0,0,
0.485774,-0.0735687,0.775243,-0.508694,-0.486638,0.563979,0.431673,3.65824e-06,-1.00915e-05,-5.46428e-05,0.000107541,7.28333e-05,-5.59094e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136713,-0.0532406,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00377491,6.66891e-05,-0.0363262,-0.00404793,0.000546424,14.0669,1.10899,7.04908,-2.57951,-1.57656,-2.15516,0.730851,0,0,-12,0,0,0,0,0,5.24004,0,0,0,
0.485774,-0.0735688,0.775243,-0.508694,-0.486638,0.563978,0.431673,3.54968e-06,-1.03598e-05,-5.53519e-05,0.00011014,7.23801e-05,-5.81725e-06,0.435563,0.20986,0.682533,0.0977557,0.984337,-0.136712,-0.0532406,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00128278,0.00830922,-0.0180181,0.00307328,0.00260115,14.0835,1.12606,7.05751,-2.58161,-1.57654,-2.15449,0.724581,0,0,-12,0,0,0,0,0,5.24004,0,0,0,
