dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.64997,1.0389,-17.3046,101.846,5.28041,0.605406,0,-81.4442,0.942702,0,-16.2698,5.80704,0.26126,59.3774,-82.5793,19.5268,
0.7,0.649904,1.0389,-16.0771,101.764,4.90483,0.561896,0,-81.3775,0.940144,0,-15.1148,5.39745,0.242239,59.3305,-82.5131,19.5112,
0.7,0.64984,1.03891,-16.0886,101.781,4.90737,0.561755,0,-81.3888,0.938272,0,-15.1246,5.40363,0.241918,59.3406,-82.5261,19.5143,
0.7,0.649782,1.03891,-16.062,101.829,4.89856,0.560255,0,-81.4256,0.935896,0,-15.0987,5.3969,0.241049,59.3693,-82.5649,19.5236,
0.7,0.649745,1.03892,-15.7103,101.898,4.79109,0.547438,0,-81.4788,0.93256,0,-14.7675,5.2804,0.235423,59.4105,-82.6205,19.5368,
0.7,0.649721,1.03894,-15.4859,101.949,4.72252,0.539031,0,-81.5174,0.929007,0,-14.5561,5.20611,0.231826,59.442,-82.6607,19.5465,
0.7,0.649701,1.03895,-15.4298,101.953,4.70535,0.536481,0,-81.5187,0.925115,0,-14.5031,5.18819,0.230792,59.4461,-82.6632,19.5473,
0.7,0.649684,1.03896,-15.4064,101.963,4.69817,0.535106,0,-81.5248,0.920789,0,-14.4807,5.18112,0.230271,59.4537,-82.6703,19.5492,
0.7,0.649674,1.03897,-15.2916,101.916,4.66315,0.53073,0,-81.4854,0.916966,0,-14.3727,5.14298,0.22846,59.4273,-82.6305,19.5399,
0.7,0.64966,1.03898,-15.4056,102.032,4.69786,0.534216,0,-81.577,0.91257,0,-14.4796,5.18195,0.230028,59.4982,-82.7226,19.5621,
0.7,0.649652,1.03899,-15.2784,101.964,4.65906,0.52949,0,-81.5217,0.908216,0,-14.3598,5.13954,0.228047,59.461,-82.6655,19.5489,
0.7,0.64964,1.039,-15.3699,102.08,4.68698,0.532285,0,-81.614,0.905304,0,-14.4456,5.17093,0.229291,59.5342,-82.7558,19.5709,
0.7,0.649627,1.03901,-15.3481,102.017,4.6803,0.531286,0,-81.5641,0.898611,0,-14.4249,5.16423,0.228828,59.5039,-82.7001,19.5585,
0.7,0.649618,1.03902,-15.3233,101.982,4.6727,0.530287,0,-81.5371,0.89355,0,-14.4014,5.15636,0.22836,59.4886,-82.6688,19.5517,
0.7,0.649602,1.03903,-15.4635,102.081,4.71536,0.535008,0,-81.6166,0.886508,0,-14.5329,5.20434,0.230287,59.554,-82.7426,19.5701,
0.7,0.649588,1.03904,-15.3911,102.075,4.69324,0.532319,0,-81.6126,0.879028,0,-14.4646,5.18072,0.229051,59.5592,-82.7315,19.5686,
0.7,0.649581,1.03905,-15.2761,102.019,4.65819,0.52823,0,-81.5685,0.873453,0,-14.3563,5.14242,0.227251,59.5317,-82.683,19.5577,
0.7,0.649575,1.03906,-15.2918,102.16,4.66311,0.528685,0,-81.6809,0.867287,0,-14.371,5.14825,0.227379,59.6213,-82.7915,19.5843,
0.7,0.649572,1.03907,-15.2088,102.096,4.63788,0.525757,0,-81.6295,0.862146,0,-14.2928,5.12055,0.226089,59.5888,-82.7368,19.5719,
0.7,0.649568,1.03909,-15.227,102.245,4.64359,0.526274,0,-81.7461,0.856646,0,-14.3098,5.12708,0.226282,59.6804,-82.8533,19.6,
0.7,0.649567,1.0391,-15.1769,102.213,4.62846,0.524522,0,-81.7184,0.849633,0,-14.2627,5.11052,0.225477,59.6667,-82.8237,19.5937,
0.7,0.649572,1.03912,-15.0881,102.232,4.60162,0.52146,0,-81.7323,0.842489,0,-14.1791,5.08077,0.224123,59.6835,-82.8353,19.5971,
0.7,0.649577,1.03913,-15.0568,102.163,4.5923,0.520383,0,-81.6758,0.836628,0,-14.1498,5.0703,0.22365,59.6465,-82.7767,19.5836,
0.7,0.649589,1.03915,-14.9119,102.292,4.5485,0.515582,0,-81.777,0.830197,0,-14.0137,5.02144,0.221513,59.727,-82.8778,19.6081,
