dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.816168,0.817787,6.46812,7.11587,0.708848,0.211914,0,-2.62242,0.333423,0,6.209,-1.81215,-0.172009,5.11409,-4.90948,1.28753,
0.8,0.816168,0.817787,6.46893,7.11677,0.708937,0.211941,0,-2.62275,0.333465,0,6.20979,-1.81238,-0.17203,5.11473,-4.9101,1.28769,
0.8,0.816168,0.817787,6.46975,7.11767,0.709027,0.211968,0,-2.62308,0.333507,0,6.21057,-1.81261,-0.172052,5.11538,-4.91072,1.28785,
0.8,0.816168,0.817787,6.47057,7.11857,0.709117,0.211995,0,-2.62341,0.33355,0,6.21135,-1.81284,-0.172074,5.11603,-4.91134,1.28801,
0.8,0.816168,0.817787,6.47138,7.11947,0.709206,0.212021,0,-2.62374,0.333592,0,6.21214,-1.81307,-0.172096,5.11667,-4.91196,1.28818,
0.8,0.816168,0.817787,6.4722,7.12036,0.709296,0.212048,0,-2.62408,0.333634,0,6.21292,-1.8133,-0.172117,5.11732,-4.91259,1.28834,
0.8,0.816168,0.817787,6.47302,7.12126,0.709385,0.212075,0,-2.62441,0.333676,0,6.21371,-1.81352,-0.172139,5.11797,-4.91321,1.2885,
0.8,0.816168,0.817787,6.47384,7.12216,0.709475,0.212102,0,-2.62474,0.333718,0,6.21449,-1.81375,-0.172161,5.11861,-4.91382,1.28866,
0.8,0.816168,0.817787,6.47465,7.12306,0.709564,0.212128,0,-2.62507,0.33376,0,6.21528,-1.81398,-0.172182,5.11926,-4.91444,1.28883,
0.8,0.816168,0.817787,6.47547,7.12396,0.709654,0.212155,0,-2.6254,0.333802,0,6.21606,-1.81421,-0.172204,5.1199,-4.91506,1.28899,
0.8,0.816168,0.817787,6.47629,7.12486,0.709743,0.212182,0,-2.62573,0.333844,0,6.21684,-1.81444,-0.172226,5.12055,-4.91569,1.28915,
0.8,0.816168,0.817787,6.4771,7.12576,0.709833,0.212209,0,-2.62606,0.333886,0,6.21763,-1.81467,-0.172248,5.12119,-4.91631,1.28932,
0.8,0.816168,0.817787,6.47792,7.12666,0.709922,0.212236,0,-2.62639,0.333929,0,6.21841,-1.8149,-0.172269,5.12184,-4.91693,1.28948,
0.8,0.816168,0.817787,6.47874,7.12756,0.710012,0.212262,0,-2.62673,0.333971,0,6.2192,-1.81513,-0.172291,5.12249,-4.91755,1.28964,
0.8,0.816168,0.817787,6.47955,7.12845,0.710101,0.212289,0,-2.62706,0.334013,0,6.21998,-1.81536,-0.172313,5.12313,-4.91817,1.2898,
0.8,0.816168,0.817787,6.48037,7.12935,0.710191,0.212316,0,-2.62739,0.334055,0,6.22077,-1.81558,-0.172335,5.12378,-4.91879,1.28997,
0.8,0.816168,0.817787,6.48119,7.13025,0.710281,0.212343,0,-2.62772,0.334097,0,6.22155,-1.81581,-0.172356,5.12443,-4.91941,1.29013,
0.8,0.816168,0.817787,6.48201,7.13115,0.71037,0.212369,0,-2.62805,0.334139,0,6.22233,-1.81604,-0.172378,5.12507,-4.92003,1.29029,
0.8,0.816168,0.817787,6.48282,7.13205,0.71046,0.212396,0,-2.62838,0.334181,0,6.22312,-1.81627,-0.1724,5.12572,-4.92065,1.29045,
0.8,0.816168,0.817787,6.48364,7.13295,0.710549,0.212423,0,-2.62871,0.334223,0,6.2239,-1.8165,-0.172422,5.12636,-4.92127,1.29062,
0.8,0.816168,0.817787,6.48446,7.13385,0.710639,0.21245,0,-2.62905,0.334266,0,6.22469,-1.81673,-0.172443,5.12701,-4.92189,1.29078,
0.8,0.816168,0.817787,6.48527,7.13475,0.710728,0.212476,0,-2.62938,0.334308,0,6.22547,-1.81696,-0.172465,5.12765,-4.92251,1.29094,
0.8,0.816168,0.817787,6.48609,7.13564,0.710818,0.212503,0,-2.62971,0.33435,0,6.22626,-1.81719,-0.172487,5.1283,-4.92313,1.2911,
0.8,0.816168,0.817787,6.48691,7.13654,0.710907,0.21253,0,-2.63004,0.334392,0,6.22704,-1.81742,-0.172508,5.12895,-4.92375,1.29127,
0.8,0.816168,0.817787,6.48773,7.13744,0.710997,0.212557,0,-2.63037,0.334434,0,6.22782,-1.81764,-0.17253,5.12959,-4.92437,1.29143,
0.8,0.816168,0.817787,6.48854,7.13834,0.711086,0.212584,0,-2.6307,0.334476,0,6.22861,-1.81787,-0.172552,5.13024,-4.92499,1.29159,
0.8,0.816168,0.817787,6.48936,7.13924,0.711176,0.21261,0,-2.63103,0.334518,0,6.22939,-1.8181,-0.172574,5.13089,-4.92561,1.29176,
0.8,0.816168,0.817787,6.49018,7.14014,0.711265,0.212637,0,-2.63136,0.33456,0,6.23018,-1.81833,-0.172595,5.13153,-4.92623,1.29192,
0.8,0.816168,0.817787,6.49099,7.14104,0.711355,0.212664,0,-2.63169,0.334602,0,6.23096,-1.81856,-0.172617,5.13218,-4.92685,1.29208,
0.8,0.816168,0.817787,6.49181,7.14194,0.711444,0.212691,0,-2.63203,0.334645,0,6.23175,-1.81879,-0.172639,5.13282,-4.92747,1.29224,
0.8,0.816168,0.817787,6.49263,7.14283,0.711534,0.212717,0,-2.63236,0.334687,0,6.23253,-1.81902,-0.17266,5.13347,-4.92809,1.29241,
0.8,0.816168,0.817787,6.49344,7.14373,0.711623,0.212744,0,-2.63269,0.334729,0,6.23331,-1.81925,-0.172682,5.13411,-4.92871,1.29257,
0.8,0.816168,0.817787,6.49426,7.14463,0.711713,0.212771,0,-2.63302,0.334771,0,6.2341,-1.81948,-0.172704,5.13476,-4.92933,1.29273,
0.8,0.816168,0.817787,6.49508,7.14553,0.711803,0.212798,0,-2.63335,0.334813,0,6.23488,-1.8197,-0.172726,5.13541,-4.92995,1.29289,
0.8,0.816168,0.817787,6.49589,7.14643,0.711892,0.212824,0,-2.63368,0.334855,0,6.23567,-1.81993,-0.172747,5.13605,-4.93057,1.29306,
0.8,0.816168,0.817787,6.49671,7.14733,0.711982,0.212851,0,-2.63401,0.334897,0,6.23645,-1.82016,-0.172769,5.1367,-4.93119,1.29322,
0.8,0.816168,0.817787,6.49753,7.14823,0.712071,0.212878,0,-2.63434,0.334939,0,6.23724,-1.82039,-0.172791,5.13734,-4.93181,1.29338,
0.8,0.816168,0.817787,6.49835,7.14913,0.712161,0.212905,0,-2.63468,0.334981,0,6.23802,-1.82062,-0.172813,5.13799,-4.93243,1.29354,
0.8,0.816168,0.817787,6.49916,7.15003,0.71225,0.212931,0,-2.63501,0.335024,0,6.2388,-1.82085,-0.172834,5.13864,-4.93305,1.29371,
0.8,0.816168,0.817787,6.49998,7.15092,0.71234,0.212958,0,-2.63534,0.335066,0,6.23959,-1.82108,-0.172856,5.13928,-4.93367,1.29387,
0.8,0.816168,0.817787,6.5008,7.15182,0.712429,0.212985,0,-2.63567,0.335108,0,6.24037,-1.82131,-0.172878,5.13993,-4.93429,1.29403,
0.8,0.816168,0.817787,6.50161,7.15272,0.712519,0.213012,0,-2.636,0.33515,0,6.24116,-1.82154,-0.172899,5.14057,-4.93491,1.29419,
0.8,0.816168,0.817787,6.50244,7.15363,0.71261,0.213039,0,-2.63634,0.335193,0,6.24195,-1.82177,-0.172921,5.14123,-4.93554,1.29436,
0.8,0.816168,0.817787,6.50326,7.15453,0.712699,0.213066,0,-2.63667,0.335235,0,6.24273,-1.822,-0.172943,5.14187,-4.93616,1.29452,
0.8,0.816168,0.817787,6.50407,7.15543,0.712789,0.213092,0,-2.637,0.335277,0,6.24352,-1.82223,-0.172965,5.14252,-4.93678,1.29468,
0.8,0.816168,0.817787,6.50489,7.15633,0.712878,0.213119,0,-2.63733,0.335319,0,6.2443,-1.82245,-0.172987,5.14317,-4.9374,1.29485,
0.8,0.816168,0.817787,6.50571,7.15723,0.712968,0.213146,0,-2.63766,0.335361,0,6.24509,-1.82268,-0.173008,5.14381,-4.93802,1.29501,
0.8,0.816168,0.817787,6.50653,7.15813,0.713057,0.213173,0,-2.63799,0.335403,0,6.24587,-1.82291,-0.17303,5.14446,-4.93864,1.29517,
0.8,0.816168,0.817787,6.50734,7.15902,0.713147,0.213199,0,-2.63832,0.335445,0,6.24666,-1.82314,-0.173052,5.1451,-4.93926,1.29533,
0.8,0.816168,0.817787,6.50816,7.15992,0.713236,0.213226,0,-2.63865,0.335487,0,6.24744,-1.82337,-0.173074,5.14575,-4.93988,1.2955,
0.8,0.816168,0.817787,6.50898,7.16082,0.713326,0.213253,0,-2.63899,0.335529,0,6.24822,-1.8236,-0.173095,5.14639,-4.9405,1.29566,
0.8,0.816168,0.817787,6.50979,7.16172,0.713415,0.21328,0,-2.63932,0.335572,0,6.24901,-1.82383,-0.173117,5.14704,-4.94112,1.29582,
0.8,0.816168,0.817787,6.51061,7.16262,0.713505,0.213306,0,-2.63965,0.335614,0,6.24979,-1.82406,-0.173139,5.14769,-4.94174,1.29598,
0.8,0.816168,0.817787,6.51143,7.16352,0.713594,0.213333,0,-2.63998,0.335656,0,6.25058,-1.82428,-0.17316,5.14833,-4.94236,1.29615,
0.8,0.816168,0.817787,6.51224,7.16442,0.713684,0.21336,0,-2.64031,0.335698,0,6.25136,-1.82451,-0.173182,5.14898,-4.94298,1.29631,
0.8,0.816168,0.817787,6.51306,7.16531,0.713773,0.213387,0,-2.64064,0.33574,0,6.25214,-1.82474,-0.173204,5.14962,-4.9436,1.29647,
0.8,0.816168,0.817787,6.51388,7.16621,0.713863,0.213414,0,-2.64097,0.335782,0,6.25293,-1.82497,-0.173226,5.15027,-4.94422,1.29664,
0.8,0.816168,0.817787,6.51469,7.16711,0.713952,0.21344,0,-2.6413,0.335824,0,6.25371,-1.8252,-0.173247,5.15092,-4.94484,1.2968,
0.8,0.816168,0.817787,6.51551,7.16801,0.714042,0.213467,0,-2.64164,0.335866,0,6.2545,-1.82543,-0.173269,5.15156,-4.94546,1.29696,
0.8,0.816168,0.817787,6.51633,7.16891,0.714131,0.213494,0,-2.64197,0.335908,0,6.25528,-1.82566,-0.173291,5.15221,-4.94608,1.29712,
0.8,0.816168,0.817787,6.51715,7.16981,0.714221,0.213521,0,-2.6423,0.335951,0,6.25607,-1.82589,-0.173313,5.15285,-4.9467,1.29729,
0.8,0.816168,0.817787,6.51796,7.17071,0.71431,0.213547,0,-2.64263,0.335993,0,6.25685,-1.82612,-0.173334,5.1535,-4.94732,1.29745,
0.8,0.816168,0.817787,6.51878,7.17161,0.7144,0.213574,0,-2.64296,0.336035,0,6.25763,-1.82634,-0.173356,5.15415,-4.94794,1.29761,
0.8,0.816168,0.817787,6.5196,7.1725,0.71449,0.213601,0,-2.64329,0.336077,0,6.25842,-1.82657,-0.173378,5.15479,-4.94856,1.29777,
0.8,0.816168,0.817787,6.52041,7.1734,0.714579,0.213628,0,-2.64362,0.336119,0,6.2592,-1.8268,-0.173399,5.15544,-4.94918,1.29794,
0.8,0.816168,0.817787,6.52123,7.1743,0.714669,0.213654,0,-2.64395,0.336161,0,6.25999,-1.82703,-0.173421,5.15608,-4.9498,1.2981,
0.8,0.816168,0.817787,6.52205,7.1752,0.714758,0.213681,0,-2.64429,0.336203,0,6.26077,-1.82726,-0.173443,5.15673,-4.95042,1.29826,
