dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.816114,0.817797,9.73739,10.7544,-1.0658,0,9.67366,3.9569,0,9.98727,9.34678,-2.7299,-0.258584,7.72818,-7.42066,1.94595,
0.8,0.816114,0.817797,9.7382,10.7553,-1.06588,0,9.67447,3.95724,0,9.98811,9.34756,-2.73013,-0.258605,7.72882,-7.42128,1.94611,
0.8,0.816114,0.817797,9.73902,10.7562,-1.06597,0,9.67528,3.95757,0,9.98894,9.34835,-2.73036,-0.258627,7.72947,-7.42191,1.94628,
0.8,0.816114,0.817797,9.73983,10.7571,-1.06606,0,9.67609,3.9579,0,9.98978,9.34913,-2.73059,-0.258649,7.73012,-7.42253,1.94644,
0.8,0.816114,0.817797,9.74065,10.758,-1.06615,0,9.6769,3.95823,0,9.99061,9.34991,-2.73082,-0.25867,7.73076,-7.42315,1.9466,
0.8,0.816114,0.817797,9.74146,10.7588,-1.06624,0,9.67771,3.95856,0,9.99145,9.35069,-2.73104,-0.258692,7.73141,-7.42377,1.94676,
0.8,0.816114,0.817797,9.74227,10.7597,-1.06633,0,9.67851,3.95889,0,9.99228,9.35147,-2.73127,-0.258714,7.73205,-7.42439,1.94693,
0.8,0.816114,0.817797,9.74309,10.7606,-1.06642,0,9.67932,3.95922,0,9.99312,9.35225,-2.7315,-0.258735,7.7327,-7.42501,1.94709,
0.8,0.816114,0.817797,9.7439,10.7615,-1.06651,0,9.68013,3.95955,0,9.99395,9.35304,-2.73173,-0.258757,7.73335,-7.42563,1.94725,
0.8,0.816114,0.817797,9.74472,10.7624,-1.0666,0,9.68094,3.95988,0,9.99479,9.35382,-2.73196,-0.258778,7.73399,-7.42625,1.94742,
