ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.336797,0.113834,0.734033,0.570213,0.498363,-0.467887,-0.455602,-0.0551139,0.0106775,-0.00856601,-0.0354437,0.0131807,-0.114087,0.431914,0.352648,0.650712,-0.123915,0.00462891,-0.34039,0.932072,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0539092,0,0,0,0,9.90374,-19.6205,6.41434,25.1236,0.196575,15.1835,8.09115,14.424,16.0026,-107.727,0,0,0,0,0,14.7865,0,0,0,
0.336411,0.113909,0.733967,0.570437,0.498055,-0.467796,-0.455752,-0.0556465,0.0103051,-0.00941756,-0.0326901,0.0162271,-0.117893,0.431945,0.352454,0.650681,-0.123909,0.00462556,-0.341202,0.931776,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.17231,0.961175,2.2338,-1.1371,17.9491,11.2821,-17.5184,6.93836,30,-0.806206,14.5232,7.09694,16.4834,18.14,-122.179,0,0,0,0,0,14.7956,0,0,0,
0.336081,0.113974,0.733919,0.570649,0.497784,-0.4677,-0.455881,-0.048932,0.0142093,-0.0080201,-0.0303573,0.0128805,-0.0958313,0.431971,0.352295,0.650661,-0.123908,0.00461115,-0.341893,0.931523,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.919828,0.582981,1.68747,-0.552559,13.9007,10.7005,-17.9748,6.60074,30,-0.559666,14.5334,7.36378,16.0834,17.5732,-118.405,0,0,0,0,0,14.8017,0,0,0,
0.335886,0.1141,0.733857,0.570721,0.497637,-0.467749,-0.455902,-0.0170122,0.0165548,-0.00986356,-0.00722561,0.0234919,0.00052776,0.43197,0.352277,0.65063,-0.123892,0.00461807,-0.342278,0.931384,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.77847,0.78363,1.95606,-1.23155,6.86576,10.9402,-15.9171,6.70292,30,-0.271327,15.4779,7.41135,15.5934,16.9673,-114.381,0,0,0,0,0,14.8109,0,0,0,
0.335843,0.114183,0.733809,0.570737,0.497563,-0.46789,-0.455818,-0.00119261,0.0129549,-0.00783101,-0.0321843,0.0192729,0.0357444,0.431959,0.352316,0.650599,-0.123872,0.00465204,-0.342349,0.93136,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.27772,0.586181,2.59847,-1.05399,1.5189,10.8091,-16.9032,6.66553,28.5623,0.054144,15.6172,7.36563,14.9433,16.2463,-109.566,0,0,0,0,0,14.8203,0,0,0,
0.33588,0.11425,0.733764,0.570684,0.497569,-0.468045,-0.455718,0.00957215,0.00962192,-0.00650139,-0.0394736,0.018006,0.0496505,0.431942,0.352393,0.650567,-0.123848,0.00470037,-0.342253,0.931398,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.2514,0.557995,1.84104,-1.02246,-1.03416,10.7614,-16.7509,6.7085,27.1266,0.169324,15.6933,7.56181,14.5978,15.8874,-107.172,0,0,0,0,0,14.8298,0,0,0,
0.335982,0.114301,0.733724,0.570608,0.497596,-0.468243,-0.455579,0.0231621,0.00892654,-0.00786213,-0.0430823,0.0304064,0.094258,0.431919,0.352499,0.650535,-0.123826,0.00475654,-0.342024,0.931485,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.20376,0.514376,2.29205,-1.18758,-2.66542,10.7311,-16.7032,6.61556,26.0065,0.224541,15.7008,7.45286,14.278,15.5731,-105.089,0,0,0,0,0,14.8395,0,0,0,
0.336173,0.114361,0.733663,0.57042,0.497696,-0.468546,-0.455395,0.0375613,0.0111645,-0.0113512,-0.0398351,0.046449,0.147323,0.431885,0.35266,0.65049,-0.123788,0.00484784,-0.341607,0.931643,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.39718,0.799706,2.23414,-2.1855,-9.3362,11.1975,-16.3099,7.02683,23.5804,0.476714,16.6182,7.54778,13.7892,15.1065,-102.009,0,0,0,0,0,14.853,0,0,0,
0.33643,0.114419,0.733599,0.570192,0.497833,-0.468894,-0.455172,0.0459584,0.00921895,-0.0110404,-0.0468467,0.0441834,0.157311,0.431842,0.352866,0.650441,-0.123742,0.00495518,-0.341047,0.931853,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.4374,0.829843,2.37883,-2.28084,-12.276,11.2915,-16.1259,7.11635,22.2319,0.634094,16.872,7.5625,13.4176,14.7843,-99.8976,0,0,0,0,0,14.8677,0,0,0,
0.336726,0.11447,0.733522,0.569955,0.49798,-0.469249,-0.454942,0.0524093,0.00693424,-0.0130288,-0.0436288,0.0447585,0.159878,0.431792,0.3531,0.650381,-0.123682,0.00508904,-0.340401,0.932096,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.38935,0.98926,2.39056,-2.34632,-13.0359,11.6346,-15.9772,7.3942,21.6061,0.687533,16.8132,7.49176,13.1339,14.5637,-98.455,0,0,0,0,0,14.8858,0,0,0,
