pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
5.02726,4.88599,4.73913,4.84319,10.2321,-30.811,12.0593,0.461348,0.853541,-0.303218,-0.269649,-0.272282,-0.255391,-0.307666,0.0396881,7.47931e-05,-0.00053233,-0.00014555,0.00162379,-0.00851733,-0.00399986,
5.02739,4.88605,4.73917,4.84317,10.3252,-30.8961,12.0815,0.461038,0.853637,-0.303723,-0.268804,-0.273929,-0.255251,-0.308094,0.0403126,7.76833e-05,-0.000546926,-0.000152052,0.00176044,-0.00888375,-0.0039575,
5.02748,4.8861,4.73919,4.84316,10.1994,-30.7383,12.0332,0.462226,0.853507,-0.302966,-0.270952,-0.27098,-0.255787,-0.307253,0.038998,8.01754e-05,-0.000559283,-0.000157748,0.00187174,-0.0092734,-0.00427476,
5.02762,4.8861,4.73922,4.84317,10.1643,-30.7137,12.0288,0.463026,0.854005,-0.3029,-0.271754,-0.270195,-0.256095,-0.307194,0.038446,8.26521e-05,-0.000571646,-0.000163411,0.00193108,-0.00963168,-0.0044119,
5.02776,4.8861,4.73925,4.84316,10.1577,-30.7063,12.0269,0.463609,0.854317,-0.302948,-0.272272,-0.269841,-0.25627,-0.307207,0.0380958,8.51017e-05,-0.000583633,-0.000169,0.00195348,-0.00955132,-0.00445409,
5.02792,4.88611,4.73928,4.84316,10.397,-30.9366,12.0882,0.462322,0.854258,-0.304263,-0.269574,-0.274482,-0.25572,-0.3082,0.04004,8.80655e-05,-0.000597753,-0.000175456,0.0020378,-0.00970037,-0.00443476,
5.02811,4.88612,4.73932,4.84315,10.1788,-30.7076,12.0244,0.464609,0.854685,-0.303154,-0.273062,-0.26968,-0.256611,-0.307159,0.0376667,9.03931e-05,-0.000609012,-0.000180405,0.00205555,-0.00993425,-0.0043668,
5.02829,4.88612,4.73936,4.84314,10.1609,-30.6943,12.0219,0.46539,0.855126,-0.303167,-0.273764,-0.269107,-0.256859,-0.307163,0.0371602,9.27684e-05,-0.000620401,-0.000185643,0.00206404,-0.00988742,-0.0045478,
5.02846,4.88612,4.73941,4.84314,10.1304,-30.6657,12.0146,0.466227,0.85553,-0.303111,-0.274623,-0.268275,-0.257134,-0.307082,0.0365596,9.54125e-05,-0.000632786,-0.000191294,0.00214026,-0.0100165,-0.0045704,
5.02866,4.88611,4.73944,4.84315,10.3751,-30.8801,12.0676,0.465023,0.855185,-0.304416,-0.272109,-0.272841,-0.256626,-0.307827,0.038491,9.8528e-05,-0.000647689,-0.000198,0.00210102,-0.0100406,-0.00451846,
5.02891,4.88607,4.73952,4.84315,10.2148,-30.7241,12.0262,0.467163,0.855877,-0.303736,-0.274903,-0.269267,-0.257372,-0.307178,0.0365129,0.000100815,-0.000658441,-0.00020297,0.00211319,-0.00992526,-0.00458866,
5.0291,4.88605,4.73953,4.84315,10.2227,-30.7279,12.0266,0.467814,0.856166,-0.303866,-0.275388,-0.269191,-0.25762,-0.307117,0.0362599,0.000103303,-0.000670294,-0.000208515,0.00206622,-0.0098338,-0.00460039,
5.02932,4.88603,4.73955,4.84314,10.3707,-30.789,12.0276,0.467232,0.855021,-0.304446,-0.274552,-0.27133,-0.257429,-0.306826,0.0372898,0.000105739,-0.00068161,-0.000214203,0.00204999,-0.00951188,-0.00478124,
5.02953,4.886,4.73958,4.84315,10.4623,-30.9603,12.0886,0.46757,0.856613,-0.305355,-0.27347,-0.273549,-0.257423,-0.308046,0.0377235,0.000108836,-0.000695977,-0.000221341,0.00203971,-0.0094531,-0.0046969,
5.02979,4.88598,4.73962,4.84315,10.3486,-30.8055,12.0394,0.469216,0.85652,-0.304729,-0.27592,-0.270635,-0.25808,-0.307072,0.0362421,0.000111213,-0.000706814,-0.00022677,0.00199287,-0.00907807,-0.00454772,
5.02999,4.88595,4.73964,4.84316,10.3159,-30.7831,12.0353,0.470267,0.857103,-0.304701,-0.276897,-0.269842,-0.258497,-0.306954,0.0356023,0.00011386,-0.000718779,-0.000233098,0.00195371,-0.00881868,-0.00466427,
5.03021,4.88593,4.73968,4.84316,10.6642,-31.0171,12.0785,0.468116,0.855382,-0.306284,-0.273575,-0.275845,-0.257659,-0.307317,0.0384685,0.000116627,-0.000731142,-0.000239739,0.0018918,-0.00844368,-0.00453626,
5.03047,4.88592,4.73971,4.84316,10.355,-30.7767,12.0259,0.471575,0.857222,-0.304988,-0.277984,-0.269755,-0.258975,-0.306597,0.0351351,0.00011885,-0.000741131,-0.000245416,0.00179491,-0.00805827,-0.00457937,
5.03062,4.88589,4.73972,4.84315,10.5819,-30.8548,12.0205,0.470065,0.854962,-0.305754,-0.276364,-0.273118,-0.258504,-0.306006,0.0370273,0.000121065,-0.000751264,-0.000251173,0.00168538,-0.00769944,-0.00437517,
5.0308,4.88588,4.73973,4.84317,10.4828,-30.8938,12.0565,0.471898,0.857624,-0.305827,-0.277383,-0.271925,-0.259091,-0.306974,0.0357419,0.000123468,-0.000761938,-0.000257106,0.00167036,-0.00741228,-0.00412011,
5.03097,4.88587,4.73972,4.84319,10.3802,-30.7555,12.0129,0.473223,0.857482,-0.305216,-0.279485,-0.269434,-0.259741,-0.306018,0.0345679,0.000125356,-0.000770254,-0.000261925,0.00158805,-0.00698469,-0.00404749,
5.03113,4.88586,4.73976,4.8432,10.3396,-30.7308,12.0094,0.474173,0.858105,-0.305156,-0.280392,-0.268538,-0.260076,-0.305996,0.0338995,0.000127347,-0.000779202,-0.000267154,0.00152251,-0.00683628,-0.00399561,
5.03127,4.88587,4.73974,4.8432,10.6655,-30.9293,12.0408,0.471899,0.856076,-0.306494,-0.277274,-0.274132,-0.259336,-0.306057,0.0367685,0.000129507,-0.000788927,-0.000272744,0.00146803,-0.00660057,-0.00379393,
5.03142,4.88586,4.73977,4.84321,10.3351,-30.7329,12.0121,0.475342,0.858839,-0.305296,-0.281304,-0.268191,-0.260576,-0.305975,0.033378,0.000131231,-0.00079661,-0.000277199,0.00141743,-0.00630901,-0.00365873,
5.03155,4.88587,4.73977,4.84323,10.3224,-30.7235,12.0105,0.475934,0.859173,-0.305291,-0.281841,-0.267863,-0.260876,-0.305874,0.0330855,0.000132864,-0.000804155,-0.000281777,0.00131864,-0.0060838,-0.00369144,
5.03164,4.88587,4.73977,4.84323,10.5102,-30.868,12.0425,0.474821,0.858568,-0.306205,-0.279956,-0.271272,-0.260478,-0.306249,0.034677,0.000134832,-0.000813133,-0.000287225,0.00128431,-0.00585069,-0.0035508,
5.03174,4.88589,4.73974,4.84325,10.2953,-30.7383,12.023,0.477051,0.86036,-0.30538,-0.282615,-0.267435,-0.261389,-0.30612,0.0325295,0.000136264,-0.000820063,-0.00029108,0.00122196,-0.00590386,-0.0032843,
5.03182,4.88592,4.73974,4.84326,10.2958,-30.7474,12.0274,0.47739,0.860705,-0.305444,-0.282823,-0.267437,-0.261568,-0.306186,0.0324179,0.000137792,-0.000827455,-0.000295304,0.00124657,-0.00602288,-0.00344129,
5.03187,4.88594,4.73974,4.84327,10.5557,-30.8714,12.0368,0.475238,0.858432,-0.306365,-0.280353,-0.271744,-0.2609,-0.305875,0.0348597,0.00013913,-0.000834188,-0.000299027,0.00116185,-0.00583538,-0.00322678,
5.03192,4.88598,4.73976,4.84328,10.4737,-30.9255,12.0769,0.476456,0.860879,-0.306449,-0.280805,-0.270983,-0.261254,-0.307005,0.0339348,0.00014084,-0.000842718,-0.000303798,0.0012036,-0.00599429,-0.00335337,
5.03197,4.88601,4.73974,4.84329,10.414,-30.8425,12.0506,0.477029,0.86072,-0.306045,-0.281916,-0.269576,-0.261609,-0.306451,0.0333612,0.000142161,-0.000849387,-0.000307417,0.0012031,-0.00606912,-0.00329291,
5.03198,4.88605,4.73976,4.84331,10.4496,-30.8614,12.0531,0.47678,0.860532,-0.306186,-0.281615,-0.270171,-0.261565,-0.306457,0.0336952,0.000143477,-0.000856086,-0.00031091,0.00116044,-0.005896,-0.00307474,
5.03198,4.8861,4.73974,4.84331,10.7757,-31.0953,12.1005,0.4741,0.858888,-0.3076,-0.277913,-0.276147,-0.260638,-0.306983,0.0367786,0.000145067,-0.000864678,-0.000315442,0.00112949,-0.00609374,-0.00321491,
5.03198,4.88616,4.73976,4.84329,10.3648,-30.8213,12.0511,0.477605,0.861575,-0.305878,-0.282601,-0.268703,-0.261949,-0.306677,0.0328914,0.00014665,-0.000873427,-0.000319769,0.0011362,-0.00626558,-0.00309864,
5.03196,4.88622,4.73977,4.84331,10.4147,-30.8492,12.055,0.477087,0.861242,-0.306053,-0.282039,-0.269592,-0.261822,-0.306712,0.0334358,0.000148142,-0.000881412,-0.000323904,0.00115745,-0.00618374,-0.00320287,
5.03193,4.88629,4.73977,4.84331,10.6085,-30.9361,12.0594,0.475213,0.859406,-0.306671,-0.280064,-0.272807,-0.261259,-0.306489,0.0353753,0.000149652,-0.000889645,-0.000328012,0.00116281,-0.00633089,-0.00315899,
5.03191,4.88634,4.73977,4.84329,10.6777,-31.0809,12.1127,0.474862,0.860643,-0.307314,-0.278696,-0.274736,-0.261038,-0.307708,0.0359913,0.000151266,-0.000898339,-0.000332516,0.00116839,-0.00628205,-0.00325455,
5.03183,4.88642,4.73977,4.84329,10.5303,-30.9115,12.063,0.475644,0.86042,-0.306383,-0.280627,-0.271644,-0.261485,-0.306871,0.0348033,0.000152617,-0.000905889,-0.000336311,0.00114654,-0.00639237,-0.00321375,
5.03178,4.88647,4.73977,4.84328,10.5168,-30.904,12.0621,0.475596,0.860555,-0.306312,-0.280687,-0.271433,-0.261495,-0.306957,0.0347669,0.000153987,-0.000913669,-0.000340245,0.00112731,-0.0063904,-0.00323082,
5.03172,4.88654,4.73978,4.84327,10.7865,-31.0453,12.0777,0.473008,0.858318,-0.307266,-0.277786,-0.276017,-0.260628,-0.306926,0.0374253,0.000155733,-0.000923745,-0.000345428,0.0011102,-0.00639266,-0.00328887,
5.03161,4.88668,4.73978,4.84326,10.4204,-30.8338,12.0484,0.475748,0.86108,-0.305759,-0.281422,-0.269745,-0.261678,-0.307077,0.0341788,0.000157223,-0.00093284,-0.000349992,0.00102913,-0.00626761,-0.00314527,
5.03152,4.88678,4.73977,4.84326,10.5607,-30.9069,12.0566,0.4742,0.85988,-0.306199,-0.27979,-0.272213,-0.26124,-0.307066,0.0357045,0.000158826,-0.00094266,-0.000355184,0.00102455,-0.006263,-0.0033111,
5.03139,4.88688,4.73977,4.84325,10.318,-30.7774,12.0422,0.475898,0.861862,-0.305243,-0.282042,-0.268153,-0.26187,-0.307332,0.0336119,0.00016006,-0.000950261,-0.000359469,0.00100963,-0.00620608,-0.00349895,
5.03132,4.88695,4.73978,4.84322,10.3018,-30.7675,12.0409,0.475797,0.862002,-0.305144,-0.282082,-0.267866,-0.261837,-0.307478,0.0335501,0.000161339,-0.000958282,-0.000363904,0.000989964,-0.00619375,-0.00342474,
5.03124,4.88706,4.73977,4.8432,10.4021,-30.8136,12.0443,0.474565,0.861042,-0.305399,-0.280889,-0.269569,-0.261484,-0.307483,0.0346688,0.000162759,-0.000967049,-0.000368698,0.000964434,-0.00594335,-0.00325063,
5.03112,4.88716,4.73976,4.84317,10.2768,-30.7407,12.0342,0.475215,0.86195,-0.304833,-0.281962,-0.267454,-0.261771,-0.307631,0.0336874,0.000163849,-0.000974087,-0.000372581,0.000912105,-0.00587426,-0.0032409,
5.03102,4.88724,4.73976,4.84315,10.2848,-30.7522,12.0383,0.474844,0.861976,-0.304838,-0.281638,-0.267677,-0.261648,-0.307843,0.033902,0.000164905,-0.000981041,-0.0003763,0.000888081,-0.00583327,-0.00312009,
5.03091,4.88734,4.73974,4.84313,10.3933,-30.8093,12.045,0.473487,0.861025,-0.305143,-0.280271,-0.269591,-0.261243,-0.30792,0.0351345,0.000166331,-0.000990135,-0.000381592,0.000891914,-0.00567313,-0.0033014,
5.03077,4.88744,4.73974,4.84309,10.2958,-30.7654,12.0429,0.473865,0.861892,-0.304739,-0.280913,-0.268039,-0.261365,-0.308255,0.03441,0.000167254,-0.000996148,-0.000385079,0.000833391,-0.00541453,-0.00314044,
5.03068,4.88755,4.73973,4.84308,10.3148,-30.7824,12.0474,0.473367,0.861811,-0.304748,-0.280458,-0.268485,-0.261265,-0.308418,0.0347738,0.000168376,-0.00100307,-0.00038912,0.000877965,-0.00540214,-0.00315494,
5.03056,4.88764,4.73973,4.84304,10.5848,-30.9279,12.0648,0.470516,0.859488,-0.305641,-0.277325,-0.273154,-0.260289,-0.308475,0.0375319,0.000169349,-0.00100931,-0.000392873,0.000805545,-0.0051573,-0.00309912,
5.03044,4.88776,4.73972,4.84302,10.3073,-30.7871,12.0514,0.472563,0.861905,-0.304577,-0.279922,-0.268534,-0.261051,-0.308851,0.0350983,0.000170476,-0.00101673,-0.00039707,0.000780169,-0.00512192,-0.00289681,
5.03032,4.88788,4.73971,4.84299,10.4194,-30.8482,12.059,0.471069,0.860885,-0.304873,-0.278412,-0.27055,-0.260596,-0.308946,0.0364048,0.000171373,-0.00102263,-0.000400565,0.00076923,-0.00504824,-0.00299111,
5.03018,4.888,4.73972,4.84297,10.5594,-30.9406,12.0758,0.469343,0.859927,-0.305353,-0.276495,-0.27314,-0.260007,-0.309267,0.0379627,0.000172586,-0.00103111,-0.000405468,0.00071059,-0.00495331,-0.00286355,
5.03004,4.88815,4.73971,4.84293,10.4488,-30.8761,12.0668,0.46972,0.860664,-0.304804,-0.277303,-0.271297,-0.260197,-0.309457,0.0371755,0.000173497,-0.00103709,-0.000409256,0.000732191,-0.00479193,-0.00303724,
