ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.474431,-0.705393,0.695179,0.496211,0.518803,-0.485572,-0.498837,0.0028494,0.000659879,0.0217808,-0.0425573,-0.0137179,-0.00444891,0.0542692,-0.698762,0.686055,0.00474171,-0.0334723,0.698252,0.715053,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0156869,0,0,0,0,6.74753,1.07884,-8.91744,-0.946882,0.10358,-0.79854,-0.016976,0,0,-5,0,0,0,0,0,4.18338,0,0,0,
0.474436,-0.705393,0.695225,0.496244,0.518788,-0.485581,-0.49881,0.00271274,0.000374036,0.0229626,-0.042644,-0.0181258,-0.0055014,0.0542741,-0.698762,0.686087,0.00470434,-0.0334591,0.698255,0.715051,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00572444,-2.82237,4.28132,1.86025,9.19437,-1.23869,0.917674,-3.26134,-3.67008,-0.243983,2.08569,-0.127832,0,0,-5,0,0,0,0,0,4.17402,0,0,0,
0.474441,-0.705394,0.695271,0.496277,0.518774,-0.485591,-0.498783,0.00281033,0.000431913,0.0231447,-0.0434653,-0.0171407,-0.00524919,0.0542794,-0.698763,0.686118,0.004667,-0.0334454,0.698258,0.71505,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.000159936,-2.2691,3.35181,1.47146,6.95336,0.438591,0.877258,-4.33718,-3.01948,-0.166759,1.3901,-0.0988002,0,0,-5,0,0,0,0,0,4.16459,0,0,0,
0.474443,-0.705393,0.695295,0.496294,0.518765,-0.485598,-0.498768,0.00281899,0.000501186,0.0224311,-0.0435856,-0.0152428,-0.00488997,0.054282,-0.698764,0.686136,0.00464746,-0.0334363,0.698259,0.715048,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00245223,-1.49727,2.42843,0.814611,4.14923,2.5546,0.855222,-5.85426,-2.2114,-0.0940147,0.51184,-0.103218,0,0,-5,0,0,0,0,0,4.15934,0,0,0,
0.474447,-0.705393,0.695338,0.496324,0.518749,-0.48561,-0.498743,0.00268486,0.000475139,0.0221361,-0.041783,-0.0158832,-0.00419349,0.0542866,-0.698765,0.686167,0.00461227,-0.0334199,0.698262,0.715047,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0270985,-2.30218,3.70955,1.24335,7.2484,0.0393063,0.811622,-4.26451,-3.042,-0.198167,1.46472,-0.126722,0,0,-5,0,0,0,0,0,4.14988,0,0,0,
0.47445,-0.705393,0.69536,0.496341,0.518741,-0.485617,-0.498728,0.00254197,0.000321177,0.0226227,-0.0422636,-0.0186649,-0.00438776,0.0542891,-0.698765,0.686183,0.0045941,-0.0334121,0.698263,0.715046,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0971336,-1.51463,2.58315,0.866244,4.57397,2.515,0.765403,-5.82803,-2.09183,-0.110515,0.608204,-0.130293,0,0,-5,0,0,0,0,0,4.14511,0,0,0,
0.474456,-0.705393,0.695407,0.496375,0.518728,-0.485626,-0.498699,0.00260591,0.000255488,0.0225844,-0.0444878,-0.0178699,-0.00448094,0.0542954,-0.698766,0.686212,0.00455625,-0.0334028,0.698266,0.715044,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.116048,-2.31912,3.49992,1.71202,6.7402,0.725817,0.696382,-4.19951,-2.71947,-0.18379,1.30022,-0.15171,0,0,-5,0,0,0,0,0,4.13628,0,0,0,
0.47446,-0.705393,0.695428,0.49639,0.518719,-0.485634,-0.498685,0.00266507,0.000207632,0.020733,-0.0452686,-0.0129953,-0.00416261,0.0542995,-0.698766,0.686227,0.00453975,-0.033395,0.698267,0.715043,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.11734,-1.29304,2.32456,0.667217,4.10679,3.02032,0.770542,-6.28353,-1.89246,-0.0904948,0.449502,-0.125499,0,0,-5,0,0,0,0,0,4.1318,0,0,0,
0.474469,-0.705395,0.695464,0.496419,0.518698,-0.485651,-0.498661,0.00255611,-0.00166405,0.0173426,-0.0439928,-0.00659198,-0.00725899,0.0543084,-0.698766,0.686257,0.00450993,-0.0333759,0.698267,0.715044,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.232399,-1.92776,3.94348,0.658499,6.83011,0.660411,0.57216,-5.00929,-2.4157,-0.229053,1.24399,-0.2154,0,0,-5,0,0,0,0,0,4.12286,0,0,0,
0.474473,-0.705397,0.69548,0.496433,0.518687,-0.485658,-0.498652,0.00247003,-0.00372887,0.0164541,-0.0424986,-0.00552227,-0.0117263,0.0543126,-0.698766,0.686271,0.00449678,-0.0333668,0.698266,0.715046,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.3319,-0.983912,2.12352,0.281337,4.00938,3.59602,0.562949,-6.91372,-1.33176,-0.07948,0.331366,-0.137928,0,0,-5,0,0,0,0,0,4.11879,0,0,0,
