ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.426266,-0.771063,0.670731,-0.498729,-0.508367,0.488408,0.504272,-0.00560881,-0.00459556,0.000879174,-0.0187183,0.0049114,-0.0109599,0.0140751,-0.699276,0.671895,-0.621933,0.782465,0.0284397,0.0117689,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0166626,0,0,0,0,7.62973,1.46944,-8.8652,1.67731,0.449941,-0.0302768,0.106209,0,0,-10,0,0,0,0,0,2.8105,0,0,0,
0.426255,-0.771072,0.670732,-0.498742,-0.508348,0.488416,0.50427,-0.00573903,-0.00471118,0.000969481,-0.0205544,0.00583042,-0.0111858,0.0140656,-0.699276,0.671901,-0.621924,0.782472,0.028438,0.0117603,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.376569,-0.0908254,1.71644,-0.511633,-2.8189,6.5903,2.54732,-8.83727,-0.0301139,0.165262,0.89085,0.00943845,0,0,-10,0,0,0,0,0,2.80993,0,0,0,
0.426243,-0.771082,0.670734,-0.498756,-0.508329,0.488423,0.504268,-0.00578913,-0.00475537,0.000993807,-0.0212915,0.00603555,-0.0112898,0.0140554,-0.699276,0.671907,-0.621915,0.78248,0.0284361,0.0117518,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.408325,-0.107503,1.81109,-0.497253,-2.64131,6.59224,2.56579,-8.79229,-0.0599753,0.159625,0.849814,-0.0097953,0,0,-10,0,0,0,0,0,2.80934,0,0,0,
0.426237,-0.771086,0.670735,-0.498762,-0.50832,0.488428,0.504267,-0.00598603,-0.0049186,0.00102616,-0.021145,0.00624582,-0.0116605,0.0140505,-0.699276,0.67191,-0.621911,0.782484,0.0284352,0.0117473,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.266803,-0.0701872,1.23102,-0.365131,-1.9029,6.89347,2.22665,-8.82842,0.481674,0.248036,0.596534,0.0336367,0,0,-10,0,0,0,0,0,2.80904,0,0,0,
0.426231,-0.771091,0.670737,-0.498769,-0.50831,0.488432,0.504267,-0.00624591,-0.00513293,0.00105284,-0.0207287,0.00633532,-0.0121713,0.0140452,-0.699276,0.671913,-0.621906,0.782487,0.0284342,0.0117424,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.287877,-0.0788846,1.20702,-0.388024,-3.6587,6.58163,2.54438,-8.91245,-0.033278,0.204882,1.11029,0.10786,0,0,-10,0,0,0,0,0,2.80871,0,0,0,
0.426219,-0.771102,0.670739,-0.498782,-0.508291,0.488439,0.504266,-0.00598883,-0.00492621,0.00107033,-0.0196751,0.00671045,-0.0116222,0.0140342,-0.699277,0.671919,-0.621896,0.782496,0.0284322,0.0117327,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.534987,-0.114037,1.84698,-0.631944,-1.41416,6.62041,2.56099,-8.72141,-0.0473119,0.165156,0.528321,-0.0303765,0,0,-10,0,0,0,0,0,2.80805,0,0,0,
0.426213,-0.771107,0.67074,-0.498785,-0.508284,0.48844,0.504269,-0.00513867,-0.00422952,0.00104868,-0.0199391,0.00708568,-0.00989138,0.0140298,-0.699277,0.671923,-0.621892,0.782499,0.0284313,0.0117274,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.382209,-0.0752059,0.519419,-0.464137,-2.12016,6.68766,2.44,-8.85934,0.1428,0.28472,0.689014,0.199771,0,0,-10,0,0,0,0,0,2.80771,0,0,0,
0.42621,-0.77111,0.67074,-0.49879,-0.508276,0.488445,0.504268,-0.00358884,-0.00294266,0.000881512,-0.0185015,0.0063332,-0.00678501,0.0140267,-0.699277,0.671926,-0.621889,0.782501,0.0284305,0.0117225,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.31054,-0.0696479,1.28624,-0.476999,-2.58027,6.6905,2.40853,-8.87328,0.195643,0.214797,0.802164,0.0656542,0,0,-10,0,0,0,0,0,2.80739,0,0,0,
0.426208,-0.771111,0.670741,-0.498794,-0.508269,0.48845,0.504266,-0.00198914,-0.00161913,0.000785254,-0.0183691,0.00641174,-0.00353105,0.014025,-0.699277,0.671929,-0.621888,0.782503,0.0284298,0.0117179,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.167009,-0.0486639,1.02589,-0.36734,-5.01218,6.47854,2.58304,-9.04742,-0.0945871,0.199581,1.466,0.169063,0,0,-10,0,0,0,0,0,2.8071,0,0,0,
0.426208,-0.771111,0.670742,-0.4988,-0.508258,0.488462,0.50426,0.000807436,0.000705993,0.00046987,-0.0164536,0.00491351,0.00204317,0.0140254,-0.699278,0.671934,-0.621888,0.782502,0.0284289,0.01171,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0524911,-0.0541887,1.61006,-0.533607,-2.2075,6.82894,1.99207,-8.86369,0.936062,0.205581,0.615021,-0.0238239,0,0,-10,0,0,0,0,0,2.80662,0,0,0,
0.42621,-0.771109,0.670742,-0.498802,-0.508253,0.488468,0.504256,0.00127727,0.00110125,0.000350003,-0.0157205,0.00391861,0.00293094,0.014027,-0.699278,0.671935,-0.62189,0.782501,0.0284287,0.0117072,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0252806,-0.0205439,1.11495,-0.264653,-3.3682,6.93339,2.02976,-8.99498,0.812942,0.253204,0.935919,0.0567827,0,0,-10,0,0,0,0,0,2.80646,0,0,0,
0.426213,-0.771107,0.670743,-0.498804,-0.50825,0.488475,0.504251,0.0016335,0.00139856,0.000325437,-0.0162066,0.00387305,0.00364884,0.0140289,-0.699278,0.671937,-0.621892,0.782499,0.0284284,0.0117046,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0151714,-0.0351717,1.0866,-0.246563,-3.7087,6.86144,2.10178,-8.98515,0.700142,0.247103,1.03806,0.0767528,0,0,-10,0,0,0,0,0,2.8063,0,0,0,
0.426216,-0.771105,0.670743,-0.498806,-0.508246,0.488481,0.504247,0.00196504,0.00167293,0.000282978,-0.0169441,0.00365036,0.00428208,0.0140315,-0.699278,0.671938,-0.621895,0.782497,0.0284283,0.0117024,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0154101,-0.00638488,1.00192,-0.203982,-6.74232,6.47945,2.61663,-9.2164,-0.18524,0.18992,1.92695,0.187644,0,0,-10,0,0,0,0,0,2.80618,0,0,0,
0.426223,-0.771099,0.670743,-0.498809,-0.508241,0.488494,0.504236,0.0034287,0.00289184,5.13719e-05,-0.0156325,0.0021319,0.0071412,0.0140377,-0.699278,0.67194,-0.6219,0.782493,0.0284284,0.0116993,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0899694,0.00285509,1.462,-0.227768,-2.67738,7.15871,1.8132,-8.98943,1.15048,0.250775,0.718723,-0.0507107,0,0,-10,0,0,0,0,0,2.80603,0,0,0,
0.426227,-0.771096,0.670743,-0.498811,-0.508238,0.488501,0.504231,0.00396682,0.00333991,-3.08903e-05,-0.0155632,0.00161376,0.00818871,0.0140412,-0.699278,0.67194,-0.621904,0.78249,0.0284285,0.0116983,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0506212,0.0117615,1.09262,-0.128911,-3.8781,7.03978,2.04788,-9.0828,0.7322,0.261872,1.08082,0.04773,0,0,-10,0,0,0,0,0,2.80599,0,0,0,
0.426231,-0.771092,0.670742,-0.498812,-0.508236,0.488506,0.504226,0.00381336,0.00321374,-5.46685e-05,-0.014812,0.00124113,0.00784825,0.0140443,-0.699278,0.67194,-0.621907,0.782488,0.0284286,0.0116975,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0439439,0.00866698,0.965657,-0.0998286,-4.17983,7.00098,2.10415,-9.09604,0.636228,0.267327,1.17087,0.0797359,0,0,-10,0,0,0,0,0,2.80596,0,0,0,
0.426234,-0.77109,0.670742,-0.498814,-0.508234,0.488512,0.504222,0.00340639,0.00287588,-5.02608e-05,-0.0140976,0.00100605,0.00700106,0.0140471,-0.699278,0.671941,-0.62191,0.782485,0.0284288,0.0116969,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0331449,0.0113542,0.938055,-0.0935501,-4.08573,7.00165,2.19343,-9.10078,0.468004,0.269118,1.16716,0.0852715,0,0,-10,0,0,0,0,0,2.80594,0,0,0,
0.426237,-0.771088,0.670742,-0.498816,-0.508231,0.488517,0.504217,0.00300722,0.00254359,-4.18957e-05,-0.0134628,0.000811681,0.006178,0.0140494,-0.699278,0.671941,-0.621912,0.782484,0.0284289,0.0116962,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0791008,0.00527088,1.01859,-0.085958,-4.47479,6.92807,2.31986,-9.11047,0.250828,0.251436,1.29417,0.0877557,0,0,-10,0,0,0,0,0,2.80591,0,0,0,
