ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.367158,-0.189832,0.774633,-0.573384,-0.449504,0.458328,0.509031,0.0177018,0.000229906,0.0026128,-0.0193137,0.00447473,0.0580833,0.402291,0.110002,0.756541,0.226186,0.973052,-0.0185773,0.040807,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0166626,0,0,0,0,8.11093,-1.16975,12.4889,-3.16019,-2.27858,-1.48256,-2.97522,0,0,-10,0,0,0,0,0,-11.3082,0,0,0,
0.367193,-0.189832,0.774638,-0.573364,-0.449527,0.458368,0.508996,0.0174321,8.76826e-05,0.00251824,-0.0178282,0.00429696,0.0576395,0.402292,0.110005,0.756543,0.22613,0.973065,-0.0185809,0.0408077,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00766245,-0.249117,1.06577,-0.26699,-9.53363,8.13422,-4.06905,12.2414,-0.433135,-2.22132,-3.53166,-3.04614,0,0,-10,0,0,0,0,0,-11.3085,0,0,0,
0.367226,-0.189832,0.774642,-0.573346,-0.449548,0.458406,0.508964,0.0163327,0.00020508,0.00222332,-0.0168494,0.00429192,0.0538807,0.402293,0.110009,0.756544,0.226079,0.973076,-0.0185838,0.0408084,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0343601,-0.221021,1.02373,-0.271431,-9.08646,8.148,-3.83039,12.2709,-0.606683,-2.22686,-3.44194,-3.04821,0,0,-10,0,0,0,0,0,-11.3088,0,0,0,
0.367242,-0.189832,0.774644,-0.573338,-0.449558,0.458424,0.508947,0.0160999,0.000193266,0.00218932,-0.0172317,0.00434798,0.0531256,0.402294,0.11001,0.756545,0.226054,0.973082,-0.0185854,0.0408087,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0212751,-0.162536,0.789653,-0.172137,-6.23281,8.13186,-3.02713,12.3261,-1.3936,-2.23724,-2.8256,-3.04204,0,0,-10,0,0,0,0,0,-11.3089,0,0,0,
0.367274,-0.189831,0.774649,-0.573322,-0.449577,0.458463,0.508914,0.016233,0.000129797,0.002307,-0.0187455,0.00452094,0.05346,0.402295,0.110013,0.756546,0.226003,0.973094,-0.0185893,0.0408095,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0109088,-0.366036,1.63972,-0.372888,-11.5194,8.06086,-4.68863,12.0809,0.147014,-2.19914,-3.96213,-3.12708,0,0,-10,0,0,0,0,0,-11.3093,0,0,0,
0.367291,-0.189831,0.774651,-0.573314,-0.449587,0.458482,0.508898,0.0166424,7.27756e-05,0.00218116,-0.0186739,0.00481666,0.0546553,0.402296,0.110015,0.756547,0.225977,0.9731,-0.018591,0.0408093,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0458889,-0.098596,0.588283,-0.192488,-5.59747,8.23159,-3.05832,12.4054,-1.47805,-2.25504,-2.67497,-3.02185,0,0,-10,0,0,0,0,0,-11.3093,0,0,0,
0.367309,-0.189831,0.77465,-0.573303,-0.449597,0.458502,0.508884,0.0171827,0.000151198,0.0015999,-0.0162613,0.00543533,0.055853,0.402297,0.110017,0.756545,0.225951,0.973106,-0.0185922,0.0408065,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0914979,0.0520925,0.606172,-0.417267,-6.81446,8.5475,-3.50733,12.5885,-1.09696,-2.29039,-2.93355,-3.0532,0,0,-10,0,0,0,0,0,-11.309,0,0,0,
0.367328,-0.189831,0.774647,-0.573289,-0.449608,0.458523,0.508871,0.0187273,0.000673534,0.000444766,-0.0133433,0.00703482,0.0593419,0.402299,0.11002,0.75654,0.225922,0.973113,-0.0185929,0.0408007,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0410899,0.294706,0.507535,-0.71165,-7.73945,8.94455,-3.48093,12.8762,-0.971225,-2.3457,-3.1521,-3.08272,0,0,-10,0,0,0,0,0,-11.3081,0,0,0,
0.367374,-0.189826,0.774633,-0.573254,-0.44963,0.458569,0.50885,0.0233212,0.00389039,-0.00294991,-0.00620707,0.011979,0.06705,0.402305,0.110029,0.756526,0.225859,0.973128,-0.0185938,0.0407821,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.154287,0.946253,0.383115,-1.71259,-13.1535,10.0906,-4.04001,13.6507,0.0880131,-2.50582,-4.38339,-3.16225,0,0,-10,0,0,0,0,0,-11.3051,0,0,0,
0.367398,-0.189824,0.774621,-0.573233,-0.44964,0.458593,0.508843,0.0249079,0.00350963,-0.0107559,0.00446364,0.0221923,0.068822,0.402309,0.110034,0.756514,0.225826,0.973137,-0.0185937,0.0407678,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0522833,0.650089,-0.0394245,-0.983419,-5.55028,9.35585,-2.34678,13.2729,-1.80598,-2.43391,-2.71001,-3.07408,0,0,-10,0,0,0,0,0,-11.3028,0,0,0,
0.367424,-0.189821,0.774608,-0.573211,-0.449651,0.458618,0.508835,0.0261724,0.0031007,-0.0153329,0.0096499,0.0299787,0.070557,0.402313,0.11004,0.756502,0.225793,0.973145,-0.0185944,0.0407522,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.100089,0.951941,-0.0168157,-1.50822,-7.92566,9.90992,-2.7242,13.6152,-1.28035,-2.51448,-3.24445,-3.13382,0,0,-10,0,0,0,0,0,-11.3003,0,0,0,
0.367451,-0.189818,0.774597,-0.573188,-0.44966,0.458646,0.508828,0.0275113,0.00364315,-0.0135247,0.00277561,0.034641,0.0732785,0.402318,0.110047,0.756488,0.225757,0.973154,-0.0185974,0.0407355,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0917684,0.94685,0.122253,-1.74253,-8.57566,9.93375,-2.94918,13.5632,-1.07663,-2.53924,-3.38539,-3.16431,0,0,-10,0,0,0,0,0,-11.2977,0,0,0,
0.36751,-0.18981,0.774577,-0.573141,-0.449681,0.458707,0.508807,0.0291673,0.00465019,-0.00899649,-0.00693708,0.03661,0.0770375,0.402328,0.110061,0.756463,0.225679,0.973173,-0.0186072,0.0407025,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.321719,1.35799,0.472769,-3.00228,-16.1938,10.7703,-4.13908,13.9729,0.606952,-2.69403,-5.09611,-3.27782,0,0,-10,0,0,0,0,0,-11.2927,0,0,0,
0.367539,-0.189805,0.774568,-0.573118,-0.449691,0.458736,0.508797,0.0293654,0.00486944,-0.0094702,-0.00517143,0.0366313,0.0769197,0.402333,0.110069,0.756451,0.22564,0.973183,-0.0186124,0.0406864,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.01973,0.509101,0.178771,-1.15421,-5.80086,9.16264,-2.60603,13.0352,-1.64176,-2.44023,-2.75594,-3.09345,0,0,-10,0,0,0,0,0,-11.2902,0,0,0,
0.367567,-0.189801,0.774559,-0.573096,-0.4497,0.458765,0.508789,0.0292094,0.00513811,-0.0102412,-0.00438336,0.0381516,0.075232,0.402339,0.110077,0.756438,0.225603,0.973192,-0.0186182,0.0406694,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.125224,0.769221,0.257846,-1.7853,-8.62866,9.63329,-2.92671,13.2995,-1.0696,-2.52881,-3.39965,-3.15361,0,0,-10,0,0,0,0,0,-11.2877,0,0,0,
0.367598,-0.189796,0.774548,-0.573071,-0.449709,0.458797,0.508779,0.0296628,0.00520469,-0.0106773,-0.00540019,0.040931,0.0753948,0.402344,0.110085,0.756425,0.225563,0.973202,-0.0186243,0.0406511,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.128394,0.853894,0.261155,-1.93987,-9.48423,9.8012,-3.12393,13.3973,-0.853208,-2.55183,-3.58806,-3.1674,0,0,-10,0,0,0,0,0,-11.2849,0,0,0,
0.367629,-0.189791,0.774537,-0.573047,-0.449718,0.458828,0.508771,0.0303069,0.00524344,-0.0110579,-0.00646522,0.0438928,0.0743895,0.40235,0.110094,0.75641,0.225523,0.973212,-0.0186312,0.0406316,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.154387,0.884458,0.257161,-2.03501,-9.26044,9.82822,-2.95159,13.4118,-0.960522,-2.56777,-3.54733,-3.17859,0,0,-10,0,0,0,0,0,-11.282,0,0,0,
0.36766,-0.189786,0.774525,-0.573021,-0.449725,0.458861,0.508764,0.0314629,0.00516903,-0.0113496,-0.00839602,0.047717,0.0747988,0.402356,0.110102,0.756393,0.225483,0.973222,-0.018639,0.0406094,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0973887,1.08924,0.296396,-2.45316,-10.1057,10.2229,-3.31341,13.6178,-0.669808,-2.6343,-3.72748,-3.23877,0,0,-10,0,0,0,0,0,-11.2786,0,0,0,
0.367727,-0.189775,0.774499,-0.572966,-0.449738,0.458934,0.508748,0.0331124,0.0055032,-0.0139618,-0.00804105,0.0554571,0.0753707,0.40237,0.110121,0.756357,0.225398,0.973243,-0.0186584,0.040561,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.178553,1.22966,0.450345,-2.99243,-11.9556,10.4809,-3.49502,13.716,-0.302151,-2.70398,-4.15242,-3.29802,0,0,-10,0,0,0,0,0,-11.2714,0,0,0,
0.36776,-0.189769,0.774483,-0.572938,-0.449743,0.458971,0.508743,0.0339838,0.00578425,-0.0158445,-0.00648336,0.0589888,0.0756201,0.402377,0.110131,0.756337,0.225355,0.973254,-0.0186676,0.0405343,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0484758,1.14845,0.246682,-2.51091,-8.912,10.3029,-3.1167,13.6644,-0.932751,-2.65273,-3.46328,-3.25715,0,0,-10,0,0,0,0,0,-11.2673,0,0,0,
