dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.680864,0.638733,1913.59,-6.13437,80.8509,261.1,0,1.59871,0.988125,0,1887.53,115.426,-171.548,-5.82269,1.86516,-0.799295,
0.7,0.680864,0.638733,0,-6.13483,0,0,0,1.59883,0.9882,0,0,0,0,-5.82313,1.8653,-0.799356,
0.7,0.680864,0.638733,0,-6.1385,0,0,0,1.59978,0.988791,0,0,0,0,-5.82661,1.86642,-0.799834,
0.7,0.680864,0.638733,0,-6.14294,0,0,0,1.60094,0.989505,0,0,0,0,-5.83082,1.86776,-0.800411,
0.7,0.680864,0.638733,0,-6.14689,0,0,0,1.60197,0.990141,0,0,0,0,-5.83457,1.86896,-0.800926,
0.7,0.680864,0.638733,0,-6.1502,0,0,0,1.60283,0.990674,0,0,0,0,-5.83771,1.86997,-0.801357,
0.7,0.680864,0.638733,0,-6.15383,0,0,0,1.60378,0.99126,0,0,0,0,-5.84116,1.87108,-0.801831,
0.7,0.680864,0.638733,0,-6.15752,0,0,0,1.60474,0.991854,0,0,0,0,-5.84466,1.8722,-0.802311,
0.7,0.680864,0.638733,0,-6.16452,0,0,0,1.60657,0.992988,0,0,0,0,-5.85131,1.87432,-0.803224,
0.7,0.680864,0.638733,0,-6.16538,0,0,0,1.60679,0.993126,0,0,0,0,-5.85212,1.87459,-0.803336,
0.7,0.680864,0.638733,0,-6.16906,0,0,0,1.60775,0.993719,0,0,0,0,-5.85562,1.8757,-0.803815,
0.7,0.680864,0.638733,0,-6.17281,0,0,0,1.60873,0.994322,0,0,0,0,-5.85917,1.87684,-0.804303,
0.7,0.680864,0.638733,0,-6.1778,0,0,0,1.61003,0.995126,0,0,0,0,-5.86391,1.87836,-0.804954,
0.7,0.680864,0.638733,0,-6.18135,0,0,0,1.61095,0.995699,0,0,0,0,-5.86729,1.87944,-0.805417,
0.7,0.680864,0.638733,0,-6.18517,0,0,0,1.61195,0.996313,0,0,0,0,-5.8709,1.8806,-0.805914,
0.7,0.680864,0.638733,0,-6.19281,0,0,0,1.61394,0.997546,0,0,0,0,-5.87816,1.88293,-0.80691,
0.7,0.680864,0.638733,0,-6.19348,0,0,0,1.61412,0.997652,0,0,0,0,-5.87879,1.88313,-0.806996,
0.7,0.680864,0.638733,0,-6.19674,0,0,0,1.61497,0.998178,0,0,0,0,-5.88189,1.88412,-0.807422,
0.7,0.680864,0.638733,0,-6.20041,0,0,0,1.61592,0.99877,0,0,0,0,-5.88538,1.88524,-0.8079,
0.7,0.680864,0.638733,0,-6.20422,0,0,0,1.61691,0.999382,0,0,0,0,-5.88899,1.88639,-0.808396,
0.7,0.680864,0.638733,0,-6.21184,0,0,0,1.6189,1.00061,0,0,0,0,-5.89623,1.88871,-0.809389,
0.7,0.680864,0.638733,0,-6.21199,0,0,0,1.61894,1.00064,0,0,0,0,-5.89637,1.88876,-0.809409,
0.7,0.680864,0.638733,0,-6.21556,0,0,0,1.61987,1.00121,0,0,0,0,-5.89976,1.88984,-0.809874,
0.7,0.680864,0.638733,0,-6.21847,0,0,0,1.62063,1.00168,0,0,0,0,-5.90252,1.89072,-0.810253,
0.7,0.680864,0.638732,0,-6.23363,0,0,0,1.62458,1.00412,0,0,0,0,-5.91691,1.89533,-0.812228,
0.7,0.680864,0.638732,0,-6.22744,0,0,0,1.62297,1.00312,0,0,0,0,-5.91103,1.89345,-0.811421,
0.7,0.680864,0.638732,0,-6.23088,0,0,0,1.62386,1.00368,0,0,0,0,-5.9143,1.8945,-0.81187,
0.7,0.680864,0.638732,0,-6.2345,0,0,0,1.62481,1.00426,0,0,0,0,-5.91773,1.8956,-0.812341,
0.7,0.680864,0.638732,0,-6.23854,0,0,0,1.62586,1.00491,0,0,0,0,-5.92156,1.89683,-0.812867,
0.7,0.680864,0.638732,0,-6.24255,0,0,0,1.62691,1.00556,0,0,0,0,-5.92537,1.89805,-0.81339,
0.7,0.680864,0.638732,0,-6.24625,0,0,0,1.62787,1.00615,0,0,0,0,-5.92888,1.89917,-0.813872,
0.7,0.680864,0.638732,0,-6.24979,0,0,0,1.62879,1.00672,0,0,0,0,-5.93224,1.90025,-0.814334,
0.7,0.680864,0.638732,0,-6.25397,0,0,0,1.62988,1.0074,0,0,0,0,-5.93621,1.90152,-0.814878,
0.7,0.680864,0.638732,0,-6.25801,0,0,0,1.63093,1.00805,0,0,0,0,-5.94005,1.90275,-0.815405,
0.7,0.680864,0.638732,0,-6.26155,0,0,0,1.63186,1.00862,0,0,0,0,-5.94341,1.90382,-0.815866,
0.7,0.680864,0.638732,0,-6.26909,0,0,0,1.63382,1.00983,0,0,0,0,-5.95057,1.90611,-0.816849,
0.7,0.680864,0.638732,0,-6.26876,0,0,0,1.63374,1.00978,0,0,0,0,-5.95025,1.90601,-0.816805,
0.7,0.680864,0.638732,0,-6.27628,0,0,0,1.6357,1.01099,0,0,0,0,-5.95739,1.9083,-0.817785,
0.7,0.680864,0.638732,0,-6.27674,0,0,0,1.63582,1.01107,0,0,0,0,-5.95783,1.90844,-0.817844,
0.7,0.680864,0.638732,0,-6.28007,0,0,0,1.63669,1.0116,0,0,0,0,-5.96099,1.90945,-0.818279,
0.7,0.680864,0.638732,0,-6.28363,0,0,0,1.63761,1.01218,0,0,0,0,-5.96437,1.91053,-0.818743,
0.7,0.680864,0.638732,0,-6.28723,0,0,0,1.63855,1.01276,0,0,0,0,-5.96778,1.91163,-0.819211,
