ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.353412,0.143441,0.72716,0.571392,0.506756,-0.469934,-0.442574,-0.0343985,0.0108607,0.00750582,-0.0710524,-0.0128274,-0.030462,0.419944,0.405857,0.660455,-0.0898932,0.0059261,-0.284681,0.95438,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0747335,0,0,0,0,8.92293,-15.878,5.83589,23.6509,0.312011,13.9909,7.29293,16.1285,16.964,-95.3984,0,0,0,0,0,11.8634,0,0,0,
0.353104,0.143545,0.727226,0.571621,0.506561,-0.470013,-0.442418,-0.0327738,0.0122066,0.00769747,-0.0739868,-0.0113246,-0.0162634,0.419982,0.405741,0.660468,-0.0900136,0.00579363,-0.285299,0.954185,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.88021,-1.08401,7.12482,1.21918,6.36814,6.83249,-12.9448,3.67283,30,0.326811,15.0271,6.42955,18.3194,19.1953,-108.023,0,0,0,0,0,11.8597,0,0,0,
0.352973,0.143593,0.727258,0.571714,0.506485,-0.470058,-0.442336,-0.032009,0.0118971,0.00739941,-0.0711773,-0.0115716,-0.0138166,0.419999,0.405689,0.660474,-0.0900701,0.00573243,-0.285564,0.9541,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.933213,-0.558508,3.48917,0.617602,2.05929,7.86664,-14.6619,4.75708,27.2086,0.362805,14.6458,6.92157,17.1973,17.9936,-101.293,0,0,0,0,0,11.8578,0,0,0,
0.352877,0.143652,0.727282,0.571777,0.506432,-0.470137,-0.442232,-0.0169772,0.0168232,0.00607245,-0.0694896,-0.00669488,0.0297149,0.420006,0.405668,0.660476,-0.0901195,0.0056823,-0.28575,0.95404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.09981,-0.404177,3.40637,0.32496,-1.64477,8.12976,-14.4571,4.99134,25.9103,0.480216,15.151,6.98401,16.905,17.672,-99.5163,0,0,0,0,0,11.8571,0,0,0,
0.352854,0.143721,0.727311,0.571815,0.506402,-0.470301,-0.442042,0.00262029,0.010309,0.00608563,-0.0815124,-0.00160019,0.0643359,0.420001,0.405684,0.660474,-0.0901821,0.00563481,-0.285782,0.954025,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.31217,-0.502475,5.18066,0.156411,-3.98353,8.00669,-13.8882,4.67743,24.7778,0.517225,15.2604,6.57276,16.3856,17.1332,-96.5301,0,0,0,0,0,11.8577,0,0,0,
0.352894,0.143757,0.727332,0.571815,0.506406,-0.470469,-0.44186,0.011701,0.00793212,0.00488902,-0.0815433,-0.0012373,0.0698827,0.419993,0.405706,0.660472,-0.0902237,0.00561231,-0.285697,0.954047,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.720795,-0.343701,4.31971,-0.0192515,-4.91125,8.40152,-15.1077,5.04629,22.7812,0.51822,14.9649,6.62047,15.9312,16.6791,-94.0072,0,0,0,0,0,11.8584,0,0,0,
0.352962,0.143802,0.727355,0.571814,0.506418,-0.470629,-0.441676,0.0189333,0.00955326,0.00507285,-0.0888613,-0.00285512,0.0801741,0.419975,0.405762,0.660467,-0.0902712,0.00558796,-0.28554,0.954089,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.906082,-0.422129,4.3657,0.162378,-5.03193,8.24633,-14.3946,4.88239,22.7522,0.515791,14.793,6.57967,15.6748,16.4318,-92.6433,0,0,0,0,0,11.8598,0,0,0,
0.353063,0.143846,0.727375,0.571791,0.506445,-0.470816,-0.441475,0.0290816,0.0119223,0.00445598,-0.0934132,0.00524845,0.118767,0.419952,0.405833,0.660461,-0.0903135,0.00557182,-0.285316,0.954153,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.868195,-0.342171,4.37694,-0.0606748,-3.97205,8.36987,-14.0629,4.92785,22.718,0.415268,14.4067,6.42525,15.4207,16.1943,-91.3376,0,0,0,0,0,11.8616,0,0,0,
0.353239,0.143909,0.727389,0.5717,0.506524,-0.471092,-0.441208,0.0385399,0.0144686,0.00197339,-0.0843325,0.0154262,0.148617,0.419913,0.405952,0.660451,-0.0903565,0.00556608,-0.284929,0.954264,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.20216,-0.24854,5.06154,-0.678371,-13.2511,8.54927,-14.1055,5.03315,19.5412,0.711881,15.8389,6.51272,14.7928,15.5847,-87.948,0,0,0,0,0,11.8648,0,0,0,
0.353457,0.143982,0.727395,0.571571,0.506634,-0.471398,-0.440923,0.0465531,0.0141387,0.00115066,-0.0823344,0.0179786,0.166675,0.419864,0.406104,0.660437,-0.0903891,0.00557287,-0.284449,0.954404,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-1.3764,-0.113992,4.90136,-0.937584,-13.6387,8.73488,-13.3044,5.15466,19.3367,0.667616,15.6934,6.42986,14.4258,15.257,-86.1464,0,0,0,0,0,11.8688,0,0,0,
