pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.64423,4.82173,4.71642,4.509,65.1176,-79.6254,19.457,-0.583722,0.212022,0.0595015,0.680981,-0.294753,0.404954,-1.20082,-0.314069,2.83761e-06,-0.000116353,1.25874e-11,0.000398314,-0.00952694,0.00310981,
4.64435,4.82152,4.71643,4.50948,65.1357,-79.6473,19.4623,-0.584395,0.212636,0.0587984,0.681513,-0.295416,0.405503,-1.20132,-0.31331,3.48442e-06,-0.000127363,2.12668e-11,0.000531732,-0.0090517,0.00379129,
4.64451,4.82127,4.71646,4.51005,65.1483,-79.6624,19.466,-0.585057,0.213394,0.0578329,0.682032,-0.296228,0.406095,-1.20167,-0.312332,4.25205e-06,-0.000136864,2.33451e-11,0.000669756,-0.00828944,0.00421573,
4.64464,4.82104,4.71649,4.51054,65.154,-79.6685,19.4676,-0.585611,0.213981,0.0571263,0.682417,-0.296764,0.40661,-1.20202,-0.311559,5.09125e-06,-0.000146431,3.30309e-11,0.000671998,-0.0076611,0.00460231,
4.6448,4.82079,4.7165,4.51113,65.17,-79.6877,19.4723,-0.586359,0.214758,0.0561601,0.683001,-0.297666,0.407205,-1.20241,-0.310506,5.95973e-06,-0.000155166,4.01583e-11,0.000704113,-0.00708249,0.00513783,
4.64494,4.82052,4.71652,4.51173,65.1829,-79.7032,19.4761,-0.587091,0.215534,0.0551432,0.683579,-0.298597,0.407792,-1.2027,-0.309413,6.75086e-06,-0.000162332,4.06952e-11,0.000683716,-0.00619288,0.00551329,
4.64506,4.82027,4.71654,4.51223,65.1966,-79.7197,19.4801,-0.587715,0.216221,0.054289,0.684077,-0.299347,0.408331,-1.20307,-0.308544,7.53023e-06,-0.000168832,3.96473e-11,0.000684172,-0.00570616,0.00552758,
4.64518,4.82003,4.71656,4.5127,65.2022,-79.7265,19.4818,-0.588219,0.216834,0.0535187,0.68445,-0.299929,0.408826,-1.20337,-0.307771,8.33641e-06,-0.000175287,3.76371e-11,0.000724995,-0.00580488,0.00551722,
4.6453,4.81978,4.71657,4.51321,65.2271,-79.7568,19.4892,-0.588975,0.217542,0.0527081,0.68508,-0.300707,0.409451,-1.20398,-0.306961,9.28829e-06,-0.000183478,5.64596e-11,0.000706737,-0.00608212,0.00557898,
4.64542,4.8195,4.7166,4.51373,65.2398,-79.7721,19.493,-0.589584,0.218255,0.0518127,0.68557,-0.301438,0.410023,-1.20437,-0.306102,1.01745e-05,-0.000191282,3.98278e-11,0.000733579,-0.00646007,0.00522401,
4.64553,4.81924,4.71662,4.51422,65.2619,-79.799,19.4996,-0.590247,0.218984,0.0509099,0.686152,-0.30225,0.410614,-1.20486,-0.305285,1.08924e-05,-0.000199299,2.90052e-11,0.000640591,-0.00715349,0.00480566,
4.64565,4.819,4.71663,4.51464,65.2742,-79.8135,19.5031,-0.590726,0.219618,0.0501679,0.686528,-0.302806,0.411119,-1.20529,-0.304619,1.15198e-05,-0.000207997,2.4267e-11,0.000552033,-0.00765348,0.0043346,
4.64579,4.81876,4.71666,4.51508,65.2884,-79.8298,19.5072,-0.591259,0.220228,0.049552,0.686909,-0.303187,0.411713,-1.20595,-0.304068,1.22259e-05,-0.000220812,4.03445e-11,0.000456957,-0.00829339,0.00411067,
4.64595,4.81845,4.71667,4.51561,65.3053,-79.85,19.5122,-0.591832,0.22111,0.0484654,0.687392,-0.304035,0.412332,-1.20641,-0.303137,1.26418e-05,-0.000232367,2.00531e-11,0.000342002,-0.00950466,0.00368318,
4.6461,4.81821,4.7167,4.516,65.3172,-79.8643,19.5157,-0.592212,0.221787,0.0477145,0.687684,-0.304452,0.412886,-1.20697,-0.302592,1.30402e-05,-0.000244765,1.34983e-11,0.00032755,-0.0101928,0.00302065,
4.64625,4.81799,4.71672,4.51638,65.3351,-79.8856,19.5209,-0.592706,0.222325,0.0472977,0.688023,-0.304635,0.413482,-1.20782,-0.302267,1.34637e-05,-0.000263432,1.91289e-11,0.000246771,-0.0108785,0.00254883,
4.64648,4.81766,4.71675,4.51689,65.356,-79.9109,19.5271,-0.593153,0.223405,0.0460214,0.688427,-0.305451,0.414203,-1.20848,-0.301395,1.35857e-05,-0.000278007,5.55166e-12,9.73548e-05,-0.0116319,0.00188038,
4.64663,4.81749,4.71678,4.51719,65.3636,-79.919,19.5292,-0.593442,0.223849,0.0456912,0.688568,-0.305455,0.414685,-1.20915,-0.30117,1.36932e-05,-0.000295826,4.17256e-12,7.32288e-05,-0.0121359,0.0013912,
4.64682,4.81726,4.7168,4.51756,65.3912,-79.9519,19.5373,-0.593881,0.224642,0.0449039,0.688948,-0.305943,0.415317,-1.21,-0.300695,1.3759e-05,-0.000312121,1.3933e-12,5.03044e-05,-0.0124657,0.000902963,
4.64699,4.81707,4.71682,4.51783,65.4074,-79.9707,19.5419,-0.594099,0.225263,0.0443152,0.689117,-0.306161,0.415814,-1.2107,-0.300422,1.37482e-05,-0.000325947,5.55026e-13,-9.70764e-06,-0.0124292,0.000669742,
4.64713,4.81694,4.71684,4.51804,65.4163,-79.9802,19.5443,-0.594295,0.225652,0.0440592,0.689199,-0.306123,0.416214,-1.21134,-0.300302,1.37356e-05,-0.000341226,4.05693e-13,-1.02223e-05,-0.0124336,0.000518316,
4.64727,4.8168,4.71686,4.51822,65.466,-80.0367,19.5584,-0.594749,0.226204,0.0437293,0.689651,-0.306314,0.416829,-1.21262,-0.300385,1.37005e-05,-0.000357401,3.47845e-13,-2.64012e-05,-0.012156,0.000443238,
4.64745,4.81664,4.71687,4.51839,65.477,-80.0467,19.5611,-0.594797,0.226676,0.0434345,0.689611,-0.306147,0.417264,-1.21341,-0.300406,1.36661e-05,-0.000372828,2.47875e-13,-2.6293e-05,-0.0117903,0.000380514,
4.64759,4.8165,4.71691,4.51856,65.5016,-80.0722,19.5676,-0.594985,0.227143,0.0431108,0.689762,-0.306132,0.417744,-1.2143,-0.300448,1.35762e-05,-0.000385818,1.63853e-14,-7.71278e-05,-0.0111441,0.000109813,
4.64771,4.81639,4.71693,4.51866,65.5209,-80.0912,19.5726,-0.595123,0.227423,0.0430737,0.689823,-0.30586,0.418157,-1.2152,-0.30068,1.35102e-05,-0.000399911,2.71291e-14,-5.10179e-05,-0.0108876,0.00012725,
4.64781,4.81628,4.71694,4.51876,65.535,-80.1033,19.5759,-0.595213,0.22767,0.0430045,0.689845,-0.305654,0.418482,-1.21589,-0.300835,1.34397e-05,-0.00041095,1.43522e-14,-6.59535e-05,-0.0103327,-0.000112134,
4.6479,4.81618,4.71696,4.51882,65.5679,-80.1351,19.5842,-0.59541,0.22792,0.0430516,0.689989,-0.3054,0.418899,-1.21697,-0.301195,1.32945e-05,-0.000423755,4.07237e-13,-0.00011192,-0.00986862,-0.000491824,
4.648,4.8161,4.71697,4.51888,65.5772,-80.1427,19.5863,-0.595449,0.228067,0.043161,0.689935,-0.304989,0.419206,-1.21771,-0.30149,1.31807e-05,-0.000435111,4.34668e-13,-9.47445e-05,-0.00945894,-0.000549147,
4.64811,4.81603,4.71698,4.5189,65.6004,-80.1677,19.5926,-0.595544,0.228275,0.0432799,0.689976,-0.304604,0.419585,-1.21872,-0.301902,1.28383e-05,-0.00044603,1.36806e-14,-0.000275908,-0.00879902,-9.42542e-05,
4.64819,4.81599,4.71699,4.51892,65.6328,-80.2041,19.6017,-0.595761,0.228429,0.0434767,0.690152,-0.304297,0.419966,-1.2198,-0.302342,1.27176e-05,-0.000456428,1.4953e-12,-0.00010268,-0.00883942,-0.00103958,
4.64827,4.81594,4.717,4.51893,65.7205,-80.304,19.6266,-0.596398,0.228858,0.0434884,0.690872,-0.304451,0.420626,-1.22168,-0.302883,1.25648e-05,-0.000467603,2.49056e-12,-0.00011794,-0.0086288,-0.00121858,
4.64837,4.81591,4.717,4.51892,65.6867,-80.2585,19.6158,-0.596013,0.228687,0.0439136,0.690283,-0.303511,0.420638,-1.22181,-0.303258,1.24258e-05,-0.000476926,2.85925e-12,-0.000128616,-0.0086282,-0.00156482,
4.64845,4.81587,4.71701,4.51888,65.6906,-80.2592,19.6162,-0.595918,0.228655,0.0443033,0.690081,-0.302786,0.420867,-1.22257,-0.303814,1.22979e-05,-0.000487496,4.88299e-12,-0.000104497,-0.00863594,-0.00180549,
4.64851,4.81586,4.71703,4.51886,65.7022,-80.2695,19.619,-0.595951,0.228613,0.0446711,0.690025,-0.302239,0.421089,-1.22332,-0.304295,1.21185e-05,-0.000496887,5.21312e-12,-0.000169581,-0.008877,-0.00215828,
4.64857,4.81585,4.71703,4.51881,65.7003,-80.2631,19.6177,-0.595852,0.228465,0.0451838,0.689789,-0.30146,0.42124,-1.22395,-0.304849,1.18994e-05,-0.000507519,8.66289e-12,-0.000185403,-0.00899371,-0.00248979,
4.64863,4.81585,4.71703,4.51876,65.741,-80.3052,19.6285,-0.596111,0.228462,0.0456747,0.689973,-0.300948,0.421607,-1.22524,-0.305536,1.15543e-05,-0.000520499,1.65091e-11,-0.00024461,-0.00920028,-0.00287989,
4.64869,4.81582,4.71704,4.5187,65.7383,-80.2986,19.6271,-0.595977,0.228311,0.046209,0.689711,-0.30008,0.421789,-1.22594,-0.306172,1.11529e-05,-0.000532385,1.39131e-11,-0.000318588,-0.00943564,-0.00296097,
4.64874,4.81582,4.71703,4.51865,65.76,-80.3218,19.6329,-0.596107,0.22826,0.0466637,0.689757,-0.299565,0.422035,-1.22686,-0.306721,1.07734e-05,-0.000543665,1.31806e-11,-0.000328016,-0.00974781,-0.0031375,
4.64879,4.81581,4.71703,4.51858,65.7859,-80.3502,19.6401,-0.596212,0.228237,0.0471068,0.689811,-0.299011,0.422324,-1.22791,-0.307364,1.03739e-05,-0.000555335,1.60996e-11,-0.000339153,-0.00990678,-0.0034063,
4.64882,4.81581,4.71701,4.51852,65.7991,-80.3632,19.6435,-0.596269,0.228115,0.0476245,0.689768,-0.298395,0.422518,-1.22871,-0.307934,9.98701e-06,-0.00056687,1.78534e-11,-0.00033823,-0.0100859,-0.00369436,
4.64885,4.8158,4.717,4.51846,65.8539,-80.4239,19.6587,-0.596669,0.22815,0.0480915,0.690142,-0.298046,0.422938,-1.23018,-0.308642,9.48413e-06,-0.000580943,2.4691e-11,-0.000364407,-0.0101975,-0.00360074,
4.64886,4.81579,4.71698,4.51839,65.8479,-80.4135,19.6564,-0.596582,0.227882,0.0487489,0.689901,-0.297207,0.423026,-1.23074,-0.309236,8.98128e-06,-0.000593514,1.88432e-11,-0.000414909,-0.0103723,-0.00358171,
4.6489,4.81576,4.71697,4.51833,65.8653,-80.4312,19.661,-0.596651,0.227806,0.0492309,0.689886,-0.296599,0.423267,-1.23165,-0.309839,8.47121e-06,-0.000606199,1.98353e-11,-0.000415682,-0.0103384,-0.00362961,
4.64891,4.81575,4.71696,4.51828,65.898,-80.4681,19.6702,-0.596912,0.227752,0.0497066,0.690091,-0.296167,0.42357,-1.23273,-0.310434,7.94224e-06,-0.000618769,1.8111e-11,-0.000435134,-0.0103399,-0.00350073,
4.6489,4.81573,4.71696,4.51822,65.967,-80.5464,19.6897,-0.597456,0.227813,0.0501431,0.690662,-0.295951,0.424067,-1.23437,-0.311186,7.2509e-06,-0.000632774,2.19221e-11,-0.000507365,-0.0102777,-0.00343614,
4.64891,4.81571,4.71694,4.51816,65.9374,-80.5075,19.6804,-0.597181,0.227442,0.0508453,0.690182,-0.294903,0.424057,-1.2346,-0.311743,6.66863e-06,-0.000644691,1.34713e-11,-0.000486548,-0.00995819,-0.00306696,
4.6489,4.81567,4.71693,4.51814,65.941,-80.509,19.6809,-0.597248,0.227248,0.0513608,0.690129,-0.294294,0.424211,-1.2352,-0.312227,6.11565e-06,-0.000655857,1.0073e-11,-0.00048307,-0.00975443,-0.00277261,
4.64887,4.81563,4.71691,4.5181,65.9468,-80.5134,19.6822,-0.59735,0.227015,0.0519693,0.6901,-0.293634,0.424375,-1.23588,-0.312776,5.50707e-06,-0.00066817,1.26912e-11,-0.000476575,-0.00964187,-0.00278975,
4.64884,4.81559,4.71688,4.51808,65.9958,-80.5684,19.6959,-0.597842,0.226945,0.0525376,0.690531,-0.293253,0.424791,-1.23728,-0.313459,4.77395e-06,-0.000683045,1.61384e-11,-0.000462891,-0.00939203,-0.00253648,
4.64881,4.81553,4.71687,4.51808,65.9946,-80.5643,19.6951,-0.597897,0.226765,0.0529767,0.690468,-0.292703,0.424928,-1.23775,-0.313854,4.22969e-06,-0.000693035,5.74042e-12,-0.000504184,-0.00925448,-0.00221954,
4.64879,4.81548,4.71685,4.51806,65.9954,-80.5628,19.6949,-0.597973,0.226565,0.0534797,0.690417,-0.29213,0.425062,-1.23828,-0.314282,3.66084e-06,-0.000703565,5.80822e-12,-0.00049859,-0.00922939,-0.00211233,
4.64878,4.81543,4.71684,4.51808,66.0577,-80.6336,19.7126,-0.598569,0.226666,0.0538039,0.691006,-0.292051,0.425544,-1.23974,-0.314816,3.02771e-06,-0.000716338,8.59874e-12,-0.000462625,-0.00933349,-0.00214268,
4.64872,4.81536,4.71684,4.51811,66.0248,-80.5907,19.7022,-0.598492,0.226206,0.0545256,0.690683,-0.291084,0.425572,-1.23985,-0.315249,2.41732e-06,-0.000729879,4.97953e-12,-0.000435741,-0.00966623,-0.001593,
4.64869,4.8153,4.71682,4.51814,66.0611,-80.6319,19.7125,-0.598887,0.22624,0.0547807,0.69105,-0.290958,0.425901,-1.24081,-0.315614,1.91484e-06,-0.000740544,2.90819e-12,-0.000468639,-0.00994684,-0.0015905,
4.64867,4.81524,4.71682,4.51818,66.0657,-80.6346,19.7134,-0.599063,0.226103,0.0551454,0.691109,-0.290545,0.426088,-1.24131,-0.315919,1.41686e-06,-0.000751784,3.49946e-12,-0.00045791,-0.0103355,-0.00172016,
4.64863,4.81518,4.71681,4.51823,66.0868,-80.6572,19.7191,-0.59939,0.226043,0.0554463,0.691361,-0.290339,0.426334,-1.242,-0.316204,9.13803e-07,-0.00076305,3.38853e-12,-0.000480284,-0.0107565,-0.00175747,
4.6486,4.81512,4.71681,4.51827,66.0937,-80.6623,19.7206,-0.599581,0.225883,0.055851,0.69144,-0.289904,0.426526,-1.24254,-0.316557,3.83842e-07,-0.000775328,2.49183e-12,-0.000475411,-0.0110139,-0.00141607,
4.64857,4.81506,4.71681,4.51832,66.1116,-80.6811,19.7254,-0.599866,0.225817,0.0561651,0.691642,-0.289618,0.426782,-1.24323,-0.316876,-1.11105e-07,-0.000787841,2.57883e-12,-0.00045144,-0.0114129,-0.00146471,
4.64855,4.81499,4.71681,4.51838,66.162,-80.7367,19.7394,-0.60042,0.225897,0.0564086,0.692167,-0.289561,0.42722,-1.24444,-0.317274,-7.05408e-07,-0.000803216,3.36179e-12,-0.000459961,-0.0118995,-0.00141905,
4.6485,4.8149,4.71681,4.51847,66.146,-80.7143,19.7341,-0.600515,0.22567,0.0567644,0.692091,-0.289095,0.42731,-1.24455,-0.317424,-1.2414e-06,-0.000816194,2.49291e-12,-0.000513167,-0.0124261,-0.00151166,
4.64849,4.81483,4.71681,4.51856,66.1525,-80.7189,19.7354,-0.600746,0.225584,0.0570708,0.692193,-0.288743,0.427536,-1.24509,-0.317664,-1.84351e-06,-0.000831327,2.03423e-12,-0.000512059,-0.0128697,-0.00121296,
4.64844,4.81475,4.71682,4.51864,66.1806,-80.7502,19.7433,-0.601169,0.22559,0.0572554,0.692574,-0.288663,0.42786,-1.24585,-0.317908,-2.39399e-06,-0.000844814,1.59099e-12,-0.000531657,-0.0130252,-0.00121822,
4.64843,4.81467,4.71681,4.51874,66.2081,-80.7808,19.7509,-0.601585,0.225653,0.0574046,0.692922,-0.28863,0.42817,-1.2466,-0.318068,-2.95789e-06,-0.000858815,1.20562e-12,-0.000531079,-0.0131863,-0.0010341,
4.64842,4.8146,4.71682,4.51883,66.2276,-80.8011,19.7561,-0.601916,0.225674,0.0575564,0.693182,-0.288504,0.428454,-1.24722,-0.318246,-3.47022e-06,-0.000872145,8.18374e-13,-0.000512157,-0.0133254,-0.000904331,
4.64841,4.81451,4.71684,4.51892,66.246,-80.8201,19.761,-0.602191,0.225725,0.0576684,0.693403,-0.288351,0.428747,-1.24786,-0.318452,-3.9578e-06,-0.00088541,3.93492e-13,-0.000485746,-0.0132156,-0.000624938,
4.64841,4.81446,4.71684,4.51902,66.2562,-80.8289,19.7634,-0.602482,0.225684,0.0578837,0.693572,-0.288169,0.428959,-1.24833,-0.318565,-4.46107e-06,-0.000898649,4.74167e-13,-0.000502646,-0.0132224,-0.000687738,
4.64839,4.81437,4.71685,4.51912,66.2788,-80.8529,19.7695,-0.602825,0.225741,0.0579929,0.69386,-0.288079,0.429266,-1.24901,-0.318743,-4.94665e-06,-0.000911791,4.38925e-13,-0.00048528,-0.0131339,-0.000662102,
4.64839,4.8143,4.71685,4.51923,66.2877,-80.86,19.7715,-0.603079,0.225736,0.0581516,0.694004,-0.2879,0.429488,-1.24947,-0.318851,-5.42835e-06,-0.000925032,1.61041e-13,-0.000481398,-0.0132325,-0.00040105,
4.64839,4.81422,4.71684,4.51932,66.3172,-80.8919,19.7795,-0.60347,0.22586,0.0582161,0.694344,-0.287918,0.429807,-1.25023,-0.318987,-5.89337e-06,-0.000938285,1.64825e-13,-0.000460454,-0.0131229,-0.000402003,
4.64842,4.81414,4.71685,4.51943,66.3224,-80.8946,19.7804,-0.603639,0.225902,0.0583127,0.694413,-0.287686,0.430044,-1.25068,-0.319104,-6.33738e-06,-0.000951353,3.10368e-13,-0.000443917,-0.0130658,-0.000556994,
4.64843,4.81405,4.71686,4.51954,66.3597,-80.9364,19.7909,-0.604086,0.226094,0.0583009,0.694841,-0.287769,0.43044,-1.25157,-0.319255,-6.80687e-06,-0.000964385,8.37049e-14,-0.000469395,-0.0130287,-0.00028926,
4.64843,4.81394,4.71686,4.51965,66.361,-80.9346,19.7907,-0.60424,0.226113,0.0583987,0.694892,-0.287539,0.430651,-1.25194,-0.31935,-7.23659e-06,-0.000977257,2.21822e-13,-0.000429429,-0.0128629,-0.000470655,
4.64843,4.81385,4.71686,4.51977,66.3764,-80.9502,19.7947,-0.604549,0.226184,0.0584795,0.695116,-0.287441,0.430935,-1.25252,-0.319447,-7.71328e-06,-0.000990625,2.70103e-14,-0.000452002,-0.0126765,-0.000155838,
4.64844,4.81378,4.71687,4.51987,66.4,-80.9753,19.8011,-0.604899,0.226281,0.058552,0.695404,-0.287384,0.431253,-1.25321,-0.319586,-8.15062e-06,-0.00100328,1.84549e-13,-0.000437249,-0.0126472,-0.000429504,
4.64845,4.81368,4.71687,4.51999,66.4244,-81.0015,19.8077,-0.605255,0.226434,0.0585473,0.695707,-0.287402,0.43158,-1.25389,-0.319667,-8.56229e-06,-0.00101598,9.5846e-14,-0.000411593,-0.0127004,-0.000309527,
4.64845,4.8136,4.71688,4.52009,66.4295,-81.0042,19.8086,-0.60544,0.226423,0.0587013,0.695792,-0.287144,0.431804,-1.25433,-0.319822,-8.96484e-06,-0.00102877,8.57658e-14,-0.000402048,-0.0127792,-0.000292492,
4.64848,4.81349,4.71688,4.52022,66.4434,-81.0177,19.8121,-0.605703,0.22657,0.0586721,0.695979,-0.287095,0.432094,-1.25487,-0.319855,-9.39525e-06,-0.00104159,8.31805e-14,-0.000430172,-0.0128113,-0.000288251,
4.6485,4.81338,4.7169,4.52035,66.4528,-81.0249,19.8142,-0.605917,0.226685,0.0586619,0.696108,-0.286973,0.432369,-1.25535,-0.319909,-9.78267e-06,-0.00105436,1.86776e-13,-0.00038734,-0.0127615,-0.000432088,
4.64853,4.81328,4.71691,4.52046,66.4602,-81.0299,19.8157,-0.606091,0.226757,0.0587202,0.696193,-0.286768,0.432625,-1.25583,-0.320027,-1.0161e-05,-0.00106735,2.02898e-13,-0.000375856,-0.0129083,-0.000447539,
4.64855,4.81319,4.71691,4.52058,66.4821,-81.0527,19.8215,-0.606409,0.226921,0.0587011,0.696451,-0.286762,0.432942,-1.25649,-0.320098,-1.05385e-05,-0.00108012,1.18123e-13,-0.000377304,-0.0127691,-0.000343477,
4.64857,4.81308,4.71691,4.5207,66.4915,-81.0602,19.8236,-0.606611,0.227036,0.0587034,0.696569,-0.28664,0.433204,-1.25698,-0.320158,-1.09382e-05,-0.0010933,2.03106e-13,-0.000399632,-0.0131772,-0.000450644,
4.64861,4.81298,4.71691,4.52081,66.5131,-81.0822,19.8292,-0.606884,0.227217,0.0586755,0.696787,-0.2866,0.433522,-1.25765,-0.320257,-1.13393e-05,-0.00110643,1.46888e-13,-0.00040079,-0.0131151,-0.000382968,
4.64863,4.81289,4.71692,4.52093,66.5208,-81.0879,19.8309,-0.607091,0.227284,0.058752,0.696893,-0.28639,0.433794,-1.25816,-0.32037,-1.17307e-05,-0.00112084,1.86614e-13,-0.000361212,-0.0133015,-0.000398637,
4.64866,4.81279,4.71693,4.52106,66.5298,-81.0949,19.8329,-0.607325,0.227364,0.0588047,0.697026,-0.286222,0.434071,-1.25867,-0.320451,-1.21235e-05,-0.00113529,2.79692e-13,-0.000366406,-0.0134801,-0.000493274,
4.64869,4.8127,4.71693,4.52118,66.5401,-81.1033,19.8352,-0.607538,0.227471,0.0588503,0.697139,-0.286056,0.434345,-1.25921,-0.32054,-1.2528e-05,-0.00115006,4.10878e-13,-0.000371981,-0.0135815,-0.000589496,
4.64877,4.81259,4.71693,4.52131,66.5723,-81.1386,19.8441,-0.607877,0.227817,0.0586496,0.697455,-0.286188,0.43475,-1.26005,-0.320567,-1.28739e-05,-0.00116377,4.03306e-13,-0.000345607,-0.0136972,-0.000634536,
4.64881,4.81248,4.71694,4.52141,66.5931,-81.1598,19.8495,-0.608087,0.22803,0.0585839,0.69763,-0.2861,0.43509,-1.26076,-0.320711,-1.32174e-05,-0.00117768,4.36778e-13,-0.00034342,-0.013905,-0.000660758,
4.64886,4.8124,4.71696,4.52153,66.6991,-81.28,19.8795,-0.609046,0.228608,0.0583206,0.698705,-0.286741,0.435853,-1.26268,-0.320964,-1.37039e-05,-0.00119476,4.76351e-13,-0.000395328,-0.0138818,-0.000560845,
4.64891,4.81229,4.71698,4.52168,66.6372,-81.1999,19.8602,-0.608696,0.228364,0.0585771,0.698067,-0.285899,0.435803,-1.26221,-0.320943,-1.41174e-05,-0.00121018,5.26811e-13,-0.000374624,-0.0139696,-0.000657576,
4.64898,4.81221,4.71698,4.52179,66.6487,-81.2094,19.8629,-0.608868,0.228505,0.0586405,0.69813,-0.285657,0.436102,-1.26286,-0.321088,-1.45765e-05,-0.00122685,7.56787e-13,-0.000385701,-0.0140014,-0.000730803,
4.64905,4.81211,4.71701,4.52194,66.6837,-81.2476,19.8725,-0.609247,0.228825,0.0584685,0.698489,-0.285735,0.436559,-1.26377,-0.321179,-1.49322e-05,-0.00124158,7.02937e-13,-0.000336107,-0.0139149,-0.000792166,
4.64912,4.81203,4.71704,4.52204,66.6986,-81.2614,19.8762,-0.609417,0.229012,0.0584302,0.698594,-0.285572,0.436881,-1.26441,-0.321309,-1.53008e-05,-0.00125589,9.44847e-13,-0.000363552,-0.0141177,-0.000958913,
