ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.400304,-0.306661,0.802235,-0.470397,-0.499262,0.482394,0.544757,4.53648e-06,1.43042e-05,-1.97672e-05,-4.90886e-05,8.53968e-05,4.08039e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177293,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00246081,0,0,0,0,-3.30718,9.09257,-7.56642,-4.64277,1.31753,3.5326,-0.915189,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.306661,0.802235,-0.470397,-0.499262,0.482394,0.544757,3.95981e-06,1.18497e-05,-1.74915e-05,-4.71651e-05,7.59007e-05,3.27612e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177293,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00226006,0,0,0,0,-3.30774,9.06501,-7.56759,-4.64685,1.31924,3.53132,-0.912949,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.306661,0.802236,-0.470397,-0.499262,0.482394,0.544757,3.59847e-06,1.12984e-05,-1.61525e-05,-4.35481e-05,7.20146e-05,3.21311e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177293,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00322027,-0.000894896,0,0,0,-3.30643,9.06207,-7.5658,-4.64596,1.31959,3.53115,-0.91318,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.306661,0.802235,-0.470397,-0.499262,0.482394,0.544757,4.38159e-06,1.33632e-05,-1.82629e-05,-5.03498e-05,7.44594e-05,4.25234e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177293,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00528679,0.000864633,-1.26855e-15,6.89076e-15,-0.00544906,-3.30941,9.04147,-7.57029,-4.65208,1.32102,3.52912,-0.910608,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.306661,0.802235,-0.470397,-0.499262,0.482394,0.544757,3.31324e-06,1.10826e-05,-1.33229e-05,-3.87632e-05,5.38913e-05,3.53862e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177293,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00148564,-4.07049e-09,-9.00722e-15,-1.79208e-14,-0.000986854,-3.30764,9.06894,-7.5674,-4.64636,1.31908,3.5313,-0.913273,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.306661,0.802235,-0.470397,-0.499261,0.482395,0.544757,3.6127e-06,1.06576e-05,-1.52082e-05,-3.481e-05,6.27037e-05,2.63063e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177293,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.000864901,0.00307991,0.00468048,-0.014473,-0.000795026,-3.31026,9.07808,-7.57089,-4.64583,1.32008,3.53343,-0.914209,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.306661,0.802235,-0.470397,-0.499261,0.482395,0.544757,2.88839e-06,9.55325e-06,-1.25378e-05,-2.76218e-05,5.50209e-05,2.50849e-05,0.31305,-0.57928,0.658761,-0.194261,-0.256942,0.946535,0.0177291,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0049646,-0.000516934,-0.00282126,0.00125547,-0.00476232,-3.30613,9.10539,-7.56485,-4.64084,1.31707,3.53203,-0.915787,0,0,-12,0,0,0,0,0,12.3716,0,0,0,
0.400304,-0.30666,0.802235,-0.470397,-0.499261,0.482395,0.544757,2.69486e-06,7.38144e-06,-1.11096e-05,-2.88717e-05,4.47723e-05,1.50595e-05,0.31305,-0.579279,0.658761,-0.194261,-0.256942,0.946535,0.017729,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00308874,0.000336703,-0.0010141,-0.000761123,-0.00427438,-3.30746,9.09284,-7.56683,-4.6434,1.31794,3.53181,-0.914841,0,0,-12,0,0,0,0,0,12.3717,0,0,0,
0.400304,-0.30666,0.802235,-0.470397,-0.499261,0.482395,0.544757,1.9083e-06,4.57452e-06,-8.1916e-06,-1.44287e-05,3.316e-05,6.03173e-06,0.31305,-0.579279,0.658761,-0.19426,-0.256942,0.946536,0.0177289,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00562637,0.00263512,0.00585053,-0.00630576,-0.00143967,-3.31018,9.10438,-7.57031,-4.6434,1.31732,3.53366,-0.916461,0,0,-12,0,0,0,0,0,12.3717,0,0,0,
0.400304,-0.30666,0.802235,-0.470396,-0.499261,0.482396,0.544757,2.17564e-06,6.27999e-06,-8.63124e-06,-1.26e-05,3.41213e-05,1.08999e-05,0.31305,-0.579279,0.658761,-0.19426,-0.256942,0.946536,0.0177287,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00339907,0.00123603,0.0010811,-0.00285287,-0.00525125,-3.30858,9.09208,-7.56836,-4.64438,1.3182,3.53185,-0.914906,0,0,-12,0,0,0,0,0,12.3717,0,0,0,
