dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.707805,1.02615,-0.710503,244.798,0.236493,-0.0126816,0,-177.981,22.8252,0,-0.654782,0.274324,0.00324459,174.89,-170.653,44.5243,
0.7,0.707822,1.02614,-0.613554,244.94,0.204226,-0.0109381,0,-178.088,22.8422,0,-0.565442,0.236879,0.00280475,174.994,-170.749,44.5499,
0.7,0.707855,1.02613,-0.553972,245.051,0.184387,-0.00985758,0,-178.175,22.8607,0,-0.510542,0.213854,0.00253715,175.079,-170.819,44.5693,
0.7,0.707874,1.02612,-0.492782,245.151,0.164015,-0.00876127,0,-178.252,22.8738,0,-0.454154,0.190222,0.00225908,175.155,-170.886,44.5873,
0.7,0.707882,1.02612,-0.443948,245.24,0.147747,-0.00788835,0,-178.321,22.8867,0,-0.40915,0.171365,0.00203646,175.222,-170.945,44.6031,
0.7,0.707899,1.02611,-0.398868,245.327,0.132742,-0.0070803,0,-178.387,22.8992,0,-0.367608,0.153956,0.00183144,175.287,-171.002,44.6186,
0.7,0.707932,1.0261,-0.380576,245.391,0.126654,-0.00674119,0,-178.439,22.9137,0,-0.350755,0.146882,0.00175034,175.338,-171.041,44.6297,
0.7,0.707949,1.02609,-0.345458,245.464,0.114966,-0.00611266,0,-178.495,22.9252,0,-0.318391,0.133323,0.00158995,175.392,-171.09,44.6428,
0.7,0.707965,1.02609,-0.312249,245.54,0.103913,-0.00551851,0,-178.552,22.9367,0,-0.287787,0.120503,0.001438,175.448,-171.141,44.6563,
0.7,0.70798,1.02608,-0.295336,245.603,0.0982819,-0.00521417,0,-178.602,22.9511,0,-0.2722,0.113973,0.00136068,175.495,-171.183,44.6677,
0.7,0.708006,1.02607,-0.263953,245.677,0.0878346,-0.00465051,0,-178.657,22.9623,0,-0.243277,0.101859,0.00121673,175.548,-171.234,44.681,
0.7,0.708017,1.02607,-0.234907,245.745,0.0781668,-0.00413492,0,-178.707,22.9725,0,-0.216506,0.0906503,0.00108289,175.597,-171.281,44.6933,
0.7,0.708026,1.02607,-0.209155,245.811,0.0695956,-0.00367845,0,-178.756,22.9825,0,-0.192772,0.0807131,0.000964141,175.645,-171.327,44.7054,
0.7,0.708034,1.02606,-0.198912,245.861,0.0661855,-0.00349488,0,-178.793,22.9948,0,-0.183331,0.0767606,0.000916837,175.681,-171.361,44.7144,
0.7,0.708048,1.02606,-0.171483,245.94,0.0570548,-0.00300643,0,-178.85,23.0053,0,-0.15805,0.0661765,0.000790241,175.738,-171.415,44.7286,
0.7,0.708055,1.02606,-0.153775,245.994,0.0511602,-0.0026935,0,-178.89,23.0134,0,-0.14173,0.0593437,0.000708498,175.777,-171.453,44.7384,
0.7,0.708061,1.02606,-0.139787,246.047,0.0465041,-0.00244617,0,-178.929,23.0212,0,-0.128838,0.0539462,0.000643983,175.815,-171.489,44.748,
0.7,0.708067,1.02605,-0.132977,246.091,0.0442357,-0.00232471,0,-178.962,23.0288,0,-0.122561,0.0513181,0.000612577,175.848,-171.519,44.7559,
0.7,0.708079,1.02605,-0.135895,246.139,0.0452009,-0.00237024,0,-178.999,23.0404,0,-0.125251,0.052444,0.000626109,175.884,-171.55,44.7644,
0.7,0.708084,1.02604,-0.131939,246.18,0.0438819,-0.00229864,0,-179.031,23.0483,0,-0.121604,0.0509171,0.000607881,175.915,-171.578,44.7719,
0.7,0.708088,1.02604,-0.130493,246.223,0.0433984,-0.00227093,0,-179.064,23.0565,0,-0.120272,0.0503593,0.000601233,175.946,-171.606,44.7794,
0.7,0.708095,1.02603,-0.148189,246.247,0.0492766,-0.00257249,0,-179.085,23.0664,0,-0.136583,0.0571886,0.000682762,175.967,-171.619,44.7835,
0.7,0.708097,1.02603,-0.148644,246.283,0.0494238,-0.00257728,0,-179.114,23.0736,0,-0.137001,0.0573639,0.000684849,175.995,-171.643,44.7899,
0.7,0.7081,1.02602,-0.154181,246.311,0.0512608,-0.00267023,0,-179.137,23.0804,0,-0.142105,0.0595011,0.000710348,176.017,-171.66,44.7948,
0.7,0.708103,1.02601,-0.159143,246.34,0.0529062,-0.00275281,0,-179.16,23.0875,0,-0.146678,0.0614159,0.000733212,176.04,-171.678,44.7997,
0.7,0.708105,1.02601,-0.164792,246.368,0.0547798,-0.00284768,0,-179.184,23.0943,0,-0.151885,0.0635962,0.000759241,176.063,-171.695,44.8047,
0.7,0.708111,1.026,-0.187454,246.389,0.0623042,-0.00323216,0,-179.204,23.1053,0,-0.172772,0.0723417,0.000863674,176.082,-171.705,44.8079,
0.7,0.708114,1.02599,-0.198016,246.409,0.0658106,-0.00341056,0,-179.223,23.1118,0,-0.182508,0.0764181,0.000912351,176.1,-171.716,44.8114,
0.7,0.708117,1.02598,-0.203847,246.437,0.0677443,-0.00350701,0,-179.246,23.1192,0,-0.187882,0.0786684,0.000939205,176.122,-171.733,44.8162,
0.7,0.708119,1.02598,-0.21066,246.463,0.0700047,-0.00361996,0,-179.268,23.1263,0,-0.194162,0.0812982,0.000970557,176.144,-171.748,44.8207,
0.7,0.708123,1.02596,-0.265043,246.432,0.0880675,-0.00454333,0,-179.253,23.133,0,-0.244287,0.102287,0.00122091,176.127,-171.721,44.8145,
0.7,0.708124,1.02595,-0.251444,246.49,0.0835438,-0.00430495,0,-179.297,23.1433,0,-0.231753,0.0970399,0.00115808,176.171,-171.758,44.8246,
0.7,0.708124,1.02595,-0.245067,246.532,0.0814202,-0.00419052,0,-179.33,23.1522,0,-0.225875,0.0945801,0.00112848,176.203,-171.785,44.8319,
0.7,0.708124,1.02594,-0.242963,246.568,0.0807156,-0.0041491,0,-179.359,23.1612,0,-0.223935,0.09377,0.0011184,176.232,-171.807,44.8382,
0.7,0.708124,1.02593,-0.236544,246.612,0.0785773,-0.00403474,0,-179.393,23.1704,0,-0.218018,0.0912944,0.00108848,176.267,-171.835,44.846,
0.7,0.70812,1.02592,-0.291065,246.578,0.0966731,-0.00495369,0,-179.374,23.1767,0,-0.268268,0.112342,0.00133831,176.249,-171.804,44.8391,
0.7,0.708118,1.02591,-0.279211,246.633,0.0927279,-0.0047459,0,-179.419,23.1863,0,-0.257342,0.107771,0.0012831,176.292,-171.839,44.8487,
0.7,0.708115,1.0259,-0.279441,246.664,0.0927963,-0.00474425,0,-179.445,23.194,0,-0.257554,0.107863,0.00128352,176.318,-171.857,44.854,
0.7,0.708111,1.02589,-0.272121,246.711,0.0903568,-0.00461517,0,-179.483,23.2029,0,-0.250805,0.105041,0.00124919,176.355,-171.886,44.8622,
0.7,0.708103,1.02588,-0.304703,246.712,0.101157,-0.0051561,0,-179.493,23.2125,0,-0.280833,0.117625,0.00139727,176.364,-171.878,44.8616,
0.7,0.708098,1.02587,-0.290865,246.768,0.0965544,-0.0049152,0,-179.538,23.2245,0,-0.268079,0.112287,0.00133311,176.409,-171.913,44.8713,
0.7,0.708092,1.02585,-0.333657,246.754,0.110749,-0.00563091,0,-179.541,23.2414,0,-0.307517,0.12881,0.00152839,176.407,-171.894,44.8677,
0.7,0.708082,1.02584,-0.337406,246.789,0.111972,-0.00567865,0,-179.579,23.2533,0,-0.310971,0.130266,0.00154396,176.436,-171.913,44.8736,
0.7,0.708077,1.02582,-0.397677,246.745,0.13196,-0.00668405,0,-179.563,23.257,0,-0.366518,0.153539,0.00181895,176.409,-171.879,44.8652,
0.7,0.708072,1.0258,-0.429308,246.736,0.142441,-0.00720658,0,-179.573,23.2639,0,-0.395671,0.165756,0.00196279,176.405,-171.871,44.8635,
0.7,0.708067,1.02578,-0.470679,246.715,0.156151,-0.00789011,0,-179.571,23.2693,0,-0.433799,0.181734,0.00215116,176.391,-171.854,44.8595,
0.7,0.708056,1.02575,-0.540093,246.661,0.17914,-0.00902978,0,-179.541,23.2763,0,-0.497772,0.208545,0.00246642,176.354,-171.815,44.8494,
0.7,0.708048,1.02574,-0.52691,246.709,0.17475,-0.0087971,0,-179.579,23.2846,0,-0.48562,0.203461,0.00240496,176.391,-171.846,44.858,
0.7,0.70804,1.02572,-0.5083,246.758,0.16856,-0.00847367,0,-179.618,23.2922,0,-0.468466,0.196282,0.00231853,176.428,-171.878,44.8667,
0.7,0.708032,1.02571,-0.504111,246.788,0.167153,-0.00839051,0,-179.646,23.3007,0,-0.464604,0.194666,0.0022991,176.452,-171.896,44.8718,
0.7,0.708024,1.02569,-0.521758,246.791,0.172984,-0.00867074,0,-179.659,23.3087,0,-0.480866,0.201487,0.00237826,176.459,-171.894,44.8719,
0.7,0.708017,1.02568,-0.538924,246.794,0.178652,-0.00894486,0,-179.674,23.318,0,-0.496686,0.20812,0.00245563,176.465,-171.892,44.872,
0.7,0.70801,1.02566,-0.553611,246.8,0.183494,-0.00917691,0,-179.689,23.3271,0,-0.510221,0.213795,0.00252202,176.474,-171.891,44.8726,
0.7,0.708004,1.02565,-0.545896,246.832,0.180911,-0.00903743,0,-179.716,23.3366,0,-0.503112,0.210816,0.00248682,176.5,-171.911,44.8783,
0.7,0.707999,1.02564,-0.528294,246.878,0.175051,-0.00873346,0,-179.75,23.3398,0,-0.48689,0.204018,0.00240675,176.535,-171.941,44.8864,
0.7,0.707994,1.02563,-0.503587,246.932,0.166839,-0.00831524,0,-179.787,23.3476,0,-0.464121,0.194475,0.0022947,176.575,-171.977,44.8961,
0.7,0.707988,1.02561,-0.495647,246.967,0.164183,-0.00817452,0,-179.813,23.3534,0,-0.456805,0.191407,0.00225887,176.6,-172.001,44.9023,
0.7,0.707981,1.0256,-0.503055,246.982,0.16661,-0.00828638,0,-179.83,23.359,0,-0.463634,0.194268,0.00229275,176.611,-172.012,44.9052,
0.7,0.707974,1.02558,-0.514441,246.994,0.170356,-0.00846254,0,-179.846,23.365,0,-0.474128,0.198666,0.00234441,176.619,-172.02,44.9074,
0.7,0.707967,1.02558,-0.413952,247.14,0.137059,-0.00680046,0,-179.949,23.3834,0,-0.381514,0.159862,0.00188599,176.717,-172.129,44.9346,
0.7,0.707958,1.02557,-0.413614,247.167,0.136925,-0.00678579,0,-179.968,23.3907,0,-0.381202,0.159736,0.00188374,176.732,-172.151,44.9399,
0.7,0.70795,1.02556,-0.400442,247.209,0.132542,-0.00656076,0,-179.996,23.4001,0,-0.369061,0.154652,0.00182302,176.758,-172.186,44.9481,
0.7,0.707942,1.02555,-0.379061,247.266,0.125446,-0.00620055,0,-180.033,23.4117,0,-0.349355,0.146398,0.00172507,176.793,-172.231,44.959,
0.7,0.707934,1.02553,-0.445075,247.215,0.147268,-0.00727014,0,-179.999,23.4201,0,-0.410195,0.171897,0.00202489,176.744,-172.209,44.9511,
0.7,0.707913,1.02552,-0.428446,247.27,0.141719,-0.00697884,0,-180.045,23.4342,0,-0.394868,0.165481,0.00194794,176.775,-172.255,44.962,
0.7,0.707902,1.02551,-0.427287,247.301,0.141312,-0.00694833,0,-180.074,23.445,0,-0.3938,0.165036,0.00194209,176.79,-172.285,44.9684,
0.7,0.70789,1.02549,-0.441341,247.312,0.145934,-0.00716598,0,-180.088,23.453,0,-0.406752,0.170468,0.00200527,176.79,-172.302,44.9714,
0.7,0.707878,1.02548,-0.463933,247.31,0.153377,-0.00752138,0,-180.091,23.4589,0,-0.427573,0.179198,0.00210735,176.78,-172.31,44.972,
0.7,0.707863,1.02546,-0.484622,247.312,0.160183,-0.0078449,0,-180.094,23.4647,0,-0.44664,0.187192,0.00220069,176.771,-172.321,44.9733,
0.7,0.70785,1.02544,-0.521518,247.292,0.172345,-0.00842697,0,-180.083,23.4682,0,-0.480644,0.201445,0.00236808,176.748,-172.316,44.9706,
0.7,0.707838,1.02542,-0.573675,247.253,0.189544,-0.00925152,0,-180.061,23.4713,0,-0.528715,0.221589,0.0026054,176.713,-172.297,44.9643,
0.7,0.707825,1.0254,-0.61907,247.22,0.204504,-0.00997018,0,-180.044,23.4755,0,-0.570554,0.239123,0.0028118,176.683,-172.282,44.9592,
0.7,0.707811,1.02538,-0.656449,247.198,0.216806,-0.0105505,0,-180.034,23.4797,0,-0.605006,0.253557,0.00298242,176.659,-172.273,44.9558,
0.7,0.707797,1.02536,-0.691263,247.177,0.228259,-0.011092,0,-180.026,23.4837,0,-0.637094,0.267002,0.00314109,176.638,-172.265,44.9527,
0.7,0.707783,1.02533,-0.738786,247.139,0.243902,-0.0118353,0,-180.009,23.4862,0,-0.680895,0.285356,0.00335769,176.607,-172.244,44.9465,
0.7,0.707768,1.02531,-0.771445,247.12,0.25463,-0.0123391,0,-180.005,23.4912,0,-0.710997,0.297968,0.00350671,176.587,-172.236,44.9435,
0.7,0.70775,1.02528,-0.786033,247.124,0.259381,-0.0125515,0,-180.02,23.5,0,-0.724443,0.303601,0.00357342,176.584,-172.246,44.9449,
0.7,0.707731,1.02523,-0.975496,246.912,0.321827,-0.0155511,0,-179.89,23.4945,0,-0.899063,0.376777,0.00443537,176.419,-172.113,44.908,
0.7,0.707693,1.0252,-0.936427,246.982,0.308781,-0.0148816,0,-179.95,23.5072,0,-0.863058,0.361687,0.00425801,176.461,-172.17,44.9215,
0.7,0.707673,1.02517,-0.937626,246.997,0.309096,-0.014876,0,-179.966,23.515,0,-0.864164,0.362152,0.00426321,176.461,-172.191,44.9253,
0.7,0.70765,1.02515,-0.940885,247.009,0.310083,-0.014907,0,-179.981,23.5225,0,-0.867166,0.363417,0.00427674,176.461,-172.209,44.9285,
0.7,0.70763,1.02512,-0.948245,247.016,0.312426,-0.0150018,0,-179.993,23.5304,0,-0.873948,0.366266,0.00430903,176.456,-172.224,44.9308,
0.7,0.707611,1.02509,-0.972888,247.002,0.320461,-0.0153695,0,-179.992,23.5368,0,-0.89666,0.37579,0.00441996,176.436,-172.225,44.9293,
0.7,0.707591,1.02507,-0.975179,247.014,0.321126,-0.0153806,0,-180.01,23.5454,0,-0.898771,0.376681,0.00442927,176.434,-172.244,44.9326,
0.7,0.707568,1.02504,-0.973585,247.031,0.320514,-0.0153722,0,-180.031,23.5545,0,-0.897297,0.376085,0.00441803,176.436,-172.267,44.9369,
0.7,0.707544,1.02502,-0.973604,247.046,0.320419,-0.0153517,0,-180.049,23.5628,0,-0.897312,0.376103,0.00441602,176.436,-172.289,44.9408,
0.7,0.707524,1.02499,-0.963241,247.076,0.316914,-0.0151653,0,-180.078,23.5725,0,-0.88776,0.372106,0.00436793,176.447,-172.321,44.9473,
0.7,0.707504,1.02496,-0.96602,247.088,0.317734,-0.0151818,0,-180.09,23.5806,0,-0.89032,0.373186,0.00437928,176.442,-172.343,44.9509,
0.7,0.707485,1.02494,-0.97546,247.092,0.320749,-0.0153053,0,-180.098,23.5884,0,-0.899021,0.37684,0.00442082,176.432,-172.358,44.9529,
0.7,0.707463,1.02491,-0.989402,247.09,0.325239,-0.0155013,0,-180.102,23.5951,0,-0.911869,0.382235,0.0044823,176.419,-172.369,44.9538,
0.7,0.707444,1.02488,-1.02337,247.063,0.336311,-0.0160064,0,-180.091,23.5992,0,-0.943173,0.39536,0.00463555,176.39,-172.361,44.9501,
0.7,0.707424,1.02485,-1.04539,247.051,0.34345,-0.0163263,0,-180.089,23.6049,0,-0.963466,0.403874,0.00473394,176.368,-172.366,44.9491,
0.7,0.707403,1.02481,-1.06121,247.046,0.34855,-0.016548,0,-180.095,23.6106,0,-0.978047,0.409992,0.00480448,176.354,-172.373,44.9493,
0.7,0.707379,1.02478,-1.112,246.997,0.36512,-0.0173159,0,-180.073,23.6132,0,-1.02485,0.429622,0.00503303,176.31,-172.35,44.9415,
0.7,0.707358,1.02475,-1.12779,246.991,0.370201,-0.0175344,0,-180.08,23.6197,0,-1.03942,0.435729,0.00510408,176.295,-172.356,44.9415,
0.7,0.707336,1.02468,-1.2495,246.855,0.410031,-0.0193918,0,-180.005,23.6223,0,-1.15158,0.48275,0.0056548,176.177,-172.282,44.9189,
0.7,0.707291,1.02464,-1.23319,246.885,0.404438,-0.0190799,0,-180.038,23.632,0,-1.13656,0.476453,0.0055808,176.189,-172.314,44.9256,
0.7,0.707263,1.0246,-1.26902,246.852,0.416052,-0.0196071,0,-180.025,23.6356,0,-1.16959,0.490303,0.00574212,176.155,-172.3,44.9204,
0.7,0.707239,1.02457,-1.25745,246.876,0.412128,-0.0193941,0,-180.053,23.6456,0,-1.15892,0.485828,0.00569048,176.161,-172.33,44.9262,
0.7,0.707213,1.02453,-1.28643,246.85,0.421493,-0.0198105,0,-180.045,23.6508,0,-1.18563,0.497026,0.00582139,176.131,-172.324,44.9227,
0.7,0.707187,1.02449,-1.31231,246.828,0.429835,-0.0201768,0,-180.041,23.6566,0,-1.20948,0.507026,0.00593849,176.103,-172.321,44.9199,
0.7,0.707158,1.02446,-1.33468,246.809,0.437012,-0.020494,0,-180.039,23.6631,0,-1.2301,0.515671,0.00603956,176.077,-172.32,44.9177,
0.7,0.707132,1.02442,-1.36936,246.774,0.448222,-0.0209924,0,-180.028,23.6686,0,-1.26207,0.529068,0.00619716,176.041,-172.308,44.9127,
0.7,0.707105,1.02438,-1.38271,246.765,0.452442,-0.0211698,0,-180.032,23.6759,0,-1.27438,0.534226,0.00625789,176.021,-172.316,44.9125,
0.7,0.707074,1.02434,-1.38474,246.77,0.452946,-0.0211733,0,-180.047,23.6843,0,-1.27625,0.535012,0.00626695,176.012,-172.332,44.9147,
0.7,0.707047,1.0243,-1.42266,246.731,0.465198,-0.0217204,0,-180.031,23.6887,0,-1.31121,0.549664,0.00643881,175.973,-172.316,44.9087,
0.7,0.707021,1.02426,-1.43143,246.726,0.467913,-0.0218141,0,-180.04,23.697,0,-1.31929,0.553042,0.0064804,175.959,-172.325,44.909,
0.7,0.706994,1.02422,-1.44671,246.713,0.472753,-0.0220103,0,-180.042,23.7043,0,-1.33338,0.558944,0.00655048,175.937,-172.329,44.9081,
0.7,0.706962,1.02418,-1.44725,246.719,0.472755,-0.0219863,0,-180.058,23.713,0,-1.33388,0.559156,0.00655251,175.931,-172.343,44.9101,
0.7,0.706933,1.02413,-1.4891,246.673,0.486255,-0.0225894,0,-180.039,23.717,0,-1.37246,0.57532,0.00674315,175.889,-172.321,44.9028,
0.7,0.706905,1.02409,-1.4857,246.683,0.484972,-0.0225002,0,-180.059,23.7266,0,-1.36933,0.57399,0.006731,175.886,-172.337,44.9055,
0.7,0.706876,1.02405,-1.49512,246.676,0.487876,-0.0226109,0,-180.067,23.7342,0,-1.37802,0.57762,0.00677648,175.87,-172.344,44.9055,
0.7,0.706848,1.02396,-1.75451,246.362,0.572309,-0.0264957,0,-179.863,23.7204,0,-1.6171,0.677812,0.00795603,175.628,-172.145,44.8504,
0.7,0.706784,1.02392,-1.74812,246.37,0.569777,-0.0263246,0,-179.882,23.7292,0,-1.61124,0.675308,0.00793538,175.625,-172.158,44.8526,
0.7,0.706754,1.02387,-1.64998,246.492,0.537582,-0.0248118,0,-179.985,23.7496,0,-1.52079,0.637371,0.00749499,175.704,-172.253,44.8758,
0.7,0.706724,1.02383,-1.63243,246.515,0.531662,-0.0245135,0,-180.015,23.7601,0,-1.50463,0.630565,0.0074212,175.71,-172.28,44.8811,
0.7,0.706692,1.02378,-1.64705,246.499,0.536202,-0.0246975,0,-180.018,23.7661,0,-1.51812,0.636185,0.00749393,175.69,-172.277,44.8791,
0.7,0.706665,1.02373,-1.69594,246.441,0.551906,-0.025397,0,-179.993,23.7688,0,-1.5632,0.655029,0.00772514,175.642,-172.244,44.8693,
0.7,0.706636,1.02368,-1.68875,246.451,0.549351,-0.0252553,0,-180.016,23.7785,0,-1.55659,0.652212,0.00770056,175.641,-172.258,44.8718,
0.7,0.706608,1.02364,-1.70213,246.435,0.553486,-0.0254146,0,-180.019,23.7853,0,-1.56894,0.657338,0.00777073,175.621,-172.257,44.8699,
0.7,0.70658,1.02359,-1.7113,246.425,0.556246,-0.0255138,0,-180.025,23.7921,0,-1.57741,0.660832,0.0078225,175.606,-172.257,44.8687,
0.7,0.706549,1.02354,-1.74697,246.382,0.567596,-0.0260076,0,-180.01,23.7959,0,-1.61032,0.674556,0.00799672,175.57,-172.233,44.8615,
0.7,0.70652,1.02349,-1.74246,246.387,0.565903,-0.0259059,0,-180.027,23.8049,0,-1.60618,0.672769,0.00798575,175.565,-172.244,44.8633,
0.7,0.70649,1.02345,-1.74903,246.378,0.56781,-0.0259706,0,-180.034,23.8121,0,-1.61226,0.675258,0.00802644,175.55,-172.248,44.8627,
0.7,0.706459,1.0234,-1.78756,246.331,0.580081,-0.0265098,0,-180.016,23.8153,0,-1.64781,0.690082,0.00821458,175.51,-172.222,44.8548,
0.7,0.706423,1.02335,-1.78312,246.335,0.57838,-0.0264262,0,-180.032,23.8239,0,-1.64373,0.688313,0.00820525,175.506,-172.232,44.8563,
0.7,0.706389,1.0233,-1.79325,246.322,0.58143,-0.0265586,0,-180.036,23.8302,0,-1.65309,0.692181,0.0082613,175.489,-172.23,44.8546,
0.7,0.706354,1.02325,-1.80332,246.308,0.584466,-0.0267008,0,-180.037,23.8367,0,-1.6624,0.696023,0.00831769,175.467,-172.233,44.8533,
0.7,0.70632,1.0232,-1.80881,246.299,0.586019,-0.0267798,0,-180.046,23.8429,0,-1.66748,0.698094,0.00835343,175.456,-172.232,44.8523,
0.7,0.706283,1.02315,-1.81365,246.292,0.587336,-0.0268471,0,-180.054,23.8499,0,-1.67196,0.699906,0.00838717,175.444,-172.233,44.8516,
0.7,0.706249,1.02305,-1.93279,246.137,0.625671,-0.0286033,0,-179.967,23.8485,0,-1.78182,0.745829,0.00894987,175.323,-172.138,44.8247,
0.7,0.706182,1.023,-1.90224,246.17,0.615285,-0.028121,0,-180.005,23.8582,0,-1.75371,0.73392,0.00883441,175.343,-172.164,44.831,
0.7,0.70615,1.02294,-1.89044,246.181,0.611221,-0.0279217,0,-180.026,23.8654,0,-1.74286,0.729291,0.00879543,175.346,-172.176,44.8334,
0.7,0.706109,1.02289,-1.89641,246.17,0.612875,-0.0280006,0,-180.03,23.8704,0,-1.74839,0.731548,0.00883336,175.333,-172.174,44.832,
0.7,0.706071,1.02284,-1.89695,246.166,0.612788,-0.0279973,0,-180.04,23.8758,0,-1.74891,0.731705,0.00884722,175.327,-172.174,44.8316,
0.7,0.706033,1.02279,-1.93084,246.121,0.623466,-0.0284847,0,-180.023,23.877,0,-1.78018,0.744724,0.00901669,175.293,-172.145,44.8237,
0.7,0.705993,1.02274,-1.91224,246.14,0.617187,-0.0281972,0,-180.049,23.8849,0,-1.76305,0.737498,0.00894036,175.303,-172.161,44.8274,
0.7,0.705949,1.02269,-1.90774,246.141,0.615441,-0.028118,0,-180.062,23.891,0,-1.75893,0.735711,0.00893073,175.301,-172.166,44.828,
0.7,0.705908,1.02264,-1.88381,246.167,0.607446,-0.0277567,0,-180.092,23.8994,0,-1.73688,0.726432,0.00882899,175.313,-172.19,44.8333,
0.7,0.705867,1.02259,-1.87887,246.17,0.60558,-0.0276782,0,-180.104,23.9053,0,-1.73235,0.724481,0.00881589,175.311,-172.196,44.8342,
0.7,0.705825,1.02253,-1.90632,246.133,0.614153,-0.0280729,0,-180.091,23.9074,0,-1.75768,0.735022,0.00895464,175.281,-172.174,44.8279,
0.7,0.705783,1.02248,-1.90302,246.133,0.612815,-0.0280073,0,-180.102,23.9138,0,-1.75466,0.733703,0.0089489,175.277,-172.178,44.8284,
0.7,0.705783,1.02243,-1.87939,246.158,0.605205,-0.0276595,0,-180.13,23.9225,0,-1.73287,0.724591,0.00883777,175.289,-172.202,44.8335,
