pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
0.903826,4.37943,5.11285,5.63635,118.574,-147.023,44.7845,2.88846,2.27342,-4.06227,0.590806,-4.82642,-0.354581,-3.73606,-2.78065,2.88846,2.27342,-4.06227,0.590806,-4.82642,-0.354581,-3.73606,-2.78065,0,-162.937,0,93.3482,0,28.1655,0,-16.9147,-7.36425,-7.08897,59.53,21.6606,81.0462,28.9694,52.6314,27.0023,-5.29315,-43.9978,33.9832,2.75461,-5.20234,9.44539,-57.2109,26.8691,0.629521,-3.33215,-27.6976,21.3931,1.73408,-3.27499,5.94607,-36.0155,16.9147,-10.6964,-34.7866,80.9231,23.3947,77.7712,34.9155,16.6159,43.917,50.2341,39.5377,-70.6483,10.2749,-83.9378,-6.16662,-64.975,-48.3591,
0.903826,4.37943,5.11285,5.63635,89.9969,-113.204,34.7431,2.24865,1.7709,-3.0981,0.526834,-3.70612,-0.257607,-2.88006,-2.19672,2.24865,1.7709,-3.0981,0.526834,-3.70612,-0.257607,-2.88006,-2.19672,0,-125.195,0,70.9444,0,21.0775,0,-13.3947,-5.8533,-4.97633,46.1434,16.2637,62.4837,22.0988,40.3047,20.8183,-3.77489,-33.9931,25.9788,1.63623,-3.85803,7.09206,-43.6915,20.5919,0.650484,-2.4555,-22.1119,16.8988,1.06434,-2.50959,4.61327,-28.4206,13.3947,-8.3088,-27.0883,63.0423,17.3281,59.9742,26.7121,11.8841,34.2131,39.107,30.7982,-53.8799,9.16233,-64.4543,-4.48013,-50.088,-38.2038,
0.903826,4.37943,5.11285,5.63635,106.109,-124.116,36.602,2.33263,1.8406,-3.54887,0.183455,-4.11755,-0.363568,-3.14036,-2.08952,2.33263,1.8406,-3.54887,0.183455,-4.11755,-0.363568,-3.14036,-2.08952,0,-138.839,0,83.1439,0,26.5994,0,-12.5791,-5.37297,-8.21225,48.8362,20.1996,68.0455,25.4088,45.4462,22.6658,-5.85712,-36.6286,29.5685,4.56278,-5.07495,8.81161,-49.9821,23.1399,0.543611,-3.18399,-19.9117,16.0737,2.48038,-2.7588,4.79009,-27.1708,12.5791,-8.55697,-28.124,64.91,22.68,65.2867,30.1989,18.2754,35.2448,40.5675,32.0105,-61.7195,3.19052,-71.6096,-6.32293,-54.6149,-36.3395,
0.90385,4.37943,5.11285,5.63637,119.17,-132.965,38.1103,2.41181,1.91992,-3.88791,-0.0698638,-4.44626,-0.439285,-3.3548,-2.00162,2.41181,1.91992,-3.88791,-0.0698638,-4.44626,-0.439285,-3.3548,-2.00162,0,-150.014,0,93.0978,0,31.0939,0,-11.9349,-4.98441,-10.8348,51.021,23.39,72.556,28.0922,49.6156,24.1627,-7.54519,-38.7953,32.5027,6.93582,-6.06406,10.212,-55.1204,25.2225,0.473184,-3.57027,-18.3573,15.3798,3.28192,-2.86942,4.83215,-26.0821,11.9349,-8.55467,-29.1921,66.4008,26.6719,69.6866,32.9243,23.5335,36.0976,41.9446,33.3899,-67.6158,-1.21502,-77.3263,-7.63974,-58.3443,-34.8108,
0.903862,4.37944,5.11285,5.63637,129.733,-140.126,39.3312,2.48113,1.99511,-4.14878,-0.262231,-4.70965,-0.49531,-3.52998,-1.9298,2.48113,1.99511,-4.14878,-0.262231,-4.70965,-0.49531,-3.52998,-1.9298,0,-159.108,0,101.179,0,34.7378,0,-11.42,-4.671,-12.9554,52.7902,25.9695,76.2057,30.2623,52.9879,25.3742,-8.91254,-40.5633,34.8867,8.85464,-6.86519,11.3476,-59.296,26.9157,0.424288,-3.78148,-17.2105,14.802,3.75692,-2.91282,4.81464,-25.1586,11.42,-8.45248,-30.166,67.5922,29.7264,73.2929,35.0769,27.8293,36.7942,43.1501,34.6976,-72.1527,-4.56054,-81.907,-8.61408,-61.391,-33.5617,
0.903862,4.37943,5.11283,5.63635,138.325,-145.952,40.3256,2.54004,2.06193,-4.35391,-0.412213,-4.92271,-0.538233,-3.67348,-1.87083,2.54004,2.06193,-4.35391,-0.412213,-4.92271,-0.538233,-3.67348,-1.87083,0,-166.535,0,107.773,0,37.7097,0,-11.0021,-4.41624,-14.6797,54.2301,28.0685,79.1753,32.0297,55.7309,26.3618,-10.0273,-42.0091,36.833,10.419,-7.51918,12.2741,-62.7054,28.2968,0.38881,-3.89872,-16.3336,14.3211,4.05101,-2.92353,4.77231,-24.3805,11.0021,-8.31495,-31.0133,68.5512,32.1195,76.2518,36.802,31.3504,37.3639,44.1746,35.8597,-75.7201,-7.16892,-85.6123,-9.36058,-63.8867,-32.5362,
0.904102,4.3792,5.11265,5.63601,145.282,-150.671,41.1309,2.58606,2.11678,-4.51534,-0.531339,-5.09413,-0.571131,-3.79033,-1.82031,2.58606,2.11678,-4.51534,-0.531339,-5.09413,-0.571131,-3.79033,-1.82031,0,-172.591,0,113.145,0,40.1364,0,-10.6312,-4.21402,-16.0747,55.3898,29.78,81.5744,33.4738,57.9433,27.1797,-10.9182,-43.1993,38.4385,11.7006,-8.05859,13.0142,-65.5029,29.4051,0.361542,-3.94739,-15.6184,13.8971,4.23027,-2.91352,4.70519,-23.6821,10.6312,-8.16141,-31.6931,69.287,34.0102,78.6609,38.179,34.2612,37.8109,44.975,36.8136,-78.5276,-9.24068,-88.5936,-9.93271,-65.9188,-31.6576,
0.904054,4.37896,5.11271,5.63598,150.92,-154.497,41.7842,2.62611,2.16463,-4.64571,-0.626451,-5.23217,-0.596373,-3.88541,-1.78092,2.62611,2.16463,-4.64571,-0.626451,-5.23217,-0.596373,-3.88541,-1.78092,0,-177.484,0,117.513,0,42.0831,0,-10.3562,-4.04667,-17.2061,56.3283,31.1706,83.5266,34.6278,59.7429,27.8299,-11.6494,-44.1477,39.7343,12.7625,-8.50209,13.6182,-67.7562,30.3199,0.341564,-3.97902,-15.0793,13.5718,4.35921,-2.90401,4.65149,-23.1431,10.3562,-8.02569,-32.2854,69.9001,35.5298,80.6226,39.2793,36.5998,38.1861,45.6714,37.6458,-80.795,-10.8948,-90.9943,-10.3717,-67.5723,-30.9724,
0.903754,4.37908,5.11302,5.63649,155.506,-157.612,42.3171,2.66544,2.20976,-4.7523,-0.700162,-5.34481,-0.616939,-3.96247,-1.7538,2.66544,2.20976,-4.7523,-0.700162,-5.34481,-0.616939,-3.96247,-1.7538,0,-181.442,0,121.033,0,43.6364,0,-10.1966,-3.9063,-18.1265,57.1032,32.2836,85.1257,35.544,61.2227,28.3261,-12.2512,-44.8997,40.7554,13.6005,-8.84658,14.1239,-69.5418,31.0851,0.328022,-4.01868,-14.7281,13.3687,4.46126,-2.90188,4.63295,-22.8113,10.1966,-7.92498,-32.8546,70.4719,36.7448,82.2238,40.177,38.4115,38.5227,46.3556,38.4306,-82.6486,-12.1767,-92.9532,-10.7294,-68.9124,-30.5009,
0.903251,4.37977,5.11352,5.63739,159.215,-160.134,42.7491,2.7037,2.25179,-4.83765,-0.754647,-5.43646,-0.633655,-4.02446,-1.73649,2.7037,2.25179,-4.83765,-0.754647,-5.43646,-0.633655,-4.02446,-1.73649,0,-184.616,0,123.814,0,44.862,0,-10.1274,-3.78794,-18.8714,57.751,33.1495,86.4299,36.2627,62.4343,28.6965,-12.7529,-45.4954,41.5281,14.2139,-9.09312,14.5485,-70.9276,31.7226,0.319248,-4.07135,-14.5243,13.2578,4.53775,-2.90296,4.64458,-22.6435,10.1274,-7.85929,-33.3957,71.0088,37.6872,83.527,40.9073,39.7908,38.8239,47.0208,39.1616,-84.1331,-13.1243,-94.5471,-11.0201,-69.9907,-30.1999,
