dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.661764,0.987462,-11.4712,86.2418,2.07358,0.568924,0,-61.9868,-0.216733,0,-11.4436,0.741147,0.78215,62.8233,-59.0298,15.5873,
0.7,0.661764,0.987462,-11.4718,86.2461,2.07367,0.568951,0,-61.9899,-0.216753,0,-11.4441,0.741182,0.782187,62.8265,-59.0328,15.5881,
0.7,0.661764,0.987462,-11.4723,86.2495,2.07376,0.568975,0,-61.9923,-0.216762,0,-11.4446,0.741213,0.78222,62.8289,-59.0351,15.5887,
0.7,0.661764,0.987462,-11.4729,86.2539,2.07387,0.569006,0,-61.9955,-0.216776,0,-11.4452,0.741251,0.78226,62.8321,-59.0381,15.5895,
0.7,0.661764,0.987462,-11.4734,86.2575,2.07396,0.569031,0,-61.9981,-0.216784,0,-11.4457,0.741283,0.782294,62.8348,-59.0405,15.5902,
0.7,0.661764,0.987462,-11.4744,86.2623,2.07414,0.569078,0,-62.0015,-0.216804,0,-11.4467,0.741351,0.782364,62.8383,-59.0438,15.591,
0.7,0.661764,0.987462,-11.4745,86.2665,2.07416,0.569084,0,-62.0045,-0.216824,0,-11.4468,0.741358,0.782371,62.8413,-59.0467,15.5918,
0.7,0.661764,0.987462,-11.4751,86.2704,2.07426,0.569111,0,-62.0073,-0.216834,0,-11.4474,0.741395,0.78241,62.8442,-59.0494,15.5925,
0.7,0.661764,0.987462,-11.4756,86.2747,2.07436,0.569139,0,-62.0104,-0.216848,0,-11.4479,0.741431,0.782447,62.8473,-59.0523,15.5933,
0.7,0.661764,0.987462,-11.4762,86.2787,2.07447,0.569167,0,-62.0133,-0.216855,0,-11.4485,0.741467,0.782486,62.8502,-59.055,15.594,
0.7,0.661764,0.987462,-11.4767,86.2828,2.07456,0.569193,0,-62.0163,-0.216865,0,-11.449,0.741501,0.782522,62.8532,-59.0578,15.5947,
0.7,0.661764,0.987462,-11.4772,86.2867,2.07466,0.569219,0,-62.019,-0.216875,0,-11.4495,0.741535,0.782557,62.856,-59.0605,15.5954,
0.7,0.661764,0.987462,-11.4777,86.2903,2.07474,0.569245,0,-62.0217,-0.216887,0,-11.45,0.741566,0.782589,62.8587,-59.063,15.5961,
0.7,0.661764,0.987462,-11.4784,86.2954,2.07486,0.569279,0,-62.0253,-0.2169,0,-11.4507,0.74161,0.782636,62.8624,-59.0665,15.597,
0.7,0.661764,0.987462,-11.4789,86.2994,2.07496,0.569305,0,-62.0282,-0.216916,0,-11.4512,0.741644,0.782671,62.8653,-59.0692,15.5977,
0.7,0.661764,0.987462,-11.4799,86.3036,2.07514,0.569353,0,-62.0312,-0.216927,0,-11.4522,0.741709,0.78274,62.8684,-59.0721,15.5985,
0.7,0.661764,0.987462,-11.4801,86.3079,2.07517,0.569362,0,-62.0343,-0.216931,0,-11.4524,0.74172,0.782751,62.8715,-59.075,15.5993,
0.7,0.661764,0.987462,-11.4806,86.3119,2.07526,0.569387,0,-62.0372,-0.216944,0,-11.4529,0.741753,0.782786,62.8744,-59.0777,15.6,
0.7,0.661764,0.987462,-11.4811,86.316,2.07536,0.569414,0,-62.0401,-0.216954,0,-11.4534,0.741789,0.782823,62.8774,-59.0806,15.6007,
0.7,0.661764,0.987462,-11.4816,86.32,2.07545,0.569439,0,-62.043,-0.216971,0,-11.4539,0.741822,0.782858,62.8803,-59.0833,15.6015,
0.7,0.661764,0.987462,-11.4821,86.3237,2.07554,0.569463,0,-62.0456,-0.216986,0,-11.4544,0.741854,0.78289,62.883,-59.0858,15.6021,
0.7,0.661764,0.987462,-11.4828,86.3287,2.07567,0.569498,0,-62.0493,-0.216999,0,-11.4551,0.7419,0.782938,62.8867,-59.0893,15.603,
0.7,0.661764,0.987462,-11.4833,86.3321,2.07575,0.569521,0,-62.0517,-0.217001,0,-11.4556,0.74193,0.78297,62.8891,-59.0915,15.6036,
0.7,0.661764,0.987462,-11.484,86.3376,2.07588,0.569556,0,-62.0557,-0.217015,0,-11.4563,0.741976,0.783019,62.8931,-59.0953,15.6046,
0.7,0.661764,0.987462,-11.4845,86.3416,2.07598,0.569583,0,-62.0585,-0.217025,0,-11.4568,0.74201,0.783055,62.896,-59.0981,15.6054,
0.7,0.661764,0.987462,-11.485,86.3453,2.07606,0.569606,0,-62.0612,-0.21704,0,-11.4573,0.74204,0.783086,62.8987,-59.1006,15.606,
0.7,0.661764,0.987462,-11.4855,86.3489,2.07615,0.569631,0,-62.0638,-0.217049,0,-11.4578,0.742073,0.783121,62.9014,-59.1031,15.6067,
0.7,0.661764,0.987462,-11.4865,86.3523,2.07634,0.569681,0,-62.0662,-0.217058,0,-11.4588,0.742141,0.783192,62.9039,-59.1054,15.6073,
0.7,0.661764,0.987462,-11.4865,86.3563,2.07633,0.569678,0,-62.0691,-0.217068,0,-11.4588,0.742138,0.783188,62.9068,-59.1081,15.608,
0.7,0.661764,0.987462,-11.487,86.3596,2.07641,0.569702,0,-62.0715,-0.21707,0,-11.4592,0.742168,0.78322,62.9092,-59.1104,15.6086,
0.7,0.661764,0.987462,-11.4875,86.3642,2.07652,0.569729,0,-62.0748,-0.217088,0,-11.4598,0.742205,0.783258,62.9125,-59.1135,15.6094,
0.7,0.661764,0.987462,-11.4881,86.3681,2.07661,0.569756,0,-62.0776,-0.217101,0,-11.4603,0.742239,0.783295,62.9154,-59.1162,15.6102,
0.7,0.661764,0.987462,-11.4886,86.3718,2.0767,0.569781,0,-62.0803,-0.21711,0,-11.4608,0.742272,0.783329,62.9181,-59.1188,15.6108,
0.7,0.661764,0.987462,-11.4891,86.376,2.0768,0.569809,0,-62.0833,-0.217121,0,-11.4614,0.742308,0.783367,62.9211,-59.1216,15.6116,
0.7,0.661764,0.987462,-11.4896,86.3793,2.07688,0.569831,0,-62.0856,-0.217126,0,-11.4618,0.742337,0.783398,62.9235,-59.1239,15.6122,
0.7,0.661764,0.987462,-11.4901,86.3831,2.07697,0.569855,0,-62.0883,-0.217135,0,-11.4623,0.742369,0.783431,62.9263,-59.1265,15.6129,
0.7,0.661764,0.987462,-11.4906,86.3869,2.07706,0.56988,0,-62.0911,-0.217148,0,-11.4628,0.742401,0.783465,62.9291,-59.1291,15.6136,
0.7,0.661764,0.987462,-11.4911,86.3909,2.07716,0.569907,0,-62.094,-0.217158,0,-11.4634,0.742436,0.783502,62.932,-59.1318,15.6143,
0.7,0.661764,0.987462,-11.4917,86.3954,2.07727,0.569935,0,-62.0972,-0.217175,0,-11.4639,0.742473,0.783541,62.9352,-59.1349,15.6151,
0.7,0.661764,0.987462,-11.4922,86.3989,2.07735,0.569959,0,-62.0997,-0.217184,0,-11.4644,0.742504,0.783574,62.9378,-59.1373,15.6157,
0.7,0.661764,0.987462,-11.4927,86.4031,2.07746,0.569988,0,-62.1027,-0.217189,0,-11.465,0.742542,0.783614,62.9408,-59.1401,15.6165,
