ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.540341,-0.755827,0.710264,-0.476607,-0.506425,0.517096,0.49899,5.76131e-06,8.45197e-06,-2.69725e-05,8.0674e-06,4.77345e-05,3.12929e-05,0.129239,-0.685934,0.715769,-0.010804,0.00170131,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00822693,0,0,0,0,2.81879,0.605732,-9.20352,-2.58233,0.52103,-0.24164,-2.50174,0,0,-12,0,0,0,0,0,-4.73077,0,0,0,
0.540341,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,5.68675e-06,8.38526e-06,-2.8968e-05,6.74948e-06,5.28182e-05,3.11822e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170164,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0064574,0.0171375,0.00929546,-0.0359446,0.000898902,2.83294,0.59631,-9.24296,-2.54604,0.52082,-0.246422,-2.50479,0,0,-12,0,0,0,0,0,-4.73077,0,0,0,
0.540341,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,5.69308e-06,8.39212e-06,-2.89707e-05,6.75304e-06,5.28201e-05,3.11954e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170164,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00851015,3.26572e-05,1.61147e-05,-6.2314e-05,3.02771e-06,2.82874,0.580894,-9.20761,-2.5449,0.522293,-0.246017,-2.50366,0,0,-12,0,0,0,0,0,-4.73077,0,0,0,
0.540341,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,5.65805e-06,8.35908e-06,-2.99988e-05,6.0763e-06,5.54339e-05,3.11243e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170175,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00322762,0.00542024,0.00293833,-0.0113622,0.000285643,2.82347,0.602228,-9.21607,-2.57006,0.520992,-0.243244,-2.50274,0,0,-12,0,0,0,0,0,-4.73077,0,0,0,
0.540342,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,8.15299e-06,1.10521e-05,-2.88912e-05,8.84306e-06,5.07326e-05,3.63224e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170162,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.024724,-0.000449902,-0.0106406,0.0105572,-0.0299794,2.82096,0.628405,-9.19928,-2.61182,0.523091,-0.245705,-2.50114,0,0,-12,0,0,0,0,0,-4.73075,0,0,0,
0.540342,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,8.21297e-06,1.1058e-05,-2.71937e-05,1.0465e-05,4.86359e-05,3.59292e-05,0.129239,-0.685934,0.715769,-0.0108039,0.00170129,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00853294,-0.0131642,-0.0022603,0.0327652,0.0224874,2.81488,0.602136,-9.17593,-2.59065,0.521779,-0.234074,-2.50162,0,0,-12,0,0,0,0,0,-4.73075,0,0,0,
0.540342,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,8.47051e-06,1.1356e-05,-3.03794e-05,4.75502e-06,6.005e-05,3.64537e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170162,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00532096,0.0185793,0.000583636,-0.0565153,-0.0255262,2.81657,0.604566,-9.24266,-2.56707,0.518495,-0.251441,-2.49926,0,0,-12,0,0,0,0,0,-4.73075,0,0,0,
0.540342,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,8.46943e-06,1.13548e-05,-3.03789e-05,4.76621e-06,6.00388e-05,3.64516e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170162,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00487576,4.60738e-05,9.36456e-07,-9.04488e-05,-7.9374e-05,2.8208,0.600779,-9.20441,-2.57481,0.521285,-0.242542,-2.50212,0,0,-12,0,0,0,0,0,-4.73075,0,0,0,
0.540342,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,8.46942e-06,1.13549e-05,-3.03789e-05,4.75811e-06,6.00384e-05,3.6452e-05,0.129239,-0.685934,0.715769,-0.0108037,0.00170172,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00141894,0.00564947,0.00304023,-0.0118431,0.000214543,2.82632,0.59548,-9.21767,-2.5596,0.521329,-0.244496,-2.50329,0,0,-12,0,0,0,0,0,-4.73075,0,0,0,
0.540342,-0.755827,0.710264,-0.476607,-0.506425,0.517097,0.49899,8.57249e-06,1.14475e-05,-2.73548e-05,6.75555e-06,5.23452e-05,3.66196e-05,0.129239,-0.685934,0.715769,-0.0108038,0.00170162,0.617168,0.786756,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00261021,-0.00552148,-0.00301945,0.011589,-0.00037098,2.82038,0.593388,-9.19329,-2.57086,0.521885,-0.242828,-2.50193,0,0,-12,0,0,0,0,0,-4.73075,0,0,0,
