pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.08373,5.28396,6.0519,3.68568,-39.6528,0,0,-1,1,-1,1,-1,1,-1,1,-0.00011577,-5.43013e-06,-0.000143542,-0.0111639,0.000192739,-0.0108207,
4.0829,5.28303,6.05162,3.68478,-41.6572,0,0,-1,1,-1,1,-1,1,-1,1,-0.000132574,-4.95344e-06,-0.000158502,-0.0116325,0.000328304,-0.0103555,
4.08193,5.2819,6.05126,3.68345,-41.478,0,0,-1,1,-1,1,-1,1,-1,1,-0.000149471,-4.38253e-06,-0.000172996,-0.0125747,0.000422897,-0.0107866,
4.08108,5.28083,6.05099,3.68239,-39.1141,0,0,-1,1,-1,1,-1,1,-1,1,-0.00016581,-3.84112e-06,-0.000186751,-0.0132855,0.000437927,-0.0111847,
4.07992,5.27956,6.05063,3.68108,-41.6272,0,0,-1,1,-1,1,-1,1,-1,1,-0.000187346,-3.24457e-06,-0.000204081,-0.0140412,0.000386313,-0.0112991,
4.07898,5.27851,6.05029,3.67985,-41.3765,0,0,-1,1,-1,1,-1,1,-1,1,-0.000206852,-2.45243e-06,-0.000218746,-0.0142532,0.00057591,-0.0107151,
4.07783,5.27715,6.04992,3.67867,-39.5093,0,0,-1,1,-1,1,-1,1,-1,1,-0.000228556,-1.09081e-06,-0.000233123,-0.014329,0.000895789,-0.00949155,
4.07674,5.27579,6.04954,3.67729,-41.1772,0,0,-1,1,-1,1,-1,1,-1,1,-0.000248253,4.51042e-07,-0.000244516,-0.0145116,0.00113258,-0.00839413,
4.07554,5.27452,6.04921,3.67591,-39.6744,0,0,-1,1,-1,1,-1,1,-1,1,-0.000271385,2.54617e-06,-0.000255382,-0.0144064,0.00130126,-0.00676711,
4.07428,5.27291,6.04883,3.67428,-40.6636,0,0,-1,1,-1,1,-1,1,-1,1,-0.000289328,4.30556e-06,-0.00026212,-0.0144664,0.00141473,-0.00543231,
4.07316,5.27161,6.0485,3.67301,-38.6947,0,0,-1,1,-1,1,-1,1,-1,1,-0.00030844,6.35696e-06,-0.000266988,-0.0142604,0.00152685,-0.00363222,
4.07216,5.27035,6.04823,3.67156,-40.9517,0,0,-1,1,-1,1,-1,1,-1,1,-0.000328497,8.78444e-06,-0.000270084,-0.0141595,0.0017099,-0.00218499,
4.07089,5.26874,6.04788,3.66992,-40.4091,0,0,-1,1,-1,1,-1,1,-1,1,-0.000345579,1.13005e-05,-0.000269681,-0.01357,0.00199507,0.00031987,
4.06985,5.26726,6.04761,3.66858,-39.1509,0,0,-1,1,-1,1,-1,1,-1,1,-0.000368068,1.49978e-05,-0.000266005,-0.0132535,0.00217525,0.00216608,
4.06821,5.26535,6.0472,3.66643,-40.544,0,0,-1,1,-1,1,-1,1,-1,1,-0.000386521,1.85196e-05,-0.000258728,-0.0127226,0.0024247,0.00501732,
4.06718,5.2638,6.04695,3.66496,-38.5463,0,0,-1,1,-1,1,-1,1,-1,1,-0.000405923,2.24421e-05,-0.000248661,-0.012447,0.00251308,0.00645776,
4.06582,5.26185,6.04664,3.66303,-40.2768,0,0,-1,1,-1,1,-1,1,-1,1,-0.000421129,2.57273e-05,-0.000238535,-0.0121562,0.00262322,0.00809501,
4.06477,5.26051,6.04641,3.66157,-40.1101,0,0,-1,1,-1,1,-1,1,-1,1,-0.000436523,2.92364e-05,-0.000227408,-0.0121014,0.00275559,0.00874636,
4.06355,5.25874,6.04617,3.65989,-38.0891,0,0,-1,1,-1,1,-1,1,-1,1,-0.000454321,3.33766e-05,-0.000214484,-0.012182,0.00283092,0.00884562,
4.06213,5.25695,6.04595,3.65799,-40.0445,0,0,-1,1,-1,1,-1,1,-1,1,-0.000469447,3.69712e-05,-0.000203139,-0.0122783,0.00291534,0.00920833,
4.06105,5.25532,6.04576,3.65657,-39.7222,0,0,-1,1,-1,1,-1,1,-1,1,-0.000486884,4.10826e-05,-0.000190918,-0.0125816,0.00296387,0.00881783,
4.05978,5.25359,6.04558,3.65459,-38.4435,0,0,-1,1,-1,1,-1,1,-1,1,-0.000506194,4.5801e-05,-0.000177703,-0.0127517,0.00311339,0.00872634,
4.05831,5.25133,6.0454,3.65248,-40.3908,0,0,-1,1,-1,1,-1,1,-1,1,-0.000525444,5.04037e-05,-0.000166494,-0.0132303,0.0031609,0.00770342,
4.05703,5.24958,6.04527,3.6507,-37.6003,0,0,-1,1,-1,1,-1,1,-1,1,-0.000545802,5.53019e-05,-0.000156372,-0.0136715,0.00328717,0.0067971,
4.0555,5.24724,6.04516,3.64862,-40.0484,0,0,-1,1,-1,1,-1,1,-1,1,-0.000565205,5.98069e-05,-0.00014806,-0.0141005,0.0032716,0.00604018,
4.05435,5.24541,6.04508,3.64674,-37.365,0,0,-1,1,-1,1,-1,1,-1,1,-0.000587522,6.49437e-05,-0.000140623,-0.014577,0.00335297,0.00485748,
4.05281,5.24326,6.04503,3.64445,-39.2457,0,0,-1,1,-1,1,-1,1,-1,1,-0.000605987,6.92224e-05,-0.000135567,-0.0149446,0.00346082,0.00409216,
4.05161,5.2415,6.04502,3.64299,-39.462,0,0,-1,1,-1,1,-1,1,-1,1,-0.0006254,7.36807e-05,-0.00013084,-0.0151928,0.00348697,0.00369923,
4.05049,5.23955,6.04503,3.64105,-37.1252,0,0,-1,1,-1,1,-1,1,-1,1,-0.000648972,7.9106e-05,-0.000126618,-0.0155869,0.00358536,0.00279155,
4.04913,5.23731,6.04504,3.63893,-38.9577,0,0,-1,1,-1,1,-1,1,-1,1,-0.000667548,8.3349e-05,-0.000124408,-0.0159631,0.00364406,0.00189962,
4.04797,5.23544,6.04509,3.63715,-39.4468,0,0,-1,1,-1,1,-1,1,-1,1,-0.000695374,8.97085e-05,-0.000121855,-0.0161663,0.00369258,0.0014828,
4.04619,5.23291,6.04519,3.63467,-37.3372,0,0,-1,1,-1,1,-1,1,-1,1,-0.000718535,9.50203e-05,-0.000120823,-0.0164833,0.00377828,0.000734841,
4.04493,5.23082,6.04527,3.63262,-35.401,0,0,-1,1,-1,1,-1,1,-1,1,-0.000740745,0.000100157,-0.00012051,-0.0167416,0.00387008,0.00023604,
4.04366,5.22905,6.04533,3.63079,-39.7634,0,0,-1,1,-1,1,-1,1,-1,1,-0.000765118,0.000105602,-0.000120892,-0.0170749,0.00381227,-0.000267588,
4.04225,5.22652,6.04544,3.62864,-39.3698,0,0,-1,1,-1,1,-1,1,-1,1,-0.000789358,0.000111174,-0.00012105,-0.0171067,0.00392996,-0.000111774,
4.04114,5.22447,6.04554,3.6267,-35.2229,0,0,-1,1,-1,1,-1,1,-1,1,-0.000810481,0.000116046,-0.000121556,-0.0173189,0.00399255,-0.000414982,
4.03989,5.22265,6.04564,3.62493,-39.2785,0,0,-1,1,-1,1,-1,1,-1,1,-0.000833652,0.000121337,-0.000122367,-0.0174373,0.00397946,-0.000610263,
4.03873,5.22061,6.04576,3.6229,-38.8975,0,0,-1,1,-1,1,-1,1,-1,1,-0.000854904,0.000126358,-0.000122421,-0.0173357,0.00409368,-4.38615e-05,
4.03749,5.21885,6.04587,3.62107,-36.8127,0,0,-1,1,-1,1,-1,1,-1,1,-0.000883464,0.000132969,-0.000122998,-0.0174955,0.00404753,-0.00035356,
4.03598,5.21619,6.04601,3.61867,-39.4349,0,0,-1,1,-1,1,-1,1,-1,1,-0.000907899,0.000138799,-0.000123406,-0.0175015,0.00417338,-0.000292076,
4.03464,5.21407,6.04613,3.61643,-35.8225,0,0,-1,1,-1,1,-1,1,-1,1,-0.000932497,0.000144604,-0.000124503,-0.0177276,0.00418151,-0.000790921,
4.03342,5.21195,6.04623,3.6144,-39.0877,0,0,-1,1,-1,1,-1,1,-1,1,-0.000956596,0.000150366,-0.000125012,-0.0177122,0.00423239,-0.000373557,
4.03216,5.20998,6.04634,3.61219,-39.2981,0,0,-1,1,-1,1,-1,1,-1,1,-0.000982436,0.000156561,-0.000125309,-0.0177054,0.00424261,-0.000203699,
4.03079,5.20763,6.04644,3.61012,-36.0621,0,0,-1,1,-1,1,-1,1,-1,1,-0.00101014,0.000163079,-0.000126368,-0.0178737,0.0042028,-0.000683115,
4.02941,5.20528,6.04653,3.60782,-40.09,0,0,-1,1,-1,1,-1,1,-1,1,-0.0010345,0.000168695,-0.000128343,-0.0182474,0.00420342,-0.00147948,
4.02831,5.20318,6.04661,3.60574,-36.244,0,0,-1,1,-1,1,-1,1,-1,1,-0.00106347,0.000175355,-0.000130326,-0.0182504,0.00419396,-0.00124928,
4.02667,5.20065,6.04667,3.60323,-38.5201,0,0,-1,1,-1,1,-1,1,-1,1,-0.00108682,0.000180581,-0.000132433,-0.0184439,0.00412493,-0.00166376,
4.02556,5.19884,6.04672,3.60137,-38.7904,0,0,-1,1,-1,1,-1,1,-1,1,-0.0011109,0.000185944,-0.000134486,-0.0185653,0.00413168,-0.00158322,
4.02438,5.19678,6.04676,3.59953,-35.9417,0,0,-1,1,-1,1,-1,1,-1,1,-0.00113901,0.000192127,-0.000137272,-0.0187356,0.00411979,-0.00185685,
4.02298,5.19436,6.04678,3.5971,-38.0501,0,0,-1,1,-1,1,-1,1,-1,1,-0.00116041,0.000196879,-0.000138889,-0.0186487,0.00413839,-0.00140959,
4.02186,5.19231,6.0468,3.59539,-38.4482,0,0,-1,1,-1,1,-1,1,-1,1,-0.00118381,0.000201984,-0.000140921,-0.0188958,0.00411905,-0.00164071,
4.02074,5.19039,6.04679,3.59357,-35.3757,0,0,-1,1,-1,1,-1,1,-1,1,-0.00121103,0.000207946,-0.000142742,-0.0188516,0.00412615,-0.00126076,
4.01937,5.18803,6.0468,3.59104,-38.3042,0,0,-1,1,-1,1,-1,1,-1,1,-0.00123447,0.000212839,-0.000145031,-0.0192493,0.00401541,-0.00187992,
4.01835,5.1861,6.04678,3.58948,-37.753,0,0,-1,1,-1,1,-1,1,-1,1,-0.00125573,0.000217241,-0.000147166,-0.0193311,0.00399887,-0.00194103,
4.01723,5.18428,6.04673,3.58775,-38.3696,0,0,-1,1,-1,1,-1,1,-1,1,-0.00128032,0.000222279,-0.000150148,-0.019614,0.00401656,-0.00237881,
4.01594,5.18206,6.04668,3.58574,-35.6042,0,0,-1,1,-1,1,-1,1,-1,1,-0.00131042,0.000228328,-0.000154065,-0.0197711,0.00396943,-0.00257201,
4.0146,5.1796,6.04664,3.58342,-37.9446,0,0,-1,1,-1,1,-1,1,-1,1,-0.00133425,0.000232992,-0.000157627,-0.0200902,0.00392877,-0.00300323,
4.01344,5.17784,6.04656,3.5818,-38.2769,0,0,-1,1,-1,1,-1,1,-1,1,-0.00135975,0.000237831,-0.000161746,-0.020353,0.00385966,-0.0032888,
4.01221,5.17559,6.04649,3.57974,-35.6486,0,0,-1,1,-1,1,-1,1,-1,1,-0.00139261,0.000243963,-0.000168364,-0.0207754,0.00387294,-0.00418258,
4.01065,5.17302,6.04641,3.57758,-38.2372,0,0,-1,1,-1,1,-1,1,-1,1,-0.00141833,0.000248542,-0.000174301,-0.0211262,0.00375802,-0.00487729,
4.00945,5.17093,6.04632,3.57566,-38.0737,0,0,-1,1,-1,1,-1,1,-1,1,-0.00144414,0.000253093,-0.000180599,-0.0214338,0.00377582,-0.00523054,
4.00826,5.16894,6.04625,3.5736,-33.7322,0,0,-1,1,-1,1,-1,1,-1,1,-0.00146948,0.000257406,-0.000187852,-0.021837,0.00371275,-0.00625024,
4.007,5.16684,6.04618,3.57197,-38.8064,0,0,-1,1,-1,1,-1,1,-1,1,-0.00150082,0.000262763,-0.000196954,-0.0220378,0.00376199,-0.00639934,
4.0056,5.16448,6.04607,3.56985,-37.9547,0,0,-1,1,-1,1,-1,1,-1,1,-0.00152655,0.000267052,-0.000204881,-0.0223715,0.00372498,-0.00689341,
4.00439,5.16223,6.04596,3.56793,-38.0943,0,0,-1,1,-1,1,-1,1,-1,1,-0.00155438,0.000271656,-0.000214056,-0.0227505,0.00375873,-0.00749826,
4.00329,5.16006,6.04589,3.56598,-35.4056,0,0,-1,1,-1,1,-1,1,-1,1,-0.00158809,0.000277142,-0.000225868,-0.0230247,0.00374174,-0.00806804,
4.00185,5.15747,6.04577,3.56368,-38.1528,0,0,-1,1,-1,1,-1,1,-1,1,-0.00161592,0.000281656,-0.000235337,-0.023187,0.00375585,-0.00788987,
4.0006,5.1552,6.04568,3.56181,-38.1582,0,0,-1,1,-1,1,-1,1,-1,1,-0.00164447,0.00028619,-0.000245651,-0.0234662,0.00372163,-0.00847754,
3.99937,5.15284,6.04558,3.55974,-36.5299,0,0,-1,1,-1,1,-1,1,-1,1,-0.00167472,0.000291012,-0.000256737,-0.0237532,0.00377969,-0.00870345,
3.99812,5.15049,6.0455,3.55784,-35.7145,0,0,-1,1,-1,1,-1,1,-1,1,-0.0017025,0.0002954,-0.000267666,-0.02421,0.00381781,-0.00952378,
3.99664,5.14789,6.04542,3.55582,-38.7109,0,0,-1,1,-1,1,-1,1,-1,1,-0.00173486,0.000300349,-0.000281131,-0.0246658,0.00376556,-0.0102642,
3.99525,5.14551,6.04532,3.5539,-38.0207,0,0,-1,1,-1,1,-1,1,-1,1,-0.00176339,0.000304657,-0.000293285,-0.0249926,0.00376758,-0.010648,
3.99407,5.143,6.04525,3.55192,-40.608,0,0,-1,1,-1,1,-1,1,-1,1,-0.00179609,0.000309623,-0.000307444,-0.025323,0.00383717,-0.0109609,
3.99257,5.14056,6.04515,3.5499,-34.218,0,0,-1,1,-1,1,-1,1,-1,1,-0.00182619,0.000314139,-0.000321176,-0.0256804,0.00384577,-0.0117186,
3.99115,5.13805,6.04508,3.54787,-38.762,0,0,-1,1,-1,1,-1,1,-1,1,-0.00186206,0.000319511,-0.000337289,-0.025799,0.00385499,-0.0115878,
3.98961,5.13526,6.04499,3.54563,-37.7612,0,0,-1,1,-1,1,-1,1,-1,1,-0.00189264,0.000324033,-0.000351852,-0.0263331,0.00388451,-0.0125392,
3.98816,5.13274,6.04495,3.54364,-38.3036,0,0,-1,1,-1,1,-1,1,-1,1,-0.00192585,0.000328962,-0.000367912,-0.0266294,0.00394336,-0.0128776,
3.98692,5.13011,6.04489,3.54144,-35.8578,0,0,-1,1,-1,1,-1,1,-1,1,-0.00196547,0.000334918,-0.000386606,-0.0266732,0.00399961,-0.0125854,
3.98508,5.12708,6.04481,3.53899,-38.1594,0,0,-1,1,-1,1,-1,1,-1,1,-0.0019991,0.000340039,-0.000403249,-0.0270735,0.00411126,-0.0133961,
3.98362,5.12452,6.04478,3.53688,-37.7461,0,0,-1,1,-1,1,-1,1,-1,1,-0.00203005,0.000344779,-0.000418478,-0.0272121,0.00415622,-0.0133875,
3.98235,5.12209,6.04475,3.53502,-36.5574,0,0,-1,1,-1,1,-1,1,-1,1,-0.00206524,0.000350216,-0.000436264,-0.027456,0.00423025,-0.0138775,
3.98073,5.11931,6.04475,3.53271,-36.9556,0,0,-1,1,-1,1,-1,1,-1,1,-0.00210502,0.000356414,-0.000455857,-0.0275202,0.00427567,-0.0135539,
3.97897,5.11622,6.04473,3.53031,-37.6038,0,0,-1,1,-1,1,-1,1,-1,1,-0.0021381,0.000361573,-0.000471849,-0.0274669,0.00427098,-0.0132787,
3.97764,5.11388,6.04473,3.52841,-37.7535,0,0,-1,1,-1,1,-1,1,-1,1,-0.00217182,0.000366943,-0.000488394,-0.0277003,0.00439857,-0.0135902,
3.97611,5.11095,6.04474,3.5263,-34.8969,0,0,-1,1,-1,1,-1,1,-1,1,-0.00221379,0.000373733,-0.000509016,-0.0277632,0.00447753,-0.0136405,
3.97433,5.10775,6.04477,3.52371,-37.7175,0,0,-1,1,-1,1,-1,1,-1,1,-0.00224775,0.000379219,-0.000525974,-0.0280595,0.00451725,-0.0140082,
3.97276,5.10507,6.04479,3.52136,-37.9797,0,0,-1,1,-1,1,-1,1,-1,1,-0.00228434,0.000385329,-0.000544126,-0.0280506,0.00466937,-0.0139149,
3.97116,5.10234,6.04481,3.51925,-34.3107,0,0,-1,1,-1,1,-1,1,-1,1,-0.00232416,0.000391969,-0.000564838,-0.0285034,0.00473703,-0.0148259,
3.96934,5.09918,6.04485,3.51659,-37.3226,0,0,-1,1,-1,1,-1,1,-1,1,-0.00235952,0.000397897,-0.000583467,-0.0289586,0.00483838,-0.0152544,
3.96797,5.09652,6.04486,3.51476,-37.0808,0,0,-1,1,-1,1,-1,1,-1,1,-0.00239154,0.00040336,-0.000600239,-0.028917,0.00491529,-0.0151431,
3.96645,5.09408,6.04491,3.51257,-37.7354,0,0,-1,1,-1,1,-1,1,-1,1,-0.00242915,0.000409722,-0.000620201,-0.0291254,0.00490924,-0.0154583,
3.96493,5.09108,6.04497,3.51038,-34.4342,0,0,-1,1,-1,1,-1,1,-1,1,-0.00247272,0.000417147,-0.000643584,-0.02943,0.00499668,-0.0157926,
3.96275,5.0878,6.04503,3.50777,-37.5245,0,0,-1,1,-1,1,-1,1,-1,1,-0.00250816,0.000423321,-0.000662432,-0.0295558,0.00512922,-0.0157172,
3.96137,5.08547,6.04509,3.50563,-37.3562,0,0,-1,1,-1,1,-1,1,-1,1,-0.00254397,0.000429562,-0.000681587,-0.0297233,0.00516051,-0.0158986,
3.95977,5.08266,6.04515,3.50351,-35.2746,0,0,-1,1,-1,1,-1,1,-1,1,-0.00259172,0.00043782,-0.00070681,-0.0299103,0.00515119,-0.0157965,
3.95764,5.07913,6.04523,3.50064,-37.6258,0,0,-1,1,-1,1,-1,1,-1,1,-0.00262699,0.000443942,-0.000725552,-0.030239,0.00522664,-0.0160649,
3.95603,5.07644,6.04529,3.49848,-38.0772,0,0,-1,1,-1,1,-1,1,-1,1,-0.00266618,0.000450935,-0.000745618,-0.0301926,0.00536497,-0.0154582,
3.95435,5.07337,6.04537,3.49619,-33.4645,0,0,-1,1,-1,1,-1,1,-1,1,-0.00270227,0.000457414,-0.00076338,-0.0301632,0.00539185,-0.0148421,
3.95258,5.07074,6.04542,3.49409,-38.1894,0,0,-1,1,-1,1,-1,1,-1,1,-0.0027453,0.0004651,-0.000784835,-0.0304472,0.00541431,-0.0151795,
3.95074,5.06755,6.04548,3.49172,-37.4613,0,0,-1,1,-1,1,-1,1,-1,1,-0.00278116,0.000471541,-0.000801751,-0.0303556,0.00542738,-0.0143176,
3.94884,5.06473,6.04554,3.48932,-37.2081,0,0,-1,1,-1,1,-1,1,-1,1,-0.00283091,0.000480588,-0.000824375,-0.03048,0.00551851,-0.0138601,
3.94684,5.06098,6.04562,3.48682,-34.4363,0,0,-1,1,-1,1,-1,1,-1,1,-0.00286623,0.00048705,-0.000840056,-0.030596,0.00557024,-0.0135799,
3.94503,5.05836,6.04568,3.48473,-37.3566,0,0,-1,1,-1,1,-1,1,-1,1,-0.00290298,0.000493781,-0.000855823,-0.0306019,0.00557966,-0.0131295,
3.94345,5.05536,6.04572,3.4825,-37.5973,0,0,-1,1,-1,1,-1,1,-1,1,-0.00294088,0.000500847,-0.000871384,-0.0305023,0.00565978,-0.012521,
3.94175,5.05234,6.04578,3.48045,-34.5426,0,0,-1,1,-1,1,-1,1,-1,1,-0.00298616,0.000509375,-0.00088954,-0.0305539,0.00572661,-0.0122498,
3.93957,5.04863,6.04584,3.47784,-37.0439,0,0,-1,1,-1,1,-1,1,-1,1,-0.00302076,0.000515973,-0.000903159,-0.0305665,0.00580079,-0.0120278,
3.93783,5.04545,6.04588,3.476,-37.5909,0,0,-1,1,-1,1,-1,1,-1,1,-0.00306079,0.000523674,-0.000918126,-0.0305827,0.00585429,-0.0114332,
3.936,5.0424,6.04593,3.47358,-34.5991,0,0,-1,1,-1,1,-1,1,-1,1,-0.00310783,0.000533085,-0.000934286,-0.0303478,0.0060428,-0.0104231,
3.93365,5.03854,6.04599,3.47093,-37.2464,0,0,-1,1,-1,1,-1,1,-1,1,-0.00314501,0.000540575,-0.000946103,-0.030498,0.0061143,-0.00969233,
3.93191,5.03511,6.04601,3.4685,-37.5537,0,0,-1,1,-1,1,-1,1,-1,1,-0.00318531,0.000548802,-0.000958492,-0.0305499,0.00620645,-0.00938948,
3.92985,5.03173,6.04605,3.46616,-34.5084,0,0,-1,1,-1,1,-1,1,-1,1,-0.00323143,0.000558432,-0.000971754,-0.0305106,0.00634,-0.00877204,
3.92761,5.02785,6.0461,3.46361,-37.117,0,0,-1,1,-1,1,-1,1,-1,1,-0.00326758,0.000566166,-0.000981709,-0.0305458,0.00650403,-0.00840917,
3.92579,5.02509,6.04612,3.4614,-37.2941,0,0,-1,1,-1,1,-1,1,-1,1,-0.00330559,0.00057448,-0.000991107,-0.0303515,0.00660752,-0.00750259,
3.92398,5.0217,6.04617,3.4592,-32.1937,0,0,-1,1,-1,1,-1,1,-1,1,-0.00333953,0.00058202,-0.00099882,-0.0302646,0.00669168,-0.00687568,
3.92207,5.01887,6.04619,3.45701,-37.8389,0,0,-1,1,-1,1,-1,1,-1,1,-0.00338295,0.000591864,-0.00100839,-0.0303796,0.00685639,-0.00669806,
3.91999,5.01498,6.04622,3.45437,-37.0387,0,0,-1,1,-1,1,-1,1,-1,1,-0.00341832,0.000600097,-0.00101505,-0.0302117,0.0070008,-0.00568209,
3.91815,5.01224,6.04622,3.45201,-37.3559,0,0,-1,1,-1,1,-1,1,-0.99905,0.99905,-0.00345636,0.000609193,-0.00102116,-0.0301291,0.0071705,-0.00483561,
3.91627,5.00867,6.04623,3.44974,-34.9213,0,0,-1,1,-1,1,-1,1,-0.992663,0.992663,-0.00350313,0.000620507,-0.00102781,-0.029999,0.00722532,-0.00426551,
3.9138,5.00457,6.04625,3.44665,-37.2344,0,0,-1,1,-1,1,-1,1,-0.983716,0.983716,-0.00354128,0.000629893,-0.00103192,-0.0301517,0.00738468,-0.00324938,
3.91182,5.00112,6.04625,3.44418,-36.1442,0,0,-1,1,-1,1,-1,1,-0.976665,0.976665,-0.00358291,0.000640266,-0.0010358,-0.0301028,0.0074677,-0.00280563,
3.9096,4.99763,6.04625,3.44138,-35.4644,0,0,-1,1,-1,1,-1,1,-0.968613,0.968613,-0.00362537,0.000650988,-0.00103826,-0.0299272,0.00752511,-0.00173019,
3.90724,4.99421,6.04625,3.43873,-36.7626,0,0,-1,1,-1,1,-1,1,-0.960972,0.960972,-0.00366146,0.000660222,-0.00103985,-0.0300559,0.00765623,-0.00133154,
3.9052,4.99064,6.04625,3.43633,-34.3217,0,0,-1,1,-1,1,-1,1,-0.954175,0.954175,-0.00370891,0.000672341,-0.00104087,-0.0301441,0.00766591,-0.000641718,
3.90263,4.98661,6.04625,3.4333,-36.5662,0,0,-1,1,-1,1,-1,1,-0.945373,0.945373,-0.0037444,0.000681561,-0.00104017,-0.0300387,0.00777013,0.000584131,
3.90058,4.98343,6.04625,3.43073,-36.4156,0,0,-1,1,-1,1,-1,1,-0.937931,0.937931,-0.00377971,0.000690818,-0.00103879,-0.0300758,0.00785175,0.00117789,
3.8985,4.98038,6.04623,3.42848,-36.7578,0,0,-1,1,-1,1,-1,1,-0.931525,0.931525,-0.00381916,0.000701167,-0.00103668,-0.0302698,0.00790773,0.0016167,
3.89626,4.97689,6.0462,3.4257,-33.9421,0,0,-1,1,-1,1,-1,1,-0.923553,0.923553,-0.00386531,0.000713388,-0.00103391,-0.0303666,0.00800601,0.00182596,
3.89369,4.9728,6.04619,3.42264,-36.2746,0,0,-1,1,-1,1,-1,1,-0.914626,0.914626,-0.00390054,0.00072292,-0.00103078,-0.0303993,0.0081923,0.00269821,
3.8914,4.96933,6.04617,3.42013,-36.6912,0,0,-1,1,-1,1,-1,1,-0.907402,0.907402,-0.00393823,0.000733078,-0.00102698,-0.0306461,0.00822529,0.00308857,
3.88916,4.96598,6.04616,3.41764,-33.1663,0,0,-1,1,-1,1,-1,1,-0.90026,0.90026,-0.00398241,0.00074512,-0.00102216,-0.030797,0.00836189,0.00336158,
3.88642,4.9618,6.04616,3.41451,-36.4713,0,0,-1,1,-1,1,-1,1,-0.891175,0.891175,-0.00402214,0.000756035,-0.00101703,-0.0309707,0.00847273,0.00399461,
3.88381,4.9581,6.04614,3.41198,-36.469,0,0,-1,1,-1,1,-1,1,-0.883872,0.883872,-0.00406045,0.000766561,-0.00101133,-0.0311636,0.00852988,0.00463416,
3.88147,4.95449,6.04612,3.40936,-31.6332,0,0,-1,1,-1,1,-1,1,-0.876269,0.876269,-0.00409774,0.000776879,-0.00100538,-0.0312563,0.0086141,0.00498634,
3.87926,4.95087,6.04611,3.40683,-37.152,0,0,-1,1,-1,1,-1,1,-0.869005,0.869005,-0.00414264,0.000789294,-0.000997821,-0.031418,0.00865381,0.00528993,
